#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000
 296.5000000   -2.0831161044e-08   -4.2242778097e-23   -1.7828431479e-07    1.1917593800e-22    2.0512689339e-07   -2.6698115841e-22   -1.1312121130e-08   -4.3732177435e-24   -1.2604457824e-06    1.9622042805e-22
 296.7500000   -2.7779639494e-08   -9.1739626199e-23   -1.6904717190e-07    8.8048413301e-23    1.8455030170e-07   -2.1672060926e-22    1.4806690205e-08   -5.2826363352e-23   -1.3018186295e-06    2.1681892479e-22
 297.0000000   -3.0584364268e-08   -4.6006420949e-23   -1.5550330460e-07    5.6329211262e-23    1.6376811743e-07   -1.5913011530e-22    4.2901204206e-08   -8.9415574247e-23   -1.3440854283e-06    2.6274600479e-22
 297.2500000   -2.9757135268e-08   -3.0422022232e-23   -1.3766144941e-07    3.2389270258e-23    1.4392142937e-07   -1.0234119897e-22    7.4453849312e-08   -1.0375080822e-22   -1.3863203728e-06    2.9898780438e-22
 297.5000000   -2.6306561908e-08   -2.3102925139e-23   -1.1536105380e-07    2.8408040591e-23    1.2609139260e-07   -6.5905147496e-23    1.1048138651e-07   -2.4197690498e-23   -1.4271615467e-06    3.2835877669e-22
 297.7500000   -2.1171521391e-08   -1.3083706373e-23   -8.8537507407e-08    2.6539619717e-23    1.1130100284e-07    2.7795426155e-23    1.5105291080e-07    1.0183061045e-23   -1.4651994637e-06    3.6879554010e-22
 298.0000000   -1.5274729366e-08    4.2170145054e-23   -5.7518383775e-08    2.0397862950e-23    1.0047407328e-07    5.8469824494e-23    1.9511327038e-07    8.2280137189e-23   -1.4992632438e-06    3.7102679354e-22
 298.2500000   -9.7249155386e-09   -6.9419146089e-23   -2.3026450209e-08   -4.5434431433e-23    9.4254534609e-08    1.4284070788e-22    2.4073555138e-07    4.9117190113e-23   -1.5284525185e-06    2.6542766574e-22
 298.5000000   -5.5486773553e-09    1.6103479348e-22    1.4176480611e-08   -8.6659892776e-23    9.2764935013e-08    2.5270769445e-22    2.8569675087e-07   -6.8619515427e-24   -1.5519541821e-06    1.9405306566e-22
 298.7500000   -3.0972037822e-09   -4.8796093334e-23    5.3704617329e-08   -5.4977411003e-23    9.5524139239e-08    3.4959920476e-22    3.2810003138e-07   -1.6416074329e-23   -1.5688242749e-06    1.3925427819e-22
 299.0000000   -1.8186596169e-09   -6.5364788201e-23    9.5625825563e-08   -1.1952710787e-22    1.0168590150e-07    3.4196783726e-22    3.6675618007e-07   -2.4231448374e-23   -1.5779197231e-06    1.1074126283e-22
 299.2500000   -6.9744704490e-10   -1.8226250820e-22    1.4009699623e-07   -1.3425774385e-22    1.1051129567e-07    4.1145063649e-22    4.0118073948e-07   -5.4260533015e-23   -1.5780420255e-06    2.9898093978e-23
 299.5000000    1.0470244237e-09   -5.8205486702e-23    1.8685572040e-07   -1.1538924260e-22    1.2176163236e-07    4.1078501465e-22    4.3126591604e-07   -5.9056708737e-24   -1.5682001518e-06   -3.0760885166e-23
 299.7500000    3.5310718212e-09   -3.1309544887e-22    2.3499697893e-07   -1.5234663441e-22    1.3572346190e-07    3.6471180694e-22    4.5683320107e-07    6.6444985179e-23   -1.5478228237e-06   -5.4238367123e-23
 300.0000000    6.1751161913e-09   -1.7140493375e-22    2.8320836066e-07   -1.0878586502e-22    1.5286395266e-07    3.0892196630e-22    4.7730232294e-07    7.8569382420e-23   -1.5167978031e-06   -7.6369184282e-23
 300.2500000    7.9567770741e-09   -2.5824648053e-22    3.3025882748e-07   -9.7178079833e-23    1.7342159753e-07    3.0124833901e-22    4.9163406576e-07    8.0947788444e-23   -1.4753479434e-06   -7.8109569185e-23
 300.5000000    7.8979926316e-09   -3.1401220784e-22    3.7537281808e-07   -9.9539073002e-23    1.9727455562e-07    3.0397459903e-22    4.9857128632e-07    7.0890151489e-23   -1.4238714404e-06   -4.2674816964e-23
 300.7500000    5.6664848664e-09   -3.5308078022e-22    4.1826721795e-07   -2.0979633563e-22    2.2414945229e-07    2.4635703754e-22    4.9706951989e-07    1.5296323346e-23   -1.3628919334e-06   -4.6669691994e-23
 301.0000000    1.8927853864e-09   -2.3575076655e-22    4.5889614717e-07   -2.4422733140e-22    2.5389951353e-07    2.3191849379e-22    4.8671626227e-07    1.5721034106e-23   -1.2931718369e-06   -9.9609053885e-24
 301.2500000   -2.1659077714e-09   -3.8876045886e-22    4.9710808800e-07   -1.9754020686e-22    2.8651729634e-07    2.0464048720e-22    4.6792755601e-07    6.3891500272e-23   -1.2159068860e-06   -2.6674483814e-23
 301.5000000   -5.4167706306e-09   -2.7678795355e-22    5.3240700516e-07   -1.7159141144e-22    3.2182218797e-07    1.2453938848e-22    4.4181004934e-07    7.3897464183e-23   -1.1328410053e-06   -3.3813099796e-23
 301.7500000   -7.4805325951e-09   -2.8839205102e-22    5.6391259980e-07   -2.1219582446e-22    3.5910610036e-07    1.1904543781e-22    4.0975902499e-07    1.1433949973e-22   -1.0461744781e-06   -4.1282408444e-23
 302.0000000   -8.5554610928e-09   -2.7050448395e-22    5.9053040172e-07   -2.4751298178e-22    3.9709091844e-07    5.9702761517e-23    3.7303057058e-07    1.3396796109e-22   -9.5826158476e-07   -3.3800405159e-23
 302.2500000   -8.9212247658e-09   -5.3244731319e-22    6.1127567243e-07   -2.3603727850e-22    4.3427909326e-07   -9.8076075351e-24    3.3255469586e-07    1.5099410944e-22   -8.7121945892e-07   -2.3256803713e-23
 302.5000000   -8.7584126963e-09   -2.0292477023e-22    6.2562271862e-07   -1.6776008704e-22    4.6943851101e-07   -8.0520236136e-23    2.8909994900e-07    6.3637232220e-23   -7.8661697763e-07   -9.8786631878e-24
 302.7500000   -8.4559315926e-09   -3.3296440215e-22    6.3369893700e-07   -1.3516567582e-22    5.0187905282e-07   -1.7723599935e-22    2.4365417894e-07    7.2659408134e-23   -7.0536414813e-07   -1.8640134501e-23
 303.0000000   -8.8493893152e-09   -3.0139463127e-22    6.3618511842e-07   -4.0443817059e-23    5.3140280304e-07   -2.0278015537e-22    1.9772998360e-07    2.7227840942e-23   -6.2782667505e-07   -5.5367428992e-23
 303.2500000   -1.0820058308e-08   -2.2120080199e-22    6.3394767698e-07   -2.2371253347e-23    5.5808986296e-07   -2.3377905818e-22    1.5336158202e-07    3.5952531613e-23   -5.5410484011e-07   -1.4963050259e-22
 303.5000000   -1.4485322566e-08   -8.9823014057e-23    6.2762308736e-07    1.3552418523e-23    5.8214944118e-07   -1.7806322788e-22    1.1278630388e-07    5.4695760195e-23   -4.8436852282e-07   -2.2198780398e-22
 303.7500000   -1.8898900359e-08   -9.5441757236e-23    6.1743704306e-07    1.1221348851e-22    6.0391069575e-07   -1.9113686932e-22    7.8018189259e-08    2.5884450054e-23   -4.1911924257e-07   -2.7520622545e-22
 304.0000000   -2.2816884527e-08   -6.8016617774e-23    6.0338702420e-07    9.8414364738e-23    6.2385626218e-07   -1.7390145790e-22    5.0554020872e-08    5.5230055325e-23   -3.5925672054e-07   -3.1410896446e-22
 304.2500000   -2.5904831128e-08   -2.1354585973e-22    5.8564276561e-07    1.4891555663e-22    6.4258627419e-07   -1.5950491349e-22    3.1292507256e-08    9.6670826639e-23   -3.0588899951e-07   -2.9732540841e-22
 304.5000000   -2.9093979903e-08   -3.7349690113e-22    5.6484305103e-07    1.1379458192e-22    6.6070711568e-07   -1.1126035808e-22    2.0550793116e-08    9.9089690158e-23   -2.5995406122e-07   -3.0886281986e-22
 304.7500000   -3.3591863233e-08   -3.8329493449e-22    5.4204850968e-07    5.5682547544e-23    6.7871337979e-07   -6.3008424743e-23    1.8015853547e-08    1.1107606931e-22   -2.2186483031e-07   -2.7295318837e-22
 305.0000000   -3.9564679649e-08   -2.9920851089e-22    5.1838357145e-07    1.1184278902e-22    6.9691415803e-07   -3.2740293473e-23    2.2616085470e-08    1.4153019942e-22   -1.9143323823e-07   -2.6796763377e-22
 305.2500000   -4.5963187047e-08   -3.5141573917e-22    4.9463510800e-07    1.7674850093e-22    7.1540646250e-07    7.4744127160e-23    3.2494745300e-08    1.6966206386e-22   -1.6819024447e-07   -2.3164694670e-22
 305.5000000   -5.1713055173e-08   -3.6591839581e-22    4.7108703061e-07    1.8750122289e-22    7.3409424312e-07    1.0729670096e-22    4.5304336486e-08    1.4189816765e-22   -1.5195033839e-07   -2.5027344297e-22
 305.7500000   -5.6955944126e-08   -2.1982250574e-22    4.4767935712e-07    2.4500796726e-22    7.5276878327e-07    1.3259607744e-22    5.8842268567e-08    1.3857439379e-22   -1.4325493954e-07   -2.1202574141e-22
 306.0000000   -6.3008965383e-08   -2.1179553386e-22    4.2436442585e-07    2.1301651418e-22    7.7124213720e-07    1.6973601186e-22    7.1760055011e-08    1.0106279005e-22   -1.4335165491e-07   -1.3943327438e-22
 306.2500000   -7.1160188935e-08   -2.2301899909e-22    4.0143950756e-07    2.1363819055e-22    7.8946661152e-07    2.1932009879e-22    8.3951623157e-08    1.4594741750e-23   -1.5364521339e-07   -1.7164710353e-22
 306.5000000   -8.1580696082e-08   -2.5807769141e-22    3.7968003864e-07    2.5812242788e-22    8.0756144092e-07    2.3468796901e-22    9.6390776743e-08   -2.2347036001e-23   -1.7490657401e-07   -6.6237949165e-23
 306.7500000   -9.3291683500e-08   -1.0787618698e-22    3.6021801604e-07    1.6742822257e-22    8.2573667721e-07    2.2089425865e-22    1.1052800369e-07   -1.0006627406e-22   -2.0669816838e-07   -1.1817282547e-23
 307.0000000   -1.0495495521e-07   -3.0470452802e-22    3.4424798926e-07    1.0602859931e-22    8.4418709703e-07    2.3337790308e-22    1.2760737066e-07   -1.2820563970e-22   -2.4733881387e-07    2.6384465364e-23
 307.2500000   -1.1568947813e-07   -2.1086610053e-22    3.3274536842e-07    8.0609054395e-23    8.6303090932e-07    2.0231806222e-22    1.4825098241e-07   -1.7026435441e-22   -2.9439215395e-07    1.2306640331e-22
 307.5000000   -1.2549574382e-07   -3.3852666610e-22    3.2637541303e-07    6.7744109661e-23    8.8229329748e-07    1.5112700134e-22    1.7243411569e-07   -1.7401229438e-22   -3.4535962843e-07    1.8879960559e-22
 307.7500000   -1.3531659253e-07   -4.1484318523e-22    3.2562227596e-07    1.1612488481e-22    9.0187874263e-07    1.7422513465e-22    1.9974389648e-07   -2.1576468309e-22   -3.9818705655e-07    2.3019195783e-22
 308.0000000   -1.4667079506e-07   -1.1753646391e-22    3.3097289140e-07    1.5472195853e-22    9.2150822761e-07    1.0914853208e-22    2.2973111508e-07   -2.4017887193e-22   -4.5136667796e-07    2.7522603582e-22
 308.2500000   -1.6067058878e-07   -5.3454835472e-23    3.4293856381e-07    1.0223934282e-22    9.4067222021e-07    1.9844005018e-23    2.6221284442e-07   -2.3132596132e-22   -5.0368495845e-07    3.3660813130e-22
 308.5000000   -1.7674758213e-07   -2.1226237293e-22    3.6187017835e-07    1.5796811183e-22    9.5867185723e-07   -6.1658898057e-23    2.9744776673e-07   -2.4961029705e-22   -5.5385115580e-07    3.6393807096e-22
 308.7500000   -1.9213196737e-07   -3.2372956522e-22    3.8776057673e-07    1.8482600299e-22    9.7475699496e-07   -3.3085699160e-23    3.3612133803e-07   -1.9778642585e-22   -6.0025851704e-07    3.6897444133e-22
 309.0000000   -2.0292393030e-07   -1.9019964013e-22    4.2026491442e-07    1.6623756503e-22    9.8829354439e-07   -5.5369530603e-23    3.7909318707e-07   -1.8472312912e-22   -6.4101360610e-07    3.8484646426e-22
 309.2500000   -2.0627732247e-07   -1.4726424912e-22    4.5894636561e-07    1.3987992263e-22    9.9888172176e-07   -3.7604180195e-23    4.2695123506e-07   -1.4280729282e-22   -6.7421201847e-07    4.1911436092e-22
 309.5000000   -2.0210302949e-07   -1.3429409482e-22    5.0350324786e-07    1.9151683821e-22    1.0063989446e-06    5.5287929804e-24    4.7956615023e-07   -1.6767334341e-22   -6.9831751444e-07    3.7904798889e-22
 309.7500000   -1.9308479945e-07   -2.4697729096e-22    5.5374123941e-07    1.0837535146e-22    1.0109854845e-06    2.9887866247e-23    5.3591355784e-07   -1.0082816734e-22   -7.1245589164e-07    2.8577387738e-22
 310.0000000   -1.8327539134e-07   -2.7298474777e-22    6.0932561515e-07   -2.0795287004e-23    1.0129869957e-06   -2.7843286635e-23    5.9431563256e-07   -9.8402363206e-23   -7.1647361170e-07    2.2298415218e-22
 310.2500000   -1.7648349959e-07   -3.0003597568e-22    6.6958830133e-07   -2.0055078682e-23    1.0128516893e-06   -5.6156701439e-23    6.5298621681e-07   -3.3809108885e-23   -7.1072422829e-07    1.5914908126e-22
 310.5000000   -1.7527187570e-07   -4.6494953411e-22    7.3360317389e-07   -3.2705590474e-23    1.0110048973e-06   -4.3096903343e-23    7.1053683765e-07    5.5811446574e-23   -6.9569106239e-07    1.3066426379e-23
 310.7500000   -1.8054632546e-07   -2.0784391795e-22    8.0044537831e-07   -1.4274520109e-22    1.0077726936e-06   -1.0844703685e-22    7.6611178775e-07    1.1000595504e-22   -6.7165478095e-07   -5.0838342776e-23
 311.0000000   -1.9156962712e-07   -2.0493941570e-22    8.6934061654e-07   -2.1641032184e-22    1.0034245007e-06   -1.8863928858e-22    8.1909491607e-07    2.3400033313e-22   -6.3860538247e-07   -1.0582526395e-22
 311.2500000   -2.0659057156e-07   -2.4908847753e-22    9.3951654973e-07   -1.8070861894e-22    9.9831153188e-07   -1.6525679863e-22    8.6867008079e-07    2.7431988726e-22   -5.9646870207e-07   -1.2092585622e-22
 311.5000000   -2.2409024011e-07   -2.0707574291e-22    1.0098798148e-06   -1.7365651714e-22    9.9296562812e-07   -2.3960941756e-22    9.1364712515e-07    3.7875018345e-22   -5.4553859624e-07   -2.0144964414e-22
 311.7500000   -2.4381830942e-07   -1.5679159842e-22    1.0788395238e-06   -1.5548140680e-22    9.8802460155e-07   -2.0347571063e-22    9.5276409789e-07    3.9083375990e-22   -4.8688285583e-07   -3.1991220987e-22
 312.0000000   -2.6653443412e-07   -3.7677848554e-22    1.1444841521e-06   -6.1571152783e-23    9.8399932150e-07   -1.9376847780e-22    9.8528422966e-07    4.0179383602e-22   -4.2249442626e-07   -3.4638336629e-22
 312.2500000   -2.9245144030e-07   -4.5412002851e-22    1.2050144287e-06   -1.2050650070e-22    9.8106920735e-07   -1.7563141963e-22    1.0114361481e-06    3.5970025785e-22   -3.5508364897e-07   -4.4191205819e-22
 312.5000000   -3.1977275801e-07   -6.4396868708e-22    1.2591331086e-06   -1.0378951179e-22    9.7910494395e-07   -1.4459849975e-22    1.0323315001e-06    2.9502043997e-22   -2.8758084644e-07   -4.1291119582e-22
 312.7500000   -3.4476452550e-07   -5.6476994549e-22    1.3061663299e-06   -4.8811870520e-23    9.7793035941e-07   -1.1996438675e-22    1.0493836624e-06    1.7561554012e-22   -2.2255474304e-07   -3.7841890402e-22
 313.0000000   -3.6338096950e-07   -4.0790934023e-22    1.3459399630e-06   -1.6698135823e-22    9.7761526815e-07   -1.2565806111e-22    1.0636423704e-06    7.8112139686e-23   -1.6178934621e-07   -3.6747980302e-22
 313.2500000   -3.7316020999e-07   -4.5735243294e-22    1.3786100539e-06   -1.8427816249e-22    9.7855657360e-07   -2.3105416591e-22    1.0755320938e-06   -1.3644228501e-23   -1.0618835013e-07   -2.9552543607e-22
 313.5000000   -3.7419547467e-07   -5.3169068623e-22    1.4045977953e-06   -3.1954122205e-22    9.8129813037e-07   -2.1191108426e-22    1.0851675979e-06   -1.0247907456e-23   -5.6026193938e-08   -2.8162342115e-22
 313.7500000   -3.6898848251e-07   -3.8737555602e-22    1.4245851602e-06   -2.4284407277e-22    9.8627979452e-07   -2.8980349574e-22    1.0929665427e-06   -4.7308917724e-23   -1.1405507541e-08   -2.6906027953e-22
 314.0000000   -3.6162154842e-07   -1.2857313850e-22    1.4394048946e-06   -3.3607542540e-22    9.9376043499e-07   -2.6681040614e-22    1.1000466829e-06   -5.0000871070e-23    2.7312937720e-08   -2.7138611711e-22
 314.2500000   -3.5655463865e-07   -4.1148963569e-22    1.4497349112e-06   -2.7090529602e-22    1.0039799371e-06   -2.3904448709e-22    1.1080608628e-06   -6.5078658370e-23    5.9322316738e-08   -2.8810532772e-22
 314.5000000   -3.5715929035e-07   -1.4749285327e-22    1.4557160631e-06   -4.0098423408e-22    1.0173863722e-06   -2.6753725001e-22    1.1185471176e-06   -3.7153020269e-23    8.3512843662e-08   -2.9481585688e-22
 314.7500000   -3.6439090921e-07   -1.0785114854e-22    1.4567564497e-06   -3.1162093973e-22    1.0346825790e-06   -1.4454258016e-22    1.1322170514e-06   -7.8972485364e-23    9.8864841544e-08   -2.4731563718e-22
 315.0000000   -3.7640006543e-07   -4.6221090134e-22    1.4517261938e-06   -2.8842546798e-22    1.0565998461e-06   -1.3100123525e-22    1.1486281046e-06   -1.3541382723e-22    1.0488792391e-07   -1.3153222425e-22
 315.2500000   -3.8964684709e-07   -1.4355082262e-22    1.4395123845e-06   -3.8450304053e-22    1.0835450363e-06   -4.6757381997e-23    1.1664041669e-06   -1.7135741316e-22    1.0189150236e-07   -3.8041997234e-23
 315.5000000   -4.0108717522e-07   -1.9078765375e-22    1.4196615140e-06   -2.5952146990e-22    1.1153822859e-06   -2.8247435868e-24    1.1838250775e-06   -1.7479626693e-22    9.0971706689e-08    1.1097703381e-22
 315.7500000   -4.1002538051e-07   -1.6495895330e-22    1.3927543774e-06   -2.2989053794e-22    1.1515102567e-06    2.5364850685e-23    1.1994383600e-06   -2.2742679262e-22    7.3744596926e-08    1.4488076612e-22
 316.0000000   -4.1826320198e-07   -1.9923596094e-22    1.3602923498e-06   -2.3758945792e-22    1.1911717627e-06    1.4341577152e-22    1.2124219214e-06   -2.1667945562e-22    5.1958283442e-08    2.7539234789e-22
 316.2500000   -4.2841506709e-07   -3.1569973120e-22    1.3241532992e-06   -1.8518616024e-22    1.2337630877e-06    1.4424440397e-22    1.2226289692e-06   -2.7396315053e-22    2.7132521986e-08    3.8249783874e-22
 316.5000000   -4.4173590273e-07   -5.5751073548e-22    1.2859404318e-06   -1.8737948700e-22    1.2789248680e-06    2.3138776356e-22    1.2304150360e-06   -2.7736063051e-22    3.2566271350e-10    4.8988072363e-22
 316.7500000   -4.5719253325e-07   -6.5456408675e-22    1.2466280314e-06   -2.1742649574e-22    1.3263735423e-06    2.2008398679e-22    1.2363969166e-06   -3.1370986204e-22   -2.7932191942e-08    5.1812117000e-22
 317.0000000   -4.7240289894e-07   -9.0821899696e-23    1.2067225077e-06   -1.3324581581e-22    1.3756322205e-06    2.6511952288e-22    1.2412482800e-06   -3.0120324075e-22   -5.7543609206e-08    6.6749171227e-22
 317.2500000   -4.8546969055e-07   -3.3268463238e-22    1.1667972280e-06   -6.0449610692e-23    1.4258896449e-06    2.8892142266e-22    1.2455655175e-06   -2.7916476940e-22   -8.8623343824e-08    6.5564779683e-22
 317.5000000   -4.9610785181e-07   -3.0439991327e-22    1.1279800333e-06    6.2555215581e-24    1.4761099795e-06    3.2741092193e-22    1.2497917992e-06   -2.3426526302e-22   -1.2123311027e-07    7.1080369554e-22
 317.7500000   -5.0531555746e-07   -4.8319431483e-22    1.0920154422e-06    3.8083377215e-23    1.5253358961e-06    3.4714549957e-22    1.2541793764e-06   -1.8828680635e-22   -1.5518546035e-07    6.7116714257e-22
 318.0000000   -5.1424999106e-07   -9.8754039548e-23    1.0608824368e-06    6.1954248479e-23    1.5730100899e-06    3.0742608562e-22    1.2587851015e-06   -2.1505425878e-22   -1.9000999080e-07    6.0798953650e-22
 318.2500000   -5.2354296355e-07   -2.5864878745e-22    1.0363142125e-06    9.1290751264e-23    1.6191570126e-06    3.8307988878e-22    1.2635072774e-06   -1.7909693740e-22   -2.2508591663e-07    6.2246964019e-22
 318.5000000   -5.3355187416e-07   -4.4812191650e-22    1.0195942262e-06    1.0936939683e-22    1.6643597151e-06    3.5512078368e-22    1.2681653265e-06   -1.6907456348e-22   -2.5983770703e-07    5.3493080582e-22
 318.7500000   -5.4488896063e-07   -3.1566959212e-22    1.0116715076e-06    1.3319068632e-22    1.7095478174e-06    3.4315418271e-22    1.2725993512e-06   -1.0584928678e-22   -2.9385038696e-07    5.2570045998e-22
 319.0000000   -5.5827869512e-07   -4.7067729248e-22    1.0133038182e-06    1.3781621490e-22    1.7556528696e-06    3.6544796690e-22    1.2767517716e-06    1.7671081589e-23   -3.2682401240e-07    4.1821636883e-22
 319.2500000   -5.7362922740e-07   -3.6689618411e-22    1.0249630409e-06    3.2137023073e-23    1.8032230378e-06    2.5942304186e-22    1.2807110549e-06    4.5857669590e-23   -3.5840253855e-07    3.8373283803e-22
 319.5000000   -5.8920105266e-07   -1.4697306481e-22    1.0465819858e-06    1.0195854816e-22    1.8521343966e-06    2.2291169048e-22    1.2847328017e-06    3.6082532051e-23   -3.8798898462e-07    2.5327793940e-22
 319.7500000   -6.0183280546e-07   -1.4583342754e-22    1.0774722903e-06    1.2755329751e-22    1.9015437897e-06    1.6767344685e-22    1.2892549479e-06    8.6619451029e-24   -4.1464636051e-07    9.2454144307e-23
 320.0000000   -6.0828311753e-07   -4.3739576742e-22    1.1165919641e-06    1.4712206170e-22    1.9501314280e-06    1.3705058764e-22    1.2948622996e-06    3.9701237041e-23   -4.3711416469e-07    2.9553938621e-23
 320.2500000   -6.0679324463e-07   -1.6692225161e-22    1.1629509638e-06    1.3171393330e-22    1.9965104833e-06    4.0588108979e-23    1.3020961578e-06    3.9021532525e-23   -4.5391415707e-07   -1.0833421556e-22
 320.5000000   -5.9786256609e-07   -1.1655033822e-22    1.2157708104e-06    1.6639900299e-22    2.0395575234e-06   -2.4724170365e-24    1.3110583023e-06   -3.1567866458e-24   -4.6351057084e-07   -1.9366701909e-22
 320.7500000   -5.8397210906e-07   -2.3839578601e-22    1.2742663064e-06    3.3992609758e-23    2.0784593558e-06   -8.3742477347e-23    1.3209580373e-06   -7.1897749402e-23   -4.6450603439e-07   -3.2052054962e-22
 321.0000000   -5.6877755614e-07   -1.4311082180e-22    1.3373199581e-06    2.1941779861e-22    2.1124741947e-06   -1.7504570515e-22    1.3299513342e-06   -4.8070818399e-23   -4.5585174046e-07   -3.9283650766e-22
 321.2500000   -5.5632112198e-07   -6.5864260343e-23    1.4034311982e-06    1.0080288868e-22    2.1406215046e-06   -2.1369366352e-22    1.3355891494e-06   -8.8862252048e-23   -4.3702119442e-07   -4.6987927530e-22
 321.5000000   -5.5018038534e-07   -4.6714487313e-22    1.4710341318e-06    1.6906084161e-22    2.1615814643e-06   -1.8650608312e-22    1.3358353280e-06   -9.5181087915e-23   -4.0807732084e-07   -4.8805140066e-22
 321.7500000   -5.5214295330e-07   -4.1779995993e-22    1.5389172934e-06    4.4455492101e-23    2.1739412781e-06   -1.8172342898e-22    1.3301397919e-06   -1.2994555732e-22   -3.6958877502e-07   -4.5251845501e-22
 322.0000000   -5.6065364131e-07   -4.5988769361e-22    1.6064190688e-06   -5.0258439749e-23    2.1766755240e-06   -2.1955021665e-22    1.3198552622e-06   -1.7896474615e-22   -3.2242143576e-07   -4.9851228457e-22
 322.2500000   -5.7029251082e-07   -1.4522685365e-22    1.6733256690e-06   -9.7013171796e-23    2.1695753599e-06   -2.0882132166e-22    1.3076079611e-06   -1.5706597856e-22   -2.6749859675e-07   -4.8409225021e-22
 322.5000000   -5.7348172087e-07   -3.5605738006e-22    1.7396537660e-06   -2.9573262265e-22    2.1533802616e-06   -2.4147441865e-22    1.2959144225e-06   -7.3435552587e-23   -2.0564145179e-07   -4.8530349893e-22
 322.7500000   -5.6403712128e-07   -2.3139230822e-22    1.8055020135e-06   -2.1187277571e-22    2.1295772395e-06   -1.6135041617e-22    1.2858871675e-06    1.0131346994e-23   -1.3755670594e-07   -4.9568989897e-22
 323.0000000   -5.4043611150e-07   -1.8891131698e-22    1.8709701396e-06   -3.6449435774e-22    2.1000438649e-06   -1.7446214522e-22    1.2768581961e-06    1.2348183001e-22   -6.3959586817e-08   -4.0628772802e-22
 323.2500000   -5.0657421463e-07   -2.5019324186e-22    1.9360335452e-06   -2.1385789088e-22    2.0667549404e-06   -1.4784186412e-22    1.2671482817e-06    1.9817495960e-22    1.4247130284e-08   -3.7248096496e-22
 323.5000000   -4.6955448056e-07   -4.9564587677e-22    2.0003498217e-06   -2.2860715228e-22    2.0316387890e-06   -1.3352581339e-22    1.2554471764e-06    2.5861402439e-22    9.5842085028e-08   -2.7279644605e-22
 323.7500000   -4.3608667417e-07   -4.2641349899e-22    2.0631219351e-06   -2.7290703311e-23    1.9965153730e-06   -6.0776587626e-23    1.2418880293e-06    2.6790480110e-22    1.7927835540e-07   -1.7572594162e-22
 324.0000000   -4.0967371852e-07   -1.0423478217e-21    2.1231500412e-06   -3.6378584601e-23    1.9630270589e-06   -5.5609986805e-23    1.2281500626e-06    2.5301325582e-22    2.6280789757e-07   -2.3777838508e-23
 324.2500000   -3.8977711605e-07   -8.7614204304e-23    2.1790600670e-06   -7.3394148995e-23    1.9325767923e-06    8.0477001009e-23    1.2165996872e-06    1.5477315556e-22    3.4466545381e-07   -2.1927974536e-24
 324.5000000   -3.7276129032e-07   -3.5219232056e-22    2.2295701300e-06    1.8209339360e-23    1.9063607254e-06    9.7184635979e-23    1.2090920527e-06    1.4566527530e-22    4.2319668848e-07    6.4973622537e-23
 324.7500000   -3.5371207005e-07   -4.8638171148e-22    2.2736706440e-06   -1.0219018737e-22    1.8855049196e-06    1.7696030203e-22    1.2062020077e-06    1.1196568047e-22    4.9684875524e-07    1.1010129151e-22
 325.0000000   -3.2829333775e-07   -3.1268260887e-22    2.3106906359e-06   -5.3784589719e-23    1.8711590997e-06    1.7488247404e-22    1.2072889636e-06    1.1007465707e-22    5.6405102662e-07    1.2059913038e-22
 325.2500000   -2.9409143836e-07   -2.8583096758e-22    2.3402770843e-06   -1.5624875709e-22    1.8643640060e-06    2.4543639671e-22    1.2112257503e-06    1.2852716201e-22    6.2313192829e-07    1.6415310276e-22
 325.5000000   -2.5107593174e-07   -3.9343509012e-23    2.3623080125e-06    1.2146039953e-22    1.8656876267e-06    1.9393585478e-22    1.2172381360e-06    1.7535803608e-22    6.7244010937e-07    1.7175212259e-22
 325.7500000   -2.0105244434e-07   -8.0953590436e-22    2.3767675051e-06    1.2948952773e-22    1.8748774194e-06    3.1642581770e-22    1.2253316442e-06    9.9794733739e-23    7.1071213635e-07    2.1292176723e-22
 326.0000000   -1.4645040424e-07   -5.6464496470e-22    2.3836467085e-06    1.3704648651e-22    1.8908450036e-06    2.1239134933e-22    1.2361380062e-06    1.1119715453e-22    7.3752298748e-07    2.5368451076e-22
 326.2500000   -8.9163577198e-08   -9.3574187414e-22    2.3829260230e-06    1.5202795561e-22    1.9120749438e-06    3.3970805322e-22    1.2504107143e-06    8.3692481488e-23    7.5352998792e-07    2.2375900249e-22
 326.5000000   -3.0019389056e-08   -6.5213718450e-22    2.3746137373e-06    5.3699569932e-23    1.9372087212e-06    3.1758229293e-22    1.2685749964e-06    9.2955806926e-23    7.6030296625e-07    1.4792875837e-22
 326.7500000    3.1089157670e-08   -8.4787584772e-22    2.3587659439e-06    2.5428169565e-22    1.9653982611e-06    2.2667163028e-22    1.2906207475e-06    2.0897687218e-23    7.5979017016e-07    1.4523155727e-22
 327.0000000    9.4743765972e-08   -4.8150299614e-22    2.3354793030e-06    2.0211453606e-22    1.9961942435e-06    2.1628552798e-22    1.3163452105e-06    5.9329154052e-23    7.5371252384e-07    1.6072424139e-22
 327.2500000    1.6148699004e-07   -1.9525045580e-22    2.3049501368e-06    1.7520340347e-22    2.0290927603e-06    2.2372920601e-22    1.3457099250e-06    5.5309559484e-24    7.4321694140e-07    9.6287626392e-23
