#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000
   9.0000000   -2.0064893938e-20    5.3114012137e-06    4.7238276162e-21    1.2944665547e-07    2.1426179788e-21    3.2696022668e-08    6.7600064863e-22    9.9118687726e-09    5.7559892121e-22    3.4324408067e-09
   9.2500000   -8.9924944407e-21    5.2980559495e-06    5.0261887286e-21    1.2910472109e-07    2.1718509338e-21    3.2592899528e-08    7.8931732436e-22    9.8736564379e-09    5.6281796090e-22    3.4286610461e-09
   9.5000000   -1.3819523599e-20    5.2848161328e-06    5.3761385208e-21    1.2876369668e-07    2.5693521293e-21    3.2485494625e-08    7.2328253951e-22    9.8346362887e-09    5.3075883041e-22    3.4274241201e-09
   9.7500000   -2.2543425608e-21    5.2717553451e-06    5.1912820650e-21    1.2842356586e-07    2.4907275282e-21    3.2387889433e-08    1.2730094710e-21    9.8028940351e-09    4.6057978686e-22    3.4245866500e-09
  10.0000000   -1.9388958664e-20    5.2587354396e-06    4.4978583306e-21    1.2808432429e-07    2.7089796850e-21    3.2308711989e-08    1.0925204015e-21    9.7866416487e-09    4.9055512127e-22    3.4161528157e-09
  10.2500000   -1.4660313914e-20    5.2457728686e-06    5.3935515929e-21    1.2774600676e-07    2.5849399706e-21    3.2244108777e-08    8.6123180304e-22    9.7862561248e-09    6.2177649091e-22    3.4008470656e-09
  10.5000000   -1.8216305205e-20    5.2330556852e-06    4.6889022963e-21    1.2740857941e-07    2.4685583243e-21    3.2179176171e-08    8.4438033730e-22    9.7909379100e-09    5.1887433581e-22    3.3815910076e-09
  10.7500000   -1.6414437275e-21    5.2204504339e-06    4.3506719376e-21    1.2707204755e-07    2.6236078372e-21    3.2097996248e-08    1.0704808479e-21    9.7845011282e-09    5.3105953994e-22    3.3636628389e-09
  11.0000000   -1.1462756779e-20    5.2073121729e-06    4.1413801156e-21    1.2673639939e-07    1.9542956677e-21    3.1994574353e-08    8.8574123595e-22    9.7564562620e-09    4.7533833516e-22    3.3508904632e-09
  11.2500000   -6.6539799841e-21    5.1932693748e-06    4.9749227569e-21    1.2640166719e-07    2.5407491524e-21    3.1875805240e-08    7.8484204707e-22    9.7092357036e-09    4.5918894299e-22    3.3437824922e-09
  11.5000000   -5.9029904596e-21    5.1790501041e-06    5.9031690817e-21    1.2606782726e-07    2.3135377236e-21    3.1755992459e-08    9.1750721308e-22    9.6556906857e-09    4.8323434056e-22    3.3406287591e-09
  11.7500000   -2.4027397636e-20    5.1658420848e-06    3.8905227963e-21    1.2573489359e-07    1.8611215432e-21    3.1648589538e-08    9.3978225530e-22    9.6096469917e-09    5.7383350511e-22    3.3387931615e-09
  12.0000000   -1.1563016881e-20    5.1537716616e-06    4.8897226788e-21    1.2540287789e-07    1.7748838582e-21    3.1560727340e-08    1.2133016451e-21    9.5771583052e-09    5.6209310071e-22    3.3346068950e-09
  12.2500000   -2.3457019443e-20    5.1417440842e-06    5.1600189524e-21    1.2507175283e-07    2.1003235906e-21    3.1491279399e-08    1.0293509277e-21    9.5541770635e-09    4.7461535988e-22    3.3238188682e-09
  12.5000000   -1.5289961620e-21    5.1289040387e-06    6.0791814945e-21    1.2474151943e-07    2.4988664530e-21    3.1431534102e-08    9.4264795341e-22    9.5318856662e-09    4.9416532734e-22    3.3043949492e-09
  12.7500000   -5.7973762915e-21    5.1154564436e-06    5.1357723735e-21    1.2441219643e-07    2.2060172363e-21    3.1368888756e-08    9.1218555312e-22    9.5043664995e-09    4.9049892903e-22    3.2795543468e-09
  13.0000000   -1.3212157601e-20    5.1019244397e-06    4.4229240816e-21    1.2408377247e-07    2.1772579342e-21    3.1292899706e-08    1.0499516158e-21    9.4724599561e-09    6.0000369423e-22    3.2571733108e-09
  13.2500000   -7.3251713411e-21    5.0885041988e-06    5.8523355560e-21    1.2375624614e-07    2.2450137064e-21    3.1200214097e-08    8.8509877070e-22    9.4409656784e-09    4.3705917730e-22    3.2450370681e-09
  13.5000000   -2.0284705855e-20    5.0753864923e-06    4.8366900475e-21    1.2342962190e-07    2.0970975157e-21    3.1095457501e-08    1.2247839594e-21    9.4128296862e-09    5.6646861549e-22    3.2456033557e-09
  13.7500000   -1.6855702446e-21    5.0628387134e-06    6.0030823273e-21    1.2310391088e-07    2.0462804004e-21    3.0988983742e-08    9.9795522289e-22    9.3866464076e-09    5.6886591959e-22    3.2543605883e-09
  14.0000000    7.7982649673e-21    5.0506019636e-06    3.3298935665e-21    1.2277910460e-07    2.0718017968e-21    3.0893098658e-08    9.8469576271e-22    9.3597158722e-09    4.2298725347e-22    3.2625169793e-09
  14.2500000   -1.4360918672e-20    5.0379505313e-06    5.0355410255e-21    1.2245520603e-07    2.0138928935e-21    3.0816771051e-08    1.0375099456e-21    9.3321554866e-09    5.4569597670e-22    3.2617358400e-09
  14.5000000   -7.1936469251e-21    5.0248129181e-06    5.2000673590e-21    1.2213220703e-07    2.4641067089e-21    3.0759661769e-08    1.0255507302e-21    9.3069348864e-09    5.0332938346e-22    3.2480623258e-09
  14.7500000   -5.0379286215e-21    5.0121847583e-06    4.2504088620e-21    1.2181010770e-07    2.3709078628e-21    3.0709840371e-08    1.0677884719e-21    9.2862950989e-09    5.6514757845e-22    3.2236802245e-09
  15.0000000   -7.6698816201e-21    5.0008261220e-06    6.6500093465e-21    1.2148891825e-07    3.0377687827e-21    3.0649067433e-08    9.0673244171e-22    9.2687072661e-09    3.9000401552e-22    3.1959976706e-09
  15.2500000    1.3212291351e-21    4.9901359052e-06    6.0343842781e-21    1.2116862848e-07    2.6520216397e-21    3.0563789576e-08    1.0961188189e-21    9.2497487263e-09    5.3923419190e-22    3.1739647385e-09
  15.5000000   -1.3667274947e-20    4.9790373020e-06    6.0503510878e-21    1.2084924584e-07    2.0653827663e-21    3.0453931101e-08    1.0136759628e-21    9.2255446682e-09    5.6246606561e-22    3.1633281359e-09
  15.7500000   -1.7934859130e-20    4.9673303824e-06    5.4280871261e-21    1.2053077450e-07    3.4657523212e-21    3.0332867085e-08    1.0430864812e-21    9.1951365402e-09    5.5460317131e-22    3.1636085729e-09
  16.0000000   -8.1393534649e-21    4.9552371290e-06    4.6792901945e-21    1.2021321890e-07    2.5447497843e-21    3.0219024634e-08    1.1980022200e-21    9.1603964763e-09    3.8405984969e-22    3.1689334588e-09
  16.2500000   -4.1010076300e-21    4.9422412508e-06    4.5109854079e-21    1.1989655775e-07    2.3213282201e-21    3.0125256668e-08    1.0076555614e-21    9.1246742814e-09    4.8528675031e-22    3.1719088345e-09
  16.5000000   -1.1040995346e-20    4.9276290607e-06    4.4834414944e-21    1.1958080587e-07    2.1251685108e-21    3.0052525110e-08    6.1696453670e-22    9.0919783626e-09    5.6755761367e-22    3.1675287381e-09
  16.7500000   -7.8473931709e-21    4.9120514743e-06    4.1594117974e-21    1.1926597209e-07    1.7778776259e-21    2.9991294565e-08    1.1238208707e-21    9.0665396856e-09    5.5419258495e-22    3.1548716385e-09
  17.0000000   -1.3987505851e-20    4.8974064298e-06    5.4301311580e-21    1.1895204694e-07    1.8783973538e-21    2.9928322661e-08    9.5611001832e-22    9.0512543635e-09    4.7779946317e-22    3.1363121644e-09
  17.2500000   -1.2247261519e-21    4.8847078012e-06    6.5812685770e-21    1.1863902469e-07    2.4959545428e-21    2.9854320902e-08    8.2183131831e-22    9.0449214587e-09    4.9311016365e-22    3.1157903387e-09
  17.5000000   -1.1695240814e-20    4.8726627646e-06    5.3348667177e-21    1.1832691654e-07    1.5347851441e-21    2.9767887487e-08    1.3283051452e-21    9.0406818752e-09    5.2673334234e-22    3.0972231269e-09
  17.7500000   -1.8181895318e-20    4.8589397539e-06    6.1531491876e-21    1.1801572012e-07    1.3807472412e-21    2.9674593097e-08    1.0820819583e-21    9.0281709898e-09    4.9821597433e-22    3.0833658850e-09
  18.0000000    1.1499586023e-21    4.8427127923e-06    4.4581715636e-21    1.1770543413e-07    2.1712886769e-21    2.9582746532e-08    6.3850596775e-22    8.9990898339e-09    4.9291095836e-22    3.0751807163e-09
  18.2500000   -1.2679238388e-20    4.8256537729e-06    5.3856618967e-21    1.1739607675e-07    1.4453661492e-21    2.9499205900e-08    7.6173662660e-22    8.9522046336e-09    5.2346935143e-22    3.0718271351e-09
  18.5000000   -1.9965238928e-21    4.8103892676e-06    4.3578428561e-21    1.1708762436e-07    2.2545401007e-21    2.9426969547e-08    1.0531437467e-21    8.8947283248e-09    4.7059301048e-22    3.0711098049e-09
  18.7500000   -9.9970309321e-21    4.7979788867e-06    4.6853409812e-21    1.1678006586e-07    2.2931343737e-21    2.9364724151e-08    1.1212301589e-21    8.8390710339e-09    3.9878700337e-22    3.0702020232e-09
  19.0000000   -1.3106473401e-20    4.7869586038e-06    4.4138515725e-21    1.1647343808e-07    2.2012311948e-21    2.9307116407e-08    8.0042354342e-22    8.7969610041e-09    4.5651915131e-22    3.0663487205e-09
  19.2500000   -7.6558227601e-21    4.7748671564e-06    4.1543806722e-21    1.1616772711e-07    2.2212019722e-21    2.9245695718e-08    8.3620024928e-22    8.7738341807e-09    4.9398094821e-22    3.0577155199e-09
  19.5000000   -7.7756177980e-22    4.7604483807e-06    6.4167260175e-21    1.1586292166e-07    2.0447900556e-21    2.9171591177e-08    9.1617201435e-22    8.7662605570e-09    6.0758553502e-22    3.0442070231e-09
  19.7500000   -8.6638451931e-21    4.7445409970e-06    5.1614269588e-21    1.1555903468e-07    2.0612823730e-21    2.9079965273e-08    7.5466079249e-22    8.7640580496e-09    5.2867948525e-22    3.0277841202e-09
  20.0000000   -4.9079352239e-21    4.7293725435e-06    4.1144517227e-21    1.1525607496e-07    1.9115611002e-21    2.8974052148e-08    7.5357616133e-22    8.7560192678e-09    5.6141685098e-22    3.0117283807e-09
  20.2500000   -2.4724553897e-21    4.7164229769e-06    4.9083302441e-21    1.1495401873e-07    2.7288437173e-21    2.8865118391e-08    8.5960246645e-22    8.7360567677e-09    5.7263701948e-22    2.9991390601e-09
  20.5000000   -1.2471246612e-20    4.7042739637e-06    7.1010081485e-21    1.1465284837e-07    2.5273771408e-21    2.8766936632e-08    9.1235486998e-22    8.7059221282e-09    4.9353606427e-22    2.9914562011e-09
  20.7500000   -8.8678044473e-21    4.6898950313e-06    6.4031709581e-21    1.1435262637e-07    2.0926927865e-21    2.8688027158e-08    1.0322846487e-21    8.6730153826e-09    5.3776420093e-22    2.9877720080e-09
  21.0000000   -1.6836833925e-20    4.6729495093e-06    6.1915704095e-21    1.1405338874e-07    1.7846771446e-21    2.8626734318e-08    8.5431547438e-22    8.6449137311e-09    4.9151825482e-22    2.9853804880e-09
  21.2500000   -6.0339095156e-21    4.6565590113e-06    4.6188417185e-21    1.1375506450e-07    2.2795912605e-21    2.8572341110e-08    7.7917658675e-22    8.6244821957e-09    5.2405100476e-22    2.9812177488e-09
  21.5000000   -1.4140711956e-20    4.6426841291e-06    6.1057630809e-21    1.1345760123e-07    2.5237929608e-21    2.8511647629e-08    9.1290428740e-22    8.6088446948e-09    5.3280157161e-22    2.9733617337e-09
  21.7500000   -1.0737944562e-20    4.6298213060e-06    5.7097582261e-21    1.1316099657e-07    1.3224159297e-21    2.8436591387e-08    7.9669066199e-22    8.5920993652e-09    4.2795668140e-22    2.9618035574e-09
  22.0000000   -4.9311086572e-21    4.6163868950e-06    5.4695741882e-21    1.1286531792e-07    2.2029609672e-21    2.8348214558e-08    7.0884765542e-22    8.5695505502e-09    5.5371046662e-22    2.9481867341e-09
  22.2500000    1.4830474540e-21    4.6026143115e-06    6.9494397178e-21    1.1257063280e-07    2.1840210185e-21    2.8254815412e-08    7.5193125799e-22    8.5403089385e-09    3.4312708981e-22    2.9347399875e-09
  22.5000000   -5.6580722432e-21    4.5882922292e-06    4.8559215538e-21    1.1227693134e-07    1.9050273801e-21    2.8166257108e-08    1.1428367519e-21    8.5071476736e-09    3.8520640302e-22    2.9231843970e-09
  22.7500000   -1.8209525603e-20    4.5729475703e-06    5.1022617363e-21    1.1198411811e-07    2.2040609129e-21    2.8088627096e-08    7.6221187842e-22    8.4743214141e-09    5.0301592559e-22    2.9141563760e-09
  23.0000000    9.0631781875e-21    4.5585031479e-06    6.4276000799e-21    1.1169214114e-07    2.0351637147e-21    2.8022198334e-08    1.0978061312e-21    8.4451538405e-09    5.6750649523e-22    2.9072331323e-09
  23.2500000   -2.0992364367e-21    4.5470888320e-06    6.2779245023e-21    1.1140108196e-07    2.5611667252e-21    2.7962300333e-08    8.7134032961e-22    8.4207667176e-09    5.5366206627e-22    2.9012265968e-09
  23.5000000   -1.3406730397e-21    4.5367220708e-06    5.8251078962e-21    1.1111103060e-07    1.9781095917e-21    2.7901688109e-08    1.0096036733e-21    8.4001455876e-09    4.1544466580e-22    2.8945953986e-09
  23.7500000   -1.0031376135e-20    4.5238942878e-06    4.9108276535e-21    1.1082194605e-07    2.0980713625e-21    2.7833415686e-08    8.0638273746e-22    8.3810455365e-09    5.6712500628e-22    2.8860460885e-09
  24.0000000    9.0967280135e-21    4.5091669786e-06    4.8944254978e-21    1.1053375289e-07    1.5239599873e-21    2.7753570743e-08    1.0540021955e-21    8.3610383034e-09    5.1225544311e-22    2.8752375113e-09
  24.2500000    1.9761310046e-22    4.4955430070e-06    5.5127708032e-21    1.1024639350e-07    2.3653700014e-21    2.7663241583e-08    8.2591498395e-22    8.3384645088e-09    5.1790881162e-22    2.8631797210e-09
  24.5000000    1.0705516759e-20    4.4831847315e-06    4.0772490344e-21    1.0995990871e-07    1.8668200572e-21    2.7568567095e-08    6.9907949581e-22    8.3129601362e-09    4.5932692373e-22    2.8517890836e-09
  24.7500000    4.2860184426e-21    4.4705454923e-06    6.4416592525e-21    1.0967435564e-07    1.8444369726e-21    2.7478304440e-08    8.8536153910e-22    8.2855899077e-09    4.9597075391e-22    2.8428663412e-09
  25.0000000    2.5917807586e-21    4.4588008270e-06    5.7600783860e-21    1.0938980362e-07    1.9863635087e-21    2.7399960937e-08    8.6423031572e-22    8.2583485304e-09    5.5393807917e-22    2.8370882538e-09
  25.2500000    5.1578996610e-21    4.4499931694e-06    5.8602917625e-21    1.0910628511e-07    1.5229484616e-21    2.7336419523e-08    9.0900562314e-22    8.2331681992e-09    3.9074429061e-22    2.8336428819e-09
  25.5000000   -6.3512921250e-21    4.4419182204e-06    6.0955245983e-21    1.0882376483e-07    1.7071434693e-21    2.7284316453e-08    8.7421250691e-22    8.2111545135e-09    5.7742143752e-22    2.8307688586e-09
  25.7500000    1.0356926915e-20    4.4299767322e-06    5.9487596397e-21    1.0854218120e-07    1.7068427681e-21    2.7235131920e-08    9.4429071930e-22    8.1921984138e-09    4.2555342806e-22    2.8266669486e-09
  26.0000000    1.0753887984e-20    4.4139050909e-06    5.1540073994e-21    1.0826142667e-07    1.9146128608e-21    2.7178715254e-08    8.7571875581e-22    8.1751416461e-09    4.6414240832e-22    2.8201507392e-09
  26.2500000   -3.4385673103e-21    4.3982239273e-06    3.6108200599e-21    1.0798143114e-07    2.2088948172e-21    2.7107715158e-08    8.2545772227e-22    8.1582953034e-09    5.3029598090e-22    2.8108066165e-09
  26.5000000    1.4167265468e-21    4.3860652627e-06    4.4121532811e-21    1.0770222750e-07    2.4248499119e-21    2.7021049956e-08    9.4963807709e-22    8.1399165841e-09    3.8741630729e-22    2.7989224801e-09
  26.7500000    1.6428649105e-20    4.3763847925e-06    4.1189760583e-21    1.0742392903e-07    2.4750078676e-21    2.6924658332e-08    1.0262936644e-21    8.1186899438e-09    4.7557025546e-22    2.7853947805e-09
  27.0000000    4.1576869829e-21    4.3669042970e-06    4.1303638861e-21    1.0714666520e-07    2.0560417457e-21    2.6828866139e-08    9.6765268141e-22    8.0940886035e-09    4.9002016775e-22    2.7715869264e-09
  27.2500000    1.1203880168e-20    4.3563687857e-06    5.1202070285e-21    1.0687048407e-07    2.2985094162e-21    2.6743800515e-08    8.6217915952e-22    8.0667651726e-09    4.5099605601e-22    2.7589424027e-09
  27.5000000    1.5690275167e-20    4.3443972555e-06    6.4678576275e-21    1.0659529551e-07    1.8336587852e-21    2.6674844843e-08    9.5737404679e-22    8.0387122971e-09    3.1481767795e-22    2.7484776668e-09
  27.7500000   -5.3428339600e-22    4.3318714716e-06    4.7799229536e-21    1.0632095814e-07    1.8080325104e-21    2.6620357655e-08    1.0575760930e-21    8.0127700325e-09    4.6467867378e-22    2.7404212960e-09
  28.0000000    2.2242112692e-20    4.3209273426e-06    5.6778823629e-21    1.0604740306e-07    2.2272130848e-21    2.6572820391e-08    7.3811228284e-22    7.9911949801e-09    3.7325320371e-22    2.7342364112e-09
  28.2500000    6.0404593850e-21    4.3126629415e-06    5.1455409835e-21    1.0577477605e-07    1.9216290530e-21    2.6522436200e-08    7.5689109355e-22    7.9742493666e-09    5.6411267656e-22    2.7290879881e-09
  28.5000000    4.0859791558e-21    4.3053368692e-06    5.5806677396e-21    1.0550337477e-07    1.6642070873e-21    2.6461536046e-08    5.8485753585e-22    7.9594659165e-09    5.0194780347e-22    2.7242495589e-09
  28.7500000    6.4366003711e-22    4.2957186600e-06    5.9619296005e-21    1.0523325431e-07    1.7255590088e-21    2.6387680899e-08    9.7271544341e-22    7.9425008683e-09    3.5603933313e-22    2.7192598933e-09
  29.0000000   -2.9857731523e-21    4.2817562253e-06    5.1433633071e-21    1.0496406109e-07    1.9817162054e-21    2.6304059703e-08    7.6834099515e-22    7.9192845288e-09    4.5190723024e-22    2.7138803565e-09
  29.2500000    3.3175046754e-21    4.2640212142e-06    6.6601843743e-21    1.0469525068e-07    2.1791488965e-21    2.6217374118e-08    7.9468442237e-22    7.8883920769e-09    4.5165046968e-22    2.7080737126e-09
  29.5000000   -2.8062103332e-21    4.2453821873e-06    4.9962715878e-21    1.0442653854e-07    2.1613916417e-21    2.6134617710e-08    1.0578642565e-21    7.8521228704e-09    3.5135348250e-22    2.7019680840e-09
  29.7500000    1.2204712715e-20    4.2290707350e-06    4.3036607755e-21    1.0415830449e-07    2.3577555546e-21    2.6060348932e-08    6.1319592706e-22    7.8155986225e-09    4.9571070308e-22    2.6956914116e-09
  30.0000000   -1.7498382189e-21    4.2164393878e-06    4.7947264030e-21    1.0389135018e-07    1.9004374809e-21    2.5995516507e-08    9.1883273470e-22    7.7844490652e-09    3.7952256524e-22    2.6891772504e-09
  30.2500000    2.4026086244e-22    4.2067217316e-06    4.0343342805e-21    1.0362637174e-07    2.4942912130e-21    2.5937670111e-08    7.7453478595e-22    7.7622893845e-09    4.1277238343e-22    2.6820986087e-09
  30.5000000    5.7386639506e-21    4.1987040127e-06    6.1639204444e-21    1.0336340106e-07    1.9945978876e-21    2.5882133263e-08    9.6692181328e-22    7.7491024314e-09    5.5348823891e-22    2.6740204414e-09
  30.7500000   -3.4622550252e-21    4.1914270431e-06    4.8821138144e-21    1.0310174715e-07    2.0701582247e-21    2.5823936117e-08    9.8398234609e-22    7.7413491692e-09    4.3276711697e-22    2.6647045523e-09
  31.0000000    9.8421324888e-21    4.1831143001e-06    4.0191748566e-21    1.0284041326e-07    2.3399709359e-21    2.5759870964e-08    9.5267541445e-22    7.7337613428e-09    4.7325733195e-22    2.6543461117e-09
  31.2500000    1.0446850524e-20    4.1714181050e-06    4.5499935791e-21    1.0257879099e-07    2.0467469199e-21    2.5689850677e-08    7.4564822261e-22    7.7217083680e-09    4.7665428901e-22    2.6434776067e-09
  31.5000000    8.9096769901e-21    4.1565667067e-06    5.7189110836e-21    1.0231702559e-07    2.2620639922e-21    2.5616685106e-08    7.4940138298e-22    7.7031768348e-09    3.0134640740e-22    2.6326409699e-09
