#       time       r = 30.000000       r = 60.000000       r = 90.000000
 531.2500000    3.7259665244e-02    6.7951072825e-02    7.3201713642e-02
 531.5000000    3.7010799042e-02    6.7709721552e-02    7.2992400040e-02
 531.7500000    3.6763914441e-02    6.7470180930e-02    7.2784902672e-02
 532.0000000    3.6519001531e-02    6.7232441963e-02    7.2579211395e-02
 532.2500000    3.6276050438e-02    6.6996495697e-02    7.2375316092e-02
 532.5000000    3.6035051278e-02    6.6762333195e-02    7.2173206648e-02
 532.7500000    3.5795994150e-02    6.6529945540e-02    7.1972872963e-02
 533.0000000    3.5558869065e-02    6.6299323770e-02    7.1774304906e-02
 533.2500000    3.5323665908e-02    6.6070458836e-02    7.1577492276e-02
 533.5000000    3.5090374445e-02    6.5843341583e-02    7.1382424794e-02
 533.7500000    3.4858943437e-02    6.5617921845e-02    7.1189051197e-02
 534.0000000    3.4629445064e-02    6.5394272840e-02    7.0997443632e-02
 534.2500000    3.4401751586e-02    6.5172267809e-02    7.0807474274e-02
 534.5000000    3.4176005181e-02    6.4952049845e-02    7.0619285149e-02
 534.7500000    3.3952154606e-02    6.4733568564e-02    7.0432824787e-02
 535.0000000    3.3730115993e-02    6.4516740920e-02    7.0248009030e-02
 535.2500000    3.3509849813e-02    6.4301528196e-02    7.0064798031e-02
 535.5000000    3.3291480477e-02    6.4088055636e-02    6.9883315886e-02
 535.7500000    3.3074929740e-02    6.3876245857e-02    6.9703484070e-02
 536.0000000    3.2860187393e-02    6.3666089552e-02    6.9525292149e-02
 536.2500000    3.2647243159e-02    6.3457577377e-02    6.9348729679e-02
 536.5000000    3.2436086632e-02    6.3250699880e-02    6.9173786140e-02
 536.7500000    3.2226707329e-02    6.3045447536e-02    6.9000450974e-02
 537.0000000    3.2019094592e-02    6.2841810637e-02    6.8828713465e-02
 537.2500000    3.1813233479e-02    6.2639775162e-02    6.8658558606e-02
 537.5000000    3.1609121922e-02    6.2439339938e-02    6.8489984237e-02
 537.7500000    3.1406744886e-02    6.2240490784e-02    6.8322975190e-02
 538.0000000    3.1206091780e-02    6.2043217933e-02    6.8157520691e-02
 538.2500000    3.1007152127e-02    6.1847511705e-02    6.7993610038e-02
 538.5000000    3.0809915537e-02    6.1653362501e-02    6.7831232595e-02
 538.7500000    3.0614371680e-02    6.1460760793e-02    6.7670377793e-02
 539.0000000    3.0420510211e-02    6.1269697055e-02    6.7511035083e-02
 539.2500000    3.0228199148e-02    6.1080040161e-02    6.7353072347e-02
 539.5000000    3.0037673645e-02    6.0892026158e-02    6.7196724672e-02
 539.7500000    2.9848799158e-02    6.0705521417e-02    6.7041857514e-02
 540.0000000    2.9661565011e-02    6.0520516185e-02    6.6888460237e-02
 540.2500000    2.9475960455e-02    6.0337000619e-02    6.6736522143e-02
 540.5000000    2.9291974719e-02    6.0154964821e-02    6.6586032480e-02
 540.7500000    2.9109597058e-02    5.9974398873e-02    6.6436980480e-02
 541.0000000    2.8928816828e-02    5.9795292912e-02    6.6289355408e-02
 541.2500000    2.8749392608e-02    5.9617406261e-02    6.6142915698e-02
 541.5000000    2.8571780220e-02    5.9441195459e-02    6.5998116982e-02
 541.7500000    2.8395733887e-02    5.9266415437e-02    6.5854713279e-02
 542.0000000    2.8221243431e-02    5.9093056730e-02    6.5712694220e-02
 542.2500000    2.8048298680e-02    5.8921109902e-02    6.5572049490e-02
 542.5000000    2.7876889287e-02    5.8750565368e-02    6.5432768667e-02
 542.7500000    2.7707004952e-02    5.8581413627e-02    6.5294841456e-02
 543.0000000    2.7538635240e-02    5.8413645070e-02    6.5158257493e-02
 543.2500000    2.7371769616e-02    5.8247249999e-02    6.5023006362e-02
 543.5000000    2.7206397517e-02    5.8082218688e-02    6.4889077632e-02
 543.7500000    2.7042508328e-02    5.7918541336e-02    6.4756460793e-02
 544.0000000    2.6880091506e-02    5.7756208173e-02    6.4625145355e-02
 544.2500000    2.6719136616e-02    5.7595209495e-02    6.4495120870e-02
 544.5000000    2.6559633357e-02    5.7435535695e-02    6.4366376963e-02
 544.7500000    2.6401571582e-02    5.7277177286e-02    6.4238903371e-02
 545.0000000    2.6244941270e-02    5.7120124905e-02    6.4112689959e-02
 545.2500000    2.6089732540e-02    5.6964369341e-02    6.3987726769e-02
 545.5000000    2.5935935291e-02    5.6809901197e-02    6.3864003692e-02
 545.7500000    2.5783539597e-02    5.6656711288e-02    6.3741510881e-02
 546.0000000    2.5632535356e-02    5.6504790288e-02    6.3620238384e-02
 546.2500000    2.5482912367e-02    5.6354128782e-02    6.3500176200e-02
 546.5000000    2.5334660391e-02    5.6204717315e-02    6.3381314303e-02
 546.7500000    2.5187769121e-02    5.6056546340e-02    6.3263642575e-02
 547.0000000    2.5042228270e-02    5.5909606297e-02    6.3147150868e-02
 547.2500000    2.4898027628e-02    5.5763887666e-02    6.3031829047e-02
 547.5000000    2.4755157081e-02    5.5619380992e-02    6.2917667016e-02
 547.7500000    2.4613606643e-02    5.5476076921e-02    6.2804654760e-02
 548.0000000    2.4473366474e-02    5.5333966225e-02    6.2692782398e-02
 548.2500000    2.4334426877e-02    5.5193039806e-02    6.2582040197e-02
 548.5000000    2.4196778239e-02    5.5053288654e-02    6.2472418550e-02
 548.7500000    2.4060410967e-02    5.4914703793e-02    6.2363907929e-02
 549.0000000    2.3925315414e-02    5.4777276228e-02    6.2256498832e-02
 549.2500000    2.3791481854e-02    5.4640996918e-02    6.2150181747e-02
 549.5000000    2.3658900438e-02    5.4505856743e-02    6.2044947100e-02
 549.7500000    2.3527561227e-02    5.4371846511e-02    6.1940785247e-02
 550.0000000    2.3397454229e-02    5.4238956971e-02    6.1837686468e-02
 550.2500000    2.3268569457e-02    5.4107178846e-02    6.1735640992e-02
 550.5000000    2.3140897008e-02    5.3976502889e-02    6.1634639048e-02
 550.7500000    2.3014427105e-02    5.3846919932e-02    6.1534670923e-02
 551.0000000    2.2889150150e-02    5.3718420938e-02    6.1435727028e-02
 551.2500000    2.2765056686e-02    5.3590996994e-02    6.1337797915e-02
 551.5000000    2.2642137385e-02    5.3464639318e-02    6.1240874295e-02
 551.7500000    2.2520382979e-02    5.3339339216e-02    6.1144947008e-02
 552.0000000    2.2399784211e-02    5.3215088041e-02    6.1050006981e-02
 552.2500000    2.2280331800e-02    5.3091877152e-02    6.0956045188e-02
 552.5000000    2.2162016408e-02    5.2969697872e-02    6.0863052594e-02
 552.7500000    2.2044828627e-02    5.2848541472e-02    6.0771020117e-02
 553.0000000    2.1928758987e-02    5.2728399148e-02    6.0679938594e-02
 553.2500000    2.1813798014e-02    5.2609262082e-02    6.0589798821e-02
 553.5000000    2.1699936272e-02    5.2491121462e-02    6.0500591571e-02
 553.7500000    2.1587164412e-02    5.2373968527e-02    6.0412307637e-02
 554.0000000    2.1475473198e-02    5.2257794588e-02    6.0324937874e-02
 554.2500000    2.1364853532e-02    5.2142591057e-02    6.0238473244e-02
 554.5000000    2.1255296490e-02    5.2028349495e-02    6.0152904885e-02
 554.7500000    2.1146759269e-02    5.1915027585e-02    6.0068190096e-02
 555.0000000    2.1039302030e-02    5.1802685988e-02    5.9984389201e-02
 555.2500000    2.0932881090e-02    5.1691281561e-02    5.9901458759e-02
 555.5000000    2.0827487696e-02    5.1580806134e-02    5.9819390319e-02
 555.7500000    2.0723113040e-02    5.1471251517e-02    5.9738175420e-02
 556.0000000    2.0619748260e-02    5.1362609489e-02    5.9657805556e-02
 556.2500000    2.0517348510e-02    5.1254835847e-02    5.9578236213e-02
 556.5000000    2.0415977753e-02    5.1147995182e-02    5.9499531639e-02
 556.7500000    2.0315590175e-02    5.1042042277e-02    5.9421646243e-02
 557.0000000    2.0216176976e-02    5.0936968892e-02    5.9344571394e-02
 557.2500000    2.0117729475e-02    5.0832766865e-02    5.9268298533e-02
 557.5000000    2.0020239140e-02    5.0729428149e-02    5.9192819240e-02
 557.7500000    1.9923668201e-02    5.0626915436e-02    5.9118095866e-02
 558.0000000    1.9828068010e-02    5.0525280532e-02    5.9044179930e-02
 558.2500000    1.9733393761e-02    5.0424479091e-02    5.8971026846e-02
 558.5000000    1.9639650180e-02    5.0324516321e-02    5.8898641618e-02
 558.7500000    1.9546822549e-02    5.0225378011e-02    5.8827009855e-02
 559.0000000    1.9454902660e-02    5.0127056487e-02    5.8756123695e-02
 559.2500000    1.9363882262e-02    5.0029544052e-02    5.8685975234e-02
 559.5000000    1.9273753059e-02    4.9932832973e-02    5.8616556498e-02
 559.7500000    1.9184500174e-02    4.9836908932e-02    5.8547852897e-02
 560.0000000    1.9096128658e-02    4.9741777517e-02    5.8479869723e-02
 560.2500000    1.9008623499e-02    4.9647424220e-02    5.8412592168e-02
 560.5000000    1.8921976589e-02    4.9553841397e-02    5.8346012300e-02
 560.7500000    1.8836179961e-02    4.9461021503e-02    5.8280122314e-02
 561.0000000    1.8751225806e-02    4.9368957123e-02    5.8214914570e-02
 561.2500000    1.8667100710e-02    4.9277635224e-02    5.8150375850e-02
 561.5000000    1.8583808861e-02    4.9187060384e-02    5.8086510582e-02
 561.7500000    1.8501336642e-02    4.9097219407e-02    5.8023305437e-02
 562.0000000    1.8419676483e-02    4.9008105192e-02    5.7960753187e-02
 562.2500000    1.8338820782e-02    4.8919710652e-02    5.7898846610e-02
 562.5000000    1.8258761873e-02    4.8832028678e-02    5.7837578430e-02
 562.7500000    1.8179492059e-02    4.8745052144e-02    5.7776941331e-02
 563.0000000    1.8101003619e-02    4.8658773895e-02    5.7716927934e-02
 563.2500000    1.8023288879e-02    4.8573186787e-02    5.7657530857e-02
 563.5000000    1.7946340261e-02    4.8488283722e-02    5.7598742767e-02
 563.7500000    1.7870150315e-02    4.8404057670e-02    5.7540556417e-02
 564.0000000    1.7794711732e-02    4.8320501700e-02    5.7482964697e-02
 564.2500000    1.7720017364e-02    4.8237609003e-02    5.7425960665e-02
 564.5000000    1.7646060156e-02    4.8155372862e-02    5.7369537515e-02
 564.7500000    1.7572833161e-02    4.8073786681e-02    5.7313688590e-02
 565.0000000    1.7500329468e-02    4.7992843935e-02    5.7258407323e-02
 565.2500000    1.7428542160e-02    4.7912538151e-02    5.7203687186e-02
 565.5000000    1.7357464296e-02    4.7832862880e-02    5.7149521655e-02
 565.7500000    1.7286930671e-02    4.7753653457e-02    5.7095745955e-02
 566.0000000    1.7217254421e-02    4.7675223583e-02    5.7042673645e-02
 566.2500000    1.7148240372e-02    4.7597378637e-02    5.6990109938e-02
 566.5000000    1.7079934385e-02    4.7520164997e-02    5.6938101042e-02
 566.7500000    1.7012302814e-02    4.7443549461e-02    5.6886613599e-02
 567.0000000    1.6945338900e-02    4.7367525638e-02    5.6835641097e-02
 567.2500000    1.6879010720e-02    4.7292061912e-02    5.6785151839e-02
 567.5000000    1.6813363117e-02    4.7217203396e-02    5.6735190907e-02
 567.7500000    1.6748360945e-02    4.7142915225e-02    5.6685723438e-02
 568.0000000    1.6684003519e-02    4.7069197036e-02    5.6636749096e-02
 568.2500000    1.6620281697e-02    4.6996040074e-02    5.6588259154e-02
 568.5000000    1.6557189188e-02    4.6923438500e-02    5.6540247790e-02
 568.7500000    1.6494719677e-02    4.6851386503e-02    5.6492709177e-02
 569.0000000    1.6432866812e-02    4.6779878266e-02    5.6445637453e-02
 569.2500000    1.6371624228e-02    4.6708907953e-02    5.6399026705e-02
 569.5000000    1.6310985556e-02    4.6638469693e-02    5.6352870973e-02
 569.7500000    1.6250944493e-02    4.6568557626e-02    5.6307164314e-02
 570.0000000    1.6191494803e-02    4.6499165892e-02    5.6261900808e-02
 570.2500000    1.6132614131e-02    4.6430272446e-02    5.6217058391e-02
 570.5000000    1.6074329322e-02    4.6361904393e-02    5.6172664191e-02
 570.7500000    1.6016617832e-02    4.6294039432e-02    5.6128695963e-02
 571.0000000    1.5959473887e-02    4.6226672048e-02    5.6085148268e-02
 571.2500000    1.5902891786e-02    4.6159796854e-02    5.6042015794e-02
 571.5000000    1.5846865859e-02    4.6093408572e-02    5.5999293318e-02
 571.7500000    1.5791390427e-02    4.6027501988e-02    5.5956975658e-02
 572.0000000    1.5736459771e-02    4.5962071915e-02    5.5915057628e-02
 572.2500000    1.5682068137e-02    4.5897113153e-02    5.5873534002e-02
 572.5000000    1.5628209758e-02    4.5832620476e-02    5.5832399514e-02
 572.7500000    1.5574878884e-02    4.5768588626e-02    5.5791648865e-02
 573.0000000    1.5522069825e-02    4.5705012333e-02    5.5751276755e-02
 573.2500000    1.5469776952e-02    4.5641886313e-02    5.5711277896e-02
 573.5000000    1.5417994780e-02    4.5579205364e-02    5.5671647117e-02
 573.7500000    1.5366717924e-02    4.5516964346e-02    5.5632379348e-02
 574.0000000    1.5315941113e-02    4.5455158228e-02    5.5593469663e-02
 574.2500000    1.5265659171e-02    4.5393782097e-02    5.5554913277e-02
 574.5000000    1.5215866974e-02    4.5332831147e-02    5.5516705515e-02
 574.7500000    1.5166559418e-02    4.5272300661e-02    5.5478841776e-02
 575.0000000    1.5117731400e-02    4.5212185994e-02    5.5441317505e-02
 575.2500000    1.5069377787e-02    4.5152482522e-02    5.5404128130e-02
 575.5000000    1.5021493424e-02    4.5093185617e-02    5.5367269053e-02
 575.7500000    1.4974073140e-02    4.5034290622e-02    5.5330735627e-02
 576.0000000    1.4927111794e-02    4.4975792849e-02    5.5294523178e-02
 576.2500000    1.4880604302e-02    4.4917687590e-02    5.5258627031e-02
 576.5000000    1.4834545669e-02    4.4859970136e-02    5.5223042548e-02
 576.7500000    1.4788931003e-02    4.4802635814e-02    5.5187765158e-02
 577.0000000    1.4743755524e-02    4.4745680027e-02    5.5152790407e-02
 577.2500000    1.4699014555e-02    4.4689098285e-02    5.5118113969e-02
 577.5000000    1.4654703500e-02    4.4632886234e-02    5.5083731657e-02
 577.7500000    1.4610817816e-02    4.4577039646e-02    5.5049639403e-02
 578.0000000    1.4567352975e-02    4.4521554400e-02    5.5015833210e-02
 578.2500000    1.4524304434e-02    4.4466426439e-02    5.4982309113e-02
 578.5000000    1.4481667623e-02    4.4411651722e-02    5.4949063127e-02
 578.7500000    1.4439437953e-02    4.4357226200e-02    5.4916091229e-02
 579.0000000    1.4397610832e-02    4.4303145777e-02    5.4883389348e-02
 579.2500000    1.4356181698e-02    4.4249406318e-02    5.4850953383e-02
 579.5000000    1.4315146059e-02    4.4196003661e-02    5.4818779235e-02
 579.7500000    1.4274499510e-02    4.4142933640e-02    5.4786862846e-02
 580.0000000    1.4234237751e-02    4.4090192130e-02    5.4755200239e-02
 580.2500000    1.4194356586e-02    4.4037775086e-02    5.4723787547e-02
 580.5000000    1.4154851907e-02    4.3985678570e-02    5.4692621032e-02
 580.7500000    1.4115719666e-02    4.3933898768e-02    5.4661697072e-02
 581.0000000    1.4076955840e-02    4.3882431984e-02    5.4631012144e-02
 581.2500000    1.4038556402e-02    4.3831274612e-02    5.4600562776e-02
 581.5000000    1.4000517305e-02    4.3780423100e-02    5.4570345516e-02
 581.7500000    1.3962834472e-02    4.3729873900e-02    5.4540356888e-02
 582.0000000    1.3925503808e-02    4.3679623437e-02    5.4510593375e-02
 582.2500000    1.3888521225e-02    4.3629668084e-02    5.4481051414e-02
 582.5000000    1.3851882667e-02    4.3580004164e-02    5.4451727412e-02
 582.7500000    1.3815584147e-02    4.3530627972e-02    5.4422617781e-02
 583.0000000    1.3779621765e-02    4.3481535814e-02    5.4393718976e-02
 583.2500000    1.3743991720e-02    4.3432724050e-02    5.4365027533e-02
 583.5000000    1.3708690309e-02    4.3384189132e-02    5.4336540103e-02
 583.7500000    1.3673713901e-02    4.3335927627e-02    5.4308253456e-02
 584.0000000    1.3639058922e-02    4.3287936224e-02    5.4280164484e-02
 584.2500000    1.3604721817e-02    4.3240211729e-02    5.4252270166e-02
 584.5000000    1.3570699032e-02    4.3192751030e-02    5.4224567538e-02
 584.7500000    1.3536986998e-02    4.3145551065e-02    5.4197053647e-02
 585.0000000    1.3503582129e-02    4.3098608782e-02    5.4169725516e-02
 585.2500000    1.3470480836e-02    4.3051921099e-02    5.4142580124e-02
 585.5000000    1.3437679545e-02    4.3005484883e-02    5.4115614401e-02
 585.7500000    1.3405174728e-02    4.2959296946e-02    5.4088825250e-02
 586.0000000    1.3372962921e-02    4.2913354060e-02    5.4062209577e-02
 586.2500000    1.3341040743e-02    4.2867652995e-02    5.4035764335e-02
 586.5000000    1.3309404896e-02    4.2822190561e-02    5.4009486555e-02
 586.7500000    1.3278052162e-02    4.2776963661e-02    5.3983373383e-02
 587.0000000    1.3246979381e-02    4.2731969322e-02    5.3957422081e-02
 587.2500000    1.3216183431e-02    4.2687204710e-02    5.3931630021e-02
 587.5000000    1.3185661201e-02    4.2642667108e-02    5.3905994655e-02
 587.7500000    1.3155409577e-02    4.2598353883e-02    5.3880513477e-02
 588.0000000    1.3125425428e-02    4.2554262434e-02    5.3855183985e-02
 588.2500000    1.3095705612e-02    4.2510390142e-02    5.3830003646e-02
 588.5000000    1.3066246990e-02    4.2466734337e-02    5.3804969883e-02
 588.7500000    1.3037046445e-02    4.2423292282e-02    5.3780080072e-02
 589.0000000    1.3008100903e-02    4.2380061182e-02    5.3755331562e-02
 589.2500000    1.2979407357e-02    4.2337038212e-02    5.3730721709e-02
 589.5000000    1.2950962876e-02    4.2294220562e-02    5.3706247911e-02
 589.7500000    1.2922764608e-02    4.2251605481e-02    5.3681907649e-02
 590.0000000    1.2894809774e-02    4.2209190318e-02    5.3657698511e-02
 590.2500000    1.2867095646e-02    4.2166972548e-02    5.3633618197e-02
 590.5000000    1.2839619528e-02    4.2124949776e-02    5.3609664512e-02
 590.7500000    1.2812378733e-02    4.2083119715e-02    5.3585835328e-02
 591.0000000    1.2785370568e-02    4.2041480151e-02    5.3562128550e-02
 591.2500000    1.2758592329e-02    4.2000028894e-02    5.3538542074e-02
 591.5000000    1.2732041301e-02    4.1958763727e-02    5.3515073757e-02
 591.7500000    1.2705714772e-02    4.1917682374e-02    5.3491721400e-02
 592.0000000    1.2679610050e-02    4.1876782480e-02    5.3468482759e-02
 592.2500000    1.2653724485e-02    4.1836061626e-02    5.3445355566e-02
 592.5000000    1.2628055486e-02    4.1795517355e-02    5.3422337567e-02
 592.7500000    1.2602600534e-02    4.1755147226e-02    5.3399426558e-02
 593.0000000    1.2577357179e-02    4.1714948863e-02    5.3376620425e-02
 593.2500000    1.2552323036e-02    4.1674920000e-02    5.3353917159e-02
 593.5000000    1.2527495761e-02    4.1635058504e-02    5.3331314862e-02
 593.7500000    1.2502873031e-02    4.1595362374e-02    5.3308811725e-02
 594.0000000    1.2478452524e-02    4.1555829714e-02    5.3286406001e-02
 594.2500000    1.2454231908e-02    4.1516458682e-02    5.3264095961e-02
 594.5000000    1.2430208833e-02    4.1477247438e-02    5.3241879856e-02
 594.7500000    1.2406380939e-02    4.1438194095e-02    5.3219755890e-02
 595.0000000    1.2382745873e-02    4.1399296690e-02    5.3197722207e-02
 595.2500000    1.2359301302e-02    4.1360553176e-02    5.3175776903e-02
 595.5000000    1.2336044939e-02    4.1321961445e-02    5.3153918052e-02
 595.7500000    1.2312974556e-02    4.1283519371e-02    5.3132143752e-02
 596.0000000    1.2290087987e-02    4.1245224856e-02    5.3110452157e-02
 596.2500000    1.2267383129e-02    4.1207075884e-02    5.3088841511e-02
 596.5000000    1.2244857924e-02    4.1169070558e-02    5.3067310166e-02
 596.7500000    1.2222510347e-02    4.1131207117e-02    5.3045856575e-02
 597.0000000    1.2200338390e-02    4.1093483923e-02    5.3024479267e-02
 597.2500000    1.2178340042e-02    4.1055899431e-02    5.3003176814e-02
 597.5000000    1.2156513282e-02    4.1018452133e-02    5.2981947793e-02
 597.7500000    1.2134856083e-02    4.0981140508e-02    5.2960790751e-02
 598.0000000    1.2113366407e-02    4.0943962967e-02    5.2939704180e-02
 598.2500000    1.2092042226e-02    4.0906917832e-02    5.2918686521e-02
 598.5000000    1.2070881534e-02    4.0870003333e-02    5.2897736171e-02
 598.7500000    1.2049882364e-02    4.0833217641e-02    5.2876851515e-02
 599.0000000    1.2029042801e-02    4.0796558914e-02    5.2856030965e-02
 599.2500000    1.2008360992e-02    4.0760025359e-02    5.2835272995e-02
 599.5000000    1.1987835137e-02    4.0723615285e-02    5.2814576169e-02
 599.7500000    1.1967463486e-02    4.0687327132e-02    5.2793939152e-02
 600.0000000    1.1947244320e-02    4.0651159477e-02    5.2773360704e-02
 600.2500000    1.1927175930e-02    4.0615111009e-02    5.2752839654e-02
 600.5000000    1.1907256605e-02    4.0579180481e-02    5.2732374858e-02
 600.7500000    1.1887484623e-02    4.0543366655e-02    5.2711965169e-02
 601.0000000    1.1867858249e-02    4.0507668249e-02    5.2691609395e-02
 601.2500000    1.1848375742e-02    4.0472083906e-02    5.2671306287e-02
 601.5000000    1.1829035368e-02    4.0436612174e-02    5.2651054538e-02
 601.7500000    1.1809835417e-02    4.0401251523e-02    5.2630852802e-02
 602.0000000    1.1790774217e-02    4.0366000379e-02    5.2610699727e-02
 602.2500000    1.1771850146e-02    4.0330857176e-02    5.2590593995e-02
 602.5000000    1.1753061633e-02    4.0295820404e-02    5.2570534358e-02
 602.7500000    1.1734407157e-02    4.0260888662e-02    5.2550519659e-02
 603.0000000    1.1715885237e-02    4.0226060678e-02    5.2530548841e-02
 603.2500000    1.1697494410e-02    4.0191335306e-02    5.2510620930e-02
 603.5000000    1.1679233222e-02    4.0156711500e-02    5.2490735008e-02
 603.7500000    1.1661100213e-02    4.0122188261e-02    5.2470890174e-02
 604.0000000    1.1643093914e-02    4.0087764583e-02    5.2451085509e-02
 604.2500000    1.1625212851e-02    4.0053439395e-02    5.2431320046e-02
 604.5000000    1.1607455550e-02    4.0019211539e-02    5.2411592756e-02
 604.7500000    1.1589820552e-02    3.9985079755e-02    5.2391902559e-02
 605.0000000    1.1572306421e-02    3.9951042716e-02    5.2372248339e-02
 605.2500000    1.1554911759e-02    3.9917099062e-02    5.2352628986e-02
 605.5000000    1.1537635209e-02    3.9883247462e-02    5.2333043429e-02
 605.7500000    1.1520475461e-02    3.9849486658e-02    5.2313490669e-02
 606.0000000    1.1503431250e-02    3.9815815504e-02    5.2293969795e-02
 606.2500000    1.1486501346e-02    3.9782232974e-02    5.2274479987e-02
 606.5000000    1.1469684546e-02    3.9748738155e-02    5.2255020494e-02
 606.7500000    1.1452979649e-02    3.9715330212e-02    5.2235590606e-02
 607.0000000    1.1436385446e-02    3.9682008342e-02    5.2216189611e-02
 607.2500000    1.1419900707e-02    3.9648771723e-02    5.2196816767e-02
 607.5000000    1.1403524178e-02    3.9615619470e-02    5.2177471277e-02
 607.7500000    1.1387254592e-02    3.9582550605e-02    5.2158152283e-02
 608.0000000    1.1371090685e-02    3.9549564054e-02    5.2138858878e-02
 608.2500000    1.1355031220e-02    3.9516658677e-02    5.2119590132e-02
 608.5000000    1.1339074995e-02    3.9483833303e-02    5.2100345129e-02
 608.7500000    1.1323220860e-02    3.9451086795e-02    5.2081122996e-02
 609.0000000    1.1307467711e-02    3.9418418100e-02    5.2061922935e-02
 609.2500000    1.1291814488e-02    3.9385826283e-02    5.2042744235e-02
 609.5000000    1.1276260157e-02    3.9353310542e-02    5.2023586263e-02
 609.7500000    1.1260803697e-02    3.9320870186e-02    5.2004448453e-02
 610.0000000    1.1245444086e-02    3.9288504593e-02    5.1985330268e-02
 610.2500000    1.1230180284e-02    3.9256213157e-02    5.1966231166e-02
 610.5000000    1.1215011235e-02    3.9223995229e-02    5.1947150574e-02
 610.7500000    1.1199935860e-02    3.9191850074e-02    5.1928087861e-02
 611.0000000    1.1184953077e-02    3.9159776857e-02    5.1909042338e-02
 611.2500000    1.1170061806e-02    3.9127774644e-02    5.1890013271e-02
 611.5000000    1.1155260993e-02    3.9095842442e-02    5.1870999904e-02
 611.7500000    1.1140549624e-02    3.9063979249e-02    5.1852001498e-02
 612.0000000    1.1125926730e-02    3.9032184110e-02    5.1833017361e-02
 612.2500000    1.1111391391e-02    3.9000456168e-02    5.1814046875e-02
 612.5000000    1.1096942726e-02    3.8968794695e-02    5.1795089505e-02
 612.7500000    1.1082579875e-02    3.8937199093e-02    5.1776144792e-02
 613.0000000    1.1068301988e-02    3.8905668869e-02    5.1757212331e-02
 613.2500000    1.1054108204e-02    3.8874203585e-02    5.1738291735e-02
 613.5000000    1.1039997642e-02    3.8842802795e-02    5.1719382598e-02
 613.7500000    1.1025969402e-02    3.8811465988e-02    5.1700484471e-02
 614.0000000    1.1012022563e-02    3.8780192550e-02    5.1681596839e-02
 614.2500000    1.0998156204e-02    3.8748981749e-02    5.1662719128e-02
 614.5000000    1.0984369413e-02    3.8717832759e-02    5.1643850727e-02
 614.7500000    1.0970661304e-02    3.8686744704e-02    5.1624991011e-02
 615.0000000    1.0957031027e-02    3.8655716716e-02    5.1606139383e-02
 615.2500000    1.0943477772e-02    3.8624748002e-02    5.1587295303e-02
 615.5000000    1.0930000771e-02    3.8593837883e-02    5.1568458306e-02
 615.7500000    1.0916599285e-02    3.8562985816e-02    5.1549628006e-02
 616.0000000    1.0903272593e-02    3.8532191387e-02    5.1530804083e-02
 616.2500000    1.0890019980e-02    3.8501454267e-02    5.1511986255e-02
 616.5000000    1.0876840725e-02    3.8470774155e-02    5.1493174250e-02
 616.7500000    1.0863734091e-02    3.8440150717e-02    5.1474367769e-02
 617.0000000    1.0850699329e-02    3.8409583534e-02    5.1455566464e-02
 617.2500000    1.0837735674e-02    3.8379072071e-02    5.1436769930e-02
 617.5000000    1.0824842364e-02    3.8348615682e-02    5.1417977704e-02
 617.7500000    1.0812018643e-02    3.8318213637e-02    5.1399189292e-02
 618.0000000    1.0799263775e-02    3.8287865177e-02    5.1380404192e-02
 618.2500000    1.0786577054e-02    3.8257569577e-02    5.1361621934e-02
 618.5000000    1.0773957809e-02    3.8227326200e-02    5.1342842096e-02
 618.7500000    1.0761405396e-02    3.8197134533e-02    5.1324064331e-02
 619.0000000    1.0748919199e-02    3.8166994196e-02    5.1305288360e-02
 619.2500000    1.0736498615e-02    3.8136904921e-02    5.1286513963e-02
 619.5000000    1.0724143043e-02    3.8106866500e-02    5.1267740955e-02
 619.7500000    1.0711851877e-02    3.8076878730e-02    5.1248969154e-02
 620.0000000    1.0699624493e-02    3.8046941349e-02    5.1230198352e-02
 620.2500000    1.0687460254e-02    3.8017053992e-02    5.1211428292e-02
 620.5000000    1.0675358507e-02    3.7987216178e-02    5.1192658659e-02
 620.7500000    1.0663318598e-02    3.7957427317e-02    5.1173889079e-02
 621.0000000    1.0651339878e-02    3.7927686757e-02    5.1155119144e-02
 621.2500000    1.0639421717e-02    3.7897993836e-02    5.1136348444e-02
 621.5000000    1.0627563515e-02    3.7868347952e-02    5.1117576597e-02
 621.7500000    1.0615764703e-02    3.7838748605e-02    5.1098803281e-02
 622.0000000    1.0604024744e-02    3.7809195427e-02    5.1080028251e-02
 622.2500000    1.0592343126e-02    3.7779688178e-02    5.1061251335e-02
 622.5000000    1.0580719349e-02    3.7750226708e-02    5.1042472417e-02
 622.7500000    1.0569152916e-02    3.7720810913e-02    5.1023691405e-02
 623.0000000    1.0557643322e-02    3.7691440666e-02    5.1004908194e-02
 623.2500000    1.0546190049e-02    3.7662115766e-02    5.0986122645e-02
 623.5000000    1.0534792562e-02    3.7632835903e-02    5.0967334559e-02
 623.7500000    1.0523450313e-02    3.7603600649e-02    5.0948543680e-02
 624.0000000    1.0512162753e-02    3.7574409481e-02    5.0929749709e-02
 624.2500000    1.0500929336e-02    3.7545261824e-02    5.0910952322e-02
 624.5000000    1.0489749534e-02    3.7516157117e-02    5.0892151206e-02
 624.7500000    1.0478622843e-02    3.7487094864e-02    5.0873346081e-02
 625.0000000    1.0467548787e-02    3.7458074685e-02    5.0854536723e-02
 625.2500000    1.0456526920e-02    3.7429096326e-02    5.0835722974e-02
