#       time       r = 30.000000       r = 60.000000       r = 90.000000
 503.5000000   -1.1470089167e-06   -4.0424909896e-06   -4.6104730331e-06
 503.7500000   -1.0052628775e-06   -3.9092797075e-06   -4.4858791354e-06
 504.0000000   -8.6614902340e-07   -3.7788621382e-06   -4.3641155401e-06
 504.2500000   -7.2871003910e-07   -3.6503734990e-06   -4.2443467582e-06
 504.5000000   -5.9240654590e-07   -3.5232734199e-06   -4.1260516390e-06
 504.7500000   -4.5691773479e-07   -3.3971483236e-06   -4.0088201735e-06
 505.0000000   -3.2218215718e-07   -3.2717751954e-06   -3.8924159816e-06
 505.2500000   -1.8836138117e-07   -3.1471238318e-06   -3.7767819501e-06
 505.5000000   -5.5867643914e-08   -3.0234295452e-06   -3.6621200970e-06
 505.7500000    7.4481559331e-08   -2.9013887625e-06   -3.5490961624e-06
 506.0000000    2.0269249106e-07   -2.7809575931e-06   -3.4376465330e-06
 506.2500000    3.2792259158e-07   -2.6630324377e-06   -3.3286642444e-06
 506.5000000    4.4992129518e-07   -2.5479961053e-06   -3.2225459851e-06
 506.7500000    5.6871018540e-07   -2.4360067823e-06   -3.1194771330e-06
 507.0000000    6.8450057542e-07   -2.3270390282e-06   -3.0194650397e-06
 507.2500000    7.9760225748e-07   -2.2209325730e-06   -2.9223784500e-06
 507.5000000    9.0892878030e-07   -2.1168531706e-06   -2.8273999320e-06
 507.7500000    1.0187934945e-06   -2.0144788539e-06   -2.7342070365e-06
 508.0000000    1.1275441656e-06   -1.9133677000e-06   -2.6423397611e-06
 508.2500000    1.2352999516e-06   -1.8132426929e-06   -2.5514900294e-06
 508.5000000    1.3419324144e-06   -1.7140470077e-06   -2.4615652649e-06
 508.7500000    1.4470871124e-06   -1.6159648875e-06   -2.3727189501e-06
 509.0000000    1.5502765548e-06   -1.5193676440e-06   -2.2853050237e-06
 509.2500000    1.6509954492e-06   -1.4247249502e-06   -2.1997939377e-06
 509.5000000    1.7488087661e-06   -1.3325248266e-06   -2.1166924129e-06
 509.7500000    1.8471545338e-06   -1.2394585551e-06   -2.0327231232e-06
 510.0000000    1.9385662675e-06   -1.1531684244e-06   -1.9555635868e-06
 510.2500000    2.0270998517e-06   -1.0697803102e-06   -1.8813686737e-06
 510.5000000    2.1131808566e-06   -9.8901437379e-07   -1.8098728010e-06
 510.7500000    2.1972917181e-06   -9.1046403475e-07   -1.7406643823e-06
 511.0000000    2.2799114685e-06   -8.3363826955e-07   -1.6732289307e-06
 511.2500000    2.3613430063e-06   -7.5813641558e-07   -1.6071298686e-06
 511.5000000    2.4417190148e-06   -6.8366402809e-07   -1.5420339883e-06
 511.7500000    2.5209019989e-06   -6.1016951316e-07   -1.4778586265e-06
 512.0000000    2.5985796171e-06   -5.3779212131e-07   -1.4147281627e-06
 512.2500000    2.6743154278e-06   -4.6685132121e-07   -1.3529674195e-06
 512.5000000    2.7476188971e-06   -3.9780443002e-07   -1.2930576442e-06
 512.7500000    2.8181124404e-06   -3.3108816423e-07   -1.2354711414e-06
 513.0000000    2.8855735603e-06   -2.6706376137e-07   -1.1806061084e-06
 513.2500000    2.9500001699e-06   -2.0592022479e-07   -1.1286790967e-06
 513.5000000    3.0116094536e-06   -1.4763241260e-07   -1.0796748486e-06
 513.7500000    3.0707695847e-06   -9.1984582224e-08   -1.0333664609e-06
 514.0000000    3.1279156633e-06   -3.8618500249e-08   -9.8936597428e-07
 514.2500000    3.1834642051e-06    1.2899678015e-08   -9.4719895495e-07
 514.5000000    3.2377006812e-06    6.2963697071e-08   -9.0643102855e-07
 514.7500000    3.2907288401e-06    1.1185188844e-07   -8.6675414659e-07
 515.0000000    3.3424461478e-06    1.5966208086e-07   -8.2805970603e-07
 515.2500000    3.3925669598e-06    2.0628760261e-07   -7.9046538337e-07
 515.5000000    3.4407605585e-06    2.5151245995e-07   -7.5421675542e-07
 515.7500000    3.4865351581e-06    2.9486694081e-07   -7.1982329129e-07
 516.0000000    3.5295841936e-06    3.3596692057e-07   -6.8770773462e-07
 516.2500000    3.5698306086e-06    3.7457463841e-07   -6.5813423764e-07
 516.5000000    3.6072434050e-06    4.1045173345e-07   -6.3134755365e-07
 516.7500000    3.6420609997e-06    4.4363078045e-07   -6.0729924317e-07
 517.0000000    3.6745953423e-06    4.7426803048e-07   -5.8579886274e-07
 517.2500000    3.7053195419e-06    5.0276855101e-07   -5.6639789760e-07
 517.5000000    3.7346955529e-06    5.2963120219e-07   -5.4855651854e-07
 517.7500000    3.7621259532e-06    5.5439302052e-07   -5.3271035111e-07
 518.0000000    3.7891162904e-06    5.7876081428e-07   -5.1714635164e-07
 518.2500000    3.8149807626e-06    6.0226966065e-07   -5.0234600205e-07
 518.5000000    3.8394832861e-06    6.2487136268e-07   -4.8839226044e-07
 518.7500000    3.8629236138e-06    6.4697508895e-07   -4.7491928238e-07
 519.0000000    3.8834982844e-06    6.6678108757e-07   -4.6376666119e-07
 519.2500000    3.9017169339e-06    6.8469490411e-07   -4.5455406535e-07
 519.5000000    3.9174205295e-06    7.0036955312e-07   -4.4763187995e-07
 519.7500000    3.9306324087e-06    7.1360109531e-07   -4.4318436611e-07
 520.0000000    3.9415668062e-06    7.2439181691e-07   -4.4117149225e-07
 520.2500000    3.9486866843e-06    7.3105977474e-07   -4.4322933220e-07
 520.5000000    3.9561242259e-06    7.3769554658e-07   -4.4522553277e-07
 520.7500000    3.9622853656e-06    7.4277856813e-07   -4.4865420518e-07
 521.0000000    3.9674148791e-06    7.4672633676e-07   -4.5309394242e-07
 521.2500000    3.9714882848e-06    7.4974616370e-07   -4.5835729793e-07
 521.5000000    3.9745909358e-06    7.5215925998e-07   -4.6416152201e-07
 521.7500000    3.9764313189e-06    7.5385736714e-07   -4.7066163443e-07
 522.0000000    3.9766516122e-06    7.5456877181e-07   -4.7817169060e-07
 522.2500000    3.9749522373e-06    7.5396142507e-07   -4.8704993765e-07
 522.5000000    3.9711272257e-06    7.5168542887e-07   -4.9764882033e-07
 522.7500000    3.9650883577e-06    7.4743134979e-07   -5.1025550920e-07
 523.0000000    3.9568716661e-06    7.4098984020e-07   -5.2503789448e-07
 523.2500000    3.9467009572e-06    7.3237444013e-07   -5.4193273619e-07
 523.5000000    3.9348690893e-06    7.2175396075e-07   -5.6072664611e-07
 523.7500000    3.9217316807e-06    7.0947668238e-07   -5.8104404916e-07
 524.0000000    3.9075812341e-06    6.9594682726e-07   -6.0247833555e-07
 524.2500000    3.8927669132e-06    6.8171775255e-07   -6.2449962894e-07
 524.5000000    3.8770049701e-06    6.6675306297e-07   -6.4718762407e-07
 524.7500000    3.8604218378e-06    6.5140942788e-07   -6.7023725261e-07
 525.0000000    3.8426794493e-06    6.3550522221e-07   -6.9387609938e-07
 525.2500000    3.8235768073e-06    6.1888284981e-07   -7.1828945337e-07
 525.5000000    3.8028676888e-06    6.0121434736e-07   -7.4380684472e-07
 525.7500000    3.7802374323e-06    5.8199638916e-07   -7.7090616389e-07
 526.0000000    3.7559607531e-06    5.6125242603e-07   -7.9951798663e-07
 526.2500000    3.7299171652e-06    5.3860790546e-07   -8.2996251840e-07
 526.5000000    3.7023268054e-06    5.1408686019e-07   -8.6216764521e-07
 526.7500000    3.6735978882e-06    4.8800623668e-07   -8.9578776399e-07
 527.0000000    3.6439207779e-06    4.6059140833e-07   -9.3059633653e-07
 527.2500000    3.6139706948e-06    4.3266954593e-07   -9.6579322562e-07
 527.5000000    3.5830534102e-06    4.0377740686e-07   -1.0018899633e-06
 527.7500000    3.5516039929e-06    3.7460283336e-07   -1.0382554528e-06
 528.0000000    3.5197053102e-06    3.4544062538e-07   -1.0746448425e-06
 528.2500000    3.4870030053e-06    3.1605477698e-07   -1.1113236848e-06
 528.5000000    3.4531030393e-06    2.8604600817e-07   -1.1486921456e-06
 528.7500000    3.4179085009e-06    2.5518860808e-07   -1.1869475379e-06
 529.0000000    3.3812670373e-06    2.2310795666e-07   -1.2264140708e-06
 529.2500000    3.3430987137e-06    1.8946125270e-07   -1.2673754220e-06
 529.5000000    3.3035360363e-06    1.5414036142e-07   -1.3098877161e-06
 529.7500000    3.2628380576e-06    1.1724343638e-07   -1.3538220224e-06
 530.0000000    3.2212777003e-06    7.9000453063e-08   -1.3989474071e-06
 530.2500000    3.1789990303e-06    3.9640060846e-08   -1.4450647438e-06
 530.5000000    3.1364767125e-06   -1.7235615233e-10   -1.4915611056e-06
 530.7500000    3.0938441478e-06   -4.0053678596e-08   -1.5381149384e-06
 531.0000000    3.0508536263e-06   -8.0004243973e-08   -1.5847807941e-06
 531.2500000    3.0073715149e-06   -1.1997321628e-07   -1.6315400122e-06
 531.5000000    2.9632817210e-06   -1.6000012854e-07   -1.6784333128e-06
 531.7500000    2.9183325169e-06   -2.0038660273e-07   -1.7257317783e-06
 532.0000000    2.8722844898e-06   -2.4153605482e-07   -1.7737843213e-06
 532.2500000    2.8250108703e-06   -2.8381324110e-07   -1.8228915157e-06
 532.5000000    2.7765143675e-06   -3.2746936408e-07   -1.8732477582e-06
 532.7500000    2.7268953378e-06   -3.7261209591e-07   -1.9249265785e-06
 533.0000000    2.6764160447e-06   -4.1909082557e-07   -1.9777752766e-06
 533.2500000    2.6253411576e-06   -4.6662926109e-07   -2.0315484179e-06
 533.5000000    2.5739295303e-06   -5.1483683596e-07   -2.0859112883e-06
 533.7500000    2.5221800675e-06   -5.6349522741e-07   -2.1407116502e-06
 534.0000000    2.4705972548e-06   -6.1184638917e-07   -2.1952500995e-06
 534.2500000    2.4188776728e-06   -6.5996761003e-07   -2.2496392573e-06
 534.5000000    2.3669196196e-06   -7.0781641798e-07   -2.3038388944e-06
 534.7500000    2.3147556390e-06   -7.5533230251e-07   -2.3577566314e-06
 535.0000000    2.2615467912e-06   -8.0344823102e-07   -2.4122675274e-06
 535.2500000    2.2070955806e-06   -8.5255386821e-07   -2.4676923680e-06
 535.5000000    2.1518754770e-06   -9.0241861795e-07   -2.5237388006e-06
 535.7500000    2.0956455632e-06   -9.5351768747e-07   -2.5808437205e-06
 536.0000000    2.0385495739e-06   -1.0058764091e-06   -2.6390278054e-06
 536.2500000    1.9808343471e-06   -1.0593115080e-06   -2.6981381475e-06
 536.5000000    1.9227754222e-06   -1.1134911839e-06   -2.7579004446e-06
 536.7500000    1.8646680750e-06   -1.1679589287e-06   -2.8179277051e-06
 537.0000000    1.8067006349e-06   -1.2223003501e-06   -2.8778686772e-06
 537.2500000    1.7487780473e-06   -1.2763750569e-06   -2.9376228855e-06
 537.5000000    1.6911658860e-06   -1.3297298148e-06   -2.9967429241e-06
 537.7500000    1.6335407246e-06   -1.3825931872e-06   -3.0554271222e-06
 538.0000000    1.5756910001e-06   -1.4351967502e-06   -3.1138482585e-06
 538.2500000    1.5173598989e-06   -1.4879262457e-06   -3.1723197953e-06
 538.5000000    1.4583706797e-06   -1.5411640153e-06   -3.2311570746e-06
 538.7500000    1.3986744576e-06   -1.5951908051e-06   -3.2905966679e-06
 539.0000000    1.3383018565e-06   -1.6501779637e-06   -3.3508002715e-06
 539.2500000    1.2773930471e-06   -1.7061091919e-06   -3.4117791755e-06
 539.5000000    1.2162911199e-06   -1.7626584749e-06   -3.4732651391e-06
 539.7500000    1.1552502932e-06   -1.8194793864e-06   -3.5349846404e-06
 540.0000000    1.0945530424e-06   -1.8761119198e-06   -3.5965465591e-06
 540.2500000    1.0343539712e-06   -1.9321828447e-06   -3.6576243039e-06
 540.5000000    9.7468409801e-07   -1.9874549284e-06   -3.7179925224e-06
 540.7500000    9.1544583700e-07   -2.0418816861e-06   -3.7775783692e-06
 541.0000000    8.5651694366e-07   -2.0955374581e-06   -3.8363980828e-06
 541.2500000    7.9735825038e-07   -2.1490200419e-06   -3.8949744393e-06
 541.5000000    7.3814001045e-07   -2.2023089463e-06   -3.9532143186e-06
 541.7500000    6.7848461989e-07   -2.2559856431e-06   -4.0116477549e-06
 542.0000000    6.1828187374e-07   -2.3103689683e-06   -4.0705767432e-06
 542.2500000    5.5762207379e-07   -2.3655324846e-06   -4.1300971138e-06
 542.5000000    4.9668366773e-07   -2.4213790645e-06   -4.1901675230e-06
 542.7500000    4.3571118874e-07   -2.4776457709e-06   -4.2506000291e-06
 543.0000000    3.7498767284e-07   -2.5339385355e-06   -4.3110754034e-06
 543.2500000    3.1475594124e-07   -2.5898400194e-06   -4.3712315271e-06
 543.5000000    2.5516020156e-07   -2.6450117558e-06   -4.4307509971e-06
 543.7500000    1.9625132349e-07   -2.6992364740e-06   -4.4893976157e-06
 544.0000000    1.3788980956e-07   -2.7525551516e-06   -4.5471578865e-06
 544.2500000    7.9883281013e-08   -2.8051525850e-06   -4.6041402532e-06
 544.5000000    2.1970873796e-08   -2.8573739137e-06   -4.6606110915e-06
 544.7500000   -3.6106867645e-08   -2.9096337238e-06   -4.7169241267e-06
 545.0000000   -9.4520611002e-08   -2.9622911939e-06   -4.7734115034e-06
 545.2500000   -1.5334695279e-07   -3.0156001541e-06   -4.8303412096e-06
 545.5000000   -2.1251602919e-07   -3.0696156829e-06   -4.8878204730e-06
 545.7500000   -2.7182335076e-07   -3.1241782966e-06   -4.9457668888e-06
 546.0000000   -3.3099985279e-07   -3.1789760166e-06   -5.0039508482e-06
 546.2500000   -3.8976424404e-07   -3.2336098319e-06   -5.0620397944e-06
 546.5000000   -4.4784447412e-07   -3.2876457193e-06   -5.1196329412e-06
 546.7500000   -5.0508964005e-07   -3.3407668194e-06   -5.1764045469e-06
 547.0000000   -5.6148744559e-07   -3.3928310460e-06   -5.2321634027e-06
 547.2500000   -6.1714107919e-07   -3.4438784631e-06   -5.2868724978e-06
 547.5000000   -6.7224769182e-07   -3.4941236428e-06   -5.3406610358e-06
 547.7500000   -7.2708333375e-07   -3.5439350455e-06   -5.3938258713e-06
 548.0000000   -7.8190911134e-07   -3.5937180550e-06   -5.4467333420e-06
 548.2500000   -8.3688607791e-07   -3.6437951526e-06   -5.4997100715e-06
 548.5000000   -8.9207600517e-07   -3.6943689036e-06   -5.5530055434e-06
 548.7500000   -9.4740842874e-07   -3.7454571329e-06   -5.6067157762e-06
 549.0000000   -1.0026919978e-06   -3.7968856292e-06   -5.6607562783e-06
 549.2500000   -1.0576410107e-06   -3.8483132242e-06   -5.7148641602e-06
 549.5000000   -1.1119533719e-06   -3.8993252869e-06   -5.7686713656e-06
 549.7500000   -1.1653969135e-06   -3.9495484014e-06   -5.8218070694e-06
 550.0000000   -1.2178086075e-06   -3.9986837128e-06   -5.8739299875e-06
 550.2500000   -1.2691681631e-06   -4.0466122626e-06   -5.9248442993e-06
 550.5000000   -1.3195937831e-06   -4.0934127452e-06   -5.9745370092e-06
 550.7500000   -1.3693043699e-06   -4.1393311678e-06   -6.0231712654e-06
 551.0000000   -1.4185647062e-06   -4.1847177098e-06   -6.0710448706e-06
 551.2500000   -1.4676260903e-06   -4.2299457693e-06   -6.1185233521e-06
 551.5000000   -1.5166756169e-06   -4.2753318835e-06   -6.1659625635e-06
 551.7500000   -1.5657698014e-06   -4.3210392859e-06   -6.2136027641e-06
 552.0000000   -1.6148287236e-06   -4.3670482089e-06   -6.2615196084e-06
 552.2500000   -1.6636556441e-06   -4.4131631088e-06   -6.3096071110e-06
 552.5000000   -1.7119774727e-06   -4.4590545980e-06   -6.3575965787e-06
 552.7500000   -1.7594939279e-06   -4.5043230943e-06   -6.4051044479e-06
 553.0000000   -1.8059573242e-06   -4.5486023562e-06   -6.4517313308e-06
 553.2500000   -1.8512182057e-06   -4.5916323810e-06   -6.4971430261e-06
 553.5000000   -1.8952670369e-06   -4.6333255229e-06   -6.5411554183e-06
 553.7500000   -1.9382181962e-06   -4.6737666037e-06   -6.5837593500e-06
 554.0000000   -1.9802918443e-06   -4.7131992165e-06   -6.6251313687e-06
 554.2500000   -2.0217604470e-06   -4.7519644506e-06   -6.6655902526e-06
 554.5000000   -2.0628816041e-06   -4.7904159569e-06   -6.7055185326e-06
 554.7500000   -2.1041981724e-06   -4.8291967885e-06   -6.7456326138e-06
 555.0000000   -2.1450349715e-06   -4.8677128003e-06   -6.7854378592e-06
 555.2500000   -2.1856917180e-06   -4.9063074803e-06   -6.8253781311e-06
 555.5000000   -2.2259745690e-06   -4.9447843990e-06   -6.8653324538e-06
 555.7500000   -2.2656105114e-06   -4.9828231232e-06   -6.9050113139e-06
 556.0000000   -2.3043117923e-06   -5.0200549864e-06   -6.9440241094e-06
 556.2500000   -2.3414316367e-06   -5.0557370369e-06   -6.9815583271e-06
 556.5000000   -2.3776450420e-06   -5.0904536564e-06   -7.0180987337e-06
 556.7500000   -2.4125341398e-06   -5.1237206616e-06   -7.0530570023e-06
 557.0000000   -2.4462230787e-06   -5.1556328408e-06   -7.0864462351e-06
 557.2500000   -2.4789380971e-06   -5.1864281227e-06   -7.1184666193e-06
 557.5000000   -2.5109590711e-06   -5.2164341757e-06   -7.1494623815e-06
 557.7500000   -2.5424557484e-06   -5.2458921392e-06   -7.1797419245e-06
 558.0000000   -2.5738162828e-06   -5.2752681186e-06   -7.2098725583e-06
 558.2500000   -2.6050849404e-06   -5.3046731333e-06   -7.2400747418e-06
 558.5000000   -2.6360793444e-06   -5.3339656599e-06   -7.2702965744e-06
 558.7500000   -2.6666842555e-06   -5.3630367217e-06   -7.3004757439e-06
 559.0000000   -2.6966469916e-06   -5.3916042048e-06   -7.3303216301e-06
 559.2500000   -2.7256991114e-06   -5.4193409708e-06   -7.3594453467e-06
 559.5000000   -2.7536234113e-06   -5.4459542271e-06   -7.3874547612e-06
 559.7500000   -2.7801993378e-06   -5.4711465252e-06   -7.4139409055e-06
 560.0000000   -2.8056143705e-06   -5.4950426541e-06   -7.4389335662e-06
 560.2500000   -2.8299103917e-06   -5.5176482703e-06   -7.4623845511e-06
 560.5000000   -2.8533207733e-06   -5.5391935606e-06   -7.4845255845e-06
 560.7500000   -2.8761172239e-06   -5.5599797638e-06   -7.5057149408e-06
 561.0000000   -2.8985993139e-06   -5.5803616712e-06   -7.5264058091e-06
 561.2500000   -2.9208381121e-06   -5.6004790896e-06   -7.5468528943e-06
 561.5000000   -2.9431019660e-06   -5.6206678440e-06   -7.5674941256e-06
 561.7500000   -2.9652369694e-06   -5.6408258829e-06   -7.5882905230e-06
 562.0000000   -2.9870577537e-06   -5.6607930264e-06   -7.6090895343e-06
 562.2500000   -3.0083291081e-06   -5.6803270875e-06   -7.6295988762e-06
 562.5000000   -3.0287781802e-06   -5.6991172464e-06   -7.6494124625e-06
 562.7500000   -3.0481843887e-06   -5.7168816016e-06   -7.6681322232e-06
 563.0000000   -3.0664154355e-06   -5.7334157874e-06   -7.6854465278e-06
 563.2500000   -3.0834573951e-06   -5.7486381171e-06   -7.7012030215e-06
 563.5000000   -3.0994305992e-06   -5.7626199158e-06   -7.7154573824e-06
 563.7500000   -3.1145513449e-06   -5.7755580566e-06   -7.7284502203e-06
 564.0000000   -3.1290630947e-06   -5.7877110145e-06   -7.7405322509e-06
 564.2500000   -3.1432839678e-06   -5.7994440420e-06   -7.7521860946e-06
 564.5000000   -3.1572982744e-06   -5.8109114938e-06   -7.7636786954e-06
 564.7500000   -3.1712153707e-06   -5.8223013167e-06   -7.7752770314e-06
 565.0000000   -3.1849748935e-06   -5.8336236664e-06   -7.7870164529e-06
 565.2500000   -3.1983899823e-06   -5.8447387458e-06   -7.7987219535e-06
 565.5000000   -3.2112248723e-06   -5.8554236266e-06   -7.8100838438e-06
 565.7500000   -3.2229279628e-06   -5.8651016934e-06   -7.8204092359e-06
 566.0000000   -3.2338605088e-06   -5.8740759530e-06   -7.8298849791e-06
 566.2500000   -3.2438434229e-06   -5.8820880305e-06   -7.8381663194e-06
 566.5000000   -3.2523601848e-06   -5.8885384556e-06   -7.8446193160e-06
 566.7500000   -3.2597830407e-06   -5.8937317466e-06   -7.8495748637e-06
 567.0000000   -3.2663257392e-06   -5.8978453341e-06   -7.8532910664e-06
 567.2500000   -3.2720423213e-06   -5.9009380481e-06   -7.8559413282e-06
 567.5000000   -3.2775823467e-06   -5.9037060445e-06   -7.8583412204e-06
 567.7500000   -3.2828947296e-06   -5.9061777814e-06   -7.8606131225e-06
 568.0000000   -3.2881079670e-06   -5.9085774370e-06   -7.8630257462e-06
 568.2500000   -3.2931396318e-06   -5.9109131691e-06   -7.8655710244e-06
 568.5000000   -3.2978289250e-06   -5.9130887461e-06   -7.8680797809e-06
 568.7500000   -3.3019490860e-06   -5.9149002386e-06   -7.8702368450e-06
 569.0000000   -3.3052517110e-06   -5.9160737223e-06   -7.8716468800e-06
 569.2500000   -3.3075246113e-06   -5.9163275457e-06   -7.8719273528e-06
 569.5000000   -3.3086415951e-06   -5.9154369420e-06   -7.8707986578e-06
 569.7500000   -3.3086157244e-06   -5.9133094396e-06   -7.8681734117e-06
 570.0000000   -3.3076323343e-06   -5.9100424169e-06   -7.8642127707e-06
 570.2500000   -3.3057982051e-06   -5.9056935123e-06   -7.8590807919e-06
 570.5000000   -3.3033814993e-06   -5.9005333907e-06   -7.8531703744e-06
 570.7500000   -3.3006457000e-06   -5.8948807879e-06   -7.8469074422e-06
 571.0000000   -3.2977558116e-06   -5.8889974164e-06   -7.8406187153e-06
 571.2500000   -3.2947912839e-06   -5.8830794203e-06   -7.8345066069e-06
 571.5000000   -3.2917066588e-06   -5.8771911028e-06   -7.8285811730e-06
 571.7500000   -3.2883439536e-06   -5.8712511339e-06   -7.8226598172e-06
 572.0000000   -3.2844845585e-06   -5.8650652608e-06   -7.8164254015e-06
 572.2500000   -3.2798893352e-06   -5.8583590144e-06   -7.8094898629e-06
 572.5000000   -3.2743702246e-06   -5.8508558893e-06   -7.8015010014e-06
 572.7500000   -3.2678180676e-06   -5.8423246098e-06   -7.7922088159e-06
 573.0000000   -3.2602105533e-06   -5.8326151826e-06   -7.7815062693e-06
 573.2500000   -3.2516846884e-06   -5.8217616797e-06   -7.7695212457e-06
 573.5000000   -3.2424387613e-06   -5.8099095231e-06   -7.7565202169e-06
 573.7500000   -3.2327041534e-06   -5.7973013833e-06   -7.7428636880e-06
 574.0000000   -3.2227237235e-06   -5.7842546873e-06   -7.7289540779e-06
 574.2500000   -3.2126540577e-06   -5.7710478014e-06   -7.7151005216e-06
 574.5000000   -3.2025667519e-06   -5.7578934785e-06   -7.7014845287e-06
 574.7500000   -3.1924161373e-06   -5.7448733415e-06   -7.6881022008e-06
 575.0000000   -3.1820602473e-06   -5.7319280438e-06   -7.6747757046e-06
 575.2500000   -3.1712823354e-06   -5.7188578900e-06   -7.6611834503e-06
 575.5000000   -3.1598578549e-06   -5.7053841258e-06   -7.6469518051e-06
 575.7500000   -3.1475995683e-06   -5.6912053366e-06   -7.6317351879e-06
 576.0000000   -3.1343938258e-06   -5.6760597213e-06   -7.6152893989e-06
 576.2500000   -3.1202508860e-06   -5.6598102285e-06   -7.5975524076e-06
 576.5000000   -3.1052775486e-06   -5.6424526644e-06   -7.5786337705e-06
 576.7500000   -3.0896684750e-06   -5.6241346164e-06   -7.5588051590e-06
 577.0000000   -3.0736558884e-06   -5.6051180375e-06   -7.5384318987e-06
 577.2500000   -3.0574626790e-06   -5.5857270307e-06   -7.5178947960e-06
 577.5000000   -3.0412502367e-06   -5.5662729615e-06   -7.4975008801e-06
 577.7500000   -3.0250860768e-06   -5.5469869881e-06   -7.4774167783e-06
 578.0000000   -3.0089236688e-06   -5.5279605834e-06   -7.4576251375e-06
 578.2500000   -2.9926216182e-06   -5.5091306324e-06   -7.4379367412e-06
 578.5000000   -2.9759810081e-06   -5.4902963480e-06   -7.4180388289e-06
 578.7500000   -2.9587878540e-06   -5.4711602838e-06   -7.3975640493e-06
 579.0000000   -2.9408689750e-06   -5.4514025449e-06   -7.3761821622e-06
 579.2500000   -2.9221270923e-06   -5.4307499596e-06   -7.3536718785e-06
 579.5000000   -2.9025734062e-06   -5.4090504771e-06   -7.3299824411e-06
 579.7500000   -2.8823177296e-06   -5.3863028503e-06   -7.3052381922e-06
 580.0000000   -2.8615550324e-06   -5.3626708132e-06   -7.2797215798e-06
 580.2500000   -2.8405116905e-06   -5.3384381284e-06   -7.2537987065e-06
 580.5000000   -2.8193974276e-06   -5.3139480073e-06   -7.2278382338e-06
 580.7500000   -2.7983665369e-06   -5.2895331377e-06   -7.2021349665e-06
 581.0000000   -2.7774778249e-06   -5.2654330016e-06   -7.1768364248e-06
 581.2500000   -2.7566850158e-06   -5.2417403778e-06   -7.1519120536e-06
 581.5000000   -2.7358505960e-06   -5.2183806478e-06   -7.1271631185e-06
 581.7500000   -2.7147799664e-06   -5.1951293002e-06   -7.1022711433e-06
 582.0000000   -2.6932668300e-06   -5.1716628812e-06   -7.0768724709e-06
 582.2500000   -2.6711453501e-06   -5.1476379558e-06   -7.0506476142e-06
 582.5000000   -2.6483257675e-06   -5.1227686596e-06   -7.0233933189e-06
 582.7500000   -2.6248166227e-06   -5.0968961269e-06   -6.9950718891e-06
 583.0000000   -2.6007289162e-06   -5.0700337819e-06   -6.9658266801e-06
 583.2500000   -2.5762448018e-06   -5.0423609738e-06   -6.9359435978e-06
 583.5000000   -2.5515773287e-06   -5.0141850792e-06   -6.9057867182e-06
 583.7500000   -2.5269238751e-06   -4.9858737127e-06   -6.8757162911e-06
 584.0000000   -2.5024227916e-06   -4.9577713273e-06   -6.8460070081e-06
 584.2500000   -2.4781208560e-06   -4.9301172723e-06   -6.8167832667e-06
 584.5000000   -2.4539646943e-06   -4.9029903680e-06   -6.7879922816e-06
 584.7500000   -2.4298161099e-06   -4.8762913949e-06   -6.7594194004e-06
 585.0000000   -2.4054838879e-06   -4.8497642492e-06   -6.7307382352e-06
 585.2500000   -2.3807715577e-06   -4.8230581359e-06   -6.7015907651e-06
 585.5000000   -2.3555233061e-06   -4.7958098220e-06   -6.6716719258e-06
 585.7500000   -2.3296615807e-06   -4.7677309481e-06   -6.6408030283e-06
 586.0000000   -2.3032043694e-06   -4.7386764847e-06   -6.6089734511e-06
 586.2500000   -2.2762628832e-06   -4.7086826318e-06   -6.5763454721e-06
 586.5000000   -2.2490176515e-06   -4.6779622307e-06   -6.5432184763e-06
 586.7500000   -2.2216759035e-06   -4.6468555918e-06   -6.5099581892e-06
 587.0000000   -2.1944260455e-06   -4.6157538128e-06   -6.4769134264e-06
 587.2500000   -2.1673955940e-06   -4.5850082313e-06   -6.4443357281e-06
 587.5000000   -2.1406234298e-06   -4.5548484435e-06   -6.4123218977e-06
 587.7500000   -2.1140534073e-06   -4.5253290276e-06   -6.3807936029e-06
 588.0000000   -2.0875498704e-06   -4.4963170091e-06   -6.3495179805e-06
 588.2500000   -2.0609310235e-06   -4.4675231070e-06   -6.3181640626e-06
 588.5000000   -2.0340140430e-06   -4.4385715291e-06   -6.2863834750e-06
 588.7500000   -2.0066575736e-06   -4.4090883139e-06   -6.2538925763e-06
 589.0000000   -1.9787974207e-06   -4.3787931094e-06   -6.2205423174e-06
 589.2500000   -1.9504626420e-06   -4.3475680274e-06   -6.1863547696e-06
 589.5000000   -1.9217684032e-06   -4.3154870376e-06   -6.1515177331e-06
 589.7500000   -1.8928915048e-06   -4.2828027333e-06   -6.1163429065e-06
 590.0000000   -1.8640304586e-06   -4.2498893363e-06   -6.0811936778e-06
 590.2500000   -1.8353604941e-06   -4.2171561649e-06   -6.0464006934e-06
 590.5000000   -1.8069943617e-06   -4.1849522709e-06   -6.0121855517e-06
 590.7500000   -1.7789587458e-06   -4.1534855835e-06   -5.9786113475e-06
 591.0000000   -1.7511895356e-06   -4.1227737534e-06   -5.9455695120e-06
 591.2500000   -1.7235484250e-06   -4.0926401406e-06   -5.9128074199e-06
 591.5000000   -1.6958576083e-06   -4.0627569850e-06   -5.8799908692e-06
 591.7500000   -1.6679424387e-06   -4.0327238488e-06   -5.8467846145e-06
