#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000
  86.0000000   -6.5632229512e-21   -4.3250980878e-06   -8.4473027724e-22   -3.5567346641e-07   -5.5956972369e-23   -4.3374461244e-08    3.2798057037e-22   -5.0450349889e-08   -1.0013873517e-22   -3.0231451387e-08
  86.2500000   -1.6441573931e-20   -4.3205673928e-06   -4.6069907600e-22   -3.5687279301e-07   -5.0528821246e-22   -4.3502096966e-08   -3.5982317529e-22   -4.5883701272e-08   -1.7507335517e-22   -3.4789845194e-08
  86.5000000   -8.7537418343e-21   -4.3118650588e-06   -9.6592100790e-22   -3.5802531122e-07   -6.8516594925e-22   -4.5206628930e-08   -4.9299289598e-22   -4.0579790689e-08   -6.8493710316e-23   -3.9128536013e-08
  86.7500000   -1.6406758936e-20   -4.3001250131e-06   -7.5589542312e-22   -3.5904674292e-07    8.4059967983e-23   -4.6952048507e-08   -8.1364681711e-23   -3.6542851468e-08   -8.9113156317e-23   -4.2883503544e-08
  87.0000000   -8.5192431364e-21   -4.2868096729e-06   -1.0102401667e-21   -3.6012895075e-07    6.2277568192e-23   -4.7356835310e-08    1.7820250240e-22   -3.5182665643e-08   -7.8965685876e-23   -4.5745844491e-08
  87.2500000   -1.0044612566e-20   -4.2732625174e-06   -7.1974238368e-22   -3.6170132294e-07    2.5801856318e-22   -4.6169701570e-08    5.3988985520e-22   -3.6281029886e-08   -9.3299776257e-23   -4.7510304873e-08
  87.5000000   -1.3293931993e-20   -4.2606030075e-06   -5.0330838337e-22   -3.6414123140e-07   -3.1072860990e-22   -4.4463792494e-08    4.8742346130e-22   -3.8237473538e-08   -1.6990927699e-22   -4.8105894583e-08
  87.7500000   -1.5598834431e-20   -4.2500011495e-06   -8.4802156987e-22   -3.6748967482e-07   -1.9711815526e-22   -4.3782782166e-08    6.7087228876e-23   -3.9444809607e-08   -1.8944103514e-22   -4.7596910288e-08
  88.0000000   -9.1823890896e-21   -4.2429023529e-06   -1.9871496697e-22   -3.7136355541e-07   -1.7540220937e-22   -4.4857599242e-08   -2.1214962305e-22   -3.9605986111e-08   -7.2895747104e-23   -4.6151807843e-08
  88.2500000   -1.4185539945e-20   -4.2407491297e-06   -2.6693229654e-22   -3.7507490941e-07   -2.4081261735e-22   -4.6947812003e-08   -3.8934455293e-22   -3.9814715345e-08   -1.8489190525e-22   -4.3990464913e-08
  88.5000000   -8.4547416159e-21   -4.2442218798e-06   -8.1715174976e-22   -3.7785721924e-07   -9.8237966581e-23   -4.8390535347e-08   -2.6135180436e-22   -4.1332729328e-08   -1.1390260049e-22   -4.1330295245e-08
  88.7500000   -6.6096236890e-21   -4.2525254435e-06   -1.0965520308e-21   -3.7910443863e-07    3.9698218002e-23   -4.7929134302e-08   -1.4115881188e-22   -4.4202235399e-08   -1.0328920277e-22   -3.8351974046e-08
  89.0000000   -8.8467942695e-21   -4.2633114184e-06   -3.4225726700e-22   -3.7856250952e-07   -3.4049875669e-22   -4.5723982888e-08   -1.0150237752e-23   -4.6999867505e-08   -9.9666671549e-23   -3.5194111071e-08
  89.2500000   -1.2012600326e-20   -4.2733838648e-06   -5.1173176828e-22   -3.7640763045e-07    2.0242396196e-22   -4.3209809836e-08   -4.1344476145e-22   -4.7993124561e-08   -1.1329635802e-22   -3.1969459150e-08
  89.5000000   -9.7981420688e-21   -4.2797673073e-06   -2.8029971862e-22   -3.7314441499e-07   -2.9591424155e-22   -4.1936727482e-08   -2.9818145335e-22   -4.6659045637e-08   -6.2381452447e-24   -2.8782546260e-08
  89.7500000   -6.1664820928e-21   -4.2805194770e-06   -7.3664783417e-22   -3.6933704238e-07    2.3477113261e-22   -4.2380561049e-08   -3.5765129423e-22   -4.4174877935e-08   -7.5371340429e-23   -2.5729677219e-08
  90.0000000   -1.1843929317e-20   -4.2749776959e-06   -1.0101825452e-21   -3.6532324078e-07   -6.8650639936e-23   -4.3702138389e-08   -7.0142995858e-24   -4.2418566885e-08   -8.8299946349e-23   -2.2876639977e-08
  90.2500000   -1.1641833728e-20   -4.2635747728e-06   -5.9986001149e-22   -3.6111598923e-07   -2.0310490825e-22   -4.4582722150e-08    2.3682206004e-22   -4.2375657459e-08    1.6073126906e-23   -2.0227751843e-08
  90.5000000   -1.1739340154e-20   -4.2475389372e-06   -9.0251762155e-22   -3.5657710838e-07   -1.4769157051e-22   -4.4324386928e-08    1.2425185282e-22   -4.3394161103e-08   -7.0931618440e-23   -1.7708637489e-08
  90.7500000   -1.6756159616e-20   -4.2286812784e-06   -8.5522846877e-22   -3.5172732132e-07   -1.9161351537e-22   -4.3230267613e-08   -1.2627939064e-22   -4.3954259793e-08    1.0589098108e-22   -1.5178454942e-08
  91.0000000   -9.4540013877e-21   -4.2093069528e-06   -6.3991731193e-22   -3.4693570753e-07    1.6716572857e-22   -4.2023110559e-08   -5.6859955108e-22   -4.3224714368e-08   -6.4455973200e-23   -1.2469125399e-08
  91.2500000   -9.0152191014e-21   -4.1921630161e-06   -3.5966571445e-22   -3.4283269657e-07    1.3688636086e-22   -4.0997842770e-08   -7.1588337674e-22   -4.1939139150e-08   -1.8107901432e-22   -9.4330270140e-09
  91.5000000   -8.3074206191e-21   -4.1802128892e-06   -1.1934790093e-21   -3.4002823956e-07    2.2835238546e-22   -3.9814195909e-08   -5.2551140242e-22   -4.1735926487e-08   -1.6117489036e-22   -5.9771670622e-09
  91.7500000   -1.2692419812e-20   -4.1760058528e-06   -7.1776748873e-22   -3.3886699215e-07    1.1103416379e-22   -3.8119173547e-08    2.4446938626e-22   -4.3525775026e-08   -2.7499087920e-22   -2.0731670099e-09
  92.0000000   -9.0402445824e-21   -4.1806898545e-06   -2.6076575091e-22   -3.3937206209e-07   -1.2818401653e-22   -3.6291410677e-08    4.0417876640e-22   -4.6387570291e-08   -2.5587494182e-22    2.2478853753e-09
  92.2500000   -6.6604780252e-21   -4.1931458415e-06   -4.1020620568e-22   -3.4131529400e-07   -2.0288529257e-22   -3.5449967903e-08    3.5118513197e-22   -4.8072431474e-08   -1.2931122978e-22    6.8917986638e-09
  92.5000000   -6.1176935214e-21   -4.2098123692e-06   -7.4985192401e-22   -3.4425144007e-07    1.1002030093e-23   -3.6614938785e-08   -1.6988187227e-22   -4.6777316129e-08   -2.0880564443e-22    1.1666963884e-08
  92.7500000   -4.8271430999e-21   -4.2254012168e-06   -6.1099627405e-22   -3.4748498635e-07    8.1954144298e-23   -3.9775103911e-08   -5.0705276954e-22   -4.2699750585e-08   -8.4812403033e-23    1.6223118580e-08
  93.0000000   -1.3056040247e-20   -4.2343268456e-06   -8.9287216219e-22   -3.5013087175e-07   -1.6299411192e-22   -4.3736114819e-08   -7.2792482364e-22   -3.8032600817e-08   -1.0615902947e-22    2.0005682016e-08
  93.2500000   -1.0012942991e-20   -4.2325085364e-06   -8.9228345380e-22   -3.5140585334e-07   -7.7756576749e-23   -4.6912626818e-08   -4.3869992864e-22   -3.5370242580e-08   -1.6311137884e-22    2.2291197586e-08
  93.5000000   -8.6684796922e-21   -4.2189599104e-06   -9.6664594030e-22   -3.5101488841e-07    3.4219175437e-24   -4.8413748163e-08    4.4173106503e-23   -3.5826109841e-08   -1.0805797526e-22    2.2343500848e-08
  93.7500000   -1.4199212174e-20   -4.1963144285e-06   -1.0532265033e-21   -3.4927665966e-07   -3.2372091220e-24   -4.8586138458e-08    4.7672090105e-22   -3.8372216732e-08   -2.0203749292e-22    1.9652873000e-08
  94.0000000   -1.1528070249e-20   -4.1697789184e-06   -1.0903191855e-21   -3.4677402584e-07    5.2843083828e-23   -4.8680112120e-08    3.2453434699e-22   -4.0854931992e-08   -1.9274900018e-24    1.4139347791e-08
  94.2500000   -1.0499023467e-20   -4.1450239031e-06   -1.2216802090e-21   -3.4375033471e-07    3.3520112711e-22   -4.9960448401e-08   -1.2104739113e-22   -4.1747369487e-08    1.8320577238e-23    6.1898513638e-09
  94.5000000   -1.5181573617e-20   -4.1262451595e-06   -7.3950178627e-22   -3.3977717459e-07    2.5591754377e-22   -5.2890186695e-08   -4.5498519187e-22   -4.1147426630e-08    2.9786731865e-22   -3.5107244548e-09
  94.7500000   -6.8709330879e-21   -4.1153064159e-06   -9.5387101825e-22   -3.3404919379e-07    1.0526694145e-22   -5.6886553930e-08   -6.8165509596e-22   -4.0260419388e-08    3.4055996585e-22   -1.4254791395e-08
  95.0000000   -9.1352960036e-21   -4.1119395765e-06   -8.2703304954e-22   -3.2613318132e-07    1.4375517164e-22   -6.0780437367e-08   -4.6331647584e-22   -3.9958686106e-08    2.2336757008e-22   -2.5517163678e-08
  95.2500000   -6.3032728217e-21   -4.1144065393e-06   -9.2656624242e-22   -3.1658701251e-07    7.6140281408e-24   -6.3694287087e-08   -2.6073657027e-22   -3.9804013818e-08    2.6289042267e-22   -3.6971191501e-08
  95.5000000   -1.4566944838e-20   -4.1201602835e-06   -1.0891771437e-21   -3.0693744484e-07    6.3532980705e-23   -6.5742394728e-08   -2.2502450883e-22   -3.8458672466e-08    1.1601542086e-22   -4.8346864346e-08
  95.7500000   -1.0510923304e-20   -4.1264440834e-06   -1.0531166010e-21   -2.9898690064e-07    2.5348506787e-23   -6.7966884464e-08   -7.5493925815e-23   -3.5112180364e-08    7.1978217827e-23   -5.9274962839e-08
  96.0000000   -7.5226070158e-21   -4.1308947643e-06   -7.4073575775e-22   -2.9389736362e-07    2.2324766123e-22   -7.1411531894e-08   -4.1375980027e-22   -3.0591480752e-08    1.2345349959e-22   -6.9240720522e-08
  96.2500000   -1.2650717218e-20   -4.1320167971e-06   -9.3652969898e-22   -2.9162558005e-07    2.8055503610e-22   -7.5984211923e-08   -4.8101572927e-22   -2.7087174858e-08   -7.7065555203e-23   -7.7646871582e-08
  96.5000000   -1.6872589936e-20   -4.1292662311e-06   -1.0395769236e-21   -2.9102631967e-07    3.0023521549e-22   -8.0130273038e-08   -3.7164980355e-22   -2.6672292957e-08   -1.9942439350e-22   -8.3888378102e-08
  96.7500000   -1.0833908999e-20   -4.1227232302e-06   -9.1450402407e-22   -2.9052386117e-07    3.5215104132e-22   -8.1823978715e-08   -1.2911971400e-22   -2.9849031113e-08   -2.9619296266e-22   -8.7367816307e-08
  97.0000000   -6.8011749291e-21   -4.1126995982e-06   -6.7691831055e-22   -2.8893169940e-07    3.4781733813e-22   -8.0246653539e-08    2.4132829448e-22   -3.5259663004e-08   -4.2986240022e-22   -8.7494535117e-08
  97.2500000   -8.7998600123e-21   -4.0996354468e-06   -1.4174566445e-21   -2.8593567465e-07    3.0155242781e-22   -7.6751785661e-08    6.3189088001e-23   -4.0609080228e-08   -3.9660199135e-22   -8.3777535325e-08
  97.5000000   -7.0982904331e-21   -4.0842489392e-06   -1.3853129166e-21   -2.8197954442e-07    3.0821978170e-22   -7.4149646115e-08   -2.4763657100e-23   -4.3876423131e-08   -4.2468810596e-22   -7.6049913257e-08
  97.7500000   -4.3547235914e-21   -4.0676143111e-06   -1.2116725479e-21   -2.7769057622e-07    4.2912673466e-22   -7.4740062808e-08   -1.4237605429e-22   -4.3932212257e-08   -4.3157795192e-22   -6.4707106965e-08
  98.0000000   -8.0785615228e-21   -4.0509799678e-06   -1.2468032344e-21   -2.7330261290e-07    3.6890558922e-22   -7.8659636763e-08    2.1697990524e-23   -4.0506644452e-08   -4.8079996627e-22   -5.0760248625e-08
  98.2500000   -1.1630302758e-20   -4.0354471458e-06   -1.0245710697e-21   -2.6852181098e-07    3.2447391811e-22   -8.3908756556e-08    1.2518712357e-22   -3.4070005864e-08   -5.0117593373e-22   -3.5602951476e-08
  98.5000000   -1.0325876558e-20   -4.0217387739e-06   -1.2028804903e-21   -2.6291512975e-07    2.9915091909e-22   -8.8013135364e-08    6.1658091236e-23   -2.5952585012e-08   -2.6911513515e-22   -2.0600727734e-08
  98.7500000   -1.2136871642e-20   -4.0101733012e-06   -9.5515618976e-22   -2.5647096512e-07    3.2369523322e-22   -8.9914639939e-08    1.3906518282e-22   -1.8360437209e-08   -1.8582849459e-22   -6.7558011137e-09
  99.0000000   -1.3325801256e-20   -4.0007891726e-06   -1.1209738900e-21   -2.4984908289e-07    2.1813946145e-22   -9.0578149490e-08   -5.8036468272e-24   -1.3749182149e-08    1.1414004365e-23    5.3569126984e-09
  99.2500000   -7.2481245968e-21   -3.9934650259e-06   -1.1703143273e-21   -2.4410223545e-07    1.2327099411e-22   -9.1971938924e-08   -6.4595881735e-23   -1.3620412744e-08    7.1732544920e-23    1.5400865078e-08
  99.5000000   -8.5494528659e-21   -3.9879243718e-06   -1.1778717311e-21   -2.4006920168e-07    1.3555851302e-22   -9.5421214473e-08   -2.6178487969e-23   -1.7555323713e-08    2.4323515383e-22    2.3042789234e-08
  99.7500000   -1.4364552517e-20   -3.9836744104e-06   -1.0529882159e-21   -2.3786175916e-07    2.2771922420e-22   -1.0069783490e-07    3.0014968699e-22   -2.3331263849e-08    3.3968783643e-22    2.7884107422e-08
 100.0000000   -9.8799278844e-21   -3.9800193810e-06   -9.8539018287e-22   -2.3676460981e-07    3.4474768191e-22   -1.0642097739e-07    3.1519440511e-22   -2.8163025781e-08    3.3708648370e-22    2.9602191287e-08
 100.2500000   -8.7768160660e-21   -3.9761733083e-06   -1.4835104370e-21   -2.3558170386e-07    3.2228821670e-22   -1.1123123258e-07    2.3331614900e-22   -3.0217660078e-08    4.3603957554e-22    2.8158291074e-08
 100.5000000   -6.1318309176e-21   -3.9713171266e-06   -1.3050082456e-21   -2.3322082483e-07    4.2001915674e-22   -1.1471715820e-07   -1.4415217423e-22   -2.9370273890e-08    4.6022129005e-22    2.3883843980e-08
 100.7500000   -1.0819949143e-20   -3.9644880719e-06   -1.5601832145e-21   -2.2921804186e-07    4.5015001176e-22   -1.1747943555e-07   -4.1677830503e-22   -2.6793911159e-08    4.4505080450e-22    1.7373343089e-08
 101.0000000   -8.0423246243e-21   -3.9544940168e-06   -1.4779621943e-21   -2.2394028439e-07    3.7848923226e-22   -1.2049430531e-07   -4.8078632086e-22   -2.3822612394e-08    3.0289841085e-22    9.2707170818e-09
 101.2500000   -1.0070082343e-20   -3.9402229653e-06   -1.2872889326e-21   -2.1833140015e-07    2.9123681208e-22   -1.2439482189e-07   -3.4419335682e-22   -2.0951683134e-08    1.3609914685e-22    1.0156457351e-10
 101.5000000   -6.2203585894e-21   -3.9213717172e-06   -1.5134449970e-21   -2.1328725174e-07    1.6845757018e-22   -1.2915895908e-07    1.8427998799e-23   -1.7641904589e-08   -1.0479788291e-23   -9.7559042354e-09
 101.7500000   -1.1472311294e-20   -3.8990261272e-06   -1.1411401356e-21   -2.0900482119e-07    3.1991886515e-23   -1.3424978534e-07    2.1742923298e-22   -1.2999185403e-08   -1.0655693374e-22   -1.9974804646e-08
 102.0000000   -1.0946607799e-20   -3.8754789513e-06   -1.3268760909e-21   -2.0476475717e-07   -1.2989422377e-23   -1.3893951391e-07    2.2816163592e-22   -6.7948594428e-09   -1.3451331219e-23   -3.0134950257e-08
 102.2500000   -8.8290763210e-21   -3.8533548258e-06   -9.8545638938e-22   -1.9938487954e-07    1.4740539118e-22   -1.4256870935e-07   -7.1684738532e-23   -3.0193077339e-11   -1.4954489124e-22   -3.9609119384e-08
 102.5000000   -1.3196496710e-20   -3.8347016274e-06   -9.2485349736e-22   -1.9208608802e-07    1.2727301488e-23   -1.4469991291e-07   -2.7211407012e-22    5.4669096542e-09   -2.4653260509e-22   -4.7541881521e-08
 102.7500000   -6.9807329495e-21   -3.8205346077e-06   -9.7519484428e-22   -1.8312748607e-07    5.5041772954e-23   -1.4524607986e-07   -2.0878810258e-22    8.2044340281e-09   -4.3061583876e-22   -5.2967514464e-08
 103.0000000   -9.8028932362e-21   -3.8107875836e-06   -1.3951138604e-21   -1.7368971022e-07    2.0210676707e-22   -1.4457915254e-07    3.9325918090e-23    8.0780289434e-09   -5.6559760128e-22   -5.5074336777e-08
 103.2500000   -7.8909701305e-21   -3.8044436144e-06   -1.2214039709e-21   -1.6508874208e-07    1.3602053648e-22   -1.4349197745e-07    2.6701951128e-22    6.4282908900e-09   -5.5551342634e-22   -5.3536853361e-08
 103.5000000   -7.6485064165e-21   -3.7997851633e-06   -1.4904541029e-21   -1.5797404589e-07    3.6954460376e-22   -1.4290575138e-07    3.1564612854e-22    4.9888615499e-09   -4.6767087432e-22   -4.8749144237e-08
 103.7500000   -7.3997065554e-21   -3.7948033963e-06   -1.5440274867e-21   -1.5216954459e-07    4.3992467162e-22   -1.4341953834e-07    1.6846519555e-22    4.5752477280e-09   -3.1691691332e-22   -4.1795801032e-08
 104.0000000   -1.2655600479e-20   -3.7877238972e-06   -1.2498592444e-21   -1.4723527694e-07    5.6432371397e-22   -1.4499678362e-07   -6.9113087854e-23    4.6438122982e-09   -2.6484223188e-22   -3.4128053101e-08
 104.2500000   -7.7323959375e-21   -3.7774889805e-06   -1.5428425356e-21   -1.4319620640e-07    2.6367620899e-22   -1.4704461364e-07   -9.8874086247e-23    4.1131279880e-09   -2.0775042871e-22   -2.7093165782e-08
 104.5000000   -9.6128626965e-21   -3.7639802400e-06   -1.5376377666e-21   -1.4076728419e-07    3.6983304771e-22   -1.4885214951e-07   -2.2027333705e-23    2.7024984463e-09   -2.6135229033e-22   -2.1553883942e-08
 104.7500000   -6.6026496154e-21   -3.7478519222e-06   -1.3150256350e-21   -1.4086679556e-07    2.5186967757e-22   -1.5005887119e-07    7.4746605956e-23    1.5543593899e-09   -2.0399235432e-22   -1.7762102457e-08
 105.0000000   -1.3664380198e-20   -3.7301134424e-06   -1.2379322949e-21   -1.4380608977e-07   -1.1794274506e-22   -1.5080493636e-07    2.0705039108e-22    2.5431133718e-09   -1.0515832756e-22   -1.5483310321e-08
 105.2500000   -1.3765192240e-20   -3.7118091238e-06   -1.0259261315e-21   -1.4877174703e-07    3.0663644922e-23   -1.5150216255e-07    5.1601257566e-23    6.8463366375e-09    2.0831119575e-22   -1.4241504881e-08
 105.5000000   -9.6330713188e-21   -3.6939742320e-06   -1.2184418367e-21   -1.5395556562e-07    1.9350711290e-22   -1.5248685674e-07   -5.9282284239e-23    1.3976853080e-08    3.4770944320e-22   -1.3545768557e-08
 105.7500000   -1.5512638998e-20   -3.6776407174e-06   -1.2333425477e-21   -1.5722132339e-07    1.0696142664e-22   -1.5386572646e-07   -3.1056606010e-22    2.2012562072e-08    3.5838032472e-22   -1.3032645977e-08
 106.0000000   -3.6375905846e-21   -3.6635813312e-06   -1.4285481098e-21   -1.5689466721e-07    7.9485073046e-23   -1.5561345343e-07   -3.3536144696e-22    2.8721297958e-08    3.6740272675e-22   -1.2525133478e-08
 106.2500000   -1.2031082158e-20   -3.6519001881e-06   -8.9389003220e-22   -1.5227866116e-07    1.4764006491e-22   -1.5771483246e-07   -1.8886400392e-22    3.2648685323e-08    2.7910896293e-22   -1.2022506870e-08
 106.5000000   -1.4568524403e-20   -3.6419391801e-06   -1.5050644346e-21   -1.4372835437e-07    2.2563480337e-22   -1.6015087941e-07    1.2587251948e-23    3.3496419720e-08    2.2558303388e-22   -1.1625024874e-08
 106.7500000   -1.1282126082e-20   -3.6327117226e-06   -1.2798035328e-21   -1.3236296798e-07    6.2515892863e-22   -1.6277418957e-07    2.2585306322e-22    3.1844685762e-08    2.2705623888e-22   -1.1411379175e-08
 107.0000000   -7.1008974359e-21   -3.6234886517e-06   -1.4528421586e-21   -1.1962502979e-07    5.2865452837e-22   -1.6528579294e-07    2.4883398920e-22    2.8693016494e-08    2.3362086996e-22   -1.1328173781e-08
 107.2500000   -1.1356145453e-20   -3.6140209138e-06   -1.8463390603e-21   -1.0689584043e-07    5.5283591029e-22   -1.6739966310e-07    1.6361047167e-22    2.5123164903e-08    1.1803427319e-22   -1.1173905672e-08
 107.5000000   -1.0633801632e-20   -3.6043420545e-06   -1.3022539940e-21   -9.5289206851e-08    6.0328143765e-22   -1.6901595391e-07    5.1937133023e-23    2.2026892916e-08    1.0718565425e-23   -1.0719706025e-08
 107.7500000   -1.5813114332e-20   -3.5945007711e-06   -1.9271184007e-21   -8.5623388758e-08   -1.9757991499e-23   -1.7017203691e-07    1.6035721709e-25    1.9804147540e-08   -9.7881971582e-23   -9.9145802934e-09
 108.0000000   -1.4795317224e-20   -3.5844728394e-06   -1.8802979879e-21   -7.8472944850e-08   -2.6243102431e-22   -1.7079945581e-07    1.1502371798e-22    1.8216398982e-08   -1.3849013689e-22   -9.0376659739e-09
 108.2500000   -9.2974440579e-21   -3.5742016610e-06   -1.6003742609e-21   -7.4184303711e-08   -6.9271357237e-23   -1.7059109089e-07    3.3133422036e-22    1.6694623281e-08   -2.1932567878e-23   -8.6577388777e-09
 108.5000000   -1.4057230176e-20   -3.5636441629e-06   -1.4874118417e-21   -7.2815487496e-08   -2.3457959739e-22   -1.6921840899e-07    5.0743313750e-22    1.5039847253e-08    1.0802819393e-22   -9.3650094881e-09
 108.7500000   -1.1846522099e-20   -3.5527844073e-06   -1.7435960778e-21   -7.4066209813e-08   -2.8963870000e-22   -1.6675632463e-07    4.6381339148e-22    1.3931714894e-08    9.5840920118e-23   -1.1398550352e-08
 109.0000000   -1.2035385398e-20   -3.5416110495e-06   -1.5653710806e-21   -7.7299442188e-08   -5.8293724424e-22   -1.6388407842e-07    2.5999685575e-22    1.4624308018e-08    7.5730806905e-23   -1.4397875387e-08
 109.2500000   -4.8463725733e-21   -3.5300957794e-06   -9.1921124714e-22   -8.1681825596e-08    6.5682518742e-23   -1.6157910489e-07    3.8180925439e-23    1.7877853799e-08   -4.8931678649e-23   -1.7470046455e-08
 109.5000000   -9.2686799164e-21   -3.5182762535e-06   -1.4214428030e-21   -8.6364340855e-08    2.1333138732e-22   -1.6048955408e-07   -4.6423181349e-23    2.2986335404e-08   -4.3216185968e-23   -1.9584060944e-08
 109.7500000   -4.1826490152e-21   -3.5064387886e-06   -1.5933926479e-21   -9.0598018402e-08    3.8745509208e-22   -1.6049640172e-07   -1.0528221916e-22    2.7867679511e-08   -2.4007630364e-24   -2.0090273395e-08
 110.0000000   -5.1466498260e-21   -3.4951665056e-06   -1.9746172653e-21   -9.3761069021e-08    1.9288869554e-22   -1.6083364136e-07    9.7516692928e-24    3.0345702936e-08    2.5098216326e-23   -1.9061463236e-08
 110.2500000   -4.8594915788e-21   -3.4850690339e-06   -2.1596952942e-21   -9.5370212293e-08    3.8402230593e-22   -1.6066557262e-07    2.3243266900e-22    2.9676882378e-08    5.7426054964e-23   -1.7243772576e-08
 110.5000000   -1.1181889208e-20   -3.4763920165e-06   -1.7090327356e-21   -9.5149839525e-08   -8.0871805606e-23   -1.5966174858e-07    3.9849917211e-22    2.7081825625e-08    4.4079520178e-23   -1.5637328922e-08
 110.7500000   -1.4943806962e-20   -3.4688895500e-06   -2.0619146991e-21   -9.3129559348e-08    3.1510982170e-22   -1.5815712306e-07    5.2422712381e-22    2.4855490398e-08   -6.2674953209e-23   -1.4948105392e-08
 111.0000000   -8.7681423177e-21   -3.4620298996e-06   -1.5509976473e-21   -8.9650857641e-08    5.0277041947e-23   -1.5684469756e-07    6.3831741684e-22    2.4820001777e-08   -1.4269866232e-22   -1.5225349246e-08
 111.2500000   -1.4514270822e-20   -3.4552408047e-06   -1.7746379517e-21   -8.5201638962e-08   -4.9479208726e-22   -1.5628539702e-07    3.6857458596e-22    2.7350260295e-08   -2.1714755223e-22   -1.5885130378e-08
 111.5000000   -6.4922725774e-21   -3.4479926951e-06   -1.6222961112e-21   -8.0151640277e-08   -4.2461987091e-22   -1.5659110071e-07    1.1460745596e-22    3.1553707628e-08   -2.3177610543e-22   -1.6094757065e-08
 111.7500000   -2.7178065057e-21   -3.4398467300e-06   -1.7976125751e-21   -7.4584910425e-08   -5.4865445294e-22   -1.5745102972e-07   -2.0073133226e-22    3.6112209898e-08   -3.1959938860e-22   -1.5287245390e-08
 112.0000000   -7.3180339367e-21   -3.4306019345e-06   -1.7927490806e-21   -6.8386040970e-08    7.1126721794e-23   -1.5841437191e-07   -4.7126751765e-22    3.9853829036e-08   -4.1273228146e-22   -1.3502549752e-08
 112.2500000   -7.2527739383e-21   -3.4203841534e-06   -1.6859032830e-21   -6.1548399941e-08   -5.7855088650e-22   -1.5918778648e-07   -4.1655332301e-22    4.1678164542e-08   -4.8837747797e-22   -1.1355960681e-08
 112.5000000   -7.6716437146e-21   -3.4094762392e-06   -1.5690694077e-21   -5.4491838614e-08    5.5080036247e-23   -1.5972407552e-07   -1.0132779985e-22    4.0340492755e-08   -4.3639228330e-22   -9.6612507930e-09
 112.7500000   -1.1704521026e-20   -3.3980341556e-06   -1.8179096962e-21   -4.8152443950e-08    6.0971617862e-23   -1.6004076961e-07    3.0081529166e-22    3.4828474651e-08   -2.6816346530e-22   -8.9562201999e-09
 113.0000000   -5.0464003012e-21   -3.3860449379e-06   -1.5062511212e-21   -4.3751789539e-08    2.3562307375e-22   -1.5991749075e-07    6.4602432756e-22    2.5367133465e-08   -4.3398513803e-23   -9.2459646354e-09
 113.2500000   -7.9647001699e-21   -3.3736025327e-06   -1.0883111519e-21   -4.2350114034e-08    2.5528829791e-22   -1.5874097545e-07    7.3775637660e-22    1.4177283436e-08    1.0045217843e-22   -1.0134687158e-08
 113.5000000   -7.4414868790e-21   -3.3611641871e-06   -1.2798767376e-21   -4.4401077080e-08    2.1555020370e-22   -1.5568982029e-07    5.9562342848e-22    4.9708866100e-09    1.9910804734e-22   -1.1243888745e-08
 113.7500000   -8.3919465970e-21   -3.3494415948e-06   -1.2378467241e-21   -4.9505807317e-08    1.9203587693e-22   -1.5020507722e-07    2.7275319674e-22    1.0670578318e-09    1.9941673850e-22   -1.2600658089e-08
 114.0000000   -5.4821142793e-21   -3.3389877396e-06   -1.6552837502e-21   -5.6454452856e-08    3.6056389172e-22   -1.4245534664e-07    2.2804452451e-22    3.2354526755e-09    2.4124058083e-22   -1.4680886409e-08
 114.2500000   -5.6134087178e-21   -3.3298848153e-06   -1.3474039840e-21   -6.3526852985e-08    2.1223289658e-23   -1.3347234419e-07    2.4601828878e-22    8.8482822381e-09    3.8917465281e-22   -1.8018187577e-08
 114.5000000   -9.8586546809e-21   -3.3218310058e-06   -1.3743524648e-21   -6.8953850463e-08   -2.6937311563e-22   -1.2484010398e-07    3.5259695253e-22    1.3167933378e-08    6.3969620164e-22   -2.2592648462e-08
 114.7500000   -1.2780294619e-20   -3.3144992609e-06   -2.1061314930e-21   -7.1417168315e-08   -4.6140582128e-22   -1.1810027919e-07    7.8504962615e-22    1.2129964744e-08    8.3167365351e-22   -2.7398614157e-08
 115.0000000   -9.0185723809e-21   -3.3078010262e-06   -6.7182819370e-22   -7.0453959974e-08   -3.4017457801e-22   -1.1417940631e-07    7.0289635107e-22    4.8819282037e-09    9.4031515290e-22   -3.0539998011e-08
 115.2500000   -1.0238093846e-20   -3.3018766730e-06   -1.6993251763e-21   -6.6624099120e-08   -1.6463336524e-22   -1.1308834222e-07    8.0655282825e-22   -5.5888112019e-09    8.4000271012e-22   -2.9933078562e-08
 115.5000000   -1.1988755785e-20   -3.2969376483e-06   -1.7943413241e-21   -6.1334884366e-08    2.9319453445e-22   -1.1398673033e-07    4.1381908228e-22   -1.4201687178e-08    5.7749098059e-22   -2.4343517586e-08
 115.7500000   -6.8928299730e-21   -3.2931226008e-06   -1.2023163030e-21   -5.6344165019e-08   -3.3620436243e-22   -1.1556384819e-07    2.3397271231e-22   -1.6844982998e-08    3.5902915008e-22   -1.4231080418e-08
 116.0000000   -1.0026928090e-20   -3.2903807879e-06   -1.5265171544e-21   -5.3146300595e-08   -2.5896886961e-22   -1.1658597863e-07    2.3756090120e-22   -1.2848489487e-08    2.4157597439e-22   -1.8842475301e-09
