#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000
   4.7500000    1.8638106558e-04    8.7822212295e-21    1.9570329923e-05    1.6082310366e-22    8.3637570648e-06    1.8731415622e-22    3.9671079019e-06    3.2618357997e-23    2.0260258392e-06   -2.1451864355e-26
   5.0000000    1.8611127350e-04    7.3444348927e-21    1.9539594481e-05    6.4929585385e-23    8.3499097858e-06    1.6027706993e-22    3.9602129547e-06    3.6206747547e-23    2.0220928757e-06   -4.9489571239e-24
   5.2500000    1.8583936698e-04    5.9292136888e-21    1.9508868241e-05   -1.7554827443e-22    8.3360802501e-06    2.0999051278e-22    3.9533723112e-06    2.2752099768e-23    2.0183380147e-06   -2.1164330926e-23
   5.5000000    1.8556904357e-04    7.4121175694e-21    1.9478151227e-05    2.3650463240e-22    8.3222740888e-06    1.7866249411e-22    3.9464098854e-06    8.3772152917e-23    2.0147324118e-06    5.0824704357e-24
   5.7500000    1.8530239909e-04    8.2515010239e-21    1.9447443477e-05    2.3471453924e-22    8.3084771356e-06    7.3842199800e-23    3.9392490598e-06    6.1946344611e-23    2.0111557215e-06    2.0775300145e-23
   6.0000000    1.8503832742e-04    4.4495799731e-21    1.9416745013e-05    1.1199023180e-22    8.2946740133e-06    8.5138798404e-23    3.9320266036e-06    5.1039223203e-23    2.0074884638e-06    2.1753840288e-23
   6.2500000    1.8477495263e-04    6.9577724047e-21    1.9386055823e-05    2.6154747254e-22    8.2808655028e-06    9.5718045817e-23    3.9249672423e-06    5.1006422892e-23    2.0036987207e-06    4.7947744080e-25
   6.5000000    1.8451176067e-04    6.0995017151e-22    1.9355375921e-05    3.4639462836e-22    8.2670675407e-06    1.6614389948e-22    3.9181543978e-06    5.4135525265e-23    1.9998542232e-06   -2.0484179523e-23
   6.7500000    1.8424805354e-04    4.2581171616e-21    1.9324705290e-05    2.2397796089e-22    8.2532996305e-06    4.3642479421e-23    3.9114589166e-06    6.9187678040e-23    1.9960544288e-06    1.3892789829e-23
   7.0000000    1.8398156534e-04    7.5482108695e-21    1.9294043945e-05   -2.5968250298e-22    8.2395758297e-06    4.2893593254e-23    3.9046976820e-06    8.6844176339e-23    1.9923481257e-06   -1.3401537036e-23
   7.2500000    1.8371105455e-04    3.5934262297e-21    1.9263391789e-05   -5.9005029799e-23    8.2258973911e-06    7.5995956260e-23    3.8978227324e-06   -1.4787938333e-23    1.9887056558e-06   -3.4232533262e-24
   7.5000000    1.8343900937e-04    1.2993676653e-21    1.9232748784e-05    1.9559231320e-22    8.2122410234e-06    2.0418314713e-23    3.8909314903e-06    6.3666679853e-23    1.9850558245e-06    6.0340809724e-24
   7.7500000    1.8316966751e-04    7.7745550624e-21    1.9202114956e-05    2.3550854458e-22    8.1985541279e-06    1.0957445047e-22    3.8841200620e-06    6.2994141353e-23    1.9813447045e-06   -2.2838309434e-25
   8.0000000    1.8290500967e-04    2.8859942969e-21    1.9171490221e-05    3.3500471307e-23    8.1847773451e-06    1.8552251164e-22    3.8773674265e-06    1.0754792839e-23    1.9775712945e-06   -7.1614045685e-24
   8.2500000    1.8264367508e-04    5.0398849105e-21    1.9140874511e-05    1.7082921891e-22    8.1708907727e-06    1.5565758777e-22    3.8705660500e-06    3.4472905696e-23    1.9737831683e-06   -4.6922170814e-24
   8.5000000    1.8238229671e-04    7.3926519175e-21    1.9110267772e-05    1.1208466233e-24    8.1569441047e-06    2.5081210957e-22    3.8636389197e-06    8.3558691928e-24    1.9700416047e-06    1.0453139587e-24
   8.7500000    1.8211683595e-04    6.4237021128e-21    1.9079669905e-05    1.9569433321e-23    8.1430387839e-06    2.0751687334e-23    3.8566133227e-06    7.3605723650e-23    1.9663795127e-06   -1.0764934988e-23
   9.0000000    1.8184529960e-04    6.4053098026e-21    1.9049080819e-05    2.0774039933e-22    8.1292694864e-06    6.2274215958e-23    3.8495938951e-06    7.3335859067e-23    1.9627793355e-06   -1.2586089808e-23
   9.2500000    1.8157148113e-04    2.5494873229e-21    1.9018500428e-05   -6.8368524432e-24    8.1156615604e-06    1.2231429993e-23    3.8426786417e-06    2.8261681301e-23    1.9591860830e-06   -1.5431636277e-24
   9.5000000    1.8130246108e-04    6.5881118925e-21    1.8987928668e-05    1.3949221328e-22    8.1021466925e-06    1.2366863199e-22    3.8358937556e-06    2.2253481041e-23    1.9555448749e-06    2.5876290628e-24
   9.7500000    1.8103933132e-04    3.8772735480e-21    1.8957365465e-05   -1.0417286915e-22    8.0886042216e-06    1.1471081980e-22    3.8291884533e-06    4.3705859555e-23    1.9518345065e-06   -1.1003153889e-23
  10.0000000    1.8077578284e-04    2.9003338488e-21    1.8926810669e-05   -2.2884314308e-23    8.0749455510e-06    1.7875050917e-22    3.8224796334e-06    5.6849912549e-23    1.9480752781e-06    5.5391673913e-24
  10.2500000    1.8050882716e-04    3.6709655221e-21    1.8896264119e-05    2.2993477247e-23    8.0611740344e-06    1.4854402457e-22    3.8157072722e-06    5.6457629902e-23    1.9443112851e-06    4.3749172951e-24
  10.5000000    1.8024256178e-04    6.4737834758e-21    1.8865725726e-05   -2.1885834055e-22    8.0473731765e-06    9.1561986576e-23    3.8088621842e-06    1.0897511381e-22    1.9405827058e-06    1.2416632942e-23
  10.7500000    1.7997857659e-04    7.3070587864e-21    1.8835195364e-05   -4.5121054229e-22    8.0336421901e-06    3.2401415317e-23    3.8019738379e-06    5.4314624435e-23    1.9369055230e-06   -7.0065636616e-24
  11.0000000    1.7971280780e-04    1.9234894801e-21    1.8804672907e-05    8.3083129176e-23    8.0200289401e-06    1.5265770332e-22    3.7950802965e-06    1.2816626756e-23    1.9332683163e-06    6.2657181463e-24
  11.2500000    1.7944390015e-04    4.0564897844e-21    1.8774158213e-05   -3.2902077804e-22    8.0064980743e-06    1.3454083290e-22    3.7882115692e-06    4.9116998871e-23    1.9296448968e-06   -2.4330823469e-24
  11.5000000    1.7917525824e-04    1.0609062427e-20    1.8743651097e-05    1.3193409068e-22    7.9929551809e-06    1.1052940171e-23    3.7813900813e-06    5.3089080768e-23    1.9260112945e-06   -8.7638060219e-24
  11.7500000    1.7890867800e-04    7.5249639610e-21    1.8713151403e-05   -9.0096395707e-23    7.9793186213e-06    6.4184711120e-23    3.7746261033e-06    4.8598309547e-23    1.9223551123e-06    2.5207272169e-24
  12.0000000    1.7864289321e-04    6.6331558172e-21    1.8682658999e-05    1.6061547286e-22    7.9655852153e-06    1.7491925315e-22    3.7679016534e-06    6.5497899490e-23    1.9186753297e-06   -1.0012146850e-23
  12.2500000    1.7837673479e-04    1.1883885842e-20    1.8652173708e-05   -4.1386973207e-23    7.9518294954e-06    1.8355181641e-22    3.7611683627e-06    3.6456824612e-23    1.9149791916e-06   -1.2674481936e-24
  12.5000000    1.7811020421e-04    6.3698985558e-21    1.8621695361e-05   -1.2723454034e-22    7.9381367988e-06    4.7880142310e-25    3.7543779920e-06    2.8044418230e-23    1.9112802136e-06   -1.8308243843e-23
  12.7500000    1.7784415145e-04    6.9678180745e-21    1.8591223732e-05    2.4121761931e-22    7.9245345400e-06    1.7524748739e-22    3.7475215181e-06    4.3509462249e-23    1.9075939458e-06   -8.2738715972e-24
  13.0000000    1.7757774754e-04    3.9348576327e-21    1.8560758649e-05   -8.7021221835e-23    7.9109816958e-06    2.2138570244e-22    3.7406365785e-06    4.9420658651e-23    1.9039298857e-06   -1.7365267126e-24
  13.2500000    1.7730642796e-04    1.3814935298e-22    1.8530299914e-05   -6.8252445962e-23    7.8974150722e-06    3.9065146109e-23    3.7337768492e-06    3.4619184047e-23    1.9002854260e-06   -6.6073362759e-24
  13.5000000    1.7702927230e-04    4.0497762702e-21    1.8499847329e-05    9.1943374530e-23    7.8838014494e-06    3.2769480728e-23    3.7269750210e-06    4.2203262551e-23    1.8966490088e-06    4.6983798504e-24
  13.7500000    1.7675588853e-04    5.5406092117e-21    1.8469400744e-05   -2.4574675979e-23    7.8701533023e-06    9.9826098157e-23    3.7202288534e-06    6.4246212710e-23    1.8930101630e-06   -9.7121619791e-24
  14.0000000    1.7649350844e-04    6.4125765592e-21    1.8438959842e-05    1.8714541047e-22    7.8565082319e-06    1.2443445212e-22    3.7135108284e-06    3.4351560225e-23    1.8893669128e-06    5.7251217619e-24
  14.2500000    1.7623145354e-04    3.4054517295e-21    1.8408524431e-05    2.9102178880e-22    7.8429006884e-06    1.2243824670e-22    3.7067863015e-06    1.2405419054e-22    1.8857249996e-06   -9.1876825469e-24
  14.5000000    1.7595502443e-04    2.2770995859e-21    1.8378094351e-05    6.6304646747e-23    7.8293466629e-06    5.6839636965e-23    3.7000313261e-06    1.3864481218e-23    1.8820920055e-06   -9.7667190730e-24
  14.7500000    1.7567022653e-04   -4.0076419041e-21    1.8347669244e-05   -1.7037749259e-22    7.8158406028e-06    7.9001679615e-23    3.6932459212e-06    2.3171181738e-23    1.8784724081e-06    2.2490722233e-23
  15.0000000    1.7539574664e-04    6.6367049501e-21    1.8317248908e-05   -1.6425660303e-22    7.8023584380e-06    1.6666136858e-22    3.6864549285e-06    4.9593930110e-23    1.8748657688e-06   -1.6335110893e-23
  15.2500000    1.7513456246e-04    5.8888097074e-21    1.8286833163e-05    4.1463632466e-23    7.7888672918e-06    1.8528375107e-22    3.6796908900e-06    5.1889155230e-23    1.8712667839e-06    2.1282545876e-24
  15.5000000    1.7487395406e-04   -1.7439076207e-21    1.8256421703e-05    6.6098078789e-23    7.7753431995e-06    1.2949322226e-22    3.6729693135e-06   -3.9540138309e-23    1.8676667858e-06    1.8086532705e-23
  15.7500000    1.7461036903e-04    5.8006116869e-21    1.8226014250e-05    1.1224077404e-22    7.7617858826e-06    8.3804666601e-23    3.6662774854e-06    3.5530185209e-23    1.8640570669e-06   -4.7401184205e-24
  16.0000000    1.7435081293e-04    3.1419991609e-21    1.8195610539e-05    4.2558405744e-23    7.7482149727e-06   -5.9877590666e-23    3.6595863615e-06    2.4169108928e-23    1.8604332107e-06    8.3791582928e-24
  16.2500000    1.7408804558e-04    7.0854895976e-21    1.8165210302e-05   -1.9892501454e-22    7.7346498924e-06    6.5944281154e-23    3.6528737366e-06    7.3092286700e-23    1.8567976825e-06   -3.5516700156e-24
  16.5000000    1.7380031475e-04    5.7942071498e-21    1.8134813318e-05    1.7036527669e-22    7.7210949089e-06    6.9099149958e-23    3.6461385768e-06    3.8634310799e-23    1.8531585794e-06   -9.5406854418e-24
  16.7500000    1.7348779160e-04    5.5779940529e-21    1.8104419191e-05   -4.5791583843e-23    7.7075442053e-06    6.8537183331e-23    3.6393979923e-06   -1.8561483258e-23    1.8495254923e-06   -8.3738449892e-24
  17.0000000    1.7318724216e-04    3.1979628021e-21    1.8074027582e-05    6.3451586141e-23    7.6939961715e-06    1.1413022818e-22    3.6326737318e-06    2.9290105597e-23    1.8459050856e-06    9.6943899246e-24
  17.2500000    1.7292913785e-04    6.1752446649e-21    1.8043638282e-05   -2.8436159092e-22    7.6804572402e-06    9.0088720215e-23    3.6259781359e-06    2.2536214976e-23    1.8422986681e-06    1.3534194967e-23
  17.5000000    1.7269425700e-04    5.3400717606e-21    1.8013250995e-05    9.5592887533e-23    7.6669341441e-06    1.4926120038e-22    3.6193059161e-06    3.2823159579e-23    1.8387023363e-06   -1.0252334613e-23
  17.7500000    1.7243742219e-04    2.7797327665e-21    1.7982865413e-05    1.9196473635e-22    7.6534287594e-06    5.9270388788e-23    3.6126346396e-06    5.9164245070e-23    1.8351094408e-06    8.9366043545e-24
  18.0000000    1.7214552970e-04    2.5377476376e-21    1.7952481105e-05    7.3330932497e-23    7.6399411966e-06    1.1680595760e-22    3.6059363644e-06    5.9235678529e-23    1.8315145994e-06   -1.3541114265e-23
  18.2500000    1.7184629085e-04    6.8845251076e-21    1.7922097778e-05   -2.8954107702e-22    7.6264733715e-06    4.3840039924e-23    3.5991964044e-06    6.2605978673e-23    1.8279167833e-06    1.2167076142e-23
  18.5000000    1.7156414581e-04    8.7020842726e-21    1.7891715081e-05    4.4881653709e-23    7.6130238226e-06    6.3076552464e-23    3.5924271719e-06    4.7425557772e-23    1.8243195162e-06   -8.5600957053e-24
  18.7500000    1.7129369076e-04    1.0015309067e-20    1.7861332730e-05   -1.8638554559e-22    7.5995788745e-06    4.0834873518e-23    3.5856642764e-06    7.3874508028e-23    1.8207277750e-06    1.7257864960e-23
  19.0000000    1.7101855600e-04    6.7108855438e-21    1.7830950396e-05    1.3688789474e-22    7.5861138590e-06    7.2693925736e-23    3.5789450977e-06    2.1008630274e-23    1.8171438209e-06   -7.9392521803e-24
  19.2500000    1.7073518617e-04    2.2206567684e-21    1.7800567577e-05   -1.9286897091e-22    7.5726087787e-06    2.2239714888e-23    3.5722855730e-06    5.7398444359e-23    1.8135654678e-06    2.0289482202e-23
  19.5000000    1.7045113802e-04    9.3367832360e-21    1.7770183776e-05    6.5997782501e-23    7.5590658286e-06    4.8396140011e-24    3.5656721106e-06    2.8930347556e-23    1.8099881450e-06   -1.9199981607e-23
  19.7500000    1.7017206548e-04    4.1090174362e-21    1.7739798655e-05   -1.1476727896e-22    7.5455119976e-06    1.2619393880e-22    3.5590724481e-06    5.5674880312e-23    1.8064088536e-06    9.2732688908e-24
  20.0000000    1.6989647521e-04    8.8787243578e-21    1.7709412059e-05   -1.0467224910e-22    7.5319850026e-06    3.2859283876e-23    3.5524552639e-06    5.7267272306e-23    1.8028286803e-06    2.0106491059e-23
  20.2500000    1.6961932938e-04    3.2775310507e-21    1.7679023798e-05    3.9995847906e-23    7.5185145777e-06    1.8372725593e-22    3.5458045064e-06    4.9894673343e-23    1.7992519586e-06   -2.8033875214e-24
  20.5000000    1.6934025314e-04    3.0670454314e-21    1.7648633317e-05   -3.4993536335e-22    7.5051103685e-06    1.1272259530e-22    3.5391229459e-06    7.2248134801e-23    1.7956829451e-06   -1.0779607597e-23
  20.7500000    1.6906783246e-04    4.1580482793e-21    1.7618239900e-05    6.8096417571e-23    7.4917584894e-06    6.6912192456e-23    3.5324272812e-06    5.4968110245e-23    1.7921228123e-06    1.0453874441e-23
  21.0000000    1.6880762195e-04    3.4734272062e-21    1.7587842869e-05    1.2166383444e-23    7.4784247943e-06    4.5067681573e-23    3.5257390242e-06    3.5781188790e-23    1.7885687896e-06    2.1982228808e-23
  21.2500000    1.6854458915e-04    5.3079678140e-21    1.7557441893e-05    3.3482907451e-22    7.4650668579e-06    8.9267338264e-23    3.5190738353e-06    6.6315264447e-23    1.7850160156e-06   -1.2989958514e-23
  21.5000000    1.6825347782e-04    6.2048420430e-21    1.7527036872e-05   -1.6945166701e-22    7.4516540860e-06    8.9234631828e-23    3.5124334319e-06    4.8880521522e-23    1.7814603413e-06   -1.3035368831e-23
  21.7500000    1.6793444775e-04    2.0710618888e-21    1.7496627539e-05    2.7593845645e-22    7.4381822970e-06    1.5588952447e-22    3.5058049296e-06    6.8394992094e-23    1.7779002857e-06    1.3670986015e-23
  22.0000000    1.6762005492e-04    5.8966504573e-21    1.7466213378e-05    2.3031555690e-22    7.4246712937e-06    1.3490181882e-22    3.4991698836e-06    5.9286696140e-23    1.7743371025e-06   -8.5168777612e-24
  22.2500000    1.6733364912e-04    2.1892763326e-21    1.7435793741e-05   -2.1109332388e-22    7.4111495941e-06    1.3344572779e-22    3.4925177550e-06    5.1344955071e-23    1.7707736510e-06    1.2130379255e-23
  22.5000000    1.6705840685e-04    1.5160025719e-21    1.7405367997e-05    9.5295909820e-23    7.3976431093e-06    1.1880097842e-22    3.4858541296e-06    3.4795936757e-23    1.7672131942e-06   -8.2614772061e-24
  22.7500000    1.6676437107e-04    3.5855317579e-22    1.7374935546e-05    1.3061472874e-22    7.3841748325e-06    1.0118759005e-22    3.4791977564e-06   -7.7211140695e-24    1.7636587081e-06    5.3952516910e-24
  23.0000000    1.6645223081e-04    7.2618760797e-21    1.7344495996e-05   -4.8818732888e-23    7.3707651503e-06    5.7466781400e-23    3.4725687106e-06    3.7428045320e-23    1.7601122715e-06   -9.6660358302e-24
  23.2500000    1.6615261108e-04    8.8566870202e-21    1.7314049342e-05    1.9593436228e-22    7.3574211613e-06    1.0333104425e-22    3.4659757599e-06    9.8077855150e-23    1.7565742421e-06   -6.1304401389e-24
  23.5000000    1.6588944457e-04    1.6566190959e-21    1.7283595363e-05    1.4036812714e-22    7.3441233446e-06    1.3846095360e-22    3.4594106204e-06    6.2165918276e-23    1.7530426015e-06    1.5157801073e-23
  23.7500000    1.6565565361e-04    5.9476487221e-21    1.7253133093e-05   -1.2694453136e-22    7.3308273453e-06    9.5995610056e-24    3.4528518190e-06    3.2327533267e-23    1.7495134904e-06   -3.1981677717e-23
  24.0000000    1.6541800202e-04    3.0293279419e-21    1.7222660883e-05    4.8028186379e-23    7.3174860223e-06    1.7520107846e-22    3.4462748914e-06    3.8346375698e-24    1.7459832833e-06   -3.7860929794e-24
  24.2500000    1.6513909561e-04    9.2168662578e-21    1.7192177246e-05   -7.5922043522e-23    7.3040747796e-06    8.2171467374e-23    3.4396629024e-06    3.9448589337e-23    1.7424509558e-06    6.2158463677e-24
  24.5000000    1.6480617707e-04    3.6949958722e-21    1.7161681961e-05   -4.7973726642e-23    7.2906006463e-06    2.1322551552e-23    3.4330127750e-06    7.8694255289e-23    1.7389188015e-06   -1.4615361968e-23
  24.7500000    1.6445011138e-04    5.4520402699e-21    1.7131176170e-05   -1.8477413282e-23    7.2770924264e-06    1.0027797979e-22    3.4263360331e-06    3.3182745264e-23    1.7353907955e-06   -1.9952141741e-23
  25.0000000    1.6412874930e-04    5.3345404089e-21    1.7100661418e-05    6.9902832806e-23    7.2635852643e-06    1.1839685997e-22    3.4196546749e-06    4.2848321093e-23    1.7318699176e-06   -6.4578192542e-24
  25.2500000    1.6387600858e-04    3.4835940417e-21    1.7070137783e-05    6.5993902381e-23    7.2501116273e-06    8.3391693728e-23    3.4129932012e-06    1.8133448824e-23    1.7283564534e-06   -2.2259663820e-24
  25.5000000    1.6366362829e-04    3.3454692651e-21    1.7039603179e-05   -2.5739466851e-22    7.2366972184e-06    1.8966241662e-22    3.4063692030e-06    4.7104279977e-23    1.7248482381e-06    5.5656914022e-24
  25.7500000    1.6342332811e-04    5.7304344967e-21    1.7009054175e-05   -1.9544469061e-22    7.2233537183e-06    4.9694789136e-23    3.3997865478e-06    5.8755936854e-23    1.7213420991e-06   -1.0405898673e-24
  26.0000000    1.6311468472e-04    2.0362266465e-21    1.6978487904e-05   -3.9045746008e-23    7.2100685094e-06    5.1473581599e-23    3.3932352661e-06    4.5898723941e-23    1.7178351568e-06   -1.3302118134e-23
  26.2500000    1.6276486818e-04    7.1698211945e-21    1.6947903713e-05    2.6994914291e-23    7.1968021292e-06    1.2266443497e-22    3.3866985837e-06    7.1909027696e-23    1.7143255590e-06   -1.6983581569e-23
  26.5000000    1.6243347382e-04    2.2913664545e-21    1.6917303041e-05   -2.5323753529e-23    7.1835041801e-06    1.2189790277e-22    3.3801620644e-06    3.5709794649e-23    1.7108129493e-06   -1.2923553974e-23
  26.7500000    1.6214681722e-04    2.8472786697e-21    1.6886687825e-05   -6.6657706793e-23    7.1701406726e-06    1.4343282861e-22    3.3736182080e-06    7.7697325222e-23    1.7072985990e-06   -8.0649354671e-24
  27.0000000    1.6187975612e-04    4.6836160235e-21    1.6856058893e-05    8.1273828891e-23    7.1567126071e-06    1.0316944952e-22    3.3670644012e-06    5.2388784372e-23    1.7037849382e-06    1.9579311108e-24
  27.2500000    1.6159500080e-04    1.6672714835e-21    1.6825415125e-05    1.9800490219e-23    7.1432513497e-06    1.0253849228e-22    3.3604991075e-06    5.3858290770e-23    1.7002744450e-06   -4.8373393939e-25
  27.5000000    1.6128311435e-04    5.5855168305e-21    1.6794754111e-05    2.2208337160e-22    7.1297958691e-06    7.0500618965e-23    3.3539204347e-06    2.6479209610e-23    1.6967683639e-06    1.3462741399e-23
  27.7500000    1.6096392953e-04    6.5805850600e-22    1.6764073400e-05   -7.6580356793e-25    7.1163703474e-06    6.3134142221e-23    3.3473289555e-06    9.5809054903e-23    1.6932662021e-06   -4.9788062266e-24
  28.0000000    1.6066189557e-04    6.7584271833e-21    1.6733371465e-05    1.5149224711e-22    7.1029772927e-06    5.6166556938e-23    3.3407309082e-06    6.8839323396e-23    1.6897664352e-06   -1.7899575017e-24
  28.2500000    1.6038385561e-04    3.8642850761e-21    1.6702648082e-05    3.0639197145e-23    7.0896059076e-06    1.4498358558e-22    3.3341373423e-06    7.9044789975e-23    1.6862676381e-06    3.5514207396e-24
  28.5000000    1.6011546251e-04    5.1447288049e-21    1.6671903860e-05    8.5237800253e-23    7.0762436292e-06    5.9795830652e-23    3.3275589033e-06    5.0489220199e-23    1.6827694358e-06    1.0358513587e-23
  28.7500000    1.5983761525e-04    4.6900187074e-21    1.6641139287e-05   -2.7087049070e-23    7.0628820431e-06   -1.0891912997e-23    3.3210001295e-06    2.0119852915e-23    1.6792727346e-06   -8.3499882503e-24
  29.0000000    1.5954621483e-04    4.5686189579e-21    1.6610353370e-05   -1.8902034990e-22    7.0495166788e-06    9.5822666958e-23    3.3144574174e-06    3.5572179050e-23    1.6757793992e-06   -1.6014533853e-23
  29.2500000    1.5925105173e-04    4.5773156082e-21    1.6579543353e-05   -1.8651926121e-23    7.0361451451e-06   -3.1431199081e-23    3.3079225104e-06    3.9111659224e-23    1.6722915010e-06   -3.1143440601e-24
  29.5000000    1.5895538098e-04    3.2191612932e-21    1.6548706040e-05    1.3834152562e-22    7.0227672900e-06    1.1840537915e-22    3.3013881681e-06    4.3960874772e-23    1.6688102896e-06    3.1672455452e-24
  29.7500000    1.5864865914e-04    8.4874672051e-21    1.6517839783e-05   -2.6090952398e-22    7.0093863008e-06    1.5919612254e-22    3.2948513398e-06    4.3062219681e-23    1.6653353345e-06   -4.8217841853e-24
  30.0000000    1.5832792105e-04    4.1045725292e-21    1.6486946046e-05   -1.0315915546e-22    6.9960067131e-06    1.0127460984e-22    3.2883123326e-06    2.5076808720e-23    1.6618644644e-06    7.1155691483e-25
  30.2500000    1.5801539450e-04    5.3872272536e-21    1.6456028607e-05   -2.1400718880e-22    6.9826294805e-06    1.2051738804e-22    3.2817720591e-06    2.3035665706e-23    1.6583946651e-06   -9.1744163291e-24
  30.5000000    1.5773801488e-04    5.2355309014e-21    1.6425090188e-05    1.0437969683e-22    6.9692481439e-06    1.5663507220e-22    3.2752307410e-06    6.5061049113e-23    1.6549236058e-06   -5.8094429029e-24
  30.7500000    1.5749004776e-04    2.3744620664e-21    1.6394129141e-05   -2.1248506958e-22    6.9558513327e-06    1.1328004700e-23    3.2686888158e-06    5.1825311156e-23    1.6514508937e-06   -6.4335508653e-24
  31.0000000    1.5723004999e-04    8.7702049385e-21    1.6363139261e-05    2.0902247588e-24    6.9424318614e-06    8.5582649724e-23    3.2621478806e-06    6.6505678519e-23    1.6479783850e-06   -3.9207715161e-24
  31.2500000    1.5692053140e-04    1.1876796604e-21    1.6332113565e-05    1.0451358651e-22    6.9289961622e-06    1.2634977856e-22    3.2556103716e-06    5.8786424478e-24    1.6445091696e-06   -1.5946585975e-23
  31.5000000    1.5656507484e-04    7.1739294540e-21    1.6301048908e-05   -8.9751513526e-23    6.9155638110e-06    1.5299695194e-22    3.2490781046e-06    3.9001270633e-23    1.6410459043e-06   -1.6001014252e-24
