#       time       r = 30.000000       r = 60.000000       r = 90.000000
 197.7500000    7.7729348326e-04   -2.0583679399e-10   -4.9943400976e-11
 198.0000000    7.6684154158e-04   -2.1019651325e-10   -4.8936349104e-11
 198.2500000    7.5651482722e-04   -2.1464384662e-10   -4.8710250099e-11
 198.5000000    7.4631605221e-04   -2.1891858917e-10   -4.9073418301e-11
 198.7500000    7.3625089817e-04   -2.2256580366e-10   -4.9595350625e-11
 199.0000000    7.2631491295e-04   -2.2497293836e-10   -4.9796609017e-11
 199.2500000    7.1650062119e-04   -2.2567768111e-10   -4.9382467630e-11
 199.5000000    7.0680706410e-04   -2.2474394728e-10   -4.8395778441e-11
 199.7500000    6.9723121539e-04   -2.2289695752e-10   -4.7190762269e-11
 200.0000000    6.8776601246e-04   -2.2126459079e-10   -4.6225889728e-11
 200.2500000    6.7841174432e-04   -2.2086813255e-10   -4.5790422687e-11
 200.5000000    6.6917286094e-04   -2.2218655587e-10   -4.5834390134e-11
 200.7500000    6.6004896528e-04   -2.2503864760e-10   -4.6012844284e-11
 201.0000000    6.5103973919e-04   -2.2877746478e-10   -4.5911652514e-11
 201.2500000    6.4215154747e-04   -2.3259730453e-10   -4.5296829611e-11
 201.5000000    6.3338927052e-04   -2.3576022023e-10   -4.4219606186e-11
 201.7500000    6.2474773119e-04   -2.3770346091e-10   -4.2922882589e-11
 202.0000000    6.1621775449e-04   -2.3811321547e-10   -4.1641655075e-11
 202.2500000    6.0779020741e-04   -2.3702704634e-10   -4.0457942262e-11
 202.5000000    5.9945711260e-04   -2.3491139570e-10   -3.9313426293e-11
 202.7500000    5.9121582202e-04   -2.3260080138e-10   -3.8150551398e-11
 203.0000000    5.8306828919e-04   -2.3105610855e-10   -3.7049135780e-11
 203.2500000    5.7501624067e-04   -2.3102852478e-10   -3.6231652327e-11
 203.5000000    5.6707046836e-04   -2.3278414703e-10   -3.5923648846e-11
 203.7500000    5.5923453497e-04   -2.3600749600e-10   -3.6185339235e-11
 204.0000000    5.5150987881e-04   -2.3991176508e-10   -3.6862329232e-11
 204.2500000    5.4389178671e-04   -2.4350094901e-10   -3.7700535847e-11
 204.5000000    5.3637220581e-04   -2.4588348550e-10   -3.8519789902e-11
 204.7500000    5.2894629617e-04   -2.4653459471e-10   -3.9285800058e-11
 205.0000000    5.2161519314e-04   -2.4543972645e-10   -4.0021988481e-11
 205.2500000    5.1438006285e-04   -2.4309856273e-10   -4.0667155805e-11
 205.5000000    5.0723829305e-04   -2.4039531302e-10   -4.1046401448e-11
 205.7500000    5.0018643409e-04   -2.3834739638e-10   -4.1011210805e-11
 206.0000000    4.9322162987e-04   -2.3776974017e-10   -4.0624412759e-11
 206.2500000    4.8634088857e-04   -2.3895516856e-10   -4.0197029682e-11
 206.5000000    4.7954325547e-04   -2.4152379483e-10   -4.0103599025e-11
 206.7500000    4.7283068900e-04   -2.4455675005e-10   -4.0504648950e-11
 207.0000000    4.6620559482e-04   -2.4698656046e-10   -4.1201679122e-11
 207.2500000    4.5967056220e-04   -2.4805531434e-10   -4.1749691884e-11
 207.5000000    4.5322837596e-04   -2.4759530413e-10   -4.1744409679e-11
 207.7500000    4.4687866978e-04   -2.4598874160e-10   -4.1069602890e-11
 208.0000000    4.4061641262e-04   -2.4386211139e-10   -3.9941635622e-11
 208.2500000    4.3443307206e-04   -2.4173243487e-10   -3.8761027156e-11
 208.5000000    4.2832967489e-04   -2.3983336501e-10   -3.7912405065e-11
 208.7500000    4.2230483654e-04   -2.3820015865e-10   -3.7642137617e-11
 209.0000000    4.1635878664e-04   -2.3689487068e-10   -3.8033075787e-11
 209.2500000    4.1049183416e-04   -2.3615526363e-10   -3.9016592411e-11
 209.5000000    4.0470417930e-04   -2.3632185095e-10   -4.0382386764e-11
 209.7500000    3.9899409589e-04   -2.3757536595e-10   -4.1812902568e-11
 210.0000000    3.9335708141e-04   -2.3966772161e-10   -4.2982550988e-11
 210.2500000    3.8778922668e-04   -2.4185289671e-10   -4.3697531021e-11
 210.5000000    3.8229148342e-04   -2.4311349194e-10   -4.3986021579e-11
 210.7500000    3.7686864870e-04   -2.4260503539e-10   -4.4066178729e-11
 211.0000000    3.7152333864e-04   -2.4010068484e-10   -4.4214208166e-11
 211.2500000    3.6654183925e-04   -2.3619142107e-10   -4.4633125917e-11
 211.5000000    3.6133711937e-04   -2.3210522588e-10   -4.5407067496e-11
 211.7500000    3.5621385747e-04   -2.2920322419e-10   -4.6538139643e-11
 212.0000000    3.5115762952e-04   -2.2838507870e-10   -4.7995138266e-11
 212.2500000    3.4616610622e-04   -2.2969058369e-10   -4.9716132451e-11
 212.5000000    3.4124187136e-04   -2.3229053359e-10   -5.1572571336e-11
 212.7500000    3.3637840300e-04   -2.3487032785e-10   -5.3350737255e-11
 213.0000000    3.3157400211e-04   -2.3622012276e-10   -5.4798761340e-11
 213.2500000    3.2683324174e-04   -2.3574729692e-10   -5.5738420385e-11
 213.5000000    3.2216073377e-04   -2.3367134405e-10   -5.6186695892e-11
 213.7500000    3.1755851098e-04   -2.3082898917e-10   -5.6404917444e-11
 214.0000000    3.1302425176e-04   -2.2821852266e-10   -5.6815960321e-11
 214.2500000    3.0855094084e-04   -2.2653620244e-10   -5.7802854391e-11
 214.5000000    3.0413424957e-04   -2.2594129315e-10   -5.9486976420e-11
 214.7500000    2.9977824842e-04   -2.2614469520e-10   -6.1619352860e-11
 215.0000000    2.9548607884e-04   -2.2672441087e-10   -6.3668619761e-11
 215.2500000    2.9125338069e-04   -2.2743558107e-10   -6.5077121845e-11
 215.5000000    2.8707544459e-04   -2.2829716504e-10   -6.5550757510e-11
 215.7500000    2.8295182516e-04   -2.2940882101e-10   -6.5217233403e-11
 216.0000000    2.7888288973e-04   -2.3066073725e-10   -6.4558004247e-11
 216.2500000    2.7486696323e-04   -2.3158160314e-10   -6.4153930856e-11
 216.5000000    2.7090270154e-04   -2.3146625671e-10   -6.4396823798e-11
 216.7500000    2.6699184468e-04   -2.2972841114e-10   -6.5330211599e-11
 217.0000000    2.6313708296e-04   -2.2627686542e-10   -6.6687597143e-11
 217.2500000    2.5933889036e-04   -2.2169013230e-10   -6.8070613095e-11
 217.5000000    2.5559588895e-04   -2.1706174269e-10   -6.9143841825e-11
 217.7500000    2.5190636862e-04   -2.1356351564e-10   -6.9748874598e-11
 218.0000000    2.4826874217e-04   -2.1194362463e-10   -6.9915536936e-11
 218.2500000    2.4468188279e-04   -2.1222764038e-10   -6.9807551625e-11
 218.5000000    2.4114506578e-04   -2.1376742530e-10   -6.9649491646e-11
 218.7500000    2.3765679435e-04   -2.1556666883e-10   -6.9656288686e-11
 219.0000000    2.3421441250e-04   -2.1667064755e-10   -6.9965501103e-11
 219.2500000    2.3081614682e-04   -2.1643624878e-10   -7.0581324089e-11
 219.5000000    2.2746250016e-04   -2.1463234351e-10   -7.1363193023e-11
 219.7500000    2.2415423922e-04   -2.1142227968e-10   -7.2089946247e-11
 220.0000000    2.2089077346e-04   -2.0728529382e-10   -7.2583896795e-11
 220.2500000    2.1767160555e-04   -2.0289204096e-10   -7.2822414628e-11
 220.5000000    2.1449727665e-04   -1.9893717524e-10   -7.2956627784e-11
 220.7500000    2.1136826480e-04   -1.9596079794e-10   -7.3216306369e-11
 221.0000000    2.0828416495e-04   -1.9421579724e-10   -7.3761050859e-11
 221.2500000    2.0524376071e-04   -1.9362577404e-10   -7.4575298343e-11
 221.5000000    2.0224592117e-04   -1.9383951690e-10   -7.5473830766e-11
 221.7500000    1.9929106294e-04   -1.9435409887e-10   -7.6213270051e-11
 222.0000000    1.9638041941e-04   -1.9466510551e-10   -7.6640979139e-11
 222.2500000    1.9351291963e-04   -1.9440317755e-10   -7.6791384390e-11
 222.5000000    1.9068447726e-04   -1.9342170778e-10   -7.6872204038e-11
 222.7500000    1.8789131967e-04   -1.9181320221e-10   -7.7151161404e-11
 223.0000000    1.8513284755e-04   -1.8985775789e-10   -7.7813938793e-11
 223.2500000    1.8241080323e-04   -1.8793725042e-10   -7.8875296880e-11
 223.5000000    1.7972700025e-04   -1.8645665820e-10   -8.0184039294e-11
 223.7500000    1.7708263763e-04   -1.8578526822e-10   -8.1505289978e-11
 224.0000000    1.7447831030e-04   -1.8619170010e-10   -8.2629518618e-11
 224.2500000    1.7191292726e-04   -1.8774518712e-10   -8.3456331998e-11
 224.5000000    1.6938361824e-04   -1.9020455926e-10   -8.4018998904e-11
 224.7500000    1.6688843731e-04   -1.9297189191e-10   -8.4442696474e-11
 225.0000000    1.6442813576e-04   -1.9519099060e-10   -8.4862200979e-11
 225.2500000    1.6200434301e-04   -1.9600568000e-10   -8.5350100622e-11
 225.5000000    1.5961718518e-04   -1.9489617759e-10   -8.5901039318e-11
 225.7500000    1.5726474186e-04   -1.9194152593e-10   -8.6474763601e-11
 226.0000000    1.5494406313e-04   -1.8785960949e-10   -8.7052349437e-11
 226.2500000    1.5265327400e-04   -1.8376963242e-10   -8.7651992695e-11
 226.5000000    1.5039299314e-04   -1.8076745493e-10   -8.8294280883e-11
 226.7500000    1.4816531505e-04   -1.7951347949e-10   -8.8959682015e-11
 227.0000000    1.4597173565e-04   -1.8002629394e-10   -8.9588314074e-11
 227.2500000    1.4381226827e-04   -1.8175580797e-10   -9.0125921886e-11
 227.5000000    1.4168565363e-04   -1.8386287777e-10   -9.0569729872e-11
 227.7500000    1.3958976724e-04   -1.8554892818e-10   -9.0967081790e-11
 228.0000000    1.3752251966e-04   -1.8628869158e-10   -9.1368477154e-11
 228.2500000    1.3548295904e-04   -1.8589663508e-10   -9.1782876966e-11
 228.5000000    1.3347130084e-04   -1.8445694512e-10   -9.2179963033e-11
 228.7500000    1.3148812333e-04   -1.8221467643e-10   -9.2536102693e-11
 229.0000000    1.2953396366e-04   -1.7951633567e-10   -9.2875570787e-11
 229.2500000    1.2760899348e-04   -1.7680731338e-10   -9.3259473791e-11
 229.5000000    1.2571218342e-04   -1.7461588233e-10   -9.3723515004e-11
 229.7500000    1.2384157337e-04   -1.7345783496e-10   -9.4220467784e-11
 230.0000000    1.2199622391e-04   -1.7367547684e-10   -9.4630940340e-11
 230.2500000    1.2017703542e-04   -1.7529224531e-10   -9.4849817999e-11
 230.5000000    1.1838523099e-04   -1.7795618887e-10   -9.4880398471e-11
 230.7500000    1.1662100760e-04   -1.8099130960e-10   -9.4847697649e-11
 231.0000000    1.1488376937e-04   -1.8354295379e-10   -9.4906426347e-11
 231.2500000    1.1317259546e-04   -1.8480244906e-10   -9.5114303957e-11
 231.5000000    1.1148626475e-04   -1.8427728581e-10   -9.5378667835e-11
 231.7500000    1.0982349706e-04   -1.8201455979e-10   -9.5527225264e-11
 232.0000000    1.0818341081e-04   -1.7864579990e-10   -9.5452115446e-11
 232.2500000    1.0656569657e-04   -1.7517839378e-10   -9.5215625715e-11
 232.5000000    1.0497035597e-04   -1.7260484024e-10   -9.5031736447e-11
 232.7500000    1.0339734605e-04   -1.7152576220e-10   -9.5126670049e-11
 233.0000000    1.0184646738e-04   -1.7197571071e-10   -9.5568167356e-11
 233.2500000    1.0031740235e-04   -1.7350566235e-10   -9.6179184240e-11
 233.5000000    9.8810071584e-05   -1.7542732158e-10   -9.6602416708e-11
 233.7500000    9.7325232700e-05   -1.7707105419e-10   -9.6490161390e-11
 234.0000000    9.5864115612e-05   -1.7795717657e-10   -9.5714494170e-11
 234.2500000    9.4426885246e-05   -1.7785567927e-10   -9.4471020132e-11
 234.5000000    9.3011907977e-05   -1.7675641332e-10   -9.3201697324e-11
 234.7500000    9.1617019302e-05   -1.7479453038e-10   -9.2367164439e-11
 235.0000000    9.0241276410e-05   -1.7219009249e-10   -9.2198240773e-11
 235.2500000    8.8884994066e-05   -1.6924654993e-10   -9.2579411154e-11
 235.5000000    8.7548232494e-05   -1.6638991395e-10   -9.3135839276e-11
 235.7500000    8.6230264105e-05   -1.6416056388e-10   -9.3461541885e-11
 236.0000000    8.4930777177e-05   -1.6307658862e-10   -9.3338826784e-11
 236.2500000    8.3650367220e-05   -1.6339569040e-10   -9.2819296245e-11
 236.5000000    8.2389412956e-05   -1.6492249978e-10   -9.2138257948e-11
 236.7500000    8.1147523943e-05   -1.6701720865e-10   -9.1537408211e-11
 237.0000000    7.9924210993e-05   -1.6883643888e-10   -9.1113142459e-11
 237.2500000    7.8719156342e-05   -1.6968183014e-10   -9.0779361329e-11
 237.5000000    7.7531816241e-05   -1.6926998125e-10   -9.0359921305e-11
 237.7500000    7.6361475862e-05   -1.6780011450e-10   -8.9745498498e-11
 238.0000000    7.5207909582e-05   -1.6581718845e-10   -8.9004540393e-11
 238.2500000    7.4071640050e-05   -1.6396477713e-10   -8.8361001686e-11
 238.5000000    7.2953192587e-05   -1.6275266673e-10   -8.8040163539e-11
 238.7500000    7.1852209332e-05   -1.6243014481e-10   -8.8084908280e-11
 239.0000000    7.0767552987e-05   -1.6298386727e-10   -8.8281754553e-11
 239.2500000    6.9698035387e-05   -1.6421299437e-10   -8.8269449311e-11
 239.5000000    6.8642835754e-05   -1.6581606825e-10   -8.7772883082e-11
 239.7500000    6.7601688248e-05   -1.6745788509e-10   -8.6807040217e-11
 240.0000000    6.6575017021e-05   -1.6882731671e-10   -8.5705257621e-11
 240.2500000    6.5563542408e-05   -1.6970222671e-10   -8.4939043973e-11
 240.5000000    6.4567581938e-05   -1.7000644491e-10   -8.4835665630e-11
 240.7500000    6.3586992179e-05   -1.6982106390e-10   -8.5372153961e-11
 241.0000000    6.2621608791e-05   -1.6933291193e-10   -8.6181182928e-11
 241.2500000    6.1671245811e-05   -1.6875120322e-10   -8.6767860010e-11
 241.5000000    6.0735391573e-05   -1.6824855464e-10   -8.6794057267e-11
 241.7500000    5.9813409619e-05   -1.6795340414e-10   -8.6241955264e-11
 242.0000000    5.8905037367e-05   -1.6796310557e-10   -8.5361326543e-11
 242.2500000    5.8010279582e-05   -1.6832336037e-10   -8.4465255972e-11
 242.5000000    5.7128672095e-05   -1.6896283698e-10   -8.3736045998e-11
 242.7500000    5.6259041161e-05   -1.6964006572e-10   -8.3165664526e-11
 243.0000000    5.5400444492e-05   -1.6997614924e-10   -8.2634852185e-11
 243.2500000    5.4553214070e-05   -1.6958746073e-10   -8.2043287551e-11
 243.5000000    5.3718650923e-05   -1.6825545492e-10   -8.1397974853e-11
 243.7500000    5.2897734935e-05   -1.6604653702e-10   -8.0818167676e-11
 244.0000000    5.2090333503e-05   -1.6332833600e-10   -8.0466753479e-11
 244.2500000    5.1295460833e-05   -1.6067279261e-10   -8.0449646777e-11
 244.5000000    5.0512085424e-05   -1.5866694422e-10   -8.0741660452e-11
 244.7500000    4.9756315048e-05   -1.5768751447e-10   -8.1191469969e-11
 245.0000000    4.8996006809e-05   -1.5773851534e-10   -8.1613198430e-11
 245.2500000    4.8247228644e-05   -1.5845404959e-10   -8.1905046997e-11
 245.5000000    4.7509929410e-05   -1.5928671135e-10   -8.2103764597e-11
 245.7500000    4.6783567915e-05   -1.5977231160e-10   -8.2329147422e-11
 246.0000000    4.6067618344e-05   -1.5969439532e-10   -8.2665338368e-11
 246.2500000    4.5362081520e-05   -1.5904682089e-10   -8.3082679830e-11
 246.5000000    4.4666711042e-05   -1.5786314286e-10   -8.3469167296e-11
 246.7500000    4.3981390798e-05   -1.5609749266e-10   -8.3741611231e-11
 247.0000000    4.3306392546e-05   -1.5368765672e-10   -8.3931078698e-11
 247.2500000    4.2642037144e-05   -1.5074991936e-10   -8.4154479137e-11
 247.5000000    4.1988377289e-05   -1.4771626021e-10   -8.4484029912e-11
 247.7500000    4.1345138196e-05   -1.4525609217e-10   -8.4825152108e-11
 248.0000000    4.0711797360e-05   -1.4399239520e-10   -8.4922734370e-11
 248.2500000    4.0087867306e-05   -1.4417988091e-10   -8.4519095727e-11
 248.5000000    3.9472965846e-05   -1.4554755526e-10   -8.3559033951e-11
 248.7500000    3.8866767000e-05   -1.4741204922e-10   -8.2284591555e-11
 249.0000000    3.8269202004e-05   -1.4900710621e-10   -8.1132960749e-11
 249.2500000    3.7680471504e-05   -1.4983921889e-10   -8.0493564622e-11
 249.5000000    3.7100679763e-05   -1.4985686559e-10   -8.0485238375e-11
 249.7500000    3.6529629629e-05   -1.4934512942e-10   -8.0902096535e-11
 250.0000000    3.5967033063e-05   -1.4865270166e-10   -8.1358013003e-11
 250.2500000    3.5412802557e-05   -1.4797024643e-10   -8.1524203312e-11
 250.5000000    3.4867083454e-05   -1.4731132320e-10   -8.1300162526e-11
 250.7500000    3.4330013157e-05   -1.4666258475e-10   -8.0818324896e-11
 251.0000000    3.3801511374e-05   -1.4613410775e-10   -8.0304764987e-11
 251.2500000    3.3281285599e-05   -1.4596220839e-10   -7.9909917182e-11
 251.5000000    3.2768916743e-05   -1.4635766039e-10   -7.9625655718e-11
 251.7500000    3.2263984593e-05   -1.4732234873e-10   -7.9330457971e-11
 252.0000000    3.1766239432e-05   -1.4857804364e-10   -7.8914158414e-11
 252.2500000    3.1275617542e-05   -1.4966267591e-10   -7.8386772776e-11
 252.5000000    3.0792065825e-05   -1.5013147014e-10   -7.7894317089e-11
 252.7500000    3.0315465874e-05   -1.4974068974e-10   -7.7631788543e-11
 253.0000000    2.9845760507e-05   -1.4852353401e-10   -7.7716445970e-11
 253.2500000    2.9383038584e-05   -1.4674939579e-10   -7.8113604920e-11
 253.5000000    2.8927432834e-05   -1.4481505805e-10   -7.8667946496e-11
 253.7500000    2.8478997032e-05   -1.4311528109e-10   -7.9213488894e-11
 254.0000000    2.8037708714e-05   -1.4191596687e-10   -7.9679726570e-11
 254.2500000    2.7603477524e-05   -1.4125692358e-10   -8.0124515932e-11
 254.5000000    2.7176083163e-05   -1.4093597751e-10   -8.0687443011e-11
 254.7500000    2.6755198268e-05   -1.4061268288e-10   -8.1510886831e-11
 255.0000000    2.6340527197e-05   -1.3999414984e-10   -8.2680281796e-11
 255.2500000    2.5931891160e-05   -1.3898917599e-10   -8.4202083955e-11
 255.5000000    2.5529207621e-05   -1.3772518722e-10   -8.6006518802e-11
 255.7500000    2.5132446069e-05   -1.3642362724e-10   -8.7957336107e-11
 256.0000000    2.4741628880e-05   -1.3523880950e-10   -8.9868096628e-11
 256.2500000    2.4356862423e-05   -1.3418848640e-10   -9.1540486519e-11
 256.5000000    2.3978265586e-05   -1.3322312155e-10   -9.2831757605e-11
 256.7500000    2.3605778534e-05   -1.3236311022e-10   -9.3724155873e-11
 257.0000000    2.3239106621e-05   -1.3177430987e-10   -9.4340267316e-11
 257.2500000    2.2877943477e-05   -1.3170023182e-10   -9.4867177072e-11
 257.5000000    2.2522213117e-05   -1.3228752607e-10   -9.5424180698e-11
 257.7500000    2.2172007773e-05   -1.3343554099e-10   -9.5975613726e-11
 258.0000000    2.1827304402e-05   -1.3479264698e-10   -9.6376177092e-11
 258.2500000    2.1487853409e-05   -1.3591501320e-10   -9.6530509881e-11
 258.5000000    2.1153383585e-05   -1.3648303895e-10   -9.6537299859e-11
 258.7500000    2.0823822833e-05   -1.3643449310e-10   -9.6680714733e-11
 259.0000000    2.0499247880e-05   -1.3594761745e-10   -9.7251211746e-11
 259.2500000    2.0179682562e-05   -1.3532282158e-10   -9.8325728729e-11
 259.5000000    1.9865041947e-05   -1.3486717049e-10   -9.9681368853e-11
 259.7500000    1.9555247033e-05   -1.3484281394e-10   -1.0091528747e-10
 260.0000000    1.9250294663e-05   -1.3545581228e-10   -1.0168506638e-10
 260.2500000    1.8950202134e-05   -1.3682683378e-10   -1.0190222818e-10
 260.5000000    1.8654937951e-05   -1.3893065846e-10   -1.0176320881e-10
 260.7500000    1.8364415064e-05   -1.4155805699e-10   -1.0162573800e-10
 261.0000000    1.8078512173e-05   -1.4436030963e-10   -1.0182695183e-10
 261.2500000    1.7797077849e-05   -1.4697138913e-10   -1.0254079513e-10
 261.5000000    1.7519919393e-05   -1.4913468574e-10   -1.0371926400e-10
 261.7500000    1.7246805577e-05   -1.5076053518e-10   -1.0511651784e-10
 262.0000000    1.6977527056e-05   -1.5190170231e-10   -1.0638041223e-10
 262.2500000    1.6711995850e-05   -1.5268785134e-10   -1.0718990038e-10
 262.5000000    1.6450256776e-05   -1.5326051818e-10   -1.0739517197e-10
 262.7500000    1.6192383256e-05   -1.5372199171e-10   -1.0709339366e-10
 263.0000000    1.5938426306e-05   -1.5410528457e-10   -1.0658489571e-10
 263.2500000    1.5688479752e-05   -1.5438874948e-10   -1.0621894779e-10
 263.5000000    1.5442687248e-05   -1.5456850036e-10   -1.0621686817e-10
 263.7500000    1.5201103493e-05   -1.5474389125e-10   -1.0658411190e-10
 264.0000000    1.4963591451e-05   -1.5512303031e-10   -1.0715930543e-10
 264.2500000    1.4729913805e-05   -1.5589383133e-10   -1.0774502901e-10
 264.5000000    1.4499892959e-05   -1.5702664999e-10   -1.0821456441e-10
 264.7500000    1.4273439229e-05   -1.5817212098e-10   -1.0853332546e-10
 265.0000000    1.4050466392e-05   -1.5878439741e-10   -1.0871879959e-10
 265.2500000    1.3830845384e-05   -1.5843669837e-10   -1.0879887361e-10
 265.5000000    1.3614453189e-05   -1.5712669213e-10   -1.0879358457e-10
 265.7500000    1.3401249359e-05   -1.5534147613e-10   -1.0870352876e-10
 266.0000000    1.3191281328e-05   -1.5380912305e-10   -1.0849866628e-10
 266.2500000    1.2984613358e-05   -1.5309414925e-10   -1.0813817089e-10
 266.5000000    1.2781280641e-05   -1.5331191374e-10   -1.0764172457e-10
 266.7500000    1.2581289152e-05   -1.5414124593e-10   -1.0716299102e-10
 267.0000000    1.2384580848e-05   -1.5508603918e-10   -1.0697000306e-10
 267.2500000    1.2191003663e-05   -1.5576732912e-10   -1.0729618716e-10
 267.5000000    1.2000378525e-05   -1.5604688400e-10   -1.0815534190e-10
 267.7500000    1.1812575010e-05   -1.5595006953e-10   -1.0928097726e-10
 268.0000000    1.1627497489e-05   -1.5551371967e-10   -1.1026642479e-10
 268.2500000    1.1445076975e-05   -1.5471182642e-10   -1.1081170040e-10
 268.5000000    1.1265311365e-05   -1.5351282331e-10   -1.1088806868e-10
 268.7500000    1.1088234178e-05   -1.5199856011e-10   -1.1070460248e-10
 269.0000000    1.0913833335e-05   -1.5042563655e-10   -1.1053068221e-10
 269.2500000    1.0742068907e-05   -1.4915873868e-10   -1.1053344315e-10
 269.5000000    1.0572937533e-05   -1.4850369056e-10   -1.1074313358e-10
 269.7500000    1.0406456030e-05   -1.4854261635e-10   -1.1112662362e-10
 270.0000000    1.0242630491e-05   -1.4907857817e-10   -1.1166445357e-10
 270.2500000    1.0081466354e-05   -1.4973259435e-10   -1.1235559407e-10
 270.5000000    9.9229454771e-06   -1.5014225155e-10   -1.1316424424e-10
 270.7500000    9.7669928131e-06   -1.5014556797e-10   -1.1397845413e-10
 271.0000000    9.6135022386e-06   -1.4984010045e-10   -1.1463032502e-10
 271.2500000    9.4623651366e-06   -1.4948711521e-10   -1.1496804671e-10
 271.5000000    9.3134735883e-06   -1.4933476878e-10   -1.1492960929e-10
 271.7500000    9.1667595545e-06   -1.4948896920e-10   -1.1457248353e-10
 272.0000000    9.0222255311e-06   -1.4992042640e-10   -1.1404804679e-10
 272.2500000    8.8798817006e-06   -1.5058556602e-10   -1.1354341960e-10
 272.5000000    8.7396874005e-06   -1.5154183146e-10   -1.1322465527e-10
 272.7500000    8.6018290719e-06   -1.5293657099e-10   -1.1320155343e-10
 273.0000000    8.4659202880e-06   -1.5485358211e-10   -1.1351191401e-10
 273.2500000    8.3321867480e-06   -1.5713333430e-10   -1.1411337669e-10
 273.5000000    8.2006897568e-06   -1.5933032675e-10   -1.1488174950e-10
 273.7500000    8.0713362869e-06   -1.6088312910e-10   -1.1563070618e-10
 274.0000000    7.9440555227e-06   -1.6141012446e-10   -1.1616483562e-10
 274.2500000    7.8188284540e-06   -1.6093546108e-10   -1.1635049093e-10
 274.5000000    7.6955928721e-06   -1.5988540265e-10   -1.1616170542e-10
 274.7500000    7.5740208910e-06   -1.5885133407e-10   -1.1566596848e-10
 275.0000000    7.4546198899e-06   -1.5827475784e-10   -1.1496093503e-10
 275.2500000    7.3376732370e-06   -1.5825510084e-10   -1.1411751451e-10
 275.5000000    7.2219587827e-06   -1.5858564410e-10   -1.1317843228e-10
 275.7500000    7.1079280456e-06   -1.5896369255e-10   -1.1220308584e-10
 276.0000000    6.9955408642e-06   -1.5921504560e-10   -1.1129613174e-10
 276.2500000    6.8848058163e-06   -1.5938584100e-10   -1.1056739411e-10
 276.5000000    6.7757666992e-06   -1.5966099391e-10   -1.1004010870e-10
 276.7500000    6.6684777457e-06   -1.6018473261e-10   -1.0958659668e-10
 277.0000000    6.5629737374e-06   -1.6091252845e-10   -1.0896316990e-10
 277.2500000    6.4592470269e-06   -1.6159400927e-10   -1.0794208198e-10
 277.5000000    6.3572335846e-06   -1.6190106196e-10   -1.0645904189e-10
 277.7500000    6.2568260745e-06   -1.6162516365e-10   -1.0467394768e-10
 278.0000000    6.1579222518e-06   -1.6082157541e-10   -1.0289720980e-10
 278.2500000    6.0604788162e-06   -1.5980315769e-10   -1.0142654192e-10
 278.5000000    5.9645205316e-06   -1.5897564424e-10   -1.0040343038e-10
 278.7500000    5.8700884519e-06   -1.5861045242e-10   -9.9784199137e-11
 279.0000000    5.7771744131e-06   -1.5870017489e-10   -9.9432690705e-11
 279.2500000    5.6857129325e-06   -1.5899243652e-10   -9.9246407062e-11
 279.5000000    5.5956407036e-06   -1.5917651169e-10   -9.9205774098e-11
 279.7500000    5.5069560742e-06   -1.5909065166e-10   -9.9310219199e-11
 280.0000000    5.4197164321e-06   -1.5880661354e-10   -9.9472940645e-11
 280.2500000    5.3339841732e-06   -1.5853948793e-10   -9.9491386461e-11
 280.5000000    5.2497764663e-06   -1.5845743619e-10   -9.9147565897e-11
 280.7500000    5.1670541378e-06   -1.5853811376e-10   -9.8372655538e-11
 281.0000000    5.0857415279e-06   -1.5858695556e-10   -9.7339711743e-11
 281.2500000    5.0057467751e-06   -1.5841505701e-10   -9.6393904326e-11
 281.5000000    4.9269710134e-06   -1.5804806918e-10   -9.5857302826e-11
 281.7500000    4.8493259547e-06   -1.5779683562e-10   -9.5845876686e-11
 282.0000000    4.7727646622e-06   -1.5810951602e-10   -9.6223785400e-11
 282.2500000    4.6972970074e-06   -1.5928847646e-10   -9.6709401906e-11
 282.5000000    4.6229778373e-06   -1.6126804234e-10   -9.7037874035e-11
 282.7500000    4.5498748779e-06   -1.6361626080e-10   -9.7064430152e-11
 283.0000000    4.4780243312e-06   -1.6576524486e-10   -9.6762960495e-11
 283.2500000    4.4074051994e-06   -1.6731424853e-10   -9.6163831096e-11
 283.5000000    4.3379653829e-06   -1.6821109940e-10   -9.5309976612e-11
 283.7500000    4.2696415235e-06   -1.6871992525e-10   -9.4272562680e-11
 284.0000000    4.2024074046e-06   -1.6923233627e-10   -9.3196434905e-11
 284.2500000    4.1362453882e-06   -1.7006116915e-10   -9.2303513187e-11
 284.5000000    4.0711233556e-06   -1.7133017049e-10   -9.1809253400e-11
 284.7500000    4.0069933467e-06   -1.7298365148e-10   -9.1788149712e-11
 285.0000000    3.9438094962e-06   -1.7486185237e-10   -9.2091570658e-11
 285.2500000    3.8815482867e-06   -1.7677147631e-10   -9.2405570868e-11
 285.5000000    3.8202145770e-06   -1.7852448063e-10   -9.2433424434e-11
 285.7500000    3.7598274627e-06   -1.7996886732e-10   -9.2077886459e-11
 286.0000000    3.7004003979e-06   -1.8103662056e-10   -9.1483544546e-11
 286.2500000    3.6419323621e-06   -1.8178819706e-10   -9.0905619355e-11
 286.5000000    3.5844063479e-06   -1.8240179376e-10   -9.0512296964e-11
 286.7500000    3.5277906146e-06   -1.8308745926e-10   -9.0279229128e-11
 287.0000000    3.4720454579e-06   -1.8397564071e-10   -9.0051682795e-11
