#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000
   4.5000000   -3.8559865133e-16    3.2995686484e-15   -1.5214067338e-14   -2.2058499508e-15   -2.9007048937e-12    2.3268890983e-13   -6.0832040537e-11    5.8534146214e-11   -4.6521172216e-11    4.5017380292e-13
   4.7500000   -4.1653398253e-15    7.9802053749e-15   -1.4154631280e-15   -1.8770399554e-14    5.1304136030e-12    2.7871387512e-12   -1.3162456148e-10    1.6152320632e-10   -2.7711956858e-12   -3.3003368756e-11
   5.0000000   -1.7573140191e-16   -7.2514159671e-16    1.1637831989e-14   -2.1820897933e-14    1.4270302748e-11    3.6263246305e-12   -5.7886533375e-11    1.6859479807e-10    3.6698227004e-11   -9.4825816234e-12
   5.2500000    2.3504566846e-15   -5.6340783726e-16    1.3038011197e-15    7.8466767850e-15    1.3612745316e-11    1.6941879858e-12    1.0035070561e-10    8.0514176862e-11    5.1738770074e-11    5.1700090598e-11
   5.5000000    1.2544357558e-15   -9.2652729880e-16   -2.2582628584e-14    1.2609119695e-14    2.7687356162e-12   -1.8827887460e-13    2.2884256642e-10   -3.3855747575e-11    3.8813649492e-11    9.7978043181e-11
   5.7500000    1.6954797846e-15   -1.6049538721e-15   -8.4927136578e-15   -1.0410422367e-14   -5.5677167421e-12    2.6366085924e-12    2.3303699150e-10   -9.8113962103e-11    1.5240209688e-11    9.0993987229e-11
   6.0000000   -1.0974360131e-15    6.9914981606e-15    9.2088708278e-15   -6.1225130472e-15    9.1893433031e-13    1.1770895031e-11    1.0164379201e-10   -8.6861534614e-11    3.4500081975e-12    3.9274699288e-11
   6.2500000   -5.9222105135e-15    8.0078033785e-15    6.5751432378e-15    1.5234565122e-14    2.0477948918e-11    2.3315015782e-11   -8.7704487039e-11   -3.5554042738e-11    1.0039100398e-11   -1.0545308063e-11
   6.5000000    3.2823899346e-15    1.4870303396e-15   -1.2611737343e-15    4.3691511575e-15    3.7946851790e-11    2.9881966260e-11   -2.2007513298e-10    9.3466944815e-12    2.1951023043e-11   -2.0886146365e-11
   6.7500000    9.8845378651e-15   -1.4298887736e-15    4.2202601450e-15   -2.2736292162e-14    3.8328945089e-11    2.4684938214e-11   -2.1267295981e-10    4.2985287061e-11    2.2545046576e-11   -1.0984982656e-12
   7.0000000    1.9048649976e-17   -8.7076798986e-16   -4.7722712031e-15   -1.1842277568e-14    2.0464809150e-11    5.2615271378e-12   -6.3338782519e-11    9.1501659292e-11    8.8246809492e-12    9.8537612140e-12
   7.2500000   -8.2885120915e-15    2.1641323248e-15   -1.6955880704e-14    1.2241058904e-14   -1.3038294358e-12   -2.3544918363e-11    1.4498630863e-10    1.5328193941e-10   -7.1985319621e-12   -5.1404894411e-12
   7.5000000   -3.5882458633e-15   -1.4391299744e-15   -4.1627095588e-15    1.6559012705e-16   -9.3160749832e-12   -4.8575305867e-11    2.9016629268e-10    1.7666573573e-10   -1.0966061792e-11   -2.2005652272e-11
   7.7500000    7.0365295817e-15   -1.0782170013e-15    7.2280312461e-15   -2.4775412973e-14    1.4513371805e-12   -5.3000613614e-11    2.8510196482e-10    1.1351424660e-10    2.2971111569e-12   -1.0477353966e-11
   8.0000000    4.7211574625e-15    2.7137382525e-15    8.0697551373e-16   -1.0909213884e-14    1.7362650141e-11   -2.7864317112e-11    1.3193238690e-10   -1.5449994969e-11    2.4534027524e-11    2.5902919256e-11
   8.2500000   -1.5129353782e-15    7.3154778758e-15   -2.0460662336e-15   -5.0436964939e-15    1.6002086471e-11    1.6134316477e-11   -8.2093637214e-11   -1.2615330215e-10    4.0538361874e-11    5.3760890128e-11
   8.5000000   -4.6880307506e-15    1.0348270251e-14   -6.6270192270e-15   -7.0447593619e-16   -1.5419947247e-11    4.9564690607e-11   -2.4186457457e-10   -1.4407017040e-10    3.7513557118e-11    4.6637858129e-11
   8.7500000   -3.2673822228e-15    1.8628901554e-15   -5.4554666388e-15   -4.7210554068e-15   -6.6076111855e-11    4.3489597690e-11   -2.7332574565e-10   -6.6344968781e-11    1.3301966155e-11    9.5148849503e-12
   9.0000000   -5.3079279662e-16   -5.2127659077e-15    9.1161721584e-15   -2.5365192326e-15   -1.0343962325e-10   -5.4094551233e-12   -1.8182725980e-10    4.2511410918e-11   -2.1475731718e-11   -2.9705324488e-11
   9.2500000    4.8607203902e-15   -1.6053793351e-15    3.3916098577e-16   -5.7932140763e-15   -9.3624926437e-11   -6.6355571879e-11   -3.9992287289e-11    1.0493127851e-10   -4.9380177217e-11   -4.5024502885e-11
   9.5000000    3.5111229093e-15    4.0018994704e-15   -3.0576493779e-15   -2.4922764074e-14   -2.7588827323e-11   -9.3537636433e-11    6.5497319168e-11    8.3261684597e-11   -5.6724336833e-11   -2.9601171050e-11
   9.7500000   -6.4196980064e-15    4.6750925014e-15   -1.3521046649e-14   -1.4872567762e-14    6.8535737234e-11   -5.8266871795e-11    9.1070215190e-11   -2.0055887172e-12   -4.1719789580e-11    3.2594878797e-12
  10.0000000   -8.8442482867e-15    6.8370205020e-16   -8.5001314117e-16    5.9738719364e-17    1.4915492817e-10    3.1404364344e-11    5.5766236001e-11   -9.2346916466e-11   -1.4751662360e-11    3.0785935518e-11
  10.2500000   -2.3779785892e-15   -4.1464489309e-15    7.2801426221e-15   -4.6869934960e-15    1.7678341288e-10    1.3545150265e-10    1.3547039288e-11   -1.3257722327e-10    9.1416971714e-12    3.5396647840e-11
  10.5000000   -4.0938447190e-15   -3.9058568971e-15   -4.2214606220e-15   -1.1773184447e-14    1.3933791389e-10    2.0250158459e-10    8.7412826999e-12   -1.0500494401e-10    1.9801324408e-11    1.5068688963e-11
  10.7500000   -1.7814185844e-15    1.7031175117e-15   -1.3334078187e-14   -6.7982972273e-15    5.0800478389e-11    1.9286587068e-10    4.9728895455e-11   -3.3886880236e-11    1.6604040010e-11   -1.6209605657e-11
  11.0000000   -1.5462267988e-15    8.5884239978e-15   -1.4587450165e-14   -1.6462246841e-14   -5.7037145485e-11    9.7741395239e-11    1.1040125751e-10    3.7566586982e-11    5.7580069887e-12   -3.7864415431e-11
  11.2500000   -2.2954754252e-15    3.2148817143e-15   -1.9917166046e-15   -2.3129577816e-15   -1.4482039805e-10   -5.0567359409e-11    1.4874099320e-10    7.3872431307e-11   -5.8107948208e-12   -3.5663124383e-11
  11.5000000    2.8863126708e-15    3.5102340226e-15    6.7118094897e-15    4.7028457827e-15   -1.7854876571e-10   -1.8653628763e-10    1.3111277441e-10    5.9676115802e-11   -1.4283203251e-11   -1.0511435129e-11
  11.7500000   -3.4650780208e-15   -1.6464816331e-15   -9.6509039952e-15    4.1328553899e-16   -1.4461194104e-10   -2.4267458372e-10    5.3355228343e-11    1.7569544834e-12   -1.8723850149e-11    2.2161964941e-11
  12.0000000   -1.0568511226e-14   -8.4457705828e-15   -1.7562058851e-14    7.2273568989e-15   -5.9216148845e-11   -1.9028974910e-10   -5.3156901306e-11   -7.1391149323e-11   -1.9361237487e-11    4.2387630125e-11
  12.2500000   -1.7890979751e-15   -3.9929675643e-15   -6.5642521305e-15   -2.5891655575e-15    3.7845101947e-11   -6.0081596548e-11   -1.3801985217e-10   -1.1731249049e-10   -1.6943359929e-11    3.9122330674e-11
  12.5000000   -7.4953162029e-14   -2.7918586887e-14   -1.2333657805e-14   -1.1718568500e-14    1.0455092146e-10    7.5848656770e-11   -1.6259381542e-10   -1.0203183193e-10   -1.2899900478e-11    1.7811338701e-11
  12.7500000    1.0151342615e-14    2.4336878000e-14    6.4997522540e-17   -1.3107649527e-15    1.1795467396e-10    1.4787191800e-10   -1.2363809455e-10   -2.6250079348e-11   -9.0984224487e-12   -4.3459074656e-12
  13.0000000    1.0075702707e-12    4.4820253868e-13    1.8168905426e-15    3.8114325124e-15    8.0468519898e-11    1.2712862950e-10   -5.3102869048e-11    6.8742527749e-11   -7.0726377517e-12   -1.2409846084e-11
  13.2500000   -1.9845071669e-13   -9.2057021094e-14   -1.5251161540e-14    8.6063853221e-15    1.1326754907e-11    3.5934463852e-11    5.0873933812e-12    1.2599550257e-10   -7.3965474009e-12   -5.3641009291e-12
  13.5000000   -7.6841781849e-12   -3.3194767112e-12   -1.6102444865e-14    8.6628421726e-15   -6.4402266844e-11   -7.0163264373e-11    2.4010320542e-11    1.1084882909e-10   -9.4430736963e-12    4.6940972390e-12
  13.7500000   -4.9125390514e-12   -2.2455868214e-12    4.8075859594e-15   -1.2010836104e-14   -1.2246568659e-10   -1.3415844110e-10    7.9464838798e-12    3.2828031047e-11   -1.1350840857e-11    4.4177696144e-12
  14.0000000    2.5472006174e-11    1.0676936049e-11    3.5895761038e-15   -1.4646712487e-14   -1.4485555828e-10   -1.2639488547e-10   -1.6686383712e-11   -6.2596933959e-11   -1.0566931742e-11   -9.3071281230e-12
  14.2500000    3.5482866408e-11    1.5508092583e-11    5.6013085959e-15    1.4903975151e-15   -1.2609488802e-10   -5.6854050265e-11   -2.4143226589e-11   -1.2304369961e-10   -5.3057529455e-12   -2.7912412438e-11
  14.5000000   -3.0017105249e-11   -1.1745788295e-11   -6.1482850399e-15   -1.7826736483e-15   -7.5834134224e-11    3.4491557781e-11   -7.2129315223e-12   -1.1914225426e-10    3.7926986269e-12   -3.8825985986e-11
  14.7500000   -9.4822837349e-11   -3.9332825822e-11   -1.8492480151e-14    8.3027184264e-15   -1.3322713666e-11    1.0231963593e-10    2.1425949516e-11   -5.8618902672e-11    1.3221411109e-11   -3.4202610639e-11
  15.0000000   -4.8871320260e-11   -1.7826985431e-11   -2.0725935934e-14    1.0167246008e-14    4.2281861628e-11    1.1910017724e-10    4.1196315013e-11    2.1138364971e-11    1.8157565722e-11   -1.4914656417e-11
  15.2500000    5.4787536624e-11    3.1833339721e-11   -4.4497783427e-15   -4.5803974974e-15    7.8764200165e-11    8.3760170616e-11    3.7309117195e-11    7.6785151716e-11    1.5305552019e-11    1.0648647344e-11
  15.5000000    1.1789938572e-10    5.9345737504e-11    1.1845900958e-14   -4.2013298314e-15    9.2009990700e-11    1.6150597938e-11    8.0215076344e-12    8.4055867238e-11    5.0412925816e-12    3.0886015759e-11
  15.7500000    1.8816925037e-10    7.6650484958e-11    6.4257016467e-15    1.2337619327e-14    8.4357980895e-11   -5.4124796489e-11   -3.5113913373e-11    4.8652000154e-11   -8.6022608073e-12    3.6734364806e-11
  16.0000000    2.5680173012e-10    9.6695330238e-11   -1.5809979062e-14    4.6954421056e-15    6.2317118178e-11   -9.8606212214e-11   -7.2264043003e-11   -2.5172161366e-12   -2.0180918867e-11    2.6619047847e-11
  16.2500000    6.3948401329e-11    3.8984811725e-11   -1.1788934301e-14   -9.1455389308e-15    3.4243896775e-11   -1.0044316879e-10   -8.4721146912e-11   -4.1064403922e-11   -2.5745155934e-11    7.4250159324e-12
  16.5000000   -3.9054831131e-10   -1.0870132815e-10   -6.5180626517e-16    4.4555752034e-15    8.2246401517e-12   -6.2044377227e-11   -6.5309678778e-11   -5.2325127646e-11   -2.4698487804e-11   -9.8106248054e-12
  16.7500000   -4.0687163415e-10   -1.0861236633e-10   -1.4356811657e-15    8.7603309411e-15   -9.4667541067e-12   -4.0615673160e-12   -2.3135631880e-11   -3.8049425681e-11   -1.9564626081e-11   -1.6527199259e-11
  17.0000000    3.7431693072e-10    1.7676548499e-10   -5.2853195964e-15    1.2581258143e-14   -1.5796925890e-11    4.6568237508e-11    2.1404132040e-11   -1.0473838569e-11   -1.4019390315e-11   -1.1100956018e-11
  17.2500000    8.2031388986e-10    3.4309793531e-10   -5.2249004334e-15    1.2852517182e-15   -1.2089893714e-11    7.1616722838e-11    4.8277139495e-11    1.4587820759e-11   -1.0595645140e-11    1.3602263475e-12
  17.5000000   -2.8150037567e-10   -6.4209405971e-11   -5.4905450450e-15   -9.5868899599e-15   -3.8715806710e-12    6.7979156524e-11    4.8551011142e-11    2.3254972195e-11   -9.5111417531e-12    1.2759959260e-11
  17.7500000   -1.9234051204e-09   -6.8426964986e-10   -1.2196315783e-14    3.9374347260e-15    1.5765573739e-12    4.3070685247e-11    2.7899728839e-11    9.5808473409e-12   -9.1280286601e-12    1.6685786458e-11
  18.0000000   -1.7428152946e-09   -6.5183161764e-10   -1.5344147242e-14   -6.1118715931e-15   -1.8868199667e-13    7.2080929325e-12    2.0142609711e-12   -1.8992302844e-11   -7.6026957580e-12    1.1828708304e-11
  18.2500000    7.7297756465e-10    2.0626872046e-10   -1.1217069484e-14    3.2925173876e-15   -7.4762618732e-12   -2.8789302024e-11   -1.2394737365e-11   -4.3368303069e-11   -4.3942239302e-12    2.3244494945e-12
  18.5000000    3.2764501564e-09    1.0534117537e-09    1.0221278195e-14    3.2532333260e-14   -1.3758795657e-11   -5.2168902770e-11   -6.2396236871e-12   -4.4288018191e-11   -5.7482585184e-13   -5.1118550936e-12
  18.7500000    3.1896501860e-09    1.0396390061e-09    2.8569183418e-14    4.7445158070e-14   -1.2551687198e-11   -5.0473295173e-11    1.7848830705e-11   -1.6219069906e-11    2.1294930704e-12   -5.6856223028e-12
  19.0000000    7.6815211637e-10    2.6309451322e-10    2.0037137818e-14    1.7352990165e-14   -1.9154009455e-12   -1.9376286426e-11    4.6949574779e-11    2.7720453674e-11    2.7409277214e-12    2.5322014071e-13
  19.2500000   -1.5066499239e-09   -5.3791367683e-10   -3.7394774348e-14   -4.7682229269e-14    1.4544839131e-11    3.1209698469e-11    6.4141453460e-11    6.3884473564e-11    1.7187102708e-12    7.7319404395e-12
  19.5000000   -2.6145144643e-09   -1.0458803957e-09   -8.5200603913e-14   -1.0285419461e-13    2.9621642770e-11    8.0101426271e-11    5.7086167044e-11    7.2605060691e-11    5.2605655214e-13    1.0896574778e-11
  19.7500000   -3.7687315081e-09   -1.4819798352e-09   -3.3122934947e-14   -6.8884171088e-14    3.5168705832e-11    1.0564066072e-10    2.5316791572e-11    4.8673441993e-11    5.7181200797e-13    7.2158973810e-12
  20.0000000   -4.6894348186e-09   -1.6623236024e-09    8.6180081546e-14    5.7615089008e-14    2.5856834549e-11    9.6451094488e-11   -1.7653310684e-11    2.8200969680e-12    2.3640480799e-12   -1.0010602570e-12
  20.2500000   -2.8092605116e-09   -9.4648012378e-10    1.6183010652e-13    1.7277241960e-13    3.2680468498e-12    5.5552576022e-11   -5.0120170647e-11   -4.4511454185e-11    5.3806668252e-12   -8.5362614371e-12
  20.5000000    1.8571564228e-09    5.3893765573e-10    6.8479990759e-14    1.5282718298e-13   -2.3071817555e-11   -2.4284206683e-12   -5.3751709494e-11   -7.2665730071e-11    8.5622677818e-12   -1.0974916548e-11
  20.7500000    5.2376365972e-09    1.6600449261e-09   -1.3419435268e-13    4.5757025688e-15   -4.0384299000e-11   -5.7466362159e-11   -2.4187691068e-11   -7.0093882244e-11    1.0953873825e-11   -7.4079981033e-12
  21.0000000    4.9336310420e-09    1.6886568129e-09   -3.1961820497e-13   -1.4736814859e-13   -4.0517317390e-11   -9.0836698163e-11    2.6486953192e-11   -3.9333605438e-11    1.2164446490e-11   -4.8463823692e-13
  21.2500000    3.1439769094e-09    1.0246028782e-09   -2.6648380392e-13   -1.7163024966e-13   -2.4324303545e-11   -9.1151367600e-11    7.6304503452e-11    5.1390397486e-12    1.2358126001e-11    5.9072664436e-12
  21.5000000    1.8984907078e-09    2.2559124201e-10    5.9528007293e-14   -5.1093826181e-14    8.0006781652e-13   -5.8891826168e-11    1.0416366900e-10    4.4751210746e-11    1.1934768079e-11    9.3008703385e-12
  21.7500000    1.2654271522e-10   -6.3524029388e-10    4.1397020698e-13    7.0801572689e-14    2.6556902107e-11   -7.3007392243e-12    9.8657924858e-11    6.5342873851e-11    1.1165009546e-11    9.7413004510e-12
  22.0000000   -2.4670514052e-09   -1.3147866106e-09    4.9649759570e-13    1.1009720111e-13    4.6470063923e-11    4.2054240505e-11    6.2010153922e-11    6.1564912137e-11    1.0015352720e-11    8.7190755951e-12
  22.2500000   -3.2262524973e-09   -1.2046024829e-09    2.0353240818e-13    3.4981937935e-14    5.4939875764e-11    6.8447467171e-11    8.9880629855e-12    3.6681966323e-11    8.2554245037e-12    7.5005939989e-12
  22.5000000   -5.8529975065e-10   -2.8152288909e-10   -3.1732725720e-13   -8.4553545324e-14    4.6705601444e-11    6.1754507248e-11   -3.8825210077e-11    6.4124912960e-13    5.7312325138e-12    6.3974099477e-12
  22.7500000    3.1089345623e-09    6.4428446266e-10   -7.2782208972e-13   -8.1583888385e-14    1.9730359787e-11    2.6774815625e-11   -6.2268721606e-11   -3.2664451474e-11    2.5114433350e-12    5.3177071494e-12
  23.0000000    4.5710533979e-09    1.0106880776e-09   -6.5238567797e-13    1.0459425072e-13   -2.0022613275e-11   -2.0010464085e-11   -5.3816692558e-11   -5.0210078921e-11   -1.0431220169e-12    4.5739891647e-12
  23.2500000    3.0470493675e-09    1.0200426170e-09   -6.4242060822e-14    3.1933379934e-13   -5.7213776868e-11   -5.8435415566e-11   -2.1332439807e-11   -4.6275803610e-11   -4.3115325004e-12    4.7141094527e-12
  23.5000000   -2.4641271779e-11    8.9828944553e-10    6.2930737535e-13    2.8286075996e-13   -7.2799190930e-11   -7.3064315577e-11    1.6780408119e-11   -2.6251926597e-11   -6.5585079624e-12    5.5492229434e-12
  23.7500000   -2.8183798317e-09    5.5702855353e-10    9.3088179519e-13   -9.1861767820e-14   -5.5053920715e-11   -5.9080947629e-11    4.2417392696e-11   -3.9401290490e-12   -7.1047544883e-12    5.7618777149e-12
  24.0000000   -3.9500957616e-09    1.7203759745e-10    6.5244947589e-13   -5.6845752774e-13   -8.7224653205e-12   -2.3715351534e-11    4.7030576513e-11    7.2751114022e-12   -5.5908563964e-12    3.8621852174e-12
  24.2500000   -3.0827959794e-09    1.9139227099e-10    7.3853194650e-14   -6.7806661124e-13    4.5114895140e-11    1.7122950389e-11    3.3869849106e-11    2.9546034665e-12   -2.1972522108e-12   -2.3217527687e-13
  24.5000000   -1.4203311473e-09    5.3921783992e-10   -3.9401171679e-13   -1.8322165268e-13    7.9491823640e-11    4.6236282012e-11    1.3133401929e-11   -1.0594229932e-11    2.3552156473e-12   -4.6991030694e-12
  24.7500000   -6.5956812594e-10    5.5931590597e-10   -5.6733843199e-13    6.3336335578e-13    7.6382755591e-11    5.3525004948e-11   -5.2100658766e-12   -2.1968727330e-11    6.9645916193e-12   -7.1802919141e-12
  25.0000000   -1.0537859971e-09   -7.6882502011e-11   -5.3192575604e-13    1.1056005379e-12    3.6718478232e-11    4.0091119777e-11   -1.6135176842e-11   -2.2909332247e-11    1.0475661849e-11   -6.7547956608e-12
  25.2500000   -1.3170117654e-09   -9.9651840098e-10   -4.1583940453e-13    7.7765537916e-13   -2.0344845982e-11    1.5691841766e-11   -2.0052765095e-11   -1.3287943430e-11    1.1977339003e-11   -4.7158258915e-12
  25.5000000   -5.4587994396e-10   -1.6788006907e-09   -2.0805057920e-13   -1.7330377521e-13   -6.8145019547e-11   -8.2670993206e-12   -2.0226865444e-11    1.8664034434e-13    1.0960328157e-11   -3.5554052382e-12
  25.7500000    8.2486944970e-10   -1.8328954994e-09    1.8047932847e-13   -1.0979477010e-12   -8.6579921061e-11   -2.4601018313e-11   -1.9947228145e-11    9.7246643474e-12    7.4281827382e-12   -5.1694312242e-12
  26.0000000    1.9924914545e-09   -1.3199892925e-09    7.2086388734e-13   -1.3444116645e-12   -7.1306093005e-11   -3.1303267226e-11   -2.0990677853e-11    1.1539910555e-11    1.9142976243e-12   -9.7840401006e-12
  26.2500000    2.3785239272e-09   -2.9832002338e-10    1.2166494116e-12   -7.2702238664e-13   -3.3306334770e-11   -2.9177894890e-11   -2.3359425409e-11    6.8976460053e-12   -4.5913548701e-12   -1.6075048241e-11
  26.5000000    1.3367979167e-09    6.2658197092e-10    1.4903558340e-12    3.1842610526e-13    9.4644423966e-12   -1.9729858616e-11   -2.5739658175e-11   -3.1599795305e-13   -1.0895851073e-11   -2.1741623328e-11
  26.7500000   -1.0582756358e-09    9.5668658947e-10    1.4903518810e-12    1.2434535647e-12    4.1689557183e-11   -5.5094753996e-12   -2.6166226947e-11   -6.5450106334e-12   -1.5973968997e-11   -2.4238187050e-11
  27.0000000   -2.9357509249e-09    9.2740056081e-10    1.2386699683e-12    1.7093040857e-12    5.5817151236e-11    9.1974871197e-12   -2.2903206359e-11   -9.9077124745e-12   -1.9262472548e-11   -2.1663328900e-11
  27.2500000   -2.1305313232e-09    1.0745355410e-09    6.6587667144e-13    1.6706664311e-12    5.1236704320e-11    1.9294355941e-11   -1.5488837093e-11   -9.8997986580e-12   -2.0715775599e-11   -1.3780327672e-11
  27.5000000    1.0350251900e-09    1.3213195994e-09   -4.4879518926e-13    1.1554213010e-12    3.1329903261e-11    2.1066349605e-11   -5.4990967797e-12   -7.0323330586e-12   -2.0618886150e-11   -2.6408609938e-12
  27.7500000    3.8342603607e-09    1.0643657435e-09   -2.0217833225e-12    1.8641473548e-13    2.1610727625e-12    1.3735185821e-11    3.5211476181e-12   -2.9625565216e-12   -1.9319255705e-11    7.9468708338e-12
  28.0000000    3.9750727393e-09    1.0916032730e-10   -3.4234924858e-12   -1.0576151287e-12   -2.7135396158e-11   -5.4482126174e-13    7.7371407793e-12   -3.9035811479e-13   -1.7046439311e-11    1.4115539848e-11
  28.2500000    1.3667087474e-09   -1.0081031813e-09   -3.7709471708e-12   -2.0833115243e-12   -4.5605711198e-11   -1.7434759499e-11    4.9428356444e-12   -1.9539659623e-12   -1.3969765337e-11    1.3753444679e-11
  28.5000000   -2.4677655845e-09   -1.6753461969e-09   -2.6722423643e-12   -2.3579080865e-12   -4.5379854338e-11   -3.1043862520e-11   -4.2378090823e-12   -8.2767938229e-12   -1.0310194230e-11    7.3923441102e-12
  28.7500000   -5.5629909626e-09   -1.7706099869e-09   -7.5547659456e-13   -1.8701339585e-12   -2.7169221973e-11   -3.5456079704e-11   -1.6623570034e-11   -1.6845562860e-11   -6.3941790635e-12   -2.1783380743e-12
  29.0000000   -6.3153511172e-09   -1.4690332921e-09    6.8005913502e-13   -1.1021667595e-12   -9.0730327658e-13   -2.7452061999e-11   -2.7607513519e-11   -2.2629026706e-11   -2.6348255454e-12   -1.1120858997e-11
  29.2500000   -4.1822816294e-09   -8.1137167323e-10    8.1338773693e-13   -4.9387716525e-13    2.0284122749e-11   -8.8555846516e-12   -3.2757359986e-11   -2.0724258811e-11    5.2979147364e-13   -1.5955572360e-11
  29.5000000    2.5353502327e-11    2.6918244759e-10    5.5669508542e-14    8.3236179746e-14    2.8700810284e-11    1.3826989695e-11   -2.9664534086e-11   -9.7691057693e-12    2.7895197883e-12   -1.4746186612e-11
  29.7500000    4.6598903557e-09    1.5635296444e-09   -2.6432406981e-13    1.0644590671e-12    2.5879325026e-11    3.2617541005e-11   -1.9393921191e-11    6.3425134065e-12    4.0625525701e-12   -7.8138025731e-12
  30.0000000    8.0486660228e-09    2.4870874030e-09    6.7724184649e-13    2.4489425783e-12    1.8507349374e-11    4.1500140928e-11   -6.4633894740e-12    1.9887860844e-11    4.5249075110e-12    2.4056059053e-12
  30.2500000    8.9781063784e-09    2.5027950422e-09    2.0675604922e-12    3.2456367412e-12    1.1470590656e-11    3.8084608924e-11    3.4077039662e-12    2.3616377186e-11    4.5093047422e-12    1.2369486434e-11
  30.5000000    6.9217431466e-09    1.5632786979e-09    2.1052972329e-12    2.0931412833e-12    4.5878881645e-12    2.3271384048e-11    6.5810545998e-12    1.5279921106e-11    4.3640883922e-12    1.8945992126e-11
