#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000          180.000000          180.000000          200.000000          200.000000          220.000000          220.000000
 156.4000000    7.2578806285e-24   -7.4935866727e-11   -2.3815273818e-23    2.5480608675e-11   -1.7805913574e-23    9.2311419057e-11   -2.9536643965e-23    1.6566342051e-09   -3.0945761365e-23   -8.9591211345e-13   -1.0810542915e-23    1.1039890389e-10    7.6383591805e-23    1.1757584522e-10   -6.7485665216e-23    5.2711598220e-12
 156.8000000    4.5557714021e-23   -1.8237971295e-10   -5.0847856442e-23    9.2891893359e-11    4.5914157751e-23    3.6644291117e-11    2.4815708630e-24    9.2574794080e-10    1.6818705444e-24    8.3700806153e-11   -1.0881764809e-23    2.8147493418e-10   -2.8795613096e-24   -4.0925650372e-11   -6.8300378638e-23    7.2760653637e-12
 157.2000000   -1.0231203801e-23   -1.6016851543e-11   -2.1813299696e-23    1.2783520752e-11    7.8460594048e-23   -1.0711915478e-10    2.2936770994e-23   -1.7896194724e-10    3.8349436890e-23    6.1088787975e-11   -1.3215012839e-23    2.3473026080e-10   -6.5249369548e-23   -1.3290549820e-10   -3.7526677159e-23    8.9558018562e-12
 157.6000000   -4.9331722218e-23    1.4174280132e-10    4.2460278351e-25   -4.9932630827e-11    3.6786232999e-23   -1.8941439288e-10    2.2676074351e-24   -7.6368399503e-10    3.4253867553e-23   -2.0283618592e-10   -4.8249648895e-24   -2.7167848791e-11   -9.1113082113e-23   -9.5758317369e-11    2.3005081056e-23    9.1439115992e-12
 158.0000000    1.9035042940e-24    6.9812417496e-11    2.4585092030e-23    3.4520868952e-12   -4.3488742987e-23   -1.0422458406e-10   -2.4488815481e-23   -5.1730138235e-10   -6.5517466199e-25   -4.5012933619e-10    1.6868602689e-23   -2.4506407382e-10   -8.2898425478e-23    3.1809244642e-11    8.5102505910e-23    5.7005329071e-12
 158.4000000    5.5654748991e-23   -1.2459401627e-10    4.5239994911e-23    2.4957210053e-11   -8.2731320392e-23    8.8607805370e-11    4.0883794900e-24    1.4336209806e-10   -2.0609840619e-23   -3.9409435450e-10    3.6269306497e-23   -2.2385122972e-10   -4.4982753010e-23    1.4609178844e-10    1.3838917123e-22   -3.2453039140e-12
 158.8000000    1.9893007611e-23   -1.3144788415e-10    8.8122339510e-24   -3.7446279476e-11   -4.1943465216e-23    2.2575252598e-10    7.8572804255e-23    5.5658805846e-10    3.7835172426e-23   -1.1629685039e-10    3.4551149361e-23   -3.6577350303e-11   -1.7190625518e-24    1.5917636169e-10    1.5732289251e-22   -1.6747309843e-11
 159.2000000   -4.4095331427e-23    9.0016188941e-11   -4.5258777968e-23   -2.8515992065e-11    3.7683094166e-23    1.8762752499e-10    1.0123894991e-22    3.9942480014e-10    1.5903384345e-22    6.7280523614e-11    7.2331870082e-24    9.5348877251e-11    3.3017678624e-23    6.0412184761e-11    1.1900512847e-22   -2.8965644868e-11
 159.6000000   -3.0143415046e-23    1.7756077495e-10   -4.1416875199e-23    4.2121624731e-11    7.7794150543e-23    1.9542232853e-11    2.1580020151e-23   -1.2704673609e-10    2.7203661479e-22    3.0793085504e-11   -2.6803861134e-23    4.7406011716e-11    4.2930540339e-23   -8.4329969807e-11    2.8928451498e-23   -3.0366138983e-11
 160.0000000    2.5413480845e-23   -1.0496518224e-11   -8.5238442312e-24    3.2097907310e-11    4.7859909504e-23   -1.1961265277e-10   -1.0353756196e-22   -5.4694223632e-10    2.9242321583e-22   -4.7333994173e-11   -4.4711790930e-23   -1.0906858887e-10    3.6297358891e-23   -1.8714185685e-10   -7.6372312176e-23   -1.3469794696e-11
 160.4000000    2.1406492305e-23   -1.4802686769e-10    1.3014850466e-23   -1.1182093290e-11   -2.0519728944e-23   -1.3930002164e-10   -1.6324090307e-22   -5.0325160346e-10    2.3625600625e-22    3.9302674670e-11   -3.7587726150e-23   -1.9951136280e-10    1.7161425430e-23   -1.9929613384e-10   -1.8177499639e-22    1.9440233043e-11
 160.8000000   -1.2683307782e-23   -5.2346489081e-11    4.8748039468e-23   -9.8761113280e-12   -7.2452081612e-23   -6.8633520220e-11   -9.5349073123e-23   -1.5311696894e-11    1.4185709411e-22    2.9987109378e-10   -1.1280653022e-23   -1.0026440460e-10   -2.0032843268e-24   -1.3466631816e-10   -2.1865595888e-22    5.2774229580e-11
 161.2000000   -2.0059308877e-24    7.5734120809e-11    6.5279514360e-23   -1.6177533250e-11   -7.1366304244e-23    2.2548725143e-11    5.1756041853e-23    5.3892735743e-10    7.4014362282e-23    6.0991663881e-10    1.8639326916e-23    1.6209221522e-10   -1.5126997085e-23   -4.6051522678e-11   -1.8089883656e-22    6.3597918952e-11
 161.6000000    9.0257910518e-24    5.4732653278e-11   -1.4868079580e-24   -1.1993208988e-11   -1.5635717427e-23    5.8344821351e-11    1.5410229195e-22    7.1069074525e-10    8.0253975273e-24    8.3203914983e-10    3.8184976231e-23    4.1146011772e-10   -1.7010506351e-23    1.9177219196e-11   -7.1594510619e-23    3.6256761978e-11
 162.0000000   -1.7411689850e-23   -5.2409035314e-11   -7.7591946292e-23    3.0579674432e-11    4.8839839502e-23    7.9479670329e-12    1.4721502146e-22    3.4835271163e-10   -7.3053247199e-23    7.9038210542e-10    3.9886698288e-23    4.3328659268e-10   -1.0142836695e-23    4.8347468438e-11    7.1937430817e-23   -2.3103189343e-11
 162.4000000   -2.2251415300e-23   -5.5665266504e-11   -4.8319798244e-23    6.5768779981e-12    7.2791640387e-23   -5.0554885446e-11    5.4921633700e-23   -2.6609552141e-10   -1.7245934360e-22    2.7528160401e-10    2.2813385774e-23    1.5075056700e-10   -1.6661604434e-24    6.0464278219e-11    1.8360824046e-22   -8.4003985741e-11
 162.8000000    1.6536834328e-23    7.2523758648e-11    2.1398437014e-23   -6.4501584303e-11    4.4845614563e-23   -3.2151560889e-11   -5.5695459329e-23   -6.5912064535e-10   -2.4593511908e-22   -7.2967174065e-10   -4.7485966088e-24   -2.7079310630e-10    6.3597866010e-24    8.0581645620e-11    2.2532991985e-22   -1.0682564579e-10
 163.2000000    3.1979558362e-23    9.6215533099e-11    1.7886141033e-24   -1.3277227752e-11    4.8013049980e-25    2.2199714541e-11   -1.2131702247e-22   -5.6567301654e-10   -2.7762716593e-22   -1.8229408516e-09   -2.9031460512e-23   -5.2505643411e-10    1.2632654300e-23    1.1539098480e-10    1.7253419489e-22   -6.8718100094e-11
 163.6000000    4.1940146692e-24   -6.3135573392e-11   -4.9896335930e-23    9.2580959348e-11   -3.1116010367e-23    3.1799372884e-11   -1.1018666225e-22   -1.1164455267e-10   -3.1024355773e-22   -2.3448669436e-09   -3.9161728235e-23   -4.2363042247e-10    1.3133120536e-23    1.4817587248e-10    4.6508972121e-23    1.6894829226e-11
 164.0000000   -1.3625825375e-23   -1.2290678641e-10    5.7609788581e-25    3.8579107606e-11   -4.3568451415e-23    1.3125621446e-11   -4.0364954450e-23    3.4826487290e-10   -3.2287864726e-22   -1.8677063526e-09   -3.1350163769e-23   -6.8587465299e-11    9.0793705315e-24    1.5375661731e-10   -9.7979798484e-23    1.0308481989e-10
 164.4000000   -1.2614000448e-23    2.5649951625e-11    1.0818116642e-22   -8.6213721701e-11   -3.5266825053e-23    2.6660552183e-11    3.3284364970e-23    5.2725577734e-10   -3.1633886901e-22   -5.1845455495e-10   -1.1821421538e-23    2.5065251501e-10    2.5474448221e-24    1.1914493872e-10   -1.8798668245e-22    1.3637199976e-10
 164.8000000   -1.1304245584e-23    1.0817065280e-10    1.0632030886e-22   -4.3848598626e-11   -6.5567191946e-24    6.1649058398e-11    6.0853597260e-23    3.7419118780e-10   -2.5278658054e-22    1.1709442768e-09    9.7026454368e-24    3.3141290812e-10   -3.9708362230e-24    5.3244439698e-11   -1.8967965225e-22    9.1996216288e-11
 165.2000000   -4.2282533691e-24    1.4801521878e-12   -2.1822469530e-23    8.7182274244e-11    2.6021605414e-23    5.2263001261e-11    3.0745741164e-23    4.3063431677e-11   -1.4519038274e-22    2.6286170637e-09    2.5964353699e-23    2.0640811941e-10   -1.0231090743e-23   -2.0658083993e-11   -1.0582845420e-22   -6.5426251213e-12
 165.6000000    1.2233094508e-23   -1.0226863071e-10   -1.1422685522e-22    5.8758692700e-11    3.4519429763e-23   -2.4148616409e-11   -1.7324156664e-23   -2.4401644651e-10   -7.1346621335e-23    3.4118499526e-09    3.2083970471e-23    3.3340745314e-11   -1.2814329469e-23   -8.1558969802e-11    2.4521336999e-23   -9.9114362635e-11
 166.0000000    1.9414661527e-23   -4.9174489236e-11   -6.9972752630e-23   -9.5031243834e-11    1.3523397882e-23   -1.0769735987e-10   -2.7427598868e-23   -3.3439645634e-10    5.5875833784e-23    3.1817130309e-09    2.8664223370e-23   -9.4330470559e-11   -1.2886679850e-23   -1.2180422263e-10    1.3742784587e-22   -1.2640926227e-10
 166.4000000    3.4352205293e-24    1.0885364185e-10    6.2839017134e-24   -1.1463125322e-10   -1.7372891700e-23   -1.1407254036e-10    9.7818251076e-24   -2.1764633786e-10    1.0223850554e-22    1.8007113673e-09    2.0608509974e-23   -1.7904285323e-10   -9.7121482650e-24   -1.4423850388e-10    1.8204251949e-22   -6.9277678901e-11
 166.8000000   -1.7799262052e-23    1.4056823119e-10   -1.4164378077e-24    5.5393334250e-11   -3.1246315246e-23   -2.5048497113e-11    5.9676065395e-23   -3.6844758943e-12    1.4452201848e-22   -3.9078856852e-10    1.3649889367e-23   -2.1153343949e-10   -5.2851534165e-24   -1.5073680937e-10    1.3866772198e-22    3.6764323172e-11
 167.2000000   -1.2336411796e-23   -6.6055037355e-11   -1.7813834592e-23    1.5581080024e-10   -1.6515418883e-23    7.7470927456e-11    6.8077284074e-23    1.6862824861e-10    2.2812265751e-22   -2.4975691440e-09    9.0051388350e-24   -1.3264857417e-10   -5.7534583155e-25   -1.3569006748e-10    4.0805168111e-23    1.2282536046e-10
 167.6000000    8.3999913771e-24   -2.0107676393e-10    5.7385055942e-23    1.8556101501e-11    2.0052341019e-23    8.9359028853e-11    1.0683925079e-23    2.1679617659e-10    2.7347205779e-22   -3.4931181339e-09    6.9845742103e-24    6.2813855984e-11    2.5184468230e-24   -9.2445558470e-11   -7.7115089198e-23    1.3070039905e-10
 168.0000000    1.2524375404e-23   -2.2914522051e-11    1.1542721316e-22   -1.2370605014e-10    4.9272921020e-23    1.7705331182e-11   -7.5390092040e-23    1.4148636930e-10    2.8943573374e-22   -2.8924060968e-09    3.8730251095e-24    2.4834831872e-10    4.8003929778e-24   -2.6461548197e-11   -1.5686269389e-22    5.1016864360e-11
 168.4000000    1.0595881096e-24    1.6451949963e-10    2.7480777936e-23   -3.0652592748e-11    3.2332739652e-23   -1.9557771595e-11   -1.1558488148e-22    8.7180853640e-12    2.4119984064e-22   -1.0973276429e-09   -3.4727998167e-24    2.6407901670e-10    6.6289675748e-24    3.9743814140e-11   -1.5350433382e-22   -6.9784827350e-11
 168.8000000   -6.6427498026e-24    8.1182046740e-11   -9.8915922255e-23    9.4937667363e-11   -3.5674451135e-23    2.3276335906e-11   -6.6422966533e-23   -8.8502456537e-11    1.5769939367e-22    8.6526422596e-10   -8.8893642127e-24    9.1370012861e-11    7.8193161152e-24    7.8227178014e-11   -8.5919499451e-23   -1.5850661245e-10
 169.2000000   -1.0293607562e-23   -7.8593024169e-11   -8.9631983138e-23    3.3371218955e-13   -9.1728987960e-23    3.7418048318e-11    3.8031441572e-23   -9.2335537505e-11    6.3620612356e-23    1.9638195164e-09   -1.8225138715e-23   -1.1613871857e-10    8.6154722254e-24    7.6050697732e-11    1.8715719052e-23   -1.6143217413e-10
 169.6000000   -5.9240718952e-24   -8.6390508548e-11    1.4322989786e-23   -1.3977725078e-10   -6.0657341984e-23   -5.1954521346e-11    1.1081908256e-22   -3.4756521739e-11   -1.6153510554e-23    1.6998682458e-09   -2.9275374843e-23   -1.8933150016e-10    8.2066105848e-24    4.6540889023e-11    9.9527452798e-23   -7.7773678988e-11
 170.0000000    1.1558480494e-23    1.4199457966e-11    6.0970982960e-23   -7.4301462565e-11    4.4475016598e-23   -1.3918210513e-10    9.1310397585e-23   -5.7882350410e-12   -7.8857885178e-23    3.1101693746e-10   -3.8076365828e-23   -1.0539557187e-10    6.1631454098e-24    1.9928806343e-11    1.2593704305e-22    4.1019265267e-11
 170.4000000    2.1140858143e-23    7.7669053107e-11    2.5789497476e-23    1.1313314177e-10    1.2056661050e-22   -9.2283952332e-11    2.1873488804e-25   -3.8451292554e-11   -1.3554278388e-22   -1.3890615554e-09   -4.7006289390e-23    1.7740517635e-11    2.8929598250e-24    1.9874519515e-11    9.5101391744e-23    1.2493678826e-10
 170.8000000    4.2499872271e-24    3.1052462638e-11   -1.1029250175e-23    1.7868892086e-10    9.2917985504e-23    5.6324523931e-11   -8.2093354271e-23   -5.5093880250e-11   -1.8718782907e-22   -2.4522485839e-09   -5.2167769890e-23    6.1768200696e-11   -9.2504336692e-25    4.5120215708e-11    2.6460329761e-23    1.2953353359e-10
 171.2000000   -2.1454093473e-23   -5.4463259720e-11   -2.9278138799e-23    3.1485957733e-11   -9.5991484402e-24    1.6594897424e-10   -8.9178430680e-23    2.5630710100e-11   -2.1278341429e-22   -2.3199031578e-09   -5.0373312446e-23    1.7234768988e-11   -4.0993049159e-24    7.1520352723e-11   -4.3430999450e-23    6.1893659773e-11
 171.6000000   -2.1170012164e-23   -6.3336177279e-11   -4.2221947944e-23   -1.3402304006e-10   -9.4436690833e-23    1.5035175649e-10   -2.2874138934e-23    1.5114395806e-10   -1.9762325979e-22   -1.1114502844e-09   -4.3603122357e-23   -3.7124260039e-11   -5.5431695182e-24    7.2472626816e-11   -8.2154735319e-23   -2.7408264609e-11
 172.0000000    1.4074210189e-24    1.5514103820e-12   -1.4303302704e-23   -7.8485965995e-11   -9.9091155839e-23    3.3380214013e-11    5.4197004392e-23    1.7375808055e-10   -1.4763506092e-22    5.3219865971e-10   -3.0544283115e-23   -3.4340634078e-11   -5.3702557629e-24    4.0661675121e-11   -7.5687149891e-23   -7.9405151119e-11
 172.4000000    1.7971200784e-23    5.2535509634e-11    6.0112669547e-23    6.2176639718e-11   -3.0493515520e-23   -9.3624413836e-11    7.9568439916e-23    3.8609295133e-11   -5.9494651186e-23    1.9004396260e-09   -9.7260144991e-24    1.5573819051e-11   -4.5426345884e-24   -6.3539860558e-12   -3.5068014616e-23   -6.4731299476e-11
 172.8000000    1.6240322082e-23    3.3758273020e-11    7.9388297912e-23    5.4896119946e-12    4.4570195577e-23   -1.4199962483e-10    3.9547921285e-23   -1.2973640326e-10    6.7656255731e-23    2.5675678310e-09    1.1356604595e-23    5.0757534372e-11   -3.7267559493e-24   -4.0338521364e-11    1.1788322687e-23    2.4633883882e-13
 173.2000000    2.0358001598e-26   -2.6246789829e-11   -4.9795837353e-24   -1.1967214378e-10    5.7204515514e-23   -9.0009664032e-11   -2.3523465200e-23   -1.6523550071e-10    1.9556048255e-22    2.4381246557e-09    2.2204472931e-23    3.1663209994e-11   -3.8592773054e-24   -4.4175495001e-11    3.9796123069e-23    6.7959313961e-11
 173.6000000   -1.8358557840e-23   -4.1647959505e-11   -9.4175964610e-23   -3.4224580478e-11    6.2491700019e-24    3.6583644268e-12   -5.6530744299e-23   -4.5599267650e-11    2.6335141561e-22    1.6392898191e-09    3.1229320544e-23   -1.8674781692e-11   -4.1320622671e-24   -2.3980030225e-11    4.3933006055e-23    9.2923040940e-11
 174.0000000   -2.0192654885e-23    1.9917092456e-11   -7.0639578729e-23    1.3985340220e-10   -4.0280954622e-23    6.0368027467e-11   -4.0515194396e-23    9.9235791924e-11    2.6558820491e-22    4.8114612497e-10    2.7796455674e-23   -4.6814958934e-11   -4.4617992351e-24   -2.8957779109e-12    2.4253072940e-23    6.0512715637e-11
 174.4000000    3.1525104431e-24    7.4744611669e-11    4.0729873849e-23    1.3884436477e-10   -2.9121524395e-23    5.7748790939e-11    2.1066806132e-24    1.3748782690e-10    2.0677926493e-22   -5.7210844175e-10    2.0419508141e-23   -3.0772527642e-11   -3.2168470357e-24   -2.4737498459e-12   -5.6208929045e-24   -6.9490471233e-12
 174.8000000    2.7184376692e-23    1.8992793127e-11    1.0363310938e-22    9.4139926414e-12    2.8028227552e-23    3.1696026067e-11    3.2165390035e-23    5.5056948614e-11    1.0374311646e-22   -1.1095752880e-09    2.0262336789e-24    1.7623222455e-12   -9.6382523760e-25   -2.6359862331e-11   -2.5125915923e-23   -6.8193156958e-11
 175.2000000    2.4227839672e-23   -9.4357726263e-11    4.4353768660e-23   -7.4291353930e-11    7.7113440622e-23    1.2834372337e-11    2.6795812687e-23   -6.0166861157e-11    1.2679984830e-23   -1.0706998441e-09   -4.6317114925e-24    1.6278512846e-11    2.2591613481e-24   -5.8134381464e-11   -2.8267883961e-23   -9.0557852551e-11
 175.6000000   -8.5277674447e-24   -9.5485065564e-11   -5.3214052516e-23   -9.2205419926e-11    6.5124335314e-23   -3.7168780255e-12   -5.7855847641e-24   -1.1095111929e-10   -6.2574578921e-23   -7.7375641136e-10   -1.1378775952e-23    1.6888964204e-11    5.4272966524e-24   -7.3865939982e-11   -1.6738891984e-23   -6.8141101353e-11
 176.0000000   -4.0546331366e-23    2.5554192926e-11   -5.8217431837e-23   -7.5838758674e-11   -1.7346881237e-23   -2.5741183656e-11   -3.4732612780e-23   -6.0707525912e-11   -1.2477689816e-22   -5.6108649143e-10   -1.2244726277e-23    3.5274038049e-11    7.5043192902e-24   -5.9358333901e-11    6.8094308702e-25   -2.0471124853e-11
 176.4000000   -2.9361792241e-23    1.0714705583e-10   -5.8336621239e-24   -1.2272247623e-11   -8.9743986776e-23   -3.6414382233e-11   -3.1361156729e-23    5.5757570320e-11   -1.5753166087e-22   -4.5334284541e-10   -1.2914743921e-23    7.9127875628e-11    7.7746350069e-24   -1.9663869956e-11    1.5267017607e-23    2.4038946477e-11
 176.8000000    2.4103719295e-23    6.3531622185e-11   -1.7985478107e-23    5.6345931119e-11   -7.5668420641e-23   -1.9294480897e-11    3.3918758886e-24    1.5865330332e-10   -1.6643031851e-22   -2.4105039602e-10   -9.3971014422e-24    1.0867416628e-10    6.0983950304e-24    2.4999166513e-11    1.9923553429e-23    4.6383629169e-11
 177.2000000    5.9325651586e-23   -4.0925570370e-11   -5.1953544905e-23    4.6935328127e-11   -1.2242073257e-24    4.0557149253e-13    3.8187891003e-23    1.6216155214e-10   -1.4838776943e-22    1.2446139034e-10    3.0172898325e-24    7.3270239437e-11    3.0886958277e-24    5.2907048141e-11    1.4816097545e-23    4.4952579105e-11
 177.6000000    1.8889561528e-23   -7.1550012318e-11    2.2383104069e-23   -9.1659773408e-13    4.1456275507e-23   -1.4286985126e-11    3.7549246827e-23    2.9261438022e-11   -9.9719829996e-23    3.8970652029e-10    2.2117785911e-23   -3.3960526613e-11    2.7126973710e-25    5.4158327971e-11    5.8718363092e-24    3.0565015917e-11
 178.0000000   -5.7582454540e-23    6.5707534724e-13    1.2298666356e-22    3.4386807951e-11    3.2090260478e-23   -3.2504266621e-11    1.5813726191e-25   -1.7133485834e-10   -4.6780875414e-23    3.1498190691e-10    5.3816837884e-23   -1.6309624914e-10   -1.9157737275e-24    3.5123691930e-11   -2.7614313646e-24    1.5194154786e-11
 178.4000000   -7.3391438808e-23    3.6150338581e-11    5.6972735695e-23    9.6087611797e-11    1.0875820913e-23    7.8553001412e-12   -3.7512456489e-23   -2.7815136932e-10    5.3310591766e-24    1.5042889638e-11    8.9669011431e-23   -2.4383079585e-10   -3.0193880040e-24    1.2373173279e-11   -5.9159197799e-24    3.7426667316e-12
 178.8000000    2.5835277821e-24   -2.1752570219e-11   -8.9526439580e-23    1.3256925691e-12   -8.3877800848e-24    7.9322897330e-11   -4.1122850084e-23   -1.6607824004e-10    3.4765270091e-23   -1.5457657986e-10    1.2056636256e-22   -2.3062020372e-10   -3.2758870977e-24    1.2594937138e-12   -3.9546122765e-24   -6.2306549541e-12
 179.2000000    8.5700755863e-23   -5.2780936160e-11   -7.1112568470e-23   -1.6524147940e-10   -1.5233129999e-23    1.0464157815e-10   -1.5700212232e-23    1.0911867458e-10    5.9487680182e-23   -2.8730759765e-11    1.4404207471e-22   -1.2181472322e-10   -2.9603635450e-24    6.9531791849e-12    5.2813014423e-25   -1.8910246531e-11
 179.6000000    7.6180832710e-23    2.1270076603e-11    5.9203292710e-23   -1.1854947268e-10    1.5119326605e-23    8.0020550664e-11    1.1188321447e-23    3.2555300358e-10    9.2686826314e-23    1.8264003336e-10    1.5630575939e-22    4.6883443379e-11   -2.7689628945e-24    2.2939572789e-11    4.1729871539e-24   -3.4639499292e-11
 180.0000000   -7.7696361097e-24    1.0591746273e-10    5.4164174391e-23    8.4989833385e-11    4.6620089484e-23    2.2356466873e-11    2.7526439745e-23    2.9298684804e-10    1.1253174969e-22    1.8441646605e-10    1.6394169496e-22    2.1876600016e-10   -2.4461352769e-24    3.6659508152e-11    3.2517327773e-24   -4.8737667650e-11
 180.4000000   -7.3547278101e-23    5.1937956092e-11   -6.7027085682e-23    1.0798568766e-10    9.9239160094e-24   -9.3886683687e-11    3.7069818366e-23    4.1866926642e-11    1.1164553585e-22   -3.1327334374e-11    1.5661252969e-22    3.3516322323e-10   -2.2650149924e-24    3.7733807559e-11    1.3906731219e-25   -5.4709226470e-11
 180.8000000   -7.3670577913e-23   -1.0221151049e-10   -6.2782285271e-23   -3.1830562998e-11   -6.5570350889e-23   -2.1689604420e-10    3.9923426811e-23   -1.9946632322e-10    8.1168392644e-23   -1.9833119598e-10    1.3916391591e-22    3.5539594693e-10   -1.7505991431e-24    2.3527271113e-11   -4.1214459372e-24   -4.8453634194e-11
 181.2000000   -2.0708364349e-23   -1.3483878306e-10    5.7468475086e-23   -1.8814879173e-11   -7.0847680810e-23   -2.0241048323e-10    1.6794402851e-23   -2.2675415767e-10    3.6139067961e-23   -1.2009341974e-10    8.6907902220e-23    2.6970336651e-10   -9.1008227879e-25   -5.9308843913e-13   -7.6874137025e-24   -3.0203341411e-11
 181.6000000    4.3019929109e-23    2.8802074454e-11    6.7077051421e-23    1.0090034153e-10   -5.2318628595e-25   -2.4048484466e-11   -3.4034229868e-23   -5.7631745079e-11   -1.1900653497e-23    1.0729575472e-10    3.9459040905e-23    9.7039904003e-11    2.0521570437e-25   -2.5306015308e-11   -9.4403036907e-24   -3.5615433625e-12
 182.0000000    6.5933313351e-23    1.5606045643e-10   -5.4226593084e-23    2.6933697524e-11    3.8507018615e-23    1.6348589086e-10   -7.7563092065e-23    1.0109572439e-10   -4.6024496678e-23    2.3809814890e-10   -2.1157877540e-23   -1.2784798285e-10    1.4380870112e-24   -4.2470186365e-11   -8.6555424530e-24    2.6570999535e-11
 182.4000000    3.0378696177e-23    4.0376098661e-11   -8.9119257255e-23   -1.3984127145e-10    1.3450859559e-23    2.2585956772e-10   -6.9197367068e-23    8.2740262034e-11   -6.7064092809e-23    1.6163137308e-10   -9.4051886793e-23   -3.6489676835e-10    2.0824965437e-24   -4.8379442049e-11   -6.0502054776e-24    5.5229961416e-11
 182.8000000   -2.2794461382e-23   -1.3460417594e-10    3.1371674924e-23   -9.2701624855e-11    1.0201920466e-23    1.7279904755e-10   -9.6270922770e-24   -6.2455101789e-11   -7.8117949732e-23   -1.4543181081e-11   -1.8672874652e-22   -5.7002884957e-10    2.0424170570e-24   -4.4047595441e-11   -2.5717322582e-24    7.7445343560e-11
 183.2000000   -3.6870682531e-23   -8.4621585068e-11    1.0342715399e-22    5.7809622799e-11    5.5019354473e-23    6.4340393445e-11    5.0205443327e-23   -1.3580162300e-10   -6.9747626696e-23   -1.2521849603e-10   -2.5510998818e-22   -6.9243482366e-10    1.0948408408e-24   -3.3383644203e-11    1.2171457313e-24    8.8337375137e-11
 183.6000000   -8.8265107187e-24    9.7043291560e-11    1.2902304993e-23    6.3840343294e-11    5.6695622424e-23   -6.7541642884e-11    6.4983580652e-23   -2.2047618596e-11   -5.1830613459e-23   -1.1992021471e-10   -2.9289998991e-22   -6.7680897244e-10   -2.9920949424e-25   -2.0839114712e-11    4.5795602527e-24    8.4328666830e-11
 184.0000000    1.2236940028e-23    1.3047540448e-10   -7.1700251831e-23    3.5142537852e-11   -1.2713145921e-23   -1.7846513812e-10    3.4945437043e-23    1.7770320749e-10   -2.7921494055e-23   -7.0875123151e-11   -3.0709405332e-22   -4.7643624977e-10   -1.3199147638e-24   -9.6893897057e-12    7.1903557240e-24    6.5035369057e-11
 184.4000000    5.2940920516e-24   -2.0866374919e-11   -2.1971278774e-24    6.0997962717e-11   -4.7498287067e-23   -2.0652428704e-10   -2.7267189457e-24    2.5635281297e-10   -8.4326881111e-24   -6.1579853902e-11   -2.9684258299e-22   -7.8654031615e-11   -1.5397544803e-24   -1.2358723437e-12    9.0003764724e-24    3.4197546772e-11
 184.8000000   -4.7115795862e-24   -1.5434699358e-10    9.0808994248e-23   -3.0972293237e-11   -9.4797377639e-24   -1.2938740043e-10   -2.1454384415e-23    1.2487811149e-10    6.7044406060e-24   -9.6924770826e-11   -2.5656788814e-22    4.6466012574e-10   -4.9547494303e-28    5.1233571872e-12    9.6216906926e-24   -1.5250641372e-12
 185.2000000   -5.6790419566e-24   -9.2502908975e-11    1.4097933515e-23   -1.5289267662e-10   -1.5861966742e-23    2.3380406782e-11   -2.3996976770e-23   -9.7824084946e-11    1.3447263280e-23   -1.0746762946e-10   -1.8942892826e-22    1.0226879678e-09    2.7257859168e-24    1.1118975654e-11    8.5499002036e-24   -3.5350525560e-11
 185.6000000   -8.3036402845e-24    1.0463031277e-10   -1.1924423102e-22   -3.0268644462e-11   -9.8500761754e-23    1.7094716608e-10   -2.2722636634e-23   -2.1523090183e-10    1.1095053360e-23   -2.7372180059e-11   -1.1071011824e-22    1.4121331507e-09    6.1161694214e-24    1.8274250788e-11    6.5190260969e-24   -6.2726471968e-11
 186.0000000   -8.9656809333e-24    1.7569788497e-10   -7.8597333237e-23    1.3751059820e-10   -9.3837385062e-23    2.0284428952e-10   -1.6778183660e-23   -1.4638322638e-10    8.5922806107e-24    1.2336902912e-10   -4.1289730323e-23    1.4681538920e-09    9.2917667342e-24    2.6510640983e-11    3.3227648196e-24   -8.1585276903e-11
 186.4000000    4.9658521122e-24    1.3431704162e-11    5.6822379448e-23    3.4642528017e-11    6.7009371954e-23    9.9284547460e-11   -1.5300953091e-24    1.8708910568e-11    7.7680870367e-24    2.3382381294e-10    6.2323835929e-23    1.1283619902e-09    1.2135781998e-23    3.3504399537e-11    4.4472727461e-25   -9.0681691710e-11
 186.8000000    2.6633710783e-23   -1.6159218785e-10    5.2796058545e-23   -9.6607471929e-11    1.6682665443e-22   -2.7913682639e-11    1.5466192410e-23    1.2665372691e-10    7.4176253165e-24    2.0162739896e-10    1.4395507753e-22    4.8026316901e-10    1.3074938348e-23    3.5501114329e-11   -2.6266361216e-24   -8.8046342497e-11
 187.2000000    3.0428048522e-23   -1.3660229727e-10   -2.9018185665e-23    7.6532042832e-12    5.9603650945e-23   -9.0710662669e-11    1.9068930064e-23    9.8888910605e-11    9.5773570918e-24    4.6846273395e-11    2.2109391322e-22   -2.6160603748e-10    1.2378672891e-23    2.9411502045e-11   -4.8080019905e-24   -7.1485569332e-11
 187.6000000    6.0213857243e-24    3.8926613105e-11   -2.9708570424e-24    1.1344412941e-10   -7.0944485571e-23   -1.0976654718e-10    6.3482697550e-24   -1.8019829055e-11    7.3126301833e-24   -9.7734911301e-11    2.1720792980e-22   -8.4453002887e-10    9.0689436358e-24    1.5093325317e-11   -7.0262530374e-24   -4.1184512330e-11
