#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000          180.000000          180.000000          200.000000          200.000000          220.000000          220.000000
 153.6000000   -2.5993001751e-09   -4.7419248219e-24    2.1937408002e-09   -2.0617367800e-23    9.5441093056e-11   -8.3146379607e-24   -2.6906866900e-08    5.5241663608e-23    3.4018595605e-08    1.3721772187e-23    5.3467036589e-09    1.4098623236e-23   -2.0039778392e-08    2.6651555766e-24   -1.2797505692e-08    1.1573341663e-25
 154.0000000   -4.8597810299e-09    7.7443552131e-24   -1.7746078150e-10    2.5144805332e-24    1.1811971161e-09   -1.9562480409e-23   -8.0075718121e-08    3.5001293715e-23    2.9592167340e-08    1.6942249973e-23    6.7067390420e-09    7.4481376737e-24    2.5026445287e-08   -7.0224428930e-24   -1.5740725133e-08    8.0911960178e-25
 154.4000000   -2.7147308221e-09    6.5882776015e-24   -2.8603085584e-09    2.4763665990e-23    1.1883470458e-09   -1.3538912842e-23   -1.0800002381e-07    4.7200428943e-24    2.4170759512e-08    3.2949586524e-24    3.0453837484e-09   -5.5957540537e-24    5.6414596054e-08   -1.2624545837e-23   -1.5921458051e-08    1.4046535470e-24
 154.8000000   -6.6478923545e-10   -1.0437471630e-23   -1.7243740833e-09    3.6112392945e-24   -2.5441404926e-10    4.7888202745e-24   -1.0998700577e-07   -1.6889278895e-23    1.8564002793e-08   -8.1034781719e-24   -1.9170475455e-09   -9.1056682831e-24    6.4226669294e-08   -1.1224878156e-23   -1.2917547166e-08    1.5382882232e-24
 155.2000000    1.4589586317e-09   -1.0152507393e-23    2.0953661753e-10   -2.0325930489e-23   -1.7036419433e-09    1.8411656151e-23   -9.1984587310e-08   -2.2748649479e-23    1.4178144693e-08   -5.9630606725e-24   -4.4670947591e-09   -1.3229387939e-24    4.8914385715e-08   -3.7304764371e-24   -6.7314023950e-09    1.3557276160e-24
 155.6000000    4.3235394145e-09    1.1681016202e-23   -3.6697465116e-10   -1.0256990127e-23   -1.9473594356e-09    1.6065468932e-23   -6.2754641699e-08   -1.0644590513e-23    1.2435093753e-08   -7.7710095125e-26   -4.0887081258e-09    3.9812159769e-24    1.9446500162e-08    5.6266144241e-24    2.1802975992e-09    8.3645072203e-25
 156.0000000    4.7420349365e-09    1.4437366930e-23   -1.2908810109e-10    3.4773433392e-24   -1.2343591666e-09    1.5375903321e-24   -3.1009404522e-08    7.5141156472e-24    1.3722826881e-08   -1.7493825909e-24   -2.3883158191e-09   -4.7673192533e-25   -1.1599213305e-08    1.1137595181e-23    1.2779718469e-08    3.3049675787e-25
 156.4000000    9.7228673976e-10   -8.1003393723e-24    3.4470900537e-09   -1.3171966022e-24   -1.5321221194e-10   -1.1523836242e-23   -3.1145811624e-09    1.5184060845e-23    1.7035092204e-08   -6.1859131246e-24   -4.8463120940e-10   -6.2740710572e-24   -3.3361963502e-08    1.0614862595e-23    2.3275914605e-08   -2.2100108257e-25
 156.8000000   -3.7191063503e-09   -1.4225808419e-23    5.1290648558e-09   -2.2843753879e-25    1.0025941786e-09   -1.2478104128e-23    1.8174411624e-08    2.3148573982e-24    2.0586024350e-08   -2.1162579351e-24    1.5901736004e-09   -3.4231514921e-24   -4.0240763470e-08    4.0978975838e-24    3.1107335271e-08   -7.4593725144e-25
 157.2000000   -4.9834179411e-09    4.0635181509e-24    7.7561190654e-10    1.4058523592e-23    1.4749137333e-09   -2.1850478166e-24    3.2875224744e-08   -2.1034170479e-23    2.2667815706e-08    7.6899270788e-24    3.5913726743e-09    4.6884585390e-24   -3.2754111425e-08   -3.9656057000e-24    3.3329317890e-08   -1.1745100774e-24
 157.6000000   -1.6597393768e-09    1.0384914145e-23   -4.1496294615e-09    1.5830027851e-23    5.0355595991e-10    6.8752175280e-24    4.1599238778e-08   -3.3060100565e-23    2.2089351162e-08    1.1305726749e-23    4.3892035904e-09    6.9566731850e-24   -1.6097718955e-08   -9.2353147295e-24    2.7523294182e-08   -1.6251133150e-24
 158.0000000    2.9376676395e-09   -4.1324454427e-24   -3.4873816441e-09   -2.7124385202e-24   -1.2018655114e-09    4.7238387235e-24    4.4372063312e-08   -2.4119101217e-23    1.8200300527e-08    3.3028753878e-24    3.0085990627e-09    1.1187319193e-24    2.5191612385e-09   -9.2821062500e-24    1.3039458563e-08   -2.0697300803e-24
 158.4000000    3.9350106596e-09   -8.3435786567e-24   -4.2830597138e-10   -1.8038311832e-23   -2.1101613666e-09   -3.1075477912e-24    4.1233561587e-08   -3.6992785954e-24    1.0745867611e-08   -6.3077711588e-24   -3.3139035784e-11   -4.5917235989e-24    1.6613491541e-08   -4.6074831910e-24   -7.9507647718e-09   -1.8119771182e-24
 158.8000000    1.4761793395e-09    5.5809616665e-24   -3.1815051800e-10   -1.0818166699e-23   -1.8709813538e-09   -4.5168559614e-24    3.2883345424e-08    1.3338763424e-23   -3.8091737093e-10   -7.7369933063e-24   -2.8295922949e-09   -3.5850920955e-24    2.2402498590e-08    1.7114669196e-24   -3.0266834058e-08   -9.6894533227e-25
 159.2000000    2.8707924828e-10    9.0097954676e-24   -1.0903310433e-09    6.9111709954e-24   -1.2096645864e-09    9.1273325659e-25    2.0114472208e-08    2.0677990218e-23   -1.5382158932e-08   -1.8638454143e-24   -3.6395907011e-09    8.0361507891e-25    1.9571693791e-08    6.0578562118e-24   -4.6865164083e-08    2.3509229468e-25
 159.6000000    7.8130317457e-10   -5.7238407005e-24    9.6340840165e-10    6.4901821077e-24   -4.1702239287e-10    4.3608523628e-24    3.3326349954e-09    2.2743671360e-23   -3.4434409859e-08    5.2049239279e-24   -2.3407916455e-09    2.1544438424e-24    1.0785796344e-08    6.6221723152e-24   -5.1226420538e-08    1.8626632569e-24
 160.0000000   -8.2169202361e-10   -1.0027645720e-23    3.2321009552e-09   -8.6810398935e-24    5.6824933471e-10    2.9628799256e-24   -1.6282112522e-08    2.1734195770e-23   -5.7015609676e-08    1.1286155450e-23   -3.4584724947e-10    1.7269320571e-25    2.5739967486e-10    3.8325921324e-24   -4.0191065182e-08    3.3553608914e-24
 160.4000000   -3.1715651477e-09    4.6293010528e-24    2.1121567370e-09   -5.6988413643e-24    1.1706201386e-09    4.1165746693e-25   -3.5098969543e-08    1.2956587047e-23   -8.1177886560e-08    1.4658125646e-23    8.8998202712e-10   -1.0965923430e-24   -8.0202523493e-09   -7.7155844050e-26   -1.5978718621e-08    3.5597457216e-24
 160.8000000   -1.6824445469e-09    9.0936329119e-24   -2.3754816307e-10    1.4626728609e-23    6.0354554371e-10   -1.1497177326e-24   -4.7469491272e-08   -3.1659111613e-24   -1.0361951611e-07    1.2500058173e-23    1.1553046257e-09   -2.9091698724e-25   -1.1676713220e-08   -2.6867331669e-24    1.3784673936e-08    1.9019281893e-24
 161.2000000    2.0725967409e-09   -4.0123686721e-24   -5.8981163759e-10    1.4637404845e-23   -9.1809875204e-10   -2.3846955402e-24   -4.8789177829e-08   -1.8151088941e-23   -1.2074634745e-07    6.2043640913e-25    1.1744908050e-09    2.4167966457e-25   -1.0502177717e-08   -3.0325090344e-24    3.8469823961e-08   -1.0589539204e-24
 161.6000000    3.2728257717e-09   -5.8548088470e-24   -1.3780795533e-10   -8.5846412508e-24   -2.1479789932e-09   -2.4312661046e-24   -3.8714141253e-08   -2.2692588957e-23   -1.2985080032e-07   -1.2737116634e-23    1.2227770000e-09   -6.6066103591e-25   -6.0429329026e-09   -1.5512097879e-24    4.8586133095e-08   -4.1244474004e-24
 162.0000000    1.8469578303e-09    7.7949615011e-24   -6.3395502756e-10   -1.8800376575e-23   -2.0538566153e-09   -1.3497208775e-25   -2.1755121211e-08   -1.6882584876e-23   -1.2942107636e-07   -1.4752801767e-23    5.7870759865e-10   -4.9731398723e-25   -6.0843749526e-10    2.6668542698e-28    3.9982139812e-08   -5.5729153943e-24
 162.4000000    9.2523444670e-11    7.2365927685e-24   -8.2819980056e-10   -4.0960886028e-24   -9.0936464960e-10    3.5605924806e-24   -4.7816806505e-09   -6.5354793647e-24   -1.1869953325e-07   -6.0438633405e-25   -1.3201674919e-09    1.9578015334e-24    3.7576599700e-09    4.8874670453e-25    1.6126798410e-08   -4.0465241149e-24
 162.8000000   -1.4398079472e-09   -1.1160736127e-23   -1.7701051561e-10    1.4235078766e-23   -1.3680628245e-11    4.6861766141e-24    6.6888745645e-09    4.9319268960e-24   -9.7555167048e-08    1.4547215917e-23   -3.5058626670e-09    3.7577941049e-24    5.9085405185e-09   -3.9851641000e-26   -1.2841841139e-08   -8.7183978667e-26
 163.2000000   -1.8583653710e-09   -1.5964557864e-23   -3.3192018340e-10    1.6624004991e-23   -1.8495478571e-10    5.1057516682e-25    1.0941160675e-08    1.6322558731e-23   -6.7194129092e-08    1.5184299486e-23   -3.9102845391e-09    2.0927455821e-24    5.7045473632e-09   -9.2819496839e-25   -3.4197002428e-08    4.6726166119e-24
 163.6000000   -2.5296242873e-10    2.3086935550e-24   -9.4512401425e-10    8.5206550398e-25   -7.1897418232e-10   -6.2769173300e-24    9.9323142565e-09    2.2244351086e-23   -3.0817598405e-08    1.4870666642e-25   -1.4097258623e-09   -1.2246459774e-24    3.7578681568e-09   -1.2767755750e-24   -3.8197282337e-08    7.9871107682e-24
 164.0000000    1.6102825062e-09    1.6969384706e-23    3.5636601868e-11   -1.6916233013e-23   -3.2554944633e-10   -8.8654860384e-24    7.1684465811e-09    1.5445603414e-23    7.0336994111e-09   -1.5838197736e-23    2.8399287711e-09   -2.8667878671e-24    1.0547413690e-09   -6.2861388618e-25   -2.2646434279e-08    7.7660555313e-24
 164.4000000    1.7922964081e-09    9.4778884594e-24    1.5455680482e-09   -1.6119552485e-23    9.1160797670e-10   -3.7601133295e-24    5.3725819633e-09   -3.6161075315e-24    4.2319471608e-08   -2.1370091039e-23    6.3338234608e-09   -1.1367901521e-24   -1.3879998710e-09    6.4279368834e-25    5.7749807538e-09    3.6542540681e-24
 164.8000000    8.8195402021e-10   -4.2011953448e-24    1.0506701616e-09    8.4317096422e-26    1.3362051006e-09    4.7503826406e-24    5.3647205042e-09   -2.1722874786e-23    7.2834595030e-08   -1.6991810409e-23    7.2996917900e-09    7.8973620912e-25   -2.7976752896e-09    1.5606121192e-24    3.4212297485e-08   -2.4480415700e-24
 165.2000000   -1.0256587549e-10   -4.1103885496e-24   -1.1917436471e-10    9.5065165592e-24   -4.6750193819e-13    8.2110528350e-24    6.3338389851e-09   -2.6727288827e-23    9.7642008552e-08   -1.1266662441e-23    5.6726275718e-09   -3.9381790993e-26   -2.8539714482e-09    1.8350961160e-24    4.9291366591e-08   -7.9103858166e-24
 165.6000000   -8.2838158982e-10   -2.6396286088e-25    8.6352494440e-10    6.9244723971e-24   -1.7396143519e-09    3.8838537085e-24    6.9119638128e-09   -1.6296804053e-23    1.1525909573e-07   -6.3787749940e-24    2.3331311803e-09   -2.7940566941e-24   -1.7825126396e-09    1.3908558357e-24    4.3190409573e-08   -1.0019223680e-23
 166.0000000   -6.3840932422e-10   -7.2449005083e-24    2.5811152592e-09    6.2635127298e-24   -1.9186132458e-09   -9.2966239759e-25    6.3692817028e-09    9.4506116027e-25    1.2278126162e-07    3.7481976743e-25   -1.9828799756e-09   -3.1881866906e-24   -2.5074038300e-10    7.4859253409e-25    1.7318456995e-08   -8.0296041048e-24
 166.4000000    4.8610364340e-10   -1.0480440073e-23    1.4738769648e-09    9.7099409643e-24   -5.5167516174e-10    7.2533585251e-25    5.1916872548e-09    1.5092486871e-23    1.1727104750e-07    1.1920105634e-23   -6.7731469695e-09    3.1223947713e-25    9.4858957595e-10    3.1589092668e-25   -1.8137791946e-08   -2.8958144096e-24
 166.8000000    1.2903982906e-09    2.9616218580e-24   -2.0949619438e-09    3.5468892312e-24    7.0226607332e-10    3.6816734606e-24    4.4819836778e-09    2.0843256979e-23    9.8309589092e-08    2.0413563248e-23   -1.1198593637e-08    4.5005671626e-24    1.2952654668e-09    1.4598382600e-25   -4.8617020683e-08    2.5800909233e-24
 167.2000000    1.0727590051e-09    1.4127843006e-23   -4.1934705861e-09   -1.4255589551e-23    8.0597718645e-10    5.9714757345e-25    4.6659278946e-09    1.5988385719e-23    6.9259455829e-08    1.5093839950e-23   -1.4039159100e-08    5.0463517891e-24    7.9291456100e-10    3.4792505110e-26   -6.1517595103e-08    6.4862603886e-24
 167.6000000    2.4737394613e-10    6.8973127283e-24   -2.7610175938e-09   -2.4329005611e-23    7.0564852597e-11   -5.8355681346e-24    4.9747740697e-09    3.1820678057e-24    3.6002120721e-08   -2.6310033973e-24   -1.4468064425e-08    1.2641009718e-24   -9.2236107154e-11   -2.3079991488e-25   -5.1579727112e-08    7.3156727333e-24
 168.0000000   -7.4789659800e-10   -4.8647981783e-24    2.1278561560e-10   -9.3807375576e-24   -7.5740608682e-10   -8.0691781029e-24    4.4335202036e-09   -8.9101882704e-24    4.3104619047e-09   -2.4130098160e-23   -1.2763962962e-08   -2.5462764831e-24   -7.6908134403e-10   -6.1238299519e-25   -2.2939097704e-08    5.6106930191e-24
 168.4000000   -1.1774648542e-09   -4.7883191177e-24    1.8395892940e-09    1.7463488560e-23   -1.0379745040e-09   -5.4944059718e-24    3.1503625089e-09   -1.3463848931e-23   -2.1967896833e-08   -3.3132763241e-23   -1.0149723804e-08   -2.6440152363e-24   -9.0511953795e-10   -1.1377213979e-24    1.2927737911e-08    3.0487869291e-24
 168.8000000   -7.2271579193e-11   -3.6667143219e-25    1.7504346362e-09    2.4634222146e-23   -4.6066019400e-10   -8.9587783548e-25    2.2217756172e-09   -1.0181395839e-23   -4.0920450258e-08   -2.0703515112e-23   -7.9348498419e-09    2.9992579904e-25   -5.9410770014e-10   -1.4069370847e-24    4.2261642693e-08    5.8384203188e-25
 169.2000000    1.8654281799e-09   -3.5917521714e-24    1.5338489378e-09    5.7139441354e-24    4.0610224246e-10    6.1979493763e-24    2.3850360427e-09   -3.9183344063e-24   -5.1559740845e-08    7.5680544195e-24   -6.7161737931e-09    2.6149089366e-24   -2.1005523685e-10   -1.2749054184e-24    5.4709567510e-08   -1.0938067802e-24
 169.6000000    2.4408603014e-09   -5.5885485280e-24    1.8806653838e-09   -1.3934446230e-23    4.2487797164e-10    1.2709239962e-23    3.1757889810e-09    2.4273547445e-24   -5.3105058035e-08    3.8326664743e-23   -6.0983835263e-09    2.0224119545e-24   -8.2187065608e-11   -9.5025936389e-25    4.7168375651e-08   -2.0028672635e-24
 170.0000000    9.6187459507e-10    4.7216430394e-24    1.7212983662e-09   -1.5249620570e-23   -5.5783131694e-10    9.2032997711e-24    3.5531291928e-09    8.1940652082e-24   -4.5051500147e-08    5.3662053838e-23   -4.9078907319e-09   -4.3671402505e-25   -2.4651935179e-10   -5.4183490495e-25    2.4328361931e-08   -2.6755540260e-24
 170.4000000   -8.9168314668e-10    1.4558012449e-23    9.2177145137e-11   -1.1357095080e-24   -1.1943300310e-09   -6.1763975708e-24    3.0140913019e-09    1.1139332670e-23   -2.7671754447e-08    4.5438787781e-23   -1.7532227569e-09   -2.0109775966e-24   -4.5163711287e-10   -2.2166036074e-25   -3.9704029746e-09   -3.4956201544e-24
 170.8000000   -1.5423500353e-09    6.3939968365e-24   -2.1053730098e-09    1.4917849543e-23   -3.8533190210e-10   -1.8621332988e-23    1.8551431449e-09    7.9663403719e-24   -2.5451651590e-09    1.7452993634e-23    4.1976461264e-09   -2.0658251213e-24   -3.9029126708e-10    7.2499757143e-26   -2.7110629760e-08   -4.1548556321e-24
 171.2000000   -1.1281571459e-09   -1.1875450375e-23   -2.8298860043e-09    1.2159035708e-23    1.1253549264e-09   -1.2904881990e-23    6.3786891649e-10   -5.1579356007e-25    2.7000128043e-08   -1.6725827029e-23    1.2545711280e-08   -1.9785532098e-24    3.9443633096e-11    5.1643779724e-25   -3.7798643180e-08   -3.6748792749e-24
 171.6000000   -2.9944957083e-10   -1.8084321253e-23   -1.4807358449e-09   -1.1835157243e-23    1.6812663437e-09    6.0114067808e-24   -1.8747034979e-10   -9.1082236255e-24    5.5746492425e-08   -4.2273353290e-23    2.1584805297e-08   -2.8714763584e-24    6.4553690247e-10    9.8308640339e-25   -3.4287655368e-08   -1.9750284810e-24
 172.0000000    8.7171548250e-10   -5.2100781229e-24    2.7619307269e-10   -2.0602619022e-23    7.7364177967e-10    1.8270892052e-23   -2.5676844618e-10   -1.3557363341e-23    7.7268183350e-08   -5.0654060801e-23    2.9022014310e-08   -4.2197188795e-24    1.0817885599e-09    1.4157865244e-24   -2.0135934184e-08    9.4203078685e-25
 172.4000000    2.0522716075e-09    1.0618070308e-23    1.0881121136e-09    4.7114191823e-24   -5.2529699266e-10    1.4230054990e-23    5.5930197976e-10   -1.2340978619e-23    8.5690385610e-08   -4.0287079348e-23    3.3092902964e-08   -4.5536132910e-24    1.0974308894e-09    1.4389785629e-24   -2.0089320106e-09    3.6958065061e-24
 172.8000000    2.2454727943e-09    1.2599526768e-23    1.4643752898e-09    1.9350189054e-23   -9.5741032036e-10    1.6596794128e-24    1.7513959475e-09   -4.3369676674e-24    7.7876559831e-08   -1.9224918042e-23    3.3364409293e-08   -3.2209181961e-24    7.0735204401e-10    1.1104809980e-24    1.3276292609e-08    4.7365853389e-24
 173.2000000    9.8561549240e-10    4.2286332015e-24    1.5087575590e-09   -4.8597557510e-24   -4.3444604615e-10   -8.9245534814e-24    2.2783409722e-09    9.3728337281e-24    5.4801592156e-08    3.9291814188e-24    3.0795353577e-08   -6.8923207993e-25    1.6779832453e-10    5.6248656727e-25    2.1198250612e-08    3.9184921720e-24
 173.6000000   -8.5944393339e-10    2.6459033540e-25    2.6533869803e-10   -1.9295712608e-23    1.9328697004e-11   -1.3188830743e-23    1.4993855865e-09    2.0715044160e-23    2.1333084425e-08    2.1305478332e-23    2.7139215096e-08    1.7498593009e-24   -2.0900645299e-10    6.8987641590e-26    2.0657855688e-08    1.2351358866e-24
 174.0000000   -1.7510260121e-09    2.0280020331e-24   -1.2432906014e-09    8.5223854589e-24   -3.8968778245e-10   -9.0789007187e-24   -3.3215575815e-11    1.8013737912e-23   -1.5314747563e-08    2.7548003221e-23    2.4079597202e-08    3.0063933780e-24   -2.5938544259e-10   -2.1848729234e-25    1.3648515129e-08   -1.8890326211e-24
 174.4000000   -1.0033115111e-09   -1.8988392902e-24   -6.6981742764e-10    2.8853537471e-23   -1.1393388447e-09    2.5199454855e-24   -1.0209781473e-09    2.8429581520e-25   -4.7613522225e-08    2.1699086375e-23    2.2518743477e-08    1.8859488760e-24   -5.2805640169e-11   -3.0741748832e-25    3.9072296192e-09   -3.7397420208e-24
 174.8000000    4.7637080805e-10   -1.2764135730e-23    1.0681947936e-09    1.8985983217e-24   -1.0825379328e-09    1.1223299952e-23   -7.6769938377e-10   -1.7505440344e-23   -6.9564816440e-08    1.1523962403e-23    2.2334025208e-08   -3.0674564448e-25    1.8540380903e-10   -5.3713933128e-25   -4.7433916528e-09   -3.4871568072e-24
 175.2000000    1.4742448486e-09   -1.5958070267e-23    1.0932264700e-09   -2.7630374519e-23   -2.4879570046e-11    5.9691193272e-24    7.5440003112e-11   -1.9069318866e-23   -7.8006062757e-08    5.5242365964e-24    2.2697236419e-08   -1.3852415151e-24    2.4304743746e-10   -8.9062017371e-25   -9.7092322045e-09   -1.0822539197e-24
 175.6000000    1.6229133508e-09   -2.2136443574e-24    6.6513785959e-12   -1.1947248191e-23    1.1314285382e-09   -7.2877536949e-24    2.3646481386e-10   -5.1843553141e-24   -7.3103800317e-08    7.7473493311e-24    2.2723904124e-08   -2.5254080354e-25    6.1319429338e-11   -1.2264910898e-24   -1.0220055493e-08    1.9263575436e-24
 176.0000000    7.4622526217e-10    1.6113733992e-23    8.6911616099e-11    1.5651950064e-23    1.5984997825e-09   -1.1031992669e-23   -7.7069314097e-10    8.6752641691e-24   -5.7841547494e-08    9.3888934556e-24    2.2003744865e-08    2.2563194367e-24   -2.3953101945e-10   -1.3152645959e-24   -7.1707047153e-09    4.1335586919e-24
 176.4000000   -9.3060882194e-10    1.9015390757e-23    1.3144950036e-10    7.6570665462e-24    1.1853586368e-09   -3.6429588465e-25   -2.0765675232e-09    1.1495439410e-23   -3.6691557792e-08   -1.6913724076e-25    2.0691801756e-08    3.8680151651e-24   -4.5160592611e-10   -9.6007356496e-25   -2.4380986963e-09    4.4277867248e-24
 176.8000000   -1.6893847955e-09    5.1993092781e-24   -1.5540980151e-09   -1.1900843554e-23   -9.2234946381e-12    1.0017897907e-23   -2.3018906234e-09    5.4891071163e-24   -1.4105565175e-08   -1.6517605537e-23    1.9198575704e-08    3.5959076425e-24   -4.1843605483e-10   -1.9649083741e-25    1.9746609949e-09    2.7548219402e-24
 177.2000000   -1.6579144500e-10   -7.6788910935e-24   -2.3973202325e-09   -3.8282326383e-24   -1.3139100883e-09    7.9387496543e-24   -9.3820957079e-10   -1.1648574682e-24    6.4903190573e-09   -2.5802641636e-23    1.7748974491e-08    2.3091612180e-24   -1.3321473527e-10    6.3152845660e-25    4.6404397611e-09   -2.4587706612e-25
 177.6000000    2.0573161027e-09   -9.4318455768e-24   -7.8179582698e-11    1.0908490357e-23   -1.4454185587e-09    2.7187197694e-25    1.0708985957e-09   -4.7189603576e-24    2.2926883531e-08   -1.7459888190e-23    1.6043442712e-08    1.8394068648e-24    2.5714920364e-10    1.1333263698e-24    5.0562434524e-09   -3.0659175078e-24
 178.0000000    2.4271333140e-09   -8.0986196302e-24    2.3708858894e-09    1.6601290058e-24    9.8901611255e-12   -1.8205944622e-24    2.0473332960e-09   -5.6184130251e-24    3.3981628813e-08    3.9061789484e-26    1.3143629528e-08    1.9374037522e-24    5.3607626317e-10    1.1968043297e-24    3.6000691617e-09   -4.5258111707e-24
 178.4000000    9.9984725472e-10   -7.9017697951e-24    1.7513337659e-09   -9.8184072350e-24    1.6064385816e-09   -1.8687663629e-24    9.5493429467e-10   -4.4247641755e-24    3.8974029113e-08    9.7148601782e-24    7.6694203678e-09    1.7093709351e-24    5.3649507509e-10    9.0658446451e-25    1.1985951320e-09   -4.2932768048e-24
 178.8000000   -3.4087799671e-10   -2.1442171056e-25    3.0615912553e-10    2.2741070953e-24    1.6880676256e-09   -5.5391131459e-24   -1.6626434476e-09   -3.6105687557e-25    3.7599882653e-08    6.3154839691e-24   -1.6843834034e-09    5.0067821323e-25    2.2973527079e-10    4.1189478668e-25   -1.1167356578e-09   -2.4958543927e-24
 179.2000000   -1.0156640373e-09    1.4420595984e-23    8.0070470734e-10    1.5773706804e-23    4.1381266738e-10   -4.9596500383e-24   -3.9202038195e-09    4.8110907101e-24    3.0085001921e-08    4.1579039882e-25   -1.5524668797e-08   -4.3669933082e-25   -2.5936035428e-10    5.2898002242e-26   -2.5879122159e-09   -2.2026443183e-25
 179.6000000   -1.7258762725e-09    1.7639625422e-23    9.0513657032e-10    3.1251621246e-24   -8.6425693495e-10    5.0214342238e-24   -3.9396406836e-09    6.6939956443e-24    1.7499052673e-08    2.4127497663e-24   -3.3398147782e-08    4.6243970905e-25   -7.1446097217e-10   -1.4029725383e-25   -2.9263095814e-09    1.4664917942e-24
 180.0000000   -1.9019564583e-09    1.3650520622e-25   -1.7938678693e-09   -1.6554752512e-23   -1.4121172183e-09    1.1962436985e-23   -1.3963066221e-09    2.3165373379e-24    1.9185104950e-09    8.1015909624e-24   -5.3883972212e-08    3.0315260096e-24   -9.3278738154e-10   -2.3508220193e-25   -2.2984534296e-09    2.1347695296e-24
 180.4000000   -3.7395841447e-11   -1.8431064798e-23   -3.5625607664e-09   -1.0588707041e-23   -1.2541470517e-09    4.5622420494e-24    2.0114163290e-09   -4.3865723148e-24   -1.3836523580e-08    6.7286326336e-24   -7.4958770950e-08    5.3482697923e-24   -8.2055430042e-10   -2.9889112116e-25   -1.1539028633e-09    1.5993660921e-24
 180.8000000    3.0156186100e-09   -1.5467336653e-23   -1.5961563999e-10    8.6318199410e-24   -4.3506433248e-10   -8.3975464471e-24    3.7667238533e-09   -6.0566284392e-24   -2.6884425699e-08   -2.3005530221e-24   -9.4312060154e-08    5.4449149993e-24   -4.3319218537e-10   -3.8508655691e-25    6.6865064190e-12    5.0886362575e-25
 181.2000000    4.1902294013e-09    2.4637557449e-24    4.2879592825e-09    7.2067857230e-24    6.3860034045e-10   -1.1413949805e-23    2.5599880938e-09   -4.3463601991e-26   -3.5038769511e-08   -7.3680989185e-24   -1.0953623599e-07    4.5541707693e-24    5.7285242102e-11   -4.5333984030e-25    8.2406829937e-10   -3.7468485725e-25
 181.6000000    2.1534030382e-09    1.3033569824e-23    2.4330174346e-09   -9.1282563802e-24    9.5612305547e-10   -3.9450757673e-24   -6.1576991933e-10    6.3411732476e-24   -3.7248705039e-08   -1.9079306174e-24   -1.1838161547e-07    2.6044246354e-24    4.4986317159e-10   -4.4459283195e-25    1.1695997554e-09   -4.3145906283e-25
 182.0000000   -1.3614984199e-09    9.8022162780e-24   -3.3183247993e-09   -7.6844454724e-24    2.8378104625e-10    2.0376299819e-24   -3.3159148901e-09    4.1940952683e-24   -3.3642658411e-08    7.1671734197e-24   -1.1917667476e-07    1.8123468911e-24    6.1265644896e-10   -2.4162004850e-25    1.1207396522e-09    2.2182959120e-25
 182.4000000   -3.5340150290e-09    1.7752753837e-24   -3.2202183134e-09    1.3100880112e-23   -9.6153576077e-11    9.2258551504e-25   -3.6795262234e-09   -5.1518541219e-24   -2.5387528854e-08    7.4914273955e-24   -1.1121425018e-07    1.4086438319e-24    5.4263678791e-10    5.0192963063e-29    8.6072481955e-10    1.3021115008e-24
 182.8000000   -2.4745740325e-09   -3.7175373125e-24    3.0290619810e-09    2.0532389689e-23    5.7716013213e-10   -2.7001269697e-25   -1.8340361038e-09   -1.0601112795e-23   -1.4502764197e-08   -3.0034408466e-24   -9.4838463886e-08   -7.0252652021e-25    3.5786349511e-10    1.8742338149e-25    5.6495345139e-10    2.0668131516e-24
 183.2000000    9.6880640768e-10   -7.0377383233e-24    4.2760715062e-09   -5.0282510813e-25    9.5108710296e-10    3.7219419008e-24    4.5658512751e-10   -4.5834711225e-24   -3.4970461238e-09   -1.3081081770e-23   -7.1229305977e-08   -4.2379098117e-24    2.2758244284e-10    2.4426189184e-25    3.2965473679e-10    2.1792429794e-24
 183.6000000    3.2780414485e-09   -8.0384075127e-24   -2.6950213515e-09   -2.4113086086e-23   -1.4648594323e-10    6.8919451184e-24    1.3900184817e-09    7.1825571805e-24    5.3126816014e-09   -1.2996466652e-23   -4.2116237557e-08   -6.9046141733e-24    2.7672715297e-10    1.6443380491e-25    1.6616933169e-10    1.6007891681e-24
 184.0000000    2.1624676554e-09   -2.3791236925e-24   -5.9249443437e-09   -1.5623182419e-23   -1.1827814481e-09    2.1114869578e-24    5.0588532534e-10    1.2294199682e-23    1.0585569926e-08   -3.6048025889e-24   -9.5997781290e-09   -8.6527811914e-24    5.1320368671e-10    1.7360879276e-26    4.4896832972e-11    5.1416244409e-25
 184.4000000   -4.4584469073e-10    5.8436791000e-24    1.2697454016e-09    1.3918609411e-23   -1.6453336381e-10   -5.2599239156e-24   -1.1695950916e-09    5.6159194995e-24    1.2348056457e-08    7.2695726669e-24    2.3919078318e-08   -9.5338592112e-24    8.1277972582e-10   -5.4720836515e-26   -5.2145480854e-11   -7.2865517279e-25
 184.8000000   -1.3702527225e-09    6.7797866223e-24    7.5596005003e-09    1.7211066031e-23    1.6992971020e-09   -3.7973983755e-24   -2.0988425035e-09   -4.6400750551e-24    1.1693778772e-08    1.2215453131e-23    5.5767575988e-08   -1.1117045956e-23    9.6565038873e-10   -3.0957979135e-26   -1.0886577600e-10   -1.7061057333e-24
