#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000          180.000000          180.000000          200.000000          200.000000          220.000000          220.000000
  86.8000000   -1.4291599773e-10   -2.2427273419e-10    3.6257671619e-09    1.2574421971e-09   -2.9159850052e-09   -4.5224432397e-09   -4.5763144921e-14   -3.6332148660e-12    1.1450071362e-12    9.8684941381e-13   -1.6120542043e-13    1.0438612568e-13   -1.6985463584e-14   -7.8500230515e-13    6.2753241401e-13   -2.7178552059e-13
  87.2000000   -3.1253451359e-11    5.1465193428e-11   -1.7469256676e-09    3.6262801117e-09   -2.8295223000e-09   -3.1270447371e-09   -6.6200732375e-12   -3.3295010963e-12    1.8771353025e-12    1.3138060911e-12   -1.2565087975e-13    1.2415107548e-13   -1.0287078699e-13   -7.4202796782e-13    6.6400995936e-13   -3.7950242570e-13
  87.6000000    3.4967505058e-11    1.8615671576e-10   -5.6770280925e-09    2.3349234242e-10    3.0736519820e-09    2.2130790793e-09   -1.2877393539e-11   -3.3244414858e-12    2.5891942709e-12    1.5953426700e-12   -7.6887453469e-14    2.7187552375e-13   -2.2219767279e-13   -6.7078915048e-13    6.7235803635e-13   -4.3931440754e-13
  88.0000000    4.1191474843e-11   -1.0524975015e-10    2.0702931860e-09   -1.7493295204e-09    9.0355374572e-09    6.3362689438e-09   -1.2667220373e-11   -4.3295825102e-12    2.9999147235e-12    1.9225265161e-12   -2.0705425198e-14    4.9474352429e-13   -3.6572425154e-13   -5.7618087060e-13    6.6187208668e-13   -4.4152164028e-13
  88.4000000    1.3422281223e-10   -1.3511868551e-10    6.4214104185e-09   -1.5395446200e-09    1.0023801485e-09    2.3077559764e-09   -1.2399116104e-12   -6.1547756131e-12    2.8662608049e-12    2.3333257929e-12    4.0969134195e-14    6.8078278856e-13   -5.1344162583e-13   -4.6665757994e-13    6.4776254838e-13   -3.8215434318e-13
  88.8000000    1.8584775006e-10    1.0882172608e-10   -2.3323326767e-09   -5.9602529638e-10   -1.6152019519e-08   -6.7055548203e-09    1.9966025897e-11   -7.3496724487e-12    2.1292050981e-12    2.7911507570e-12    1.1185716036e-13    7.6034366116e-13   -6.4112050300e-13   -3.5039577530e-13    6.5326057759e-13   -2.6844158735e-13
  89.2000000   -1.8944278333e-11    8.5211435209e-11   -5.7074014482e-09    1.8840150437e-09   -1.0298417187e-08   -4.9566006566e-09    4.2687389316e-11   -6.3190806647e-12    9.5240676542e-13    3.1509237770e-12    1.8823391700e-13    7.6504202781e-13   -7.2902772668e-13   -2.3387370952e-13    7.0023975498e-13   -1.1614544397e-13
  89.6000000   -2.7716943435e-10   -6.8757169796e-11    1.9028017806e-09    2.7331478150e-09    1.8537452666e-08    4.6210700903e-09    5.7499409962e-11   -3.4751095698e-12   -3.2274631677e-13    3.1802930307e-12    2.5184542130e-13    7.9005018799e-13   -7.5566776177e-13   -1.2011518492e-13    8.1006361923e-13    5.2074420603e-14
  90.0000000   -1.5884306735e-10   -5.0054979927e-11    4.2737224406e-09   -1.1271960045e-09    1.9849235391e-08    4.9690740645e-09    6.1074445211e-11   -1.6284514917e-12   -1.3238569928e-12    2.6757788060e-12    2.8519876568e-13    8.9557921942e-13   -7.1413385300e-13   -7.0497814718e-15    9.9562593951e-13    2.1198060605e-13
  90.4000000    1.6962279189e-10    3.5910558553e-11   -9.2067152485e-10   -3.3467490826e-09   -1.4759965993e-08   -2.2252962638e-09    5.7032451999e-11   -2.5821858959e-12   -1.8151825671e-12    1.5989271820e-12    2.8070467248e-13    1.0520977222e-12   -6.0024348558e-13    1.0728938370e-13    1.2628440304e-12    3.3990602514e-13
  90.8000000    2.0765057378e-10    5.9550815832e-11   -2.9862460135e-09    2.1971498124e-10   -2.4678298263e-08   -5.5608503729e-09    4.7598271961e-11   -3.8357612652e-12   -1.7786932275e-12    1.7900031708e-13    2.4203767907e-13    1.1651405557e-12   -4.2216425075e-13    2.2368210006e-13    1.5909271004e-12    4.1832390682e-13
  91.2000000    5.4768105002e-11   -3.1548087003e-11   -3.9776439653e-10    2.8633374506e-09    8.6913028419e-09    7.9940783847e-10    2.3125655988e-11   -1.5493025773e-12   -1.3935121306e-12   -1.1556956076e-12    1.7981290031e-13    1.1785668254e-12   -1.9985665387e-13    3.3858132037e-13    1.9556486957e-12    4.4085090934e-13
  91.6000000   -5.6719995231e-11   -8.3294776349e-11    1.9448436595e-09    6.5673492967e-10    2.5256330366e-08    7.7151397375e-09   -3.9017074665e-11    3.1134925282e-12   -8.9831453900e-13   -1.9757249768e-12    1.0260440041e-13    1.1214790541e-12    4.8139711999e-14    4.4402009483e-13    2.3153587357e-12    4.0994760964e-13
  92.0000000   -1.6471688248e-10    6.7994346348e-11    1.9737086453e-09   -2.3019953333e-09   -3.2089541264e-09   -2.4313339139e-10   -1.5786312363e-10    5.4094021745e-12   -5.1762675806e-13   -2.0562573259e-12    1.6758351122e-14    1.0761917830e-12    2.9657598712e-13    5.3071912577e-13    2.6287529102e-12    3.3526004989e-13
  92.4000000   -3.2946022885e-11    8.5357855265e-11   -7.7763495467e-10   -1.5222370901e-09   -2.3791060087e-08   -8.6426568297e-09   -3.1485474269e-10    5.1685051134e-12   -3.6642058350e-13   -1.4600015750e-12   -6.9424757639e-14    1.1360020433e-12    5.2788057049e-13    5.8533178846e-13    2.8581059460e-12    2.3334598709e-13
  92.8000000    2.2250519031e-10   -1.1889513637e-10   -3.2965429065e-09    2.0277696875e-09   -1.9146610180e-09   -3.4274944654e-10   -4.2203046232e-10    4.5491335579e-12   -3.9983187389e-13   -4.8160836010e-13   -1.4753639788e-13    1.3367460837e-12    7.2263152630e-13    6.0033389014e-13    2.9743209857e-12    1.1908135278e-13
  93.2000000    2.1462334629e-11   -4.1017490343e-11   -3.0366404374e-10    1.7957425371e-09    2.0388381048e-08    7.0040085294e-09   -3.3838981293e-10   -4.8394154108e-12   -4.6192636252e-13    5.6326443049e-13   -2.0759211449e-13    1.6452388249e-12    8.6801782032e-13    5.6640246864e-13    2.9618922854e-12    9.2035483814e-15
  93.6000000   -2.4052582997e-10    1.6566346266e-10    3.7551958681e-09   -2.0075278981e-09    6.8683660732e-09    1.8246816861e-09    3.1116625011e-11   -3.4666634688e-11   -3.8054330673e-13    1.4989248872e-12   -2.5025349980e-13    1.9869382281e-12    9.5154572148e-13    4.8089115611e-13    2.8180059237e-12   -8.5512824016e-14
  94.0000000    3.9209288439e-11   -2.7063185140e-11    8.4399364930e-10   -1.2536421988e-09   -1.4769089147e-08   -4.2857983252e-09    6.0449226802e-10   -6.7248133244e-11   -8.0546076154e-14    2.2924880614e-12   -2.8427615461e-13    2.2841895088e-12    9.6394193881e-13    3.4525340738e-13    2.5490160176e-12   -1.5773363705e-13
  94.4000000    2.0718908267e-10   -1.9797893076e-10   -3.1040242072e-09    1.6448871834e-09   -1.0414098595e-08   -3.5704333537e-09    1.0958428140e-09   -5.5790777125e-11    4.0974080054e-13    2.9874328093e-12   -3.1147508888e-13    2.4888084658e-12    9.0547958465e-13    1.6398518545e-13    2.1779948279e-12   -2.0608277197e-13
  94.8000000   -1.2091242338e-10    7.8066734301e-11   -9.9002091016e-10    7.4180962543e-11    7.9732899171e-09    1.6668425886e-09    1.1715846007e-09    1.1518567650e-11    1.0106345216e-12    3.5494803612e-12   -3.2451679849e-13    2.5938464670e-12    7.8237027324e-13   -4.5435303223e-14    1.7375891563e-12   -2.3548903842e-13
  95.2000000   -1.7660295461e-10    1.7816878655e-10    1.5636460438e-09   -7.0548092201e-10    1.1049940281e-08    3.7189627619e-09    6.7778180648e-10    7.3905790141e-11    1.6819631155e-12    3.8292103226e-12   -3.1098331700e-13    2.6072908313e-12    6.0979994492e-13   -2.6421002363e-13    1.2704358197e-12   -2.4897984249e-13
  95.6000000    1.9308061826e-10   -1.3883244293e-10    1.4253549282e-09    1.3451524331e-09   -2.0342604279e-09    2.0265428152e-10   -2.6114981395e-10    7.6589174550e-11    2.3971110864e-12    3.6633892321e-12   -2.6311996851e-13    2.5220179709e-12    4.0860910340e-13   -4.6515007423e-13    8.1763085493e-13   -2.5167676498e-13
  96.0000000    2.1002179480e-10   -1.2149994759e-10    5.4177410877e-10    1.0114927057e-10   -8.7190445443e-09   -2.2420647201e-09   -1.3143648357e-09    5.9498778102e-11    3.0420954096e-12    2.9966538479e-12   -1.9151906596e-13    2.3157298342e-12    1.9977733261e-13   -6.2301660080e-13    4.1740390707e-13   -2.4808405415e-13
  96.4000000   -1.8424157846e-10    2.0607115118e-10   -2.1248223419e-09   -2.2845171239e-09   -1.3621015680e-09   -1.0028712274e-09   -2.0527388710e-09    7.9224112564e-11    3.4049525367e-12    1.9729640588e-12   -1.1757736969e-13    1.9755539793e-12    8.4087018671e-15   -7.2287287184e-13    1.0400552254e-13   -2.3726985737e-13
  96.8000000   -2.3316255437e-10    6.3055633224e-11   -2.6134143975e-09   -9.2001164018e-10    5.2734876234e-09    8.3873151301e-10   -2.0407234622e-09    6.2962806925e-11    3.2788991460e-12    9.1569522188e-13   -7.0474850000e-14    1.5467152322e-12   -1.4636178252e-13   -7.5952227883e-13   -1.0524530931e-13   -2.2116619417e-13
  97.2000000    1.2308797452e-10   -2.4367066382e-10    2.1952181646e-09    1.6429495057e-09    2.4740551644e-09    1.0564250161e-09   -1.0337990811e-09   -1.0241770113e-10    2.6180365664e-12    1.2941024576e-13   -7.1311843882e-14    1.1136931047e-12   -2.5043971502e-13   -7.4410574627e-13   -2.0255554855e-13   -1.9764453576e-13
  97.6000000    1.7554567744e-10   -3.9558457004e-11    3.4694801900e-09    2.3487169836e-09   -2.4458486221e-09   -3.4178655823e-10    7.1533216245e-10   -2.9951236154e-10    1.6238314956e-12   -2.4870939361e-13   -1.2393823451e-13    7.5694663012e-13   -3.0116301769e-13   -6.9540299725e-13   -1.9173957298e-13   -1.6800715255e-13
  98.0000000   -1.1104825508e-10    2.2105722578e-10   -1.6705914362e-09    4.8247268231e-10   -2.4526598143e-09   -4.8758478708e-10    2.3585280154e-09   -2.3258993510e-10    6.9217786055e-13   -2.6908161313e-13   -2.1163124220e-13    5.0272697898e-13   -3.1358485445e-13   -6.3379338252e-13   -9.4562530559e-14   -1.3428222992e-13
  98.4000000   -1.2009128675e-10    5.4910504659e-11   -2.8503610224e-09   -2.3462167658e-09    7.0190141258e-10    9.3975053038e-10    2.8665282977e-09    9.0435976048e-11    2.2905371435e-13   -1.0110525485e-13   -2.9791566353e-13    3.1555964445e-13   -3.0908582734e-13   -5.7478552973e-13    6.2146395897e-14   -9.7060843430e-14
  98.8000000    1.0776670048e-10   -1.4073909670e-10    1.2577179656e-09   -1.7218006615e-09    1.7316383215e-09    4.4110456743e-10    1.7766556846e-09    2.2754735549e-10    3.5020111295e-13    7.9932471082e-14   -3.4527259104e-13    1.2469268765e-13   -3.1078682306e-13   -5.2420858948e-13    2.4052594965e-13   -6.1179382841e-14
  99.2000000    1.0557032094e-10   -7.8660741129e-11    1.7048461962e-09    1.1475601842e-09    7.6084916659e-12   -1.3157785714e-09   -3.1966564980e-10    8.4543402177e-12    6.8389051055e-13    1.8365239133e-13   -3.2788423436e-13   -1.2514873210e-13   -3.3307491252e-13   -4.7822253010e-13    4.0660160349e-13   -2.5366074155e-14
  99.6000000   -6.8416946664e-11    7.4121140777e-12   -1.0040912487e-09    6.6079263595e-10   -7.7368379156e-10   -1.3553511546e-09   -2.0226108819e-09   -9.3527964073e-12    4.3685840983e-13    2.4657783519e-13   -2.4982862493e-13   -4.5927486273e-13   -3.7920368848e-13   -4.2957201177e-13    5.3918829848e-13    9.4493696871e-15
 100.0000000   -1.3861887581e-10    1.5816424166e-11   -3.7674415450e-10   -6.7368420634e-10   -1.8874188720e-10    3.2396485563e-10   -2.0801269659e-09    4.8275377294e-10   -1.2449820445e-12    3.9968482784e-13   -1.4320836706e-13   -8.7464394496e-13   -4.3632054097e-13   -3.6850424065e-13    6.1431183001e-13    4.4753920703e-14
 100.4000000   -2.6709639136e-11    8.1186640598e-11    1.3981213660e-09    1.9223769849e-09    1.2358642908e-10    1.8514001445e-09   -4.6798311823e-10    5.0620158216e-10   -4.6626547863e-12    7.7480305210e-13   -5.7650314018e-14   -1.3598837681e-12   -4.8357050756e-13   -2.8943055043e-13    6.2756470450e-13    7.8916578213e-14
 100.8000000    1.5994846244e-10    1.2820866864e-10   -1.2316244985e-09    3.6178932911e-09    3.5379309670e-10    6.3179668020e-10    1.4548306828e-09   -8.9170291196e-10   -8.9609803241e-12    1.3524367596e-12   -3.5178730356e-14   -1.8897109542e-12   -4.9968959457e-13   -1.8965185695e-13    5.8009321496e-13    1.0870575084e-13
 101.2000000    1.0791263655e-10   -3.7075613407e-11   -6.9832731132e-09   -9.3611729649e-10    1.9612418957e-10   -1.9460529840e-09    2.2895165662e-09   -2.3204561679e-09   -1.1955914103e-11    1.9003528151e-12   -8.7463578510e-14   -2.4209942933e-12   -4.6531277587e-13   -6.9011958089e-14    4.8023369262e-13    1.2919559809e-13
 101.6000000   -1.9195821399e-10   -2.1841043631e-10   -1.1063300843e-08   -6.8761248847e-09   -3.8681397095e-10   -9.9197252140e-10    1.9380716564e-09   -1.0974476627e-09   -1.0899195664e-11    2.0776355217e-12   -2.0670560719e-13   -2.8951036601e-12   -3.8011543271e-13    6.7761767733e-14    3.3763121231e-13    1.3399327719e-13
 102.0000000   -2.1578747652e-10   -8.6496779955e-11   -9.8007088850e-09   -5.8515229178e-09   -2.4114426666e-10    2.1395697179e-09    6.3367202913e-10    2.4888468961e-09   -4.2483791296e-12    1.6972941128e-12   -3.5292582749e-13   -3.2571799954e-12   -2.5082008049e-13    2.1604962718e-13    1.6788971102e-13    1.1355031166e-13
 102.4000000    1.6160287510e-10    1.4616914873e-10   -3.0135499869e-09    2.5866752758e-09    2.4022826518e-10    1.7494094862e-09   -2.6285097575e-09    4.2320551375e-09    6.3717117287e-12    1.0253350619e-12   -4.8366968612e-13   -3.4884583063e-12   -9.8151695925e-14    3.6388878114e-13   -8.7484563181e-15    6.3033436819e-14
 102.8000000    2.9805393061e-10    1.0995488611e-10    1.3832006978e-09    8.2160040241e-09    1.4818700974e-10   -1.6864665230e-09   -7.5867439384e-09    1.4365411055e-09    1.5965344034e-11    7.7795435903e-13   -5.5072198816e-13   -3.6037719064e-12    5.5064627888e-14    4.9653429609e-13   -1.7720962705e-13   -2.1606158234e-14
 103.2000000   -9.1691440353e-11   -4.2141256957e-11   -4.6176219117e-09    2.2516187312e-09   -1.3516631573e-10   -2.6978602263e-09   -8.8331124467e-09   -2.6384463393e-09    1.9201095653e-11    1.5988669200e-12   -5.2019860078e-13   -3.6291084589e-12    1.8874420243e-13    5.9839511944e-13   -3.1735710365e-13   -1.3748084295e-13
 103.6000000   -3.4502979040e-10   -4.0264303136e-11   -1.4306051334e-08   -6.0717275263e-09   -1.9342035352e-10    3.3777194523e-10   -5.5193511175e-10   -3.0972870567e-09    1.5317950434e-11    3.1662825925e-12   -3.7549564905e-13   -3.5764451776e-12    2.8969520821e-13    6.5684624086e-13   -4.1776167445e-13   -2.7644943738e-13
 104.0000000   -9.1768263498e-12    1.3611049041e-11   -1.4102154699e-08   -6.1023672254e-10    4.1912779659e-11    2.7664613550e-09    1.2399162612e-08   -6.8665516244e-10    9.9421026989e-12    3.9432016964e-12   -1.2573846539e-13   -3.4209589625e-12    3.4988694606e-13    6.6380310632e-13   -4.7235302462e-13   -4.2315350822e-13
 104.4000000    3.1211780166e-10   -4.0676883224e-11   -3.3115932765e-09    1.2140535112e-08    2.3379813559e-10    9.1207496987e-10    1.5861929485e-08    4.7110917349e-11    9.6209285027e-12    2.3433850899e-12    2.0377710246e-13   -3.1148193546e-12    3.6749744988e-13    6.2179076409e-13   -4.8330469434e-13   -5.5816499992e-13
 104.8000000    6.4781553330e-11   -7.0269958675e-11    7.1547965283e-09    1.0908459693e-08    2.6746405767e-11   -1.9899488248e-09    4.3878566610e-09   -1.0596992276e-09    1.2234563351e-11   -1.3498529722e-12    5.6552904625e-13   -2.6213131435e-12    3.5026019729e-13    5.4661237050e-13   -4.6093012899e-13   -6.6154851871e-13
 105.2000000   -2.6589498296e-10    8.1521398781e-11    1.3181117453e-08   -3.2365405566e-09   -5.9391265796e-11   -1.5458074899e-09   -9.6538755199e-09    2.7454266813e-11    4.2491499215e-12   -4.3867970320e-12    9.1163421620e-13   -1.9382291055e-12    3.0706270420e-13    4.5723397040e-13   -4.1877397080e-13   -7.1123881564e-13
 105.6000000   -1.1910260470e-10    1.6667925457e-10    2.1712636187e-08   -8.7150103511e-09    1.1119585235e-10    1.1209383563e-09   -1.2249859322e-08    3.0428506662e-09   -2.7105166224e-11   -3.3427250168e-12    1.1848076098e-12   -1.0912923829e-12    2.5603655786e-13    3.7290207992e-13   -3.7426207348e-13   -6.9481049900e-13
 106.0000000    2.0169451746e-10   -5.7962311885e-11    3.1269634417e-08   -6.3613298612e-10    1.1024171353e-11    2.2144582230e-09   -5.5462663801e-09    2.7515870630e-09   -7.4045784676e-11    3.1118066329e-12    1.3253245608e-12   -1.4592279242e-13    2.1519071438e-13    3.0941839512e-13   -3.3590522894e-13   -6.0598923770e-13
 106.4000000    1.4217955161e-10   -2.3554991022e-10    2.4937905949e-08    2.1363237278e-09   -2.3352957231e-10    2.5150191862e-10   -5.1600814159e-10   -1.6168211434e-09   -1.0148480102e-10    1.2678615637e-11    1.2923152934e-12    8.1021406524e-13    1.9880374129e-13    2.7077330698e-13   -3.0985032671e-13   -4.4926270712e-13
 106.8000000   -2.1866098115e-10   -3.6094686264e-11   -1.9931093223e-09   -1.1652282841e-08   -2.0469816535e-10   -2.3425212339e-09    9.6205577862e-10   -3.8284839028e-09   -6.7911948034e-11    1.9496489872e-11    1.0804354637e-12    1.6619361468e-12    2.1605902722e-13    2.5651699778e-13   -2.9200821949e-13   -2.4330098927e-13
 107.2000000   -2.1238342860e-10    1.6141453481e-10   -2.4522314379e-08   -2.6375405234e-08    6.9410860506e-11   -1.7341653908e-09    4.9558540796e-09   -5.2453367646e-10    3.5892497370e-11    1.5849175382e-11    7.1637119959e-13    2.3054174512e-12    2.6494637714e-13    2.5907182163e-13   -2.6606880443e-13   -9.8890473172e-15
 107.6000000    2.4503874045e-10    3.2323454480e-11   -1.6822291213e-08   -2.0159916879e-08    1.8789815766e-10    1.4158175392e-09    1.0698084067e-08    3.0820205161e-09    1.6194649716e-10   -2.6776249303e-12    2.5898209608e-13    2.6611854592e-12    3.3431222187e-13    2.7299165385e-13   -2.1772429119e-13    2.2083863360e-13
 108.0000000    2.5892529803e-10   -5.3065581825e-11    1.1069197949e-08    3.4115541660e-09    6.5499042502e-11    2.1908192608e-09    9.7460015258e-09    1.7490442052e-09    2.2427315639e-10   -2.9718493821e-11   -2.2710691995e-13    2.6949047447e-12    4.0141564628e-13    2.9185136804e-13   -1.3638420292e-13    4.2311796736e-13
 108.4000000   -2.6195893551e-10    8.9499700590e-11    2.3508866386e-08    1.9933096938e-08   -3.1779972222e-11   -3.4088043297e-10    2.0364471952e-12   -1.2906321166e-09    1.6242468938e-10   -4.7631269948e-11   -6.8740701660e-13    2.4214464251e-12    4.4258584204e-13    3.1062948413e-13   -1.2399317196e-14    5.7163123806e-13
 108.8000000   -2.5968778784e-10    4.4663940283e-11    6.4213792284e-09    1.8703824070e-08   -7.6653451280e-11   -1.9306208736e-09   -9.8220409968e-09   -4.8288641368e-10    5.2567109566e-12   -4.1211121819e-11   -1.0873102550e-12    1.8938740004e-12    4.4037003384e-13    3.2993829021e-13    1.3687760608e-13    6.5164757194e-13
 109.2000000    2.3484011126e-10   -1.5020607929e-10   -1.5127643714e-08    1.2290466350e-08    8.4263096680e-11   -6.4172751233e-10   -1.1782400852e-08    1.9603328867e-09   -1.3092346060e-10   -1.2803065104e-11   -1.4034639795e-12    1.1840887472e-12    3.8365766938e-13    3.4882145080e-13    2.9912128098e-13    6.5733969034e-13
 109.6000000    1.5089437376e-10   -6.5108169565e-11   -1.3771914586e-08    1.1111740086e-08    2.8436677984e-10    1.2855467998e-09   -7.0429945624e-09    1.6752524900e-10   -1.3342623832e-10    2.3583854766e-11   -1.6165885038e-12    3.7339555653e-13    2.7839394872e-13    3.6844674664e-13    4.5245303051e-13    5.9351721505e-13
 110.0000000   -2.9816662392e-10    5.6893151883e-11    5.3078400960e-09    9.6822928533e-09   -1.9212204950e-11    1.4087972049e-09   -7.5503553933e-10   -4.1268285137e-09   -1.6017260497e-12    6.2060794240e-11   -1.7081245631e-12   -4.4080104206e-13    1.4178515185e-13    3.8776859326e-13    5.8228093897e-13    4.7448056349e-13
 110.4000000   -8.8501287307e-11   -4.5230852655e-11    1.6693920730e-08    1.4882157089e-09   -3.7621050803e-10   -3.3414304985e-10    4.4920815505e-09   -3.6994098433e-09    1.4575378935e-10    1.0120111613e-10   -1.6598920237e-12   -1.1434807875e-12   -5.5983176561e-15    4.1500494004e-13    6.7208636161e-13    3.1993288000e-13
 110.8000000    3.5242481735e-10    2.7527768989e-11    8.9078544565e-09   -8.8743812143e-09   -2.2987828853e-10   -1.3853633215e-09    7.4427282839e-09    1.7938508713e-09    1.8721567781e-10    1.1439169694e-10   -1.4555785663e-12   -1.6053498660e-12   -1.3993413374e-13    4.6182477781e-13    7.1846139844e-13    1.4937383172e-13
 111.2000000    6.1354817343e-11    2.0518285915e-10   -4.6810513675e-09   -1.3605296353e-08    5.1206985928e-11   -1.9558439553e-10    6.2469967731e-09    4.8506914066e-09    1.0630725921e-10    5.5550493380e-11   -1.0784802325e-12   -1.7190614340e-12   -2.4760510693e-13    5.4709823528e-13    7.1890847806e-13   -2.1427215037e-14
 111.6000000   -3.2607088931e-10   -5.4149434616e-11   -6.7677764145e-09   -1.1831469471e-08    2.0794181646e-10    9.0076503354e-10    1.4940520634e-09    2.0821453381e-09   -4.7775309021e-11   -7.1963715805e-11   -5.1665937914e-13   -1.4437130115e-12   -3.2134241551e-13    6.9061513641e-13    6.8160414773e-13   -1.8368864426e-13
 112.0000000   -1.4812347504e-11   -3.3705743866e-10    2.1466479947e-09   -7.1179353559e-09    1.7931380704e-10    4.1543589146e-11   -2.4443644789e-09   -1.3946521167e-09   -2.8606258405e-10   -1.7670314345e-10    2.1690871230e-13   -8.2260635499e-13   -3.6106251907e-13    9.0035786826e-13    6.1490901095e-13   -3.3422945296e-13
 112.4000000    2.0180870985e-10    5.5663357193e-11    7.9162029327e-09   -1.3688341617e-09   -5.2285343273e-11   -7.6550292812e-10   -2.3550032341e-09   -1.2656012995e-09   -6.8650918989e-10   -1.6208487839e-10    1.0053529897e-12    3.5042469223e-14   -3.7091978863e-13    1.1729371576e-12    5.2541829629e-13   -4.7617593697e-13
 112.8000000   -1.5047158319e-10    4.2063810985e-10    2.1194255722e-09    4.3292481420e-09   -1.2007522620e-10    8.6027051405e-11   -2.3735243959e-10   -1.0109181966e-10   -1.2118901001e-09   -3.1532232369e-11    1.5862265586e-12    9.9166933613e-13   -3.5545203502e-13    1.4871819512e-12    4.1317643781e-13   -6.0848585707e-13
 113.2000000   -1.8048868656e-10   -7.0697278088e-11   -8.9279457276e-09    7.1994725965e-09    6.7388173513e-11    9.1075682064e-10   -3.8612295919e-12   -1.1324734002e-09   -1.5336205712e-09    1.5144043201e-10    1.5845599828e-12    1.9309981082e-12   -3.2066177008e-13    1.8088682302e-12    2.7342170269e-13   -7.2950700043e-13
 113.6000000    2.3907599630e-10   -4.5475518800e-10   -1.4021119367e-08    5.1780176389e-09    1.0151917254e-10    2.0064173699e-10   -1.9671570191e-09   -2.2848300050e-09   -1.1163766524e-09    3.5369215491e-10    7.2587519876e-13    2.7539625062e-12   -2.6903818009e-13    2.1058924021e-12    1.1038618285e-13   -8.3302411971e-13
 114.0000000    1.9901512019e-10    1.1001920009e-10   -1.1189988642e-08    2.8112497580e-10   -1.0119360411e-10   -7.9967311453e-10   -3.0288255931e-09   -5.5006366344e-10    3.7877621640e-10    4.6300737681e-10   -7.9520821163e-13    3.3403775303e-12   -2.0196171589e-13    2.3438097848e-12   -7.1781713050e-14   -9.0788272868e-13
 114.4000000   -2.2264482444e-10    4.3262599829e-10   -6.5260845196e-09   -2.7493357243e-09   -1.6029166376e-10   -3.4452355210e-10   -1.3132190184e-09    2.2217842432e-09    2.5883683504e-09    1.3971581356e-10   -2.0689788114e-12    3.5497627126e-12   -1.2060846619e-13    2.5030380327e-12   -2.5641843518e-13   -9.4322387937e-13
 114.8000000   -2.0828172266e-10   -2.0358689167e-10   -2.9972585679e-09   -1.7021446293e-09    5.9807768606e-11    7.7940167902e-10    1.6822987547e-09    2.3516399528e-09    4.2976307137e-09   -8.3199280411e-10   -1.7139831300e-12    3.2583190341e-12   -3.3514049099e-14    2.5716691452e-12   -4.2374488312e-13   -9.2922605021e-13
 115.2000000    1.1273391571e-10   -4.6501468371e-10    6.4643503643e-10    5.9153898626e-10    2.1505033192e-10    4.2540209412e-10    3.4141991705e-09    2.5196063535e-10    4.1066757702e-09   -1.8268734793e-09    1.2027193130e-12    2.4461704815e-12    5.5817865346e-14    2.5510247481e-12   -5.5328046553e-13   -8.6485002765e-13
 115.6000000    1.0775065789e-10    1.9981396672e-10    3.5165362708e-09    6.7052864841e-10    1.2194576533e-10   -9.5234545327e-10    2.9629598997e-09   -7.9600580929e-10    1.6913816817e-09   -1.5039824304e-09    5.9714971651e-12    1.2552660733e-12    1.3586695209e-13    2.4506396139e-12   -6.2777516439e-13   -7.5685103733e-13
 116.0000000   -6.3232784728e-11    4.5774043709e-10    3.4798152992e-09   -6.7129644497e-10   -5.2724339680e-11   -8.8022692446e-10    1.0026870148e-09    1.5619931860e-11   -1.5931642161e-09    6.3308162645e-10    9.8358806314e-12   -1.8249063195e-14    1.9580674807e-13    2.2857216522e-12   -6.4354488148e-13   -6.1835591116e-13
 116.4000000   -1.0470315471e-11   -1.0409664201e-10    1.3602492017e-09   -5.9962428117e-10   -3.1682918358e-10    6.5273535662e-10   -1.4419793601e-09    5.9376684187e-10   -3.8325189725e-09    2.9616071881e-09    9.2883928376e-12   -1.0045493405e-12    2.2086074275e-13    2.0712134281e-12   -6.0450818885e-13   -4.6538994361e-13
 116.8000000    8.1904354791e-12   -2.9669429690e-10   -4.1653681437e-10    8.5299059210e-10   -5.5120805938e-10    1.1553830403e-09   -3.2339992924e-09   -1.0722969216e-10   -4.4099626787e-09    3.0420485317e-09    2.8226950740e-12   -1.3381135591e-12    2.0274710252e-13    1.8270701578e-12   -5.2939557310e-13   -3.1193297119e-13
 117.2000000   -1.0222848856e-10    1.1695550390e-10   -7.6442733840e-10    1.1158725416e-09   -1.9987563474e-10   -9.0602440262e-11   -3.0065022301e-09   -9.3489932306e-10   -4.1857225619e-09    5.8017064415e-10   -6.8240040379e-12   -8.4766018805e-13    1.3180303502e-13    1.5674955244e-12   -4.3774970101e-13   -1.6767816733e-13
 117.6000000    2.8261579757e-11    1.3648358607e-10   -2.4668188873e-10   -5.1808494609e-10    6.1563470409e-10   -9.2846262545e-10   -3.1129268760e-10   -1.0212615328e-09   -3.5813001851e-09   -1.8917579041e-09   -1.3478022139e-11    1.7483379422e-13    1.8383396685e-14    1.3086218638e-12   -3.4469505341e-13   -4.0453847325e-14
 118.0000000    1.6420718623e-10   -2.4767452956e-10    2.6483408840e-11   -1.4504677505e-09    8.8295601133e-10   -7.5120872143e-11    2.9746290945e-09   -7.4996752852e-10   -1.4698986374e-09   -2.1053286106e-09   -1.2117901046e-11    8.8512419645e-13   -1.2557426757e-13    1.0626385834e-12   -2.6732910716e-13    6.9369084400e-14
