#       time       r = 30.000000       r = 60.000000       r = 90.000000
 144.0000000   -2.6064980019e-14   -5.7907478535e-15   -3.0303180619e-15
 144.4000000   -8.5521575402e-15   -1.8693386801e-15    2.2442561444e-15
 144.8000000    2.1852599696e-14    4.3129150151e-15    7.1567293823e-15
 145.2000000    2.3598772802e-14    5.5633579214e-15    4.2571483611e-17
 145.6000000    8.6063499875e-15    2.0918864187e-15    9.4290487375e-16
 146.0000000    3.7030680151e-15    8.0784385515e-16    5.8377428206e-15
 146.4000000   -4.5634927350e-15    1.5247181061e-15    8.2356433253e-16
 146.8000000   -2.5964563745e-14    1.6506696897e-15   -7.6862104076e-15
 147.2000000   -3.2399800521e-14    1.2057189283e-15   -9.8436776662e-15
 147.6000000   -8.9678822235e-15   -1.1275755494e-15   -7.9931085138e-15
 148.0000000    1.8780018839e-14   -2.9943075362e-15   -2.0398855910e-15
 148.4000000    2.6837667887e-14   -2.3955116706e-15    4.9964239546e-15
 148.8000000    1.8932380813e-14   -2.1412382162e-15    1.6876905972e-15
 149.2000000    1.0427733006e-14   -3.7786493818e-15   -4.5972014730e-15
 149.6000000    6.7985265503e-15   -4.0424082877e-15   -4.8070565513e-16
 150.0000000   -5.2387419040e-15   -9.0377937012e-16    3.5569331303e-16
 150.4000000   -3.3274332173e-14    1.6524364311e-15   -7.9401182356e-15
 150.8000000   -4.6923605838e-14    1.6890408572e-15   -5.0426953710e-15
 151.2000000   -1.5091338081e-14    1.2459965465e-15    1.3035428419e-14
 151.6000000    3.0627366832e-14    1.0366597592e-15    2.2313003395e-14
 152.0000000    3.7529624956e-14    1.7501105911e-15    1.3004823880e-14
 152.4000000    1.9417088352e-14    2.9986557109e-15    6.3785599305e-15
 152.8000000    1.8759183417e-14    1.9997996460e-15    9.2039953140e-15
 153.2000000    1.6154253664e-14   -2.2569207853e-16    2.8267947249e-15
 153.6000000   -2.3692743463e-14   -7.9532483890e-17   -1.3980648882e-14
 154.0000000   -6.1578084164e-14    5.5848089240e-16   -2.1762115064e-14
 154.4000000   -4.1685547926e-14   -9.2861278281e-16   -1.3986877167e-14
 154.8000000    9.9773964223e-15   -2.4660187545e-15   -5.9578622821e-15
 155.2000000    3.2180767241e-14   -3.8288692053e-15   -9.3817233011e-15
 155.6000000    2.1660238718e-14   -4.1912508692e-15   -1.1592200137e-14
 156.0000000    1.7071553528e-14    6.7274062590e-16   -6.4337971043e-16
 156.4000000    3.0493585383e-14    6.5319502359e-15    9.9483251035e-15
 156.8000000    3.2121816190e-14    5.1098363101e-15    7.3938080448e-15
 157.2000000   -6.6189399402e-15    1.4331154746e-15    2.3276171159e-15
 157.6000000   -6.1153528854e-14    2.0126125898e-15    5.7574130252e-15
 158.0000000   -6.8797842976e-14    1.5257707916e-15    1.1952674554e-14
 158.4000000   -2.0013522352e-14   -1.1513064876e-15    1.1302802081e-14
 158.8000000    1.8563366610e-14   -8.3680917278e-16    2.3636807632e-15
 159.2000000    1.4339576223e-14   -7.2537904021e-16   -9.7817870999e-15
 159.6000000    1.9494098487e-14   -4.2160866570e-15   -1.5857530048e-14
 160.0000000    5.9504488358e-14   -5.7332547645e-15   -1.1077791908e-14
 160.4000000    7.1417708782e-14   -4.3636155305e-15   -1.1107282861e-14
 160.8000000    1.4192401213e-14   -4.0214239811e-15   -1.8894224652e-14
 161.2000000   -5.3647579076e-14   -9.2531046141e-16   -7.0266199758e-15
 161.6000000   -6.5750060534e-14    5.6620150635e-15    1.9907992518e-14
 162.0000000   -4.0356437947e-14    6.5030957184e-15    2.3852792588e-14
 162.4000000   -3.0611931162e-14    1.1567458638e-15    1.0440689167e-14
 162.8000000   -3.4112581857e-14   -3.8343437251e-16    8.8637054414e-15
 163.2000000   -1.0645251382e-15    1.8190635031e-15    3.2684094383e-15
 163.6000000    7.1467496942e-14    1.0034025858e-15   -2.1751607682e-14
 164.0000000    1.0437839197e-13   -4.0294989797e-16   -3.2188177766e-14
 164.4000000    4.8369536289e-14   -8.7857449563e-16   -1.1014842829e-14
 164.8000000   -2.4373701531e-14   -5.0168182351e-15    5.4676179195e-15
 165.2000000   -3.5720126519e-14   -7.5423644449e-15    2.3689848010e-15
 165.6000000   -2.4565374624e-14   -2.1651614667e-15    5.2919052774e-15
 166.0000000   -3.7698114187e-14    2.6642901082e-15    1.4768949371e-14
 166.4000000   -2.9041241462e-14    3.3830403066e-15    1.0865796353e-14
 166.8000000    1.1249213031e-14    7.6285769031e-15   -2.8580917853e-16
 167.2000000   -2.6469862142e-15    9.8466542604e-15   -6.3808405445e-15
 167.6000000   -6.6562159240e-14    5.5072241746e-16   -8.5891966231e-15
 168.0000000   -4.5785221142e-14   -7.8880976362e-15   -2.2805702780e-15
 168.4000000    7.0333667218e-14   -3.8045607326e-15    9.5994203950e-15
 168.8000000    1.2047167257e-13    1.1078621216e-15    9.0813889044e-15
 169.2000000    7.3111995951e-14   -1.1491834880e-15    3.9524395186e-17
 169.6000000    5.8496610044e-14   -2.1957177328e-15    2.8932501314e-15
 170.0000000    4.2127477033e-14   -3.8832750548e-16    1.0185290905e-14
 170.4000000   -1.0966499327e-13   -6.6790354786e-16    4.3542797578e-15
 170.8000000   -2.4557902732e-13    1.6788311958e-16   -6.5918508808e-15
 171.2000000   -1.2788595727e-13    3.4663829996e-15   -1.1515020413e-14
 171.6000000    8.9548518184e-14    3.2325892758e-15   -1.1896109980e-14
 172.0000000    1.2338105760e-13    6.0202334795e-16   -7.2730413705e-15
 172.4000000    4.8825286971e-14    1.9130477392e-16   -2.2174185455e-15
 172.8000000    3.4905013342e-14   -3.1155455037e-15   -4.5673152556e-15
 173.2000000    1.1214724004e-14   -1.0004424788e-14   -7.1719369835e-15
 173.6000000   -3.3050232478e-14   -8.8340453964e-15   -3.7196506102e-15
 174.0000000    4.0646861466e-14    1.1481173509e-15   -8.2341840889e-17
 174.4000000    1.3201225802e-13    6.8504060721e-15    5.0303167007e-15
 174.8000000    2.3042764236e-14    5.2158208680e-15    1.2992910965e-14
 175.2000000   -1.5565944180e-13    3.9109879973e-15    1.3945347346e-14
 175.6000000   -1.6353517174e-13    5.7884038008e-15    1.0545141626e-14
 176.0000000   -8.9234534964e-14    7.9899679007e-15    1.0866861154e-14
 176.4000000   -6.2960736332e-14    5.6810188392e-15    5.8057167358e-15
 176.8000000    2.7135635581e-14   -4.4698936851e-15   -4.6882960372e-15
 177.2000000    1.9288714793e-13   -1.4660175737e-14   -3.5546454856e-15
 177.6000000    2.2679351414e-13   -1.2590346838e-14    3.8090472875e-15
 178.0000000    8.7108344794e-14   -4.4971880016e-15    6.7088359731e-16
 178.4000000   -4.8196233914e-14   -3.9301617201e-15   -4.0036577994e-15
 178.8000000   -9.4912986939e-14   -1.7953566846e-15   -4.0149226086e-15
 179.2000000   -9.9027212934e-14    1.3161518333e-14   -1.0567598801e-14
 179.6000000   -9.7712313311e-14    2.3468058162e-14   -1.4072407507e-14
 180.0000000   -1.0658799321e-13    1.1790815382e-14   -3.3236725554e-16
 180.4000000   -8.6348955860e-14   -6.0852061677e-15    1.0904021177e-14
 180.8000000    3.5478064544e-14   -9.3964503617e-15    5.5498730919e-15
 181.2000000    1.8559778579e-13   -4.8180979017e-15    1.8638053401e-15
 181.6000000    1.9151339811e-13   -6.1350430662e-15    3.9412381927e-15
 182.0000000    6.6791054205e-14   -1.1643753339e-14   -3.9551363887e-15
 182.4000000   -2.0515821257e-14   -1.3245857488e-14   -1.1524719584e-14
 182.8000000   -4.2662724631e-14   -5.5626386363e-15   -1.9002181529e-15
 183.2000000   -9.8887302108e-14    8.2263843762e-15    7.6461650990e-15
 183.6000000   -1.7101945753e-13    1.4582467211e-14    3.7115894134e-15
 184.0000000   -1.3464494194e-13    9.9844051049e-15    1.4104446713e-15
 184.4000000    1.8755921334e-14    9.0598929312e-15    3.5568227470e-15
 184.8000000    1.4148303228e-13    1.3434591156e-14   -2.1492271762e-15
 185.2000000    1.3252296944e-13    3.3558237216e-15   -7.5254952707e-15
 185.6000000    6.5108967851e-14   -1.9625471612e-14   -1.0773902992e-15
 186.0000000    4.2927263435e-14   -2.5987197792e-14    5.5639046205e-15
 186.4000000    3.3808571648e-14   -9.3413178271e-15    4.6792307746e-15
 186.8000000   -3.8763848076e-14    4.6149904761e-15    3.7614539489e-15
 187.2000000   -1.3267823932e-13    3.6843714861e-15    8.8148712278e-16
 187.6000000   -1.4551850071e-13    2.2320108491e-15   -8.3038378633e-15
 188.0000000   -6.7199445898e-14    1.0118329031e-14   -1.1405181857e-14
 188.4000000    2.3082174750e-14    1.7742725284e-14   -2.7355046586e-15
 188.8000000    6.4490714275e-14    1.3454270454e-14    2.5605141997e-15
 189.2000000    7.1161349529e-14   -1.0355973908e-15   -3.2617457630e-16
 189.6000000    9.8964977984e-14   -1.1657364402e-14    2.4707758558e-16
 190.0000000    1.4162512404e-13   -9.1950068016e-15    3.4272866742e-15
 190.4000000    9.1095685377e-14   -5.9315417998e-15    3.6445495982e-17
 190.8000000   -9.1694548103e-14   -1.2944867332e-14   -3.5399601200e-15
 191.2000000   -2.3282733243e-13   -1.4210033852e-14    1.2180516668e-15
 191.6000000   -1.6642314360e-13    3.1378959039e-15    6.9206489344e-15
 192.0000000   -6.6499141571e-15    1.9127974352e-14    8.7301129861e-15
 192.4000000    4.7763424765e-14    1.3698816085e-14    1.1638984799e-14
 192.8000000    3.9628481633e-14   -2.8236376375e-16    1.0655467004e-14
 193.2000000    9.9746773221e-14   -3.1979499739e-15   -2.0152803823e-15
 193.6000000    1.5217780530e-13   -1.6273995602e-16   -1.3179093017e-14
 194.0000000    7.1160979239e-14   -4.0670500670e-15   -8.5792995520e-15
 194.4000000   -5.9759653400e-14   -1.0673932592e-14   -1.6651490283e-15
 194.8000000   -9.7238015249e-14   -8.7341523751e-15   -6.3307774007e-15
 195.2000000   -5.9459558711e-14    5.0665082819e-16   -9.8183485905e-15
 195.6000000   -3.3915618400e-14    6.5112053336e-15   -2.0862677853e-15
 196.0000000   -3.8173165473e-14    4.6276911380e-15    3.4225179859e-15
 196.4000000   -4.1935621241e-14    1.1536415868e-15   -1.1637815200e-15
 196.8000000   -1.6843860451e-15    3.6499664978e-15   -2.8528173344e-15
 197.2000000    8.9418329247e-14    8.2283379813e-15    5.0585252548e-15
 197.6000000    1.3280663512e-13    4.9152396709e-15    1.1589442391e-14
 198.0000000    4.7292344045e-14   -4.5552369962e-15    1.0940761168e-14
 198.4000000   -6.2082689798e-14   -8.5672394265e-15    8.7979482989e-15
 198.8000000   -6.2421757332e-14   -4.2304294307e-15    5.4899695241e-15
 199.2000000   -1.6526364554e-14   -1.5041408810e-16   -1.6314988913e-15
 199.6000000   -2.8763539571e-14   -1.2820675007e-15   -5.9893892446e-15
 200.0000000   -4.3413816898e-14   -1.9194145947e-15   -2.2693966825e-15
 200.4000000    3.5047766769e-15    2.7390911327e-15    2.8769441171e-15
 200.8000000    4.2816942690e-14    6.6471131595e-15    2.2873213934e-15
 201.2000000    2.6578031236e-14    3.0948326274e-15   -1.1736599240e-15
 201.6000000    1.0828271920e-14   -3.1931937325e-15   -2.6925712058e-15
 202.0000000    2.1441744816e-14   -4.2003597383e-15   -3.8760245541e-15
 202.4000000    2.5070921047e-14   -1.5041221324e-15   -6.0047205232e-15
 202.8000000    1.1162428615e-14   -1.6178787872e-15   -5.8263785606e-15
 203.2000000   -2.6086102744e-14   -3.9996418669e-15   -2.7787611965e-15
 203.6000000   -8.3465614397e-14   -3.0210480918e-15    1.0011687233e-15
 204.0000000   -8.2517497211e-14    1.4990838306e-15    5.2821871509e-15
 204.4000000    1.9850574386e-14    3.8703720739e-15    7.4381965893e-15
 204.8000000    1.0088004013e-13    1.7392936523e-15    4.1827174713e-15
 205.2000000    5.8907844060e-14   -5.5702877732e-16   -1.7476549796e-16
 205.6000000   -7.2869455255e-15    5.5755280026e-18    4.6442120260e-16
 206.0000000   -7.1719411443e-15    7.8998081597e-16    2.3000201324e-15
 206.4000000   -1.5151768453e-14   -3.3303770145e-16   -1.3129581029e-15
 206.8000000   -5.0638987209e-14   -1.7059748520e-15   -5.7603994048e-15
 207.2000000   -1.0263395620e-14   -1.1555815876e-15   -4.1689373601e-15
 207.6000000    6.7700014781e-14    8.3270858914e-16   -1.9223796223e-15
 208.0000000    2.7863987258e-14    1.6644098520e-15   -4.4767730885e-15
 208.4000000   -7.9363258615e-14    6.9681665296e-16   -4.7335419266e-15
 208.8000000   -7.5083032249e-14    1.2309656618e-16    1.9267409436e-15
 209.2000000    6.0149706596e-15    9.9399043538e-16    7.5066461314e-15
 209.6000000    2.2459618630e-14    1.3683541479e-15    6.1686507648e-15
 210.0000000    2.7066830466e-14   -5.1544100935e-16    2.9259490422e-15
 210.4000000    1.0539583508e-13   -2.5459351471e-15    2.5296359882e-15
 210.8000000    1.2516653011e-13   -1.7325803560e-15    2.8747188401e-15
 211.2000000   -2.2751764992e-14    3.4927826116e-16    1.2464400145e-15
 211.6000000   -1.6818149949e-13    6.3613655802e-16   -1.5407372596e-15
 212.0000000   -1.3039807510e-13   -1.5405928048e-18   -3.5462701062e-15
 212.4000000   -9.3002958245e-15    5.2776553450e-16   -3.8650774348e-15
 212.8000000    2.5795530151e-14    8.2598419302e-16   -2.7062946983e-15
 213.2000000    1.7625844072e-14   -6.6707925802e-16   -1.6042889493e-15
 213.6000000    7.8189010209e-14   -1.5970642738e-15   -1.7514959400e-15
 214.0000000    1.4053328172e-13   -1.0898164502e-15   -2.5605383144e-15
 214.4000000    6.8357424361e-14   -1.0038578377e-15   -3.3537665936e-15
 214.8000000   -8.4782090258e-14   -8.3452195288e-16   -3.5436794841e-15
 215.2000000   -1.3638982463e-13   -8.9548856339e-16   -2.1998143573e-15
 215.6000000   -5.9823492908e-14   -2.5866125949e-15   -1.0898970829e-16
 216.0000000    1.5480017799e-15   -2.7226631429e-15    7.8086753668e-16
 216.4000000   -2.8274792888e-15    1.3748149876e-15    1.4930970485e-15
 216.8000000    1.8387501402e-14    4.8096507624e-15    4.7168716864e-15
 217.2000000    7.8210920332e-14    2.6202724589e-15    8.4178397640e-15
 217.6000000    7.8226482627e-14   -7.9548866770e-16    7.7337095473e-15
 218.0000000    4.7630181797e-15   -5.0054123691e-16    3.2931552759e-15
 218.4000000   -4.8168019778e-14   -7.5447190825e-16    1.9074400793e-16
 218.8000000   -4.0011976754e-14   -3.2499214813e-15    2.0353545767e-16
 219.2000000   -1.6990737817e-14   -2.0021674562e-15    7.7148497836e-16
 219.6000000   -1.6626841468e-14    2.3515591479e-15   -2.9989168224e-16
 220.0000000   -2.5805120619e-14    3.3593676049e-15   -2.7477550254e-15
 220.4000000   -1.0023132535e-14    1.2303906745e-15   -5.0975929157e-15
 220.8000000    3.3964709404e-14    7.3389048671e-17   -5.6761044389e-15
 221.2000000    5.6207197640e-14    2.3173542610e-16   -4.0714694941e-15
 221.6000000    2.4979112958e-14    2.3368471308e-16   -2.6694777959e-15
 222.0000000   -1.2027482038e-14    3.0863830599e-16   -3.5145023817e-15
 222.4000000   -1.0569954354e-14   -1.7307308793e-17   -4.0542377863e-15
 222.8000000   -3.0780070388e-15   -1.7092880210e-15   -6.5321382639e-16
 223.2000000   -1.5959909743e-14   -2.3533200107e-15    4.9796300982e-15
 223.6000000   -2.1560011015e-14   -6.3086896362e-16    7.7597140947e-15
 224.0000000   -1.5641925633e-14    2.6814757928e-16    6.1818890043e-15
 224.4000000   -1.7814357703e-14    2.0807688276e-18    3.8101176044e-15
 224.8000000   -7.5321824296e-15    1.0882362252e-15    4.3091453581e-15
 225.2000000    2.6052039160e-14    1.4251407946e-15    6.1283607120e-15
 225.6000000    4.0830910607e-14   -1.2894411573e-15    4.1327418777e-15
 226.0000000    2.2364130479e-14   -3.0055007161e-15   -2.4332541167e-15
 226.4000000    6.5885095941e-15   -1.0617969617e-15   -7.8081047817e-15
 226.8000000    6.0837065521e-15    6.4181470424e-16   -7.5440850967e-15
 227.2000000    4.0579091197e-15    5.4355074646e-16   -4.2899768593e-15
 227.6000000   -1.3395777690e-14    1.1391990680e-15   -3.3765016904e-15
 228.0000000   -5.1075923908e-14    1.4006251106e-15   -5.3118421929e-15
 228.4000000   -7.0881610946e-14   -5.1995605560e-16   -5.6727166987e-15
 228.8000000   -2.5387294974e-14   -1.9481423597e-15   -1.7484190542e-15
 229.2000000    3.4539138015e-14   -6.5494013817e-16    3.5909361229e-15
 229.6000000    3.9669361872e-14    1.0324406138e-15    5.8152673435e-15
 230.0000000    5.1930514257e-14    8.5804342164e-16    4.6316588136e-15
 230.4000000    1.0897976852e-13    3.5537013131e-16    3.5912777371e-15
 230.8000000    7.3608207314e-14    6.5644945777e-16    4.8165847585e-15
 231.2000000   -9.6495132750e-14    8.8698209400e-17    6.4482552306e-15
 231.6000000   -1.8541195649e-13   -1.1219005520e-15    5.2848312314e-15
 232.0000000   -7.6702379047e-14   -6.3153581815e-16    1.3443731486e-15
 232.4000000    4.7885050699e-14    9.5298158326e-16   -1.7816088239e-15
 232.8000000    5.2632474995e-14    1.0452392833e-15   -2.1988788591e-15
 233.2000000    3.6802695072e-14    4.3955576329e-17   -1.6477370972e-15
 233.6000000    6.8239045504e-14   -1.8941311609e-16   -1.7858050703e-15
 234.0000000    6.3428488939e-14   -4.1235543170e-16   -2.7581973779e-15
 234.4000000   -1.0243763734e-14   -1.5636198527e-15   -3.7664364287e-15
 234.8000000   -6.8971019370e-14   -2.0634386489e-15   -3.1094284242e-15
 235.2000000   -6.0010123089e-14   -8.1100690400e-16   -3.9946431515e-16
 235.6000000   -1.8266049772e-14    8.1914803786e-16    1.8786913493e-15
 236.0000000    6.6925765960e-15    1.2940406901e-15    1.8680921312e-15
 236.4000000    4.2046032200e-15    9.3225959921e-16    1.6716379189e-15
 236.8000000   -6.3849081939e-16    9.4120025069e-16    3.4244911798e-15
 237.2000000    1.5849280436e-14    1.2690340507e-15    4.5682025417e-15
 237.6000000    3.9375574871e-14    5.4037308935e-16    2.3956362811e-15
 238.0000000    3.4157020615e-14   -1.5160799548e-15   -4.2210106284e-16
 238.4000000   -2.1048974859e-15   -3.0059375399e-15   -7.9853701310e-16
 238.8000000   -2.8825402690e-14   -2.5380030765e-15   -3.6325220366e-16
 239.2000000   -2.1407405058e-14   -1.2877939106e-15   -7.7666138543e-16
 239.6000000   -6.8764101903e-15   -7.4099161661e-16   -1.2044310509e-15
 240.0000000   -1.1594437899e-14   -5.9209202666e-16   -2.2720964611e-15
 240.4000000   -1.3943024609e-14    1.7757719729e-16   -4.1510119499e-15
 240.8000000    5.3006412312e-15    1.7179685031e-15   -3.5571445913e-15
 241.2000000    1.7739683375e-14    2.5659153067e-15    9.3651043223e-17
 241.6000000    5.4841082609e-15    1.5010667016e-15    2.1131630487e-15
 242.0000000   -1.1014291178e-15   -1.8824926235e-17    8.3067109316e-16
 242.4000000    1.1068452191e-14   -4.1312323791e-16    2.7810537550e-16
 242.8000000    1.5005891182e-14   -4.3311219715e-16    1.5213693942e-15
 243.2000000    1.0390453883e-14   -8.7595558454e-16    4.0209168215e-16
 243.6000000    1.6656371597e-14   -1.3702557008e-15   -3.7973983982e-15
 244.0000000    4.8346669205e-15   -7.4850989100e-16   -6.3344991599e-15
 244.4000000   -4.9740886507e-14    1.4013247274e-15   -4.9317451874e-15
 244.8000000   -8.1308438249e-14    2.4017407580e-15   -2.6444958110e-15
 245.2000000   -2.8039108348e-14    8.2488626543e-16   -1.9514007689e-15
 245.6000000    4.6311432427e-14   -2.6927619471e-16   -1.5911779487e-15
 246.0000000    5.5244160758e-14    5.5734690557e-17   -7.3438362816e-16
 246.4000000    3.1455995464e-14   -5.4588553182e-16   -9.1716767296e-16
 246.8000000    3.8314806565e-14   -1.9222343758e-15   -1.6745727634e-15
 247.2000000    3.9242604492e-14   -2.1042382133e-15   -4.0432217267e-16
 247.6000000   -1.8126793742e-14   -7.2599714102e-16    1.8132774039e-15
 248.0000000   -8.2240389726e-14    5.6150649376e-16    1.8166622921e-15
 248.4000000   -7.5379378004e-14    4.3893834675e-16    1.0066067387e-15
 248.8000000   -1.5797780245e-14   -3.0037841946e-17    2.6484449990e-15
 249.2000000    2.3862548361e-14    1.1649852453e-16    5.2181678169e-15
 249.6000000    2.3575989710e-14    1.5200104899e-17    4.4425479807e-15
 250.0000000    1.9957272007e-14   -7.7711150000e-16    2.8812857323e-16
 250.4000000    3.6364798437e-14   -1.4257544629e-15   -2.8495734456e-15
 250.8000000    4.9406918377e-14   -1.0432012676e-15   -3.2325465047e-15
 251.2000000    2.4158883696e-14    6.6433903889e-17   -3.3411469409e-15
 251.6000000   -2.9449900540e-14    5.6389502506e-16   -3.7621270067e-15
 252.0000000   -5.8490046858e-14    2.6781752789e-16   -2.3018661811e-15
 252.4000000   -3.8836021383e-14    3.8429661474e-16    4.8917673624e-16
 252.8000000   -8.8306712505e-15    5.7983096475e-16    4.2103495627e-16
 253.2000000   -3.5830456593e-15   -3.8080559912e-16   -3.9728111050e-15
 253.6000000   -2.5463588137e-15   -1.1714339044e-15   -7.2937064879e-15
 254.0000000    2.0275971782e-14   -3.4760153915e-16   -4.8419648882e-15
 254.4000000    4.3014435163e-14    6.5618116574e-16   -1.9067032315e-15
 254.8000000    3.3946256405e-14    6.7895556070e-16   -4.9573873921e-15
 255.2000000    3.2948193184e-15    5.2842310989e-16   -7.6289528112e-15
 255.6000000   -1.6704809048e-14    8.5670160611e-16   -1.3669088695e-15
 256.0000000   -1.6287771365e-14    1.0826838699e-15    6.7806830161e-15
 256.4000000   -1.0805077220e-14    4.5895740680e-16    5.9474645022e-15
 256.8000000   -1.3926212491e-14   -6.8749243787e-16    1.0531305006e-15
 257.2000000   -2.0237676816e-14   -1.2269622654e-15    1.0952625460e-15
 257.6000000   -1.3899319304e-14   -8.4804045027e-16    1.7121833124e-15
 258.0000000    6.9773978606e-15   -3.6523282389e-16   -1.1353833123e-15
 258.4000000    2.4093044089e-14   -2.3131236317e-16    8.9816269673e-16
 258.8000000    2.3145908739e-14   -4.9177008041e-16    9.2859339952e-15
 259.2000000    1.1298315814e-14   -6.1533940902e-16    1.1641379933e-14
 259.6000000    3.0820111103e-15    1.7132658632e-16    5.5128896282e-15
 260.0000000    1.3488001113e-15    7.2612902179e-16    2.5846831824e-15
 260.4000000   -2.3122169828e-15    2.3855312886e-16    5.4880029002e-15
 260.8000000   -1.4496841065e-14    6.5781406475e-17    3.4206098633e-15
 261.2000000   -2.7246101001e-14    2.7077731764e-16   -8.2549115939e-15
 261.6000000   -2.2458083679e-14    3.8567122406e-17   -1.9094617393e-14
 262.0000000    1.5943148044e-15   -1.4946686211e-16   -1.8382599176e-14
 262.4000000    2.0732661102e-14   -4.2358402116e-17   -1.0301857144e-14
 262.8000000    1.8590376369e-14    8.0713943138e-18   -6.0019012396e-15
 263.2000000    1.0864199588e-14   -1.7296447743e-16   -6.6029666417e-15
 263.6000000    1.3762568902e-14   -3.5891624596e-16   -5.2588276626e-15
 264.0000000    1.1695255252e-14   -1.7162210533e-16   -2.0297355676e-15
 264.4000000   -1.2553861000e-14    5.4497242167e-17   -2.5987950090e-15
 264.8000000   -3.6165100357e-14    6.7872952384e-17   -3.7507611338e-15
 265.2000000   -2.5509474778e-14    2.4765050892e-16    1.5686436259e-15
 265.6000000    6.4608460727e-15    4.0101628069e-16    7.2131934001e-15
 266.0000000    1.9462321564e-14    1.1815925576e-16    4.7363515895e-15
 266.4000000    1.1348483366e-14   -1.7404069007e-16    2.4653606679e-15
 266.8000000    9.7708537351e-15    4.2964685583e-17    9.2210082256e-15
 267.2000000    1.2458100425e-14    4.2668070718e-16    1.5099371127e-14
 267.6000000   -2.3606893190e-15    4.9579695853e-16    9.5587275051e-15
 268.0000000   -2.2028278632e-14    4.9967979644e-16   -5.7942788991e-17
 268.4000000   -1.7390008756e-14    7.4169564197e-16   -2.9997996354e-15
 268.8000000    3.4504865272e-15    6.9413674561e-16   -1.2598945245e-15
 269.2000000    1.1525663565e-14   -9.1831304128e-17   -1.4054294576e-15
 269.6000000    5.4724842504e-15   -9.8383207508e-16   -2.9479064527e-15
 270.0000000    2.2310799919e-15   -1.1910195059e-15   -1.6186040757e-15
 270.4000000    2.5449921592e-15   -6.9705194489e-16    2.2275763611e-15
 270.8000000   -1.6947524783e-15   -3.2646913554e-16    2.9063243807e-15
 271.2000000   -6.0554778354e-15   -6.0612693193e-16   -2.2378906209e-15
 271.6000000   -3.3494432904e-15   -5.5574725147e-16   -7.6215922993e-15
 272.0000000    1.6196874885e-15    4.6797182902e-16   -8.3683956620e-15
 272.4000000    2.1678429194e-15    1.1632056825e-15   -8.5742575984e-15
 272.8000000    4.4665856182e-16    6.5130177951e-16   -1.3482305126e-14
 273.2000000   -7.7351478025e-17   -3.0185885480e-18   -1.9651211728e-14
 273.6000000   -2.1551575682e-16   -8.7121066110e-17   -1.8211530373e-14
 274.0000000   -6.6689142343e-17   -2.7205062707e-16   -7.3184396388e-15
 274.4000000    1.1754393681e-15   -7.3950126182e-16    2.2521757258e-15
 274.8000000    1.4597296900e-15   -9.7304902462e-16    1.6435509645e-15
 275.2000000   -5.3554424771e-16   -8.6431456573e-16   -2.3300951841e-15
 275.6000000   -2.0353792155e-15   -3.2971221539e-16   -6.4006414567e-16
 276.0000000   -1.1909823065e-15    5.3739492385e-16    3.2686135500e-15
 276.4000000   -3.3570438715e-17    9.4940545745e-16    4.8602941827e-15
 276.8000000    1.2234003704e-16    7.3206141041e-16    7.7147661529e-15
 277.2000000    5.7271904990e-16    8.4175540498e-16    1.1765439012e-14
 277.6000000    1.4467036500e-15    1.5516086150e-15    1.0176039051e-14
 278.0000000    1.0579830128e-15    1.5775271905e-15    4.4416124645e-15
 278.4000000   -5.2402925171e-16    7.5227628965e-17    4.3971084083e-15
 278.8000000   -1.2354266228e-15   -1.4883952597e-15    8.8001100557e-15
 279.2000000   -4.9888714740e-16   -1.4858702578e-15    5.2785661503e-15
 279.6000000    2.1644670886e-16   -8.9177096441e-16   -7.6525604106e-15
 280.0000000    2.8149318448e-16   -1.1638136291e-15   -1.7337183483e-14
 280.4000000    4.2184755057e-16   -1.7303265661e-15   -1.6464519885e-14
 280.8000000    4.0180806286e-16   -1.8311871341e-15   -1.0806902514e-14
 281.2000000   -6.4461989707e-16   -1.6039974936e-15   -8.6530248137e-15
 281.6000000   -1.5949728654e-15   -6.7083181124e-16   -1.1910667748e-14
 282.0000000   -5.8802489188e-16    9.4727792274e-16   -1.5446405434e-14
 282.4000000    1.3226396339e-15    1.6786163773e-15   -1.2248791722e-14
 282.8000000    1.6423019951e-15    9.4931316544e-16   -2.4764492178e-15
 283.2000000    7.7354903247e-16    4.5838566397e-16    5.0999671413e-15
 283.6000000    6.0561040018e-16    9.6530792607e-16    4.5858587967e-15
 284.0000000    3.0064560131e-16    8.3526824405e-16    6.4891334064e-16
 284.4000000   -1.7011562024e-15   -6.5007032138e-16    3.8079363052e-16
 284.8000000   -3.3702922515e-15   -1.6787263844e-15    3.3283090097e-15
 285.2000000   -1.8320934086e-15   -9.1834658926e-16    5.1965854134e-15
 285.6000000    1.3959136246e-15    4.2648271883e-16    5.6287587221e-15
 286.0000000    2.6106423953e-15    6.9243140955e-16    5.6360556972e-15
 286.4000000    1.6292266113e-15    3.0993393300e-16    3.8655900778e-15
 286.8000000    9.8199485856e-16    6.9020262107e-16    1.2920834669e-15
 287.2000000    9.5474343643e-16    1.4162161094e-15    1.6936089751e-15
 287.6000000   -2.9834553555e-16    9.7545184991e-16    4.1877509365e-15
 288.0000000   -2.4459412247e-15   -1.8370527247e-16    3.2401812237e-15
 288.4000000   -2.8289169185e-15   -3.8348229559e-16   -2.9680906728e-15
 288.8000000   -8.2363364152e-16    1.9632489451e-17   -9.8739972442e-15
