#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000          180.000000          180.000000          200.000000          200.000000          220.000000          220.000000
 176.8000000    4.0669297597e-09    2.9106378620e-24    1.3398663948e-09    8.2054851054e-25   -8.2782284348e-10    1.5879266654e-24    2.5803582373e-09   -2.3586983065e-24   -6.7992950237e-09   -1.7475264257e-23    1.3325512765e-09    8.1250815246e-25   -7.4870570075e-10   -1.4720105710e-24   -7.1597616283e-10    6.1087000553e-24
 177.2000000    2.5686005185e-10   -1.9486575533e-24   -1.3025547160e-09    6.1343651747e-24    1.0260277158e-09   -6.7102457929e-24    1.1372800327e-09   -6.7843751626e-24   -7.8313290399e-09   -1.4951444445e-23    1.9576006635e-09    2.8803665445e-24   -1.3007105861e-09   -5.9301355093e-25    2.9343665001e-10    2.7015406220e-24
 177.6000000   -3.1169741168e-09   -3.8632347133e-24   -1.2037997231e-09    2.1283763603e-24    2.1544276143e-09   -7.4337707674e-24   -1.4805051278e-09   -5.4933984979e-24   -7.1280920713e-09   -6.5663586416e-24    1.1420017588e-09    3.5609759566e-24   -1.5330458425e-09    1.2286800753e-25    1.0513975035e-09   -8.5213659410e-25
 178.0000000   -3.5240789108e-09   -4.5061345252e-24   -8.2779467217e-10   -8.6769927218e-24    2.1200597124e-09    8.2966789573e-26   -3.0792919499e-09   -1.8510097425e-24   -5.4727783734e-09    1.1190533632e-24   -8.4744705906e-10    3.3930188407e-24   -1.3513104294e-09    5.2333660266e-25    1.3596156214e-09   -3.1335508984e-24
 178.4000000   -9.6515615881e-10   -3.9356612384e-24   -1.4954237314e-09   -3.5705573715e-24    5.2353980083e-10    4.8181466071e-24   -1.9067362703e-09    1.1469540128e-24   -3.5451605144e-09    3.2173419871e-24   -3.1592287284e-09    3.9144292369e-24   -8.2394195341e-10    6.6037435327e-25    1.1973269416e-09   -3.4612690944e-24
 178.8000000    2.3437886454e-09    2.6707227684e-25   -7.8094094272e-10    1.3170719023e-23   -1.9759638744e-09    2.7218378518e-24    1.3520357725e-09    3.3585479114e-24   -1.7244876462e-09    7.6599072590e-25   -4.8737698587e-09    5.3700340584e-24   -1.3980195288e-10    6.6326319061e-25    7.0934081980e-10   -2.3303620644e-24
 179.2000000    3.3492834344e-09    5.9626790807e-24    1.3585526985e-09    1.1691212689e-23   -2.9593764064e-09    1.9172970776e-24    3.7792991556e-09    4.3915220779e-24   -9.0756128691e-11    7.0945926610e-25   -5.5348334844e-09    6.7931209140e-24    4.8058194246e-10    6.6931519594e-25    1.3593966937e-10   -5.5647514322e-25
 179.6000000    1.1185306677e-09    6.2171464985e-24    1.6189178557e-09   -1.0630715627e-23   -1.3316739886e-09    4.9117581138e-24    2.9462131556e-09    3.0099106150e-24    1.3812663065e-09    4.2662171275e-24   -5.3737990036e-09    7.1777570861e-24    8.7193992723e-10    7.2624130337e-25   -2.9084138842e-10    7.2621979571e-25
 180.0000000   -1.9912011228e-09   -3.9678017178e-25   -4.0410897875e-11   -1.9620733243e-23    8.1455264836e-10    2.7656372217e-24   -5.9030621134e-10   -9.8729432019e-25    2.5787158381e-09    7.5218143463e-24   -5.0852185028e-09    7.3272627429e-24    9.7275553874e-10    7.2205118468e-25   -4.4149496448e-10    1.0608393312e-24
 180.4000000   -3.0455229106e-09   -5.3378675294e-24    2.1707920084e-10   -7.8459282111e-25    1.4053879441e-09   -5.9488624863e-24   -3.7664569994e-09   -4.7115536857e-24    3.2180888634e-09    6.1467762258e-24   -5.3530932136e-09    8.1713810483e-24    8.2455192587e-10    5.7835390848e-25   -3.3172163591e-10    4.4310819577e-25
 180.8000000   -1.3005178967e-09   -4.0051897033e-24    2.7377632482e-09    1.4875747912e-23    9.9876802746e-10   -9.5826069368e-24   -3.9408550122e-09   -3.8127146475e-24    3.1048084331e-09    1.5456365188e-24   -6.5063450875e-09    1.0786967835e-23    5.3449866193e-10    2.7464026523e-25   -9.5551648020e-11   -5.9639627682e-25
 181.2000000    1.4129773176e-09   -4.7774118647e-25    2.4681887368e-09    3.3078853618e-24    6.7994732704e-10   -2.5375137813e-24   -1.1951311286e-09    1.3220169078e-24    2.4039473601e-09   -1.0846412697e-24   -8.4765164490e-09    1.2452215744e-23    2.2490086138e-10   -6.2443388380e-26    9.4091702907e-11   -1.2628850333e-24
 181.6000000    2.4791652340e-09    2.7027938595e-24   -2.9224957979e-09   -1.1875824618e-23    4.7083499292e-11    6.3289232521e-24    2.0648110859e-09    4.5858266193e-24    1.5554638026e-09    2.9031780306e-26   -1.0889903878e-08    1.1944254488e-23   -8.9751796681e-12   -3.2728826479e-25    1.1482992200e-10   -1.2777801407e-24
 182.0000000    1.2836294334e-09    5.0026289519e-24   -7.3094036180e-09   -1.7215973392e-24   -1.1565531080e-09    6.3625185273e-24    3.3740320977e-09    9.3654515573e-25    8.5571343345e-10    1.1767071271e-24   -1.3089172950e-08    9.0925747196e-24   -1.2098835127e-10   -3.7507814354e-25   -5.0194147173e-11   -5.8598067868e-25
 182.4000000   -4.6201299629e-10    3.1221204335e-24   -3.4326290638e-09    1.6838626075e-23   -1.7130393160e-09   -8.9062950442e-25    2.0712274772e-09   -6.2164041922e-24    1.7070475741e-10   -1.7899923914e-24   -1.4154626269e-08    4.5948586894e-24   -1.1504990648e-10   -2.6413350001e-25   -3.1473408559e-10    3.7166394078e-25
 182.8000000   -1.1935902201e-09   -2.6421628902e-24    5.3080321510e-09    1.2479854504e-23   -8.0251720515e-10   -5.4945877780e-24   -5.5408711152e-10   -7.4638193240e-24   -8.3146868632e-10   -6.1729894392e-24   -1.3142401411e-08    2.8497613748e-25   -3.1133090381e-11   -3.9885477384e-26   -5.4141036675e-10    1.2490154209e-24
 183.2000000   -7.2855617750e-10   -6.4159729020e-24    7.4688084711e-09   -9.7184783107e-24    5.0054714844e-10   -2.0727324898e-24   -2.4726191374e-09    7.4485183920e-25   -2.1333532136e-09   -7.0829637045e-24   -9.5350918604e-09   -4.5263609067e-24    7.4808180165e-11    1.1067627602e-25   -6.1243460521e-10    1.6036785196e-24
 183.6000000    3.3655509874e-10   -3.0104374251e-24    2.4107799649e-10   -1.9955726403e-23    9.7569832712e-10    3.5222005660e-24   -2.3636278958e-09    1.0056944093e-23   -3.1395368473e-09   -2.5754553885e-24   -3.6098525594e-09   -1.1741981590e-23    1.4934410898e-10    1.3186048622e-25   -4.8341724712e-10    1.5048195153e-24
 184.0000000    9.5210386710e-10    3.5442131107e-24   -5.4160082904e-09   -7.3026596967e-24    1.0324130609e-09    2.4235124080e-24   -4.1164080464e-10    9.7416635492e-24   -3.1087083127e-09    3.4695921393e-24    3.5549064728e-09   -2.0662648046e-23    1.5407916049e-10    1.7214070209e-26   -1.9731468654e-10    1.0850621310e-24
 184.4000000    3.7527201600e-10    3.3588983149e-24   -1.9603735049e-09    1.0394709721e-23    1.3813946499e-09   -3.7356007708e-24    1.8945484874e-09   -1.1258302202e-24   -1.8564920570e-09    5.6751809767e-24    1.0453601678e-08   -2.7440309354e-23    7.1404038790e-11   -1.3566067369e-25    1.4303536210e-10    6.1640006168e-25
 184.8000000   -6.9448799554e-10   -2.7275436238e-24    3.0290573061e-09    1.0911356980e-23    1.3432431521e-09   -3.5199758704e-24    2.8123031329e-09   -1.1067789275e-23   -3.6532322999e-12    2.6355811697e-24    1.5729812406e-08   -2.9733078455e-23   -9.4390988411e-11   -2.3934305129e-25    4.2637725079e-10    2.5366002341e-25
 185.2000000   -9.9007872589e-10   -2.6555099434e-24    1.0736880703e-09   -3.6884069809e-24    9.6709902952e-11    5.5147758489e-24    1.6246364998e-09   -9.3545567733e-24    1.4939647470e-09   -2.4752457777e-24    1.8722333060e-08   -2.7600692716e-23   -3.1779621466e-10   -2.1664207295e-25    5.8199690134e-10   -8.6070252962e-26
 185.6000000   -3.6519201429e-10    5.2873604214e-24   -2.7846731838e-09   -7.5209422108e-24   -1.4284754996e-09    8.7248149872e-24   -7.5716660026e-10    1.6718182752e-24    2.0574178742e-09   -4.9224365055e-24    1.9729155940e-08   -2.3482970652e-23   -5.5351175981e-10   -8.5053159076e-26    6.0337743287e-10   -5.0377432282e-25
 186.0000000    4.8514658538e-10    8.5403836153e-24   -7.6887095880e-10    7.4494213583e-24   -1.5744426779e-09   -2.1439461770e-24   -2.4438629115e-09    9.2331076591e-24    1.7671092247e-09   -3.0857377095e-24    1.9793260545e-08   -1.9010802306e-23   -7.4061593757e-10    1.2305534413e-25    5.3745010514e-10   -8.9906537944e-25
 186.4000000    9.5841877932e-10   -1.1799534626e-25    3.2864967719e-09    1.3827209495e-23   -4.1768530481e-10   -1.0859646916e-23   -2.0828732858e-09    5.5421708700e-24    1.0632763565e-09    8.1104229437e-25    2.0072716155e-08   -1.1541721708e-23   -8.1304316961e-10    3.4357869167e-25    4.4788201994e-10   -1.2752883615e-24
 186.8000000    7.6222947565e-10   -1.0797943502e-23    1.9272770183e-09   -5.3247053932e-24    2.1321365143e-10   -2.7366578232e-24   -2.0573231847e-11   -3.8386380699e-24    3.0374854253e-10    3.3633781930e-24    2.1177443099e-08   -9.9285943105e-25   -7.1771511552e-10    5.3223604280e-25    3.7388732520e-10   -1.4701554017e-24
 187.2000000    2.1854439088e-10   -8.8577664578e-24   -2.4240017873e-09   -2.0558799061e-23   -6.5431527404e-10    8.7594901781e-24    1.9273128893e-09   -7.3933360910e-24   -3.7091497475e-10    2.8923699375e-24    2.2887443625e-08    9.8288663555e-24   -4.3622092561e-10    7.1745867265e-25    3.0801182340e-10   -1.3186468853e-24
 187.6000000   -2.6027876857e-11    3.2250546917e-24   -2.6520867421e-09   -4.4014958983e-24   -1.6463846850e-09    4.4167199762e-24    2.0007644365e-09   -2.0123992814e-24   -8.8994059480e-10    4.0389242771e-25    2.4341381750e-08    1.6413852340e-23   -7.3387265678e-13    8.4387471584e-25    2.0558399651e-10   -9.2521897860e-25
 188.0000000    1.5880264863e-13    9.1032970764e-24    5.9476570185e-10    1.7587088681e-23   -9.9709399830e-10   -7.4821752030e-24    7.7735006804e-11    4.7421079006e-24   -1.1542181871e-09   -1.3732939008e-24    2.4453753041e-08    1.8104727399e-23    5.0562011678e-10    8.5769546843e-25    1.9989329532e-11   -2.3833661996e-25
 188.4000000   -2.6344157885e-10    1.9127676302e-24    1.2421814466e-09    9.6646111986e-24    8.5970919640e-10   -6.4798662442e-24   -2.0994250755e-09    5.2500240808e-24   -1.1208409864e-09   -1.1305529869e-24    2.2299370383e-08    1.8655862877e-23    9.6781644342e-10    8.4065719434e-25   -2.5757740201e-10    3.1407216693e-25
 188.8000000   -8.7329809789e-10   -5.9378248957e-24   -9.7429944845e-10   -1.1148685708e-23    2.0370855063e-09    5.1275395986e-24   -2.4157873253e-09    1.2204252696e-24   -8.7689948838e-10    1.6397080061e-25    1.7389916287e-08    2.1274724061e-23    1.2720557945e-09    6.3238052079e-25   -5.7863658882e-10    8.1690790735e-25
 189.2000000   -1.1529128046e-09   -2.3357916498e-24   -7.8313007677e-10   -7.5621820906e-24    1.8422473140e-09    8.6477189324e-24   -3.8185495046e-10   -1.8100161115e-24   -5.4742404227e-10    1.0814676589e-24    9.8560925499e-09    2.3899842582e-23    1.3402260235e-09    4.3423775928e-25   -8.5145952277e-10    1.0672154387e-24
 189.6000000   -4.1652742975e-10    6.3122290507e-24    2.1758222786e-09    8.3801918156e-24    1.0195735484e-09    1.1691639932e-24    2.2563652023e-09   -2.2245218939e-24   -1.7698531201e-10    9.1440715995e-25    4.8086751974e-10    2.1649899577e-23    1.1521214443e-09    1.2165276144e-26   -9.8203094897e-10    1.1854871182e-24
 190.0000000    1.0926866308e-09    5.8444572768e-24    2.2968237868e-09    3.5119591668e-24    1.2455024266e-10   -4.5596510003e-24    3.0383691535e-09   -3.0161560130e-24    2.2496492454e-10    5.0173025356e-26   -9.4934787131e-09    1.3424195376e-23    7.4755634246e-10   -3.8259603200e-25   -9.1931213941e-10    1.1606261757e-24
 190.4000000    2.0998644660e-09   -2.5932765972e-24   -1.5179326233e-09   -1.0480154507e-23   -5.9837516605e-10   -4.6626278342e-24    1.0930423950e-09   -5.1741635475e-24    5.6175827445e-10   -1.0212620857e-24   -1.8727658503e-08    2.7115131455e-24    2.0944061279e-10   -9.4697381193e-25   -6.7980012637e-10    1.0234207598e-24
 190.8000000    1.5581633755e-09   -6.6977572443e-24   -3.1857650191e-09   -2.9201356241e-24   -6.5985907500e-10   -4.8820325743e-24   -1.9796393139e-09   -4.7209405162e-24    6.8025890150e-10   -1.7873147647e-24   -2.6115065205e-08   -7.7164202857e-24   -3.6328854016e-10   -1.5249331933e-24   -3.3864756448e-10    6.8522493142e-25
 191.2000000   -2.0411962403e-10   -3.2320294541e-24    3.4045336164e-11    1.2639622233e-23   -2.0495804775e-10   -3.8009195670e-24   -3.4919643955e-09    1.3725066322e-24    5.4333621888e-10   -1.4541179906e-24   -3.0911124088e-08   -1.5951472276e-23   -8.8158194783e-10   -2.1147306133e-24    6.1380330525e-12    2.7482535155e-25
 191.6000000   -1.9079053241e-09   -6.7330105122e-26    2.6984925273e-09    7.1457822575e-24   -2.3839592148e-10    3.0820592354e-24   -2.0148012416e-09    9.3297973488e-24    2.8681517372e-10    1.2054777368e-25   -3.2683324212e-08   -2.2558681198e-23   -1.2818937425e-09   -2.6816420335e-24    2.7572702164e-10   -1.8488334632e-25
 192.0000000   -2.3911137182e-09    2.6558062497e-25    8.7310681966e-10   -8.2154957872e-24   -8.5381662683e-10    9.2726638213e-24    1.3981780791e-09    1.1015179983e-23    5.9108304094e-11    1.9068998930e-24   -3.1241768184e-08   -2.5081547907e-23   -1.5285085666e-09   -3.0357122968e-24    4.3693805943e-10   -6.8353481397e-25
 192.4000000   -1.0978584311e-09    2.4398707628e-24   -1.2601571647e-09   -7.7259436172e-24   -8.9841002986e-10    5.8960151480e-24    4.0724251635e-09    3.2990388588e-24   -1.3234309971e-10    2.2560770996e-24   -2.6665971296e-08   -2.0380490808e-23   -1.6057231725e-09   -3.1875595994e-24    5.0244364913e-10   -9.6498056295e-25
 192.8000000    1.5157359924e-09    6.6644890757e-24    2.5798635943e-10    2.7817597420e-24   -1.2895838766e-10   -7.9720212528e-25    3.8388041913e-09   -7.8528985248e-24   -3.5296605016e-10    7.9062009687e-25   -1.9398474557e-08   -9.3944152307e-24   -1.5069737845e-09   -3.1005763630e-24    5.0977099548e-10   -1.0435317021e-24
 193.2000000    3.5955164570e-09    4.1427679325e-24    1.7636768302e-09    2.2545852853e-24    3.6914798470e-10   -7.8111356624e-25    6.8861541254e-10   -1.2289387167e-23   -5.6586324721e-10   -9.7632648343e-25   -1.0300301164e-08    4.6143886609e-24   -1.2279984128e-09   -2.8556626537e-24    4.9440435211e-10   -9.2819957637e-25
 193.6000000    2.9387886048e-09   -5.9002554248e-24   -7.4588618212e-10   -6.5614523348e-24    2.8627778212e-10   -4.8160947791e-26   -3.2474822246e-09   -6.4559892363e-24   -6.1349625940e-10   -1.2415833741e-24   -6.0507817530e-10    1.5743575510e-23   -7.6833968319e-10   -2.4577891866e-24    4.7239093947e-10   -6.9482644019e-25
 194.0000000   -6.5585047198e-10   -9.3553172545e-24   -3.7864837290e-09   -3.6472924468e-24    2.9680793650e-10   -5.9080010207e-24   -5.2481167912e-09    3.7946521438e-24   -3.8867782030e-10   -1.2864771868e-25    8.2317917541e-09    2.1250571235e-23   -1.4111826464e-10   -1.7705662380e-24    4.3921427469e-10   -3.8699759395e-25
 194.4000000   -4.3964821003e-09   -6.3608737298e-25   -2.4319838520e-09    1.0516947920e-23    2.3522302095e-10   -8.4319240752e-24   -3.8920538113e-09    9.5049270945e-24    2.2133747969e-11    6.9035701794e-25    1.4787729763e-08    2.1405176580e-23    6.1314199478e-10   -8.3039765427e-25    3.8110812126e-10   -1.4033054087e-25
 194.8000000   -4.6376676928e-09    7.7561681622e-24    1.7050762724e-09    1.1516808975e-23   -4.4366926504e-10    3.5975513402e-25   -2.1678663991e-11    7.0094978952e-24    3.7779938748e-10    1.9855922010e-25    1.8019245995e-08    1.8120470170e-23    1.4156298890e-09   -1.4681465538e-25    2.8896396862e-10    4.8960131816e-26
 195.2000000   -6.1820763218e-10    5.5746039715e-24    4.0462347855e-09   -3.2321016737e-24   -8.6298754310e-10    7.7748992802e-24    3.8158923356e-09   -6.6586640678e-25    4.4068833305e-10   -1.1035499369e-24    1.7599168855e-08    1.1766995375e-23    2.1492907485e-09    2.0637234165e-25    1.6602409422e-10    1.8375476279e-25
 195.6000000    4.1803161795e-09   -2.5803038172e-24    3.4638864636e-09   -9.4454053094e-24    5.9075904019e-11    2.5698523032e-24    5.0976476442e-09   -7.8478255485e-24    1.2272185643e-10   -1.7794736779e-24    1.4055753958e-08    4.4844487833e-24    2.6754385363e-09    1.0936241722e-24    2.6565696134e-11    3.8589779380e-25
 196.0000000    5.3815778867e-09   -6.5493193709e-24    1.2646400403e-09   -3.6079564086e-24    1.3640942568e-09   -4.7297483601e-24    3.0701716463e-09   -9.3489262117e-24   -4.3954586539e-10   -1.1707839059e-24    8.5883218923e-09   -3.0923531260e-24    2.8663528330e-09    1.9663014985e-24   -1.1106938155e-10    5.5018304293e-25
 196.4000000    2.2577783131e-09   -2.3467579846e-24   -1.7493223319e-09   -2.0554225026e-24    1.4490055412e-09    1.3805505818e-25   -7.6139934237e-10   -3.6352854275e-24   -9.1388153838e-10    2.4189758698e-25    2.6422972671e-09   -8.8649971744e-24    2.6447434430e-09    2.5434085152e-24   -2.3120774441e-10    6.9072094117e-25
 196.8000000   -1.9996612310e-09    3.9211987825e-24   -4.3551810299e-09   -2.8871696377e-24    6.4103764335e-10    9.0775759651e-24   -3.7724445168e-09    5.7645846411e-24   -9.4551004308e-10    1.6127960205e-24   -2.5224863353e-09   -1.2694021765e-23    2.0139991350e-09    3.1858374457e-24   -3.2332805346e-10    7.5319505225e-25
 197.2000000   -3.9158432599e-09    2.9212287220e-24   -4.2248830521e-09    4.5189293185e-24    1.5848354082e-10    3.6236855422e-24   -4.0632873052e-09    1.1498664286e-23   -4.1413028937e-10    2.0159043308e-24   -6.0903662249e-09   -1.4434538201e-23    1.0630957202e-09    3.6332147463e-24   -3.8041449733e-10    6.9909966706e-25
 197.6000000   -2.6694312401e-09   -2.0635435075e-24   -6.3344485827e-10    1.0888780317e-23   -1.1279367614e-10   -1.1402625429e-23   -1.6313066966e-09    8.4139194702e-24    4.2733263753e-10    1.1515623175e-24   -7.7599658282e-09   -1.4374933182e-23   -6.1070346078e-11    3.8206035113e-24   -3.9650893334e-10    4.8206986507e-25
 198.0000000   -5.4927346659e-11   -5.3402705879e-25    3.5396160554e-09    4.0542477167e-24   -7.7109985651e-10   -1.1806079446e-23    1.7868053828e-09   -1.1511422829e-24    1.0908000346e-09   -2.4045945194e-25   -7.6940681069e-09   -1.2313421437e-23   -1.2065761757e-09    3.7341276725e-24   -3.6689731754e-10    2.0604864276e-25
 198.4000000    1.6353825355e-09    4.6153251678e-24    4.5596864723e-09   -7.0987239451e-24   -1.3547095653e-09    5.1205242045e-24    3.9011053328e-09   -9.6737477120e-24    1.1818024644e-09   -1.0584479937e-24   -6.3861299612e-09   -8.2484866277e-24   -2.2739069123e-09    3.6378474755e-24   -2.9180066305e-10   -9.0780584886e-26
 198.8000000    1.6256257378e-09    2.6110983516e-24    2.0637208430e-09   -6.8883948032e-24   -1.1927450831e-09    1.3561188566e-23    3.3481076536e-09   -1.1290403244e-23    6.5483172220e-10   -6.4669219571e-25   -4.4575222461e-09   -2.5590227220e-24   -3.2526433446e-09    3.6721560576e-24   -1.8108726053e-10   -3.4434678826e-25
 199.2000000    8.4475694815e-10   -5.9968491351e-24   -1.1853808969e-09    2.3217342122e-24   -4.1673156079e-10    1.4207382196e-24    6.2843443394e-10   -6.0726254055e-24   -1.8399847781e-10    3.6520261815e-25   -2.4465281410e-09    3.3850944580e-24   -4.2190157006e-09    3.5013392392e-24   -5.5908905838e-11   -4.9744203357e-25
 199.6000000    5.2647563638e-10   -8.7395243669e-24   -2.8803725454e-09    3.7886671158e-24    4.2746483327e-10   -1.0758068865e-23   -2.2218572236e-09    2.3362834801e-24   -8.8239550498e-10    6.7247023189e-25   -6.8196974709e-10    8.5715031376e-24   -5.2920905911e-09    3.7428057744e-24    5.5580364304e-11   -5.5634746344e-25
 200.0000000    6.2229665944e-10   -6.5818733909e-25   -2.6203251132e-09   -4.8251019110e-24    7.1461657958e-10   -4.4295396493e-24   -3.1813712668e-09    8.6750278557e-24   -1.0905837114e-09   -8.4360219907e-26    7.2049765267e-10    1.1964195179e-23   -6.5642851733e-09    4.1029851258e-24    1.2784069479e-10   -5.5039781663e-25
 200.4000000   -1.0668718994e-10    9.0003922861e-24   -9.3102357558e-10   -6.4939598339e-24    1.8347905614e-10    8.8083329670e-24   -1.8135931256e-09    1.0241365834e-23   -7.2880201024e-10   -9.9230524750e-25    1.7832141008e-09    1.2998882370e-23   -8.0341256492e-09    5.0286217080e-24    1.4878804879e-10   -4.8140020197e-25
 200.8000000   -1.7112296999e-09    9.2079038591e-24    1.2540794818e-09    3.3069080716e-24   -4.3656020502e-10    7.8850975300e-24    5.2196347998e-10    6.5357185977e-24   -2.6059418443e-11   -1.0696587554e-24    2.5735738087e-09    1.0856616657e-23   -9.5696085161e-09    5.3686370490e-24    1.2625800689e-10   -3.8279328907e-25
 201.2000000   -2.0617610519e-09   -1.6033193530e-25    2.6791976926e-09    8.6031780228e-24   -3.0145159117e-10   -4.6420929379e-24    1.9136208137e-09   -7.5794271546e-25    5.8639700377e-10   -5.7053733016e-25    3.1205232081e-09    6.2524276536e-24   -1.0918723262e-08    5.8491700905e-24    8.6087535929e-11   -2.6562913437e-25
 201.6000000   -3.2252175587e-11   -8.8047697885e-24    2.4529200166e-09    3.7763462414e-24    2.3145874200e-10   -9.2221754819e-24    1.4037071889e-09   -8.9389925249e-24    7.0887344689e-10   -2.6549137973e-25    3.3580041385e-09    5.8919776560e-25   -1.1764792929e-08    6.0163293448e-24    6.1664918324e-11   -9.6909063821e-26
 202.0000000    2.0666194421e-09   -7.9711469756e-24    6.7292387026e-10   -1.2115662315e-24    3.2662338306e-10   -6.2187997446e-25   -3.9417504631e-10   -1.3183289332e-23    2.2835098256e-10   -3.7233432608e-25    3.1340798771e-09   -3.7367870979e-24   -1.1806762238e-08    4.9521663696e-24    7.9124812641e-11    9.0014062184e-26
 202.4000000    1.6067199895e-09    1.4820664464e-24   -1.6789226180e-09   -3.9636834418e-24    1.4697243499e-10    6.9397461814e-24   -1.8568813516e-09   -8.8477479962e-24   -5.8182833426e-10   -4.7400917125e-26    2.3111472592e-09   -5.8876640859e-24   -1.0836447677e-08    3.1342381686e-24    1.4478719003e-10    2.4605147979e-25
 202.8000000   -3.8799481332e-10    8.7012340498e-24   -3.1241554575e-09   -5.9573749651e-24    5.1675830308e-10    3.4422828054e-24   -1.6744634227e-09    2.5916717301e-24   -1.2236403700e-09    8.9777224203e-25    9.1255061077e-10   -5.9659882039e-24   -8.7887863808e-09   -2.8208982417e-25    2.4066981881e-10    3.9074955485e-25
 203.2000000   -9.5775589279e-10    4.4496640093e-24   -2.3636343823e-09   -1.3561701553e-24    1.3641500523e-09   -3.8603804693e-24    4.8011817981e-12    1.1992025052e-23   -1.3009624679e-09    1.6319640253e-24   -7.8966954282e-10   -5.3921857871e-24   -5.7535206041e-09   -4.4967751164e-24    3.3041306417e-10    4.2386230638e-25
 203.6000000    1.8298356081e-10   -6.1095505233e-24    2.7774299548e-10    5.5580113649e-24    1.4639173874e-09   -4.7031827299e-24    1.6835123252e-09    1.1143344203e-23   -7.6439713759e-10    1.2216565193e-24   -2.3300965448e-09   -4.8245711894e-24   -1.9508702111e-09   -8.7362797281e-24    3.7327224511e-10    3.8620707257e-25
 204.0000000    6.9607852134e-10   -8.1168506886e-24    2.4310286823e-09    2.4110846598e-24    1.7527178333e-10    3.4044397715e-25    1.9628879214e-09    2.0506425934e-24    1.0005146146e-10   -2.1453662023e-25   -3.2379365255e-09   -4.1515265837e-24    2.3165939816e-09   -1.2941018514e-23    3.4013181590e-10    2.5951945411e-25
 204.4000000   -1.3056577270e-10    1.5346796437e-24    2.1645971719e-09   -5.1564346055e-24   -1.3402503767e-09    4.2836655470e-24    8.9750582782e-10   -5.9416208003e-24    8.8286541264e-10   -1.4876178472e-24   -3.2531068954e-09   -3.0177048600e-24    6.7202674888e-09   -1.5957023042e-23    2.2474353160e-10    8.8576958109e-26
 204.8000000   -5.7721848052e-10    9.3803898053e-24    2.5944736423e-10   -2.6478391685e-24   -1.6060476835e-09    2.5135911531e-24   -2.1531865060e-10   -6.7495016126e-24    1.2668040099e-09   -1.4390458019e-24   -2.4428161338e-09   -1.2593232423e-24    1.0955889740e-08   -1.7386319751e-23    4.5589962247e-11   -7.9433314336e-26
 205.2000000   -6.1220907883e-11    5.1523124148e-24   -1.1373653406e-09    6.0544630333e-24   -9.3655279659e-10   -2.3585536108e-24   -3.1767335087e-10   -2.6664946828e-24    1.1251674331e-09   -2.7213048212e-25   -1.1559433684e-09    5.0619178499e-25    1.4778183176e-08   -1.6910006346e-23   -1.6177300386e-10   -2.3569920830e-25
 205.6000000    6.5988876948e-11   -4.5605447549e-24   -9.4787623519e-10    6.5270199448e-24   -7.5860698852e-10   -3.1351823152e-24    3.2433480315e-10    1.0640412650e-24    5.3356867807e-10    8.0393277700e-25    1.4399424812e-10    1.6994341772e-24    1.8015155508e-08   -1.4580808489e-23   -3.5784694134e-10   -3.5560885696e-25
 206.0000000   -3.6082030742e-10   -7.0506480627e-24    3.9718129839e-10   -2.9731991259e-24   -1.0901333631e-09    1.5376199949e-24    5.2093574391e-10    2.2102459284e-24   -2.4804386830e-10    8.1491324313e-25    1.0638170927e-09    1.8324000392e-24    2.0562744364e-08   -1.0591125744e-23   -5.1153608685e-10   -4.7685375676e-25
 206.4000000    5.6272803363e-11   -1.5756982680e-24    1.6863425233e-09   -8.7269609806e-24   -3.3054710728e-10    3.0573332474e-24   -4.5041552430e-10    1.7556490190e-24   -8.5131649973e-10   -1.7061483879e-26    1.3997012048e-09    1.7504751085e-24    2.2364884851e-08   -4.5478823656e-24   -6.0639454742e-10   -6.1753859225e-25
 206.8000000    1.0948097830e-09    2.5946943695e-24    1.8001056026e-09   -9.3708071834e-25    1.8509400785e-09   -1.5794970475e-24   -1.8856223767e-09    9.9867324606e-25   -9.7456673066e-10   -5.2700184997e-25    1.1698040672e-09    1.5280492526e-24    2.3386279699e-08    6.2815154989e-25   -6.3890368743e-10   -8.2470377302e-25
 207.2000000    8.1531633823e-10    1.9726111846e-24    4.2400023746e-10    8.0589356268e-24    3.0524407711e-09   -3.5470478599e-24   -2.1910498435e-09   -6.1369671104e-25   -5.7879104434e-10   -4.1271172580e-26    5.7729297613e-10    1.1874368678e-24    2.3585365783e-08    6.0818614458e-24   -6.1129068670e-10   -1.0255213538e-24
 207.6000000   -7.5954269015e-10    7.0909829137e-25   -1.8291407197e-09    2.8271384232e-24    1.1650533740e-09    4.1208205131e-25   -5.7430057410e-10   -2.6132858763e-24    6.1519088498e-11    7.7309498284e-25   -8.0940364357e-11    3.7366565757e-25    2.2894216275e-08    1.0927166422e-23   -5.2412222931e-10   -1.2410052524e-24
 208.0000000   -1.2288465955e-09    8.8403784881e-26   -3.5170963102e-09   -6.0726389747e-24   -2.2176104179e-09    2.3492244760e-24    1.8322755050e-09   -3.2261490343e-24    5.2727228072e-10    6.6983225995e-25   -5.3838149738e-10   -5.8235197784e-25    2.1211850865e-08    1.3235099034e-23   -3.7389989781e-10   -1.3371228928e-24
