#       time       r = 30.000000       r = 60.000000       r = 90.000000
 147.6000000    1.8723761873e-14    2.5072819182e-14    4.1830207018e-14
 148.0000000    1.9414240069e-14    2.5698984444e-14    4.2298200159e-14
 148.4000000    1.9459549456e-14    2.5758170917e-14    4.2090380983e-14
 148.8000000    1.7575901065e-14    2.4443256359e-14    4.0458925660e-14
 149.2000000    1.8324290891e-14    2.5790376202e-14    4.1554813009e-14
 149.6000000    1.9085556332e-14    2.6144705039e-14    4.1773491379e-14
 150.0000000    1.9148039511e-14    2.5093853816e-14    4.0444687499e-14
 150.4000000    2.0290647365e-14    2.5810648473e-14    4.0847798367e-14
 150.8000000    2.0187517325e-14    2.6001118522e-14    4.0932539685e-14
 151.2000000    2.0332252009e-14    2.6148065225e-14    4.0815491286e-14
 151.6000000    1.9502074342e-14    2.5663617688e-14    3.9825417344e-14
 152.0000000    1.7974470869e-14    2.5700986141e-14    3.9432149270e-14
 152.4000000    1.7193686096e-14    2.5695611519e-14    3.9153081898e-14
 152.8000000    1.9192188265e-14    2.5907292444e-14    3.8976716562e-14
 153.2000000    2.2127730716e-14    2.6915869728e-14    3.9537281226e-14
 153.6000000    2.1755016367e-14    2.6874947158e-14    3.9237299340e-14
 154.0000000    2.0456285227e-14    2.6472621000e-14    3.8584499127e-14
 154.4000000    2.0518548144e-14    2.6387527931e-14    3.8178863956e-14
 154.8000000    2.0193711902e-14    2.6150237971e-14    3.7703890191e-14
 155.2000000    1.8443720161e-14    2.5320423767e-14    3.6676617288e-14
 155.6000000    1.9454551631e-14    2.6823144529e-14    3.7769604112e-14
 156.0000000    2.2212330507e-14    2.9220288401e-14    3.9649094386e-14
 156.4000000    2.1430287420e-14    2.7753197319e-14    3.7863930290e-14
 156.8000000    1.9730176926e-14    2.5311721106e-14    3.5225572723e-14
 157.2000000    2.0184141667e-14    2.5426199945e-14    3.5091257908e-14
 157.6000000    2.1305709315e-14    2.6414527166e-14    3.5769358148e-14
 158.0000000    2.1688235323e-14    2.5961526885e-14    3.5083422265e-14
 158.4000000    2.3279553229e-14    2.7717262860e-14    3.6691262951e-14
 158.8000000    2.4359287832e-14    3.2405170068e-14    4.1065921573e-14
 159.2000000    2.0672500412e-14    3.2131461668e-14    4.0364234325e-14
 159.6000000    1.6116227074e-14    2.5073801529e-14    3.3041853222e-14
 160.0000000    1.6718061135e-14    2.0270909816e-14    2.8108445458e-14
 160.4000000    2.1983038152e-14    2.4302260439e-14    3.1938632645e-14
 160.8000000    2.5039511584e-14    2.9089155577e-14    3.6395370295e-14
 161.2000000    2.4117922009e-14    2.8524863545e-14    3.5533998701e-14
 161.6000000    2.4012359204e-14    2.9737277269e-14    3.6479549263e-14
 162.0000000    2.5908569684e-14    3.4884261433e-14    4.1271733314e-14
 162.4000000    2.6213867966e-14    3.4662633409e-14    4.0817651730e-14
 162.8000000    1.9945625461e-14    2.4183445897e-14    3.0253959453e-14
 163.2000000    1.3497134020e-14    1.7083548639e-14    2.2904260558e-14
 163.6000000    1.6729769109e-14    2.3022789346e-14    2.8540970644e-14
 164.0000000    2.4453291701e-14    3.1293910698e-14    3.6866066530e-14
 164.4000000    2.5352592246e-14    3.1736896562e-14    3.7539424782e-14
 164.8000000    2.1985916556e-14    2.8748306919e-14    3.4370717308e-14
 165.2000000    2.6958512788e-14    3.1563155374e-14    3.6687063924e-14
 165.6000000    3.4181626202e-14    3.5915194166e-14    4.0819076863e-14
 166.0000000    2.8275989105e-14    3.3028720334e-14    3.7983751015e-14
 166.4000000    1.4427525677e-14    2.4856221370e-14    2.9663011307e-14
 166.8000000    1.0381365676e-14    2.0178277995e-14    2.4660589621e-14
 167.2000000    1.8426644228e-14    2.3335688750e-14    2.7694303132e-14
 167.6000000    2.5495798756e-14    2.8654240495e-14    3.3088390728e-14
 168.0000000    2.9173095378e-14    3.1428465171e-14    3.5857274636e-14
 168.4000000    3.2920294974e-14    3.2141730526e-14    3.6329692393e-14
 168.8000000    3.0086890178e-14    3.1465035190e-14    3.5316341648e-14
 169.2000000    2.0537432935e-14    3.1156822122e-14    3.4820424133e-14
 169.6000000    1.8174573212e-14    3.2950681434e-14    3.6536687273e-14
 170.0000000    2.4568990916e-14    3.3461908732e-14    3.6917620608e-14
 170.4000000    2.4605354431e-14    2.7975220934e-14    3.1247810017e-14
 170.8000000    1.9058306091e-14    2.2460981807e-14    2.5574616423e-14
 171.2000000    2.4998873239e-14    2.8802852836e-14    3.1832489471e-14
 171.6000000    3.5560983708e-14    3.9431089652e-14    4.2394172136e-14
 172.0000000    2.7971977294e-14    3.3392042947e-14    3.6240433543e-14
 172.4000000    1.1487137482e-14    1.5846483291e-14    1.8611344963e-14
 172.8000000    1.3919646495e-14    1.4849340633e-14    1.7583880466e-14
 173.2000000    3.2405835511e-14    3.5033236694e-14    3.7707626242e-14
 173.6000000    3.7601035741e-14    4.5688319902e-14    4.8331140485e-14
 174.0000000    2.5637063205e-14    3.4780128109e-14    3.7528716121e-14
 174.4000000    2.1869433154e-14    2.9842594256e-14    3.2694575782e-14
 174.8000000    3.0476876727e-14    3.9581252163e-14    4.2281181435e-14
 175.2000000    2.9138464025e-14    3.5204395576e-14    3.7575008186e-14
 175.6000000    1.3479314618e-14    1.1181696747e-14    1.3383472145e-14
 176.0000000    1.2248879115e-14    9.1707188680e-15    1.1412157544e-14
 176.4000000    3.5231444343e-14    4.1662749293e-14    4.3876306562e-14
 176.8000000    4.8768118695e-14    6.0725470987e-14    6.2746734267e-14
 177.2000000    3.5254236140e-14    4.3807600457e-14    4.5656990820e-14
 177.6000000    2.1759153904e-14    2.7408358844e-14    2.9239988805e-14
 178.0000000    2.1378029861e-14    2.6519273239e-14    2.8442197748e-14
 178.4000000    9.0593103318e-15    1.0932165995e-14    1.2838867666e-14
 178.8000000   -9.1182818442e-15   -8.8166456627e-15   -7.1185253523e-15
 179.2000000    9.7188512789e-15    1.5604802569e-14    1.7247528837e-14
 179.6000000    5.5650974672e-14    6.6100127296e-14    6.7973642950e-14
 180.0000000    6.8517658139e-14    7.5118161692e-14    7.7095925735e-14
 180.4000000    4.1729015539e-14    4.3484804612e-14    4.5314414386e-14
 180.8000000    2.4207666301e-14    2.6474829500e-14    2.8215922908e-14
 181.2000000    2.3055472900e-14    2.6042818867e-14    2.7823965651e-14
 181.6000000    1.2195398845e-14    1.5319966816e-14    1.7123108075e-14
 182.0000000    6.9693059668e-15    1.5408116801e-14    1.7191601065e-14
 182.4000000    3.1135833419e-14    4.4215259184e-14    4.5930581244e-14
 182.8000000    5.2466057231e-14    5.9357478776e-14    6.0950990193e-14
 183.2000000    3.5623092843e-14    3.3495658687e-14    3.5020286129e-14
 183.6000000    9.3906930531e-15    8.4757760598e-15    1.0027456722e-14
 184.0000000    9.6288724909e-15    1.4581566453e-14    1.6155240485e-14
 184.4000000    1.9273330924e-14    2.5214715392e-14    2.6761307014e-14
 184.8000000    1.9467564109e-14    2.6056774192e-14    2.7593808125e-14
 185.2000000    3.2932680648e-14    4.2414288870e-14    4.4034285320e-14
 185.6000000    6.4474269623e-14    7.1627861272e-14    7.3437021772e-14
 186.0000000    6.7059810212e-14    6.7960989602e-14    6.9934496059e-14
 186.4000000    2.4109055321e-14    2.4714473166e-14    2.6680463371e-14
 186.8000000   -9.2603278401e-15   -4.2233273582e-15   -2.3791282751e-15
 187.2000000    2.8418281951e-15    9.0726931215e-15    1.0832151151e-14
 187.6000000    2.3429665950e-14    2.8400863169e-14    3.0146677939e-14
 188.0000000    2.6343851498e-14    3.0938844625e-14    3.2696960874e-14
 188.4000000    4.0441536126e-14    4.4039782141e-14    4.5806563663e-14
 188.8000000    6.5706082447e-14    6.8970565710e-14    7.0749828693e-14
 189.2000000    5.6375435474e-14    6.2856496687e-14    6.4684135046e-14
 189.6000000    1.6981083824e-14    2.5590646329e-14    2.7524058046e-14
 190.0000000    3.0324135795e-15    8.1346601491e-15    1.0207895512e-14
 190.4000000    2.1083129795e-14    2.2406436875e-14    2.4565398444e-14
 190.8000000    3.1814042470e-14    3.3642384196e-14    3.5791334404e-14
 191.2000000    2.8091293458e-14    3.0636448291e-14    3.2765915014e-14
 191.6000000    2.3270294312e-14    2.5674526996e-14    2.7864338795e-14
 192.0000000    1.6616427869e-14    2.2363763163e-14    2.4660601632e-14
 192.4000000    2.1019974000e-14    3.0465253244e-14    3.2810495278e-14
 192.8000000    4.8657969888e-14    5.5285702123e-14    5.7581598989e-14
 193.2000000    6.6142777185e-14    6.7495953598e-14    6.9749440020e-14
 193.6000000    4.6609117084e-14    4.8088336274e-14    5.0406690676e-14
 194.0000000    2.4083265596e-14    2.8535459569e-14    3.0944275383e-14
 194.4000000    2.2920186750e-14    2.8057343862e-14    3.0436109256e-14
 194.8000000    1.4526632754e-14    2.0335989184e-14    2.2622700990e-14
 195.2000000   -1.7228029629e-15    5.6618721785e-15    7.9712479390e-15
 195.6000000    1.6193162408e-14    2.1173769229e-14    2.3582082210e-14
 196.0000000    5.7607047313e-14    5.7162872341e-14    5.9648456498e-14
 196.4000000    6.4603224996e-14    6.3802516810e-14    6.6400632874e-14
 196.8000000    3.5966827124e-14    4.0421746399e-14    4.3132790510e-14
 197.2000000    2.1136574497e-14    2.8329492556e-14    3.1074429202e-14
 197.6000000    2.9526726240e-14    3.5145368292e-14    3.7981178742e-14
 198.0000000    3.4227409617e-14    3.9154719133e-14    4.2203676166e-14
 198.4000000    3.0772601068e-14    3.5225303724e-14    3.8379085631e-14
 198.8000000    2.7137535855e-14    2.7773296306e-14    3.0823348023e-14
 199.2000000    2.0086004416e-14    1.8589944921e-14    2.1549770410e-14
 199.6000000    1.7480404439e-14    2.1022024997e-14    2.4037628665e-14
 200.0000000    3.2981626063e-14    4.2305401045e-14    4.5402629943e-14
 200.4000000    5.0807339266e-14    5.9149717331e-14    6.2265230818e-14
 200.8000000    5.0584903067e-14    5.5250425113e-14    5.8356013068e-14
 201.2000000    4.6546723724e-14    5.0347541988e-14    5.3442944161e-14
 201.6000000    4.8332387463e-14    5.1579915072e-14    5.4686247920e-14
 202.0000000    3.1639194951e-14    3.2866959778e-14    3.6039626807e-14
 202.4000000   -3.6099152166e-15   -2.6115324305e-15    6.3426150022e-16
 202.8000000   -1.2341464925e-14   -9.4563460806e-15   -6.1708735929e-15
 203.2000000    2.0864030688e-14    2.4559119058e-14    2.7962733795e-14
 203.6000000    5.4701471967e-14    5.7935146557e-14    6.1529608008e-14
 204.0000000    5.9548436782e-14    6.2797354220e-14    6.6435761051e-14
 204.4000000    5.2121580459e-14    5.5685211148e-14    5.9187550845e-14
 204.8000000    5.4043583290e-14    5.7647483984e-14    6.1059974118e-14
 205.2000000    5.7064865791e-14    6.0868424221e-14    6.4335270524e-14
 205.6000000    3.6423798395e-14    4.0814453849e-14    4.4329938789e-14
 206.0000000   -7.3209728971e-15   -2.3720672761e-15    1.1509476011e-15
 206.4000000   -2.9259181162e-14   -2.4567141929e-14   -2.0937573020e-14
 206.8000000    5.0475061985e-15    8.4842480569e-15    1.2236137563e-14
 207.2000000    5.7332147925e-14    5.9735484937e-14    6.3451916440e-14
 207.6000000    7.1269804167e-14    7.3483998616e-14    7.7132338431e-14
 208.0000000    6.6597014022e-14    6.8520875382e-14    7.2237973870e-14
 208.4000000    8.6298148663e-14    8.8191246998e-14    9.1996994392e-14
 208.8000000    8.7857333236e-14    9.1015273638e-14    9.4810492796e-14
 209.2000000    1.5548590750e-14    1.9231885311e-14    2.3043467320e-14
 209.6000000   -6.2048183979e-14   -6.0148288575e-14   -5.6250171609e-14
 210.0000000   -4.1737917094e-14   -4.0490729954e-14   -3.6578572020e-14
 210.4000000    3.6856950616e-14    4.0661783579e-14    4.4532606946e-14
 210.8000000    6.7343902019e-14    7.3024846838e-14    7.6940009515e-14
 211.2000000    5.6714933829e-14    6.1810518849e-14    6.5823289255e-14
 211.6000000    6.4022616131e-14    6.9457487013e-14    7.3511982798e-14
 212.0000000    6.2238648476e-14    6.8338694252e-14    7.2376038751e-14
 212.4000000    2.1795376223e-14    2.4281827649e-14    2.8223990699e-14
 212.8000000    5.6768648338e-15    2.6601088568e-15    6.4326632998e-15
 213.2000000    4.5863993304e-14    4.2819968339e-14    4.6546950537e-14
 213.6000000    7.0613379546e-14    7.2533495407e-14    7.6446730415e-14
 214.0000000    4.5590975593e-14    5.0513985875e-14    5.4605625570e-14
 214.4000000    2.6004547219e-14    3.0404213006e-14    3.4481605514e-14
 214.8000000    2.7331497116e-14    3.1273855374e-14    3.5333188683e-14
 215.2000000    1.1556617352e-14    1.5794177742e-14    1.9951399823e-14
 215.6000000   -1.9258898058e-15    1.9394957755e-15    6.0969202778e-15
 216.0000000    3.1570845612e-14    3.4880382895e-14    3.8882609640e-14
 216.4000000    7.7571890939e-14    8.0362360932e-14    8.4280852263e-14
 216.8000000    7.6388087115e-14    7.7930422436e-14    8.1879581653e-14
 217.2000000    4.3374149855e-14    4.4183760569e-14    4.8125083349e-14
 217.6000000    2.7375760437e-14    2.9191976443e-14    3.3091285827e-14
 218.0000000    3.1153783477e-14    3.3788218977e-14    3.7727983269e-14
 218.4000000    2.9722460857e-14    3.2058143032e-14    3.6119202799e-14
 218.8000000    2.0202827684e-14    2.3510659062e-14    2.7686353112e-14
 219.2000000    2.0432600147e-14    2.5710938620e-14    2.9948782554e-14
 219.6000000    3.8672044410e-14    4.3134042875e-14    4.7385259554e-14
 220.0000000    5.8188094636e-14    5.9437595917e-14    6.3711836129e-14
 220.4000000    5.7109531308e-14    5.7287367821e-14    6.1636924012e-14
 220.8000000    4.2019195904e-14    4.3798867806e-14    4.8177782338e-14
 221.2000000    3.7003311537e-14    3.9859002240e-14    4.4131251197e-14
 221.6000000    3.9153110624e-14    4.1973156811e-14    4.6113253997e-14
 222.0000000    2.7787862202e-14    3.0358471261e-14    3.4470985878e-14
 222.4000000    1.5545855277e-14    1.7096234750e-14    2.1214833784e-14
 222.8000000    3.2056756293e-14    3.2842323884e-14    3.6912098324e-14
 223.2000000    6.2040064996e-14    6.4528389635e-14    6.8620738714e-14
 223.6000000    6.4688395562e-14    6.9594677949e-14    7.3905363077e-14
 224.0000000    4.3539702842e-14    4.8275922546e-14    5.2819152252e-14
 224.4000000    3.3662498992e-14    3.6901185059e-14    4.1451922918e-14
 224.8000000    3.7197107547e-14    4.0048493582e-14    4.4470557018e-14
 225.2000000    3.2050202243e-14    3.3909310834e-14    3.8279381806e-14
 225.6000000    2.4676616054e-14    2.4008748085e-14    2.8367681527e-14
 226.0000000    3.6493377195e-14    3.5919114989e-14    4.0186370627e-14
 226.4000000    5.5794338208e-14    5.9573151788e-14    6.3817953112e-14
 226.8000000    5.5323456638e-14    6.1874401716e-14    6.6405981099e-14
 227.2000000    4.0531834788e-14    4.4550359089e-14    4.9584030963e-14
 227.6000000    3.4589436925e-14    3.5574862648e-14    4.0992560374e-14
 228.0000000    3.6611343844e-14    3.7633104932e-14    4.3142013270e-14
 228.4000000    3.5022827585e-14    3.5614624895e-14    4.0991309194e-14
 228.8000000    3.4872633477e-14    3.3898438094e-14    3.9050064547e-14
 229.2000000    4.0305053483e-14    4.1935687965e-14    4.6821313475e-14
 229.6000000    4.2092533790e-14    4.9498812593e-14    5.4087544929e-14
 230.0000000    4.0272174999e-14    4.8217900465e-14    5.2596637088e-14
 230.4000000    4.4306800860e-14    4.6761217989e-14    5.1193181123e-14
 230.8000000    4.9823245323e-14    4.8924700338e-14    5.3685592835e-14
 231.2000000    4.8935340296e-14    4.9061101151e-14    5.4290450302e-14
 231.6000000    4.8274094775e-14    4.8554120281e-14    5.4241146532e-14
 232.0000000    5.0039585227e-14    4.9155845393e-14    5.5134951778e-14
 232.4000000    4.3535528842e-14    4.4636398373e-14    5.0654102489e-14
 232.8000000    3.1599524825e-14    3.7002571720e-14    4.2857708494e-14
 233.2000000    3.0556680075e-14    3.7300836909e-14    4.2872986904e-14
 233.6000000    3.9852909909e-14    4.4148548364e-14    4.9321227576e-14
 234.0000000    4.5267208075e-14    4.7111956393e-14    5.1756662989e-14
 234.4000000    4.4624645652e-14    4.5944549757e-14    4.9992005064e-14
 234.8000000    4.4288796625e-14    4.5642925600e-14    4.9148182795e-14
 235.2000000    4.4967739193e-14    4.5677473843e-14    4.8846485839e-14
 235.6000000    4.6111884312e-14    4.6184600569e-14    4.9318871051e-14
 236.0000000    4.8244899078e-14    4.8883960198e-14    5.2170748664e-14
 236.4000000    4.7813339510e-14    4.9906616744e-14    5.3297005175e-14
 236.8000000    4.3306345636e-14    4.6298676888e-14    4.9731893832e-14
 237.2000000    4.0283550737e-14    4.3192483615e-14    4.6741526452e-14
 237.6000000    4.1706794126e-14    4.4251242586e-14    4.7860356417e-14
 238.0000000    4.3514029935e-14    4.5799067117e-14    4.9175056199e-14
 238.4000000    4.3524707474e-14    4.5774571004e-14    4.8704439453e-14
 238.8000000    4.4530180488e-14    4.6772255722e-14    4.9289658367e-14
 239.2000000    4.7341130620e-14    4.8572347219e-14    5.0754852545e-14
 239.6000000    4.8620443219e-14    4.8122244393e-14    4.9919926623e-14
 240.0000000    4.6487503548e-14    4.6165381272e-14    4.7427761788e-14
 240.4000000    4.3744609006e-14    4.6039600479e-14    4.6577953670e-14
 240.8000000    4.3707758652e-14    4.7761915756e-14    4.7408353007e-14
 241.2000000    4.5296127024e-14    4.8794367670e-14    4.7547322010e-14
 241.6000000    4.5905491367e-14    4.8900232468e-14    4.7021895668e-14
 242.0000000    4.6582596945e-14    4.9631979215e-14    4.7525506320e-14
 242.4000000    4.8924684523e-14    5.0281409977e-14    4.8329573031e-14
 242.8000000    5.0205503623e-14    4.8835066875e-14    4.7353377604e-14
 243.2000000    4.7815278660e-14    4.6233699694e-14    4.5362950128e-14
 243.6000000    4.4536419719e-14    4.5391724195e-14    4.4915635007e-14
 244.0000000    4.3944397370e-14    4.6599143536e-14    4.5971710180e-14
 244.4000000    4.5144796091e-14    4.7735721858e-14    4.6345114675e-14
 244.8000000    4.5795629937e-14    4.7966958041e-14    4.5354552141e-14
 245.2000000    4.5673914717e-14    4.7912841450e-14    4.3884849247e-14
 245.6000000    4.5792773053e-14    4.8013316313e-14    4.2739147612e-14
 246.0000000    4.7407558689e-14    4.8919966787e-14    4.2897868947e-14
 246.4000000    5.0710976092e-14    5.0942771635e-14    4.4798162442e-14
 246.8000000    5.2876328472e-14    5.2317048565e-14    4.6629468268e-14
 247.2000000    5.1006888257e-14    5.1104866583e-14    4.6254758614e-14
 247.6000000    4.7423129762e-14    4.8788240088e-14    4.4778373490e-14
 248.0000000    4.6397833013e-14    4.8165908610e-14    4.4635397518e-14
 248.4000000    4.6798585093e-14    4.8515632262e-14    4.4923780909e-14
 248.8000000    4.5181795337e-14    4.7417214706e-14    4.3156573045e-14
 249.2000000    4.3743436395e-14    4.6164339964e-14    4.0712254308e-14
 249.6000000    4.6797428363e-14    4.8057869703e-14    4.1210526654e-14
 250.0000000    5.1966020231e-14    5.2062109594e-14    4.3899117212e-14
 250.4000000    5.3333718799e-14    5.3733834889e-14    4.4353836659e-14
 250.8000000    5.0866411919e-14    5.2160766261e-14    4.1727596646e-14
 251.2000000    4.9056871598e-14    5.0533110119e-14    3.9540306722e-14
 251.6000000    4.9053933942e-14    5.0355798025e-14    3.9446895280e-14
 252.0000000    4.8870657148e-14    5.0264370149e-14    3.9784810843e-14
 252.4000000    4.8759422254e-14    5.0044084885e-14    4.0056673611e-14
 252.8000000    5.0329753403e-14    5.0937509059e-14    4.1488157571e-14
 253.2000000    5.2389564855e-14    5.2438606475e-14    4.3457477436e-14
 253.6000000    5.2509901132e-14    5.2764738154e-14    4.3943791728e-14
 254.0000000    5.0998304518e-14    5.1841072151e-14    4.2924898681e-14
 254.4000000    4.9926924148e-14    5.1050020194e-14    4.1970796150e-14
 254.8000000    4.9980892309e-14    5.1051089785e-14    4.1557453323e-14
 255.2000000    5.0365314798e-14    5.1413431699e-14    4.1018204250e-14
 255.6000000    5.0231460682e-14    5.1306717261e-14    3.9881333701e-14
 256.0000000    4.9587762971e-14    5.0464304600e-14    3.8355975038e-14
 256.4000000    4.9668394234e-14    5.0132289125e-14    3.7463513993e-14
 256.8000000    5.1277569136e-14    5.1537377170e-14    3.8055409632e-14
 257.2000000    5.2874361529e-14    5.3411715035e-14    3.9219437963e-14
 257.6000000    5.2801909295e-14    5.3781939769e-14    3.9494895261e-14
 258.0000000    5.2097168751e-14    5.3238174197e-14    3.9353930463e-14
 258.4000000    5.2058218378e-14    5.3196091774e-14    3.9972574264e-14
 258.8000000    5.1794497039e-14    5.3132303192e-14    4.0737256233e-14
 259.2000000    5.1054614328e-14    5.2612800706e-14    4.0657543828e-14
 259.6000000    5.1561523525e-14    5.2832193436e-14    4.0432629171e-14
 260.0000000    5.3370479473e-14    5.3911492611e-14    4.0729051647e-14
 260.4000000    5.4204994663e-14    5.4340903812e-14    4.0558495567e-14
 260.8000000    5.3475955165e-14    5.3944822776e-14    3.9165955204e-14
 261.2000000    5.2805713479e-14    5.3783999806e-14    3.7286251478e-14
 261.6000000    5.2793256629e-14    5.3917575248e-14    3.5784779223e-14
 262.0000000    5.2949374992e-14    5.4243422218e-14    3.5243422891e-14
 262.4000000    5.3523107769e-14    5.5256617367e-14    3.6122527496e-14
 262.8000000    5.4517912496e-14    5.6123681426e-14    3.7261344567e-14
 263.2000000    5.4872402455e-14    5.5355171490e-14    3.6574877316e-14
 263.6000000    5.4394679737e-14    5.3976153545e-14    3.4838983822e-14
 264.0000000    5.4061592978e-14    5.4030672199e-14    3.4740846466e-14
 264.4000000    5.4048563096e-14    5.4891509242e-14    3.5855671381e-14
 264.8000000    5.4036116807e-14    5.5164782029e-14    3.5911928371e-14
 265.2000000    5.4273771938e-14    5.5482906031e-14    3.5319993597e-14
 265.6000000    5.4281187791e-14    5.5806628418e-14    3.4870787435e-14
 266.0000000    5.3373539525e-14    5.4737485327e-14    3.3349472626e-14
 266.4000000    5.3110468270e-14    5.3657536623e-14    3.1707559185e-14
 266.8000000    5.4896021426e-14    5.5121774619e-14    3.2700743975e-14
 267.2000000    5.6491658188e-14    5.7295450606e-14    3.4699824025e-14
 267.6000000    5.5916865375e-14    5.7188177576e-14    3.4116497409e-14
 268.0000000    5.5094698443e-14    5.6280572813e-14    3.2044418378e-14
 268.4000000    5.5246378063e-14    5.6398695925e-14    3.0698934838e-14
 268.8000000    5.4949070120e-14    5.6259604062e-14    2.9173881702e-14
 269.2000000    5.5204056458e-14    5.6382524967e-14    2.8167677566e-14
 269.6000000    5.7943695416e-14    5.8685565477e-14    2.9753421287e-14
 270.0000000    6.0014955921e-14    6.0545508904e-14    3.1023203707e-14
 270.4000000    5.8028916923e-14    5.8839366451e-14    2.8551125119e-14
 270.8000000    5.5362255134e-14    5.6555418143e-14    2.5975807113e-14
 271.2000000    5.5698405056e-14    5.6917248039e-14    2.7165323472e-14
 271.6000000    5.6755988027e-14    5.7871443122e-14    2.9171198408e-14
 272.0000000    5.6882001529e-14    5.8121297406e-14    2.9470124064e-14
 272.4000000    5.8260604548e-14    5.9460310277e-14    3.0273789824e-14
 272.8000000    6.0111371881e-14    6.0854976706e-14    3.1573971184e-14
 273.2000000    5.9052394787e-14    5.9573107987e-14    3.0302601134e-14
 273.6000000    5.6488198786e-14    5.7268489706e-14    2.7185774871e-14
 274.0000000    5.6257751151e-14    5.7150412519e-14    2.5526920176e-14
 274.4000000    5.7669011710e-14    5.8427442007e-14    2.5143491032e-14
 274.8000000    5.8208056675e-14    5.8980885089e-14    2.4026041665e-14
 275.2000000    5.8406234472e-14    5.9178206417e-14    2.2526882366e-14
 275.6000000    5.9012881507e-14    5.9755264752e-14    2.1642509586e-14
 276.0000000    5.8841730626e-14    5.9964784664e-14    2.0711157077e-14
 276.4000000    5.7995369190e-14    5.9421751246e-14    1.9150649048e-14
 276.8000000    5.8096669288e-14    5.8960135230e-14    1.7844451107e-14
 277.2000000    5.8949252181e-14    5.9163565850e-14    1.7739167559e-14
 277.6000000    5.9208917595e-14    5.9675057481e-14    1.8552848954e-14
 278.0000000    5.9090806421e-14    6.0007409863e-14    1.9362763885e-14
 278.4000000    5.9266653756e-14    6.0177377281e-14    1.9821748990e-14
 278.8000000    5.9374612738e-14    6.0446099304e-14    2.0364273090e-14
 279.2000000    5.9515309370e-14    6.0820376707e-14    2.1332538501e-14
 279.6000000    6.0441149283e-14    6.1100582988e-14    2.2440875594e-14
 280.0000000    6.1554569566e-14    6.1237128471e-14    2.3248542830e-14
 280.4000000    6.1558103030e-14    6.1316548014e-14    2.3670583958e-14
 280.8000000    6.0764220368e-14    6.1346365083e-14    2.3838165337e-14
 281.2000000    6.0411643579e-14    6.1374181605e-14    2.3929186240e-14
 281.6000000    6.0692776938e-14    6.1552888047e-14    2.4115685001e-14
 282.0000000    6.1057006134e-14    6.1879173609e-14    2.4289689921e-14
 282.4000000    6.1234323773e-14    6.2163173406e-14    2.4063080219e-14
 282.8000000    6.1302084384e-14    6.2318237663e-14    2.3318875285e-14
 283.2000000    6.1573239893e-14    6.2367461660e-14    2.2377099294e-14
 283.6000000    6.2112230965e-14    6.2263200083e-14    2.1478907647e-14
 284.0000000    6.2358664561e-14    6.2045539959e-14    2.0584857211e-14
 284.4000000    6.2126939256e-14    6.1969372983e-14    1.9688555560e-14
 284.8000000    6.2063500459e-14    6.2178352991e-14    1.8950239888e-14
 285.2000000    6.2354792561e-14    6.2534915454e-14    1.8606325201e-14
 285.6000000    6.2631217290e-14    6.2903971045e-14    1.8799594668e-14
 286.0000000    6.3081159921e-14    6.3237033108e-14    1.9309981782e-14
 286.4000000    6.3661171502e-14    6.3379141321e-14    1.9662328390e-14
 286.8000000    6.3428778828e-14    6.3228966588e-14    1.9740175879e-14
 287.2000000    6.2459127247e-14    6.3046575407e-14    2.0012478562e-14
 287.6000000    6.2195742882e-14    6.3172590021e-14    2.0913258026e-14
 288.0000000    6.2891548036e-14    6.3518554500e-14    2.2260327226e-14
 288.4000000    6.3489259575e-14    6.3778823465e-14    2.3574528608e-14
 288.8000000    6.3908744330e-14    6.4013183440e-14    2.4710163588e-14
 289.2000000    6.4580462276e-14    6.4413951851e-14    2.5713048466e-14
 289.6000000    6.4892498758e-14    6.4706551534e-14    2.6365006722e-14
 290.0000000    6.4508246854e-14    6.4572735509e-14    2.6499796874e-14
 290.4000000    6.4346785672e-14    6.4338924359e-14    2.6387777310e-14
 290.8000000    6.4778763303e-14    6.4423310678e-14    2.6221850530e-14
 291.2000000    6.5103142882e-14    6.4688680674e-14    2.5864774315e-14
 291.6000000    6.5190786771e-14    6.4944893252e-14    2.5396347969e-14
 292.0000000    6.5477130983e-14    6.5267904766e-14    2.5040751216e-14
 292.4000000    6.5833003909e-14    6.5558234031e-14    2.4619740121e-14
 292.8000000    6.6008992765e-14    6.5629234357e-14    2.3888056557e-14
 293.2000000    6.6078511406e-14    6.5549982897e-14    2.2956783960e-14
 293.6000000    6.5879954045e-14    6.5352838520e-14    2.1959080315e-14
 294.0000000    6.5413536689e-14    6.5019495718e-14    2.1036502392e-14
 294.4000000    6.5312878576e-14    6.4854380383e-14    2.0591821609e-14
 294.8000000    6.5766967460e-14    6.5077645403e-14    2.0782579980e-14
 295.2000000    6.6219993648e-14    6.5410081708e-14    2.1224599478e-14
 295.6000000    6.6558224254e-14    6.5691853253e-14    2.1698726660e-14
 296.0000000    6.6994246110e-14    6.6120679710e-14    2.2373125624e-14
 296.4000000    6.7264265774e-14    6.6545563295e-14    2.3149996384e-14
 296.8000000    6.7289525951e-14    6.6524131442e-14    2.3672465483e-14
 297.2000000    6.7441530116e-14    6.6157338753e-14    2.3975752657e-14
 297.6000000    6.7650867255e-14    6.5989754397e-14    2.4442469995e-14
