#       time       r = 30.000000       r = 60.000000       r = 90.000000
 142.8000000   -1.2491481524e-15   -1.2490555562e-15   -1.2490557779e-15
 143.2000000    2.9197417432e-16    2.9200886132e-16    2.9200863467e-16
 143.6000000   -9.2890101426e-17   -9.2976672494e-17   -9.2976935538e-17
 144.0000000   -1.4823797316e-15   -1.4823271527e-15   -1.4823274124e-15
 144.4000000   -6.4291811573e-16   -6.4289035389e-16   -6.4289062024e-16
 144.8000000    2.2369649288e-16    2.2358223111e-16    2.2358191513e-16
 145.2000000   -4.8748053225e-16   -4.8745873604e-16   -4.8745905203e-16
 145.6000000   -6.3794953626e-16   -6.3782542939e-16   -6.3782569905e-16
 146.0000000   -6.1557870957e-16   -6.1563558320e-16   -6.1563586113e-16
 146.4000000   -8.4797413486e-16   -8.4808622942e-16   -8.4808653051e-16
 146.8000000   -3.3421409605e-16   -3.3414924179e-16   -3.3414951641e-16
 147.2000000   -3.8320193554e-16   -3.8311403767e-16   -3.8311436193e-16
 147.6000000   -8.8448110600e-16   -8.8454196664e-16   -8.8454232563e-16
 148.0000000   -4.9078256943e-16   -4.9085141236e-16   -4.9085173331e-16
 148.4000000   -9.6146772709e-17   -9.6089139727e-17   -9.6089412696e-17
 148.8000000   -6.7123685079e-16   -6.7118600235e-16   -6.7118627862e-16
 149.2000000   -6.9772295729e-16   -6.9778129999e-16   -6.9778152498e-16
 149.6000000   -5.1126765594e-16   -5.1128024894e-16   -5.1128047724e-16
 150.0000000   -7.0468118902e-16   -7.0463258058e-16   -7.0463288994e-16
 150.4000000   -6.8918700096e-16   -6.8922868921e-16   -6.8922899195e-16
 150.8000000   -4.0834677198e-16   -4.0836182005e-16   -4.0836208971e-16
 151.2000000   -4.8504660624e-16   -4.8494277853e-16   -4.8494304488e-16
 151.6000000   -5.7478491627e-16   -5.7479978897e-16   -5.7480001231e-16
 152.0000000   -4.4798327177e-16   -4.4813057609e-16   -4.4813075146e-16
 152.4000000   -6.0281987213e-16   -6.0277314139e-16   -6.0277331676e-16
 152.8000000   -6.4528700053e-16   -6.4509205556e-16   -6.4509225409e-16
 153.2000000   -6.6839199303e-16   -6.6846102622e-16   -6.6846122143e-16
 153.6000000   -6.8714220552e-16   -6.8735112487e-16   -6.8735127542e-16
 154.0000000   -6.1259238738e-16   -6.1247428418e-16   -6.1247439337e-16
 154.4000000   -4.4273398030e-16   -4.4254639393e-16   -4.4254647334e-16
 154.8000000   -5.3563030046e-16   -5.3577806470e-16   -5.3577813749e-16
 155.2000000   -5.2388323893e-16   -5.2397731748e-16   -5.2397741178e-16
 155.6000000   -5.3033211434e-16   -5.3017513532e-16   -5.3017528586e-16
 156.0000000   -6.9131422660e-16   -6.9132081426e-16   -6.9132097308e-16
 156.4000000   -7.5150292206e-16   -7.5159740429e-16   -7.5159751513e-16
 156.8000000   -6.3677267994e-16   -6.3666497606e-16   -6.3666492312e-16
 157.2000000   -6.4110042438e-16   -6.4108219828e-16   -6.4108198983e-16
 157.6000000   -6.2711126994e-16   -6.2724438315e-16   -6.2724415320e-16
 158.0000000   -4.5252222521e-16   -4.5244395076e-16   -4.5244383330e-16
 158.4000000   -4.7471978403e-16   -4.7459639846e-16   -4.7459642163e-16
 158.8000000   -6.7302865635e-16   -6.7313585896e-16   -6.7313602605e-16
 159.2000000   -7.0717644882e-16   -7.0722735848e-16   -7.0722760828e-16
 159.6000000   -5.8003679186e-16   -5.7992797955e-16   -5.7992812679e-16
 160.0000000   -7.1313207644e-16   -7.1311953969e-16   -7.1311942719e-16
 160.4000000   -8.6273310494e-16   -8.6277818298e-16   -8.6277781074e-16
 160.8000000   -6.0730587774e-16   -6.0728074468e-16   -6.0728024672e-16
 161.2000000   -3.1474095749e-16   -3.1472807829e-16   -3.1472759521e-16
 161.6000000   -6.0402261425e-16   -6.0402764020e-16   -6.0402740197e-16
 162.0000000   -8.1027786826e-16   -8.1024337317e-16   -8.1024342611e-16
 162.4000000   -5.3473730275e-16   -5.3472070950e-16   -5.3472092126e-16
 162.8000000   -5.3012521993e-16   -5.3015330436e-16   -5.3015351116e-16
 163.2000000   -9.3786983916e-16   -9.3786716902e-16   -9.3786729806e-16
 163.6000000   -8.7348249733e-16   -8.7343288138e-16   -8.7343283175e-16
 164.0000000   -4.7918520111e-16   -4.7916348266e-16   -4.7916318322e-16
 164.4000000   -5.0223334976e-16   -5.0226636750e-16   -5.0226587285e-16
 164.8000000   -7.0846909223e-16   -7.0848629097e-16   -7.0848579301e-16
 165.2000000   -5.9716187568e-16   -5.9710125823e-16   -5.9710086946e-16
 165.6000000   -5.4367073425e-16   -5.4361473577e-16   -5.4361449589e-16
 166.0000000   -7.5044680267e-16   -7.5049872811e-16   -7.5049865366e-16
 166.4000000   -9.0131543584e-16   -9.0135225695e-16   -9.0135229997e-16
 166.8000000   -7.4659807687e-16   -7.4651387154e-16   -7.4651398900e-16
 167.2000000   -6.2359066352e-16   -6.2355242296e-16   -6.2355260825e-16
 167.6000000   -6.4977961200e-16   -6.4983336385e-16   -6.4983351770e-16
 168.0000000   -6.5845109690e-16   -6.5843653356e-16   -6.5843653356e-16
 168.4000000   -4.8436033088e-16   -4.8431061236e-16   -4.8431040722e-16
 168.8000000   -6.0176081625e-16   -6.0175493831e-16   -6.0175450156e-16
 169.2000000   -8.7566416634e-16   -8.7564217326e-16   -8.7564157935e-16
 169.6000000   -8.5868550341e-16   -8.5868222612e-16   -8.5868167853e-16
 170.0000000   -6.9197619773e-16   -6.9200448069e-16   -6.9200411012e-16
 170.4000000   -7.9229367465e-16   -7.9224995319e-16   -7.9224982415e-16
 170.8000000   -7.2982678977e-16   -7.2977362687e-16   -7.2977380058e-16
 171.2000000   -5.1688827210e-16   -5.1692238338e-16   -5.1692279366e-16
 171.6000000   -5.7117000795e-16   -5.7118469371e-16   -5.7118516024e-16
 172.0000000   -7.0773616554e-16   -7.0767993546e-16   -7.0768022828e-16
 172.4000000   -7.2447670799e-16   -7.2444935313e-16   -7.2444927868e-16
 172.8000000   -8.6296070700e-16   -8.6297620836e-16   -8.6297578815e-16
 173.2000000   -9.0839476846e-16   -9.0838562646e-16   -9.0838505406e-16
 173.6000000   -7.4084402489e-16   -7.4080779273e-16   -7.4080719219e-16
 174.0000000   -7.1015405252e-16   -7.1013087492e-16   -7.1013032568e-16
 174.4000000   -6.7084598810e-16   -6.7084870456e-16   -6.7084836211e-16
 174.8000000   -5.4716483449e-16   -5.4716680318e-16   -5.4716676348e-16
 175.2000000   -6.3550374186e-16   -6.3547477565e-16   -6.3547498245e-16
 175.6000000   -8.1334874485e-16   -8.1331731695e-16   -8.1331766933e-16
 176.0000000   -8.3682709029e-16   -8.3683004498e-16   -8.3683042052e-16
 176.4000000   -9.1175959527e-16   -9.1175733210e-16   -9.1175759514e-16
 176.8000000   -8.8241075233e-16   -8.8237019070e-16   -8.8237024199e-16
 177.2000000   -6.9237006309e-16   -6.9234029121e-16   -6.9234009930e-16
 177.6000000   -6.3633178771e-16   -6.3634550236e-16   -6.3634508215e-16
 178.0000000   -6.8360830300e-16   -6.8361266555e-16   -6.8361207494e-16
 178.4000000   -6.2892019317e-16   -6.2888327279e-16   -6.2888266895e-16
 178.8000000   -6.9811590282e-16   -6.9809428693e-16   -6.9809383695e-16
 179.2000000   -9.1717336499e-16   -9.1718891764e-16   -9.1718873897e-16
 179.6000000   -9.9832800029e-16   -9.9831379926e-16   -9.9831391341e-16
 180.0000000   -8.9015725410e-16   -8.9010255430e-16   -8.9010289179e-16
 180.4000000   -7.8448933972e-16   -7.8446933022e-16   -7.8446973223e-16
 180.8000000   -7.1539266344e-16   -7.1541401628e-16   -7.1541430414e-16
 181.2000000   -6.3034831388e-16   -6.3034766868e-16   -6.3034777456e-16
 181.6000000   -5.7784020712e-16   -5.7780929538e-16   -5.7780920770e-16
 182.0000000   -7.2709880270e-16   -7.2706260528e-16   -7.2706233893e-16
 182.4000000   -9.5842360648e-16   -9.5838907003e-16   -9.5838865479e-16
 182.8000000   -1.0250424649e-15   -1.0250292085e-15   -1.0250287155e-15
 183.2000000   -8.9176686816e-16   -8.9177438062e-16   -8.9177394718e-16
 183.6000000   -8.0755642088e-16   -8.0755893551e-16   -8.0755862118e-16
 184.0000000   -7.9000293029e-16   -7.8999341110e-16   -7.8999326220e-16
 184.4000000   -7.2225529957e-16   -7.2222543504e-16   -7.2222548798e-16
 184.8000000   -5.7776140824e-16   -5.7773074135e-16   -5.7773091836e-16
 185.2000000   -6.3842029468e-16   -6.3842135843e-16   -6.3842155695e-16
 185.6000000   -9.2198414652e-16   -9.2198025215e-16   -9.2198040435e-16
 186.0000000   -1.1414950542e-15   -1.1414707004e-15   -1.1414707781e-15
 186.4000000   -1.0576514202e-15   -1.0576479774e-15   -1.0576479477e-15
 186.8000000   -8.0276162710e-16   -8.0275453651e-16   -8.0275439920e-16
 187.2000000   -6.3686088220e-16   -6.3682142073e-16   -6.3682116761e-16
 187.6000000   -7.1129492980e-16   -7.1126871314e-16   -7.1126839881e-16
 188.0000000   -8.6763834222e-16   -8.6763427746e-16   -8.6763398298e-16
 188.4000000   -8.2213346417e-16   -8.2212596164e-16   -8.2212570687e-16
 188.8000000   -6.8364531933e-16   -6.8363794419e-16   -6.8363773740e-16
 189.2000000   -8.1861437149e-16   -8.1859890487e-16   -8.1859874108e-16
 189.6000000   -1.1984764760e-15   -1.1984655737e-15   -1.1984654695e-15
 190.0000000   -1.2321124389e-15   -1.2321269807e-15   -1.2321269840e-15
 190.4000000   -7.5940231990e-16   -7.5938058986e-16   -7.5938067589e-16
 190.8000000   -4.3122320290e-16   -4.3115429875e-16   -4.3115440629e-16
 191.2000000   -7.3037548514e-16   -7.3036187306e-16   -7.3036193427e-16
 191.6000000   -1.0661974069e-15   -1.0662329111e-15   -1.0662329012e-15
 192.0000000   -8.6722282624e-16   -8.6721991953e-16   -8.6721984508e-16
 192.4000000   -6.2643799786e-16   -6.2642254943e-16   -6.2642241212e-16
 192.8000000   -9.5794876676e-16   -9.5794108390e-16   -9.5794084733e-16
 193.2000000   -1.3387038656e-15   -1.3386635257e-15   -1.3386631651e-15
 193.6000000   -1.0689054341e-15   -1.0688796542e-15   -1.0688792671e-15
 194.0000000   -5.7386564398e-16   -5.7387891858e-16   -5.7387859929e-16
 194.4000000   -6.2129377983e-16   -6.2128047545e-16   -6.2128026701e-16
 194.8000000   -9.5835592325e-16   -9.5834490851e-16   -9.5834481753e-16
 195.2000000   -9.5699986817e-16   -9.5702396891e-16   -9.5702397718e-16
 195.6000000   -7.6971947236e-16   -7.6969727580e-16   -7.6969737837e-16
 196.0000000   -9.2284641613e-16   -9.2278062549e-16   -9.2278078431e-16
 196.4000000   -1.2446092370e-15   -1.2445842281e-15   -1.2445843737e-15
 196.8000000   -1.1404187715e-15   -1.1404429086e-15   -1.1404429682e-15
 197.2000000   -6.8135440954e-16   -6.8139870175e-16   -6.8139859918e-16
 197.6000000   -5.9442902148e-16   -5.9444095439e-16   -5.9444066322e-16
 198.0000000   -9.6010737728e-16   -9.6004591611e-16   -9.6004548101e-16
 198.4000000   -1.0882291226e-15   -1.0881619374e-15   -1.0881614708e-15
 198.8000000   -7.9099166755e-16   -7.9098993709e-16   -7.9098953673e-16
 199.2000000   -6.7868528961e-16   -6.7871840827e-16   -6.7871818162e-16
 199.6000000   -1.0494615479e-15   -1.0494938510e-15   -1.0494937567e-15
 200.0000000   -1.4547622124e-15   -1.4547888195e-15   -1.4547887533e-15
 200.4000000   -1.2695806286e-15   -1.2695657526e-15   -1.2695657178e-15
 200.8000000   -6.2506800313e-16   -6.2499965651e-16   -6.2499968959e-16
 201.2000000   -3.2676744395e-16   -3.2670424404e-16   -3.2670438135e-16
 201.6000000   -7.3235948777e-16   -7.3233314537e-16   -7.3233328930e-16
 202.0000000   -1.2706225122e-15   -1.2706396514e-15   -1.2706396464e-15
 202.4000000   -1.3014367238e-15   -1.3015158420e-15   -1.3015156037e-15
 202.8000000   -9.6569846641e-16   -9.6576028161e-16   -9.6575986802e-16
 203.2000000   -9.1534836302e-16   -9.1530192179e-16   -9.1530152640e-16
 203.6000000   -1.2127222433e-15   -1.2126424667e-15   -1.2126421292e-15
 204.0000000   -1.1361117247e-15   -1.1360883883e-15   -1.1360880955e-15
 204.4000000   -5.4015658480e-16   -5.4016616190e-16   -5.4016590051e-16
 204.8000000   -3.1613485939e-16   -3.1614393522e-16   -3.1614373008e-16
 205.2000000   -9.4923934735e-16   -9.4925281385e-16   -9.4925276421e-16
 205.6000000   -1.5901319955e-15   -1.5901657296e-15   -1.5901657892e-15
 206.0000000   -1.4180063873e-15   -1.4180280214e-15   -1.4180280876e-15
 206.4000000   -9.1291815767e-16   -9.1286391613e-16   -9.1286393763e-16
 206.8000000   -8.3299485184e-16   -8.3291699430e-16   -8.3291691985e-16
 207.2000000   -9.1976165780e-16   -9.1976817598e-16   -9.1976804032e-16
 207.6000000   -7.4173652961e-16   -7.4179933247e-16   -7.4179913064e-16
 208.0000000   -6.7826128675e-16   -6.7829592577e-16   -6.7829562137e-16
 208.4000000   -1.0598053092e-15   -1.0598016447e-15   -1.0598012345e-15
 208.8000000   -1.3700623720e-15   -1.3700425213e-15   -1.3700421011e-15
 209.2000000   -1.1981269028e-15   -1.1981107596e-15   -1.1981104254e-15
 209.6000000   -9.9806253322e-16   -9.9804819487e-16   -9.9804799139e-16
 210.0000000   -1.1242688972e-15   -1.1242406225e-15   -1.1242405265e-15
 210.4000000   -1.1293048025e-15   -1.1293101015e-15   -1.1293100386e-15
 210.8000000   -7.1485609289e-16   -7.1495461837e-16   -7.1495456212e-16
 211.2000000   -4.7537401938e-16   -4.7547895386e-16   -4.7547891084e-16
 211.6000000   -8.8743813441e-16   -8.8736738400e-16   -8.8736736580e-16
 212.0000000   -1.4305441607e-15   -1.4303041675e-15   -1.4303041295e-15
 212.4000000   -1.4368921979e-15   -1.4367830018e-15   -1.4367828926e-15
 212.8000000   -1.1117799241e-15   -1.1120179652e-15   -1.1120177286e-15
 213.2000000   -9.8190923276e-16   -9.8225834268e-16   -9.8225798534e-16
 213.6000000   -9.8134647532e-16   -9.8138015480e-16   -9.8137972136e-16
 214.0000000   -8.2108757369e-16   -8.2073142942e-16   -8.2073102245e-16
 214.4000000   -7.0350380660e-16   -7.0314359757e-16   -7.0314333122e-16
 214.8000000   -9.3345487348e-16   -9.3350149007e-16   -9.3350137096e-16
 215.2000000   -1.2779695304e-15   -1.2783684614e-15   -1.2783684019e-15
 215.6000000   -1.3883555440e-15   -1.3886707545e-15   -1.3886706932e-15
 216.0000000   -1.3431428262e-15   -1.3431036675e-15   -1.3431036046e-15
 216.4000000   -1.3008089715e-15   -1.3005330803e-15   -1.3005330439e-15
 216.8000000   -1.1019676049e-15   -1.1017234378e-15   -1.1017233699e-15
 217.2000000   -6.6286870294e-16   -6.6282985523e-16   -6.6282968814e-16
 217.6000000   -3.9591617966e-16   -3.9608174317e-16   -3.9608148344e-16
 218.0000000   -7.3714064795e-16   -7.3737149421e-16   -7.3737118815e-16
 218.4000000   -1.4565705235e-15   -1.4566908833e-15   -1.4566906087e-15
 218.8000000   -1.8273491757e-15   -1.8272635162e-15   -1.8272632581e-15
 219.2000000   -1.5062502384e-15   -1.5060527639e-15   -1.5060524744e-15
 219.6000000   -9.5732656481e-16   -9.5725288618e-16   -9.5725255034e-16
 220.0000000   -8.1806650164e-16   -8.1819919630e-16   -8.1819890845e-16
 220.4000000   -1.0542346233e-15   -1.0543622870e-15   -1.0543621480e-15
 220.8000000   -1.1005409401e-15   -1.1004710797e-15   -1.1004711012e-15
 221.2000000   -7.8820508963e-16   -7.8807175969e-16   -7.8807186061e-16
 221.6000000   -6.6658458520e-16   -6.6665435788e-16   -6.6665440089e-16
 222.0000000   -1.1798258643e-15   -1.1800841994e-15   -1.1800840687e-15
 222.4000000   -1.9019340531e-15   -1.9020528776e-15   -1.9020525980e-15
 222.8000000   -1.9445772022e-15   -1.9443462666e-15   -1.9443459010e-15
 223.2000000   -1.1621906168e-15   -1.1618544903e-15   -1.1618541396e-15
 223.6000000   -4.4795134591e-16   -4.4794832174e-16   -4.4794805538e-16
 224.0000000   -6.0343383205e-16   -6.0382487176e-16   -6.0382474272e-16
 224.4000000   -1.2677503889e-15   -1.2681007826e-15   -1.2681007628e-15
 224.8000000   -1.4744855764e-15   -1.4743891255e-15   -1.4743891321e-15
 225.2000000   -1.0505013586e-15   -1.0500842263e-15   -1.0500841453e-15
 225.6000000   -8.0932694143e-16   -8.0909069203e-16   -8.0909044718e-16
 226.0000000   -1.2773453234e-15   -1.2775617204e-15   -1.2775613581e-15
 226.4000000   -1.8936340567e-15   -1.8940477611e-15   -1.8940473988e-15
 226.8000000   -1.7693733605e-15   -1.7695375078e-15   -1.7695372680e-15
 227.2000000   -8.9952250366e-16   -8.9931021768e-16   -8.9931018625e-16
 227.6000000   -2.2924804277e-16   -2.2894604740e-16   -2.2894615824e-16
 228.0000000   -5.4019810430e-16   -5.4014424327e-16   -5.4014427470e-16
 228.4000000   -1.5423860255e-15   -1.5426028378e-15   -1.5426025830e-15
 228.8000000   -2.1766339070e-15   -2.1768561588e-15   -2.1768556013e-15
 229.2000000   -1.7756468570e-15   -1.7756653230e-15   -1.7756646398e-15
 229.6000000   -8.0999877752e-16   -8.0988245276e-16   -8.0988195646e-16
 230.0000000   -3.9888728338e-16   -3.9883532486e-16   -3.9883527027e-16
 230.4000000   -1.0149693009e-15   -1.0150296835e-15   -1.0150300276e-15
 230.8000000   -1.8394766560e-15   -1.8395134490e-15   -1.8395138659e-15
 231.2000000   -1.7565898350e-15   -1.7565222361e-15   -1.7565223354e-15
 231.6000000   -8.8310663953e-16   -8.8306454927e-16   -8.8306415719e-16
 232.0000000   -4.7717827235e-16   -4.7731819160e-16   -4.7731742894e-16
 232.4000000   -1.1695117062e-15   -1.1697417203e-15   -1.1697409742e-15
 232.8000000   -2.0143169304e-15   -2.0143683032e-15   -2.0143679393e-15
 233.2000000   -1.8519598040e-15   -1.8517506481e-15   -1.8517507987e-15
 233.6000000   -9.3200618079e-16   -9.3177569519e-16   -9.3177619315e-16
 234.0000000   -4.7194540702e-16   -4.7195029566e-16   -4.7195071587e-16
 234.4000000   -9.2749672296e-16   -9.2771265185e-16   -9.2771259063e-16
 234.8000000   -1.5441767755e-15   -1.5444028225e-15   -1.5444022203e-15
 235.2000000   -1.5899507156e-15   -1.5900654886e-15   -1.5900646515e-15
 235.6000000   -1.3011449441e-15   -1.3011152748e-15   -1.3011146412e-15
 236.0000000   -1.2854319320e-15   -1.2852312994e-15   -1.2852311637e-15
 236.4000000   -1.5227471662e-15   -1.5224822252e-15   -1.5224825429e-15
 236.8000000   -1.4691561973e-15   -1.4691325549e-15   -1.4691329684e-15
 237.2000000   -1.0100190021e-15   -1.0103955645e-15   -1.0103956191e-15
 237.6000000   -7.0924194197e-16   -7.0967617374e-16   -7.0967565593e-16
 238.0000000   -1.0015432431e-15   -1.0015011495e-15   -1.0015002578e-15
 238.4000000   -1.5630770700e-15   -1.5625699405e-15   -1.5625691381e-15
 238.8000000   -1.7896275362e-15   -1.7893183824e-15   -1.7893180830e-15
 239.2000000   -1.5555017814e-15   -1.5558493677e-15   -1.5558496489e-15
 239.6000000   -1.2187952793e-15   -1.2193692434e-15   -1.2193697695e-15
 240.0000000   -1.1148275156e-15   -1.1148564686e-15   -1.1148567730e-15
 240.4000000   -1.2354282469e-15   -1.2348811364e-15   -1.2348809429e-15
 240.8000000   -1.3133494481e-15   -1.3130104827e-15   -1.3130098921e-15
 241.2000000   -1.1602143335e-15   -1.1606102717e-15   -1.1606096050e-15
 241.6000000   -9.9628790490e-16   -9.9693470223e-16   -9.9693429692e-16
 242.0000000   -1.2222119902e-15   -1.2222390456e-15   -1.2222390225e-15
 242.4000000   -1.7306481176e-15   -1.7299979884e-15   -1.7299981637e-15
 242.8000000   -1.8987585497e-15   -1.8983174474e-15   -1.8983175136e-15
 243.2000000   -1.4966425587e-15   -1.4970571450e-15   -1.4970569613e-15
 243.6000000   -1.0169523606e-15   -1.0177263005e-15   -1.0177258753e-15
 244.0000000   -8.9182136779e-16   -8.9195651917e-16   -8.9195598481e-16
 244.4000000   -1.0154150520e-15   -1.0147490988e-15   -1.0147486852e-15
 244.8000000   -1.2143802872e-15   -1.2138112746e-15   -1.2138111092e-15
 245.2000000   -1.5198822907e-15   -1.5201708973e-15   -1.5201709006e-15
 245.6000000   -1.7890603153e-15   -1.7898302931e-15   -1.7898303096e-15
 246.0000000   -1.7249788665e-15   -1.7252565361e-15   -1.7252563872e-15
 246.4000000   -1.3934786078e-15   -1.3929814689e-15   -1.3929810288e-15
 246.8000000   -1.1575827510e-15   -1.1570146764e-15   -1.1570141520e-15
 247.2000000   -1.1165203010e-15   -1.1166030439e-15   -1.1166027709e-15
 247.6000000   -1.0935502051e-15   -1.0941425905e-15   -1.0941425673e-15
 248.0000000   -1.1200537138e-15   -1.1204128872e-15   -1.1204129236e-15
 248.4000000   -1.4019245668e-15   -1.4016662483e-15   -1.4016662102e-15
 248.8000000   -1.7968240257e-15   -1.7963455679e-15   -1.7963453198e-15
 249.2000000   -1.8735032930e-15   -1.8734129946e-15   -1.8734125810e-15
 249.6000000   -1.5336631065e-15   -1.5340369292e-15   -1.5340366447e-15
 250.0000000   -1.1549071658e-15   -1.1552829043e-15   -1.1552827819e-15
 250.4000000   -1.0652870202e-15   -1.0652688057e-15   -1.0652686237e-15
 250.8000000   -1.2140838918e-15   -1.2137658111e-15   -1.2137655332e-15
 251.2000000   -1.3566108469e-15   -1.3563984468e-15   -1.3563981523e-15
 251.6000000   -1.3732708997e-15   -1.3734035431e-15   -1.3734032685e-15
 252.0000000   -1.3957009377e-15   -1.3960228697e-15   -1.3960227242e-15
 252.4000000   -1.6016017398e-15   -1.6017707692e-15   -1.6017707361e-15
 252.8000000   -1.8493918946e-15   -1.8492531036e-15   -1.8492529514e-15
 253.2000000   -1.7649259147e-15   -1.7646573391e-15   -1.7646570115e-15
 253.6000000   -1.2723902915e-15   -1.2722943617e-15   -1.2722940341e-15
 254.0000000   -8.1173390135e-16   -8.1192389481e-16   -8.1192364004e-16
 254.4000000   -8.6896073105e-16   -8.6926621216e-16   -8.6926604342e-16
 254.8000000   -1.4128811514e-15   -1.4130181028e-15   -1.4130179704e-15
 255.2000000   -1.9155878503e-15   -1.9154161872e-15   -1.9154159754e-15
 255.6000000   -1.9413665271e-15   -1.9410498262e-15   -1.9410495515e-15
 256.0000000   -1.6280867296e-15   -1.6279840269e-15   -1.6279838217e-15
 256.4000000   -1.3850654530e-15   -1.3853412681e-15   -1.3853411655e-15
 256.8000000   -1.3173300017e-15   -1.3176945534e-15   -1.3176944244e-15
 257.2000000   -1.2694292397e-15   -1.2694545150e-15   -1.2694542933e-15
 257.6000000   -1.1941763478e-15   -1.1938561164e-15   -1.1938557987e-15
 258.0000000   -1.1962869057e-15   -1.1960517317e-15   -1.1960513842e-15
 258.4000000   -1.3999582047e-15   -1.4001103927e-15   -1.4001101114e-15
 258.8000000   -1.8202661638e-15   -1.8206066446e-15   -1.8206064130e-15
 259.2000000   -2.1405770263e-15   -2.1406828558e-15   -2.1406826540e-15
 259.6000000   -1.9032824865e-15   -1.9030534700e-15   -1.9030533244e-15
 260.0000000   -1.2521125179e-15   -1.2518825353e-15   -1.2518824559e-15
 260.4000000   -8.4973489302e-16   -8.4980656657e-16   -8.4980651032e-16
 260.8000000   -9.8658280984e-16   -9.8684424192e-16   -9.8684411288e-16
 261.2000000   -1.3937130539e-15   -1.3938409029e-15   -1.3938406548e-15
 261.6000000   -1.7883834764e-15   -1.7882689086e-15   -1.7882685612e-15
 262.0000000   -1.9846281791e-15   -1.9844608470e-15   -1.9844604831e-15
 262.4000000   -1.8743597856e-15   -1.8743502895e-15   -1.8743499620e-15
 262.8000000   -1.6205517065e-15   -1.6206812000e-15   -1.6206809684e-15
 263.2000000   -1.4302290446e-15   -1.4303247362e-15   -1.4303245807e-15
 263.6000000   -1.2545418283e-15   -1.2545283519e-15   -1.2545282327e-15
 264.0000000   -1.0931278616e-15   -1.0930798884e-15   -1.0930797958e-15
 264.4000000   -1.1807342558e-15   -1.1807185626e-15   -1.1807184799e-15
 264.8000000   -1.5712794261e-15   -1.5712835951e-15   -1.5712834892e-15
 265.2000000   -1.9454176574e-15   -1.9454246124e-15   -1.9454244370e-15
 265.6000000   -2.0437518398e-15   -2.0437779158e-15   -2.0437776379e-15
 266.0000000   -1.8865977804e-15   -1.8866478050e-15   -1.8866474642e-15
 266.4000000   -1.5815002252e-15   -1.5815377892e-15   -1.5815374781e-15
 266.8000000   -1.2119308300e-15   -1.2119091513e-15   -1.2119088899e-15
 267.2000000   -9.7493753949e-16   -9.7486424136e-16   -9.7486397335e-16
 267.6000000   -1.1172975960e-15   -1.1172575042e-15   -1.1172572958e-15
 268.0000000   -1.6004423668e-15   -1.6005064865e-15   -1.6005064468e-15
 268.4000000   -2.0484622065e-15   -2.0485755799e-15   -2.0485756196e-15
 268.8000000   -2.1700199015e-15   -2.1700489587e-15   -2.1700489752e-15
 269.2000000   -1.9549036357e-15   -1.9548079606e-15   -1.9548078250e-15
 269.6000000   -1.5179309650e-15   -1.5178274549e-15   -1.5178271505e-15
 270.0000000   -1.1219774464e-15   -1.1219986189e-15   -1.1219982351e-15
 270.4000000   -1.1092945739e-15   -1.1094147368e-15   -1.1094143629e-15
 270.8000000   -1.4489627664e-15   -1.4490299633e-15   -1.4490296556e-15
 271.2000000   -1.7408099702e-15   -1.7407521337e-15   -1.7407518789e-15
 271.6000000   -1.8031360772e-15   -1.8030463711e-15   -1.8030462024e-15
 272.0000000   -1.7881562333e-15   -1.7881471244e-15   -1.7881470682e-15
 272.4000000   -1.8351128183e-15   -1.8351761142e-15   -1.8351761109e-15
 272.8000000   -1.8823352393e-15   -1.8823821405e-15   -1.8823820908e-15
 273.2000000   -1.7205833065e-15   -1.7205601123e-15   -1.7205599668e-15
 273.6000000   -1.3321805638e-15   -1.3321224560e-15   -1.3321222244e-15
 274.0000000   -1.0738234017e-15   -1.0738076522e-15   -1.0738073643e-15
 274.4000000   -1.2595174917e-15   -1.2595599526e-15   -1.2595596614e-15
 274.8000000   -1.7323925902e-15   -1.7324270472e-15   -1.7324267329e-15
 275.2000000   -2.1362415312e-15   -2.1362242961e-15   -2.1362239619e-15
 275.6000000   -2.2272288740e-15   -2.2271921538e-15   -2.2271918792e-15
 276.0000000   -1.9422233208e-15   -1.9422054670e-15   -1.9422053280e-15
 276.4000000   -1.4913184934e-15   -1.4913210610e-15   -1.4913210213e-15
 276.8000000   -1.2114791431e-15   -1.2114908692e-15   -1.2114908229e-15
 277.2000000   -1.2274554252e-15   -1.2274591806e-15   -1.2274590847e-15
 277.6000000   -1.4550076667e-15   -1.4549895183e-15   -1.4549893827e-15
 278.0000000   -1.7860378734e-15   -1.7860148745e-15   -1.7860146727e-15
 278.4000000   -2.0360478170e-15   -2.0360476880e-15   -2.0360473935e-15
 278.8000000   -2.0634546368e-15   -2.0634711771e-15   -2.0634708297e-15
 279.2000000   -1.9534145385e-15   -1.9534182641e-15   -1.9534179498e-15
 279.6000000   -1.7775535944e-15   -1.7775292323e-15   -1.7775289643e-15
 280.0000000   -1.4923856127e-15   -1.4923433504e-15   -1.4923431320e-15
 280.4000000   -1.2530592295e-15   -1.2530298348e-15   -1.2530296892e-15
 280.8000000   -1.3060836475e-15   -1.3060939508e-15   -1.3060938549e-15
 281.2000000   -1.6077813514e-15   -1.6078169731e-15   -1.6078169036e-15
 281.6000000   -1.9728480055e-15   -1.9728634969e-15   -1.9728634109e-15
 282.0000000   -2.2440707676e-15   -2.2440411181e-15   -2.2440409659e-15
