#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000          180.000000          180.000000          200.000000          200.000000          220.000000          220.000000
 164.0000000    5.1149278662e-10   -2.9993007326e-10    1.1446058245e-10   -6.8173850251e-11   -5.2498039032e-10   -2.0065473983e-11    2.8081535346e-11   -1.0361742055e-09   -7.1485297051e-10   -8.8903567890e-09    3.4587555262e-10    9.5132931159e-11    7.7375490561e-11   -1.3128181816e-10    1.0615396840e-09   -6.3316988483e-10
 164.4000000    2.0087613984e-10   -1.9852500463e-11   -3.9517712985e-10    7.2196828186e-10   -1.2838951160e-09    1.5120409418e-10    1.9467828431e-10   -4.2092207983e-10   -1.7241146385e-09   -1.0103387201e-08    3.2649887360e-10    2.7969406429e-10    1.8750314113e-10   -2.0845170234e-10    9.7573702677e-10    5.1899005074e-10
 164.8000000   -2.2414455057e-10    1.3110588446e-10   -1.8269907045e-10    4.1164281124e-10   -9.9880984761e-10    9.6823681805e-11    2.0771181824e-10    4.3463142158e-10   -2.1118409665e-09   -9.6135432174e-09    1.7537931417e-10    3.0916110442e-10    2.3050846668e-10   -2.3607614663e-10    4.7600398240e-10    1.3843001426e-09
 165.2000000   -2.7537400614e-10    5.8138155324e-11    2.8418991777e-10   -2.4014813747e-10   -3.7577644594e-11   -1.3757528693e-10    1.3433384154e-10    6.9768242625e-10   -1.1496139027e-09   -7.3905166313e-09    5.1161507976e-11    1.4969284671e-10    2.1002541880e-10   -2.0811560214e-10   -1.5059313463e-10    1.5030582636e-09
 165.6000000   -3.0083963029e-11   -1.4022351709e-12    1.8371933455e-10   -1.3021029589e-10    7.1213283647e-10   -2.5338353121e-10   -6.2719829868e-11    2.3978627452e-10    1.2705879788e-09   -3.7432266398e-09   -1.5231038437e-11   -7.3060832899e-11    1.5372844908e-10   -1.4074589462e-10   -5.9150262057e-10    8.1597777607e-10
 166.0000000    7.3073456259e-11    3.3894880792e-11   -1.8812903925e-10    2.9485671873e-10    8.5746010819e-10   -1.7791449174e-10   -3.9949870164e-10   -3.0618323377e-10    4.6180409339e-09    6.3738827854e-10   -8.9785467627e-11   -2.3335608580e-10    8.9432565649e-11   -6.2214604245e-11   -6.6971971852e-10   -3.0153444315e-10
 166.4000000   -3.2102406628e-11    6.6220306651e-11   -1.6767275982e-11   -1.6237867218e-11    6.0740367374e-10   -1.7664542645e-11   -6.1479930574e-10   -3.1541326719e-10    8.0738010505e-09    4.7293877051e-09   -1.7968997185e-10   -2.9437339211e-10    3.2268456002e-11    1.8146058179e-12   -4.1676781664e-10   -1.2449687237e-09
 166.8000000   -2.6579645438e-11    7.4155534824e-12    3.2096433754e-10   -5.8003179067e-10    2.7817410286e-10    1.6485475822e-10   -3.1586183315e-10    1.5852080635e-10    1.0820772516e-08    7.5408250381e-09   -2.0110012017e-10   -2.7204709096e-10   -1.3809148326e-11    4.2035635713e-11   -2.6399942498e-11   -1.5115159678e-09
 167.2000000    1.6234319012e-10   -1.3999433674e-10   -6.5999739670e-11   -2.3240806731e-10    2.0779764347e-11    2.5952008416e-10    4.8944072015e-10    5.3391385316e-10    1.2104007027e-08    8.6083781231e-09   -1.0481343829e-10   -1.8886049495e-10   -4.8720774212e-11    6.9767720808e-11    2.7298785004e-10   -9.7077406697e-10
 167.6000000    2.2037671547e-10   -1.7932333030e-10   -5.7100904759e-10    5.3006575381e-10   -2.0968485778e-10    1.4420623636e-10    1.1786457870e-09    3.7666261474e-10    1.1267273366e-08    8.2135093791e-09    3.9987557123e-11   -8.0240689416e-11   -7.2353841796e-11    1.0598101313e-10    3.4715111686e-10    7.4037283278e-11
 168.0000000   -2.9428525217e-11    3.6820184617e-11   -1.1825127873e-10    4.3363512583e-10   -5.0078517845e-10   -6.6515192651e-11    1.0690064265e-09   -2.0866912175e-10    7.9729668030e-09    7.0972964981e-09    1.2594268983e-10    4.9978987134e-13   -8.5767124308e-11    1.6047366776e-10    2.1352294605e-10    1.0629394618e-09
 168.4000000   -3.1028443149e-10    2.4787452487e-10    5.4524667342e-10   -2.2372238090e-10   -6.5901486222e-10   -1.4682471693e-10    1.7709365144e-10   -7.7268058054e-10    2.5134282697e-09    5.8765733404e-09    1.2969948015e-10    1.7207735859e-11   -9.2729568298e-11    2.1733890916e-10    3.8098842695e-12    1.4885737124e-09
 168.8000000   -2.5385713703e-10    1.4940855089e-10    2.3593459910e-10   -3.9639808716e-10   -3.2449550739e-10   -7.7747710750e-11   -7.6466998529e-10   -9.0726735776e-10   -4.0748750214e-09    4.6154724358e-09    1.0646295063e-10   -1.6765363741e-11   -9.7512462111e-11    2.4128347696e-10   -1.3404238159e-10    1.1625658508e-09
 169.2000000    7.7737464019e-11   -8.2034725693e-11   -3.4533270695e-10   -1.5229437430e-10    3.7233779884e-10    2.7843924601e-11   -1.0872019011e-09   -4.4781470558e-10   -1.0272779643e-08    2.9045309631e-09    8.4354158295e-11   -5.0730494220e-11   -1.0054120353e-10    2.0340150968e-10   -1.2851214366e-10    2.9552111295e-10
 169.6000000    2.8935327324e-10   -1.3002517626e-10   -1.9452186993e-10    1.1184953646e-10    7.3160598702e-10    1.0071595349e-10   -7.9713866273e-10    4.4837167756e-10   -1.4612645700e-08    4.0690644769e-10    2.7040925603e-11   -3.5579764280e-11   -9.7087080505e-11    1.0738153517e-10   -1.6625348434e-11   -6.4142032390e-10
 170.0000000    2.0992712611e-10   -8.0822254982e-11    1.0018394648e-10    4.7656094174e-10    3.2463325068e-10    7.3335127704e-11   -3.3770795151e-10    1.2581965550e-09   -1.6185038408e-08   -2.5838083814e-09   -8.1329810975e-11    4.3489806274e-11   -8.1488335362e-11   -6.0521042308e-12    9.6532131995e-11   -1.1828357586e-09
 170.4000000    5.4317590397e-12   -1.2538899924e-10   -9.8760572787e-12    4.9369713872e-10   -4.8232914092e-10   -4.7330848621e-11    2.8189182087e-11    1.3136350486e-09   -1.4856251751e-08   -5.0942682605e-09   -1.6755437008e-10    1.5279296356e-10   -5.3435238625e-11   -8.2819664841e-11    1.1698494145e-10   -1.1090425825e-09
 170.8000000   -1.6773412159e-10   -8.8527385939e-11    2.3354347596e-11   -3.1399670753e-10   -9.4306265593e-10   -1.0291247519e-10    3.5296797145e-10    3.7902423005e-10   -1.1166291753e-08   -6.0265552310e-09   -1.4036924417e-10    2.2787822247e-10   -2.0067742963e-11   -9.1252906716e-11    2.5307879511e-11   -5.3327400036e-10
 171.2000000   -2.4232840480e-10    1.9528091659e-10    2.2511292638e-10   -8.8614322600e-10   -6.0207787171e-10   -3.1809052930e-11    6.3534085640e-10   -9.4911706088e-10   -6.0828403711e-09   -4.8717646480e-09   -1.7512064158e-11    2.2862552556e-10    8.6616541250e-12   -4.3463704035e-11   -1.1489754525e-10    1.9514493188e-10
 171.6000000   -1.3804144257e-10    3.9132024814e-10    2.4710461304e-11   -1.6232035944e-10    3.1292712025e-10    2.4510859852e-11    6.4858419156e-10   -1.6391893068e-09   -7.7062993329e-10   -2.0299461038e-09    7.4035207772e-11    1.8337234309e-10    2.7358127268e-11    1.3846107585e-11   -2.0430933903e-10    6.9945690229e-10
 172.0000000    9.4930936630e-11    1.4479916640e-10   -1.9369611045e-10    6.8289595649e-10    1.0322546383e-09   -1.8492050258e-11    2.5308107307e-10   -1.1581971184e-09    3.6388283164e-09    1.4096127625e-09    4.4765448926e-11    1.5492545229e-10    3.8406237253e-11    3.2447334073e-11   -1.7621963299e-10    7.7134992548e-10
 172.4000000    2.3098610661e-10   -2.7248252590e-10    1.2797531725e-10    2.2218775373e-10    9.9006336966e-10   -1.1410154731e-10   -3.1203042946e-10    5.2975862783e-11    6.3498494712e-09    4.1590599450e-09   -4.9138676955e-11    1.5280644161e-10    4.7938074013e-11   -4.5712885848e-12   -4.0419174445e-11    4.5193139884e-10
 172.8000000    1.7756198501e-10   -3.8348548134e-10    3.1891817797e-10   -5.6505802035e-10    3.2598932867e-10   -1.6908109829e-10   -6.1689031458e-10    1.0586630896e-09    7.1813862378e-09    5.2075782277e-09   -7.8177868297e-11    1.0886267849e-10    5.8348450517e-11   -7.3297358455e-11    1.2406864914e-10   -2.8762008314e-11
 173.2000000    6.1690345381e-11   -2.0651032969e-10   -1.7443074781e-10   -1.9084546615e-10   -4.5486686812e-10   -2.6417129074e-11   -4.5814994861e-10    1.2569441647e-09    6.5797569851e-09    4.1924983582e-09    3.2338376638e-12   -3.3389506906e-11    6.4595918911e-11   -1.2825827799e-10    2.1997927743e-10   -4.0034259368e-10
 173.6000000   -9.1116609011e-11    2.2775430180e-11   -5.8208599844e-10    6.5396418809e-10   -8.6383235029e-10    2.5971585629e-10    5.7312112253e-12    7.0808438183e-10    5.2763375529e-09    1.5990782843e-09    1.1434163011e-10   -2.2606630244e-10    5.8216269341e-11   -1.3531392256e-10    1.9215367625e-10   -4.9638349983e-10
 174.0000000   -2.9283455633e-10    2.8796265563e-10   -3.0750434184e-10    5.6529559421e-10   -5.7939258747e-10    2.6362570822e-10    4.5448897486e-10   -1.2295584526e-10    3.8367631131e-09   -1.3909826573e-09    1.5557891707e-10   -3.5197832910e-10    3.5921341620e-11   -9.4488676253e-11    5.9344410433e-11   -3.1937399235e-10
 174.4000000   -2.5412760546e-10    4.4558686815e-10    1.4422820455e-10   -2.2623980021e-10    7.9082794668e-11   -6.8538158814e-11    6.2284161886e-10   -7.2783996391e-10    2.4665208311e-09   -3.4762891923e-09    1.1125518634e-10   -3.5031909329e-10    5.3254029592e-12   -3.7763912813e-11   -1.0012174356e-10   -6.6699462541e-12
 174.8000000    1.5345593159e-10    1.8395860105e-10    3.4756685603e-10   -6.1651290251e-10    2.8149964135e-10   -1.0775484048e-10    3.9641027234e-10   -7.7740630832e-10    1.1741774601e-09   -3.9428571982e-09    3.1717041649e-11   -2.7199820216e-10   -1.7774030205e-11   -5.1515995364e-12   -1.9703626705e-10    2.6581264767e-10
 175.2000000    3.9706988309e-10   -3.1438452266e-10    3.6925352848e-10   -2.8079869793e-10   -1.3055832665e-11    2.5959742334e-10   -1.1552112163e-10   -2.9232729205e-10    3.4980788217e-11   -2.9958018579e-09   -4.2419781621e-11   -2.0163966585e-10   -1.9241515692e-11   -1.6998359140e-11   -1.8278824293e-10    3.7920064191e-10
 175.6000000    1.0115820162e-10   -4.5465223158e-10    1.7146688511e-10    2.3736317842e-10    6.3357508008e-11    2.5837135944e-10   -5.7126813712e-10    3.1381733884e-10   -7.5929036770e-10   -1.4735771633e-09   -1.0025749769e-10   -1.6035595703e-10    3.4543621741e-12   -6.1467876997e-11   -7.3146231571e-11    3.1675883932e-10
 176.0000000   -2.5048223841e-10   -1.3088719971e-10   -7.4725998497e-11    2.3574768998e-10    5.2662750397e-10   -2.2109271431e-10   -6.1693069041e-10    5.2949635588e-10   -1.0873467105e-09   -2.1277432480e-10   -1.2702334116e-10   -1.1209494100e-10    3.8581207217e-11   -1.0426027561e-10    6.6802277586e-11    1.4629805389e-10
 176.4000000   -1.5450232048e-10    1.4196881590e-10   -3.2466301460e-12   -2.5460841286e-10    3.7037795827e-10   -3.3998767906e-10   -2.1656227448e-10    2.0738840356e-10   -1.0540499418e-09    4.1968182452e-10   -9.7337625321e-11   -4.1160387796e-11    6.6836945477e-11   -1.1216253498e-10    1.6379077128e-10   -3.5807901519e-11
 176.8000000    1.2725148536e-10    1.0586750903e-10   -1.5396064978e-11   -2.5616496022e-10   -3.9701604182e-10   -5.5884932035e-11    2.9244309239e-10   -3.0698124154e-10   -8.9632072036e-10    5.3578126267e-10   -9.6957798327e-12    2.0452568117e-11    7.2824891709e-11   -7.3766918498e-11    1.7705192226e-10   -1.5956727239e-10
 177.2000000    1.1870606798e-10    1.0690613428e-10   -5.4142149530e-10    5.2432534730e-10   -6.5130825739e-10   -1.2265525948e-10    5.1939341280e-10   -5.3005069464e-10   -7.4771532279e-10    4.2053093055e-10    1.0028142044e-10    4.9814478799e-11    5.3596716292e-11   -4.3360105631e-12    1.1554049231e-10   -2.0606480853e-10
 177.6000000   -1.1839216130e-10    2.7260631961e-10   -5.9282279545e-10    7.0034422016e-10   -2.3637810859e-10   -3.2264706785e-10    3.4773845834e-10   -2.7049487351e-10   -5.5871054106e-10    2.6914666663e-10    1.9041254568e-10    8.8063022245e-11    1.8971807509e-11    6.6400586176e-11    2.5215973850e-11   -1.9701161405e-10
 178.0000000   -1.7804370228e-10    1.7694869749e-10    4.7673310702e-10   -4.0174654847e-10    3.3270813276e-11    7.0207598138e-11   -5.1818371034e-11    2.5827911940e-10   -2.6489672259e-10    1.5798457571e-10    2.3407735873e-10    2.1898566330e-10   -1.5809393584e-11    1.1358701965e-10   -4.2067465383e-11   -1.6553376514e-10
 178.4000000    2.2200236535e-11   -2.4197084261e-10    9.3494542010e-10   -9.5202757351e-10    1.0182323486e-10    5.5160565815e-10   -4.1149611941e-10    6.2601133851e-10    4.0842633100e-11    1.3255313471e-10    2.0430172922e-10    4.9825025674e-10   -3.9634861877e-11    1.3048544785e-10   -5.7758617854e-11   -1.3122515816e-10
 178.8000000    1.9350173493e-10   -4.4303923396e-10   -3.8900414353e-10    2.5765196827e-10    3.3713012062e-10    2.9098312737e-10   -5.1366935924e-10    4.8887889286e-10    1.8157662857e-10    2.1528380746e-10    6.6868960097e-11    9.0676369797e-10   -5.0921805283e-11    1.2806522131e-10   -2.7961934189e-11   -9.3645584729e-11
 179.2000000    1.5772049772e-10   -2.0140074980e-10   -1.1846282217e-09    1.0938835633e-09    3.3388813308e-10   -1.8957423776e-10   -2.7912770263e-10   -1.2241194543e-10    1.1867587763e-10    3.3632547592e-10   -1.8022090816e-10    1.3589292597e-09   -5.5968219782e-11    1.2321323454e-10    1.6250563874e-11   -4.3065218422e-11
 179.6000000   -1.0755587163e-11    1.5235677378e-10    3.9542254110e-10   -2.3619236946e-10   -1.3729063192e-10   -1.2459803015e-10    1.5009609444e-10   -7.3348818106e-10    1.1593904746e-11    3.4986156907e-10   -4.7238893514e-10    1.7480634117e-09   -6.2322365758e-11    1.2483210234e-10    4.0388923254e-11    2.3802378456e-11
 180.0000000   -1.5477667383e-10    3.1391193477e-10    1.7210192686e-09   -1.4701173497e-09   -2.3679504389e-10    4.2975756556e-11    4.5499080828e-10   -7.7455655613e-10    2.6688884159e-11    1.7307053140e-10   -7.1634895487e-10    2.0003415364e-09   -7.2235743982e-11    1.2733782487e-10    2.5943843755e-11    9.6090712426e-11
 180.4000000   -1.6414841026e-10    2.5884298185e-10    1.8257655737e-10   -2.0585316666e-10    4.0614709416e-10   -1.7689177876e-10    3.9627941593e-10   -1.3406101018e-10    1.5033818272e-10   -1.2297494762e-10   -8.6662329178e-10    2.1044859941e-09   -8.0609130680e-11    1.1511759282e-10   -2.2434666474e-11    1.5379866431e-10
 180.8000000   -6.9722555716e-11    9.0124391294e-11   -1.7158675086e-09    1.4882847147e-09    7.2623271096e-10   -2.3235868387e-10    5.6073042142e-11    6.6941825595e-10    2.4036722775e-10   -3.9287984871e-10   -9.4180600639e-10    2.0842252832e-09   -7.8396393965e-11    7.4147220666e-11   -8.3208772229e-11    1.8039307991e-10
 181.2000000    3.9412871158e-11   -1.2964998646e-10   -7.4038450065e-10    7.2235540253e-10    5.0338216544e-12    2.1118554880e-10   -2.4003161018e-10    9.5864337446e-10    2.1577872547e-10   -5.4956055129e-10   -9.6424112957e-10    1.9254302957e-09   -5.8902746313e-11    2.8072091698e-12   -1.3140945296e-10    1.7289205504e-10
 181.6000000    1.4575511254e-10   -3.2686134112e-10    1.2557134551e-09   -1.0693204186e-09   -8.3628757060e-10    4.1235997160e-10   -2.5890936932e-10    5.3481439671e-10    1.2656653409e-10   -5.7701838374e-10   -9.1996947322e-10    1.5336940778e-09   -2.2811431329e-11   -8.4725102536e-11   -1.5061276171e-10    1.4220024340e-10
 182.0000000    1.9856154616e-10   -3.0817311880e-10    8.8639591508e-10   -9.2161401969e-10   -7.6825006122e-10   -6.4857918160e-11   -6.6358065139e-11   -1.9273676534e-10    5.3131400775e-11   -4.5799642018e-10   -8.0329356488e-10    7.8517695049e-10    2.0968591754e-11   -1.6408704839e-10   -1.3780403354e-10    1.0409453102e-10
 182.4000000    1.0074108036e-10   -3.2763564222e-12   -9.3519160023e-10    6.5474272485e-10   -1.8032007580e-10   -4.3367265287e-10    1.1731075581e-10   -6.5785912018e-10    1.2123134010e-11   -1.7648216812e-10   -6.7596821954e-10   -3.6781852480e-10    5.8964372753e-11   -2.1152893865e-10   -1.0067154859e-10    6.7897548733e-11
 182.8000000   -9.7259817333e-11    3.1117278266e-10   -1.2178435610e-09    1.1744519355e-09    8.7658395816e-11   -5.6311753571e-11    1.9484242637e-10   -6.3046927176e-10   -2.1254241243e-11    1.9990004716e-10   -6.3852173203e-10   -1.8396655499e-09    7.9183209770e-11   -2.1372518037e-10   -5.0980615154e-11    3.1162707183e-11
 183.2000000   -2.4259358705e-10    3.4279797162e-10    1.6229666094e-10    1.5281681892e-10    1.3290896727e-10    3.9626083754e-10    2.4083070076e-10   -2.8435672133e-10   -5.8535858361e-11    5.1414026364e-10   -7.3140623598e-10   -3.4454578444e-09    7.6489772166e-11   -1.7187839268e-10    1.4068374007e-12   -1.6026775514e-11
 183.6000000   -2.4421562679e-10    1.4312518491e-10    1.1958053215e-09   -1.0187997837e-09    3.9084669273e-10    1.2324080917e-10    2.8950380526e-10    8.6025825208e-11   -1.0265459409e-10    6.3733669504e-10   -8.7909959494e-10   -4.9678843858e-09    5.4817793964e-11   -9.9138073135e-11    5.1002437983e-11   -8.0438723549e-11
 184.0000000   -5.0795360098e-11   -9.5996926639e-11    8.9846476488e-10   -1.1287590961e-09    5.4196073714e-10   -3.9641312677e-10    2.0044864326e-10    3.0797668371e-10   -1.6511400298e-10    5.5715363521e-10   -9.2962158408e-10   -6.1884336831e-09    2.5284886996e-11   -1.3919107966e-11    9.5634420105e-11   -1.5654381151e-10
 184.4000000    2.4565306010e-10   -3.0090369464e-10   -2.2880491453e-10   -2.9197330000e-12    1.2155695982e-10   -2.5583663034e-10   -1.5689036225e-10    3.3573040882e-10   -2.3164841991e-10    3.3007912931e-10   -7.2877951081e-10   -6.8881303634e-09    1.0675371453e-12    6.6876535810e-11    1.3370820863e-10   -2.2556155951e-10
 184.8000000    3.3808896269e-10   -3.5181500243e-10   -1.0054419050e-09    1.1435746562e-09   -4.2301519900e-10    3.1087119415e-10   -6.2630133536e-10    1.7421732055e-10   -2.3645368948e-10    4.2366401461e-12   -1.6022862496e-10   -6.8679035254e-09   -8.6119744935e-12    1.3158509302e-10    1.6211805474e-10   -2.6381034065e-10
 185.2000000    1.1986101548e-10   -1.0348727764e-10   -5.3513529609e-10    7.7398460949e-10   -3.5277380070e-10    3.5694416321e-10   -8.1073676448e-10   -9.6817192679e-11   -1.2622957622e-10   -3.5262226682e-10    8.4141391671e-10   -6.0081849310e-09   -2.5221166315e-12    1.7370452863e-10    1.7614013909e-10   -2.5518059240e-10
 185.6000000   -1.2754358812e-10    2.5587009592e-10    4.3301881792e-10   -5.1806594874e-10    1.3377335371e-10   -1.7952244369e-10   -4.6005927456e-10   -2.9122122112e-10    5.1902748182e-11   -5.9121374136e-10    2.2659481200e-09   -4.3362642407e-09    1.2611068993e-11    1.8957595835e-10    1.7119877264e-10   -1.9984067431e-10
 186.0000000   -2.1239397943e-10    3.7296776353e-10    3.3269360569e-10   -6.2004373809e-10    2.3974576148e-10   -3.9865508920e-10    2.3601388671e-10   -2.5214455989e-10    1.7741693539e-10   -5.5142174409e-10    3.9925060730e-09   -2.0528865551e-09    2.6259713721e-11    1.7633797738e-10    1.4523637937e-10   -1.1384097138e-10
 186.4000000   -2.0990485020e-10    2.1538670635e-10   -5.0875147475e-10    4.6988730730e-10   -1.1151339909e-10    7.5230353414e-11    7.8031828591e-10   -3.6360825536e-11    1.8563351829e-10   -2.3537935134e-10    5.7741300413e-09    5.1041206492e-10    3.0057278130e-11    1.3212662236e-10    1.0024909291e-10   -2.0165078541e-11
 186.8000000   -1.3978678928e-10   -3.0682590165e-11   -3.6168581728e-10    6.2852743466e-10   -1.6026348907e-10    4.5885884263e-10    7.7450118193e-10    1.4140126637e-10    1.2732763849e-10    1.4553992739e-10    7.2577550552e-09    2.9877639219e-09    2.2156678738e-11    5.8631680474e-11    4.2135903847e-11    6.2767575648e-11
 187.2000000    7.0420702901e-11   -2.5916857342e-10    6.5710033126e-10   -4.8005917153e-10    3.5915301013e-10    6.7788024651e-11    2.2377466316e-10    1.6801137915e-10    7.8156244330e-11    3.5181170640e-10    8.0411399594e-09    5.0700407534e-09    7.4268020842e-12   -3.5751319297e-11   -2.0961323475e-11    1.2801154717e-10
 187.6000000    3.2877259704e-10   -3.6569216376e-10    8.1685189071e-10   -9.2592151914e-10    5.6989382813e-10   -4.8723587227e-10   -4.6492041681e-10    1.2872822732e-10    3.7112505461e-11    3.2623104214e-10    7.7675081029e-09    6.5346478360e-09   -6.3301727097e-12   -1.3476134597e-10   -8.0819661412e-11    1.7869043364e-10
 188.0000000    3.3706107510e-10   -2.0063414151e-10    3.5854529021e-11   -1.4536347707e-10   -1.6866035636e-10   -2.4196459777e-10   -7.7214492465e-10    1.2131346833e-10   -3.4775226260e-11    1.8971728468e-10    6.2386797820e-09    7.2231323902e-09   -1.3492715502e-11   -2.1679681056e-10   -1.3072441620e-10    2.2027532733e-10
 188.4000000   -2.4496027274e-11    1.7563007639e-10   -2.5158605651e-10    3.6422817277e-10   -9.2301070650e-10    4.4192209110e-10   -4.6867828862e-10    1.0704109832e-10   -1.0753476713e-10    6.3348732917e-11    3.4979969389e-09    7.0326890241e-09   -1.3687878978e-11   -2.6081135964e-10   -1.6593600640e-10    2.5254624228e-10
 188.8000000   -3.7797028775e-10    4.0849303161e-10   -4.7785366620e-11    1.1096838850e-10   -4.7414877664e-10    4.2990062882e-10    1.8323425607e-10    1.6143561362e-11   -9.3879846944e-11   -3.0676809957e-11   -1.5404977090e-10    5.9608417670e-09   -1.1092863335e-11   -2.5324620770e-10   -1.8339856016e-10    2.6704547019e-10
 189.2000000   -3.0713147972e-10    2.7031981658e-10   -4.3353051910e-10    1.8897215519e-10    6.1720666188e-10   -2.3678896257e-10    6.6394774327e-10   -1.1314432352e-10    1.6731660895e-11   -9.2744257972e-11   -4.2011308706e-09    4.1637640390e-09   -1.0949192728e-11   -1.9294167193e-10   -1.8146589373e-10    2.5178880836e-10
 189.6000000    3.4497280393e-11   -3.8683537509e-11   -9.0218306543e-10    6.7502075637e-10    8.0425995980e-10   -4.8273864124e-10    6.6922487156e-10   -1.9261411851e-10    1.0525356175e-10   -7.1294489120e-11   -7.9825146397e-09    1.9612397853e-09   -1.6023834917e-11   -9.1882337328e-11   -1.6022120998e-10    1.9991359550e-10
 190.0000000    2.1658061739e-10   -2.4329924803e-10   -1.8102663649e-10    3.5531853723e-10   -7.4852824602e-11   -5.7625141208e-11    3.2315640917e-10   -1.9858127266e-10    5.6473206147e-11    5.9603835106e-11   -1.0799532064e-08   -2.2745075694e-10   -2.5309172141e-11    2.8427303638e-11   -1.2220371866e-10    1.1632005076e-10
 190.4000000    1.4886835040e-10   -3.0028316459e-10    9.8138867867e-10   -6.8010099452e-10   -8.2091657879e-10    3.0220485554e-10   -5.6608859817e-11   -1.4550235236e-10   -9.0946837986e-11    1.9530385790e-10   -1.2074477680e-08   -1.9795586886e-09   -3.5372000592e-11    1.4331580582e-10   -7.2776065474e-11    1.7741946939e-11
 190.8000000    4.3605402859e-11   -2.0439082460e-10    7.9108864535e-10   -8.1465852695e-10   -7.4666835276e-10    2.4621063683e-10   -2.8909217562e-10   -2.4013020198e-11   -1.8705037831e-10    1.7406912603e-10   -1.1529363100e-08   -2.9646198574e-09   -4.2789157960e-11    2.3155453008e-10   -1.9372698047e-11   -7.4059275834e-11
 191.2000000    1.6566474535e-11    7.1748994856e-11   -4.2038476608e-10    2.0961665596e-10   -1.1397738086e-10   -2.8314214778e-12   -3.7753181804e-10    1.3898567973e-10   -1.5008530357e-10   -2.6111982781e-11   -9.2960364323e-09   -3.0332360163e-09   -4.5691577347e-11    2.7998379630e-10    3.0412072348e-11   -1.4184981708e-10
 191.6000000   -1.4005187543e-11    3.5239690303e-10   -6.7742308938e-10    6.5193955845e-10    6.4037511409e-10   -2.7858558320e-10   -3.4931166503e-10    2.1979265442e-10   -4.2414351518e-11   -2.3404789820e-10   -5.8856405702e-09   -2.2818027148e-09   -4.3592743531e-11    2.8498389306e-10    7.0985870241e-11   -1.7959581801e-10
 192.0000000   -1.1084336328e-10    3.2897561608e-10    3.2775716745e-10   -2.2074391117e-10    1.0004631588e-09   -3.2174438509e-10   -1.9579956470e-10    1.1361920752e-10    3.8696177680e-11   -2.6813107377e-10   -2.0279423569e-09   -1.0463968063e-09   -3.6249803092e-11    2.5082045472e-10    9.9984749540e-11   -1.9254850386e-10
 192.4000000   -1.7108802797e-10   -2.0799209850e-11    8.2568114973e-10   -8.3830223399e-10    5.4157083538e-10    1.1633495475e-10    2.9640500549e-11   -1.0076176526e-10    8.0138392198e-11   -1.2933880434e-10    1.5394379616e-09    2.0798329257e-10   -2.3096660719e-11    1.8612460713e-10    1.1782526267e-10   -1.9129095653e-10
 192.8000000   -8.8525446646e-11   -2.9770244841e-10   -5.9606350910e-11   -2.5830399896e-11   -2.5338913147e-10    5.0809707446e-10    1.6982932106e-10   -2.1047409925e-10    1.2294409172e-10    2.8267712116e-11    4.2482260726e-09    1.0685802560e-09   -4.0690501721e-12    1.0032103310e-10    1.2595577529e-10   -1.8387863996e-10
 193.2000000    6.5473565031e-11   -1.9396019048e-10   -9.9160937459e-10    1.0545814218e-09   -4.2134033927e-10    1.4050532737e-10    9.5862941782e-11   -1.0580421596e-10    1.6113327270e-10    8.1719591507e-11    5.8015165385e-09    1.3295524797e-09    1.8824393463e-11    1.7749191432e-12    1.2506538173e-10   -1.7103843144e-10
 193.6000000    1.7509979813e-10    4.9105619024e-11   -6.1673403826e-10    8.1648008208e-10   -6.2963448791e-11   -4.5820230623e-10   -1.4140819244e-10    9.6200329703e-11    1.3839923558e-10    3.7262865228e-11    6.1956255412e-09    1.0326518063e-09    4.0832674836e-11   -1.0173226131e-10    1.1452626024e-10   -1.4715067907e-10
 194.0000000    1.9497343604e-10    7.1832378316e-11    4.3227520077e-10   -3.5034602191e-10   -7.5602395177e-11   -2.7326841117e-10   -3.3935866104e-10    1.9241365953e-10    4.2492400930e-11   -3.5262572588e-11    5.6672136454e-09    3.8739542890e-10    5.5957667909e-11   -2.0116093172e-10    9.3475143250e-11   -1.0597721833e-10
 194.4000000    6.9770047608e-11   -2.0726981054e-11    6.7975089997e-10   -8.4620468627e-10   -4.1650470890e-10    3.2065527787e-10   -3.2215119292e-10    1.0793800087e-10   -5.4284648695e-11   -9.1998294023e-11    4.5774346014e-09   -3.5405358470e-10    6.0304243805e-11   -2.8508189693e-10    6.2735753921e-11   -4.7147204085e-11
 194.8000000   -1.3387551656e-10   -7.9123380578e-12    4.7018837628e-11   -2.7363204787e-10   -3.0559890211e-10    2.5655962528e-10   -6.9223585261e-11   -6.0100150693e-11   -7.4198799588e-11   -1.1580546158e-10    3.2712736409e-09   -9.8359286890e-10    5.5220641909e-11   -3.4099316904e-10    2.6129643285e-11    2.0834590269e-11
 195.2000000   -1.7281806376e-10    7.3290104787e-12   -2.9818903540e-10    2.5658560934e-10    1.3029281876e-10   -2.3464097784e-10    3.0416003231e-10   -1.6311783776e-10   -2.4798333397e-11   -8.2420021611e-11    1.9792951193e-09   -1.3652119325e-09    4.7765520952e-11   -3.5899499160e-10   -9.9320485348e-12    8.3028216564e-11
