#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000          180.000000          180.000000          200.000000          200.000000          220.000000          220.000000
  72.0000000    4.2274821621e-23   -1.0812673980e-08    6.7171092594e-23   -2.3224242546e-10   -1.5096468155e-25    4.4016708162e-13    4.0212468854e-25   -2.4127323171e-12    4.2780769979e-26   -2.0560712278e-13    9.7794460242e-26    1.5203294885e-13    2.5818871989e-26    5.0148557960e-13    1.2746425612e-26   -1.9593079872e-13
  72.4000000   -3.2737485391e-23   -2.4987669108e-09   -2.8762342164e-22   -3.0807218390e-12   -1.5081479461e-25    8.7433189886e-14    4.2197036295e-25   -3.4003758790e-12    2.9460240515e-26   -3.5844457421e-14    9.7677090307e-26    2.0270176090e-13    2.6124926467e-26    4.5214641805e-13    1.3383534927e-26   -2.7060076051e-13
  72.8000000   -1.1796672071e-22    5.7027155924e-09    1.1984126933e-24    5.3871080928e-10   -1.0815621378e-25   -2.8562552380e-13    4.3740027779e-25   -3.7095169829e-12    4.0138192832e-26    4.4957134111e-14    1.0053111646e-25    2.7897799386e-13    2.2244787846e-26    3.7916542585e-13    1.3978988354e-26   -3.4654252605e-13
  73.2000000   -4.0006789061e-23    4.3058899085e-09    6.5481713001e-22    1.9490836461e-10   -2.1147618647e-26   -5.0413848136e-13    4.2274062511e-25   -3.4330799648e-12    6.9625375340e-26    4.3830755034e-14    1.0403210941e-25    3.6539571523e-13    1.2349560950e-26    2.8539179170e-13    9.2597319870e-27   -4.1084424393e-13
  73.6000000    9.3787613727e-23   -1.4878524837e-09   -9.3340077747e-23   -8.4544979336e-10    1.3989397546e-25   -4.4683542896e-13    3.8983087904e-25   -2.8159327031e-12    8.7183732401e-26    3.8074993838e-14    1.0641770327e-25    4.5190785531e-13   -1.1589678927e-27    1.7096092484e-13    2.6089648122e-27   -4.5235946628e-13
  74.0000000    6.8488779361e-23   -3.3365784590e-09   -7.7919778107e-22   -5.5773783118e-10    2.7919179365e-25   -1.1156789840e-13    3.6164915689e-25   -2.1426325770e-12    7.3594446670e-26    8.7226377318e-14    1.0805266253e-25    5.3118765664e-13   -1.1214108498e-26    4.0761801327e-14   -5.3523947415e-27   -4.5913162273e-13
  74.4000000   -9.3361444090e-23   -9.2231544834e-10    3.0725208382e-22    1.1340761840e-09    1.8123915020e-26    2.8221699321e-13    3.6406238701e-25   -1.6383278025e-12    2.5397904944e-26    1.8319077025e-13    1.0981958970e-25    5.8656566966e-13   -2.1096133713e-26   -8.9941831521e-14   -1.3393677734e-26   -4.2787827996e-13
  74.8000000   -1.4457653265e-22    1.1184660509e-09    6.1877772953e-22    1.1473877768e-09   -7.3774118916e-25    4.3749733397e-13    4.0279968967e-25   -1.4015095603e-12   -2.5957164184e-26    2.6739155979e-13    1.1003357514e-25    5.7936941968e-13   -2.3219396628e-26   -2.0616706809e-13   -1.9559531059e-26   -3.6033120436e-13
  75.2000000   -4.0907369975e-24    8.5279774474e-10   -7.5190808790e-22   -1.7757138800e-09   -9.1000193357e-25    2.5216971000e-13    4.7016677983e-25   -1.3583138298e-12   -3.9680014557e-26    2.8783396760e-13    1.1034471766e-25    4.8025177444e-13   -2.2807116646e-26   -2.8742050165e-13   -2.3233947845e-26   -2.6234801495e-13
  75.6000000    1.4357362760e-22   -1.2666166288e-10   -3.7441637484e-22   -1.7357737282e-09    8.5114304076e-25   -2.7516346732e-14    5.1213355380e-25   -1.3429144312e-12    1.6066934549e-26    2.3292569482e-13    1.1061398012e-25    2.9535122954e-13   -1.4073318298e-26   -3.1487522913e-13   -2.3880291027e-26   -1.4170366382e-13
  76.0000000    1.4634756617e-22   -3.6934745466e-10    1.0649698088e-21    2.9053794717e-09    2.9748001900e-24   -1.8147527117e-13    5.0472712412e-25   -1.2859719179e-12    1.1112146069e-25    1.2694740317e-13    1.0921371281e-25    6.8784955106e-14    1.7237339267e-27   -2.8249292199e-13   -2.1000225091e-26   -1.2074754524e-14
  76.4000000    5.2783807474e-23   -7.2722706879e-11    3.2790138267e-22    1.7680086640e-09    1.8645831277e-24   -2.5894535816e-13    4.1661343207e-25   -1.1757170438e-12    2.0366760764e-25    2.0828721893e-15    1.0512252260e-25   -1.4168340367e-13    1.5897584120e-26   -1.9435146699e-13   -1.5618660574e-26    1.1653530392e-13
  76.8000000   -7.3299363635e-23    1.1174943989e-10   -1.1906731399e-21   -3.5695667370e-09   -2.6171605023e-24   -4.5582337891e-13    2.7801716515e-25   -1.0212455611e-12    2.2322039144e-25   -1.0808531529e-13    9.8415730921e-26   -2.9262666796e-13    2.8619328901e-26   -6.7214540666e-14   -7.1483351804e-27    2.3063331878e-13
  77.2000000   -8.0896131385e-23    6.3207068275e-11   -4.9874085389e-22   -1.1518815134e-09   -4.5576137780e-24   -7.7237447877e-13    1.8073805838e-25   -8.0838499163e-13    1.5952090373e-25   -1.6585887927e-13    9.1511046401e-26   -3.7412020882e-13    3.9088044771e-26    7.2449307330e-14    2.2974854320e-27    3.2070741605e-13
  77.6000000   -2.4782168870e-23   -1.0682678909e-11    1.2779656395e-21    2.9631626862e-09   -4.4914506292e-25   -1.0035200030e-12    2.0768090298e-25   -5.7380858630e-13    3.5871119078e-26   -1.4990819255e-13    8.9359439926e-26   -4.0076254049e-13    4.2515216835e-26    1.9449830459e-13    1.1347001848e-26    3.7445105490e-13
  78.0000000    1.8553019804e-23   -1.9219351226e-11    9.6157619288e-22    1.2642020485e-09    4.0858261869e-24   -9.7717775970e-13    3.9101986236e-25   -4.7774255651e-13   -8.1760297091e-26   -7.5263269991e-14    9.2750123139e-26   -3.8880050799e-13    3.8132854228e-26    2.7741224075e-13    1.9667135031e-26    3.8739335306e-13
  78.4000000   -3.2071048184e-23   -1.0649475443e-11   -1.4918175170e-21   -1.5704757251e-09    1.6748449814e-24   -6.2316113730e-13    6.5717819312e-25   -7.1773170362e-13   -1.3083245441e-25   -1.0538330667e-15    1.0029503455e-25   -3.4222601737e-13    2.8538839123e-26    3.0755966225e-13    2.4304501222e-26    3.6027229888e-13
  78.8000000   -7.0757059416e-23   -3.1918992759e-12   -1.7837402572e-21   -3.0421434199e-09   -3.6072797592e-24    1.5381411890e-13    8.3993947824e-25   -1.3864482911e-12   -1.1201993049e-25    8.1351134764e-15    1.0924302184e-25   -2.5359005457e-13    1.4883610795e-26    2.8415822972e-13    2.7969291924e-26    2.9659588956e-13
  79.2000000    1.5405351186e-23    1.0867646001e-11    1.8086378862e-21    5.9949593016e-10   -2.8366510321e-24    1.2269474926e-12    8.0903747453e-25   -2.2871326875e-12   -3.5233203290e-26   -4.8025319326e-14    1.1808900329e-25   -1.1519812504e-13   -2.4788379104e-29    2.1884114269e-13    2.7670498217e-26    2.0755291502e-13
  79.6000000    1.2986056018e-22    9.0148165861e-12    2.2840256137e-21    4.8381579471e-09    3.6787395099e-25    1.7786752708e-12    5.6117793501e-25   -3.0188235469e-12    3.4953431029e-26   -9.4385970491e-14    1.2497248782e-25    6.8061910375e-14   -1.7392946376e-26    1.2673132919e-13    2.5145968210e-26    1.0656564454e-13
  80.0000000    7.4706506796e-23   -4.2443975855e-12   -1.9489293255e-21   -9.6392719585e-10   -3.2459079235e-24    1.0547910039e-12    2.1979800212e-25   -3.2332865421e-12    6.7173099616e-26   -5.0000288431e-14    1.3347261537e-25    2.7562173319e-13   -3.0603101725e-26    3.2993357906e-14    2.0807515358e-26    9.7357182539e-15
  80.4000000   -1.0804865668e-22   -1.4000986234e-12   -2.2680879782e-21   -4.9285634741e-09   -4.1397272765e-24   -2.5814794063e-13   -2.0352034414e-27   -2.8945217275e-12    7.2869771651e-26    6.3348664465e-14    1.4376655082e-25    4.6729569459e-13   -3.8816584996e-26   -4.6778931521e-14    1.3141835439e-26   -6.5510525900e-14
  80.8000000   -1.5253320232e-22    2.7089925402e-12    1.8104973175e-21    2.0531566071e-09    1.6004962311e-23   -4.9351004223e-13    2.8993704981e-26   -2.2804617898e-12    5.8653983232e-26    1.5440213882e-13    1.5344487486e-25    5.9976854932e-13   -4.0763005556e-26   -1.0406829193e-13    6.6182035667e-27   -1.1014401218e-13
  81.2000000   -1.0973829149e-23   -2.3497296805e-12    1.7280068904e-21    3.7116374016e-09    3.3265238151e-23    4.3667240072e-13    2.8331296233e-25   -1.7278769803e-12    5.5291501119e-26    1.2899483733e-13    1.6036775209e-25    6.4690854266e-13   -3.8754062146e-26   -1.3797454415e-13   -4.1332814620e-28   -1.1863862649e-13
  81.6000000    9.1679577726e-23    2.1874572817e-12   -1.4483967630e-21   -2.4617802021e-09    1.9761143495e-24    3.3710114914e-13    5.8005024504e-25   -1.4212411919e-12    6.3578572136e-26   -5.0955407681e-15    1.5895141148e-25    5.9872656729e-13   -3.1751480876e-26   -1.5356220933e-13   -6.5311612215e-27   -9.8525619237e-14
  82.0000000    7.5887125456e-23    4.2675828543e-12   -1.2382374800e-21   -2.3123608885e-09   -5.7112336572e-23   -1.9005022434e-12    7.2574314311e-25   -1.3160249616e-12    5.2545194210e-26   -1.2793796350e-13    1.4927977754e-25    4.7265653054e-13   -2.3081475613e-26   -1.5877066852e-13   -1.1657485972e-26   -5.8991373552e-14
  82.4000000    2.8743992928e-23   -1.0576038511e-11    9.4000896629e-22    1.9871822715e-09   -5.8730899560e-23   -2.8404120519e-12    6.7799325218e-25   -1.3096949243e-12    2.8051569971e-26   -9.2877589362e-14    1.3224380446e-25    3.1240019472e-13   -1.4262897924e-26   -1.5949380298e-13   -1.5581667779e-26   -1.3471434026e-14
  82.8000000   -2.3690137830e-23   -9.5990073866e-12    1.1991850946e-21    1.3889853739e-09    2.1326017034e-23    2.6550080786e-12    5.0843074130e-25   -1.3728287819e-12   -1.3816511468e-26    1.4695608877e-13    1.1152196897e-25    1.7424746018e-13   -6.3433870987e-27   -1.5690645352e-13   -1.9726030431e-26    2.3616485679e-14
  83.2000000   -7.1199070608e-23    1.5525686923e-11   -3.9494569033e-22   -1.3287584449e-09    6.8056385021e-23    9.9782404308e-12    3.6680091099e-25   -1.5272389552e-12   -4.0003300241e-26    4.7576027724e-13    9.4332908596e-26    9.7088629638e-14    1.3330765869e-27   -1.5669487800e-13   -2.0865613012e-26    4.1814485884e-14
  83.6000000   -2.8988619486e-23    1.1970934900e-11   -1.4700292724e-21   -9.7472803296e-10    2.1502222080e-23    7.2615896343e-13    3.3441904428e-25   -1.7208957781e-12   -3.4471361000e-26    7.0748998320e-13    8.2636754738e-26    8.2198050302e-14    4.2530448714e-27   -1.5763745779e-13   -2.4279473685e-26    4.0951221253e-14
  84.0000000    4.5772982250e-23   -1.8573289599e-11   -5.9150951583e-23    9.0887401917e-10   -1.4755563490e-23   -2.3708977578e-11    3.9473701261e-25   -1.8222077958e-12    1.4898686766e-26    7.2193446880e-13    8.0432802770e-26    8.9892976500e-14    6.3451210922e-27   -1.5935510550e-13   -2.6215144322e-26    2.2788578179e-14
  84.4000000    1.3993370221e-23   -8.1203113323e-12    1.6603996422e-21    7.7979673807e-10    2.5189551323e-23   -7.5651870543e-12    4.5750125048e-25   -1.7476242006e-12    6.9739506447e-26    5.5572019613e-13    8.5640925527e-26    7.7066699442e-14    6.6235927327e-27   -1.5938014164e-13   -2.8301639601e-26   -8.1570493642e-15
  84.8000000   -8.7147266740e-24    1.7997811369e-11    3.7266519437e-22   -6.6851839700e-10    1.2592396139e-23    6.8427941667e-11    4.6039005139e-25   -1.6216502660e-12    9.3433505682e-26    3.5901810909e-13    9.5140324053e-26    2.1519660202e-14    7.0655282482e-27   -1.5055391794e-13   -2.7825456935e-26   -4.1773852374e-14
  85.2000000    5.0344153500e-23    5.3647102168e-13   -1.6286015006e-21   -6.3118207885e-10   -9.0296915755e-23    4.6639849907e-11    3.9015871610e-25   -1.6639465942e-12    8.4245231054e-26    2.4150717407e-13    1.0362827574e-25   -5.6391356034e-14    6.3519759268e-27   -1.2481118623e-13   -2.7830349946e-26   -7.3750600676e-14
  85.6000000   -4.3180231194e-24   -6.9848855806e-12   -5.4009773462e-22    4.1429908420e-10   -8.4249860813e-23   -1.7201586155e-10    3.2837954339e-25   -1.9049116549e-12    5.1524859608e-26    1.6944775027e-13    1.0743697214e-25   -1.1162555655e-13    5.0662654528e-27   -7.2803136267e-14   -2.6449877142e-26   -9.7669776867e-14
  86.0000000   -1.0340369694e-22    6.6150314797e-12    1.4146713763e-21    5.6847326786e-10    5.3549627178e-23   -1.8268832885e-10    3.2929682651e-25   -2.0312554894e-12    3.5533422133e-26    5.3859209496e-14    1.0566877155e-25   -1.1038217526e-13    2.6017306266e-27    7.5261172329e-15   -2.5591397867e-26   -1.1302438092e-13
  86.4000000    2.0283928871e-23   -1.0878744844e-11    6.6544827928e-22   -1.7376311451e-10    1.0620551353e-22    3.3345951152e-10    3.7643560924e-25   -1.7199503946e-12    6.3149445413e-26   -1.3514618476e-13    1.0286466377e-25   -5.2693953279e-14   -9.5021843044e-28    1.1170486026e-13   -2.2112555927e-26   -1.1691144786e-13
  86.8000000    1.3363995752e-22   -4.7382383689e-12   -1.0447591506e-21   -7.0694413899e-10   -1.8245431384e-23    4.6838572669e-10    3.8423700694e-25   -1.0936921773e-12    1.3415878334e-25   -3.6341628699e-13    1.0097653231e-25    2.9483227706e-14   -3.5362745160e-27    2.2588492470e-13   -1.8728044646e-26   -1.0851333817e-13
  87.2000000   -3.7811522994e-23    2.3480777789e-11   -7.7302867785e-22    6.1958188540e-11   -1.2019423813e-22   -5.1045361226e-10    3.2982793812e-25   -7.1158009697e-13    2.0368446576e-25   -5.6744931361e-13    1.0175234434e-25    1.0140967641e-13   -7.2683984928e-27    3.2925836254e-13   -1.4951926714e-26   -8.4737319098e-14
  87.6000000   -1.3879755098e-22   -6.8732961496e-12    6.5115116270e-22    8.7790330659e-10   -2.7254131354e-23   -8.5166461865e-10    2.2977607785e-25   -8.6960905682e-13    2.2088746444e-25   -7.0315286463e-13    1.0721229159e-25    1.4161129474e-13   -9.1221547384e-27    4.0207928007e-13   -1.0249075038e-26   -4.2572339270e-14
  88.0000000    5.7628240749e-23   -2.3476403348e-11    9.3483249336e-22   -1.6386853866e-10    2.1752780311e-22    6.5714901195e-10    2.2582157916e-25   -1.1627640408e-12    1.6166402478e-25   -7.3297601523e-13    1.1628123604e-25    1.5761639219e-13   -1.1127787335e-26    4.2843177099e-13   -5.1506118612e-27    1.8665841461e-14
  88.4000000    1.2510108498e-22    1.4412692582e-11   -2.1044052383e-22   -8.3839256805e-10    1.9062090691e-22    1.1296246638e-09    4.0092247442e-25   -8.2976290325e-13    5.0155129469e-26   -6.1436784800e-13    1.2866355106e-25    1.7897559954e-13   -1.0048611717e-26    4.0128293181e-13   -1.1218806034e-27    9.7127713299e-14
  88.8000000   -6.6215284306e-23    1.9417385838e-11   -1.0596736467e-21    4.5446200455e-10   -2.2459865101e-22   -8.1086005944e-10    6.6909809457e-25    2.2481739462e-13   -6.2664997713e-26   -3.0967964158e-13    1.3909125780e-25    2.2666727140e-13   -8.7228458951e-27    3.2726214909e-13    4.6805974391e-27    1.9143509998e-13
  89.2000000   -9.5412572100e-23   -1.1351398684e-12   -1.8182779974e-22    6.4477962389e-10   -3.5605094221e-22   -1.1437193662e-09    9.4031504279e-25    9.1222116402e-13   -1.2177106534e-25    1.5573840310e-13    1.4456558307e-25    2.9328766388e-13   -5.0142987941e-27    2.1598176167e-13    8.9295759790e-27    2.9176520341e-13
  89.6000000    4.6016185238e-23   -2.0587976795e-11    9.8374230417e-22   -6.7328582650e-10   -3.6677096641e-23    9.8313785488e-10    9.5748092060e-25   -3.1652946250e-14   -1.0938976630e-25    6.6596683638e-13    1.4506054477e-25    3.5485042593e-13    1.5472818327e-27    8.6521723579e-14    1.0240786323e-26    3.8469718471e-13
  90.0000000    4.5913267836e-23   -2.7826944682e-11    2.6621765460e-22   -2.9397286924e-10    3.2134261985e-22    9.0126506502e-10    4.2631294081e-25   -2.4319185044e-12   -3.6769990523e-26    1.0413337700e-12    1.3742716705e-25    3.8825852481e-13    7.0904872126e-27   -4.5376937817e-14    1.0471035636e-26    4.6277612582e-13
  90.4000000   -2.2067110678e-23    2.6961508864e-11   -8.7969711659e-22    6.5502730516e-10    4.5788101871e-22   -1.1013713776e-09   -1.7504325745e-25   -4.3544353499e-12    4.8371640905e-26    1.1263838700e-12    1.2582150552e-25    3.9159796153e-13    1.2191842642e-26   -1.6392517135e-13    7.0924392359e-27    5.1694747310e-13
  90.8000000    1.2893501888e-23    4.5841643240e-11   -2.3605300499e-22   -2.6846160966e-10   -7.5833192599e-23   -4.6457558517e-10   -8.6269329204e-25   -3.8625920303e-12    1.2044631290e-25    8.8189827313e-13    1.1578266312e-25    3.8716797552e-13    1.5567746873e-26   -2.5880269327e-13    1.7566057695e-27    5.4459640404e-13
  91.2000000    1.8007552204e-23   -4.1740427320e-11    6.4794728970e-22   -4.7257433074e-10   -8.6683331746e-22    1.1963386074e-09   -6.0019492972e-25   -1.2135120564e-12    1.6154897710e-25    4.1970492330e-13    1.1510755838e-25    4.0037279254e-13    1.6829018673e-26   -3.2411662281e-13   -6.3297841000e-27    5.4242678844e-13
  91.6000000   -3.3029401272e-23   -4.7742252132e-11    2.3472888580e-22    7.4385404983e-10   -2.4210165838e-22   -1.2497800546e-10    1.1958823044e-24    7.0112148926e-13    1.7852174665e-25   -8.8824030064e-14    1.2049893271e-25    4.2993336109e-13    1.6841965448e-26   -3.5967611946e-13   -1.2650687145e-26    5.1369531870e-13
  92.0000000   -2.6282150966e-23    6.1326457306e-11   -3.9228382596e-22    1.3182903096e-10    1.0267719019e-21   -1.3619624165e-09    2.9591578679e-24   -1.8246451670e-12    1.6668562493e-25   -4.9329643947e-13    1.2507073941e-25    4.5056238586e-13    1.7275166859e-26   -3.6550089477e-13   -1.6711799909e-26    4.6210042842e-13
  92.4000000    1.1231825434e-23    5.1611009680e-11   -3.2535654717e-22   -7.7731003444e-10    5.3468402146e-22    8.5166743191e-10    3.4560508338e-24   -1.0188491734e-11    1.2945093062e-25   -7.1106132611e-13    1.3235458231e-25    4.3079174044e-13    1.5682800838e-26   -3.4238837999e-13   -1.5416865126e-26    3.9216001061e-13
  92.8000000    1.8912596069e-23   -6.4214878672e-11    1.9802404801e-22    3.5380063308e-10   -8.8891592095e-22    1.5700212325e-09   -1.0030227606e-24   -2.0217502021e-11    6.9665594535e-26   -7.2221980972e-13    1.2975249495e-25    3.5829802353e-13    1.2937595029e-26   -2.9150204536e-13   -1.0550699035e-26    3.0960115882e-13
  93.2000000    2.4738336776e-23   -6.1522174471e-11    4.7351336340e-22    3.8770025170e-10   -7.5611108155e-22   -1.5348815573e-09   -6.9167594300e-24   -2.1970594259e-11    7.6294305705e-28   -5.6224975345e-13    1.1929932739e-25    2.4496024427e-13    1.0898912564e-26   -2.1739124341e-13   -2.7537053889e-27    2.1879460848e-13
  93.6000000   -1.1934249432e-24    2.9809047212e-11   -8.5024624439e-23   -7.0974226712e-10    5.4862929673e-22   -1.6947168458e-09   -9.3067690494e-24   -6.7606893797e-12   -5.1803893528e-26   -3.0321185660e-13    1.0802412794e-25    1.1883675188e-13    7.2334193787e-27   -1.2675098744e-13    1.0026779841e-26    1.2818132479e-13
  94.0000000   -4.5778681041e-23    6.5908739703e-11   -4.5403699871e-22    1.4277790097e-10    9.0709166270e-22    1.7607453161e-09   -4.5954285645e-24    2.2193382426e-11   -8.1592089298e-26   -2.1226786095e-14    1.0024475625e-25    6.0923649505e-15    3.2937088703e-27   -2.9392025965e-14    2.4906754982e-26    3.9902608856e-14
  94.4000000   -6.5994985218e-24    2.8725834186e-11    1.1097637050e-22    6.4689766315e-10   -2.3762997185e-22    1.6080327421e-09    8.9864687354e-24    4.8885159019e-11   -6.3913456272e-26    2.1289249968e-13    1.0192075142e-25   -8.4358445472e-14   -1.8689392971e-27    6.1156930812e-14    4.3157465631e-26   -4.1912442462e-14
  94.8000000    5.6163584522e-23   -6.2258221801e-11    3.8623897894e-22   -5.3834962100e-10   -8.9350475120e-22   -1.4148871304e-09    1.8301207538e-23    5.8014957896e-11   -1.7404311889e-26    3.5504798561e-13    1.0980580243e-25   -1.6610474071e-13   -6.1397871655e-27    1.3690620970e-13    5.5331746638e-26   -1.1573541119e-13
  95.2000000    2.7913262818e-24   -6.9523880309e-11   -8.1004323576e-23   -2.7764851294e-10   -3.5239871689e-23   -1.3578122416e-09    1.9777748289e-23    4.5554559817e-11    4.6212472867e-26    3.9965554352e-13    1.2305294430e-25   -2.5504271097e-13   -1.0877221903e-26    1.9020264197e-13    6.8935412154e-26   -1.8319679474e-13
  95.6000000   -6.2311210066e-23    5.6076722405e-11   -1.2605057296e-22    7.1713552035e-10    6.8364946273e-22    8.1470321955e-10    3.7535006202e-24    1.2654148530e-11    1.0647489682e-25    3.6871353510e-13    1.3352584954e-25   -3.6181139838e-13   -1.4343393033e-26    2.2071644231e-13    7.6361213478e-26   -2.3961155388e-13
  96.0000000   -3.0438319474e-24    7.2723295667e-11    1.3560467396e-22    3.4838800919e-11    2.1685929697e-22    1.0662054749e-09   -2.3401001486e-23   -3.8889962668e-11    1.3492269971e-25    3.0023532288e-13    1.3790959207e-25   -4.7510368992e-13   -1.8389380429e-26    2.3635762746e-13    8.1693906532e-26   -2.8148782215e-13
  96.4000000    5.9966195863e-23   -4.0555418052e-11   -9.5002307347e-23   -7.8407799926e-10   -4.5450680365e-22   -2.9167069083e-10   -3.8440700200e-23   -9.1854725118e-11    1.3215567906e-25    2.3279290600e-13    1.2846963915e-25   -5.6279379477e-13   -2.3487367354e-26    2.3906283503e-13    8.0464175404e-26   -3.0301072621e-13
  96.8000000    1.7416719517e-23   -5.6183206807e-11   -3.1732539522e-22   -1.2625436488e-10   -2.7589403680e-22   -7.1326622740e-10   -3.0369331073e-23   -1.1000185246e-10    1.0487740868e-25    2.0107710048e-13    1.2076142527e-25   -5.7989224665e-13   -2.6083555694e-26    2.3026354044e-13    7.6078142409e-26   -2.9855489546e-13
  97.2000000   -3.9148826260e-23    1.4135384085e-11   -1.0620180035e-22    8.3372742372e-10    3.0358126926e-22    1.3742247215e-10   -3.4148832574e-24   -7.7469966438e-11    5.8065991229e-26    1.9412182106e-13    1.0172863848e-25   -5.0371782579e-13   -2.5678919860e-26    2.0716357987e-13    6.8486354578e-26   -2.6828333528e-13
  97.6000000   -4.0887110105e-23    4.2417792559e-11    1.7087761753e-22    2.8535958024e-10    2.4755462753e-22    4.8790011412e-10    2.3711637921e-23   -2.8688794277e-11    8.9721662147e-27    1.5870739429e-13    9.5203352497e-26   -3.3979911372e-13   -2.2787339468e-26    1.6698318004e-13    5.1531748505e-26   -2.0858642295e-13
  98.0000000    6.4208306784e-24   -2.2207835030e-12    2.1873905354e-22   -8.7189672948e-10   -2.3271287259e-22   -1.8634313211e-10    6.8387720106e-23    2.4135120130e-13   -2.6522919515e-26    4.3449680200e-14    9.7905236502e-26   -1.2480317383e-13   -1.6385697168e-26    1.1060678255e-13    3.0758554108e-26   -1.2039407723e-13
  98.4000000    5.4530119505e-23   -3.6901879263e-11    8.1749820940e-23   -1.7773757368e-10   -2.0629966926e-22   -4.4440167599e-10    9.2848058870e-23    2.4636565809e-11   -3.5124824208e-26   -1.4748263958e-13    1.0827753960e-25    9.3439489341e-14   -8.4672539930e-27    4.5395754294e-14    8.3910557595e-27   -1.1174295738e-14
  98.8000000    2.6594263550e-23    2.0750659812e-11    2.1815800786e-23    9.2190781155e-10    1.7035918264e-22    5.9652436928e-12    4.8100200043e-23    3.9865756213e-11   -8.8078732520e-27   -3.4903525969e-13    1.2158075363e-25    2.8145276266e-13    6.9631068854e-28   -1.9408097771e-14   -2.2169353528e-26    1.0563136944e-13
  99.2000000   -4.2074739633e-23    3.1925956405e-11    1.1034514080e-22   -8.6817297798e-11    1.8799851306e-22    2.1728768863e-10   -1.1363139344e-22   -5.2963092512e-11    4.3152835484e-26   -4.8914891622e-13    1.3210786545e-25    4.2827412922e-13    6.4939740303e-27   -7.3216659685e-14   -5.0384313003e-26    2.1245060267e-13
  99.6000000   -3.5734243306e-23   -5.0471217885e-11   -2.1608576087e-23   -9.1062794610e-10   -9.4149563195e-23    1.6009594864e-10   -2.3924747992e-22   -2.5150635040e-10    1.2660919855e-25   -5.4572620309e-13    1.3534774167e-25    5.3765734540e-13    9.1697901057e-27   -1.0705382610e-13   -7.8338386899e-26    2.9704277078e-13
 100.0000000   -3.2077939425e-24   -2.8963590201e-11   -2.9437153772e-22    6.7746549077e-11   -2.0184982189e-22    3.9409011059e-12   -1.0995999275e-22   -1.8922039373e-10    2.0819173008e-25   -5.3629858774e-13    1.2361788780e-25    6.0952512831e-13    8.7013422941e-27   -1.1944147386e-13   -9.7097758276e-26    3.4882954971e-13
 100.4000000    1.1564552932e-24    6.3782712058e-11   -8.7391812740e-23    1.1774710680e-10    1.2113533985e-24   -1.0367477474e-10    2.2906380512e-22    5.0786019606e-10    2.7551556007e-25   -4.9274941044e-13    1.0575767475e-25    6.2693482485e-13    4.7515569683e-27   -1.1930096690e-13   -1.0530055764e-25    3.6328886347e-13
 100.8000000    2.3930926866e-23    4.0461724224e-11    3.0447211690e-22   -7.1524265527e-10    1.8893925977e-22    1.1345091292e-10    3.8414448704e-22    1.3469294402e-09    2.7273507543e-25   -4.3235328960e-13    8.5343966006e-26    5.7935396384e-13    1.1524900930e-27   -1.1765382109e-13   -1.0135698455e-25    3.4308773810e-13
 101.2000000    5.1618617805e-23   -5.4505803002e-11    1.8599099991e-22    5.6679918434e-10    1.0743607244e-22    1.1354314488e-10    6.0122207840e-23    1.0639847617e-09    1.4728436839e-25   -3.6355841629e-13    6.5439756902e-26    4.7596920318e-13   -2.6755895274e-27   -1.2725124504e-13   -8.9642177553e-26    2.9662677046e-13
 101.6000000    3.6016751310e-24   -6.8032947545e-11   -1.7311419282e-22    2.3715263134e-09   -1.0437461590e-22   -2.0353018539e-10   -3.5634382688e-22   -6.2804627505e-10   -1.8044045160e-25   -3.1369279438e-13    4.5250588019e-26    3.5406177211e-13   -2.0062887908e-27   -1.4951860207e-13   -6.7069209815e-26    2.3247691550e-13
 102.0000000   -5.0513248169e-23    3.6733689124e-11   -2.6356591620e-22    1.6779533842e-09   -1.7754207674e-22   -1.5600920268e-10   -2.2581676255e-22   -1.9419753359e-09   -7.3781158041e-25   -3.3707563325e-13    3.3296833381e-26    2.6442100270e-13   -5.6635286267e-28   -1.8004569726e-13   -4.0863817833e-26    1.5766812342e-13
 102.4000000   -4.0583427709e-23    1.0299302623e-10    5.6881581899e-24    1.0728902366e-10   -6.2243621186e-23    3.8908510456e-11    2.7697264038e-22   -1.0823697907e-09   -1.3503899658e-24   -4.3749279181e-13    2.9018371426e-26    2.4906732216e-13    2.2392468687e-27   -2.0593207811e-13   -1.3749692131e-26    7.8642696341e-14
 102.8000000   -4.8774831054e-24   -1.9966112840e-11    2.0336002084e-22   -1.4649757937e-09    1.6273912744e-22    6.2479452364e-11    2.4091472277e-22    7.6728092907e-10   -1.3823573270e-24   -4.5349401221e-13    4.0174637054e-26    3.0853799444e-13    4.8838811288e-27   -2.1435854118e-13    9.0334709369e-27   -7.1825367935e-15
 103.2000000    3.4448115192e-23   -1.3421626935e-10    2.7460680016e-24   -4.1894659774e-09    2.1123919193e-22    9.7838527526e-11   -5.5176701388e-22    5.6380465000e-10   -5.8753171250e-25   -1.7338746654e-14    7.3529258160e-26    4.1619008726e-13    6.1737711787e-27   -1.9156614339e-13    2.5337192350e-26   -9.4799821185e-14
