#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000          180.000000          180.000000          200.000000          200.000000          220.000000          220.000000
  82.4000000    8.4382904038e-09   -2.6669993585e-24   -7.2404304073e-09    1.1924329593e-23   -3.8374614336e-09    3.8227665673e-26    6.7142158208e-12    3.1922056087e-25   -4.0147443993e-11    2.6708102640e-26   -6.6146929137e-11   -7.9670754833e-28   -2.1766569777e-12    3.5900779608e-27    2.5771216382e-12   -3.3958045439e-27
  82.8000000   -1.2579358263e-09   -4.2922159939e-23   -1.0736595309e-08   -4.1580174330e-23   -5.2682611463e-09   -1.5692662619e-24    1.8914926666e-13    2.9921997064e-25   -4.1059700143e-11    1.0520318528e-26   -6.6490827190e-11    6.0852078444e-27   -2.0054608234e-12    1.7098666742e-27    3.3952575022e-12   -2.4532142788e-27
  83.2000000   -3.5484568913e-09   -1.4609075728e-23   -1.1177061698e-08   -1.8920880098e-24   -2.0352297330e-09    1.9395135046e-25   -1.2322283551e-11    3.0302738123e-25   -4.3160862486e-11    1.3755203375e-27   -6.7227749907e-11    1.2024607874e-26   -1.1171757965e-12   -8.1189913616e-28    3.9295284653e-12   -7.2728700451e-28
  83.6000000    5.7665758312e-09    3.4670134618e-23    2.1141011178e-09    3.9618062662e-23    3.7575888208e-09    4.0176692621e-24   -2.3198897166e-11    3.1363723190e-25   -4.6504223890e-11    4.1630800757e-27   -6.8485343736e-11    1.5397283221e-26    2.8478767685e-13   -3.1085314477e-27    4.0928584553e-12    1.0738285731e-27
  84.0000000    2.6783828921e-09    2.5149556393e-23    1.8483863205e-08    2.0472989412e-23    6.5857488152e-09   -4.2916534791e-25   -2.7178927545e-11    3.1057051585e-25   -5.0056932721e-11    2.1015417004e-26   -7.0109784314e-11    1.5332497751e-26    1.8814267048e-12   -4.6693628953e-27    3.8740119006e-12    2.6585184705e-27
  84.4000000   -8.2586226864e-09   -1.8055382203e-23    8.3840677493e-09   -2.1354928594e-23    3.3070483763e-09   -9.3040837211e-24   -2.4339178966e-11    2.9030688764e-25   -5.2274008879e-11    4.1952297238e-26   -7.1611726078e-11    1.1683265612e-26    3.3213389710e-12   -5.4862793997e-27    3.3321076047e-12    3.1486777674e-27
  84.8000000   -2.5075900970e-09   -2.1867239018e-23   -1.5538491412e-08   -5.2042323273e-23   -2.9685958425e-09    6.9185806067e-25   -1.8928215254e-11    2.6507886141e-25   -5.2157793094e-11    6.0298410301e-26   -7.2406820115e-11    5.3320214220e-27    4.2886358189e-12   -5.2177882644e-27    2.5878800999e-12    2.6268451908e-27
  85.2000000    8.2491168253e-09    5.1066903319e-24   -1.6368823072e-08   -1.5674317122e-23   -4.8333110482e-09    1.6291225835e-23   -1.5655734500e-11    2.6389074435e-25   -5.0032629665e-11    6.8663263229e-26   -7.2197102155e-11   -1.0103047474e-27    4.5922820057e-12   -4.6694347961e-27    1.7822652868e-12    1.5740583939e-27
  85.6000000    3.0251266180e-09    1.5405605222e-23    4.8419145195e-09    6.1860265545e-23    9.2960956013e-10   -8.0669155982e-24   -1.6279681733e-11    2.9392951745e-25   -4.7442609165e-11    6.7144283338e-26   -7.1176365997e-11   -6.7701759546e-27    4.1904580470e-12   -3.6344082018e-27    1.0575529492e-12   -6.8277637695e-28
  86.0000000   -5.1732690599e-09    6.5358832643e-24    1.3533728854e-08    5.0448807487e-23    5.5857536762e-09   -2.5314625707e-23   -1.8825377377e-11    3.5286502635e-25   -4.6155333717e-11    6.0025244146e-26   -6.9827664658e-11   -1.0566880082e-26    3.1981139312e-12   -3.1026465596e-27    5.1990882088e-13   -2.9426821460e-27
  86.4000000   -2.9491836523e-09   -1.0171938078e-23    8.2774609517e-11   -4.4307219057e-23   -1.3318684315e-09    3.3955277970e-23   -1.9801303018e-11    4.0416443592e-25   -4.6998816203e-11    4.9670844836e-26   -6.8526384772e-11   -1.2239338573e-26    1.8551953619e-12   -2.7633639378e-27    2.1797984055e-13   -5.4826193550e-27
  86.8000000    1.6488501207e-09   -2.1875450952e-23   -4.6265246806e-09   -5.9293829305e-23   -1.1813947985e-08    3.6722758366e-23   -1.7311775875e-11    4.1804198508e-25   -4.9306335041e-11    3.9578639863e-26   -6.7275361378e-11   -1.1456560110e-26    4.6407642229e-13   -2.8418350694e-27    1.4820696371e-13   -7.3143982084e-27
  87.2000000    3.5736086300e-09    1.6371908464e-24    9.0791837362e-09    2.0303493852e-23   -6.9907877087e-09   -7.8722294685e-23   -1.2843968057e-11    3.7320746107e-25   -5.1279464249e-11    2.7826343486e-26   -6.5871349539e-11   -9.3597450779e-27   -6.8183729190e-13   -2.9431176025e-27    2.6281372353e-13   -8.4966973632e-27
  87.6000000    1.9026176012e-09    3.5151160600e-23    6.4149209075e-09    4.7960976533e-23    1.2492853448e-08   -3.7195357658e-23   -1.1191866461e-11    2.7615503263e-25   -5.1029513491e-11    1.5977344626e-26   -6.4252145822e-11   -4.9692087742e-27   -1.3465371068e-12   -2.8957728037e-27    4.8415739494e-13   -9.3796325120e-27
  88.0000000   -4.0866800167e-09    1.1228496031e-23   -1.6263326816e-08    9.7659114080e-24    2.0356184224e-08    1.3450259265e-22   -2.0604794156e-11    1.7953245476e-25   -4.7694249711e-11    5.1267579257e-27   -6.2711595021e-11   -4.3012639018e-28   -1.3995682767e-12   -1.9218580371e-27    7.2602511221e-13   -9.5187052088e-27
  88.4000000   -4.5555867285e-09   -3.5926593330e-23   -1.3162745374e-08   -2.1186861449e-23   -1.2638582291e-09    1.2850973171e-23   -5.1383896201e-11    1.6370252848e-25   -4.1974969473e-11   -4.6310242905e-27   -6.1738129705e-11    4.1019318444e-27   -8.2319440363e-13    4.5361051325e-29    9.0996385391e-13   -8.8187451615e-27
  88.8000000    3.2803782745e-09   -2.2625633591e-23    1.8881044241e-08   -3.5570585193e-23   -2.3829884525e-08   -1.7750426613e-22   -1.0539504210e-10    2.7793137870e-25   -3.5874163636e-11   -9.7160891022e-27   -6.1653132874e-11    7.0527238637e-27    2.9185560641e-13    2.4172155177e-27    9.7090195356e-13   -7.2933508470e-27
  89.2000000    4.7310379258e-09    2.0617344679e-23    2.4256421370e-08   -1.3020017317e-23   -9.1229072413e-09    1.6588923948e-23   -1.5511409488e-10    4.8531103419e-25   -3.1778853330e-11   -9.5542329997e-27   -6.2373764865e-11    8.5745843470e-27    1.7616353003e-12    4.4796138273e-27    8.7980334088e-13   -5.1271230542e-27
  89.6000000   -2.3979899202e-09    2.1182868368e-23   -1.2107126557e-08    3.3363194724e-23    1.6459641224e-08    1.7300142903e-22   -1.3499450779e-10    6.8866747502e-25   -3.1436319674e-11   -1.9708271038e-27   -6.3514101386e-11    7.6588629397e-27    3.3522383824e-12    5.7820319167e-27    6.3860720558e-13   -2.8603387198e-27
  90.0000000   -3.8859987375e-09    3.9730764945e-25   -3.4749684752e-08    3.2874465883e-23    1.0247367014e-08   -1.1420875992e-23    1.9881394312e-11    7.8697475208e-25   -3.5292723120e-11    1.2129015586e-26   -6.4666517018e-11    5.4981613432e-27    4.8236760301e-12    5.8844339213e-27    2.6365999240e-13    1.9790168914e-28
  90.4000000    1.1448318314e-09   -3.9175765996e-24   -8.5390336072e-09   -1.3706246520e-23   -6.3801495385e-09   -1.2461862386e-22    2.9218186233e-10    7.4851340940e-25   -4.2330375324e-11    2.9057579989e-26   -6.5627532755e-11    4.1099077363e-27    5.9750079567e-12    4.6089139497e-27   -2.0281901195e-13    3.1426195393e-27
  90.8000000    2.2846407007e-09   -9.9574731045e-24    2.3156145622e-08   -3.8055534606e-23   -6.0269093732e-09   -3.2130565254e-23    5.3338470542e-10    5.9019750789e-25   -5.0451660185e-11    4.0088208398e-26   -6.6403134064e-11    2.5011983297e-27    6.6736940444e-12    2.4624496279e-27   -7.2843621248e-13    5.9060456126e-27
  91.2000000   -2.9373383536e-10   -1.3637007502e-23    9.0010457961e-09   -1.5929496138e-23   -6.4533929108e-10    8.3634946761e-23    5.3415111609e-10    2.7017946190e-25   -5.7167937930e-11    4.5158850791e-26   -6.7051188665e-11    9.5160342173e-28    6.8771210706e-12    5.9167585853e-29   -1.2870494119e-12    7.8769017782e-27
  91.6000000   -4.2042400604e-10    7.2865868281e-24   -2.3909301746e-08    2.0834883034e-23    2.6389169132e-10    9.4967002782e-23    1.9229067691e-10   -2.2504386788e-25   -6.0380392631e-11    4.5613907417e-26   -6.7556816909e-11   -1.6705005743e-27    6.6317003602e-12   -1.5939584880e-27   -1.8775602057e-12    8.9418783160e-27
  92.0000000    2.4539301239e-10    1.6564215977e-23   -1.8446706288e-08    3.0745086118e-23   -1.1871603537e-09   -6.6556320945e-23   -3.7289670990e-10   -7.7688302164e-25   -5.9084364636e-11    4.4494154548e-26   -6.7804499720e-11   -2.6138106104e-27    6.0491824056e-12   -1.8575549679e-27   -2.4948010576e-12    8.6912072374e-27
  92.4000000   -1.7341544470e-09   -5.9192627019e-24    1.4261607595e-08    1.0219754187e-23   -3.4225979447e-10   -1.4451474579e-22   -8.8841472393e-10   -1.0571513736e-24   -5.3717056378e-11    4.3973674412e-26   -6.7644402577e-11   -2.2800394780e-27    5.2748992538e-12   -1.6320935339e-27   -3.1389830097e-12    7.0634784860e-27
  92.8000000   -1.9089304282e-09   -9.9662120187e-24    2.3599413012e-08   -2.3238653302e-23    3.5164424400e-09    3.4844112531e-23   -1.1177397625e-09   -1.1018224499e-24   -4.6039312677e-11    4.1944044377e-26   -6.6980136173e-11   -2.3811026578e-27    4.4537179152e-12   -9.9370690734e-28   -3.7783270396e-12    4.5307651911e-27
  93.2000000    2.6934411084e-09    1.1855640409e-23    4.2975633367e-09   -3.2290752728e-23    3.8170351374e-09    1.5229392932e-22   -9.7973532693e-10   -7.3863431410e-25   -3.8461271074e-11    3.8041413319e-26   -6.5816345146e-11   -2.7876061069e-27    3.6927576488e-12   -2.1030435925e-28   -4.3490161051e-12    1.2897330665e-27
  93.6000000    4.4754351271e-09    5.4972496261e-24   -9.6345114737e-09    1.2652581218e-23    2.7461264037e-09    1.9372666397e-23   -5.0344559220e-10    7.1926497665e-26   -3.3135348753e-11    3.2094778318e-26   -6.4291468779e-11   -3.4890342461e-27    3.0510336265e-12   -2.5251424593e-28   -4.7581352511e-12   -1.6948841663e-27
  94.0000000   -1.3043235409e-09   -1.5802271221e-23    1.2050697535e-09    4.9560675829e-23    2.9293585671e-09   -1.2740997752e-22    2.6343932528e-10    1.9356908555e-24   -3.1154772928e-11    2.6913605918e-26   -6.2664566624e-11   -4.8212329271e-27    2.5365741073e-12   -1.4776773985e-27   -4.9005213216e-12   -4.2583868585e-27
  94.4000000   -6.1305154660e-09   -1.6985589435e-24    1.7358800632e-08    8.9128880393e-24   -1.4526879846e-09   -5.8720433307e-23    1.2333306182e-09    4.7357245805e-24   -3.2401272198e-11    2.3814112770e-26   -6.1262654883e-11   -5.2826756278e-27    2.1228455027e-12   -3.1091404559e-27   -4.6762462873e-12   -5.5994450136e-27
  94.8000000   -2.3041379669e-09    1.2157086284e-23    9.0859082544e-09   -4.8845368803e-23   -8.7526798737e-09    8.2302353689e-23    2.1567324125e-09    7.0701500525e-24   -3.5862766815e-11    2.4372502612e-26   -6.0420670644e-11   -5.7268580793e-27    1.7816652334e-12   -5.1007274484e-27   -4.0183471943e-12   -5.3604233122e-27
  95.2000000    4.7766665066e-09   -7.4378439334e-24   -9.3636348441e-09   -3.9041946901e-23   -1.0049459631e-08    5.0720061949e-23    2.5599843612e-09    6.6763374847e-24   -4.0291047583e-11    2.5709331517e-26   -6.0376980269e-11   -4.9649715140e-27    1.5012497190e-12   -6.4650692150e-27   -2.9353958801e-12   -3.8672163778e-27
  95.6000000    5.2908043296e-09   -5.7695918931e-24   -3.0407143267e-09    2.6020264390e-23   -7.2480184510e-10   -3.1721868022e-23    1.8844982025e-09    1.1024215082e-24   -4.4693453473e-11    2.7053804787e-26   -6.1171560134e-11   -3.4666631358e-27    1.2903446397e-12   -6.5626218633e-27   -1.5024930969e-12   -9.8904999245e-28
  96.0000000   -1.4911811358e-09    1.6540287721e-23    1.4106069916e-08    6.1551542361e-23    1.0765479319e-08   -2.6208228985e-23   -1.3316687887e-10   -7.4399200926e-24   -4.8419430667e-11    2.6213313778e-26   -6.2571953530e-11   -2.6540815594e-28    1.1646239826e-12   -5.4799691110e-27    1.5132030445e-13    1.9489927775e-27
  96.4000000   -6.1041836743e-09   -2.5916630846e-25    7.4585552508e-09   -1.0925684476e-24    9.7248073468e-09   -7.9181972544e-24   -2.9753894557e-09   -1.3629050888e-23   -5.1083404218e-11    2.4646924213e-26   -6.4123200218e-11    4.2592567858e-27    1.1317501054e-12   -2.7414132235e-27    1.8573814642e-12    4.5346328316e-27
  96.8000000   -1.8287126245e-09   -1.5404247436e-23   -1.2947332955e-08   -8.4185733614e-23   -1.2307975377e-09    1.0772661230e-23   -5.1774527506e-09   -1.3718060565e-23   -5.2432701999e-11    2.4774156487e-26   -6.5248548043e-11    9.4846080398e-27    1.1612961403e-12    8.3099721143e-28    3.4439707216e-12    6.6446450562e-27
  97.2000000    4.8211312099e-09    1.0482924135e-23   -1.7768895096e-08   -3.6299874015e-23   -7.0193672975e-09    1.9188807342e-23   -4.9721415092e-09   -8.6476292888e-24   -5.2348503187e-11    3.0006406808e-26   -6.5461974078e-11    1.2716785016e-26    1.1776000173e-12    4.7585470343e-27    4.7642052972e-12    7.2349179942e-27
  97.6000000    4.0067830194e-09    8.1961376706e-24   -7.5976940299e-09    7.4090241480e-23   -4.6771369972e-09   -8.4705452695e-24   -1.6314942378e-09   -1.2757109906e-24   -5.0922200668e-11    3.8735388238e-26   -6.4539545716e-11    1.2256907857e-26    1.0796360781e-12    8.1338303703e-27    5.7258013328e-12    6.6301272520e-27
  98.0000000   -2.5443779872e-09   -2.1624724790e-23   -2.5649519539e-09    5.1563809479e-23   -7.3487725520e-11   -1.5722102792e-23    3.4771017764e-09    1.0551036917e-23   -4.8444362689e-11    4.5538574378e-26   -6.2614856564e-11    7.8748253502e-27    7.7575612881e-13    1.0789420726e-26    6.2800443727e-12    5.0411621002e-27
  98.4000000   -5.4772728915e-09   -3.6249884253e-24   -7.7374367785e-09   -3.9773151442e-23    3.8162736943e-09    8.4522802296e-24    7.2423609041e-09    2.7926552935e-23   -4.5174634134e-11    4.7965725866e-26   -6.0135044375e-11    3.5887188989e-27    2.2201217184e-13    1.2031568882e-26    6.4335699209e-12    2.8798263682e-27
  98.8000000   -5.6826992747e-10    2.0123142138e-23   -6.3047931430e-09   -2.7005254888e-23    4.7496419444e-09    1.6854238970e-23    6.8266474616e-09    3.8139469427e-23   -4.1105860045e-11    4.2818134127e-26   -5.7701706589e-11   -8.8952673897e-29   -5.3891282855e-13    1.1865698318e-26    6.2315503059e-12    6.0206251064e-29
  99.2000000    6.2144048391e-09   -2.9010521794e-24    9.7413087819e-09    3.3011444388e-23    1.3274649437e-09   -1.5050149028e-24    2.1627773321e-09    2.4965573678e-23   -3.6066134654e-11    3.3040313797e-26   -5.5827228454e-11   -2.2142513094e-27   -1.3831406779e-12    1.0476768563e-26    5.7473859927e-12   -2.6963998139e-27
  99.6000000    4.6142895541e-09   -4.8766877718e-24    2.0577192988e-08    2.3149184344e-23   -3.9817044676e-09   -1.2316324894e-23   -3.5895581613e-09   -1.3373972109e-23   -3.0539422266e-11    2.1443479651e-26   -5.4812809670e-11   -4.0952976659e-27   -2.1404295388e-12    8.2824799959e-27    5.0602700581e-12   -4.6985673169e-27
 100.0000000   -4.7604926307e-09    1.8308710332e-23    1.0660616932e-08   -2.6799315058e-23   -5.0465683787e-09    2.2314157198e-24   -7.1636565084e-09   -5.0638766111e-23   -2.6972257702e-11    9.8929463668e-27   -5.4755669405e-11   -4.2497976666e-27   -2.6459555936e-12    5.5329971112e-27    4.2509982913e-12   -5.9053152887e-27
 100.4000000   -7.6728880204e-09   -6.5680671237e-24   -4.2467733116e-09   -4.5333261059e-23    6.0405558701e-10    1.9682320760e-24   -8.6157002671e-09   -5.4952765805e-23   -3.0542527711e-11    1.9967734057e-27   -5.5616453082e-11   -3.8489747813e-27   -2.7948315811e-12    2.6790277789e-27    3.3872142872e-12   -6.4950609085e-27
 100.8000000    1.1265052037e-09   -3.0014213980e-23   -4.5350469922e-09   -9.3778755338e-24    4.9642168808e-09   -1.2926502810e-23   -9.2054919422e-09   -1.9036260424e-23   -4.7485605564e-11   -3.4567655296e-27   -5.7230009402e-11   -3.8880574290e-27   -2.5515850936e-12    2.4795705205e-28    2.5277173149e-12   -6.3039103197e-27
 101.2000000    7.4954675240e-09    5.9792020331e-24    2.1943632019e-09    3.5828557434e-23    1.8274311648e-09   -9.6838155746e-25   -5.7195467697e-09    2.6194947450e-23   -8.0038972390e-11   -4.9737176651e-27   -5.9324075645e-11   -2.9035096569e-27   -1.9657962659e-12   -1.8748050950e-27    1.7148709173e-12   -6.1186359038e-27
 101.6000000    2.3382597508e-09    2.0597667185e-23   -9.6762663700e-10    2.3594295406e-23   -2.6251235128e-09    9.3587950846e-24    7.3434921845e-09    4.0195631556e-23   -1.2057317413e-10    1.9350422875e-27   -6.1543705819e-11   -2.0375284620e-27   -1.1413900618e-12   -3.5675446973e-27    9.8105808208e-13   -5.4167282937e-27
 102.0000000   -4.2090210483e-09   -7.3824016025e-24   -8.6030054579e-09   -3.6720236614e-24   -2.9591479280e-09    3.5740304578e-24    2.5510367146e-08    2.2552124133e-23   -1.5061429124e-10    1.9082817972e-26   -6.3618911515e-11    2.3189836766e-29   -2.1007007844e-13   -4.9213291396e-27    3.6197583739e-13   -5.0399784129e-27
 102.4000000   -3.2126850615e-09    1.4944231673e-24   -3.0131900724e-09    2.3487923348e-23   -1.9833085912e-09    1.1698081150e-23    3.0489774005e-08    6.6723610659e-24   -1.4912686851e-10    5.3690827234e-26   -6.5491752077e-11    3.5259167176e-27    7.0818866720e-13   -6.3034927227e-27   -1.1430588048e-13   -4.2719994327e-27
 102.8000000    6.0659858369e-10    1.8580821728e-23    1.2861212749e-08    3.2765352579e-23    2.2693719666e-10   -6.4290246213e-25    9.0891013168e-09   -5.9263852022e-24   -1.0573389475e-10    9.3141940559e-26   -6.7274593093e-11    6.6955720033e-27    1.5266143495e-12   -7.2326824600e-27   -4.2144638003e-13   -3.5383488450e-27
 103.2000000    1.9067993214e-09   -1.2171417685e-23    1.6673118796e-08   -2.3392132334e-23    5.8565426619e-09   -2.0095624293e-23   -2.5058304317e-08   -3.7005772922e-23   -2.6132024999e-11    1.2943952094e-25   -6.9072017813e-11    8.8695357002e-27    2.1864014458e-12   -7.6777827537e-27   -5.4274678370e-13   -2.2531265641e-27
 103.6000000    1.2317999854e-09   -2.3847012465e-23    2.6342550101e-10   -4.5220772321e-23    7.7186325181e-09   -2.5264776751e-24   -4.0723604068e-08   -4.8023353456e-23    7.9079029415e-11    1.3959387494e-25   -7.0807672889e-11    1.0034502349e-26    2.6554508597e-12   -7.7801685984e-27   -4.6401662199e-13   -7.5007468669e-28
 104.0000000   -4.1768443791e-10    8.4419110829e-24   -2.0788810667e-08   -5.1463597371e-24   -2.0137928763e-09    1.7283600914e-25   -2.4027455502e-08    3.7224427737e-23    2.1108184004e-10    1.1164373220e-25   -7.2193745410e-11    8.4988624358e-27    2.9152446363e-12   -7.1379081634e-27   -1.9858382802e-13    8.2478415283e-28
 104.4000000   -1.5793158282e-09    1.1736973614e-23   -3.3077390012e-08    1.2580033516e-23   -1.3218573121e-08   -1.8735817588e-24    6.2705719294e-09    1.5717233256e-22    3.7686319742e-10    5.2953889755e-26   -7.2877474675e-11    5.2936895893e-27    2.9534430366e-12   -6.1146522342e-27    2.4021816494e-13    2.7355945630e-27
 104.8000000   -3.4699946706e-10   -7.6281084088e-24   -3.4928897878e-08   -8.4281576158e-24   -8.2933273192e-09    1.5149402048e-23    2.3302753510e-08    1.1343270158e-22    5.4551015680e-10   -2.4617304142e-26   -7.2648043687e-11    9.3515561626e-28    2.7624089288e-12   -4.4902587866e-27    8.1236766058e-13    4.0917176398e-27
 105.2000000    1.4044140350e-09    3.9500974519e-24   -2.0880802461e-08   -1.2481673929e-23    8.7357893302e-09    7.7142160019e-24    2.0293196464e-08   -1.2574249437e-22    5.9766219321e-10   -1.0364532006e-25   -7.1604090452e-11   -3.1189983533e-27    2.3527716105e-12   -2.8389755721e-27    1.4765265835e-12    4.8798449860e-27
 105.6000000    6.8570653204e-10    1.5159818110e-23    1.1189421945e-08    3.7496038466e-23    1.4240799981e-08   -4.5987259409e-24    7.7559161311e-09   -2.9700332472e-22    3.3736516474e-10   -1.6600029716e-25   -7.0107798246e-11   -5.8796442661e-27    1.7669476707e-12   -9.9933844281e-28    2.1858440388e-12    5.1928348037e-27
 106.0000000   -9.5816087104e-10   -5.9998923038e-24    4.0117393073e-08    7.0543484942e-23    2.8668383285e-10   -3.8854750775e-24   -4.3424277581e-09   -1.7459107091e-22   -3.8561472256e-10   -2.0714736218e-25   -6.8572538703e-11   -6.5583306661e-27    1.0861388604e-12    8.6525972607e-28    2.8965845358e-12    4.9813144016e-27
 106.4000000   -7.4896293503e-10   -1.7599551030e-23    4.0765379311e-08   -1.5153521620e-23   -1.2912681490e-08   -9.9538779705e-24   -1.1226782957e-08    1.1340527659e-22   -1.4841977788e-09   -2.1516511251e-25   -6.7234479731e-11   -5.4636827815e-27    4.2998884968e-13    2.5373284190e-27    3.5709414860e-12    4.0595360209e-27
 106.8000000    2.8140871116e-10   -9.2145013219e-26    1.8393935578e-08   -1.3763631808e-22   -7.4655154403e-09   -4.3417608709e-24   -9.8636613992e-09    2.8122167866e-22   -2.5124577706e-09   -1.5765827993e-25   -6.6042449857e-11   -3.3787766310e-27   -7.3478672114e-14    3.7063413011e-27    4.1725197551e-12    3.2165281475e-27
 107.2000000    3.2112172819e-10    1.0781786673e-23   -5.6231909196e-10   -1.1459504095e-22    7.4830403018e-09    1.1435671662e-23   -1.8788464484e-09    2.3115481640e-22   -2.7697052949e-09    1.8374393049e-26   -6.4758504453e-11   -2.5920851708e-27   -3.1000446213e-13    4.0981945133e-27    4.6688585215e-12    2.3291656212e-27
 107.6000000   -1.8039986717e-11    1.4766898582e-25   -4.2344544489e-09    1.7341839269e-23    1.1393463005e-08    6.6652501939e-24    4.9633146443e-09    4.8917326930e-23   -1.6691891432e-09    2.0937733081e-25   -6.3205064846e-11   -3.4264251891e-27   -2.2408475179e-13    3.7111177322e-27    5.0204200758e-12    1.7016625440e-27
 108.0000000   -3.7850026574e-11   -6.8925623118e-24   -3.8623506528e-09    7.3421977031e-23    1.6372350071e-09   -9.5410941424e-24    5.8987889211e-09   -1.6329811700e-22    7.9553309338e-10    5.1838597399e-25   -6.1486582921e-11   -6.1194368516e-27    1.7412858744e-13    2.4085759035e-27    5.1933125409e-12    1.5897737157e-27
 108.4000000    1.8523368731e-10    3.7369808159e-24   -9.5915621604e-09    4.0030511085e-23   -5.6881493565e-09    9.9017577163e-25    5.3973593669e-09   -2.6373164758e-22    3.8080927100e-09    9.1977224230e-25   -6.0064216241e-11   -9.6019999150e-27    8.0523458188e-13    6.5381718696e-28    5.1648860481e-12    1.9816361046e-27
 108.8000000    6.9753898154e-10    1.2428593271e-23   -1.2638436828e-08    4.5151570311e-23   -2.0054409364e-09    1.3509911424e-23    7.1843682390e-09   -1.3180641077e-22    5.9715351328e-09    1.5171173315e-24   -5.9613868224e-11   -1.2167805138e-26    1.5411349464e-12   -1.3861732902e-27    4.9293091394e-12    2.5688394759e-27
 109.2000000    5.0038233649e-10   -1.2354691898e-24   -2.5992691973e-09    1.1988349636e-22    3.3029123184e-09   -1.0723743442e-23    4.0098765994e-09    1.2203003328e-22    5.9899646878e-09    1.4837000746e-24   -6.0776233171e-11   -1.2984774579e-26    2.2255983175e-12   -3.0159631826e-27    4.5263831601e-12    2.9377662330e-27
 109.6000000   -1.1080610028e-09   -1.7022923813e-23    8.2521413102e-09    1.4225402507e-22    1.2392321814e-09   -1.7172450955e-23   -1.0557682387e-08    1.8928696112e-22    3.3994184483e-09    5.6744057300e-25   -6.3861122165e-11   -9.3947384587e-27    2.6989872945e-12   -4.0496103764e-27    4.0241400147e-12    3.0294363399e-27
 110.0000000   -1.8870053456e-09   -5.5215653486e-24    1.1664956235e-09    6.6125817850e-24   -5.0035269928e-09    9.3784078619e-24   -2.3528850804e-08   -1.3839496374e-23   -1.1152411771e-09   -1.4246522465e-24   -6.8586504151e-11   -3.6826549481e-27    2.8425979140e-12   -4.0617555301e-27    3.5205286267e-12    2.5505288983e-27
 110.4000000    1.3957715836e-11    1.0384447095e-23   -1.6107530702e-08   -1.7957842326e-22   -8.3019162989e-09    6.6922470969e-24   -1.3150432256e-08   -1.5507647821e-22   -5.9888222580e-09   -3.6597674509e-24   -7.3981884263e-11    5.2991628493e-27    2.5942702284e-12   -2.9630222110e-27    3.1156366290e-12    9.5036867632e-28
 110.8000000    2.0162216251e-09    4.2484215939e-24   -1.8791561936e-08   -2.0368861933e-22   -6.3543763831e-09   -7.4656344703e-24    1.7578073840e-08    1.3186475666e-23   -9.4135022814e-09   -4.4923301752e-24   -7.8576674121e-11    1.4895423555e-26    1.9641327956e-12   -1.2705581220e-27    2.8735226852e-12   -1.0846668574e-27
 111.2000000    1.1977740927e-09    8.6192041402e-25   -5.3013212807e-10   -8.7069503916e-23   -2.3817356384e-09    2.3334923864e-24    3.5304206049e-08    2.3097485002e-22   -9.9903604657e-09   -2.2792821501e-24   -8.0817646417e-11    2.2123402902e-26    1.0485859926e-12    5.2839800171e-28    2.8059330803e-12   -3.9628320105e-27
 111.6000000   -6.7860597992e-10    6.7360101746e-24    2.1850394201e-08    6.6928862353e-24   -5.0327792893e-10    6.9872717089e-24    1.6059573488e-08    1.2674007814e-22   -7.1789729228e-09    2.0491376588e-24   -7.9633383288e-11    2.5973915650e-26   -3.4622908354e-15    2.6136787473e-27    2.8665170450e-12   -6.6372272064e-27
 112.0000000   -1.0957967432e-09   -4.0458824924e-24    3.1585421422e-08    6.9593895670e-23   -7.1628083120e-10    2.8819069383e-25   -2.1225713748e-08   -1.9609317440e-22   -1.5002429210e-09    5.8723678564e-24   -7.4899742713e-11    2.5367332140e-26   -1.0095603657e-12    4.1224111486e-27    2.9655934394e-12   -8.4806714695e-27
 112.4000000   -6.6897849146e-10   -1.4147583232e-23    2.5496793046e-08    1.2396945575e-22    6.4970063306e-12    2.8562135246e-25   -3.6175606652e-08   -2.8930455683e-22    5.4939644765e-09    4.6230535229e-24   -6.7641095386e-11    1.9002258769e-26   -1.7936695170e-12    4.5945794470e-27    2.9963818828e-12   -9.4783974509e-27
 112.8000000    3.7366719217e-10   -3.4452748111e-26    9.9431146442e-09    8.8292648868e-23    2.8201310678e-09    5.5832817925e-24   -1.6024878133e-08   -1.6526636763e-23    1.1468734854e-08   -2.7667568082e-24   -5.9808269808e-11    9.5647922107e-27   -2.2321595082e-12    4.6481996624e-27    2.8774653372e-12   -8.9607647957e-27
 113.2000000    1.6903947741e-09    9.5008200739e-24   -7.5535196126e-09    2.9709339879e-25    5.6591412905e-09    3.2951587225e-24    1.2977122979e-08    2.5710446642e-22    1.3817857327e-08   -9.6572062376e-24   -5.3734603061e-11   -3.0711037885e-28   -2.2709563142e-12    3.5222957661e-27    2.5592667580e-12   -6.8941715425e-27
