#       time       r = 30.000000       r = 60.000000       r = 90.000000
  89.2500000    6.8639423386e-09    6.5403190081e-09    6.5403136136e-09
  89.5000000    8.1074108916e-09    8.9691150478e-09    8.9691069807e-09
  89.7500000   -1.4408965891e-08   -8.7220356320e-08   -8.7220366045e-08
  90.0000000   -1.3874825397e-08   -8.5117391944e-08   -8.5117402258e-08
  90.2500000   -1.3775555338e-08   -8.4116779534e-08   -8.4116789405e-08
  90.5000000   -1.4075300029e-08   -8.4166105049e-08   -8.4166113567e-08
  90.7500000   -5.6413785287e-08   -1.2663673555e-07   -1.2663674206e-07
  91.0000000   -5.7596088126e-08   -1.2794388326e-07   -1.2794388746e-07
  91.2500000    8.7766836300e-09   -6.1286207089e-08   -6.1286209118e-08
  91.5000000    8.4930175818e-09   -6.0544385554e-08   -6.0544385945e-08
  91.7500000    8.4706650415e-09   -5.8550778056e-08   -5.8550777673e-08
  92.0000000    8.7954631257e-09   -5.5156270799e-08   -5.5156270673e-08
  92.2500000    9.5328318677e-09   -5.0490619257e-08   -5.0490620406e-08
  92.5000000    1.0529661427e-08   -4.4949886156e-08   -4.4949889406e-08
  92.7500000   -6.1139167412e-08   -4.9551383171e-08   -4.9551389083e-08
  93.0000000   -6.0557063980e-08   -4.5775468100e-08   -4.5775476917e-08
  93.2500000   -6.0056475891e-08   -4.2767957706e-08   -4.2767969397e-08
  93.5000000   -5.9835857654e-08   -4.0896055125e-08   -4.0896069502e-08
  93.7500000   -5.9833851146e-08   -4.0282025346e-08   -4.0282042216e-08
  94.0000000   -5.9983372871e-08   -4.0767278735e-08   -4.0767298034e-08
  94.2500000   -6.0227070849e-08   -4.1902248319e-08   -4.1902270246e-08
  94.5000000   -6.0424905020e-08   -4.3205091847e-08   -4.3205116870e-08
  94.7500000   -6.0306041062e-08   -4.4053444579e-08   -4.4053473377e-08
  95.0000000   -5.9742975680e-08   -4.4148455014e-08   -4.4148488281e-08
  95.2500000   -5.8788394472e-08   -4.8455487063e-08   -4.8455525293e-08
  95.5000000   -5.7394640094e-08   -4.6526529125e-08   -4.6526572449e-08
  95.7500000   -5.5929663167e-08   -3.8958195190e-08   -3.8958243301e-08
  96.0000000   -5.4240143394e-08   -3.6680841159e-08   -3.6680893362e-08
  96.2500000    3.3551426453e-08    6.1288908879e-08    6.1288853486e-08
  96.5000000    3.5365611876e-08    6.1564505967e-08    6.1564448289e-08
  96.7500000    3.6433916381e-08    5.3393748579e-08    5.3393689339e-08
  97.0000000    3.6703398081e-08    5.0533296213e-08    5.0533235842e-08
  97.2500000    3.6237826069e-08    4.6122087515e-08    4.6122026113e-08
  97.5000000    3.4914198048e-08    4.0714019090e-08    4.0713956413e-08
  97.7500000    3.2625453903e-08    3.4964692822e-08    3.4964628306e-08
  98.0000000    2.9515889796e-08    2.9483698535e-08    2.9483631363e-08
  98.2500000    2.5947805328e-08    2.4753479919e-08    2.4753409213e-08
  98.5000000    2.2290311556e-08    2.1045658413e-08    2.1045583433e-08
  98.7500000    1.8675012637e-08    1.5872757395e-08    1.5872677838e-08
  99.0000000    1.5116830438e-08    1.3980131442e-08    1.3980047615e-08
  99.2500000    1.1763340226e-08    1.2461223908e-08    1.2461136764e-08
  99.5000000    8.6037284384e-09    1.0763958999e-08    1.0763869956e-08
  99.7500000    5.5532122460e-09    8.4545407513e-09    8.4544513310e-09
 100.0000000    2.5146713568e-09    5.2437412379e-09    5.2436526694e-09
 100.2500000   -5.7716281905e-10    1.0793267254e-09    1.0792396192e-09
 100.5000000   -3.5235627348e-09   -3.7934985685e-09   -3.7935843196e-09
 100.7500000   -5.9700522358e-09   -8.8994171611e-09   -8.8995022368e-09
 101.0000000   -7.8628296875e-09   -1.3618981909e-08   -1.3619067223e-08
 101.2500000   -9.1604862139e-09   -1.7364303258e-08   -1.7364389552e-08
 101.5000000   -9.8057555746e-09   -1.9627050081e-08   -1.9627137605e-08
 101.7500000   -9.7655157987e-09   -2.0168118223e-08   -2.0168206593e-08
 102.0000000   -9.0647290825e-09   -1.9014803844e-08   -1.9014892144e-08
 102.2500000   -7.8516682858e-09   -1.6462448918e-08   -1.6462535958e-08
 102.5000000   -6.2145079736e-09   -1.3004556401e-08   -1.3004641056e-08
 102.7500000   -4.2192062817e-09   -9.2975302535e-09   -9.2976117322e-09
 103.0000000   -1.9565020999e-09   -5.9542391823e-09   -5.9543171403e-09
 103.2500000    3.6778243805e-10   -3.4446971185e-09   -3.4447716104e-09
 103.5000000    2.4429893369e-09   -1.9929093725e-09   -1.9929806770e-09
 103.7500000    3.6896423712e-09   -1.5551990270e-09   -1.5552674820e-09
 104.0000000    4.3000118777e-09   -1.8837910898e-09   -1.8838569630e-09
 104.2500000    5.0554558468e-09   -2.5231960437e-09   -2.5232595386e-09
 104.5000000    5.6951036619e-09   -2.9465973379e-09   -2.9466586453e-09
 104.7500000    5.7505703289e-09   -2.7001269316e-09   -2.7001862688e-09
 105.0000000    5.6767589289e-09   -1.5685338413e-09   -1.5685914190e-09
 105.2500000    5.9759476879e-09    5.0934847828e-10    5.0929258965e-10
 105.5000000    6.7037143581e-09    3.3498773270e-09    3.3498232757e-09
 105.7500000    7.7285574105e-09    6.5220512641e-09    6.5219994062e-09
 106.0000000    8.8478694656e-09    9.5246850233e-09    9.5246357632e-09
 106.2500000    9.9052375597e-09    6.7633280748e-09    6.7632816551e-09
 106.5000000    1.0754989442e-08    8.1663144491e-09    8.1662708093e-09
 106.7500000    1.1131171143e-08    1.5798935918e-08    1.5798894769e-08
 107.0000000    1.0710670377e-08    1.4681298313e-08    1.4681259321e-08
 107.2500000    9.4164306759e-09    1.2529720883e-08    1.2529683900e-08
 107.5000000    7.5981353572e-09    9.8461861585e-09    9.8461512588e-09
 107.7500000    5.7554013812e-09    7.1934940171e-09    7.1934613211e-09
 108.0000000    4.2217240353e-09    5.0871372843e-09    5.0871066442e-09
 108.2500000    3.1413832733e-09    1.5050278918e-09    1.5049986992e-09
 108.5000000    2.5945999700e-09    1.4941414458e-09    1.4941127036e-09
 108.7500000    2.5787352583e-09    2.5174557341e-09    2.5174264821e-09
 109.0000000    3.0329709437e-09    4.2492300310e-09    4.2491998663e-09
 109.2500000    3.8343615224e-09    6.2185624399e-09    6.2185318935e-09
 109.5000000    4.6872289143e-09    7.8750149762e-09    7.8749853931e-09
 109.7500000    5.2409264925e-09    8.7634203578e-09    8.7633933602e-09
 110.0000000    5.3875099210e-09    8.6014484634e-09    8.6014251674e-09
 110.2500000    5.0516614120e-09    7.3456988691e-09    7.3456792561e-09
 110.5000000    4.1591213187e-09    5.1906094820e-09    5.1905922824e-09
 110.7500000    2.6103213879e-07    4.0050485334e-07    4.0050483653e-07
 111.0000000    2.5997063851e-07    3.9351625852e-07    3.9351624016e-07
 111.2500000    2.5876397323e-07    3.8637518935e-07    3.8637516842e-07
 111.5000000    2.5768509458e-07    3.7956417870e-07    3.7956415552e-07
 111.7500000    2.5694976583e-07    3.7335561471e-07    3.7335559077e-07
 112.0000000    2.5669312810e-07    3.6772702978e-07    3.6772700712e-07
 112.2500000    2.5686167159e-07    3.6232652040e-07    3.6232650073e-07
 112.5000000    2.5723317980e-07    3.5658756832e-07    3.5658755242e-07
 112.7500000    2.5755555358e-07    3.5000955354e-07    3.5000954100e-07
 113.0000000    2.5742357578e-07    3.4189195667e-07    3.4189194618e-07
 113.2500000    2.5640717628e-07    3.3182556927e-07    3.3182555920e-07
 113.5000000    2.5418588572e-07    3.1977167374e-07    3.1977166275e-07
 113.7500000    2.5065402897e-07   -3.2905487505e-08   -3.2905500011e-08
 114.0000000    2.4602708992e-07   -4.1721893367e-08   -4.1721907121e-08
 114.2500000   -1.1320064827e-07   -1.6719166218e-07   -1.6719167633e-07
 114.5000000   -1.2064464102e-07   -1.7905236161e-07   -1.7905237512e-07
 114.7500000   -1.2793212490e-07   -1.8921493680e-07   -1.8921494893e-07
 115.0000000   -1.3477476702e-07   -1.9729998992e-07   -1.9730000053e-07
 115.2500000   -6.2095607628e-08   -1.0820413089e-07   -1.0820414045e-07
 115.5000000   -6.6985664857e-08   -1.1203236802e-07   -1.1203237749e-07
 115.7500000   -7.1080694521e-08   -1.1901417455e-07   -1.1901418492e-07
 116.0000000   -7.4453496093e-08   -1.1941801560e-07   -1.1941802759e-07
 116.2500000   -7.6941964688e-08   -1.1850400675e-07   -1.1850402047e-07
 116.5000000   -7.7928978802e-08   -1.1650028048e-07   -1.1650029540e-07
 116.7500000   -7.7578822709e-08   -1.1878765358e-07   -1.1878766875e-07
 117.0000000   -7.6377641415e-08   -1.1413519947e-07   -1.1413521386e-07
 117.2500000   -7.3854764364e-08   -1.0820094873e-07   -1.0820096171e-07
 117.5000000   -6.9506593495e-08   -1.0061926621e-07   -1.0061927782e-07
 117.7500000   -6.3517658568e-08   -9.1098984931e-08   -9.1098995919e-08
 118.0000000   -5.5978424060e-08   -7.9507985909e-08   -7.9507997492e-08
 118.2500000   -4.6858843955e-08   -6.8265002330e-08   -6.8265015699e-08
 118.5000000   -3.6388706560e-08   -5.2894230051e-08   -5.2894245906e-08
 118.7500000   -2.4796111759e-08   -3.6397356796e-08   -3.6397375047e-08
 119.0000000   -1.2439067058e-08   -1.9589787350e-08   -1.9589807076e-08
 119.2500000   -4.1975881895e-10   -3.3409774229e-09   -3.3409971953e-09
 119.5000000    9.8450496540e-09    1.1399274469e-08    1.1399256109e-08
 119.7500000    1.8111866961e-08    2.3904866216e-08    2.3904850215e-08
 120.0000000    2.4261127446e-08    3.3694080557e-08    3.3694067025e-08
 120.2500000    2.7638257587e-08    4.0564199930e-08    4.0564188092e-08
 120.5000000    2.8369779992e-08    4.4607989640e-08    4.4607978094e-08
 120.7500000    2.7364003933e-08    4.6161993712e-08    4.6161980946e-08
 121.0000000    2.5059847601e-08    4.5736660322e-08    4.5736645265e-08
 121.2500000    2.1736575476e-08    4.3837554616e-08    4.3837537012e-08
 121.5000000    1.8135120417e-08    4.0932105284e-08    4.0932085806e-08
 121.7500000    1.4707942980e-08    3.7326892159e-08    3.7326872149e-08
 122.0000000    1.1208227360e-08    3.3178510487e-08    3.3178491493e-08
 122.2500000    7.1081439276e-09    2.8448955147e-08    2.8448938381e-08
 122.5000000    2.3233491382e-09    2.3031402424e-08    2.3031388405e-08
 122.7500000   -2.9439894544e-09    1.6786667397e-08    1.6786655826e-08
 123.0000000   -8.5755355210e-09    9.6483721666e-09    9.6483621507e-09
 123.2500000   -1.4369982102e-08    1.6415963443e-09    1.6415867707e-09
 123.5000000   -2.0088565933e-08   -7.0585818017e-09   -7.0585918324e-09
 123.7500000   -2.5631911490e-08   -1.6112428953e-08   -1.6112439831e-08
 124.0000000   -3.1035654706e-08   -2.5110663719e-08   -2.5110675259e-08
 124.2500000   -3.6279744777e-08   -3.3599357467e-08   -3.3599369034e-08
 124.5000000   -4.1301470241e-08   -4.1217965886e-08   -4.1217976668e-08
 124.7500000   -8.9005573429e-08   -9.0654444135e-08   -9.0654453396e-08
 125.0000000   -9.3796029193e-08   -9.6279262650e-08   -9.6279269902e-08
 125.2500000    4.8668467908e-07   -6.0614891675e-08   -6.0614896686e-08
 125.5000000    4.7151861800e-07   -6.3314385101e-08   -6.3314387831e-08
 125.7500000    4.5686289338e-07   -6.5329792242e-08   -6.5329792729e-08
 126.0000000    4.4258020810e-07   -6.7020778250e-08   -6.7020776561e-08
 126.2500000    4.2856164147e-07   -6.8707748162e-08   -6.8707744409e-08
 126.5000000    4.1477610730e-07   -7.0607217861e-08   -7.0607212242e-08
 126.7500000    4.0119938473e-07   -7.2804069239e-08   -7.2804062046e-08
 127.0000000    3.8782665742e-07   -7.5278528080e-08   -7.5278519644e-08
 127.2500000   -7.1384184093e-08   -7.3215100677e-08   -7.3215091209e-08
 127.5000000   -7.3008674876e-08   -7.5905740821e-08   -7.5905730303e-08
 127.7500000    3.4927060178e-07   -7.6551211662e-08   -7.6551199787e-08
 128.0000000    3.3704114980e-07   -7.8747318533e-08   -7.8747304789e-08
 128.2500000    3.2524920491e-07   -8.0517629314e-08   -8.0517613187e-08
 128.5000000    3.1388649519e-07   -8.1863550356e-08   -8.1863531530e-08
 128.7500000    3.0293988688e-07   -8.2824944785e-08   -8.2824923282e-08
 129.0000000    2.9236011969e-07   -8.3531691427e-08   -8.3531667637e-08
 129.2500000    2.7897977555e-07   -8.7283277278e-08   -8.7283251836e-08
 129.5000000    2.6915595648e-07   -8.7897608467e-08   -8.7897582077e-08
 129.7500000   -7.8999613382e-08   -8.7393151817e-08   -8.7393125054e-08
 130.0000000   -7.8936878420e-08   -8.8443237151e-08   -8.8443210325e-08
 130.2500000    1.4550771415e-06   -1.1888425505e-07   -1.1888422816e-07
 130.5000000    1.4103438408e-06   -1.1957691582e-07   -1.1957688862e-07
 130.7500000    5.2595499580e-07   -2.1711806268e-08   -2.1711778416e-08
 131.0000000    5.0869771171e-07   -2.3341908635e-08   -2.3341879855e-08
 131.2500000    4.7028269083e-07   -4.6092954497e-08   -4.6092924723e-08
 131.5000000    4.5246370097e-07   -4.8204653862e-08   -4.8204623301e-08
 131.7500000    8.6677584550e-07    7.5723511893e-08    7.5723542788e-08
 132.0000000    8.3827936348e-07    7.0216371733e-08    7.0216402348e-08
 132.2500000    8.0044912746e-07    5.4720969254e-08    5.4720998909e-08
 132.5000000    7.7150122024e-07    4.7460948266e-08    4.7460976297e-08
 132.7500000   -1.3644219976e-06   -1.3606612250e-07   -1.3606609670e-07
 133.0000000   -1.3274208144e-06   -1.3931139570e-07   -1.3931137263e-07
 133.2500000    5.2332610755e-07   -9.0897450569e-08   -9.0897430573e-08
 133.5000000    5.0363099786e-07   -9.2017903209e-08   -9.2017886412e-08
 133.7500000    3.3533816323e-07   -4.1832642756e-08   -4.1832629071e-08
 134.0000000    3.2379452358e-07   -4.1877590949e-08   -4.1877580171e-08
 134.2500000    2.8297907318e-07   -7.9976937404e-08   -7.9976929431e-08
 134.5000000    2.7149130876e-07   -8.0033777913e-08   -8.0033772996e-08
 134.7500000    2.3778749634e-07   -9.3768928329e-08   -9.3768927247e-08
 135.0000000    2.2900869431e-07   -9.1053869118e-08   -9.1053873151e-08
 135.2500000    2.2058618354e-07   -8.7709921120e-08   -8.7709931789e-08
 135.5000000    2.1247134400e-07   -8.3914947741e-08   -8.3914966411e-08
 135.7500000    4.3376364169e-08    9.8503128576e-08    9.8503101071e-08
 136.0000000    4.6730585390e-08    1.0098426313e-07    1.0098422668e-07
 136.2500000   -4.3921878013e-08    8.7977763412e-09    8.7977314741e-09
 136.5000000   -4.2131512614e-08    9.4627208697e-09    9.4626683754e-09
 136.7500000   -8.2115137843e-08   -9.7903144722e-08   -9.7903204213e-08
 137.0000000   -7.9754644098e-08   -9.4523339266e-08   -9.4523405673e-08
 137.2500000    5.4548472233e-07   -1.7601515327e-08   -1.7601589270e-08
 137.5000000    5.2624887292e-07   -1.4384838257e-08   -1.4384920931e-08
 137.7500000   -8.5589787405e-08   -9.8813051348e-08   -9.8813144205e-08
 138.0000000   -8.1077217786e-08   -9.4284152880e-08   -9.4284257232e-08
 138.2500000    2.4966145909e-08    1.5048397566e-08    1.5048280887e-08
 138.5000000    3.0713675216e-08    2.1220008761e-08    2.1219879568e-08
 138.7500000   -5.7533106463e-08   -6.6492263639e-08   -6.6492404929e-08
 139.0000000   -5.3209389460e-08   -6.1528671378e-08   -6.1528823949e-08
 139.2500000   -4.4210744386e-08   -5.1763322616e-08   -5.1763485549e-08
 139.5000000   -3.8550974414e-08   -4.5229966206e-08   -4.5230138766e-08
 139.7500000    1.3376138857e-07    1.2801875843e-07    1.2801857657e-07
 140.0000000    1.3977177304e-07    1.3486306730e-07    1.3486287597e-07
 140.2500000   -2.5649299912e-08   -2.9676979615e-08   -2.9677180948e-08
 140.5000000   -2.0138870833e-08   -2.3854994312e-08   -2.3855206391e-08
 140.7500000   -1.4712508457e-08   -1.8214574058e-08   -1.8214797546e-08
 141.0000000   -9.5575166518e-09   -1.2727336227e-08   -1.2727571459e-08
 141.2500000    1.4712357374e-10   -2.6893616769e-09   -2.6896085411e-09
 141.5000000    6.1802739645e-09    3.5409530212e-09    3.5406950479e-09
 141.7500000    1.3748618370e-07    1.3496378737e-07    1.3496351903e-07
 142.0000000    1.3964892585e-07    1.3723140241e-07    1.3723112444e-07
 142.2500000    2.5837275331e-08    2.2754457368e-08    2.2754170305e-08
 142.5000000    2.8190339733e-08    2.5214350324e-08    2.5214054434e-08
 142.7500000    1.3660640385e-08    9.0633730178e-09    9.0630683817e-09
 143.0000000    1.5318087832e-08    1.0844097880e-08    1.0843784514e-08
 143.2500000    1.8692798568e-08    1.6577351237e-08    1.6577029222e-08
 143.5000000    2.0137360618e-08    1.8305515779e-08    1.8305185276e-08
 143.7500000    2.0034072310e-08    1.8459285105e-08    1.8458946320e-08
 144.0000000    2.1638038500e-08    2.0396025998e-08    2.0395679077e-08
 144.2500000    2.5011988262e-08    2.2166986884e-08    2.2166631888e-08
 144.5000000    2.7110179756e-08    2.4729086283e-08    2.4728723233e-08
 144.7500000    2.9716267860e-08    2.7824387863e-08    2.7824016882e-08
 145.0000000    3.2936428369e-08    3.1563005322e-08    3.1562626773e-08
 145.2500000    3.6876027240e-08    3.8425381640e-08    3.8424996195e-08
 145.5000000    4.1669475984e-08    4.3861572300e-08    4.3861180842e-08
 145.7500000    4.7421052749e-08    5.0185232384e-08    5.0184835839e-08
 146.0000000    5.4176147941e-08    5.7413950107e-08    5.7413549192e-08
 146.2500000    6.2615783042e-08    6.3665444832e-08    6.3665039909e-08
 146.5000000    7.1365491541e-08    7.2687950016e-08    7.2687541055e-08
 146.7500000    8.4228709783e-08    8.3387571236e-08    8.3387157918e-08
 147.0000000    9.4531127470e-08    9.3813249372e-08    9.3812831286e-08
 147.2500000    2.0094835989e-07    2.0531037318e-07    2.0530995002e-07
 147.5000000    2.1134363283e-07    2.1565281218e-07    2.1565238391e-07
 147.7500000    1.8355058288e-07    1.8769598523e-07    1.8769555214e-07
 148.0000000    1.9576446360e-07    1.9964291704e-07    1.9964247981e-07
 148.2500000    2.1113698243e-07    2.1467841228e-07    2.1467797185e-07
 148.5000000    2.2172251931e-07    2.2491485825e-07    2.2491441571e-07
 148.7500000    2.3152250028e-07    2.3439973466e-07    2.3439929104e-07
 149.0000000    2.4043235195e-07    2.4303171905e-07    2.4303127512e-07
 149.2500000    2.0013659576e-07    2.0244041297e-07    2.0243996914e-07
 149.5000000    2.0639500464e-07    2.0831861887e-07    2.0831817513e-07
 149.7500000    2.8198594202e-07    2.8342400921e-07    2.8342356527e-07
 150.0000000    2.8719360255e-07    2.8808841758e-07    2.8808797305e-07
 150.2500000    2.0092657172e-07    2.0128906650e-07    2.0128862113e-07
 150.5000000    2.0563572602e-07    2.0554583230e-07    2.0554538614e-07
 150.7500000    3.2377682433e-07    3.2336541400e-07    3.2336496741e-07
 151.0000000    3.2645637519e-07    3.2585749104e-07    3.2585704462e-07
 151.2500000    2.4816461207e-07    2.4749247700e-07    2.4749203145e-07
 151.5000000    2.5371053859e-07    2.5309330916e-07    2.5309286509e-07
 151.7500000    3.2607632571e-07    3.2504232503e-07    3.2504188281e-07
 152.0000000    3.2803560509e-07    3.2738264801e-07    3.2738220774e-07
 152.2500000    3.4096998610e-07    3.4078645308e-07    3.4078601461e-07
 152.5000000    3.4198532243e-07    3.4228392575e-07    3.4228348877e-07
 152.7500000    3.4363881160e-07    3.4439757141e-07    3.4439713554e-07
 153.0000000    3.4398720094e-07    3.4517978349e-07    3.4517934838e-07
 153.2500000    2.4259072657e-07    2.4418406558e-07    2.4418363099e-07
 153.5000000    2.4364429851e-07    2.4559281521e-07    2.4559238104e-07
 153.7500000    2.9748084248e-07    2.9973202460e-07    2.9973159087e-07
 154.0000000    2.9636771228e-07    2.9887150298e-07    2.9887106983e-07
 154.2500000    2.4584319265e-07    2.4856099259e-07    2.4856056026e-07
 154.5000000    2.4612705306e-07    2.4902968012e-07    2.4902924889e-07
 154.7500000    2.4534835551e-07    2.4840493385e-07    2.4840450404e-07
 155.0000000    2.4616449220e-07    2.4934072740e-07    2.4934029926e-07
 155.2500000    2.4864593421e-07    2.5191208240e-07    2.5191165610e-07
 155.5000000    2.5063949484e-07    2.5396847998e-07    2.5396805557e-07
 155.7500000    3.2718364133e-07    3.2819787466e-07    3.2819745205e-07
 156.0000000    3.2966791111e-07    3.3072351727e-07    3.3072309625e-07
 156.2500000    3.4411185198e-07    3.4571678873e-07    3.4571636902e-07
 156.5000000    3.4841761585e-07    3.4997493363e-07    3.4997451497e-07
 156.7500000    3.0230270605e-07    3.0378298825e-07    3.0378257049e-07
 157.0000000    3.0934683820e-07    3.1074168595e-07    3.1074126906e-07
 157.2500000    2.9450695292e-07    2.9620150620e-07    2.9620109039e-07
 157.5000000    3.0501696931e-07    3.0666131728e-07    3.0666090292e-07
 157.7500000    3.8452284429e-07    3.8615531537e-07    3.8615490298e-07
 158.0000000    3.9560002994e-07    3.9726285441e-07    3.9726244460e-07
 158.2500000    3.4409598559e-07    3.4581640795e-07    3.4581600132e-07
 158.5000000    3.5918911987e-07    3.6097545355e-07    3.6097505068e-07
 158.7500000    3.7532222459e-07    3.7718115299e-07    3.7718075436e-07
 159.0000000    3.9239662991e-07    3.9433239743e-07    3.9433200345e-07
 159.2500000    4.1029651524e-07    4.1230545637e-07    4.1230506736e-07
 159.5000000    4.2888980287e-07    4.3096178810e-07    4.3096140431e-07
 159.7500000    4.4800736467e-07    4.5012954244e-07    4.5012916400e-07
 160.0000000    4.6745959991e-07    4.6961686878e-07    4.6961649570e-07
 160.2500000    4.9463799827e-07    4.9753662764e-07    4.9753625974e-07
 160.5000000    5.1468747981e-07    5.1753905960e-07    5.1753869655e-07
 160.7500000    5.2401595972e-07    5.2693946010e-07    5.2693910148e-07
 161.0000000    5.4265223952e-07    5.4549315206e-07    5.4549279741e-07
 161.2500000    5.6495095788e-07    5.6769705387e-07    5.6769670284e-07
 161.5000000    5.8211970434e-07    5.8476027877e-07    5.8475993116e-07
 161.7500000    5.9817761481e-07    6.0355046803e-07    6.0355012385e-07
 162.0000000    6.1295750570e-07    6.1807118475e-07    6.1807084422e-07
 162.2500000    6.2631361329e-07    6.3116870322e-07    6.3116836665e-07
 162.5000000    6.3812495465e-07    6.4272700125e-07    6.4272666894e-07
 162.7500000    6.4830197174e-07    6.5265751106e-07    6.5265718316e-07
 163.0000000    6.5676937798e-07    6.6088536552e-07    6.6088504195e-07
 163.2500000    6.7451617044e-07    6.7498672391e-07    6.7498640434e-07
 163.5000000    6.7888399670e-07    6.7931482113e-07    6.7931450501e-07
 163.7500000    6.7542517270e-07    6.7724776348e-07    6.7724745012e-07
 164.0000000    6.7685717717e-07    6.7858864613e-07    6.7858833482e-07
 164.2500000    6.7158829039e-07    6.7244822536e-07    6.7244791547e-07
 164.5000000    6.6955129689e-07    6.7036927860e-07    6.7036896970e-07
 164.7500000    6.6946875168e-07    6.7024861724e-07    6.7024830914e-07
 165.0000000    6.6442855950e-07    6.6517350298e-07    6.6517319576e-07
 165.2500000    6.6069314747e-07    6.6140652964e-07    6.6140622357e-07
 165.5000000    6.5306842391e-07    6.5375374397e-07    6.5375343950e-07
 165.7500000    6.3874671163e-07    6.3941382359e-07    6.3941352121e-07
 166.0000000    6.2868874271e-07    6.2934942271e-07    6.2934912286e-07
 166.2500000    6.2052832751e-07    6.2119787453e-07    6.2119757751e-07
 166.5000000    6.0908247615e-07    6.0977427645e-07    6.0977398236e-07
 166.7500000    5.9712121708e-07    5.9784471155e-07    5.9784442028e-07
 167.0000000    5.8480187911e-07    5.8556182868e-07    5.8556153993e-07
 167.2500000    5.7227933568e-07    5.7307511421e-07    5.7307482759e-07
 167.5000000    5.5967195510e-07    5.6049667076e-07    5.6049638587e-07
 167.7500000    5.6716895498e-07    5.6801004377e-07    5.6800976031e-07
 168.0000000    5.5385008062e-07    5.5469251460e-07    5.5469223243e-07
 168.2500000    5.2294607131e-07    5.2377678216e-07    5.2377650134e-07
 168.5000000    5.1069661662e-07    5.1150741513e-07    5.1150713588e-07
 168.7500000    4.9146452793e-07    4.9225187410e-07    4.9225159679e-07
 169.0000000    4.7979902507e-07    4.8056207852e-07    4.8056180355e-07
 169.2500000    4.6098862929e-07    4.6172771148e-07    4.6172743924e-07
 169.5000000    4.4838627428e-07    4.4910254036e-07    4.4910227116e-07
 169.7500000    4.3920228986e-07    4.3989795976e-07    4.3989769383e-07
 170.0000000    4.2758221477e-07    4.2826056406e-07    4.2826030150e-07
 170.2500000    4.2174583203e-07    4.2241064616e-07    4.2241038709e-07
 170.5000000    4.0841484733e-07    4.0906956148e-07    4.0906930602e-07
 170.7500000    3.9676107812e-07    3.9759697335e-07    3.9759672171e-07
 171.0000000    3.8238875084e-07    3.8321052918e-07    3.8321028167e-07
 171.2500000    3.7646489959e-07    3.7727302474e-07    3.7727278173e-07
 171.5000000    3.6065997579e-07    3.6145385853e-07    3.6145362041e-07
 171.7500000    3.2958228909e-07    3.3036022723e-07    3.3035999432e-07
 172.0000000    3.1332688208e-07    3.1408603241e-07    3.1408580488e-07
 172.2500000    2.9311032404e-07    2.9370694781e-07    2.9370672567e-07
 172.5000000    2.7700074069e-07    2.7757692488e-07    2.7757670794e-07
 172.7500000    2.6883522211e-07    2.6938666201e-07    2.6938644997e-07
 173.0000000    2.5381080953e-07    2.5433382465e-07    2.5433361714e-07
 173.2500000    2.3213081503e-07    2.3314989330e-07    2.3314969002e-07
 173.5000000    2.2029779133e-07    2.2125769474e-07    2.2125749552e-07
 173.7500000    1.9764219730e-07    1.9854527169e-07    1.9854507652e-07
 174.0000000    1.8908135023e-07    1.8993050436e-07    1.8993031338e-07
 174.2500000    2.1761511266e-07    2.1841360928e-07    2.1841342273e-07
 174.5000000    2.1348573126e-07    2.1423708157e-07    2.1423689968e-07
 174.7500000    2.0893682196e-07    2.0964471188e-07    2.0964453480e-07
 175.0000000    2.0808188232e-07    2.0875006181e-07    2.0874988956e-07
 175.2500000    2.0889476716e-07    2.0952687826e-07    2.0952671073e-07
 175.5000000    2.1086611427e-07    2.1146553157e-07    2.1146536859e-07
 175.7500000    2.1365100791e-07    2.1422065366e-07    2.1422049502e-07
 176.0000000    2.1685618497e-07    2.1739839007e-07    2.1739823557e-07
 176.2500000    2.1982634227e-07    2.2034287427e-07    2.2034272379e-07
 176.5000000    2.2255684576e-07    2.2304894540e-07    2.2304879887e-07
 176.7500000    2.2439315409e-07    2.2460167738e-07    2.2460153478e-07
 177.0000000    2.2491617661e-07    2.2511534061e-07    2.2511520195e-07
 177.2500000    2.0139103634e-07    2.0158006930e-07    2.0157993457e-07
 177.5000000    1.9744044506e-07    1.9761875485e-07    1.9761862401e-07
 177.7500000    2.0459420772e-07    2.0476145024e-07    2.0476132323e-07
 178.0000000    1.9632275050e-07    1.9647877081e-07    1.9647864756e-07
 178.2500000    1.9568699386e-07    1.9583183720e-07    1.9583171772e-07
 178.5000000    1.8228802686e-07    1.8242200120e-07    1.8242188559e-07
 178.7500000    1.6645320006e-07    1.6657686319e-07    1.6657675169e-07
 179.0000000    1.4794966980e-07    1.4806376535e-07    1.4806365831e-07
 179.2500000    1.1546041925e-07    1.1556582269e-07    1.1556572051e-07
 179.5000000    9.2553747721e-08    9.2651373399e-08    9.2651276433e-08
 179.7500000    6.7465507746e-08    6.7556329271e-08    6.7556237801e-08
 180.0000000    4.1757723547e-08    4.1842740915e-08    4.1842655100e-08
 180.2500000    3.8851096961e-08    3.8931280129e-08    3.8931200041e-08
 180.5000000    1.2047070526e-08    1.2123284362e-08    1.2123210044e-08
 180.7500000   -1.6536294222e-08   -1.6463346738e-08   -1.6463415230e-08
 181.0000000   -4.2820542393e-08   -4.2750358677e-08   -4.2750421252e-08
