#       time       r = 30.000000       r = 60.000000       r = 90.000000
 184.2500000   -5.1484539514e-06   -5.1482074398e-06   -5.1481174059e-06
 184.5000000   -5.0993219106e-06   -5.0991317559e-06   -5.0990417178e-06
 184.7500000   -5.2388745681e-06   -5.2387375369e-06   -5.2386474576e-06
 185.0000000   -5.2001988818e-06   -5.2001118680e-06   -5.2000217029e-06
 185.2500000   -5.4171542677e-06   -5.4171130135e-06   -5.4170227231e-06
 185.5000000   -5.3815428052e-06   -5.3815410632e-06   -5.3814506233e-06
 185.7500000   -4.8835000288e-06   -4.8835286501e-06   -4.8834380573e-06
 186.0000000   -4.8580334804e-06   -4.8580863862e-06   -4.8579956556e-06
 186.2500000   -5.3013005201e-06   -5.3013719342e-06   -5.3012810918e-06
 186.5000000   -5.2863856632e-06   -5.2864710949e-06   -5.2863801668e-06
 186.7500000   -5.2754476326e-06   -5.2755457328e-06   -5.2754547360e-06
 187.0000000   -5.2711629685e-06   -5.2712743811e-06   -5.2711833190e-06
 187.2500000   -4.6894429342e-06   -4.6895696295e-06   -4.6894784943e-06
 187.5000000   -4.7005849537e-06   -4.7007293073e-06   -4.7006380870e-06
 187.7500000   -5.0666023734e-06   -5.0667662759e-06   -5.0666749639e-06
 188.0000000   -5.0827501081e-06   -5.0829344544e-06   -5.0828430573e-06
 188.2500000   -5.1922762652e-06   -5.1924808551e-06   -5.1923893952e-06
 188.5000000   -5.2215877916e-06   -5.2218114841e-06   -5.2217199958e-06
 188.7500000   -4.9761843532e-06   -4.9764252905e-06   -4.9763338123e-06
 189.0000000   -5.0180194194e-06   -5.0182751266e-06   -5.0181836917e-06
 189.2500000   -5.2898622155e-06   -5.2901295071e-06   -5.2900381370e-06
 189.5000000   -5.3385692016e-06   -5.3388440506e-06   -5.3387527536e-06
 189.7500000   -5.2818631100e-06   -5.2821400920e-06   -5.2820488667e-06
 190.0000000   -5.3387796774e-06   -5.3390536281e-06   -5.3389624710e-06
 190.2500000   -5.6501583516e-06   -5.6504245294e-06   -5.6503334413e-06
 190.5000000   -5.7104004746e-06   -5.7106545989e-06   -5.7105635885e-06
 190.7500000   -5.7175851603e-06   -5.7178239279e-06   -5.7177330100e-06
 191.0000000   -5.7850740100e-06   -5.7852954825e-06   -5.7852046732e-06
 191.2500000   -5.7110063001e-06   -5.7112100288e-06   -5.7111193389e-06
 191.5000000   -5.7821434256e-06   -5.7823302770e-06   -5.7822397072e-06
 191.7500000   -6.1057785193e-06   -6.1059502736e-06   -6.1058598147e-06
 192.0000000   -6.1800601910e-06   -6.1802190574e-06   -6.1801286939e-06
 192.2500000   -6.1095769479e-06   -6.1097251433e-06   -6.1096348601e-06
 192.5000000   -6.1909554691e-06   -6.1910949537e-06   -6.1910047428e-06
 192.7500000   -6.4090069689e-06   -6.4091393607e-06   -6.4090492253e-06
 193.0000000   -6.4917287835e-06   -6.4918554094e-06   -6.4917653639e-06
 193.2500000   -6.2848911736e-06   -6.2850131832e-06   -6.2849232496e-06
 193.5000000   -6.3764948554e-06   -6.3766133196e-06   -6.3765235215e-06
 193.7500000   -6.6660561529e-06   -6.6661720940e-06   -6.6660824507e-06
 194.0000000   -6.7564316421e-06   -6.7565459787e-06   -6.7564565008e-06
 194.2500000   -7.0113892946e-06   -7.0115027266e-06   -7.0114134149e-06
 194.5000000   -7.1038329313e-06   -7.1039458135e-06   -7.1038566603e-06
 194.7500000   -7.1224205628e-06   -7.1225328202e-06   -7.1224438130e-06
 195.0000000   -7.2170361016e-06   -7.2171472190e-06   -7.2170583456e-06
 195.2500000   -7.3107474647e-06   -7.3108565549e-06   -7.3107678071e-06
 195.5000000   -7.4086998604e-06   -7.4088057886e-06   -7.4087171654e-06
 195.7500000   -7.3174412147e-06   -7.3175427455e-06   -7.3174542530e-06
 196.0000000   -7.4223081587e-06   -7.4224040854e-06   -7.4223157348e-06
 196.2500000   -7.4763402091e-06   -7.4764294433e-06   -7.4763412474e-06
 196.5000000   -7.5866742583e-06   -7.5867558734e-06   -7.5866678431e-06
 196.7500000   -7.9317245069e-06   -7.9317977471e-06   -7.9317098888e-06
 197.0000000   -8.0413001478e-06   -8.0413644237e-06   -8.0412767392e-06
 197.2500000   -8.1558468560e-06   -8.1559017450e-06   -8.1558142323e-06
 197.5000000   -8.2698565008e-06   -8.2699017610e-06   -8.2698144168e-06
 197.7500000   -8.3665009609e-06   -8.3665365532e-06   -8.3664493758e-06
 198.0000000   -8.4864657846e-06   -8.4864918924e-06   -8.4864048829e-06
 198.2500000   -8.6237219506e-06   -8.6237389818e-06   -8.6236521460e-06
 198.5000000   -8.7474251366e-06   -8.7474337017e-06   -8.7473470487e-06
 198.7500000   -8.7520271668e-06   -8.7520280314e-06   -8.7519415725e-06
 199.0000000   -8.8826453147e-06   -8.8826393361e-06   -8.8825530819e-06
 199.2500000   -8.8761914927e-06   -8.8761795509e-06   -8.8760935090e-06
 199.5000000   -9.0146585480e-06   -9.0146414848e-06   -9.0145556586e-06
 199.7500000   -9.3342387356e-06   -9.3342173106e-06   -9.3341316990e-06
 200.0000000   -9.4753098493e-06   -9.4752847168e-06   -9.4751993155e-06
 200.2500000   -9.6329813357e-06   -9.6329530414e-06   -9.6328678455e-06
 200.5000000   -9.7777091693e-06   -9.7776781617e-06   -9.7775931680e-06
 200.7500000   -9.8967315963e-06   -9.8966982445e-06   -9.8966134540e-06
 201.0000000   -1.0047651075e-05   -1.0047615688e-05   -1.0047531106e-05
 201.2500000   -1.0150354220e-05   -1.0150317057e-05   -1.0150232696e-05
 201.5000000   -1.0306809647e-05   -1.0306770930e-05   -1.0306686803e-05
 201.7500000   -1.0494229821e-05   -1.0494189724e-05   -1.0494105847e-05
 202.0000000   -1.0654198612e-05   -1.0654157259e-05   -1.0654073644e-05
 202.2500000   -1.0835191806e-05   -1.0835149258e-05   -1.0835065916e-05
 202.5000000   -1.1000197536e-05   -1.1000153780e-05   -1.1000070712e-05
 202.7500000   -1.1242251731e-05   -1.1242206674e-05   -1.1242123877e-05
 203.0000000   -1.1408084403e-05   -1.1408037874e-05   -1.1407955335e-05
 203.2500000   -1.1445404269e-05   -1.1445356028e-05   -1.1445273733e-05
 203.5000000   -1.1618170340e-05   -1.1618120093e-05   -1.1618038026e-05
 203.7500000   -1.1965077909e-05   -1.1965025331e-05   -1.1964943479e-05
 204.0000000   -1.2137922500e-05   -1.2137867267e-05   -1.2137785624e-05
 204.2500000   -1.2102161849e-05   -1.2102103666e-05   -1.2102022238e-05
 204.5000000   -1.2284460802e-05   -1.2284399438e-05   -1.2284318238e-05
 204.7500000   -1.2516963113e-05   -1.2516898433e-05   -1.2516817478e-05
 205.0000000   -1.2701775175e-05   -1.2701707158e-05   -1.2701626468e-05
 205.2500000   -1.2893050678e-05   -1.2892979429e-05   -1.2892899023e-05
 205.5000000   -1.3079684134e-05   -1.3079609885e-05   -1.3079529777e-05
 205.7500000   -1.3406634428e-05   -1.3406557516e-05   -1.3406477720e-05
 206.0000000   -1.3591952498e-05   -1.3591873350e-05   -1.3591793875e-05
 206.2500000   -1.3740302986e-05   -1.3740222089e-05   -1.3740142940e-05
 206.5000000   -1.3928621603e-05   -1.3928539474e-05   -1.3928460650e-05
 206.7500000   -1.4094149858e-05   -1.4094067021e-05   -1.4093988511e-05
 207.0000000   -1.4285222430e-05   -1.4285139390e-05   -1.4285061174e-05
 207.2500000   -1.4370182365e-05   -1.4370099587e-05   -1.4370021635e-05
 207.5000000   -1.4562420232e-05   -1.4562338118e-05   -1.4562260399e-05
 207.7500000   -1.4764399677e-05   -1.4764318554e-05   -1.4764241036e-05
 208.0000000   -1.4956589656e-05   -1.4956509761e-05   -1.4956432420e-05
 208.2500000   -1.5128374311e-05   -1.5128295785e-05   -1.5128218608e-05
 208.5000000   -1.5319664484e-05   -1.5319587376e-05   -1.5319510359e-05
 208.7500000   -1.5561313146e-05   -1.5561237415e-05   -1.5561160566e-05
 209.0000000   -1.5751851998e-05   -1.5751777529e-05   -1.5751700866e-05
 209.2500000   -1.6052679443e-05   -1.6052606071e-05   -1.6052529621e-05
 209.5000000   -1.6237915186e-05   -1.6237842695e-05   -1.6237766487e-05
 209.7500000   -1.6373280686e-05   -1.6373208849e-05   -1.6373132916e-05
 210.0000000   -1.6559573630e-05   -1.6559502226e-05   -1.6559426597e-05
 210.2500000   -1.6669654434e-05   -1.6669583265e-05   -1.6669507964e-05
 210.5000000   -1.6856823601e-05   -1.6856752506e-05   -1.6856677549e-05
 210.7500000   -1.7175208452e-05   -1.7175137318e-05   -1.7175062710e-05
 211.0000000   -1.7360774471e-05   -1.7360703234e-05   -1.7360628975e-05
 211.2500000   -1.7511732141e-05   -1.7511660786e-05   -1.7511586867e-05
 211.5000000   -1.7697890356e-05   -1.7697818916e-05   -1.7697745323e-05
 211.7500000   -1.7840324753e-05   -1.7840253301e-05   -1.7840180017e-05
 212.0000000   -1.8026686073e-05   -1.8026614722e-05   -1.8026541724e-05
 212.2500000   -1.8249539528e-05   -1.8249468415e-05   -1.8249395682e-05
 212.5000000   -1.8433973609e-05   -1.8433902886e-05   -1.8433830399e-05
 212.7500000   -1.8631105889e-05   -1.8631035716e-05   -1.8630963461e-05
 213.0000000   -1.8817182991e-05   -1.8817113522e-05   -1.8817041493e-05
 213.2500000   -1.8974419275e-05   -1.8974350651e-05   -1.8974278849e-05
 213.5000000   -1.9160843879e-05   -1.9160776222e-05   -1.9160704653e-05
 213.7500000   -1.9372332680e-05   -1.9372266095e-05   -1.9372194763e-05
 214.0000000   -1.9555414578e-05   -1.9555349149e-05   -1.9555278062e-05
 214.2500000   -1.9736908249e-05   -1.9736844039e-05   -1.9736773205e-05
 214.5000000   -1.9917331392e-05   -1.9917268447e-05   -1.9917197876e-05
 214.7500000   -2.0033790181e-05   -2.0033728527e-05   -2.0033658232e-05
 215.0000000   -2.0211670066e-05   -2.0211609710e-05   -2.0211539708e-05
 215.2500000   -2.0450381730e-05   -2.0450322667e-05   -2.0450252971e-05
 215.5000000   -2.0623932158e-05   -2.0623874370e-05   -2.0623804994e-05
 215.7500000   -2.0776864436e-05   -2.0776807899e-05   -2.0776738849e-05
 216.0000000   -2.0947664768e-05   -2.0947609452e-05   -2.0947540730e-05
 216.2500000   -2.1133076954e-05   -2.1133022827e-05   -2.1132954432e-05
 216.5000000   -2.1299319686e-05   -2.1299266717e-05   -2.1299198642e-05
 216.7500000   -2.1464452788e-05   -2.1464400947e-05   -2.1464333182e-05
 217.0000000   -2.1627528527e-05   -2.1627477783e-05   -2.1627410319e-05
 217.2500000   -2.1788387811e-05   -2.1788338133e-05   -2.1788270958e-05
 217.5000000   -2.1949345026e-05   -2.1949296380e-05   -2.1949229484e-05
 217.7500000   -2.2119396247e-05   -2.2119348596e-05   -2.2119281969e-05
 218.0000000   -2.2278525428e-05   -2.2278478733e-05   -2.2278412370e-05
 218.2500000   -2.2392176382e-05   -2.2392130601e-05   -2.2392064498e-05
 218.5000000   -2.2552046118e-05   -2.2552001206e-05   -2.2551935366e-05
 218.7500000   -2.2737482762e-05   -2.2737438674e-05   -2.2737373101e-05
 219.0000000   -2.2899306786e-05   -2.2899263474e-05   -2.2899198176e-05
 219.2500000   -2.3052290038e-05   -2.3052247455e-05   -2.3052182444e-05
 219.5000000   -2.3217601802e-05   -2.3217559901e-05   -2.3217495193e-05
 219.7500000   -2.3387285418e-05   -2.3387244154e-05   -2.3387179767e-05
 220.0000000   -2.3559122549e-05   -2.3559081879e-05   -2.3559017834e-05
 220.2500000   -2.3725368286e-05   -2.3725328172e-05   -2.3725264488e-05
 220.5000000   -2.3907245777e-05   -2.3907206187e-05   -2.3907142881e-05
 220.7500000   -2.4129064439e-05   -2.4129025347e-05   -2.4128962429e-05
 221.0000000   -2.4321838120e-05   -2.4321799506e-05   -2.4321736976e-05
 221.2500000   -2.4505712534e-05   -2.4505674385e-05   -2.4505612239e-05
 221.5000000   -2.4712874305e-05   -2.4712836615e-05   -2.4712774840e-05
 221.7500000   -2.4943886329e-05   -2.4943849098e-05   -2.4943787679e-05
 222.0000000   -2.5167792386e-05   -2.5167755621e-05   -2.5167694542e-05
 222.2500000   -2.5392832984e-05   -2.5392796698e-05   -2.5392735939e-05
 222.5000000   -2.5636441459e-05   -2.5636405667e-05   -2.5636345213e-05
 222.7500000   -2.5903254778e-05   -2.5903219498e-05   -2.5903159332e-05
 223.0000000   -2.6169072876e-05   -2.6169038124e-05   -2.6168978237e-05
 223.2500000   -2.6424619610e-05   -2.6424585399e-05   -2.6424525784e-05
 223.5000000   -2.6714034364e-05   -2.6714000697e-05   -2.6713941356e-05
 223.7500000   -2.7031382312e-05   -2.7031349186e-05   -2.7031290128e-05
 224.0000000   -2.7348834201e-05   -2.7348801603e-05   -2.7348742848e-05
 224.2500000   -2.7685203746e-05   -2.7685171659e-05   -2.7685113232e-05
 224.5000000   -2.8033843312e-05   -2.8033811717e-05   -2.8033753648e-05
 224.7500000   -2.8400941995e-05   -2.8400910876e-05   -2.8400853196e-05
 225.0000000   -2.8784190516e-05   -2.8784159858e-05   -2.8784102595e-05
 225.2500000   -2.9191150749e-05   -2.9191120542e-05   -2.9191063720e-05
 225.5000000   -2.9612519044e-05   -2.9612489280e-05   -2.9612432915e-05
 225.7500000   -3.0051484163e-05   -3.0051454833e-05   -3.0051398933e-05
 226.0000000   -3.0515807481e-05   -3.0515778576e-05   -3.0515723144e-05
 226.2500000   -3.1002990945e-05   -3.1002962459e-05   -3.1002907490e-05
 226.5000000   -3.1513459477e-05   -3.1513431404e-05   -3.1513376889e-05
 226.7500000   -3.2049786641e-05   -3.2049758981e-05   -3.2049704907e-05
 227.0000000   -3.2610794664e-05   -3.2610767422e-05   -3.2610713769e-05
 227.2500000   -3.3196209901e-05   -3.3196183087e-05   -3.3196129835e-05
 227.5000000   -3.3811601620e-05   -3.3811575242e-05   -3.3811522366e-05
 227.7500000   -3.4470960555e-05   -3.4470934619e-05   -3.4470882094e-05
 228.0000000   -3.5144109691e-05   -3.5144084195e-05   -3.5144031995e-05
 228.2500000   -3.5832984638e-05   -3.5832959575e-05   -3.5832907673e-05
 228.5000000   -3.6567162015e-05   -3.6567137368e-05   -3.6567085742e-05
 228.7500000   -3.7333830773e-05   -3.7333806519e-05   -3.7333755149e-05
 229.0000000   -3.8132565985e-05   -3.8132542094e-05   -3.8132490970e-05
 229.2500000   -3.8975348945e-05   -3.8975325391e-05   -3.8975274508e-05
 229.5000000   -3.9843985130e-05   -3.9843961883e-05   -3.9843911243e-05
 229.7500000   -4.0731147572e-05   -4.0731124606e-05   -4.0731074215e-05
 230.0000000   -4.1670763625e-05   -4.1670740918e-05   -4.1670690782e-05
 230.2500000   -4.2650393521e-05   -4.2650371053e-05   -4.2650321177e-05
 230.5000000   -4.3664764731e-05   -4.3664742484e-05   -4.3664692873e-05
 230.7500000   -4.4718987043e-05   -4.4718964997e-05   -4.4718915660e-05
 231.0000000   -4.5810729740e-05   -4.5810707873e-05   -4.5810658823e-05
 231.2500000   -4.6959690525e-05   -4.6959668815e-05   -4.6959620067e-05
 231.5000000   -4.8130159688e-05   -4.8130138108e-05   -4.8130089684e-05
 231.7500000   -4.9335436374e-05   -4.9335414903e-05   -4.9335366818e-05
 232.0000000   -5.0588000166e-05   -5.0587978786e-05   -5.0587931054e-05
 232.2500000   -5.1881418142e-05   -5.1881396844e-05   -5.1881349473e-05
 232.5000000   -5.3219246449e-05   -5.3219225233e-05   -5.3219178225e-05
 232.7500000   -5.4591611326e-05   -5.4591590199e-05   -5.4591543553e-05
 233.0000000   -5.6015136302e-05   -5.6015115277e-05   -5.6015068992e-05
 233.2500000   -5.7482786758e-05   -5.7482765849e-05   -5.7482719923e-05
 233.5000000   -5.8991583560e-05   -5.8991562782e-05   -5.8991517213e-05
 233.7500000   -6.0543756945e-05   -6.0543736313e-05   -6.0543691095e-05
 234.0000000   -6.2139194501e-05   -6.2139174031e-05   -6.2139129155e-05
 234.2500000   -6.3786100611e-05   -6.3786080322e-05   -6.3786035776e-05
 234.5000000   -6.5467584105e-05   -6.5467564019e-05   -6.5467519789e-05
 234.7500000   -6.7188857120e-05   -6.7188837264e-05   -6.7188793336e-05
 235.0000000   -6.8959092391e-05   -6.8959072795e-05   -6.8959029157e-05
 235.2500000   -7.0771432097e-05   -7.0771412788e-05   -7.0771369432e-05
 235.5000000   -7.2629769751e-05   -7.2629750751e-05   -7.2629707670e-05
 235.7500000   -7.4532059737e-05   -7.4532041061e-05   -7.4531998249e-05
 236.0000000   -7.6476369416e-05   -7.6476351072e-05   -7.6476308524e-05
 236.2500000   -7.8466326965e-05   -7.8466308952e-05   -7.8466266662e-05
 236.5000000   -8.0494966199e-05   -8.0494948513e-05   -8.0494906478e-05
 236.7500000   -8.2562968402e-05   -8.2562951038e-05   -8.2562909254e-05
 237.0000000   -8.4672779861e-05   -8.4672762814e-05   -8.4672721281e-05
 237.2500000   -8.6824657555e-05   -8.6824640820e-05   -8.6824599537e-05
 237.5000000   -8.9012609968e-05   -8.9012593540e-05   -8.9012552509e-05
 237.7500000   -9.1232191707e-05   -9.1232175580e-05   -9.1232134803e-05
 238.0000000   -9.3494143675e-05   -9.3494127837e-05   -9.3494087319e-05
 238.2500000   -9.5811187536e-05   -9.5811171971e-05   -9.5811131718e-05
 238.5000000   -9.8140520927e-05   -9.8140505610e-05   -9.8140465635e-05
 238.7500000   -1.0048871032e-04   -1.0048869522e-04   -1.0048865554e-04
 239.0000000   -1.0288141978e-04   -1.0288140488e-04   -1.0288136550e-04
 239.2500000   -1.0530174482e-04   -1.0530173008e-04   -1.0530169102e-04
 239.5000000   -1.0775093281e-04   -1.0775091820e-04   -1.0775087948e-04
 239.7500000   -1.1022582592e-04   -1.1022581142e-04   -1.1022577305e-04
 240.0000000   -1.1272457537e-04   -1.1272456095e-04   -1.1272452295e-04
 240.2500000   -1.1526258826e-04   -1.1526257388e-04   -1.1526253628e-04
 240.5000000   -1.1780221788e-04   -1.1780220352e-04   -1.1780216633e-04
 240.7500000   -1.2034799053e-04   -1.2034797618e-04   -1.2034793941e-04
 241.0000000   -1.2292054549e-04   -1.2292053111e-04   -1.2292049479e-04
 241.2500000   -1.2550253104e-04   -1.2550251661e-04   -1.2550248074e-04
 241.5000000   -1.2809980160e-04   -1.2809978711e-04   -1.2809975170e-04
 241.7500000   -1.3071697800e-04   -1.3071696344e-04   -1.3071692850e-04
 242.0000000   -1.3332743736e-04   -1.3332742272e-04   -1.3332738824e-04
 242.2500000   -1.3593112397e-04   -1.3593110925e-04   -1.3593107524e-04
 242.5000000   -1.3854539989e-04   -1.3854538509e-04   -1.3854535155e-04
 242.7500000   -1.4115500313e-04   -1.4115498825e-04   -1.4115495518e-04
 243.0000000   -1.4376218222e-04   -1.4376216726e-04   -1.4376213466e-04
 243.2500000   -1.4636489460e-04   -1.4636487955e-04   -1.4636484741e-04
 243.5000000   -1.4895390011e-04   -1.4895388497e-04   -1.4895385327e-04
 243.7500000   -1.5151751336e-04   -1.5151749810e-04   -1.5151746686e-04
 244.0000000   -1.5407745713e-04   -1.5407744175e-04   -1.5407741095e-04
 244.2500000   -1.5664594298e-04   -1.5664592746e-04   -1.5664589711e-04
 244.5000000   -1.5916428359e-04   -1.5916426792e-04   -1.5916423802e-04
 244.7500000   -1.6164610659e-04   -1.6164609075e-04   -1.6164606130e-04
 245.0000000   -1.6410726992e-04   -1.6410725391e-04   -1.6410722492e-04
 245.2500000   -1.6652664111e-04   -1.6652662493e-04   -1.6652659641e-04
 245.5000000   -1.6891642791e-04   -1.6891641158e-04   -1.6891638353e-04
 245.7500000   -1.7128034961e-04   -1.7128033316e-04   -1.7128030558e-04
 246.0000000   -1.7358180692e-04   -1.7358179038e-04   -1.7358176326e-04
 246.2500000   -1.7583504895e-04   -1.7583503236e-04   -1.7583500571e-04
 246.5000000   -1.7803430855e-04   -1.7803429193e-04   -1.7803426576e-04
 246.7500000   -1.8019448372e-04   -1.8019446710e-04   -1.8019444141e-04
 247.0000000   -1.8227921685e-04   -1.8227920024e-04   -1.8227917503e-04
 247.2500000   -1.8429162121e-04   -1.8429160460e-04   -1.8429157987e-04
 247.5000000   -1.8624422255e-04   -1.8624420597e-04   -1.8624418170e-04
 247.7500000   -1.8810756093e-04   -1.8810754437e-04   -1.8810752056e-04
 248.0000000   -1.8991752763e-04   -1.8991751112e-04   -1.8991748776e-04
 248.2500000   -1.9167422057e-04   -1.9167420418e-04   -1.9167418125e-04
 248.5000000   -1.9332880429e-04   -1.9332878801e-04   -1.9332876549e-04
 248.7500000   -1.9488138593e-04   -1.9488136980e-04   -1.9488134769e-04
 249.0000000   -1.9636595770e-04   -1.9636594175e-04   -1.9636592004e-04
 249.2500000   -1.9778495583e-04   -1.9778494011e-04   -1.9778491878e-04
 249.5000000   -1.9909014851e-04   -1.9909013304e-04   -1.9909011209e-04
 249.7500000   -2.0027416192e-04   -2.0027414671e-04   -2.0027412612e-04
 250.0000000   -2.0138601050e-04   -2.0138599556e-04   -2.0138597532e-04
 250.2500000   -2.0240980319e-04   -2.0240978850e-04   -2.0240976860e-04
 250.5000000   -2.0331931103e-04   -2.0331929654e-04   -2.0331927699e-04
 250.7500000   -2.0415569546e-04   -2.0415568113e-04   -2.0415566191e-04
 251.0000000   -2.0485676069e-04   -2.0485674646e-04   -2.0485672758e-04
 251.2500000   -2.0541496067e-04   -2.0541494651e-04   -2.0541492795e-04
 251.5000000   -2.0589141018e-04   -2.0589139605e-04   -2.0589137784e-04
 251.7500000   -2.0622135941e-04   -2.0622134533e-04   -2.0622132745e-04
 252.0000000   -2.0646649194e-04   -2.0646647792e-04   -2.0646646038e-04
 252.2500000   -2.0662455480e-04   -2.0662454084e-04   -2.0662452364e-04
 252.5000000   -2.0663999099e-04   -2.0663997710e-04   -2.0663996023e-04
 252.7500000   -2.0659744422e-04   -2.0659743038e-04   -2.0659741385e-04
 253.0000000   -2.0638463558e-04   -2.0638462175e-04   -2.0638460556e-04
 253.2500000   -2.0599369941e-04   -2.0599368553e-04   -2.0599366968e-04
 253.5000000   -2.0553374380e-04   -2.0553372982e-04   -2.0553371429e-04
 253.7500000   -2.0505588442e-04   -2.0505587027e-04   -2.0505585507e-04
 254.0000000   -2.0436882573e-04   -2.0436881137e-04   -2.0436879650e-04
 254.2500000   -2.0344758872e-04   -2.0344757413e-04   -2.0344755958e-04
 254.5000000   -2.0250483147e-04   -2.0250481666e-04   -2.0250480241e-04
 254.7500000   -2.0144705532e-04   -2.0144704032e-04   -2.0144702636e-04
 255.0000000   -2.0026761204e-04   -2.0026759690e-04   -2.0026758323e-04
 255.2500000   -1.9902864141e-04   -1.9902862620e-04   -1.9902861279e-04
 255.5000000   -1.9762322782e-04   -1.9762321261e-04   -1.9762319945e-04
 255.7500000   -1.9612670894e-04   -1.9612669379e-04   -1.9612668087e-04
 256.0000000   -1.9449391340e-04   -1.9449389837e-04   -1.9449388567e-04
 256.2500000   -1.9273313653e-04   -1.9273312169e-04   -1.9273310920e-04
 256.5000000   -1.9087560024e-04   -1.9087558566e-04   -1.9087557335e-04
 256.7500000   -1.8892168621e-04   -1.8892167197e-04   -1.8892165983e-04
 257.0000000   -1.8686083232e-04   -1.8686081852e-04   -1.8686080653e-04
 257.2500000   -1.8470532927e-04   -1.8470531610e-04   -1.8470530424e-04
 257.5000000   -1.8246265662e-04   -1.8246264429e-04   -1.8246263256e-04
 257.7500000   -1.8012110980e-04   -1.8012109859e-04   -1.8012108697e-04
 258.0000000   -1.7770795947e-04   -1.7770794976e-04   -1.7770793823e-04
 258.2500000   -1.7517197333e-04   -1.7517196553e-04   -1.7517195408e-04
 258.5000000   -1.7260311000e-04   -1.7260310456e-04   -1.7260309318e-04
 258.7500000   -1.7004346514e-04   -1.7004346251e-04   -1.7004345119e-04
 259.0000000   -1.6734265973e-04   -1.6734266044e-04   -1.6734264918e-04
 259.2500000   -1.6448848434e-04   -1.6448848897e-04   -1.6448847776e-04
 259.5000000   -1.6166050810e-04   -1.6166051744e-04   -1.6166050629e-04
 259.7500000   -1.5884778859e-04   -1.5884780373e-04   -1.5884779265e-04
 260.0000000   -1.5592060574e-04   -1.5592062820e-04   -1.5592061720e-04
 260.2500000   -1.5299140057e-04   -1.5299143229e-04   -1.5299142138e-04
 260.5000000   -1.4998922887e-04   -1.4998927202e-04   -1.4998926121e-04
 260.7500000   -1.4690888566e-04   -1.4690894267e-04   -1.4690893198e-04
 261.0000000   -1.4384077005e-04   -1.4384084353e-04   -1.4384083298e-04
 261.2500000   -1.4080301552e-04   -1.4080428625e-04   -1.4080427585e-04
 261.5000000   -1.3768801107e-04   -1.3768967547e-04   -1.3768966524e-04
 261.7500000   -1.3446783804e-04   -1.3446867815e-04   -1.3446866810e-04
 262.0000000   -1.3130145603e-04   -1.3130244147e-04   -1.3130243162e-04
 262.2500000   -1.2806933030e-04   -1.2807048404e-04   -1.2807047441e-04
 262.5000000   -1.2487873338e-04   -1.2488005217e-04   -1.2488004277e-04
 262.7500000   -1.2170601067e-04   -1.2170801375e-04   -1.2170800459e-04
 263.0000000   -1.1852400706e-04   -1.1852633449e-04   -1.1852632560e-04
 263.2500000   -1.1543513662e-04   -1.1543783816e-04   -1.1543782954e-04
 263.5000000   -1.1226120334e-04   -1.1226434295e-04   -1.1226433460e-04
 263.7500000   -1.0897103740e-04   -1.0897429372e-04   -1.0897428565e-04
 264.0000000   -1.0578721849e-04   -1.0579093314e-04   -1.0579092537e-04
 264.2500000   -1.0267895379e-04   -1.0268440554e-04   -1.0268439806e-04
 264.5000000   -9.9535246638e-05   -9.9541637200e-05   -9.9541630008e-05
 264.7500000   -9.6418517675e-05   -9.6424868822e-05   -9.6424861920e-05
 265.0000000   -9.3296115284e-05   -9.3303260608e-05   -9.3303253989e-05
 265.2500000   -9.0202204702e-05   -9.0211818361e-05   -9.0211812008e-05
 265.5000000   -8.7135112780e-05   -8.7146107180e-05   -8.7146101073e-05
 265.7500000   -8.4040660512e-05   -8.4051701862e-05   -8.4051695974e-05
 266.0000000   -8.1009044086e-05   -8.1021222503e-05   -8.1021216808e-05
 266.2500000   -7.8005389132e-05   -7.8018780630e-05   -7.8018775101e-05
 266.5000000   -7.5040036722e-05   -7.5054714820e-05   -7.5054709433e-05
 266.7500000   -7.2166716776e-05   -7.2182763304e-05   -7.2182758040e-05
 267.0000000   -6.9281361400e-05   -6.9298879740e-05   -6.9298874583e-05
 267.2500000   -6.6441649349e-05   -6.6460757646e-05   -6.6460752582e-05
 267.5000000   -6.3648696745e-05   -6.3669509682e-05   -6.3669504695e-05
 267.7500000   -6.1032056157e-05   -6.1054682949e-05   -6.1054678024e-05
 268.0000000   -5.8365594217e-05   -5.8390091224e-05   -5.8390086344e-05
 268.2500000   -5.5568922176e-05   -5.5596182633e-05   -5.5596177781e-05
 268.5000000   -5.2974574611e-05   -5.3004083842e-05   -5.3004079005e-05
 268.7500000   -5.0461050717e-05   -5.0497848344e-05   -5.0497843510e-05
 269.0000000   -4.7986657733e-05   -4.8027249586e-05   -4.8027244745e-05
 269.2500000   -4.5547662412e-05   -4.5587836703e-05   -4.5587831846e-05
 269.5000000   -4.3184616414e-05   -4.3228131112e-05   -4.3228126230e-05
 269.7500000   -4.0970799661e-05   -4.1009914642e-05   -4.1009909721e-05
 270.0000000   -3.8751025769e-05   -3.8791930570e-05   -3.8791925596e-05
 270.2500000   -3.6644651680e-05   -3.6693514704e-05   -3.6693509666e-05
 270.5000000   -3.4568977419e-05   -3.4621967431e-05   -3.4621962318e-05
 270.7500000   -3.2569533008e-05   -3.2625941546e-05   -3.2625936356e-05
 271.0000000   -3.0616878914e-05   -3.0677117817e-05   -3.0677112553e-05
 271.2500000   -2.8575243218e-05   -2.8638195161e-05   -2.8638189834e-05
