#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000
   2.5000000    1.7890220003e-04    9.2403497260e-21    1.8529876656e-05    1.6854460962e-22    7.8498566412e-06    1.2311238102e-22    3.6849154551e-06    8.4374219731e-23    1.8568462185e-06   -1.3734422587e-23
   2.7500000    1.7863630511e-04    5.8598084219e-21    1.8498921452e-05    1.0847146966e-22    7.8359022623e-06    1.7712958580e-22    3.6784578304e-06    8.9236611797e-23    1.8529307459e-06    1.3987816271e-24
   3.0000000    1.7837041549e-04    7.1065096407e-21    1.8467975838e-05    3.2609039809e-23    7.8219570600e-06    1.0493333235e-22    3.6705843044e-06    1.2728610116e-22    1.8489080037e-06   -1.2403398451e-24
   3.2500000    1.7810453894e-04    3.0440869558e-21    1.8437039926e-05   -8.2617287333e-23    7.8080157554e-06    1.3403003187e-22    3.6623665724e-06    9.5804583915e-23    1.8450115079e-06   -1.9953138294e-24
   3.5000000    1.7783868350e-04    4.5928984465e-21    1.8406113822e-05    2.4421823892e-22    7.7940747604e-06    8.9437288632e-23    3.6548529931e-06    7.8899231429e-23    1.8413792178e-06   -6.3456724817e-24
   3.7500000    1.7757286247e-04    6.7218974906e-21    1.8375197630e-05   -8.6977693043e-23    7.7801406602e-06    1.5496454330e-22    3.6480587093e-06    2.6988505423e-23    1.8379196811e-06    7.7427316984e-24
   4.0000000    1.7730709298e-04    7.2085837020e-21    1.8344291513e-05    1.5729479311e-22    7.7662214467e-06    4.5254929710e-24    3.6414142417e-06    5.4240497835e-24    1.8343937980e-06   -2.5175344499e-24
   4.2500000    1.7704137633e-04    9.8722102961e-21    1.8313395513e-05    6.8096886375e-23    7.7523163560e-06    4.2678038449e-23    3.6346255628e-06    1.3077984272e-22    1.8306258846e-06    8.0908018760e-24
   4.5000000    1.7677569635e-04    6.8159268826e-21    1.8282509687e-05   -9.7186737952e-23    7.7384164852e-06    9.5458138142e-23    3.6277808316e-06    8.1112430214e-23    1.8266368473e-06   -9.7293963844e-24
   4.7500000    1.7651003960e-04    1.0920589735e-20    1.8251634142e-05    2.0888616239e-22    7.7245106836e-06    2.9763859389e-23    3.6209636790e-06    4.6403955593e-23    1.8225910561e-06    2.0179757658e-23
   5.0000000    1.7624440089e-04    1.4214259903e-20    1.8220768907e-05    5.7655665130e-23    7.7105997305e-06    5.9535392165e-23    3.6141180562e-06    1.0241781278e-22    1.8186490928e-06    1.0744907032e-23
   5.2500000    1.7597881216e-04    9.3180342579e-21    1.8189913976e-05    9.0078242556e-23    7.6967013601e-06    1.1058382075e-22    3.6071768998e-06    9.8606982725e-23    1.8148747075e-06   -1.0212535082e-23
   5.5000000    1.7571337064e-04    9.4786505817e-21    1.8159069449e-05    4.0408019183e-23    7.6828249389e-06    2.1551087447e-23    3.6001069037e-06    5.9793890921e-23    1.8112325093e-06    4.9204977979e-24
   5.7500000    1.7544815371e-04    2.4685190306e-21    1.8128235390e-05   -2.3050154486e-23    7.6689557796e-06    5.8497428947e-23    3.5928915200e-06    1.0910355731e-22    1.8076274867e-06    1.7393725937e-23
   6.0000000    1.7518311316e-04    6.3837496746e-21    1.8097411735e-05   -4.6762216977e-23    7.6550828974e-06    3.5432156856e-23    3.5856099510e-06    5.8643426306e-23    1.8039582614e-06    7.2213006245e-24
   6.2500000    1.7491806588e-04    5.2987780468e-21    1.8066598493e-05    8.0662345828e-23    7.6412218696e-06    1.0787792027e-22    3.5784657687e-06    7.8931554029e-23    1.8001775491e-06    8.8917481676e-24
   6.5000000    1.7465272863e-04    4.4353276740e-21    1.8035795705e-05    3.7054995552e-22    7.6273905777e-06    1.9307700933e-22    3.5715985276e-06    1.1150082369e-22    1.7963249487e-06    3.2722058190e-24
   6.7500000    1.7438693692e-04    1.1314806111e-20    1.8005003299e-05   -2.8844380997e-23    7.6135811862e-06    1.5542533220e-24    3.5648978401e-06    6.2419653139e-23    1.7924931284e-06    2.9751220913e-24
   7.0000000    1.7412104987e-04    3.6283514505e-21    1.7974221321e-05    1.2850655292e-22    7.5997805415e-06    1.2535947869e-22    3.5581227989e-06    7.0891363247e-23    1.7887483830e-06   -5.6385047068e-24
   7.2500000    1.7385591287e-04    1.1984085598e-20    1.7943449749e-05    1.6499319039e-23    7.5860048504e-06    3.4307899580e-23    3.5511938315e-06    9.1251330742e-23    1.7850780888e-06   -4.5107982223e-24
   7.5000000    1.7359212733e-04    9.0804908502e-21    1.7912688506e-05   -1.6898171928e-23    7.5722767043e-06    8.4488883929e-23    3.5442595322e-06    6.9354544836e-23    1.7814108057e-06    7.6936611835e-25
   7.7500000    1.7332940026e-04    6.7093883281e-21    1.7881937540e-05   -1.2700295898e-22    7.5585587043e-06    7.4111771224e-23    3.5374653901e-06    8.7746634436e-23    1.7776831326e-06    2.6560319779e-23
   8.0000000    1.7306666757e-04    4.9371507603e-21    1.7851196829e-05   -3.7581873983e-23    7.5447487349e-06    9.2519313718e-23    3.5307565829e-06    5.9259475012e-23    1.7738910853e-06    1.0551862117e-23
   8.2500000    1.7280286929e-04    6.0290283677e-21    1.7820466344e-05   -4.9257030107e-24    7.5307796754e-06    7.2516730925e-23    3.5239563801e-06    9.1861609525e-23    1.7700885049e-06    7.0381227011e-24
   8.5000000    1.7253771797e-04    5.6220044868e-21    1.7789745956e-05    1.4388449159e-22    7.5167170193e-06    1.1486713351e-22    3.5169740946e-06    5.4222420939e-23    1.7663413939e-06    2.6919780887e-23
   8.7500000    1.7227180871e-04    7.2161004227e-21    1.7759035629e-05    2.5973543683e-23    7.5027264749e-06    1.4064985090e-22    3.5098780841e-06    5.4073595537e-23    1.7626763741e-06    4.7880913899e-24
   9.0000000    1.7200621747e-04    1.9879311253e-21    1.7728335263e-05   -2.5592961090e-23    7.4889349964e-06    9.2502021880e-23    3.5028027675e-06    6.8620212996e-23    1.7590626910e-06   -7.7648373501e-24
   9.2500000    1.7174209449e-04    7.9509800060e-21    1.7697644782e-05    8.0561181466e-23    7.4753273861e-06    1.2876555908e-22    3.4958442344e-06    9.9557669767e-23    1.7554395214e-06    7.0044952433e-24
   9.5000000    1.7147995156e-04    6.4074556239e-21    1.7666964107e-05    3.9536168186e-23    7.4617727629e-06    1.5302069330e-22    3.4890273396e-06    1.2673970770e-22    1.7517610119e-06    1.1515874611e-23
   9.7500000    1.7121878324e-04    9.1803602732e-21    1.7636293177e-05    8.9060355487e-23    7.4481402271e-06    3.8130972149e-25    3.4823086608e-06    8.9867122501e-23    1.7480206324e-06   -3.5576103981e-24
  10.0000000    1.7095655399e-04    9.3545360665e-21    1.7605631804e-05   -3.9588941436e-23    7.4343900996e-06    1.3993849361e-22    3.4755967376e-06    9.7110765070e-23    1.7442444656e-06    2.0018070457e-23
  10.2500000    1.7069209486e-04   -1.2832371611e-21    1.7574979817e-05    9.1099698071e-23    7.4205702903e-06   -4.9998687492e-23    3.4688088145e-06    8.2599988970e-23    1.7404710513e-06    1.0078139263e-23
  10.5000000    1.7042609474e-04    5.7107550374e-21    1.7544337230e-05   -1.4712476517e-22    7.4067540402e-06    1.1328359379e-22    3.4619306842e-06    3.0690306072e-23    1.7367329529e-06    1.9351614578e-24
  10.7500000    1.7016026513e-04    4.5119521014e-21    1.7513703876e-05   -2.3490210651e-22    7.3929953717e-06    7.0373627330e-23    3.4550095651e-06    5.4810418504e-23    1.7330424086e-06   -2.7430188173e-24
  11.0000000    1.6989594472e-04    1.0179670417e-20    1.7483079598e-05   -1.2700038291e-22    7.3793173875e-06    1.1238630870e-22    3.4480890079e-06    5.1703220780e-23    1.7293862030e-06   -3.5772281353e-24
  11.2500000    1.6963312095e-04    1.1780486438e-20    1.7452464278e-05   -4.7627689170e-23    7.3657002600e-06    1.3889719925e-23    3.4411779617e-06    6.8221102144e-23    1.7257380575e-06   -3.7392513083e-24
  11.5000000    1.6937077975e-04    6.2652943684e-21    1.7421857771e-05    1.9819963533e-22    7.3520757513e-06    1.9529112911e-22    3.4342876220e-06    1.0754337244e-22    1.7220796458e-06   -9.8680376421e-24
  11.7500000    1.6910881159e-04    9.9099124497e-21    1.7391259875e-05   -8.2590780976e-23    7.3383681390e-06    1.0672911942e-22    3.4274555048e-06    9.6988591462e-23    1.7184075010e-06   -4.3327118726e-24
  12.0000000    1.6884855737e-04    5.3853796858e-21    1.7360670424e-05   -5.1552831421e-23    7.3245672100e-06    1.3573025960e-22    3.4206967528e-06    9.3564445306e-23    1.7147218133e-06    3.5992725203e-24
  12.2500000    1.6859007933e-04    8.2630790551e-21    1.7330089332e-05   -6.8556375507e-23    7.3107532142e-06    1.0918354907e-22    3.4139523196e-06    8.6075158911e-23    1.7110194466e-06    9.3573889605e-24
  12.5000000    1.6833045646e-04    2.9613756566e-21    1.7299516373e-05   -8.3545678029e-23    7.2970283739e-06    8.8641576817e-23    3.4071311102e-06    9.4456684396e-23    1.7073038519e-06    2.3391689536e-23
  12.7500000    1.6806687221e-04    8.3872262824e-21    1.7268951346e-05   -1.2052124148e-22    7.2834172432e-06    7.4805013248e-23    3.4002112823e-06    5.2465412788e-23    1.7035935426e-06    1.0389945621e-23
  13.0000000    1.6780018194e-04    7.0901293882e-21    1.7238394110e-05    1.1911479496e-22    7.2698430663e-06    6.0157509949e-23    3.3932726326e-06    7.0737919854e-23    1.6999094495e-06   -8.1555681692e-24
  13.2500000    1.6753382406e-04    2.1327784316e-21    1.7207844443e-05    1.7529941671e-22    7.2562080589e-06    7.9490836012e-23    3.3864158402e-06    7.6596274642e-23    1.6962534608e-06   -4.7251990971e-24
  13.5000000    1.6727035419e-04    1.0200804715e-20    1.7177302169e-05    1.0445560795e-23    7.2424894440e-06    1.1859634152e-22    3.3796659092e-06    5.9228503332e-23    1.6926063880e-06    2.0000137973e-23
  13.7500000    1.6700989457e-04    3.0459379637e-21    1.7146767057e-05    1.2150304880e-22    7.2287511911e-06    1.0073114401e-22    3.3729649113e-06    7.0318048840e-23    1.6889487948e-06   -1.4848068823e-23
  14.0000000    1.6675073077e-04    7.7829814351e-21    1.7116238877e-05   -3.6462812134e-23    7.2150708147e-06    1.2216534028e-22    3.3662410769e-06    8.4610982264e-23    1.6852793829e-06   -1.1310850457e-23
  14.2500000    1.6649101319e-04    7.2544897943e-21    1.7085717452e-05    2.0950880676e-22    7.2014702920e-06    2.0574091765e-22    3.3594651626e-06    8.3498743494e-23    1.6816120901e-06    1.1998671707e-23
  14.5000000    1.6623070424e-04    5.7487194803e-21    1.7055202532e-05    1.1914229577e-22    7.1879168728e-06    8.5302645433e-23    3.3526485921e-06    6.7704412858e-23    1.6779603738e-06    5.0526227083e-24
  14.7500000    1.6597145713e-04    6.5833177390e-21    1.7024693891e-05    1.8171388850e-22    7.1743702308e-06    1.0390071190e-22    3.3458160532e-06    7.7202578251e-23    1.6743274315e-06    1.8099482463e-23
  15.0000000    1.6571367310e-04    5.4362399603e-21    1.6994191282e-05    4.2655882518e-23    7.1608110319e-06    1.0726610825e-22    3.3389927230e-06    4.6309498190e-23    1.6707080548e-06   -3.5728857658e-24
  15.2500000    1.6545411898e-04    5.5291428830e-21    1.6963694458e-05    4.8926544555e-23    7.1472326130e-06    1.0350239411e-22    3.3322021564e-06    6.3581692714e-23    1.6670940421e-06   -4.4367006356e-24
  15.5000000    1.6518736706e-04    6.2208076605e-21    1.6933203140e-05    1.1172939880e-22    7.1336324707e-06    8.7807396259e-23    3.3254562582e-06    1.0244457322e-22    1.6634770620e-06   -4.0805457652e-24
  15.7500000    1.6491060020e-04    6.7598676587e-21    1.6902717098e-05    1.4160361450e-22    7.1200231234e-06    8.7248388619e-23    3.3187434493e-06    5.3032133549e-23    1.6598503550e-06    1.5763199574e-23
  16.0000000    1.6462850736e-04    6.2447211122e-21    1.6872236107e-05    1.9626074025e-22    7.1064312666e-06    1.1459273663e-22    3.3120343912e-06    7.3076932505e-23    1.6562113671e-06    7.3581988632e-24
  16.2500000    1.6435299323e-04    1.0269063531e-20    1.6841759852e-05    4.4034842517e-23    7.0928656789e-06    1.3246585353e-22    3.3053033492e-06    9.6137448390e-23    1.6525629766e-06    8.8275367846e-24
  16.5000000    1.6409495665e-04    3.6929877846e-21    1.6811288013e-05    1.1209965565e-23    7.0792944819e-06    1.1642148123e-22    3.2985428160e-06    3.1575451727e-23    1.6489114703e-06   -3.7725010987e-24
  16.7500000    1.6385555444e-04    5.3289702020e-21    1.6780820311e-05    2.2777429118e-22    7.0656761384e-06    4.7015930873e-23    3.2917608522e-06    3.9940992211e-23    1.6452633575e-06   -3.3448865961e-24
  17.0000000    1.6362694407e-04    5.6943853191e-21    1.6750356485e-05   -7.5135314050e-23    7.0520154618e-06    5.8860108171e-23    3.2849726600e-06    4.6513816701e-23    1.6416237994e-06   -3.5017054522e-25
  17.2500000    1.6339678745e-04    8.9234615163e-21    1.6719896234e-05    5.8737961032e-23    7.0383721174e-06    1.6098352516e-22    3.2781971141e-06    6.7077359560e-23    1.6379961574e-06   -1.0834830255e-23
  17.5000000    1.6314422329e-04    2.2778571349e-21    1.6689439219e-05   -3.3786574364e-22    7.0248038241e-06    1.3090389967e-22    3.2714513822e-06    9.5747156645e-23    1.6343808347e-06    1.1140309043e-23
  17.7500000    1.6283880736e-04    4.5315116328e-21    1.6658985197e-05    5.3830335258e-23    7.0113113180e-06    9.0663040380e-23    3.2647372420e-06    8.0325091109e-23    1.6307740818e-06    2.2561567652e-23
  18.0000000    1.6246663111e-04    9.1902311667e-21    1.6628533811e-05    3.3545468470e-24    6.9978478535e-06    8.9533882962e-24    3.2580322870e-06    4.2327717855e-23    1.6271696178e-06    1.0659610180e-24
  18.2500000    1.6206940757e-04    5.8501202855e-21    1.6598084561e-05    2.1500336028e-22    6.9843725740e-06    2.9063735894e-23    3.2513046235e-06    6.7262234714e-23    1.6235629849e-06    2.1811162051e-23
  18.5000000    1.6174234816e-04    9.1917739489e-21    1.6567637023e-05   -2.7903409959e-23    6.9708774182e-06    1.2121315208e-22    3.2445446176e-06    4.1535386014e-23    1.6199548501e-06   -9.2087103616e-24
  18.7500000    1.6156800684e-04    5.8370472332e-21    1.6537191072e-05    1.4669209052e-22    6.9573646565e-06    1.3185774644e-22    3.2377804180e-06    7.8849196905e-23    1.6163494799e-06   -3.8194755162e-24
  19.0000000    1.6153968503e-04    8.8895716641e-22    1.6506746763e-05    1.1234437088e-22    6.9438215084e-06    7.1318542752e-23    3.2310557277e-06    8.8831085845e-23    1.6127499292e-06   -4.5241297159e-24
  19.2500000    1.6155294331e-04    1.7146095655e-21    1.6476303828e-05    7.9446915420e-23    6.9302341676e-06    4.4073740751e-23    3.2243891628e-06    9.9776741279e-23    1.6091548651e-06    1.3950668829e-23
  19.5000000    1.6147926567e-04    1.3319301008e-20    1.6445861310e-05    2.8482964930e-22    6.9166195341e-06    8.8012167404e-23    3.2177576740e-06    4.9981607658e-23    1.6055602417e-06   -4.6103954634e-25
  19.7500000    1.6124948391e-04    3.8392803047e-21    1.6415418089e-05   -5.9207454389e-23    6.9030262874e-06    4.2527893155e-23    3.2111191841e-06    7.2199400639e-23    1.6019639774e-06    7.6991451188e-24
  20.0000000    1.6086775649e-04    8.1181597871e-21    1.6384973743e-05    9.5157436706e-23    6.8894992919e-06    5.3650978276e-23    3.2044473286e-06    8.8026679624e-23    1.5983688510e-06    9.1955522233e-24
  20.2500000    1.6036591369e-04    7.1885106066e-21    1.6354528734e-05   -1.3744359874e-22    6.8760485549e-06    8.2086425761e-23    3.1977446266e-06    9.1261193540e-23    1.5947807501e-06    3.9911178014e-24
  20.5000000    1.5977723906e-04    6.7016427484e-21    1.6324083622e-05   -4.1679389945e-23    6.8626516351e-06    7.3229646831e-23    3.1910297165e-06    4.6378961157e-23    1.5912038450e-06    1.2175940929e-23
  20.7500000    1.5915705809e-04    4.9853447627e-21    1.6293638072e-05   -1.4308024471e-24    6.8492745868e-06    5.6778597262e-23    3.1843208972e-06    8.1479682442e-23    1.5876368580e-06    1.0298244309e-23
  21.0000000    1.5859414113e-04    8.3393312012e-21    1.6263190790e-05    1.3036015662e-22    6.8358834671e-06    7.6372956067e-24    3.1776301164e-06    4.0850453399e-23    1.5840736661e-06    1.1333649277e-24
  21.2500000    1.5818744989e-04    9.7534159977e-22    1.6232740418e-05   -4.2388894260e-23    6.8224480969e-06    7.7638970027e-23    3.1709618512e-06    5.7097001736e-23    1.5805074094e-06   -7.9072610617e-24
  21.5000000    1.5803425659e-04    4.9472602782e-21    1.6202286320e-05    3.9137188971e-22    6.8089539291e-06    7.5296621648e-23    3.1643099971e-06    8.9620208673e-23    1.5769347454e-06   -2.9688459926e-24
  21.7500000    1.5822484469e-04    7.8566064589e-21    1.6171828559e-05   -1.0599639883e-23    6.7954150956e-06    1.0716056723e-22    3.1576578233e-06    7.2123803029e-23    1.5733570796e-06    4.3795661195e-24
  22.0000000    1.5876159348e-04    9.6641216929e-21    1.6141367301e-05    2.6413748379e-22    6.7818656656e-06    6.8459695450e-23    3.1509882437e-06    6.3631446122e-23    1.5697783855e-06    2.0748603368e-24
  22.2500000    1.5942479710e-04    5.5421793515e-22    1.6110902373e-05    6.5675636007e-23    6.7683321227e-06    6.2772092924e-23    3.1442981204e-06    7.6722808094e-23    1.5662021973e-06   -1.0697383100e-23
  22.5000000    1.5977728045e-04    1.0582423439e-20    1.6080432969e-05    1.0924846496e-22    6.7548211528e-06    7.9857272422e-23    3.1376023843e-06    6.1642068411e-23    1.5626304929e-06    7.3631149411e-24
  22.7500000    1.5942300744e-04    6.5838891671e-21    1.6049957710e-05    7.4244893428e-23    6.7413388088e-06    1.0849996483e-22    3.1309238788e-06    6.0312700334e-23    1.5590646269e-06    7.6199319790e-25
  23.0000000    1.5833532149e-04    8.8276581969e-21    1.6019475608e-05   -8.0094521766e-23    6.7279079296e-06    1.0409905402e-22    3.1242790570e-06    4.5502411401e-23    1.5555061542e-06   -1.1572695881e-23
  23.2500000    1.5692128631e-04    4.0261156537e-21    1.5988987316e-05   -4.1475736498e-23    6.7145483817e-06    5.6789781797e-23    3.1176700407e-06    7.6310992339e-23    1.5519558077e-06    6.4442057534e-24
  23.5000000    1.5570928418e-04    7.0829852841e-21    1.5958495073e-05   -1.3546073066e-22    6.7012379906e-06    1.3448542286e-22    3.1110851663e-06    4.9052144074e-23    1.5484115293e-06    4.9298438247e-24
  23.7500000    1.5493729342e-04    5.3912828885e-21    1.5927999873e-05    5.7065224275e-23    6.6879089318e-06    8.4006378183e-23    3.1045039830e-06    8.6922747088e-23    1.5448684137e-06    6.0486077293e-25
  24.0000000    1.5445983333e-04    5.6956772675e-21    1.5897498504e-05    1.2317347616e-22    6.6744976226e-06    7.9819353244e-23    3.0979050610e-06    5.1774019086e-23    1.5413218027e-06    1.8979298777e-23
  24.2500000    1.5406351950e-04    9.8874038488e-21    1.5866984082e-05    8.0088572673e-23    6.6609984667e-06    8.1139895677e-23    3.0912740190e-06    6.0279806281e-23    1.5377711592e-06    8.2092956590e-24
  24.5000000    1.5380407314e-04   -1.8661285127e-23    1.5836451529e-05    1.3004307572e-22    6.6474626621e-06   -1.7777331362e-23    3.0846077842e-06    6.4849000252e-23    1.5342208717e-06    2.1740529594e-24
  24.7500000    1.5395298831e-04    3.2961700364e-21    1.5805903056e-05    1.2299044824e-22    6.6339448533e-06    1.2066422774e-22    3.0779144960e-06    7.4183214988e-23    1.5306769589e-06    3.0908844694e-24
  25.0000000    1.5463796831e-04    5.3503209275e-21    1.5775347518e-05    7.4897481467e-23    6.6204589214e-06    7.6280164941e-23    3.0712121182e-06    3.0758748936e-23    1.5271427695e-06   -1.8801100828e-24
  25.2500000    1.5561727870e-04    4.0113481835e-21    1.5744793253e-05    8.0751629832e-23    6.6069899252e-06    1.0247915729e-22    3.0645262747e-06    5.3455795152e-23    1.5236173661e-06   -8.2930757760e-24
  25.5000000    1.5640505677e-04    1.9451791282e-21    1.5714240388e-05   -3.1079958663e-23    6.5935397507e-06    1.5110533017e-22    3.0578826731e-06    6.9379573789e-23    1.5200973579e-06   -3.7571166822e-24
  25.7500000    1.5657148947e-04    4.7205989105e-21    1.5683679272e-05   -1.7628379564e-22    6.5801437934e-06    4.9557835198e-23    3.0512933691e-06    7.5403395969e-23    1.5165796904e-06   -6.6868787291e-24
  26.0000000    1.5598039588e-04    8.0207653382e-21    1.5653096997e-05    1.0763793456e-23    6.5668312764e-06    1.1938323500e-22    3.0447473623e-06    6.9362005307e-23    1.5130626486e-06   -7.2807582689e-24
  26.2500000    1.5485368121e-04    9.8793458063e-21    1.5622486437e-05   -5.9044313942e-23    6.5535738951e-06    7.5085614584e-23    3.0382158689e-06    9.0557527393e-23    1.5095454239e-06    8.1320280466e-24
  26.5000000    1.5360977660e-04    8.1086819995e-21    1.5591850595e-05    9.8643093044e-23    6.5402868807e-06    1.4394259220e-22    3.0316700779e-06    7.1747663148e-23    1.5060277249e-06    5.8253905745e-24
  26.7500000    1.5255794956e-04    7.4471089652e-21    1.5561199706e-05    2.4418097236e-22    6.5268919328e-06    2.6247113036e-23    3.0250967903e-06    7.5985654121e-23    1.5025100411e-06   -2.1690560688e-24
  27.0000000    1.5173652022e-04    9.0050466012e-21    1.5530543404e-05    4.3326422847e-23    6.5133834372e-06    8.4688765081e-23    3.0185002740e-06    6.7986638628e-23    1.4989936278e-06   -2.2572470564e-23
  27.2500000    1.5105845150e-04    8.6297381840e-21    1.5499884391e-05    9.6248954671e-23    6.4998343392e-06    8.4016599390e-23    3.0118922375e-06    2.6135840588e-23    1.4954796342e-06    1.8638781655e-23
  27.5000000    1.5051595496e-04    1.1750502455e-20    1.5469217470e-05   -1.3201665940e-22    6.4863359140e-06   -4.5729386835e-24    3.0052810543e-06    6.2057641546e-23    1.4919680564e-06   -7.0193000722e-24
  27.7500000    1.5015438595e-04    6.0671279406e-21    1.5438533009e-05   -2.4949556534e-23    6.4729267553e-06    5.1484532588e-23    2.9986693672e-06    5.5666516511e-23    1.4884578070e-06   -3.7035473549e-24
  28.0000000    1.4995442820e-04    7.1050702483e-21    1.5407822377e-05    1.6002932043e-22    6.4595723690e-06    1.1389061183e-22    2.9920600056e-06    7.8662198535e-23    1.4849477933e-06   -2.6577014770e-24
  28.2500000    1.4989764887e-04   -1.5469116371e-22    1.5377082291e-05    1.4043802004e-22    6.4462077913e-06    9.3403363869e-23    2.9854613373e-06    7.9211740958e-23    1.4814379838e-06    4.4438695748e-24
  28.5000000    1.5008479273e-04    5.5844687274e-21    1.5346316085e-05   -1.0274372565e-22    6.4328003443e-06    1.2603201100e-23    2.9788842297e-06    1.3695251809e-23    1.4779293287e-06    2.6660540733e-24
  28.7500000    1.5059960976e-04    5.1742626474e-21    1.5315530807e-05   -3.8655765987e-22    6.4193748216e-06    8.3497907096e-23    2.9723319151e-06    4.3034944584e-23    1.4744232832e-06    6.1184398828e-25
  29.0000000    1.5124236446e-04    5.0719733793e-21    1.5284731179e-05   -9.2654528721e-23    6.4059808532e-06    9.6636101127e-23    2.9657938637e-06    4.9662993313e-23    1.4709213419e-06   -1.1301407717e-23
  29.2500000    1.5155602306e-04    2.1573795846e-21    1.5253914981e-05    5.5252336927e-23    6.3926358371e-06    4.3145721842e-23    2.9592520399e-06    9.4699328647e-23    1.4674247923e-06   -9.7726902616e-24
  29.5000000    1.5119476707e-04    2.7546094513e-21    1.5223074364e-05    7.7093144122e-23    6.3793007235e-06    4.3143950086e-23    2.9526950163e-06    1.5147058855e-23    1.4639342885e-06   -4.7286253956e-25
  29.7500000    1.5022309441e-04    8.7912437763e-21    1.5192202809e-05   -1.9960093201e-22    6.3659144443e-06    5.2219815251e-23    2.9461255510e-06    9.0932049699e-23    1.4604491095e-06   -4.5182117475e-24
  30.0000000    1.4904942038e-04    8.6893116063e-21    1.5161301587e-05    1.0499132662e-22    6.3524548771e-06    8.9945310914e-23    2.9395541346e-06    6.5518598291e-23    1.4569671399e-06    3.3722150107e-24
  30.2500000    1.4812865209e-04    4.3063086465e-21    1.5130379232e-05   -9.8179226386e-23    6.3389645757e-06    8.7805517084e-23    2.9329867846e-06    6.9440945650e-23    1.4534858344e-06    3.9016521937e-24
  30.5000000    1.4772153395e-04    3.4806440072e-21    1.5099443024e-05   -3.5493248062e-23    6.3255139202e-06    1.0618064841e-22    2.9264210426e-06    7.3693268573e-23    1.4500038543e-06   -1.1172688903e-24
  30.7500000    1.4782719826e-04    8.9422712204e-21    1.5068490224e-05   -1.6998213755e-23    6.3121365607e-06    1.2634103931e-22    2.9198530105e-06    7.9551352774e-23    1.4465220500e-06   -1.7790999500e-23
  31.0000000    1.4823276596e-04    7.1914787628e-21    1.5037508119e-05    1.8930367046e-22    6.2987989272e-06    7.6621465527e-23    2.9132857915e-06    7.8929723867e-23    1.4430430094e-06   -4.0759129342e-24
  31.2500000    1.4860113362e-04    4.3008927834e-21    1.5006483609e-05   -3.8642577397e-23    6.2854328331e-06    6.2169784525e-23    2.9067295393e-06    8.8609567898e-23    1.4395693701e-06    7.2830611813e-24
  31.5000000    1.4857163202e-04    7.3522019315e-21    1.4975413818e-05    1.0034796933e-22    6.2719988753e-06    1.2877011223e-22    2.9001931944e-06    5.3285261172e-23    1.4361021836e-06   -1.4690322949e-23
