#       time       r = 30.000000       r = 60.000000       r = 90.000000
  90.5000000    4.1418777939e-08   -1.1272444892e-11    6.6655923425e-13
  90.7500000    6.3186778392e-09   -7.0944390911e-12    6.7406385395e-13
  91.0000000    5.5187264066e-09   -1.3149551839e-12    4.5898214409e-13
  91.2500000    3.2674642785e-08    5.1676439366e-12    1.5837124837e-13
  91.5000000    3.0780358661e-08    1.1462075641e-11   -3.2421099941e-14
  91.7500000    8.3023578793e-09    1.6997424411e-11   -1.0917720105e-14
  92.0000000    7.7718992282e-09    2.1689537453e-11    1.5552822167e-13
  92.2500000    2.5727900048e-08    2.5855014619e-11    2.8650712994e-13
  92.5000000    3.5814607475e-08    2.9853550947e-11    2.3268859706e-13
  92.7500000    3.0576792937e-08    3.3629290749e-11   -7.1794139492e-15
  93.0000000    1.6111781992e-08    3.6471485996e-11   -2.8865302682e-13
  93.2500000    7.1765494915e-09    3.7242002935e-11   -4.3958905022e-13
  93.5000000    2.8769370995e-09    3.5005846170e-11   -3.9585229889e-13
  93.7500000   -3.0665527419e-09    2.9672357194e-11   -2.4276069792e-13
  94.0000000   -1.2630611687e-08    2.2197669795e-11   -1.3105813121e-13
  94.2500000   -2.3007606751e-08    1.4191191562e-11   -1.4421977622e-13
  94.5000000    2.3109695133e-09    7.1788427271e-12   -2.3399269699e-13
  94.7500000    3.7295772771e-08    1.9789647408e-12   -2.7693722967e-13
  95.0000000    4.1621385508e-08   -1.4697910568e-12   -1.9508499140e-13
  95.2500000    4.0079512398e-08   -3.7792511861e-12   -2.8729768865e-14
  95.5000000    4.4269404012e-08   -5.5002469054e-12    1.0314886332e-13
  95.7500000    4.7943204378e-08   -6.5985536629e-12    1.1557080469e-13
  96.0000000    3.3425933709e-08   -6.3690427438e-12    3.8669079943e-14
  96.2500000    1.7924905747e-08   -3.9057861919e-12   -7.8261759006e-15
  96.5000000    2.1888223124e-08    1.1261499883e-12    7.4316093521e-14
  96.7500000    2.6638352988e-08    7.9335659685e-12    2.6370155795e-13
  97.0000000    2.6912837231e-08    1.4684964729e-11    4.2453169377e-13
  97.2500000    2.9327437397e-08    1.9267825063e-11    4.1786548199e-13
  97.5000000    3.6577855774e-08    2.0276586774e-11    2.2725251343e-13
  97.7500000    3.1171517889e-08    1.7617233543e-11   -1.2835801069e-14
  98.0000000    3.0720930656e-08    1.2352959069e-11   -1.1935823854e-13
  98.2500000    4.5733172418e-08    5.9267773352e-12   -1.2093638016e-14
  98.5000000    4.9976651978e-08   -6.6905921583e-13    2.1761894661e-13
  98.7500000    5.2522005404e-08   -7.1860809416e-12    3.8340474647e-13
  99.0000000    6.5955735359e-08   -1.3722815662e-11    3.5764452070e-13
  99.2500000    6.0592554721e-08   -2.0046860861e-11    1.6664885426e-13
  99.5000000    3.3325164756e-08   -2.5261243442e-11   -4.7336432031e-14
  99.7500000    3.6118519254e-08   -2.8133983209e-11   -1.4635403419e-13
 100.0000000    5.3190283755e-08   -2.7854351886e-11   -8.6485045831e-14
 100.2500000    3.9527261521e-08   -2.4642957917e-11    8.2254614197e-14
 100.5000000    1.1827897923e-08   -1.9771095708e-11    2.7110989914e-13
 100.7500000    3.1012348696e-08   -1.4985686268e-11    3.9792180875e-13
 101.0000000    5.6766648795e-08   -1.1721518722e-11    4.0571833086e-13
 101.2500000    4.6781728881e-08   -1.0552790046e-11    2.8354687688e-13
 101.5000000    1.3920180280e-08   -1.1115831776e-11    9.6706263502e-14
 101.7500000   -1.0072456077e-08   -1.2445855068e-11   -1.9997363617e-14
 102.0000000   -1.2113005656e-08   -1.3504597157e-11    5.4320872156e-14
 102.2500000   -7.7903644615e-09   -1.3658393876e-11    3.1388436753e-13
 102.5000000    9.5234133354e-09   -1.2919100559e-11    5.9979473943e-13
 102.7500000    2.2516216033e-08   -1.1844934467e-11    7.1815442425e-13
 103.0000000    2.7357481270e-08   -1.1139091620e-11    6.1208286027e-13
 103.2500000    3.3440024497e-08   -1.1160095674e-11    4.1840747669e-13
 103.5000000    3.1161389806e-08   -1.1652228068e-11    3.3928352918e-13
 103.7500000    3.8811246183e-08   -1.1904184361e-11    4.4824222449e-13
 104.0000000    8.6075429434e-08   -1.1269356856e-11    6.2668492195e-13
 104.2500000    1.0875871512e-07   -9.7030062944e-12    6.9773134830e-13
 104.5000000    6.9109463813e-08   -7.9070437360e-12    6.1867553674e-13
 104.7500000    4.3169856415e-08   -6.9180205456e-12    5.2938553301e-13
 105.0000000    5.8935671055e-08   -7.3869582373e-12    6.0291584984e-13
 105.2500000    6.3394106116e-08   -9.0693964684e-12    8.5125011563e-13
 105.5000000    4.7954521649e-08   -1.0930169990e-11    1.0880980841e-12
 105.7500000    3.4500293394e-08   -1.1817725310e-11    1.0937966296e-12
 106.0000000    2.9909091362e-08   -1.1211472643e-11    8.2697591180e-13
 106.2500000    3.3860422203e-08   -9.4723188190e-12    4.8179987855e-13
 106.5000000    2.2303548143e-08   -7.4290493292e-12    3.3499638804e-13
 106.7500000   -8.9126006634e-09   -5.6865685029e-12    5.1745403381e-13
 107.0000000   -2.2089899447e-08   -4.2501712621e-12    9.0589713897e-13
 107.2500000   -2.2831908573e-08   -2.7346847086e-12    1.2191058330e-12
 107.5000000   -8.9568559215e-09   -8.9177847120e-13    1.2318573553e-12
 107.7500000    2.2290024153e-09    1.0508970895e-12    9.3567055562e-13
 108.0000000   -7.4452243037e-09    2.5073808019e-12    5.3292090407e-13
 108.2500000   -7.7219118862e-09    2.9458158850e-12    2.8424279046e-13
 108.5000000    4.7618561002e-09    2.2281537601e-12    3.2856871343e-13
 108.7500000    1.8934426453e-08    6.6176158863e-13    5.9851860788e-13
 109.0000000    4.3386540567e-08   -1.1753655611e-12    8.7741094846e-13
 109.2500000    4.5712985952e-08   -2.6618947007e-12    9.4989104610e-13
 109.5000000    3.9522002148e-08   -3.3245549726e-12    7.4433928168e-13
 109.7500000    3.7267729499e-08   -2.9986813855e-12    3.7680352799e-13
 110.0000000    3.9595763233e-08   -1.9337617806e-12    7.0081617490e-14
 110.2500000    4.2641963373e-08   -7.4447988726e-13   -9.0106763667e-16
 110.5000000    4.2462808779e-08   -1.3966774099e-13    1.6224910352e-13
 110.7500000    2.9257615810e-08   -5.2684257828e-13    3.7015936558e-13
 111.0000000    2.4010711277e-08   -1.7422497924e-12    3.7530764092e-13
 111.2500000    2.6163773567e-08   -3.1235629612e-12    6.6589262692e-14
 111.5000000    2.3731409941e-08   -3.9111255458e-12   -4.1540914007e-13
 111.7500000    1.7803853996e-08   -3.7128073373e-12   -7.5570900564e-13
 112.0000000    1.3760680681e-08   -2.7113525928e-12   -7.0788248706e-13
 112.2500000    2.0412926947e-08   -1.4841185642e-12   -3.1965190084e-13
 112.5000000    1.1198002387e-08   -5.8757522458e-13    6.7196112192e-14
 112.7500000    1.2601648066e-08   -2.1012207034e-13    8.2261501159e-14
 113.0000000    2.1363189642e-08   -1.1541810115e-13   -3.4776867523e-13
 113.2500000    2.1953713687e-08    1.2900550324e-13   -9.1011789359e-13
 113.5000000    2.0460792380e-08    8.3418136648e-13   -1.1647347153e-12
 113.7500000    2.3313242892e-08    2.0053937615e-12   -9.3805877107e-13
 114.0000000    3.2410203359e-08    3.3836495301e-12   -4.8632397313e-13
 114.2500000    4.6254255090e-08    4.6380355230e-12   -2.5925755138e-13
 114.5000000    5.3377947540e-08    5.5510779616e-12   -4.7555541190e-13
 114.7500000    6.4014477717e-08    6.0814278076e-12   -9.1464730392e-13
 115.0000000    5.8667960140e-08    6.3024938276e-12   -1.1302483826e-12
 115.2500000    4.5336044320e-08    6.3054244779e-12   -8.8575462854e-13
 115.5000000    2.5453569130e-08    6.1536085725e-12   -3.9710120349e-13
 115.7500000    4.0438693588e-08    5.8984550315e-12   -1.5233396775e-13
 116.0000000    6.8645051245e-08    5.5955208019e-12   -4.7295539676e-13
 116.2500000    6.7062391604e-08    5.2701636052e-12   -1.2112604757e-12
 116.5000000    1.7228284883e-08    4.8611260899e-12   -1.8444221479e-12
 116.7500000   -9.8718640751e-09    4.2245527897e-12   -1.8797164293e-12
 117.0000000   -1.8248799108e-08    3.2326130463e-12   -1.2402489233e-12
 117.2500000   -1.3560093235e-08    1.8906309790e-12   -3.3797761979e-13
 117.5000000   -1.3640529214e-08    3.5341289891e-13    2.1031657311e-13
 117.7500000   -1.2790409377e-08   -1.1888624949e-12    1.5505116050e-14
 118.0000000   -8.6299748028e-09   -2.6515638759e-12   -8.0389831790e-13
 118.2500000   -2.3742077238e-08   -4.0892279835e-12   -1.6886094496e-12
 118.5000000   -2.3259977482e-08   -5.5917149792e-12   -2.0151923590e-12
 118.7500000   -3.0794351973e-08   -7.1383879963e-12   -1.5293958677e-12
 119.0000000   -6.0847944432e-08   -8.5331587867e-12   -5.2847536354e-13
 119.2500000   -1.4346066454e-08   -9.4669098252e-12    3.4896796639e-13
 119.5000000    6.9345468757e-08   -9.6594571949e-12    5.7863775529e-13
 119.7500000    8.7665297490e-08   -8.9937766209e-12    1.1106537459e-13
 120.0000000    1.1784582983e-07   -7.5769248112e-12   -6.3419818676e-13
 120.2500000    1.3695308338e-07   -5.7097030381e-12   -1.1210647990e-12
 120.5000000    1.1101864424e-07   -3.7879705384e-12   -1.1022867092e-12
 120.7500000    5.6468550410e-08   -2.1793486203e-12   -7.5837928359e-13
 121.0000000    8.2943161197e-08   -1.1201792950e-12   -4.8849724412e-13
 121.2500000    1.1938995291e-07   -6.6511835737e-13   -5.5837890955e-13
 121.5000000    1.1987174441e-07   -7.0342110334e-13   -9.0293535895e-13
 121.7500000    9.5586966251e-08   -1.0362090229e-12   -1.2228073770e-12
 122.0000000    1.1966339561e-07   -1.4865497829e-12   -1.2637590272e-12
 122.2500000    1.4804215057e-07   -1.9917406584e-12   -1.0358295662e-12
 122.5000000    1.3996488545e-07   -2.6225831107e-12   -8.0021386226e-13
 122.7500000    1.4835743548e-07   -3.5082345348e-12   -8.4472392600e-13
 123.0000000    1.5122809966e-07   -4.7084921768e-12   -1.2301742842e-12
 123.2500000    1.5603197631e-07   -6.1206445611e-12   -1.7105084074e-12
 123.5000000    1.9366171682e-07   -7.4892008633e-12   -1.9007927206e-12
 123.7500000    2.2683983072e-07   -8.5118502264e-12   -1.5778034617e-12
 124.0000000    2.1804720725e-07   -8.9683397297e-12   -8.8295068622e-13
 124.2500000    2.1759259877e-07   -8.7984681644e-12   -2.5379819233e-13
 124.5000000    2.0351123960e-07   -8.1089620372e-12   -1.1437148222e-13
 124.7500000    1.8337184706e-07   -7.1313606392e-12   -5.5394340797e-13
 125.0000000    1.8762217728e-07   -6.1494986850e-12   -1.2493134071e-12
 125.2500000    4.6687176057e-07   -5.4017238752e-12   -1.7007245900e-12
 125.5000000    4.7493759984e-07   -4.9841897484e-12   -1.6019004107e-12
 125.7500000    4.5093783956e-07   -4.8158324941e-12   -1.0579441046e-12
 126.0000000    4.1868707559e-07   -4.7100187316e-12   -4.8867843164e-13
 126.2500000    4.1725529299e-07   -4.5196860716e-12   -3.0256899374e-13
 126.5000000    4.1294534740e-07   -4.2508635229e-12   -5.9509247454e-13
 126.7500000    4.1123146318e-07   -4.0525155019e-12   -1.0906721745e-12
 127.0000000    4.3001624836e-07   -4.0893295568e-12   -1.3545546797e-12
 127.2500000    1.8736899182e-07   -4.4026970883e-12   -1.1084424721e-12
 127.5000000    1.7245731497e-07   -4.8723191331e-12   -4.2567028053e-13
 127.7500000    4.2890579349e-07   -5.3006994666e-12    3.2187702881e-13
 128.0000000    4.3040415164e-07   -5.5425236147e-12    7.2305383475e-13
 128.2500000    4.2448703131e-07   -5.5808512650e-12    6.1660174569e-13
 128.5000000    4.5546379040e-07   -5.5142395936e-12    2.1175871670e-13
 128.7500000    4.6263152346e-07   -5.4881490258e-12   -5.1412304743e-14
 129.0000000    3.9942024300e-07   -5.6204973963e-12    1.8514185011e-13
 129.2500000    3.9011762807e-07   -5.9476181344e-12    9.3235191923e-13
 129.5000000    4.1302778313e-07   -6.3996102711e-12    1.8363392959e-12
 129.7500000    1.3426648706e-07   -6.8161530851e-12    2.4281883285e-12
 130.0000000    1.2179050170e-07   -7.0084119917e-12    2.4559957685e-12
 130.2500000   -7.0574735542e-08   -6.8440364084e-12    2.0518051364e-12
 130.5000000   -8.4311869397e-08   -6.3072532162e-12    1.6188896661e-12
 130.7500000   -3.0920665911e-07   -5.5005184418e-12    1.5393719596e-12
 131.0000000   -2.7334054252e-07   -4.5995250417e-12    1.9248040780e-12
 131.2500000   -2.7426026304e-07   -3.7999412031e-12    2.5787157859e-12
 131.5000000   -2.4820645785e-07   -3.2748095691e-12    3.1698763354e-12
 131.7500000   -3.8605209936e-07   -3.1298289817e-12    3.4659336618e-12
 132.0000000   -3.4523736547e-07   -3.3503036420e-12    3.4553052171e-12
 132.2500000   -4.4174528765e-07   -3.7752024915e-12    3.2931968482e-12
 132.5000000   -4.5594524231e-07   -4.1518838566e-12    3.1495073013e-12
 132.7500000    2.9727195125e-07   -4.2761925996e-12    3.0958415483e-12
 133.0000000    2.6330910864e-07   -4.1370818480e-12    3.1067286414e-12
 133.2500000   -4.4978591520e-07   -3.9473729188e-12    3.1366155289e-12
 133.5000000   -4.7139682803e-07   -4.0098693484e-12    3.1781203282e-12
 133.7500000   -3.1296128075e-07   -4.5002734588e-12    3.2495687440e-12
 134.0000000   -2.6835770433e-07   -5.3277921114e-12    3.3429577333e-12
 134.2500000   -4.1368453959e-07   -6.1793642328e-12    3.4003229729e-12
 134.5000000   -4.6331766486e-07   -6.7100848630e-12    3.3495650939e-12
 134.7500000   -3.0648266625e-07   -6.7402778596e-12    3.1669886329e-12
 135.0000000   -2.4989118540e-07   -6.3360950646e-12    2.9068495236e-12
 135.2500000   -2.6410230005e-07   -5.7448963473e-12    2.6690003835e-12
 135.5000000   -1.2899582243e-07   -5.2405964741e-12    2.5316939094e-12
 135.7500000    2.6305962631e-07   -4.9669373585e-12    2.5056017611e-12
 136.0000000    2.2803056113e-07   -4.8601585707e-12    2.5415711180e-12
 136.2500000    1.6513149620e-07   -4.6972406480e-12    2.5736464904e-12
 136.5000000    2.0847189279e-07   -4.2494502086e-12    2.5533949103e-12
 136.7500000    2.5520442625e-07   -3.4484199183e-12    2.4558989373e-12
 137.0000000    2.0836138545e-07   -2.4523484147e-12    2.2774678100e-12
 137.2500000    1.3195889474e-07   -1.5646449570e-12    2.0476921754e-12
 137.5000000    1.2960087120e-07   -1.0612754047e-12    1.8416243628e-12
 137.7500000    1.3018709100e-07   -1.0417928694e-12    1.7552638014e-12
 138.0000000    1.1239357209e-07   -1.3916531722e-12    1.8389010662e-12
 138.2500000    1.4525923674e-07   -1.8633819113e-12    2.0386153503e-12
 138.5000000    2.6682889638e-07   -2.2159276792e-12    2.2097053980e-12
 138.7500000    3.4217756938e-07   -2.3333975517e-12    2.2119536091e-12
 139.0000000    2.6478013282e-07   -2.2706706344e-12    2.0212166667e-12
 139.2500000    1.4583022238e-07   -2.2153503696e-12    1.7650937547e-12
 139.5000000    7.9885472006e-08   -2.3900008756e-12    1.6415539306e-12
 139.7500000    1.6169107630e-08   -2.9387947395e-12    1.7722031525e-12
 140.0000000   -3.8468164012e-08   -3.8486978786e-12    2.1020724085e-12
 140.2500000   -1.1713535979e-08   -4.9438445825e-12    2.4301754039e-12
 140.5000000    6.7520517825e-08   -5.9599156256e-12    2.5535099346e-12
 140.7500000    1.1946712501e-07   -6.6625867695e-12    2.4134532052e-12
 141.0000000    1.0533046480e-07   -6.9457065371e-12    2.1304029722e-12
 141.2500000    5.5673620859e-08   -6.8561901422e-12    1.9051003179e-12
 141.5000000    2.2801143172e-08   -6.5418207686e-12    1.8718845120e-12
 141.7500000    5.4482204638e-08   -6.1666599827e-12    2.0184098431e-12
 142.0000000    1.2096066387e-07   -5.8448134513e-12    2.2206185392e-12
 142.2500000    1.3779845826e-07   -5.6099860823e-12    2.3469799744e-12
 142.5000000    1.1791154479e-07   -5.4108714718e-12    2.3434762521e-12
 142.7500000    1.1555048166e-07   -5.1285964513e-12    2.2447948259e-12
 143.0000000    1.2837035736e-07   -4.6267233648e-12    2.1246122729e-12
 143.2500000    1.3734629983e-07   -3.8297429066e-12    2.0382744569e-12
 143.5000000    1.4690845739e-07   -2.7907670660e-12    2.0005301815e-12
 143.7500000    1.6395356580e-07   -1.6968697364e-12    2.0014158493e-12
 144.0000000    1.7294091628e-07   -7.9429955402e-13    2.0329045564e-12
 144.2500000    1.7358921900e-07   -2.7204090912e-13    2.0982043102e-12
 144.5000000    1.7659656718e-07   -1.7532484948e-13    2.1981466347e-12
 144.7500000    1.6832848641e-07   -4.0260177721e-13    2.3125640856e-12
 145.0000000    1.3443980173e-07   -7.8199894756e-13    2.3991594643e-12
 145.2500000    8.7402426795e-08   -1.1702602671e-12    2.4155451927e-12
 145.5000000    6.1086901616e-08   -1.5091700824e-12    2.3480303152e-12
 145.7500000    9.1156866456e-08   -1.8138758222e-12    2.2238207284e-12
 146.0000000    1.4853753164e-07   -2.1183462090e-12    2.0971919748e-12
 146.2500000    1.4565761421e-07   -2.4257870753e-12    2.0206216096e-12
 146.5000000    6.7755926849e-08   -2.6963687732e-12    2.0199555114e-12
 146.7500000   -2.0490885266e-08   -2.8718924729e-12    2.0846063825e-12
 147.0000000   -6.0222217515e-08   -2.9130879820e-12    2.1725881594e-12
 147.2500000   -6.5797914774e-08   -2.8216673441e-12    2.2275515803e-12
 147.5000000   -5.7478346756e-08   -2.6339426110e-12    2.2062105906e-12
 147.7500000   -2.2908277192e-08   -2.3959835411e-12    2.1077882365e-12
 148.0000000    1.4596300944e-09   -2.1449824657e-12    1.9851129479e-12
 148.2500000   -3.2599553370e-08   -1.9121397570e-12    1.9189745362e-12
 148.5000000   -7.4466346682e-08   -1.7350838274e-12    1.9633533454e-12
 148.7500000   -3.3482488332e-08   -1.6529262277e-12    2.0997503229e-12
 149.0000000    7.2724486836e-08   -1.6763942958e-12    2.2409531634e-12
 149.2500000    1.3495582998e-07   -1.7608129619e-12    2.2884433131e-12
 149.5000000    1.1281774224e-07   -1.8187197993e-12    2.2020873225e-12
 149.7500000    6.3300046471e-08   -1.7753548192e-12    2.0274942248e-12
 150.0000000    7.8232158354e-08   -1.6262293874e-12    1.8596287291e-12
 150.2500000    1.3920107659e-07   -1.4476273508e-12    1.7728148428e-12
 150.5000000    1.6929097271e-07   -1.3483813432e-12    1.7723313097e-12
 150.7500000    1.3610749321e-07   -1.3991253196e-12    1.8013701731e-12
 151.0000000    7.9798874048e-08   -1.5902289773e-12    1.7910355440e-12
 151.2500000    4.8695932870e-08   -1.8425418793e-12    1.7108659407e-12
 151.5000000    4.3175412258e-08   -2.0546200375e-12    1.5844652491e-12
 151.7500000    3.7217677169e-08   -2.1508374628e-12    1.4665541812e-12
 152.0000000    3.4956789753e-08   -2.1055656257e-12    1.4049278564e-12
 152.2500000    4.3591853162e-08   -1.9413159818e-12    1.4148417695e-12
 152.5000000    5.1135075731e-08   -1.7119950445e-12    1.4777118322e-12
 152.7500000    5.2065644562e-08   -1.4815979201e-12    1.5574030607e-12
 153.0000000    6.0242142224e-08   -1.3036999800e-12    1.6194086606e-12
 153.2500000    6.9801068612e-08   -1.2064410428e-12    1.6423745717e-12
 153.5000000    5.1381793351e-08   -1.1891206477e-12    1.6202456039e-12
 153.7500000    9.0609427685e-10   -1.2331546578e-12    1.5591711302e-12
 154.0000000   -4.3036531633e-08   -1.3212422876e-12    1.4736497758e-12
 154.2500000   -4.2621152876e-08   -1.4515842901e-12    1.3832481450e-12
 154.5000000   -5.7118112020e-09   -1.6363728376e-12    1.3084479861e-12
 154.7500000    2.4272279313e-08   -1.8848995920e-12    1.2645013570e-12
 155.0000000    1.7444906832e-08   -2.1830511145e-12    1.2549864630e-12
 155.2500000   -1.4629371181e-08   -2.4840467616e-12    1.2687546519e-12
 155.5000000   -3.8024786010e-08   -2.7181803363e-12    1.2830029199e-12
 155.7500000   -3.3335700828e-08   -2.8175309138e-12    1.2725196871e-12
 156.0000000   -4.6539588400e-09   -2.7429477424e-12    1.2226413286e-12
 156.2500000    2.9773564776e-08   -2.4998145701e-12    1.1409165255e-12
 156.5000000    5.6489775242e-08   -2.1355825522e-12    1.0600263276e-12
 156.7500000    7.2991095203e-08   -1.7213729849e-12    1.0258553073e-12
 157.0000000    7.5940588331e-08   -1.3269290209e-12    1.0731600807e-12
 157.2500000    6.3695349949e-08   -9.9977288083e-13    1.2026197078e-12
 157.5000000    3.9642440096e-08   -7.5576728856e-13    1.3761717790e-12
 157.7500000    1.6283929742e-08   -5.8208904251e-13    1.5366376666e-12
 158.0000000    7.1805397985e-11   -4.4836547132e-13    1.6401926003e-12
 158.2500000   -5.8889416085e-09   -3.1979915113e-13    1.6804531018e-12
 158.5000000    9.6461671309e-09   -1.6771878913e-13    1.6884344777e-12
 158.7500000    4.1031992342e-08    2.3769013021e-14    1.7088794140e-12
 159.0000000    6.9708533551e-08    2.5414316233e-13    1.7690654989e-12
 159.2500000    8.1973720386e-08    5.0516935413e-13    1.8609219525e-12
 159.5000000    7.7816478988e-08    7.4289307216e-13    1.9478286108e-12
 159.7500000    6.6753050747e-08    9.2449248021e-13    1.9900969142e-12
 160.0000000    5.8692995607e-08    1.0096528873e-12    1.9705461791e-12
 160.2500000    5.7131950907e-08    9.7279396202e-13    1.9032012505e-12
 160.5000000    6.5051549393e-08    8.1064757687e-13    1.8216118222e-12
 160.7500000    7.7840407741e-08    5.4145884420e-13    1.7570566796e-12
 161.0000000    8.3746508719e-08    1.9669142337e-13    1.7212765792e-12
 161.2500000    7.6359905017e-08   -1.8967600456e-13    1.7029388194e-12
 161.5000000    5.6090368549e-08   -5.8847652041e-13    1.6778409721e-12
 161.7500000    2.9998193923e-08   -9.7675389970e-13    1.6257557380e-12
 162.0000000    7.6685853823e-09   -1.3352496756e-12    1.5443417817e-12
 162.2500000   -2.5153373721e-09   -1.6463915192e-12    1.4527036811e-12
 162.5000000    3.1087223298e-09   -1.8958167683e-12    1.3825994134e-12
 162.7500000    2.1457078258e-08   -2.0767447678e-12    1.3616402146e-12
 163.0000000    4.3548010485e-08   -2.1935751643e-12    1.3973336890e-12
 163.2500000    4.4836158071e-08   -2.2611810980e-12    1.4710510908e-12
 163.5000000    4.8231360475e-08   -2.2992357907e-12    1.5460384264e-12
 163.7500000    5.1940657263e-08   -2.3242841940e-12    1.5855325452e-12
 164.0000000    3.3885577609e-08   -2.3437428665e-12    1.5708804092e-12
 164.2500000    1.1609447148e-08   -2.3547385306e-12    1.5097270082e-12
 164.5000000   -5.7201342947e-09   -2.3477437808e-12    1.4305580533e-12
 164.7500000   -1.3713196797e-08   -2.3123439898e-12    1.3674164749e-12
 165.0000000   -1.2663948128e-08   -2.2417357165e-12    1.3429619431e-12
 165.2500000   -6.7367624884e-09   -2.1339497395e-12    1.3581939651e-12
 165.5000000    2.1746903370e-09   -1.9902286698e-12    1.3940089688e-12
 165.7500000    8.7819452090e-09   -1.8128129556e-12    1.4238915694e-12
 166.0000000    6.6407787329e-09   -1.6044059493e-12    1.4301590607e-12
 166.2500000   -1.7000312480e-10   -1.3698532153e-12    1.4130219636e-12
 166.5000000   -6.2530551210e-09   -1.1184089876e-12    1.3866064138e-12
 166.7500000   -5.9055149518e-09   -8.6407023811e-13    1.3664326194e-12
 167.0000000    2.7635657359e-09   -6.2261280530e-13    1.3592409074e-12
 167.2500000    1.6044894689e-08   -4.0635364800e-13    1.3618920857e-12
 167.5000000    2.7342307325e-08   -2.1949096773e-13    1.3661435249e-12
 167.7500000    3.1742317494e-08   -5.6785584612e-14    1.3619456660e-12
 168.0000000    2.8311724895e-08    9.3526022737e-14    1.3376861274e-12
 168.2500000    1.9405944261e-08    2.4395949761e-13    1.2827068802e-12
 168.5000000    9.0071030908e-09    4.0172703677e-13    1.1950803569e-12
 168.7500000    1.3022624001e-09    5.6469239899e-13    1.0884699407e-12
 169.0000000   -7.3918378650e-10    7.2052776196e-13    9.8866323807e-13
 169.2500000    3.3372374138e-09    8.4925812067e-13    9.1921615040e-13
 169.5000000    1.1236137525e-08    9.2878624899e-13    8.8717197442e-13
 169.7500000    1.9166333850e-08    9.4243599220e-13    8.8036938622e-13
 170.0000000    2.3808534821e-08    8.8663820544e-13    8.7663737730e-13
 170.2500000    2.3759940874e-08    7.7590571297e-13    8.5515616656e-13
 170.5000000    1.9756917600e-08    6.4217886662e-13    8.0210612215e-13
 170.7500000    1.4453273402e-08    5.2730403135e-13    7.1229028611e-13
 171.0000000    8.8596614100e-09    4.7053105091e-13    5.9278846192e-13
 171.2500000    5.1116836900e-09    4.9582873720e-13    4.6846527688e-13
 171.5000000    3.7601542979e-09    6.0449251660e-13    3.8085125424e-13
 171.7500000    4.5255267326e-09    7.7613876275e-13    3.7342598971e-13
 172.0000000    6.2199615144e-09    9.7702980731e-13    4.6832456305e-13
 172.2500000    6.9474914308e-09    1.1713822728e-12    6.5000332518e-13
 172.5000000    7.1042614503e-09    1.3308684896e-12    8.6885332635e-13
 172.7500000    6.2978906977e-09    1.4397094812e-12    1.0634486448e-12
 173.0000000    5.2643668431e-09    1.4954738135e-12    1.1868686761e-12
 173.2500000    2.9705714110e-09    1.5069188394e-12    1.2216391353e-12
 173.5000000    3.6465523641e-09    1.4897653435e-12    1.1785434037e-12
 173.7500000    5.0425301487e-09    1.4607036888e-12    1.0860789572e-12
 174.0000000    6.6699956485e-09    1.4305541077e-12    9.8005526531e-13
 174.2500000    7.9154321436e-09    1.3989714921e-12    8.9686960103e-13
 174.5000000    8.1125386002e-09    1.3536383104e-12    8.6742751206e-13
 174.7500000    6.9287394251e-09    1.2752925673e-12    9.0852450655e-13
 175.0000000    4.6094855131e-09    1.1469021978e-12    1.0140791815e-12
 175.2500000    1.7945766225e-09    9.6293069151e-13    1.1531263853e-12
 175.5000000   -7.7709811337e-10    7.3453037950e-13    1.2793901514e-12
 175.7500000   -2.4526070554e-09    4.8843136886e-13    1.3496294439e-12
 176.0000000   -2.8215821662e-09    2.5977968869e-13    1.3411827801e-12
 176.2500000   -1.8762786300e-09    8.1034650601e-14    1.2589485735e-12
 176.5000000   -5.2821305617e-11   -2.9804887786e-14    1.1286318374e-12
 176.7500000    1.7634311285e-09   -7.7560091312e-14    9.8146732211e-13
 177.0000000    2.5869401656e-09   -9.0635656322e-14    8.3999778877e-13
 177.2500000    2.9853461371e-09   -1.1174873758e-13    7.1252359275e-13
 177.5000000    2.8655035527e-09   -1.8026082992e-13    5.9763748763e-13
 177.7500000    2.2138393157e-09   -3.1268853979e-13    4.9407675247e-13
 178.0000000    1.1893359893e-09   -4.9069007553e-13    4.0842309712e-13
 178.2500000    2.6215575961e-11   -6.6378083200e-13    3.5501138873e-13
 178.5000000   -1.1057780948e-09   -7.6744538350e-13    3.4747220122e-13
 178.7500000   -2.1009947957e-09   -7.4951329447e-13    3.8687553483e-13
 179.0000000   -2.8685442590e-09   -5.9305994670e-13    4.5438201214e-13
 179.2500000   -3.3926803099e-09   -3.2528319833e-13    5.1458959624e-13
 179.5000000   -3.5279557528e-09   -8.0454201110e-15    5.2976108640e-13
 179.7500000   -3.4003987573e-09    2.8623019010e-13    4.7809807884e-13
 180.0000000   -3.0652128628e-09    5.0347132626e-13    3.6581472292e-13
 180.2500000   -2.5611212177e-09    6.2971404086e-13    2.2575472919e-13
 180.5000000   -1.9196178655e-09    6.9609258074e-13    1.0313393446e-13
 180.7500000   -1.1764836608e-09    7.6358287323e-13    3.6434917203e-14
 181.0000000   -3.7703120299e-10    8.9236479263e-13    4.3471672034e-14
 181.2500000    4.1760072843e-10    1.1084326440e-12    1.1829873325e-13
 181.5000000    1.1292018522e-09    1.3834592639e-12    2.3777191949e-13
