#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000
   7.0000000    3.5635983856e-21    8.4384578463e-15    4.6674983401e-21    5.0640497132e-16    2.1271698354e-21    2.8273653687e-11    7.2013325461e-22   -1.0310086453e-10    4.9549262403e-22    1.0479057646e-11
   7.2500000   -9.4123348762e-21   -1.0875761149e-15    4.4842261641e-21    6.0868671743e-15    2.1252194176e-21    9.0510428000e-12    9.3013400188e-22   -6.9001942115e-11    5.5455463579e-22    1.5081142644e-11
   7.5000000   -1.8899310787e-20   -7.3508244586e-15    5.3328241653e-21    4.8096606553e-15    1.8756394780e-21   -1.7909270371e-11    7.3578156231e-22    1.5114397846e-12    5.2955079114e-22    1.2571883431e-11
   7.7500000    1.1070289913e-20   -1.9381751024e-15    6.2695262239e-21   -4.8969847441e-15    2.1282945528e-21   -3.6944323457e-11    9.5128499935e-22    3.9977621261e-11    4.1329871980e-22    9.6904717985e-12
   8.0000000   -1.1329028674e-20    4.3618473479e-15    4.7947957784e-21   -4.6537435726e-15    2.1924225075e-21   -3.7334863316e-11    8.3025500577e-22    3.1682332888e-11    4.9171194815e-22    7.0131640664e-12
   8.2500000   -5.0912892925e-21    4.5197711977e-15    4.7037159263e-21   -1.5751648710e-15    2.0280606331e-21   -1.9121989984e-11    7.4672785510e-22    1.0180983556e-11    4.8114436745e-22    1.2259184395e-12
   8.5000000   -9.1960125994e-21   -4.6591625685e-15    5.2714407384e-21    4.8286022777e-15    2.2224674646e-21    7.2640930587e-12    7.6280558923e-22    2.2515701354e-12    3.6784444502e-22   -6.9604146291e-12
   8.7500000   -5.9635840962e-21   -6.3742826783e-15    5.4760984299e-21    2.8139239704e-15    1.8356693991e-21    2.6126739974e-11    9.0506884060e-22    2.4922987606e-12    4.3543132948e-22   -1.2340602282e-11
   9.0000000   -1.5099154188e-20    3.0398758344e-15    5.2708369098e-21    3.3134045449e-15    2.0589349748e-21    2.5748205963e-11    8.8014098746e-22   -4.9732032906e-12    5.2455213082e-22   -1.1304892899e-11
   9.2500000    2.7429961230e-22    5.3512231214e-15    4.8793291018e-21   -7.5124630804e-15    2.0943946719e-21    7.0499494550e-12    9.2429390678e-22   -2.2382051487e-11    4.8184308360e-22   -4.4106613182e-12
   9.5000000   -4.6912397542e-21   -1.1280521953e-15    4.3264839579e-21   -9.5380634138e-15    2.0880663496e-21   -1.5078232675e-11    7.1450256317e-22   -3.9995214026e-11    3.6971956945e-22    5.5622374471e-12
   9.7500000    1.0699854333e-21   -9.4709140462e-15    5.1289981986e-21    1.2277115676e-14    2.2560970713e-21   -2.1322908430e-11    1.0095414895e-21   -4.7179498000e-11    6.0629665775e-22    1.4215332231e-11
  10.0000000   -1.2574438472e-20   -2.6302102108e-15    5.5403933449e-21    2.2261823021e-14    2.1351175818e-21   -3.2777240472e-12    8.0804871014e-22   -3.6112268631e-11    4.7475956703e-22    1.5760080286e-11
  10.2500000   -2.8029442009e-21    6.9267190345e-16    4.7715446903e-21    2.7424487553e-15    2.1869201382e-21    2.8050588957e-11    1.0680508695e-21   -4.5770804557e-12    4.1660007103e-22    7.6540700875e-12
  10.5000000   -1.1939229459e-20   -1.7229386450e-15    4.7057228223e-21   -5.0051294003e-15    1.9470339573e-21    4.9671644383e-11    8.9298899468e-22    3.6863137654e-11    4.1155879965e-22   -4.7695728749e-12
  10.7500000    4.1608330390e-21   -4.2180938172e-15    6.9184887603e-21    2.8333285846e-16    2.6923377584e-21    4.5176451399e-11    1.0225064584e-21    6.5693570811e-11    4.9944029421e-22   -1.2169837370e-11
  11.0000000   -2.8065354067e-20   -6.1461458007e-15    4.0803945837e-21    5.9593013649e-15    1.9047395522e-21    1.7346708303e-11    9.6990777127e-22    6.4079021237e-11    4.0881294101e-22   -1.0430734056e-11
  11.2500000   -5.9911263137e-22   -5.3679894600e-15    4.3631975476e-21    3.1154821947e-15    2.0841769081e-21   -1.6592101909e-11    1.0215120982e-21    3.5636457127e-11    4.5456820299e-22   -3.4500086757e-12
  11.5000000   -4.7353064985e-21   -2.5334055857e-15    5.9348323749e-21   -2.2000419323e-15    2.4212217561e-21   -4.0245797206e-11    9.4537911958e-22    2.4171053618e-12    4.3292699260e-22    3.1696906683e-12
  11.7500000   -9.8335846580e-21    2.9923915649e-15    5.5605847183e-21    8.4845775079e-17    2.0958740786e-21   -4.7142636941e-11    5.9957952258e-22   -1.5234290438e-11    4.2894397287e-22    7.7375889672e-12
  12.0000000   -6.5962016876e-21    1.6594451275e-15    6.1253414549e-21    1.2582737715e-14    1.8617760415e-21   -3.8649754755e-11    8.9159861357e-22   -1.4106243364e-11    4.5991979327e-22    1.0352890600e-11
  12.2500000   -5.1475262445e-21   -4.7230652162e-15    4.3230497682e-21   -2.5389328542e-15    1.9008541325e-21   -1.9676932529e-11    1.0419728528e-21   -6.1130673142e-12    4.3510662156e-22    8.6764353233e-12
  12.5000000   -5.3365596313e-21   -3.8943595316e-15    4.9093656758e-21   -6.6154048067e-15    1.6679190488e-21    1.3297971414e-12    8.0138915888e-22   -4.2971020677e-12    4.7725508527e-22   -2.8156709092e-13
  12.7500000   -1.4475390517e-20   -8.3209873943e-16    6.4895459177e-21    1.4239734351e-14    2.0704411023e-21    1.3744828173e-11    9.5004675266e-22   -1.1128629945e-11    4.7409866555e-22   -1.4366947661e-11
  13.0000000    5.7538299682e-21    2.8030914577e-15    5.5047865445e-21    7.3969790216e-15    1.6971463328e-21    1.1927336962e-11    9.5020571969e-22   -1.8360853317e-11    5.0679380724e-22   -2.5226350490e-11
  13.2500000    2.3566880511e-21   -4.2665065021e-15    5.4443439674e-21    3.9286437236e-15    2.1223349896e-21   -3.2439697869e-13    9.3626320273e-22   -1.6771606591e-11    5.0111719782e-22   -2.4669606729e-11
  13.5000000   -1.0190446439e-21   -9.0340332024e-15    5.8776017963e-21    1.0085105867e-14    1.8905776689e-21   -1.4657271933e-11    8.4333496738e-22   -6.5741285922e-12    5.0035453129e-22   -1.1636388439e-11
  13.7500000   -5.0746438697e-21   -8.9890146909e-16    5.8403870161e-21   -3.4687807478e-15    1.8542638982e-21   -2.4662673668e-11    7.3042908835e-22    2.1196529591e-12    4.2693674882e-22    7.2906529392e-12
  14.0000000   -1.8139069840e-20    1.2122815842e-14    4.0866697867e-21   -3.3005891232e-15    2.1208822234e-21   -2.5459551462e-11    6.4967162623e-22   -6.9509142630e-14    4.7667211068e-22    2.3042957746e-11
  14.2500000   -8.4314849645e-21    2.1587807245e-14    4.8507105026e-21    4.6602351486e-15    2.7992596711e-21   -1.1708382841e-11    8.0342976324e-22   -1.1054506994e-11    4.2407236330e-22    2.8976727730e-11
  14.5000000   -2.0190171418e-21   -1.6007158902e-14    4.5318838945e-21   -4.5289999345e-15    1.6269722624e-21    1.6872720133e-11    8.9598446139e-22   -1.8548819114e-11    5.4913207714e-22    2.2818107039e-11
  14.7500000   -1.1636233609e-20   -1.5326064400e-13    5.0919638366e-21    1.3423177899e-14    1.9496156153e-21    4.8130379564e-11    7.8591721943e-22   -1.2535360925e-11    4.1720425835e-22    7.0614956142e-12
  15.0000000    1.9744444528e-21   -2.0763528772e-13    5.2067582362e-21    1.7160056845e-14    2.1132112475e-21    6.2062027840e-11    9.5023870461e-22    4.2957084502e-12    5.0730333136e-22   -1.1210941315e-11
  15.2500000    5.3095822925e-21    2.2673510931e-13    6.3393511194e-21    2.4220725710e-15    2.3160614567e-21    4.7294476456e-11    7.7875779551e-22    1.9073341297e-11    5.1353526519e-22   -2.2804039670e-11
  15.5000000    1.9213562623e-21    9.3170027103e-13    4.3220852602e-21    2.8529608419e-15    1.8123081271e-21    1.2125739049e-11    9.8025779449e-22    2.0721753711e-11    4.8410488008e-22   -2.1632455708e-11
  15.7500000    1.2511180935e-21    3.4017514304e-13    4.1681511716e-21    2.0506364669e-15    2.2360767501e-21   -2.2509060641e-11    8.5088783720e-22    8.7555395987e-12    4.2420548088e-22   -9.1346085923e-12
  16.0000000   -6.0433849196e-22   -2.3319313622e-12    4.5591846252e-21   -1.3225073044e-15    1.8830294610e-21   -4.0056684809e-11    6.7208375772e-22   -8.4963224949e-12    3.1550012838e-22    6.7140031063e-12
  16.2500000    5.1625417891e-21   -3.3316646999e-12    5.4450586139e-21    5.7482520574e-15    1.8437036804e-21   -3.8120098747e-11    9.8462677963e-22   -2.1963994206e-11    4.3759545861e-22    1.7257116958e-11
  16.5000000    4.4870793501e-21    2.5153623106e-12    5.5652384091e-21    8.1652055656e-15    1.9430714105e-21   -2.4815742396e-11    7.6523620627e-22   -2.6695001615e-11    5.1831148764e-22    1.8459828316e-11
  16.7500000    5.9204287952e-21    1.0748392599e-11    4.7233805326e-21   -1.2348723992e-14    1.9906173658e-21   -1.0002667059e-11    6.5556779555e-22   -2.1022015582e-11    4.2862428835e-22    1.1755028945e-11
  17.0000000    1.3759432091e-21    7.5419383607e-12    5.7423748369e-21   -1.4545639905e-14    1.6413265187e-21   -3.5620741509e-13    8.6934368191e-22   -4.9825807640e-12    3.1875015953e-22    1.4625986947e-12
  17.2500000    7.9546188664e-21   -7.9087248445e-12    6.0752470401e-21    9.2677665982e-15    1.3748010224e-21    1.3002015040e-12    7.5093629113e-22    1.8047879557e-11    3.8474418447e-22   -8.0421120078e-12
  17.5000000    4.7790272598e-21   -1.3866434978e-11    5.5152535111e-21    2.5919703580e-14    1.9830655394e-21   -4.1826169877e-12    4.7696061575e-22    3.9554960971e-11    4.2042477130e-22   -1.3803108945e-11
  17.7500000    2.4985539052e-20   -3.0411869310e-12    4.7943135089e-21    1.2187056207e-14    2.3921294249e-21   -1.2370100791e-11    7.5404156739e-22    4.8707371548e-11    4.6872977478e-22   -1.4677137663e-11
  18.0000000   -3.5550290508e-21   -1.3947425398e-11    3.9377330056e-21   -6.9800031747e-16    1.7599675470e-21   -1.7057060471e-11    7.9816811560e-22    3.8991536461e-11    3.6852854478e-22   -1.1207094866e-11
  18.2500000    4.8021290829e-21   -7.8422734603e-11    4.5224290851e-21   -1.9411116565e-14    2.5793245274e-21   -1.3567177771e-11    8.9397483919e-22    1.2818937220e-11    5.7560769625e-22   -4.9401717187e-12
  18.5000000   -6.0002858867e-25   -1.4666599570e-10    4.8839605629e-21   -2.3520739598e-14    1.9285612505e-21   -1.1595049290e-12    7.5146484053e-22   -1.9299301763e-11    3.7674855112e-22    2.3657465022e-12
  18.7500000    4.1996470244e-21   -1.3560858281e-10    4.5562167931e-21   -1.3897712609e-14    2.7255201516e-21    1.7037131206e-11    7.8135495271e-22   -4.3927790321e-11    4.1454560759e-22    8.8830635645e-12
  19.0000000   -1.1754350777e-20   -5.6443917764e-11    4.6866431931e-21    1.3321046901e-15    1.8791968005e-21    3.5547709066e-11    9.1592439108e-22   -5.0923973340e-11    2.9981527628e-22    1.2550849705e-11
  19.2500000   -1.0601796300e-20   -6.3030909368e-12    6.7548955940e-21   -4.6230759968e-15    2.0318215022e-21    4.7808205501e-11    6.3465792438e-22   -3.8313333115e-11    4.2672216999e-22    1.1668699933e-11
  19.5000000   -5.2026365748e-21   -1.7961120596e-11    4.6137359448e-21   -6.3377565217e-15    1.9131833181e-21    4.7303012601e-11    8.2394586851e-22   -1.3294320024e-11    4.0293396210e-22    6.0993468216e-12
  19.7500000   -8.9828589736e-21   -1.0596498232e-11    5.4277784599e-21    6.6429012455e-14    1.9271140884e-21    3.0650337287e-11    8.0875445219e-22    1.1275965014e-11    4.6703918056e-22   -1.9883952912e-12
  20.0000000    8.4547917338e-21    9.5075308365e-11    4.8711723753e-21    1.3074224096e-13    2.0014841585e-21    1.8189426439e-12    6.8192014208e-22    2.3530211897e-11    3.1396100377e-22   -8.8536757053e-12
  20.2500000    1.1753789966e-20    2.9162182083e-10    4.9581463476e-21    4.4374784006e-14    1.6075040677e-21   -2.7002983524e-11    6.6554949862e-22    1.9076756825e-11    4.2008863649e-22   -1.1257157080e-11
  20.5000000    9.5013292308e-21    5.0002859141e-10    4.4967191207e-21   -1.8821040126e-13    1.9382558000e-21   -4.1481607341e-11    9.0736950376e-22    3.4102785614e-12    5.3618804324e-22   -8.3089102609e-12
  20.7500000    1.3295200113e-20    6.0543386826e-10    4.3374481798e-21   -3.0902176550e-13    2.3854901867e-21   -3.4740682558e-11    7.7194319835e-22   -1.1677878181e-11    3.5777884018e-22   -1.8174526085e-12
  21.0000000    5.5663752920e-22    5.3143317415e-10    4.5778071810e-21   -9.3005738877e-14    1.5349683117e-21   -1.2527378704e-11    7.0306851422e-22   -1.5985049240e-11    4.6282750472e-22    4.8270227643e-12
  21.2500000   -5.7338416145e-21    3.2395924099e-10    5.5385383015e-21    3.0291860680e-13    1.7675838121e-21    1.0582364821e-11    8.8408926338e-22   -7.6476271119e-12    3.6459378217e-22    8.5430927832e-12
  21.5000000   -1.4871352565e-20    8.3771909985e-11    4.5286905220e-21    4.5551697599e-13    1.7937016293e-21    2.1122863584e-11    7.4705947090e-22    6.2873831263e-12    4.8757782837e-22    8.1327074050e-12
  21.7500000    1.9940598724e-21   -1.6717143077e-10    4.8380715792e-21    1.5367122068e-13    1.6805067622e-21    1.5123491572e-11    5.4536930384e-22    1.5631424628e-11    4.2819879969e-22    4.5981671539e-12
  22.0000000    1.6759890027e-21   -4.2613127206e-10    5.1891540284e-21   -3.1471595821e-13    1.7983367489e-21   -7.2024134322e-13    8.0093075266e-22    1.4484037129e-11    4.6576473464e-22    1.6884928544e-13
  22.2500000    2.1200853887e-20   -5.9855258163e-10    4.9149425195e-21   -4.5347402927e-13    2.4632952476e-21   -1.4874327108e-11    7.7310115355e-22    4.6670427354e-12    4.2053648220e-22   -3.1984337602e-12
  22.5000000    3.5372894884e-22   -6.2538845818e-10    4.5494574225e-21   -9.4146616649e-14    1.9962817662e-21   -1.8913086708e-11    8.7820081847e-22   -6.7595060531e-12    4.4439759344e-22   -4.6729578639e-12
  22.7500000    1.2079077141e-20   -6.0172777162e-10    6.2376655853e-21    3.2304805797e-13    2.2622484040e-21   -1.1689258543e-11    7.4935417678e-22   -1.3134365169e-11    3.8622951463e-22   -4.2477687969e-12
  23.0000000    3.2729236505e-21   -5.8025553650e-10    5.9032336298e-21    3.7121022415e-13    2.0263258473e-21    1.9669749386e-12    6.6271602797e-22   -1.2255952567e-11    3.7896711387e-22   -2.2431644004e-12
  23.2500000    1.2020876695e-20   -4.2191165175e-10    5.6700368632e-21    7.3467560174e-14    2.0140754391e-21    1.5352421423e-11    8.6528103546e-22   -6.3914686321e-12    3.8632443035e-22    6.5554462387e-13
  23.5000000    2.8123834325e-20   -2.2927556015e-11    4.9673454435e-21   -2.7029162612e-13    2.3142111725e-21    2.2976980469e-11    8.3692913049e-22    5.6379969766e-13    3.5661257968e-22    3.0599471937e-12
  23.7500000    2.1418390011e-20    5.0384866265e-10    5.1701830058e-21   -3.9840588257e-13    1.4257917634e-21    2.1277701708e-11    6.8725366631e-22    5.5633804448e-12    4.7420324908e-22    3.1940283839e-12
  24.0000000    6.5456422088e-21    1.0074020156e-09    4.8345411858e-21   -2.5880160607e-13    1.5161653516e-21    9.2726962260e-12    9.5939396738e-22    7.0135588066e-12    3.3375081002e-22    1.6077345834e-13
  24.2500000   -5.2296577806e-21    1.4242353932e-09    5.6096629446e-21    5.8987061569e-14    2.4555306182e-21   -9.7539866646e-12    7.5495652805e-22    4.4402920883e-12    4.1170369701e-22   -4.8395275796e-12
  24.5000000   -1.5430151825e-20    1.6560988339e-09    5.8169058259e-21    4.0464388583e-13    1.6900617822e-21   -2.7871976217e-11    5.3326273327e-22   -1.4529353502e-12    4.3000452111e-22   -8.8696111669e-12
  24.7500000    2.2401795111e-21    1.6241089117e-09    5.2625259363e-21    5.5849440853e-13    1.3735324674e-21   -3.5637744982e-11    5.0802105232e-22   -8.6391987899e-12    4.7634259773e-22   -9.1933562397e-12
  25.0000000    4.3725601203e-21    1.4968819657e-09    4.6410523117e-21    3.0958084217e-13    1.8902374542e-21   -2.7721184405e-11    7.5174773637e-22   -1.4189906251e-11    3.7543034110e-22   -5.1797365450e-12
  25.2500000    1.7047981717e-21    1.5311313463e-09    4.5979454095e-21   -2.2688718073e-13    1.5624792029e-21   -6.7411857207e-12    6.7319475971e-22   -1.5505863569e-11    3.6239814016e-22    1.3425094524e-12
  25.5000000    7.2196759406e-21    1.6404877756e-09    3.8787327182e-21   -6.1562374119e-13    2.1966641157e-21    1.7828773483e-11    7.8160287782e-22   -1.1657361529e-11    4.0701762756e-22    7.4389316937e-12
  25.7500000    4.7091413162e-21    1.4529702906e-09    5.5094986720e-21   -4.3262555019e-13    1.7694404923e-21    3.4967866155e-11    6.8525651446e-22   -3.9612827357e-12    3.4686278889e-22    1.0925557033e-11
  26.0000000    1.4722441018e-21    8.3057059281e-10    5.2789990860e-21    2.3496569352e-13    2.2355159234e-21    3.7665588784e-11    7.1616326851e-22    4.6184694774e-12    3.7044112189e-22    1.1135932563e-11
  26.2500000    5.5158809849e-21    3.9905012927e-11    4.6587037546e-21    8.1116688449e-13    1.6991582111e-21    2.5530306484e-11    8.0188739888e-22    1.0822080589e-11    4.4056698568e-22    8.5210079490e-12
  26.5000000    1.5408774775e-21   -5.9530743255e-10    5.0141365340e-21    7.9623616528e-13    2.3584815924e-21    3.7949891627e-12    6.0357591255e-22    1.2408499747e-11    4.5907052389e-22    4.0707161324e-12
  26.7500000    2.7408246651e-21   -9.6273738002e-10    4.9469492130e-21    2.0399805059e-13    1.8767589138e-21   -1.9470666412e-11    5.7004753178e-22    9.0519599798e-12    3.8878836886e-22   -1.0046412848e-12
  27.0000000   -2.2825161006e-21   -1.1085828880e-09    4.7939597758e-21   -4.6035700125e-13    1.3534004848e-21   -3.6082803583e-11    4.0221453428e-22    2.3036518033e-12    4.3042339561e-22   -5.3273336479e-12
  27.2500000    3.0891258672e-21   -1.1239536242e-09    5.4723488524e-21   -7.3709489912e-13    1.8106015295e-21   -3.9807618275e-11    7.5274411600e-22   -4.8256198289e-12    3.8538526075e-22   -7.7045374840e-12
  27.5000000    2.1348034445e-20   -1.0817576382e-09    4.4012638665e-21   -5.4156210318e-13    1.6453102208e-21   -2.8445907909e-11    5.7689450783e-22   -8.9659351697e-12    4.5563227674e-22   -7.7496106323e-12
  27.7500000   -3.1629539998e-21   -9.9543462301e-10    4.5566201391e-21   -2.4231820965e-13    2.3247795192e-21   -5.8170271524e-12    5.6317201363e-22   -7.7413901586e-12    3.8978781981e-22   -6.1009373390e-12
  28.0000000    1.2137948706e-21   -8.7540099692e-10    6.3908521689e-21   -2.1899637719e-13    1.8188226634e-21    1.8564092776e-11    8.9770181328e-22   -1.1232549429e-12    3.8186826215e-22   -3.8672971702e-12
  28.2500000    9.5383531487e-21   -8.1471950730e-10    4.2800418036e-21   -3.4184886788e-13    1.8511081023e-21    3.3539287211e-11    6.5348326708e-22    8.0724580721e-12    4.0000975738e-22   -1.8666094415e-12
  28.5000000    1.6726150931e-20   -8.8653455791e-10    4.7872565541e-21   -1.2610140229e-13    2.1591920196e-21    3.2758059023e-11    6.5894583643e-22    1.5148371790e-11    3.5949322177e-22   -3.3676246409e-13
  28.7500000    1.6150797928e-21   -9.5882501240e-10    4.0867581426e-21    6.3065464942e-13    2.0099042627e-21    1.8677623262e-11    7.8783068001e-22    1.6016993776e-11    3.1724131839e-22    7.8347045342e-13
  29.0000000    3.0436781601e-20   -7.8608720767e-10    5.3992891254e-21    1.4552923321e-12    1.2127211316e-21    5.1709420221e-13    5.7906302960e-22    9.4997783321e-12    3.3575220248e-22    1.5536954264e-12
  29.2500000   -1.8947638654e-21   -3.3694848940e-10    4.5225452111e-21    1.4765552609e-12    2.0491637201e-21   -1.2529995320e-11    7.1913949964e-22   -2.2401815384e-12    3.9233417859e-22    2.0116011202e-12
  29.5000000    1.0491945923e-20    1.1683199918e-10    3.1925754043e-21    2.6233400129e-13    2.1062808511e-21   -1.6931632151e-11    5.7332091316e-22   -1.5055650138e-11    3.6113428802e-22    2.3856435898e-12
  29.7500000    8.4654250481e-21    3.1800230654e-10    4.5217202773e-21   -1.5915404293e-12    1.1741940570e-21   -1.4910095680e-11    7.5771271950e-22   -2.4723260204e-11    4.4052476147e-22    3.0406609175e-12
  30.0000000    1.8897708997e-20    3.2213156055e-10    5.4857961175e-21   -2.7851015129e-12    1.5520523217e-21   -1.0421390727e-11    7.7704968190e-22   -2.8338368554e-11    4.2118689029e-22    4.0799577338e-12
  30.2500000    2.7955241590e-21    3.7553777079e-10    5.3274434359e-21   -2.3636162361e-12    1.8853184798e-21   -5.6641191531e-12    7.4970063582e-22   -2.4831473648e-11    3.3839645577e-22    5.1019666877e-12
  30.5000000   -1.1499696479e-20    5.3737434011e-10    4.8724309566e-21   -5.8291146538e-13    1.6374085358e-21   -9.0242787484e-13    6.7866131736e-22   -1.5224871463e-11    3.8310450595e-22    5.4404534045e-12
  30.7500000   -6.9562588673e-21    5.2616733056e-10    3.8283309460e-21    1.2907584000e-12    2.4201507750e-21    3.8315918951e-12    7.7123863373e-22   -2.4665558792e-12    4.0371623391e-22    4.7454213010e-12
  31.0000000   -2.4193062225e-21    9.7189916749e-12    4.1290934938e-21    2.0466724605e-12    1.7311564124e-21    7.5803735977e-12    7.4204690955e-22    9.1657671538e-12    2.8311231777e-22    3.3327191493e-12
