#       time       r = 30.000000       r = 60.000000       r = 90.000000
 193.0000000    3.5607748896e-10   -2.7909399636e-12   -4.2661634219e-13
 193.2500000   -2.6523245906e-09   -2.6516380447e-12   -5.3345085096e-13
 193.5000000   -3.8375762340e-09   -2.6469594794e-12   -6.5449975714e-13
 193.7500000   -3.4883755378e-09   -2.8169557216e-12   -6.9335882134e-13
 194.0000000   -2.7005377889e-09   -3.0514516800e-12   -5.7558639340e-13
 194.2500000   -2.1408502145e-09   -3.1665305667e-12   -2.8807231105e-13
 194.5000000   -1.6961228292e-09   -3.0214038828e-12    1.1840294221e-13
 194.7500000   -1.4494604747e-09   -2.6008979807e-12    5.5610755922e-13
 195.0000000   -1.9339817903e-09   -2.0223448540e-12    9.3886697078e-13
 195.2500000   -2.6337724016e-09   -1.4719059075e-12    1.2167456845e-12
 195.5000000   -1.7555173808e-09   -1.1078885518e-12    1.3937753544e-12
 195.7500000    1.1141915988e-09   -9.8097519596e-13    1.5182448703e-12
 196.0000000    3.8869738917e-09   -1.0145278938e-12    1.6483945621e-12
 196.2500000    4.7074926379e-09   -1.0605985588e-12    1.8158475850e-12
 196.5000000    3.8618899386e-09   -1.0038821146e-12    2.0130994788e-12
 196.7500000    2.4808907805e-09   -8.4977796043e-13    2.2100905155e-12
 197.0000000    9.0842595296e-10   -7.3422123275e-13    2.3788458431e-12
 197.2500000   -1.2030433861e-09   -8.4053600324e-13    2.5025600359e-12
 197.5000000   -3.6074277438e-09   -1.2734063194e-12    2.5673123388e-12
 197.7500000   -5.1036633497e-09   -1.9738877052e-12    2.5546110689e-12
 198.0000000   -4.9354606927e-09   -2.7342181129e-12    2.4503329401e-12
 198.2500000   -3.9523022245e-09   -3.3047310495e-12    2.2661961393e-12
 198.5000000   -3.9537352571e-09   -3.5255911503e-12    2.0543667268e-12
 198.7500000   -5.7034176807e-09   -3.4021277749e-12    1.8969960505e-12
 199.0000000   -7.5204567017e-09   -3.0794507625e-12    1.8684293964e-12
 199.2500000   -6.6312373367e-09   -2.7360831343e-12    1.9882494997e-12
 199.5000000   -2.3945260870e-09   -2.4689931798e-12    2.1955956640e-12
 199.7500000    2.8030870395e-09   -2.2468359961e-12    2.3685254808e-12
 200.0000000    6.3278646106e-09   -1.9566087911e-12    2.3857177409e-12
 200.2500000    7.5555277690e-09   -1.5001971245e-12    2.1968968505e-12
 200.5000000    6.6912918955e-09   -8.6876239931e-13    1.8567487874e-12
 200.7500000    3.4646920116e-09   -1.5310452971e-13    1.4972231446e-12
 201.0000000   -1.2908920997e-09    5.0057947747e-13    1.2529679131e-12
 201.2500000   -4.8216208024e-09    9.5443357706e-13    1.1858529585e-12
 201.5000000   -5.3980481146e-09    1.1331478150e-12    1.2549847132e-12
 201.7500000   -4.4524360316e-09    1.0521172207e-12    1.3488732720e-12
 202.0000000   -4.3111922051e-09    8.0879759102e-13    1.3571160823e-12
 202.2500000   -5.3051316189e-09    5.3646449031e-13    1.2350181130e-12
 202.5000000   -6.1138083528e-09    3.4010980926e-13    1.0204278582e-12
 202.7500000   -6.0471894526e-09    2.4929328855e-13    7.9479821158e-13
 203.0000000   -5.8971412954e-09    2.1451264825e-13    6.1987924999e-13
 203.2500000   -6.2882846056e-09    1.4706595028e-13    4.9902686639e-13
 203.5000000   -6.1787034606e-09   -2.1329005476e-14    3.9111675595e-13
 203.7500000   -4.1095682757e-09   -2.9049193548e-13    2.5960488405e-13
 204.0000000   -5.3155754849e-10   -5.8054860117e-13    1.0893994226e-13
 204.2500000    2.2098950834e-09   -7.6847084697e-13   -2.4969113763e-14
 204.5000000    2.3488965973e-09   -7.6106101459e-13   -1.1717195853e-13
 204.7500000    5.7155091492e-10   -5.6643301616e-13   -1.8393064586e-13
 205.0000000   -9.5452045689e-10   -3.1293244788e-13   -2.7009915061e-13
 205.2500000   -1.0646798104e-09   -1.8653016343e-13   -4.0718061407e-13
 205.5000000   -4.3192423726e-10   -3.1286348314e-13   -5.8351782310e-13
 205.7500000   -9.2391638655e-11   -6.6023334873e-13   -7.5334348653e-13
 206.0000000   -1.6450010427e-10   -1.0385049958e-12   -8.7279600007e-13
 206.2500000   -4.6322102722e-10   -1.2067608608e-12   -9.2825956307e-13
 206.5000000   -1.4791563557e-09   -1.0231973538e-12   -9.3463630653e-13
 206.7500000   -3.6867303949e-09   -5.3601225016e-13   -9.1202774672e-13
 207.0000000   -6.1444297319e-09    4.7512887185e-14   -8.6791729063e-13
 207.2500000   -6.9085852063e-09    4.9186994542e-13   -8.0286681129e-13
 207.5000000   -5.1840883205e-09    6.7269659187e-13   -7.3190881214e-13
 207.7500000   -2.3529167196e-09    6.3000539699e-13   -6.9588703657e-13
 208.0000000   -4.5837262288e-10    5.0705701874e-13   -7.4366123769e-13
 208.2500000   -2.0539721042e-10    4.3201598102e-13   -8.9264934095e-13
 208.5000000   -8.4464129590e-10    4.3559817472e-13   -1.0991953886e-12
 208.7500000   -1.4493154867e-09    4.5732522854e-13   -1.2693797383e-12
 209.0000000   -1.6695550223e-09    4.1601009600e-13   -1.3121619989e-12
 209.2500000   -1.5241864387e-09    2.7656129506e-13   -1.2016348538e-12
 209.5000000   -1.1157847357e-09    6.6171388240e-14   -1.0034415918e-12
 209.7500000   -9.3086478676e-10   -1.5459914758e-13   -8.4389675813e-13
 210.0000000   -1.3917635260e-09   -3.3024749079e-13   -8.4053857416e-13
 210.2500000   -2.4670029073e-09   -4.3219689946e-13   -1.0371190434e-12
 210.5000000   -3.7346836461e-09   -4.6162374929e-13   -1.3783821052e-12
 210.7500000   -4.4046437402e-09   -4.4084742069e-13   -1.7335721235e-12
 211.0000000   -4.1488269685e-09   -3.9784795392e-13   -1.9556496266e-12
 211.2500000   -3.3588836387e-09   -3.4813699010e-13   -1.9528731267e-12
 211.5000000   -2.6573277000e-09   -2.8439349008e-13   -1.7426871820e-12
 211.7500000   -2.3956435151e-09   -1.8485262941e-13   -1.4548420215e-12
 212.0000000   -2.5194329656e-09   -3.7992055159e-14   -1.2671993698e-12
 212.2500000   -2.7587739131e-09    1.3655743394e-13   -1.2997682543e-12
 212.5000000   -2.9138826581e-09    2.9314301126e-13   -1.5324413666e-12
 212.7500000   -2.9278773292e-09    3.9278132436e-13   -1.8077266461e-12
 213.0000000   -2.7755038142e-09    4.3749667361e-13   -1.9235723652e-12
 213.2500000   -2.4820958571e-09    4.7350892932e-13   -1.7564770257e-12
 213.5000000   -2.2531703922e-09    5.5482113717e-13   -1.3355345392e-12
 213.7500000   -2.3487101445e-09    6.9436524760e-13   -8.2560046637e-13
 214.0000000   -2.7569429364e-09    8.4339778892e-13   -4.3615380484e-13
 214.2500000   -3.1614589220e-09    9.1761085186e-13   -3.0962382095e-13
 214.5000000   -3.2777511182e-09    8.5041788175e-13   -4.4655102270e-13
 214.7500000   -3.1032504498e-09    6.3388739284e-13   -7.0570350334e-13
 215.0000000   -2.8368589222e-09    3.2097586651e-13   -8.8402536051e-13
 215.2500000   -2.6847885376e-09   -6.5938510558e-15   -8.3825716810e-13
 215.5000000   -2.7484422974e-09   -2.8006677851e-13   -5.7545209476e-13
 215.7500000   -2.9663566647e-09   -4.7198431242e-13   -2.4665455851e-13
 216.0000000   -3.1160732755e-09   -6.0075382179e-13   -4.0376856839e-14
 216.2500000   -2.9553229813e-09   -7.1070879007e-13   -5.1471815764e-14
 216.5000000   -2.4462092280e-09   -8.3501301215e-13   -2.2618755495e-13
 216.7500000   -1.8398843455e-09   -9.6191195482e-13   -4.2265372123e-13
 217.0000000   -1.4847783932e-09   -1.0326534700e-12   -5.2734225843e-13
 217.2500000   -1.5137240824e-09   -9.8225229180e-13   -5.2454573815e-13
 217.5000000   -1.7251679405e-09   -7.9697550177e-13   -4.6949637618e-13
 217.7500000   -1.8165201765e-09   -5.4131754320e-13   -4.1100359867e-13
 218.0000000   -1.7335073836e-09   -3.2923246048e-13   -3.4997104564e-13
 218.2500000   -1.6925308951e-09   -2.6013301612e-13   -2.6962149572e-13
 218.5000000   -1.8746924091e-09   -3.6470773557e-13   -1.9135735852e-13
 218.7500000   -2.2717517122e-09   -5.9111354614e-13   -1.8493583312e-13
 219.0000000   -2.8014725118e-09   -8.3277360159e-13   -3.1533729822e-13
 219.2500000   -3.3479586018e-09   -9.8290210200e-13   -5.7920580906e-13
 219.5000000   -3.7031350377e-09   -9.9601674589e-13   -8.9582391803e-13
 219.7500000   -3.6621665935e-09   -9.2757084069e-13   -1.1623431461e-12
 220.0000000   -3.2142546684e-09   -9.1729630796e-13   -1.3215729810e-12
 220.2500000   -2.5820930716e-09   -1.1068911501e-12   -1.3850466543e-12
 220.5000000   -2.0410891924e-09   -1.5375756262e-12   -1.4033485374e-12
 220.7500000   -1.6994675734e-09   -2.1080619984e-12   -1.4233232807e-12
 221.0000000   -1.4971873751e-09   -2.6385754988e-12   -1.4707474866e-12
 221.2500000   -1.3806653539e-09   -2.9985667444e-12   -1.5582300126e-12
 221.5000000   -1.3550448329e-09   -3.1952268715e-12   -1.6910942620e-12
 221.7500000   -1.3908790207e-09   -3.3494748709e-12   -1.8568643254e-12
 222.0000000   -1.4416239149e-09   -3.5814848339e-12   -2.0140601966e-12
 222.2500000   -1.5540299686e-09   -3.9014592749e-12   -2.1030646783e-12
 222.5000000   -1.8053483364e-09   -4.1907228559e-12   -2.0785745412e-12
 222.7500000   -2.1317745181e-09   -4.2819057224e-12   -1.9400972873e-12
 223.0000000   -2.3613041982e-09   -4.0753663972e-12   -1.7401245484e-12
 223.2500000   -2.4367558065e-09   -3.6128092231e-12   -1.5694159315e-12
 223.5000000   -2.5061006168e-09   -3.0646674470e-12   -1.5287323407e-12
 223.7500000   -2.7132447200e-09   -2.6411349134e-12   -1.6912014919e-12
 224.0000000   -2.9509271668e-09   -2.4788305323e-12   -2.0593935839e-12
 224.2500000   -2.9947885239e-09   -2.5694793412e-12   -2.5373902372e-12
 224.5000000   -2.8688858569e-09   -2.7742538565e-12   -2.9504500909e-12
 224.7500000   -2.8153032548e-09   -2.9146035303e-12   -3.1246826116e-12
 225.0000000   -2.8891211984e-09   -2.8797602917e-12   -2.9905640233e-12
 225.2500000   -2.8784226509e-09   -2.6803060795e-12   -2.6397704100e-12
 225.5000000   -2.6554093952e-09   -2.4159060548e-12   -2.2842752915e-12
 225.7500000   -2.3563565717e-09   -2.1858608641e-12   -2.1329131403e-12
 226.0000000   -2.1761718667e-09   -2.0103456155e-12   -2.2624347704e-12
 226.2500000   -2.1401674735e-09   -1.8200498487e-12   -2.5679766279e-12
 226.5000000   -2.1297994853e-09   -1.5189560240e-12   -2.8260866078e-12
 226.7500000   -2.0847221677e-09   -1.0683179885e-12   -2.8305381419e-12
 227.0000000   -2.0828988629e-09   -5.2424599247e-13   -2.5163006230e-12
 227.2500000   -2.1661064473e-09   -2.7319668721e-16   -1.9964345594e-12
 227.5000000   -2.2279586300e-09    4.1203076668e-13   -1.4920007089e-12
 227.7500000   -2.1906695737e-09    6.9897519180e-13   -1.2016454039e-12
 228.0000000   -2.1315979822e-09    9.1562624937e-13   -1.1935305570e-12
 228.2500000   -2.1197192318e-09    1.1273723804e-12   -1.3835941641e-12
 228.5000000   -2.0961762183e-09    1.3567295370e-12   -1.6036061276e-12
 228.7500000   -2.0083142067e-09    1.5776236158e-12   -1.7046117947e-12
 229.0000000   -1.8985680386e-09    1.7521152626e-12   -1.6281079058e-12
 229.2500000   -1.7946481838e-09    1.8686468519e-12   -1.4125982178e-12
 229.5000000   -1.6529223548e-09    1.9467217303e-12   -1.1517169866e-12
 229.7500000   -1.4513290453e-09    2.0092622198e-12   -9.4259462971e-13
 230.0000000   -1.2388984395e-09    2.0542707826e-12   -8.5106771799e-13
 230.2500000   -1.0876869851e-09    2.0556160712e-12   -8.9631259243e-13
 230.5000000   -1.0516963504e-09    1.9935524742e-12   -1.0468273752e-12
 230.7500000   -1.1379001366e-09    1.8870502657e-12   -1.2264300194e-12
 231.0000000   -1.2751453229e-09    1.7974107851e-12   -1.3374261218e-12
 231.2500000   -1.3535232042e-09    1.7964271675e-12   -1.3026851233e-12
 231.5000000   -1.3249396071e-09    1.9200050390e-12   -1.1103100423e-12
 231.7500000   -1.2386107324e-09    2.1373687417e-12   -8.3181584009e-13
 232.0000000   -1.1771598438e-09    2.3543201807e-12   -5.9458474313e-13
 232.2500000   -1.1839295485e-09    2.4501440176e-12   -5.1919043780e-13
 232.5000000   -1.2378617638e-09    2.3331184042e-12   -6.5817203069e-13
 232.7500000   -1.2735507966e-09    1.9904662765e-12   -9.7217658210e-13
 233.0000000   -1.2380260619e-09    1.5052997613e-12   -1.3536272894e-12
 233.2500000   -1.1356324505e-09    1.0228783721e-12   -1.6804813108e-12
 233.5000000   -1.0055281545e-09    6.7608066282e-13   -1.8723894974e-12
 233.7500000   -8.7654809391e-10    5.1237498030e-13   -1.9267414836e-12
 234.0000000   -7.6873485194e-10    4.7381979786e-13   -1.9205501674e-12
 234.2500000   -7.0746501292e-10    4.5039049813e-13   -1.9731318013e-12
 234.5000000   -7.0503772558e-10    3.7213348166e-13   -2.1803134480e-12
 234.7500000   -7.4129851027e-10    2.7112726465e-13   -2.5514769027e-12
 235.0000000   -7.7302842614e-10    2.6286110993e-13   -2.9896631658e-12
 235.2500000   -7.6137239607e-10    4.5740145544e-13   -3.3370270861e-12
 235.5000000   -6.9887353560e-10    8.6554305624e-13   -3.4678243885e-12
 235.7500000   -6.1853874787e-10    1.3701257734e-12   -3.3739298081e-12
 236.0000000   -5.7455240419e-10    1.7843282719e-12   -3.1825029499e-12
 236.2500000   -6.0437283984e-10    1.9552210054e-12   -3.0836966285e-12
 236.5000000   -6.9630667302e-10    1.8411948256e-12   -3.2092579766e-12
 236.7500000   -7.8811925847e-10    1.5170917578e-12   -3.5454436156e-12
 237.0000000   -8.1628587627e-10    1.1165708984e-12   -3.9459002223e-12
 237.2500000   -7.9109254370e-10    7.5970884595e-13   -4.2371747988e-12
 237.5000000   -8.0326242041e-10    5.0867219766e-13   -4.3379987574e-12
 237.7500000   -9.1423850610e-10    3.6206066234e-13   -4.3048647058e-12
 238.0000000   -1.0552086713e-09    2.7430677267e-13   -4.2775301933e-12
 238.2500000   -1.0920536794e-09    1.8529467821e-13   -4.3738566327e-12
 238.5000000   -9.8387286999e-10    5.3491054441e-14   -4.6116483320e-12
 238.7500000   -8.0991565997e-10   -1.1494997565e-13   -4.9033639662e-12
 239.0000000   -6.5082991641e-10   -2.5798353849e-13   -5.1151825145e-12
 239.2500000   -5.3403177928e-10   -2.8681488809e-13   -5.1471189318e-12
 239.5000000   -4.8510773274e-10   -1.4520701070e-13   -4.9885349687e-12
 239.7500000   -5.1956057217e-10    1.4091103981e-13   -4.7224746386e-12
 240.0000000   -5.7478934393e-10    4.6899133273e-13   -4.4793206911e-12
 240.2500000   -5.5192201867e-10    7.2577905667e-13   -4.3659940334e-12
 240.5000000   -4.4295901598e-10    8.6389167067e-13   -4.4106024722e-12
 240.7500000   -3.4210805986e-10    9.2647928781e-13   -4.5542403713e-12
 241.0000000   -3.2526975896e-10    1.0039474703e-12   -4.6936596736e-12
 241.2500000   -3.7995317336e-10    1.1655904254e-12   -4.7477596748e-12
 241.5000000   -4.5175555212e-10    1.4211565139e-12   -4.7069545995e-12
 241.7500000   -5.0707165840e-10    1.7291332151e-12   -4.6354751901e-12
 242.0000000   -5.5107023665e-10    2.0285457834e-12   -4.6254772265e-12
 242.2500000   -6.2335469827e-10    2.2667486283e-12   -4.7321673486e-12
 242.5000000   -6.9698921398e-10    2.4149786093e-12   -4.9329230700e-12
 242.7500000   -7.5452315100e-10    2.4741549779e-12   -5.1391869614e-12
 243.0000000   -7.7453395897e-10    2.4693678989e-12   -5.2533850080e-12
 243.2500000   -7.6900354121e-10    2.4319029424e-12   -5.2294479492e-12
 243.5000000   -7.7495726199e-10    2.3800873037e-12   -5.0928651910e-12
 243.7500000   -8.1258779183e-10    2.3164444101e-12   -4.9090829709e-12
 244.0000000   -8.6280570268e-10    2.2432980565e-12   -4.7300616887e-12
 244.2500000   -8.9378931769e-10    2.1771700024e-12   -4.5627569120e-12
 244.5000000   -8.9928218228e-10    2.1425845088e-12   -4.3805632428e-12
 244.7500000   -8.9907492636e-10    2.1503355640e-12   -4.1621088921e-12
 245.0000000   -9.0866809951e-10    2.1840951375e-12   -3.9219581023e-12
 245.2500000   -9.2390306212e-10    2.2097387674e-12   -3.7071344571e-12
 245.5000000   -9.3668413577e-10    2.1977710240e-12   -3.5614915853e-12
 245.7500000   -9.5215490191e-10    2.1402775121e-12   -3.4859508800e-12
 246.0000000   -9.8097843075e-10    2.0553784958e-12   -3.4283181457e-12
 246.2500000   -1.0193168737e-09    1.9830670846e-12   -3.3159313187e-12
 246.5000000   -1.0455026820e-09    1.9730605361e-12   -3.1105224968e-12
 246.7500000   -1.0387556263e-09    2.0606723361e-12   -2.8436014598e-12
 247.0000000   -9.9812418737e-10    2.2370221658e-12   -2.6017342427e-12
 247.2500000   -9.4217855862e-10    2.4363078378e-12   -2.4677790817e-12
 247.5000000   -8.9305089676e-10    2.5602719377e-12   -2.4579457253e-12
 247.7500000   -8.6249683282e-10    2.5322224985e-12   -2.4995307098e-12
 248.0000000   -8.5060301730e-10    2.3452176519e-12   -2.4674382597e-12
 248.2500000   -8.5278321751e-10    2.0697984346e-12   -2.2584008868e-12
 248.5000000   -8.6501562537e-10    1.8156959409e-12   -1.8559467777e-12
 248.7500000   -8.8347503458e-10    1.6731527357e-12   -1.3433222775e-12
 249.0000000   -9.0267119655e-10    1.6697812608e-12   -8.5445063408e-13
 249.2500000   -9.1686263824e-10    1.7658682628e-12   -4.9431536811e-13
 249.5000000   -9.2368103477e-10    1.8867739997e-12   -2.8120490905e-13
 249.7500000   -9.2459610559e-10    1.9697215802e-12   -1.4750555438e-13
 250.0000000   -9.2009943815e-10    1.9951730649e-12    5.7395237010e-15
 250.2500000   -9.0509622652e-10    1.9850444217e-12    2.4082171375e-13
 250.5000000   -8.7203862568e-10    1.9736889339e-12    5.4625637682e-13
 250.7500000   -8.2107005305e-10    1.9751377198e-12    8.4900277897e-13
 251.0000000   -7.6633560886e-10    1.9685750705e-12    1.0619624145e-12
 251.2500000   -7.2881265064e-10    1.9078759520e-12    1.1353211936e-12
 251.5000000   -7.1958492422e-10    1.7463719173e-12    1.0827760428e-12
 251.7500000   -7.2907115578e-10    1.4647848733e-12    9.6906821324e-13
 252.0000000   -7.3361807919e-10    1.0931821003e-12    8.6623076923e-13
 252.2500000   -7.1424551618e-10    7.1670758537e-13    8.0557873137e-13
 252.5000000   -6.7029833105e-10    4.5190964877e-13    7.5912890842e-13
 252.7500000   -6.1598115009e-10    3.9070130136e-13    6.6731864623e-13
 253.0000000   -5.6486531116e-10    5.3757333929e-13    4.9547568440e-13
 253.2500000   -5.1863628745e-10    7.8891286227e-13    2.7530788806e-13
 253.5000000   -4.7039259607e-10    9.8621150285e-13    9.5178828931e-14
 253.7500000   -4.1713498729e-10    1.0167276443e-12    4.2557700920e-14
 254.0000000   -3.6769140928e-10    8.8599197538e-13    1.4196705687e-13
 254.2500000   -3.3847473689e-10    7.0135292123e-13    3.3708175035e-13
 254.5000000   -3.4156230952e-10    5.7931345445e-13    5.3075770921e-13
 254.7500000   -3.7544597818e-10    5.5333487851e-13    6.5131292947e-13
 255.0000000   -4.2533796528e-10    5.5269021949e-13    6.9536652730e-13
 255.2500000   -4.7224425393e-10    4.5853290298e-13    7.1946801940e-13
 255.5000000   -5.0395524549e-10    1.8614185896e-13    7.9274276600e-13
 255.7500000   -5.2006757084e-10   -2.6237163767e-13    9.4745132888e-13
 256.0000000   -5.2793673768e-10   -7.9678502630e-13    1.1587177187e-12
 256.2500000   -5.3369710402e-10   -1.2792174461e-12    1.3602374298e-12
 256.5000000   -5.3590827393e-10   -1.5848227471e-12    1.4809550489e-12
 256.7500000   -5.2625189541e-10   -1.6583735505e-12    1.4803460310e-12
 257.0000000   -4.9595694652e-10   -1.5401664516e-12    1.3652993109e-12
 257.2500000   -4.4330731408e-10   -1.3428185949e-12    1.1826406661e-12
 257.5000000   -3.7729772271e-10   -1.1875443420e-12    9.9267557929e-13
 257.7500000   -3.1419385590e-10   -1.1391530219e-12    8.3743160655e-13
 258.0000000   -2.6808295457e-10   -1.1832161117e-12    7.1984787738e-13
 258.2500000   -2.4206084357e-10   -1.2561529824e-12    6.0540863896e-13
 258.5000000   -2.2762513566e-10   -1.2973692511e-12    4.4656073996e-13
 258.7500000   -2.1308155334e-10   -1.2825253377e-12    2.1707709443e-13
 259.0000000   -1.9343334484e-10   -1.2250215855e-12   -6.4171078109e-14
 259.2500000   -1.7318643625e-10   -1.1627061542e-12   -3.3605741117e-13
 259.5000000   -1.6055455264e-10   -1.1457219352e-12   -5.2465849776e-13
 259.7500000   -1.5911754239e-10   -1.2215306565e-12   -5.8219043827e-13
 260.0000000   -1.6433490592e-10   -1.4106146551e-12   -5.1251112377e-13
 260.2500000   -1.6747774987e-10   -1.6865271981e-12   -3.6934669210e-13
 260.5000000   -1.6317338075e-10   -1.9838836903e-12   -2.2958140478e-13
 260.7500000   -1.5384078965e-10   -2.2364406857e-12   -1.5654360178e-13
 261.0000000   -1.4726131832e-10   -2.4173227225e-12   -1.7173099295e-13
 261.2500000   -1.4989694587e-10   -2.5497432551e-12   -2.4812668018e-13
 261.5000000   -1.6215358195e-10   -2.6816229411e-12   -3.2720997626e-13
 261.7500000   -1.7915428372e-10   -2.8444357517e-12   -3.4991961605e-13
 262.0000000   -1.9508938699e-10   -3.0247388459e-12   -2.8546235502e-13
 262.2500000   -2.0668994547e-10   -3.1666144869e-12   -1.4468067557e-13
 262.5000000   -2.1350717944e-10   -3.2039068348e-12    2.5985800926e-14
 262.7500000   -2.1620711347e-10   -3.1019161943e-12    1.6493616434e-13
 263.0000000   -2.1537429212e-10   -2.8804114425e-12    2.2103741896e-13
 263.2500000   -2.1190306033e-10   -2.6017041726e-12    1.7498539543e-13
 263.5000000   -2.0792036666e-10   -2.3324896382e-12    4.8343622086e-14
 263.7500000   -2.0640041153e-10   -2.1065975555e-12   -1.0429821198e-13
 264.0000000   -2.0904507063e-10   -1.9133617126e-12   -2.1785252797e-13
 264.2500000   -2.1440610407e-10   -1.7165713441e-12   -2.4444302341e-13
 264.5000000   -2.1868996979e-10   -1.4874467868e-12   -1.7444422374e-13
 264.7500000   -2.1892212760e-10   -1.2262724585e-12   -4.3237790687e-14
 265.0000000   -2.1525237235e-10   -9.5742903378e-13    7.8018449153e-14
 265.2500000   -2.1012813669e-10   -7.0593178079e-13    1.0636536950e-13
 265.5000000   -2.0575860532e-10   -4.8145453280e-13   -1.8070609611e-14
 265.7500000   -2.0281526271e-10   -2.8804996817e-13   -2.9758989934e-13
 266.0000000   -2.0108211890e-10   -1.4668074408e-13   -6.6298536004e-13
 266.2500000   -2.0041466539e-10   -9.5642914403e-14   -9.9753112742e-13
 266.5000000   -2.0080840051e-10   -1.5255347415e-13   -1.1948865257e-12
 266.7500000   -2.0205992043e-10   -2.6937555550e-13   -1.2196377783e-12
 267.0000000   -2.0386274887e-10   -3.3640439074e-13   -1.1303584747e-12
 267.2500000   -2.0634024526e-10   -2.5453300249e-13   -1.0464328329e-12
 267.5000000   -2.1041313347e-10   -2.4488417776e-14   -1.0770400798e-12
 267.7500000   -2.1744775688e-10    2.3086062033e-13   -1.2556196091e-12
 268.0000000   -2.2814466667e-10    3.4746766517e-13   -1.5190978977e-12
 268.2500000   -2.4141875663e-10    2.4979164717e-13   -1.7439888934e-12
 268.5000000   -2.5434316043e-10    2.3822527753e-14   -1.8196322517e-12
 268.7500000   -2.6340637960e-10   -1.3290970392e-13   -1.7182206556e-12
 269.0000000   -2.6614644159e-10   -5.2412823584e-14   -1.5203105669e-12
 269.2500000   -2.6205132667e-10    2.7874633591e-13   -1.3757809141e-12
 269.5000000   -2.5245133442e-10    7.0731880849e-13   -1.4174756446e-12
 269.7500000   -2.3984961645e-10    1.0234219344e-12   -1.6783473452e-12
 270.0000000   -2.2714696519e-10    1.1076757141e-12   -2.0673057638e-12
 270.2500000   -2.1685783959e-10    1.0043258287e-12   -2.4241027935e-12
 270.5000000   -2.1030368496e-10    8.7061736333e-13   -2.6196347077e-12
 270.7500000   -2.0714611216e-10    8.4957127668e-13   -2.6343439048e-12
 271.0000000   -2.0587058401e-10    9.6745951775e-13   -2.5612512599e-12
 271.2500000   -2.0511517324e-10    1.1296631430e-12   -2.5330158388e-12
 271.5000000   -2.0463096956e-10    1.2081505001e-12   -2.6255169257e-12
 271.7500000   -2.0485585081e-10    1.1466816028e-12   -2.8051280496e-12
 272.0000000   -2.0570924092e-10    1.0033022189e-12   -2.9539018411e-12
 272.2500000   -2.0616409453e-10    9.0150143482e-13   -2.9517252994e-12
 272.5000000   -2.0509895008e-10    9.3063683617e-13   -2.7566729586e-12
 272.7500000   -2.0233731539e-10    1.0740082757e-12   -2.4294187632e-12
 273.0000000   -1.9871630763e-10    1.2215979167e-12   -2.0890456340e-12
 273.2500000   -1.9526655335e-10    1.2572910627e-12   -1.8349286901e-12
 273.5000000   -1.9236364111e-10    1.1491399567e-12   -1.6891060141e-12
 273.7500000   -1.8940889249e-10    9.6860996247e-13   -1.5942734725e-12
 274.0000000   -1.8509798303e-10    8.2510632324e-13   -1.4620380902e-12
 274.2500000   -1.7816620502e-10    7.7299244026e-13   -1.2349337679e-12
 274.5000000   -1.6825414481e-10    7.6859459840e-13   -9.2260550284e-13
 274.7500000   -1.5621432305e-10    7.1002709546e-13   -5.9364978467e-13
 275.0000000   -1.4350789846e-10    5.2394194565e-13   -3.3265907547e-13
 275.2500000   -1.3128270277e-10    2.2737753603e-13   -1.9093272851e-13
 275.5000000   -1.2004932388e-10   -8.3479053259e-14   -1.6053391185e-13
 275.7500000   -1.1004086877e-10   -3.0455838740e-13   -1.8484929709e-13
 276.0000000   -1.0155696947e-10   -3.9520800251e-13   -1.9445754895e-13
 276.2500000   -9.4941504127e-11   -3.9531809711e-13   -1.4209423736e-13
 276.5000000   -9.0540845289e-11   -3.8363880072e-13   -1.6429019586e-14
 276.7500000   -8.8772230419e-11   -4.1892995688e-13    1.6545660450e-13
 277.0000000   -8.9782689087e-11   -5.0960623662e-13    3.7258725277e-13
 277.2500000   -9.2541144655e-11   -6.2414142961e-13    5.7072472146e-13
 277.5000000   -9.4389990496e-11   -7.2086438510e-13    7.3072952363e-13
 277.7500000   -9.2198787686e-11   -7.7021806716e-13    8.4020996663e-13
 278.0000000   -8.4593918364e-11   -7.6051816999e-13    9.1494340393e-13
 278.2500000   -7.3202892811e-11   -6.9569473838e-13    9.9780097034e-13
 278.5000000   -6.1586549550e-11   -5.9458962641e-13    1.1380627175e-12
 278.7500000   -5.2861316513e-11   -4.9041981104e-13    1.3601833736e-12
 279.0000000   -4.8186341335e-11   -4.2146310879e-13    1.6426127088e-12
 279.2500000   -4.7058538775e-11   -4.1032093281e-13    1.9230546137e-12
 279.5000000   -4.8450777005e-11   -4.4446125815e-13    2.1298370365e-12
 279.7500000   -5.1458130429e-11   -4.7809758581e-13    2.2221362002e-12
 280.0000000   -5.5223787729e-11   -4.6206280109e-13    2.2153198970e-12
 280.2500000   -5.8776613107e-11   -3.8240468719e-13    2.1752978060e-12
 280.5000000   -6.1178950469e-11   -2.7541262802e-13    2.1836210995e-12
 280.7500000   -6.1811064680e-11   -2.0342720726e-13    2.2929829186e-12
 281.0000000   -6.0531367048e-11   -2.0920879629e-13    2.4990041298e-12
 281.2500000   -5.7674178117e-11   -2.8517338853e-13    2.7441320637e-12
 281.5000000   -5.3906556375e-11   -3.8006369340e-13    2.9504578678e-12
 281.7500000   -4.9944174660e-11   -4.3431706819e-13    3.0632678654e-12
