#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000
 265.2500000   -4.9648924178e-06    4.7014342717e-23   -1.5442534969e-06   -1.6808478680e-23   -9.6475011598e-07   -9.1574676829e-23   -6.4294856760e-07    6.4183125301e-23    1.0384949139e-07    8.1104534670e-23
 265.5000000   -4.9611942921e-06    3.3374212131e-23   -1.5269583552e-06   -3.0387682728e-23   -9.5854024024e-07   -4.4304888785e-23   -6.4776764358e-07    8.9919279752e-23    8.8879981589e-08    1.0576733592e-22
 265.7500000   -4.9617629394e-06    1.8464606205e-23   -1.5093276172e-06   -2.9445711174e-23   -9.4873646535e-07   -1.8527717220e-23   -6.4934940275e-07    7.2721699910e-23    7.3035254631e-08    6.0276439200e-23
 266.0000000   -4.9644029926e-06    2.0151968230e-23   -1.4908012654e-06   -4.5596548974e-23   -9.3496200991e-07   -4.9307054013e-24   -6.4922567109e-07    1.1159146966e-22    5.7598478293e-08    6.8371528851e-23
 266.2500000   -4.9655304078e-06    4.5604500656e-23   -1.4705686530e-06   -5.3829782019e-23   -9.1703655379e-07    9.3316759336e-24   -6.4687535691e-07    1.6762797404e-22    4.4302361983e-08    4.1039519706e-23
 266.5000000   -4.9623973909e-06    4.1058749324e-23   -1.4480868230e-06   -5.3539556773e-23   -8.9502328269e-07    5.1361957248e-23   -6.3985088291e-07    1.7632898305e-22    3.4854244922e-08   -4.9457979342e-23
 266.7500000   -4.9546632563e-06    4.8579864312e-23   -1.4233048234e-06   -5.8413161048e-23   -8.6931765128e-07    4.1305449137e-23   -6.2527371540e-07    1.5348046595e-22    3.0332060534e-08   -1.0448960524e-22
 267.0000000   -4.9441954651e-06    5.9498684133e-23   -1.3963278274e-06   -4.5667033822e-23   -8.4071707809e-07    3.0859101559e-23   -6.0178799152e-07    1.5016185218e-22    3.0726829998e-08   -9.1940439278e-23
 267.2500000   -4.9335595662e-06    5.0948474032e-23   -1.3668482581e-06   -1.7309135178e-23   -8.1038358834e-07    5.5562440514e-23   -5.7070108639e-07    1.1100910800e-22    3.4865069368e-08   -1.7312077307e-22
 267.5000000   -4.9247619078e-06    2.2886807357e-23   -1.3339865992e-06    1.3048775902e-23   -7.7964548691e-07    4.1437030544e-23   -5.3552810641e-07    9.6227449772e-23    4.0774235628e-08   -1.5438593720e-22
 267.7500000   -4.9192740885e-06    4.2130224768e-23   -1.2968464456e-06    1.5532851094e-23   -7.4966027079e-07    3.3085098479e-23   -5.0020831951e-07    8.3558323494e-23    4.6338752439e-08   -1.9357448635e-22
 268.0000000   -4.9187293328e-06   -3.4725861470e-23   -1.2554079460e-06    2.3491948040e-24   -7.2104876608e-07    1.4427502358e-23   -4.6716194520e-07    5.6092973129e-23    4.9949535033e-08   -2.1431110376e-22
 268.2500000   -4.9247820615e-06   -5.1989330883e-23   -1.2110343174e-06   -2.1805670985e-23   -6.9366581739e-07   -1.4578889128e-23   -4.3645608438e-07    4.3082548178e-23    5.0858114509e-08   -2.1115835835e-22
 268.5000000   -4.9376281627e-06   -3.2502622290e-23   -1.1661677636e-06   -2.7409462388e-23   -6.6665952266e-07   -4.8717101699e-23   -4.0655376020e-07   -1.9487555069e-23    4.9106978786e-08   -2.3900592808e-22
 268.7500000   -4.9545720087e-06   -4.0921886431e-23   -1.1234340614e-06   -7.1251676294e-23   -6.3886366435e-07   -7.7103379667e-23   -3.7599489288e-07   -8.5332928945e-23    4.5128351237e-08   -2.7392148745e-22
 269.0000000   -4.9705338815e-06   -8.0475380241e-23   -1.0847700785e-06   -9.1223387669e-23   -6.0939342784e-07   -1.0944496169e-22   -3.4473100677e-07   -1.4577224453e-22    3.9260667455e-08   -3.1955273815e-22
 269.2500000   -4.9806644017e-06   -6.6307654853e-23   -1.0510601309e-06   -8.5634633472e-23   -5.7816186092e-07   -1.2239657987e-22   -3.1416394021e-07   -2.0418653137e-22    3.1443851756e-08   -2.8708087205e-22
 269.5000000   -4.9830433034e-06    1.8790965342e-23   -1.0223310479e-06   -1.0749834340e-22   -5.4602278057e-07   -1.2536122224e-22   -2.8595687777e-07   -2.2679808247e-22    2.1231055413e-08   -2.2910272451e-22
 269.7500000   -4.9792510333e-06   -1.9325222651e-23   -9.9820548518e-07   -7.6241589050e-23   -5.1443196329e-07   -1.0501964696e-22   -2.6060573495e-07   -2.2626004165e-22    8.0782092316e-09   -1.9110397688e-22
 270.0000000   -4.9726680336e-06   -3.5130650264e-23   -9.7825675667e-07   -5.0970324180e-23   -4.8481007939e-07   -7.6569904346e-23   -2.3689782704e-07   -2.2749078306e-22   -8.2592696043e-09   -1.8814931651e-22
 270.2500000   -4.9663923833e-06   -1.3190925737e-23   -9.6207754549e-07   -5.3766746456e-23   -4.5798324473e-07   -5.6219151449e-23   -2.1267000887e-07   -2.0809274477e-22   -2.7424113104e-08   -1.1868205685e-22
 270.5000000   -4.9625168454e-06   -4.4375682363e-25   -9.4910914968e-07    1.1094468522e-23   -4.3401300920e-07   -3.0077312121e-23   -1.8629108309e-07   -1.7172504955e-22   -4.8385084353e-08   -1.1223063840e-22
 270.7500000   -4.9625906227e-06   -1.2732476919e-23   -9.3846768400e-07    4.8610389452e-23   -4.1244893298e-07   -4.2077572983e-23   -1.5777615037e-07   -1.4885881127e-22   -6.9614933392e-08   -7.1492970782e-23
 271.0000000   -4.9677576497e-06   -2.3214823873e-23   -9.2906211104e-07    1.1200564572e-22   -3.9275889076e-07   -2.2018331348e-23   -1.2873835688e-07   -1.5440260317e-22   -8.9429406563e-08   -1.6352951624e-23
 271.2500000   -4.9777686423e-06   -2.8357801140e-23   -9.2013043167e-07    1.4863760878e-22   -3.7461884111e-07   -2.9981039188e-23   -1.0122928480e-07   -1.7032806989e-22   -1.0633960346e-07    2.2153928089e-23
 271.5000000   -4.9897796835e-06   -1.2462185230e-22   -9.1194780702e-07    1.8528402472e-22   -3.5790431669e-07   -5.0081721560e-23   -7.6282655520e-08   -1.9361132819e-22   -1.1928142674e-07    2.0829989027e-23
 271.7500000   -4.9984639422e-06   -8.6597490535e-23   -9.0614753057e-07    2.0370960955e-22   -3.4246686082e-07   -6.7873739720e-23   -5.3148424448e-08   -1.6515520941e-22   -1.2765495096e-07    5.0266324024e-23
 272.0000000   -4.9978321847e-06   -9.0087045475e-23   -9.0519799719e-07    2.0413897660e-22   -3.2792714860e-07   -6.4876511506e-23   -2.9718046307e-08   -1.6128887138e-22   -1.3119864927e-07    6.6544372676e-23
 272.2500000   -4.9836654765e-06   -8.7399055327e-23   -9.1116348616e-07    1.9706687493e-22   -3.1369096996e-07   -4.2621376821e-23   -3.8523864152e-09   -9.0096628076e-23   -1.2979190444e-07    5.7187922087e-23
 272.5000000   -4.9551403774e-06   -8.5372326670e-24   -9.2450976994e-07    1.6983523401e-22   -2.9923126185e-07   -8.1113759114e-24    2.5263766585e-08   -3.1316493977e-23   -1.2329437264e-07    6.6671858260e-23
 272.7500000   -4.9150194683e-06    1.7709106096e-24   -9.4379538834e-07    1.2088853817e-22   -2.8448029844e-07    1.2346873522e-23    5.6645782828e-08    1.4132917455e-23   -1.1149243331e-07    5.7499340973e-23
 273.0000000   -4.8685974591e-06    3.0019987576e-23   -9.6645834724e-07    1.1707101511e-22   -2.7006566663e-07    4.0172443360e-23    8.8264949161e-08    2.7072415429e-23   -9.4159406403e-08    7.4896001557e-23
 273.2500000   -4.8219272929e-06    2.8460286506e-23   -9.9008548132e-07    1.1435960566e-22   -2.5718871087e-07    6.0224704858e-23    1.1857210426e-07    5.4924217580e-24   -7.1184439715e-08    6.6346814388e-23
 273.5000000   -4.7800268606e-06    5.4186000354e-23   -1.0132621954e-06    1.2699792868e-22   -2.4717538446e-07    1.0377769066e-22    1.4774645994e-07    1.1884200710e-23   -4.2706374550e-08    8.6548020112e-23
 273.7500000   -4.7458461052e-06    2.6137711525e-23   -1.0355526452e-06    1.5169060468e-22   -2.4097295938e-07    1.1680584678e-22    1.7770488704e-07    1.0696815573e-23   -9.2005941660e-09    1.2053134328e-22
 274.0000000   -4.7203100128e-06    2.2429202518e-23   -1.0568782552e-06    1.1175243969e-22   -2.3892419156e-07    1.3051930775e-22    2.1067414195e-07    7.6496359682e-23    2.8508008631e-08    1.6030510962e-22
 274.2500000   -4.7028587155e-06    1.0784888802e-24   -1.0769031706e-06    1.3365295365e-22   -2.4094834478e-07    1.4317647906e-22    2.4713946859e-07    1.3075655592e-22    6.9309361637e-08    1.6511717507e-22
 274.5000000   -4.6916174171e-06   -6.8021002133e-24   -1.0948300500e-06    1.0236097201e-22   -2.4694237362e-07    1.4390066823e-22    2.8454134846e-07    1.1165336068e-22    1.1193521108e-07    2.0730972613e-22
 274.7500000   -4.6831872334e-06    2.8846416176e-23   -1.1096085224e-06    7.3690039449e-23   -2.5705173913e-07    1.2902345376e-22    3.1774377637e-07    6.5068369098e-23    1.5511851061e-07    1.9956304032e-22
 275.0000000   -4.6730232239e-06   -2.7069189513e-23   -1.1203453295e-06    9.1391090814e-23   -2.7158637668e-07    9.2894420940e-23    3.4119748225e-07    4.4440131242e-23    1.9774286093e-07    2.0175729812e-22
 275.2500000   -4.6570503762e-06    1.4501493047e-23   -1.1267026483e-06   -8.9988979065e-25   -2.9066024749e-07    8.4636622361e-23    3.5158738655e-07    1.5966807699e-24    2.3893852433e-07    1.5844835952e-22
 275.5000000   -4.6337505722e-06   -8.8082224091e-24   -1.1290909037e-06   -2.5487653836e-23   -3.1385995796e-07    7.1993412020e-23    3.4936838237e-07   -1.5558591706e-23    2.7809871742e-07    1.5093563193e-22
 275.7500000   -4.6050985190e-06    5.6884285070e-23   -1.1284629437e-06   -5.1100262429e-23   -3.4022355449e-07    5.9284747690e-23    3.3824103512e-07   -1.5462113026e-23    3.1482271512e-07    1.0807339529e-22
 276.0000000   -4.5754682473e-06    7.5290642728e-23   -1.1256748276e-06   -5.9027920958e-23   -3.6857295304e-07    5.1685893675e-23    3.2287773878e-07   -8.8667215193e-25    3.4882380577e-07    1.1526837852e-22
 276.2500000   -4.5491898027e-06    3.5037005872e-23   -1.1207490713e-06   -6.8554726014e-23   -3.9798196573e-07    2.2202505796e-23    3.0626228167e-07   -6.2718653876e-24    3.7985153335e-07    9.0182991036e-23
 276.5000000   -4.5283167859e-06    1.0435924701e-22   -1.1126453499e-06   -3.9733473004e-23   -4.2805827142e-07    7.4016493225e-23    2.8819134466e-07    1.9437696224e-23    4.0766245655e-07    6.0542230073e-24
 276.7500000   -4.5118214629e-06    6.2937633276e-23   -1.0999020852e-06   -7.0793564241e-23   -4.5883685455e-07    6.0039700856e-23    2.6573234495e-07    3.0140537428e-23    4.3204218567e-07   -4.6355407988e-23
 277.0000000   -4.4964287624e-06    5.4936920850e-23   -1.0817999033e-06   -4.7491061640e-23   -4.9034534904e-07    9.5396647254e-23    2.3524181093e-07    4.3553378180e-23    4.5285531632e-07   -6.9465556662e-23
 277.2500000   -4.4784016483e-06    7.3775437540e-23   -1.0591311381e-06   -4.6864592156e-23   -5.2214057946e-07    1.4538441189e-22    1.9466290804e-07    5.2446951860e-23    4.7009365482e-07   -1.2127647222e-22
 277.5000000   -4.4552218945e-06    8.5056208822e-23   -1.0338706978e-06   -5.2775740388e-23   -5.5316233349e-07    1.4138846223e-22    1.4474925327e-07    5.3336589498e-23    4.8390417975e-07   -1.1146900838e-22
 277.7500000   -4.4263798052e-06    2.6705444941e-23   -1.0079534612e-06   -8.2563144979e-23   -5.8204213496e-07    1.6045745876e-22    8.8603593436e-08    1.0603280094e-22    4.9459128111e-07   -1.5790527422e-22
 278.0000000   -4.3931674773e-06    3.7416784773e-23   -9.8215328104e-07   -9.3990239654e-23   -6.0766827694e-07    1.3205150261e-22    2.9983919771e-08    1.0206610786e-22    5.0259048115e-07   -1.2330097389e-22
 278.2500000   -4.3579145718e-06    3.6702327111e-23   -9.5595028031e-07   -1.1188075365e-22   -6.2960074214e-07    1.2009943238e-22   -2.8456582965e-08    9.1491213830e-23    5.0840679034e-07   -1.2623847588e-22
 278.5000000   -4.3231104290e-06    6.9328376954e-23   -9.2836143519e-07   -1.1494444757e-22   -6.4803000145e-07    8.7148215964e-23   -8.5899284411e-08    1.1468285739e-22    5.1251409746e-07   -9.5514402810e-23
 278.7500000   -4.2905613015e-06    7.2297364536e-23   -8.9887591594e-07   -1.0635463704e-22   -6.6331260016e-07    5.3522784441e-23   -1.4273925640e-07    1.2859417380e-22    5.1523358804e-07   -8.9503636457e-23
 279.0000000   -4.2606784329e-06    2.4872273356e-23   -8.6766632138e-07   -1.0405466781e-22   -6.7541129749e-07    5.9711290919e-23   -1.9923038088e-07    9.2702930825e-23    5.1663817634e-07   -1.2338122617e-22
 279.2500000   -4.2322248879e-06    3.8642026677e-23   -8.3503282667e-07   -9.8565120266e-23   -6.8359348995e-07   -9.9086523065e-24   -2.5446313143e-07    6.7304939564e-23    5.1654096170e-07   -1.1480659201e-22
 279.5000000   -4.2028491932e-06   -1.9124087869e-23   -8.0075966733e-07   -8.1533036814e-23   -6.8652514496e-07   -2.2528335483e-23   -3.0641641015e-07    4.2260016586e-23    5.1459777540e-07   -7.3912359977e-23
 279.7500000   -4.1702402838e-06   -7.0932722537e-23   -7.6405262261e-07   -4.9493975855e-23   -6.8266218473e-07   -6.7133779705e-23   -3.5299626402e-07   -1.0792587000e-23    5.1049483649e-07   -7.5285361365e-23
 280.0000000   -4.1331969032e-06   -9.4089555406e-23   -7.2410169293e-07   -3.0243102146e-23   -6.7075827221e-07   -4.8740482911e-23   -3.9326661849e-07   -3.1841757890e-24    5.0413551767e-07   -5.8811943385e-23
 280.2500000   -4.0919203832e-06   -7.8001282332e-23   -6.8074510960e-07   -5.4622347425e-23   -6.5033255996e-07   -5.1415131671e-23   -4.2798496352e-07   -2.2333139101e-23    4.9572568532e-07   -7.0224305938e-23
 280.5000000   -4.0474308214e-06   -7.0961106166e-23   -6.3469855143e-07   -2.7207691745e-23   -6.2194619335e-07   -6.1820079630e-23   -4.5909085148e-07   -2.5508464906e-23    4.8569994493e-07   -6.7005282236e-23
 280.7500000   -4.0006393576e-06   -9.0785929537e-23   -5.8726085006e-07   -8.9141203903e-24   -5.8711899470e-07   -5.0329158706e-23   -4.8851647063e-07   -9.9033775932e-23    4.7451315194e-07   -7.2330858901e-23
 281.0000000   -3.9517828388e-06   -5.8562556558e-23   -5.3982348740e-07    7.4062120880e-24   -5.4781380502e-07   -4.1092241065e-23   -5.1707858026e-07   -1.2172381397e-22    4.6239731733e-07   -1.1923801738e-22
 281.2500000   -3.9005579942e-06   -3.0308936021e-23   -4.9353735408e-07    9.4167203273e-24   -5.0568228908e-07   -1.2572145223e-23   -5.4406137423e-07   -1.3487937268e-22    4.4921250778e-07   -1.0926205878e-22
 281.5000000   -3.8467026876e-06   -4.0873323320e-24   -4.4921140541e-07    2.7521639570e-23   -4.6151144859e-07   -9.4136993642e-24   -5.6760258559e-07   -1.7048676735e-22    4.3448232424e-07   -1.1174746128e-22
 281.7500000   -3.7904515591e-06    7.4805049150e-24   -4.0729206672e-07    2.3874825056e-23   -4.1525186111e-07   -6.8821114905e-24   -5.8553026906e-07   -1.4901958146e-22    4.1761567975e-07   -8.9363552452e-23
 282.0000000   -3.7325109157e-06    1.2804759234e-23   -3.6784087330e-07    4.2830424979e-23   -3.6660286189e-07   -1.1088336719e-23   -5.9613383825e-07   -1.2072693546e-22    3.9821822462e-07   -8.0182244337e-23
 282.2500000   -3.6737019324e-06   -2.3436936150e-23   -3.3064676178e-07    3.5133059219e-23   -3.1568933407e-07   -1.4393926761e-23   -5.9850820204e-07   -1.3104616967e-22    3.7634117666e-07   -5.9721184829e-23
 282.5000000   -3.6146760551e-06   -8.6461467470e-24   -2.9562449783e-07    4.1049334062e-23   -2.6329707224e-07   -4.1236031070e-23   -5.9242253826e-07   -1.2471831801e-22    3.5253682416e-07   -4.8704914589e-23
 282.7500000   -3.5559030213e-06   -3.4099618469e-23   -2.6333488929e-07    4.2448440735e-23   -2.1052071672e-07   -1.8755862058e-23   -5.7793029665e-07   -1.0140811028e-22    3.2768583048e-07   -5.3375159778e-23
 283.0000000   -3.4978031154e-06    4.3919272636e-24   -2.3514280018e-07    5.1224053889e-23   -1.5817686792e-07   -6.8281522565e-23   -5.5502697118e-07   -7.3210305063e-23    3.0268426901e-07   -9.0089488254e-23
 283.2500000   -3.4408171823e-06    3.1999737004e-23   -2.1266734022e-07    6.2766772744e-23   -1.0650587272e-07   -6.8733306731e-23   -5.2356074148e-07   -3.5284914661e-23    2.7815907503e-07   -1.0851561449e-22
 283.5000000   -3.3853538143e-06    1.8159114668e-23   -1.9678953430e-07    6.2099746664e-23   -5.5399553218e-08   -4.9622537413e-23   -4.8339707953e-07    1.6976977539e-23    2.5436771351e-07   -8.0649596976e-23
 283.7500000   -3.3316869651e-06    2.0666721110e-23   -1.8698943478e-07    3.2241331853e-23   -4.9382732125e-09   -3.8089972633e-23   -4.3466856913e-07    7.3486097101e-23    2.3133191387e-07   -8.4863468726e-23
 284.0000000   -3.2799226984e-06    2.3558979421e-23   -1.8159004964e-07    5.7265022357e-23    4.4212982748e-08   -3.7823104583e-23   -3.7791866203e-07    1.0835664016e-22    2.0911630883e-07   -1.1832421359e-22
 284.2500000   -3.2301255562e-06   -8.7127305355e-24   -1.7868659169e-07    7.3042211165e-23    9.0857319614e-08   -1.4598288275e-23   -3.1407098936e-07    1.4434181739e-22    1.8807345256e-07   -1.2358547426e-22
 284.5000000   -3.1825246488e-06    4.9775867443e-23   -1.7693084012e-07    7.1972234714e-23    1.3372438643e-07    3.4733126853e-24   -2.4431257771e-07    1.6061763614e-22    1.6889461173e-07   -9.7989020908e-23
 284.7500000   -3.1374661733e-06    2.4234629428e-23   -1.7556650429e-07    5.7991418922e-23    1.7201655160e-07   -4.5450989236e-24   -1.7003445707e-07    1.6006953496e-22    1.5242370622e-07   -1.0754075766e-22
 285.0000000   -3.0948399961e-06    5.4050136547e-23   -1.7393999932e-07    5.2559519750e-23    2.0568740175e-07    1.8557253277e-23   -9.2882884144e-08    1.7030439880e-22    1.3933945002e-07   -1.3122171918e-22
 285.2500000   -3.0533066549e-06    5.3849109866e-23   -1.7123799083e-07    7.1573335503e-23    2.3528447611e-07   -2.2227551194e-24   -1.4829288098e-08    1.5480344035e-22    1.2989606235e-07   -1.4835969655e-22
 285.5000000   -3.0102234005e-06    6.2333045269e-23   -1.6686656295e-07    5.5836513764e-24    2.6146998529e-07    2.3240762378e-24    6.1897340181e-08    1.5485643987e-22    1.2387982027e-07   -9.2498194553e-23
 285.7500000   -2.9628111367e-06    6.1633972612e-23   -1.6109055651e-07   -1.6902249586e-23    2.8454864145e-07   -1.9204307406e-23    1.3508780393e-07    1.5954555723e-22    1.2080452184e-07   -1.2044672616e-22
 286.0000000   -2.9098654187e-06    8.3468383639e-23   -1.5520528299e-07   -9.3138244722e-24    3.0434409330e-07   -2.2965528776e-23    2.0294760559e-07    1.4007458559e-22    1.2021856132e-07   -1.1739789564e-22
 286.2500000   -2.8525103082e-06    9.0648435987e-23   -1.5098939229e-07   -1.2302853947e-23    3.2052077855e-07   -3.1741587908e-23    2.6440250748e-07    7.8951049307e-23    1.2192788401e-07   -5.9568611562e-23
 286.5000000   -2.7932353996e-06    8.5875353164e-23   -1.4992379473e-07   -4.1864282866e-23    3.3309011753e-07   -3.1015836905e-23    3.1913779079e-07    2.8105237442e-23    1.2599983752e-07   -5.9905230886e-23
 286.7500000   -2.7341057167e-06    1.0047896225e-22   -1.5283117086e-07   -2.3692412403e-23    3.4265191926e-07   -4.3209292892e-23    3.6734692525e-07   -4.1334596293e-24    1.3256141866e-07   -1.2073847329e-23
 287.0000000   -2.6757530710e-06    7.1534563480e-23   -1.6004592836e-07   -3.9737347325e-23    3.5010709165e-07   -5.5273207533e-23    4.0933418885e-07   -6.6377108181e-23    1.4153828023e-07    5.1154654037e-24
 287.2500000   -2.6177158877e-06    7.9212870360e-23   -1.7163050497e-07   -1.2843833366e-23    3.5602167330e-07   -5.0597216201e-23    4.4519416220e-07   -5.4315531885e-23    1.5250862211e-07   -5.1354303437e-24
 287.5000000   -2.5591698104e-06    3.7651928903e-23   -1.8718035283e-07   -1.3075494166e-23    3.6014868600e-07   -9.3909215375e-23    4.7474521131e-07   -7.6801873491e-23    1.6475347251e-07    3.4495747545e-23
 287.7500000   -2.4989359573e-06    3.0747164469e-23   -2.0534054973e-07   -1.3460912615e-23    3.6150739401e-07   -1.1482231023e-22    4.9776048735e-07   -8.1695844863e-23    1.7744437875e-07    3.2152535335e-23
 288.0000000   -2.4349769489e-06    1.3728083882e-23   -2.2360766772e-07    1.8339647983e-24    3.5896232382e-07   -9.3435391193e-23    5.1439150851e-07   -1.1579700322e-22    1.8982312409e-07    3.9874103136e-23
 288.2500000   -2.3646128472e-06   -3.1208090634e-24   -2.3880964943e-07   -1.2321611740e-23    3.5184615727e-07   -6.4902935810e-23    5.2557413657e-07   -1.3145142575e-22    2.0125201461e-07    5.2208019901e-23
 288.5000000   -2.2860096883e-06   -4.1236367712e-23   -2.4804312810e-07    2.1193363639e-24    3.4018162357e-07   -9.0817192462e-23    5.3318131711e-07   -1.8344518687e-22    2.1112089582e-07    9.9272247002e-23
 288.7500000   -2.1998735874e-06   -5.2559824720e-23   -2.4944086176e-07   -2.0010752980e-23    3.2442729988e-07   -1.0082082457e-22    5.3976309487e-07   -1.9728875775e-22    2.1870677748e-07    7.7224244931e-23
 289.0000000   -2.1096910087e-06   -5.5055953702e-23   -2.4233475473e-07   -1.6030969775e-23    3.0504066776e-07   -6.2313955483e-23    5.4789030471e-07   -1.1708170652e-22    2.2311836725e-07    4.0786866432e-23
 289.2500000   -2.0200432035e-06   -6.2841827581e-23   -2.2693748936e-07   -3.0121283674e-23    2.8222142078e-07    3.6217947754e-24    5.5933508345e-07   -9.7012698884e-23    2.2340224739e-07    2.4864894527e-23
 289.5000000   -1.9342178150e-06   -3.4132854344e-23   -2.0401432939e-07   -3.6087056337e-23    2.5599672781e-07   -1.3704727180e-23    5.7446234451e-07   -5.8381240561e-23    2.1878186456e-07   -2.0837801388e-23
 289.7500000   -1.8528574295e-06   -3.2687590758e-23   -1.7482461695e-07   -2.6545532154e-23    2.2656584107e-07   -1.0041604550e-23    5.9215429896e-07   -1.8279307178e-23    2.0891339101e-07   -5.6559131328e-23
 290.0000000   -1.7744104057e-06   -4.7218771033e-23   -1.4112956520e-07   -2.7821795289e-23    1.9469616364e-07   -2.6008017733e-23    6.1033135124e-07    1.0777449754e-23    1.9402603960e-07   -1.2377947169e-22
 290.2500000   -1.6967268983e-06   -5.1176566294e-23   -1.0485814073e-07   -1.5261678672e-23    1.6193545730e-07   -5.3886496559e-23    6.2681040543e-07    2.2784360001e-23    1.7487527815e-07   -1.5960169292e-22
 290.5000000   -1.6184261617e-06   -5.9708144053e-23   -6.7378127849e-08   -3.8773127808e-23    1.3043397330e-07   -5.0157663365e-23    6.4007063321e-07    4.9501675257e-23    1.5253855510e-07   -2.0297095328e-22
 290.7500000   -1.5390783148e-06   -5.4318613194e-23   -2.8879849659e-08   -1.5882735819e-23    1.0230635008e-07   -4.0577532115e-23    6.4959176400e-07    7.6144936831e-23    1.2816330300e-07   -1.8792096614e-22
 291.0000000   -1.4584170842e-06   -7.4045864995e-23    1.1514972001e-08   -3.4473330504e-23    7.8752258892e-08   -4.5776609619e-23    6.5571202719e-07    8.3421617273e-23    1.0279004587e-07   -2.1822447595e-22
 291.2500000   -1.3757456456e-06   -5.6985789095e-23    5.4895028167e-08    5.9619714546e-24    5.9451646153e-08   -1.3679733267e-23    6.5920613635e-07    8.6195280147e-23    7.7315777248e-08   -2.4759092529e-22
 291.5000000   -1.2904443352e-06   -3.1253239386e-23    1.0165763456e-07   -2.3899718309e-23    4.2741111125e-08    2.3271258899e-23    6.6084739410e-07    8.0172583547e-23    5.2576299945e-08   -2.2250763101e-22
 291.7500000   -1.2031300228e-06   -6.6632799479e-24    1.5133665121e-07    3.2605812849e-23    2.6622172856e-08    4.1539213835e-23    6.6111046353e-07    6.7328133514e-23    2.9468589950e-08   -2.1156780675e-22
 292.0000000   -1.1159981672e-06   -3.5309323603e-24    2.0319649271e-07    2.1055861781e-23    1.0028817040e-08    7.2727650958e-23    6.6003998230e-07    6.0628111101e-23    9.0355937903e-09   -2.2453770812e-22
 292.2500000   -1.0315336650e-06   -1.5267089679e-24    2.5685141050e-07    4.7038046427e-25   -6.4730030771e-09    8.0128907700e-23    6.5726164769e-07    3.0824505762e-23   -7.5197969644e-09   -2.0779566567e-22
 292.5000000   -9.5055515089e-07    2.2767284553e-23    3.1220796891e-07   -1.9845751112e-23   -2.0988014779e-08    1.0619071846e-22    6.5212815614e-07   -2.2075420323e-23   -1.8882699872e-08   -1.6453616632e-22
 292.7500000   -8.7143663057e-07    2.4551906949e-23    3.6885663040e-07    2.2828496269e-23   -3.1277963266e-08    1.0155426660e-22    6.4398090864e-07    2.8945295232e-23   -2.3716015345e-08   -1.4506494992e-22
 293.0000000   -7.9124801902e-07    3.8115918954e-23    4.2573591558e-07    3.9931653901e-23   -3.5652097897e-08    1.0105321555e-22    6.3244198173e-07    2.4387970388e-23   -2.0785363963e-08   -6.9809940975e-23
 293.2500000   -7.0769306104e-07    1.4913852667e-23    4.8166329817e-07    3.8092895064e-23   -3.3194685670e-08    8.1854445691e-23    6.1760360086e-07    3.6146409319e-23   -9.1182840878e-09   -4.5818335883e-23
 293.5000000   -6.2012673839e-07    1.4524422843e-23    5.3639672097e-07    2.4911521240e-23   -2.3411676715e-08    7.8956839369e-23    6.0003226764e-07    4.7862121266e-23    1.1824022821e-08    3.4454977932e-23
 293.7500000   -5.2906568978e-07    1.8500592652e-23    5.9124487097e-07    5.9249202929e-23   -5.8468267223e-09    7.6900832440e-23    5.8062758791e-07    1.1623869950e-22    4.2017681778e-08    6.4396927839e-23
 294.0000000   -4.3506108148e-07    2.7482475431e-23    6.4854300379e-07    2.3168394519e-23    1.9888396967e-08    6.5802256274e-23    5.6044595457e-07    7.4947506427e-23    8.0856643864e-08    1.0885762248e-22
 294.2500000   -3.3813400983e-07    2.2453993942e-23    7.1024048355e-07    2.7532276979e-23    5.3724750857e-08    7.2758504989e-23    5.4053992742e-07    9.7132350994e-23    1.2727622959e-07    9.3535128661e-23
 294.5000000   -2.3814330882e-07   -1.6995994565e-23    7.7652256386e-07   -2.7433183795e-24    9.4814286039e-08    4.8039978690e-23    5.2174937145e-07    1.0478431813e-22    1.7998587957e-07    1.2224700553e-22
 294.7500000   -1.3549356235e-07   -1.4531135511e-23    8.4529766771e-07   -1.9988066141e-23    1.4163028283e-07    2.2131938652e-23    5.0437377752e-07    3.8994340366e-23    2.3771827368e-07    1.4337239518e-22
 295.0000000   -3.1346285160e-08    4.3437640014e-26    9.1275007073e-07   -2.5108756993e-23    1.9245119033e-07   -4.5436280114e-23    4.8782160857e-07    4.1056961511e-23    2.9938902466e-07    1.3897679200e-22
 295.2500000    7.2986207902e-08   -4.7063347265e-24    9.7456382908e-07   -2.3600598159e-23    2.4589185234e-07   -1.5739534349e-23    4.7052155617e-07    8.2218655375e-23    3.6410766372e-07    1.7123528843e-22
 295.5000000    1.7703505068e-07   -3.4798737170e-24    1.0272011820e-06   -1.1440684920e-23    3.0117873444e-07   -7.3442345074e-23    4.5034915884e-07    6.0639565363e-23    4.3106153242e-07    2.0020392721e-22
 295.7500000    2.8175091364e-07    1.5054541760e-23    1.0687315322e-06    1.1560666284e-23    3.5812147722e-07   -7.5820019238e-23    4.2548715972e-07    1.0562431483e-22    4.9936323809e-07    1.7872114506e-22
