#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000
   6.7500000   -1.6124188561e-04   -7.2469751751e-22   -6.0085335628e-06    1.2918991189e-22   -1.7613956389e-06   -2.4609447743e-23   -6.0481012446e-07    4.6453687484e-23   -2.3197338016e-07   -2.2126617895e-23
   7.0000000   -1.6079897515e-04    2.9892311460e-22   -5.9910875021e-06    2.6138460296e-22   -1.7560156406e-06    2.3165803444e-22   -6.0321782862e-07    3.0979142274e-23   -2.3119135930e-07   -6.5650613443e-25
   7.2500000   -1.6035695935e-04   -5.0673159870e-22   -5.9736741626e-06   -1.0930547417e-23   -1.7507182826e-06    1.3220581377e-22   -6.0149775820e-07    5.0742428773e-23   -2.3035822942e-07   -2.5761316819e-24
   7.5000000   -1.5991660785e-04   -6.1358990134e-21   -5.9562934395e-06    8.1873318808e-23   -1.7455275381e-06    9.5146577798e-23   -5.9945595586e-07   -4.4865534141e-23   -2.2955456864e-07    1.2710104733e-23
   7.7500000   -1.5947793149e-04   -3.0112368469e-21   -5.9389452640e-06   -8.0913792641e-23   -1.7403928751e-06   -9.9712352771e-24   -5.9708527054e-07    4.3783463757e-24   -2.2882399954e-07    1.4762885992e-23
   8.0000000   -1.5904013985e-04   -1.3146375915e-21   -5.9216295767e-06   -1.6043204466e-22   -1.7352311605e-06    5.6793296708e-23   -5.9460362173e-07   -3.2989488962e-23   -2.2815753615e-07    7.2816022362e-24
   8.2500000   -1.5860228909e-04   -2.1712296915e-21   -5.9043463219e-06    1.8377141682e-22   -1.7299889795e-06    6.6334273510e-23   -5.9231160261e-07    3.8834726456e-23   -2.2750453959e-07   -2.1058669663e-24
   8.5000000   -1.5816388607e-04   -1.9956517094e-21   -5.8870953725e-06   -1.1542150299e-22   -1.7246657689e-06    4.8018524351e-23   -5.9040037813e-07   -1.9717344527e-23   -2.2680070799e-07    8.5509714854e-25
   8.7500000   -1.5772505762e-04   -4.1397630126e-21   -5.8698766054e-06    1.9531311462e-23   -1.7193001165e-06    6.9940481946e-23   -5.8885098746e-07    5.5335306386e-23   -2.2600841700e-07    4.7980359926e-24
   9.0000000   -1.5728647081e-04   -8.0207426109e-21   -5.8526899432e-06   -3.0681246895e-22   -1.7139563799e-06    1.8366491853e-23   -5.8747473848e-07    1.5902600394e-23   -2.2514560303e-07    1.9189344727e-23
   9.2500000   -1.5684913399e-04   -1.5781888697e-21   -5.8355353777e-06    2.0032644917e-23   -1.7087124107e-06   -9.1853885014e-24   -5.8604341781e-07    6.1425939369e-23   -2.2427613725e-07    1.2412421045e-24
   9.5000000   -1.5641371153e-04    2.3817611760e-21   -5.8184128032e-06   -4.3271716535e-23   -1.7036248719e-06    1.1980996538e-22   -5.8441137216e-07   -1.1216413462e-24   -2.2346716421e-07    1.7612443249e-24
   9.7500000   -1.5597967455e-04   -7.9067607187e-22   -5.8013220609e-06    1.0301871510e-23   -1.6986886701e-06    1.0136854046e-22   -5.8256086020e-07    4.4546273846e-23   -2.2274866141e-07   -2.2262240274e-23
  10.0000000   -1.5554562171e-04    1.2036595456e-21   -5.7842630548e-06    3.0218179106e-23   -1.6938330573e-06    6.4702251201e-23   -5.8056605893e-07    3.4953282681e-23   -2.2210225287e-07    2.4630806219e-23
  10.2500000   -1.5511061784e-04   -3.6293319370e-21   -5.7672357143e-06    3.6311428878e-22   -1.6889555704e-06    1.0554541059e-22   -5.7851995362e-07   -1.2713220911e-23   -2.2147863469e-07    3.7355200248e-24
  10.5000000   -1.5467480324e-04   -4.8563493383e-21   -5.7502399094e-06    2.1031157237e-22   -1.6839544403e-06    1.7714559347e-22   -5.7648084496e-07    3.7611025066e-23   -2.2082680296e-07    8.4982304276e-24
  10.7500000   -1.5423917816e-04   -7.5608307213e-21   -5.7332755091e-06   -7.9506906776e-23   -1.6787476984e-06    6.5145519300e-23   -5.7447050006e-07    7.8377938693e-23   -2.2011896335e-07    1.2822916779e-23
  11.0000000   -1.5380525546e-04   -2.8108032946e-21   -5.7163424398e-06    2.3532253413e-22   -1.6733058543e-06    1.3898031026e-22   -5.7250821640e-07   -6.0822940079e-25   -2.1935988724e-07    2.3829090234e-23
  11.2500000   -1.5337369300e-04   -6.8654858716e-22   -5.6994406401e-06    3.5125116116e-22   -1.6677038789e-06    1.0056902107e-22   -5.7063124719e-07    2.1962625421e-23   -2.1857789555e-07    9.6309344820e-24
  11.5000000   -1.5294304412e-04   -3.4542004953e-22   -5.6825699701e-06   -1.0851967652e-22   -1.6621367511e-06    1.4519939577e-22   -5.6887312220e-07    2.7844776032e-23   -2.1780598469e-07    2.3648867872e-23
  11.7500000   -1.5251199494e-04   -2.1801711939e-21   -5.6657302172e-06   -4.2698777516e-22   -1.6568361060e-06    3.7305496055e-23   -5.6722615876e-07    2.4941429492e-23   -2.1706677706e-07    1.4754338348e-23
  12.0000000   -1.5208247338e-04    4.2231758208e-24   -5.6489212726e-06   -1.5876249951e-22   -1.6519158931e-06    1.5433500952e-23   -5.6563414111e-07    3.2901363436e-24   -2.1636691810e-07    1.9349317483e-23
  12.2500000   -1.5165701104e-04   -3.9228967228e-21   -5.6321430679e-06   -2.1228753398e-22   -1.6472728594e-06    2.6282680629e-23   -5.6402225455e-07   -2.2582212062e-24   -2.1569672738e-07   -1.7117750510e-25
  12.5000000   -1.5123326230e-04   -8.4776641997e-21   -5.6153954705e-06   -7.2584274700e-24   -1.6426469491e-06    3.7697229314e-23   -5.6233217656e-07    8.7147613348e-24   -2.1503356742e-07    2.8344637931e-23
  12.7500000   -1.5080543855e-04    2.5024168798e-21   -5.5986783771e-06   -7.5053079135e-23   -1.6378035123e-06   -1.7274589958e-24   -5.6053761322e-07    3.2901804292e-23   -2.1435289994e-07   -4.9605567998e-24
  13.0000000   -1.5037176074e-04   -3.8341168145e-21   -5.5819916252e-06   -1.7999385105e-22   -1.6326855728e-06    8.6634769300e-23   -5.5864699409e-07    2.3900581380e-23   -2.1364465846e-07   -8.5216800844e-24
  13.2500000   -1.4993705633e-04   -3.7405135729e-21   -5.5653350473e-06   -1.3608748432e-22   -1.6274230492e-06    9.5619950990e-23   -5.5670396790e-07    1.7389866367e-23   -2.1292116083e-07    2.7374303611e-24
  13.5000000   -1.4950715654e-04   -5.4035634793e-22   -5.5487085233e-06   -5.3981053763e-23   -1.6222187735e-06    2.3360999082e-23   -5.5477719658e-07    5.3147283562e-24   -2.1220655840e-07   -3.6993139636e-24
  13.7500000   -1.4908279504e-04   -3.7961904752e-22   -5.5321119073e-06   -2.1633220937e-22   -1.6172129751e-06    8.5432782555e-23   -5.5293010332e-07    2.5721116050e-23   -2.1151578328e-07   -1.4826118547e-23
  14.0000000   -1.4865999358e-04    2.8040308326e-21   -5.5155450715e-06   -3.1496599894e-23   -1.6124116810e-06    1.3179566816e-22   -5.5118617687e-07    2.4450200044e-23   -2.1084269783e-07    1.1975229585e-23
  14.2500000   -1.4823577312e-04   -5.4264205901e-21   -5.4990078782e-06    1.8975756956e-22   -1.6077017938e-06    3.6784979068e-23   -5.4951848300e-07    5.3467507131e-23   -2.1016684453e-07    6.7287327701e-24
  14.5000000   -1.4781150473e-04   -6.8423965555e-21   -5.4825001755e-06   -6.6838294931e-23   -1.6029287625e-06    1.5182358610e-22   -5.4787166921e-07    4.2762455341e-23   -2.0946960418e-07    2.4579301287e-24
  14.7500000   -1.4738869900e-04   -2.0592277719e-21   -5.4660218284e-06   -5.4857661697e-23   -1.5979877999e-06    9.2404646724e-23   -5.4619586094e-07   -4.4148950889e-23   -2.0874525335e-07   -2.8352971424e-24
  15.0000000   -1.4696385100e-04   -9.3228753830e-22   -5.4495725957e-06   -5.7754300803e-23   -1.5928744559e-06    1.6898089843e-23   -5.4446731011e-07   -5.0696374594e-23   -2.0800169240e-07    1.5963714982e-23
  15.2500000   -1.4653234899e-04   -1.6958982999e-21   -5.4331523375e-06   -7.6878817670e-23   -1.5876701351e-06    4.9127694397e-23   -5.4268993545e-07    1.1310678502e-23   -2.0725513241e-07   -1.0137647266e-23
  15.5000000   -1.4609653184e-04   -2.1474979106e-21   -5.4167609636e-06    9.6713414662e-23   -1.5824860523e-06    9.9655651590e-23   -5.4088640773e-07    1.7721807208e-23   -2.0652330647e-07    1.3256085477e-23
  15.7500000   -1.4566468762e-04   -5.4059226105e-22   -5.4003982929e-06    1.3772942422e-22   -1.5774102967e-06    9.9608619600e-23   -5.3908658952e-07    6.0854641172e-23   -2.0581841446e-07    1.0001515312e-23
  16.0000000   -1.4524286564e-04   -3.2072845623e-21   -5.3840641466e-06   -1.4111096699e-23   -1.5724811307e-06    2.1773733589e-23   -5.3731502789e-07    1.9163312652e-23   -2.0514158185e-07   -1.4438988330e-23
  16.2500000   -1.4483130101e-04   -3.0198022621e-21   -5.3677583583e-06   -2.2199621049e-22   -1.5676812501e-06    1.0755514437e-22   -5.3558054681e-07    3.7790932179e-23   -2.0448270223e-07    1.1918831165e-23
  16.5000000   -1.4442456846e-04   -3.2553122510e-21   -5.3514807285e-06    1.5630837519e-22   -1.5629463208e-06    2.0359345880e-22   -5.3387317596e-07    3.6740562660e-23   -2.0382672910e-07   -5.2364524553e-24
  16.7500000   -1.4401049335e-04    9.5264791115e-22   -5.3352310917e-06    5.8617222800e-23   -1.5581930201e-06    7.5500216077e-23   -5.3217029491e-07   -3.2906186750e-24   -2.0316220878e-07    3.9716366153e-23
  17.0000000   -1.4357695208e-04   -3.6483315260e-21   -5.3190092911e-06   -1.8186489181e-22   -1.5533644284e-06    6.0249729232e-23   -5.3044888514e-07   -2.0906372990e-23   -2.0248652556e-07   -2.0236833624e-23
  17.2500000   -1.4312820636e-04   -2.3995052531e-21   -5.3028151090e-06   -2.1988053627e-23   -1.5484634515e-06    5.8503165678e-23   -5.2869928163e-07   -3.8441899216e-23   -2.0180533542e-07    2.4889160498e-23
  17.5000000   -1.4268597229e-04   -1.7869266290e-21   -5.2866483527e-06    1.5538112830e-22   -1.5435430353e-06    1.6417450909e-22   -5.2693481297e-07    1.8042372643e-23   -2.0112789901e-07    1.6037174358e-23
  17.7500000   -1.4226405698e-04   -5.5742269616e-21   -5.2705088460e-06   -1.2183783158e-22   -1.5386569652e-06    4.6784937400e-23   -5.2519003371e-07   -1.0517014713e-24   -2.0046139869e-07    4.0058370427e-24
  18.0000000   -1.4185100525e-04   -3.4184379286e-21   -5.2543964431e-06   -1.4555738550e-22   -1.5338154307e-06    6.5237706277e-23   -5.2350344341e-07    4.3931324604e-23   -1.9980649049e-07   -1.4444947742e-23
  18.2500000   -1.4142923976e-04   -4.0879719308e-21   -5.2383109759e-06   -1.7901620229e-22   -1.5289883115e-06    8.2904280599e-23   -5.2189120487e-07   -1.7304372269e-23   -1.9915608906e-07    1.2862960206e-23
  18.5000000   -1.4100077490e-04   -4.3019477309e-21   -5.2222522051e-06   -5.7266156170e-23   -1.5241501494e-06    3.7027788925e-23   -5.2033006818e-07   -1.8439173087e-24   -1.9849886941e-07   -4.4769398802e-24
  18.7500000   -1.4057938172e-04   -5.0438359511e-21   -5.2062199035e-06   -1.3976147280e-22   -1.5193172072e-06    1.6397613090e-23   -5.1876487276e-07    5.2366009429e-23   -1.9782627716e-07    4.0433811497e-23
  19.0000000   -1.4016664744e-04   -2.8436043405e-21   -5.1902137283e-06   -9.4544047564e-23   -1.5145360636e-06    9.7185405707e-23   -5.1713841875e-07   -5.3758725027e-23   -1.9713816714e-07    1.2981713357e-23
  19.2500000   -1.3975236532e-04   -1.1892445057e-21   -5.1742335198e-06   -4.3688431956e-23   -1.5098364254e-06   -2.2494831281e-23   -5.1542372988e-07    1.3093409727e-23   -1.9644301609e-07    1.3666110332e-23
  19.5000000   -1.3933233223e-04   -8.3845222264e-22   -5.1582791550e-06   -4.6873100103e-23   -1.5051960163e-06    1.2170165734e-23   -5.1363734465e-07    1.0083434562e-24   -1.9575223555e-07    2.5424698645e-23
  19.7500000   -1.3891037027e-04    9.8458766358e-22   -5.1423505236e-06    1.0183387432e-22   -1.5005486948e-06   -2.0661484503e-23   -5.1182721960e-07    4.0522662133e-23   -1.9507297565e-07    2.3203789231e-23
  20.0000000   -1.3848740131e-04   -3.1040020818e-21   -5.1264474529e-06    1.3102269557e-22   -1.4958246090e-06    1.9143133672e-22   -5.1004667051e-07   -1.0130262705e-23   -1.9440446770e-07   -7.0296796266e-24
  20.2500000   -1.3806221677e-04    3.1859565222e-22   -5.1105696616e-06    2.6621159201e-23   -1.4909890098e-06    6.5599882452e-23   -5.0833047983e-07    3.5344508461e-23   -1.9374012518e-07    3.1246396382e-23
  20.5000000   -1.3763947726e-04    1.1234796295e-21   -5.0947167911e-06    2.5877972672e-23   -1.4860585345e-06    1.1147999396e-22   -5.0668339327e-07    9.9718971051e-27   -1.9307330307e-07    3.4089587691e-24
  20.7500000   -1.3722455399e-04   -2.2505872249e-21   -5.0788884834e-06   -2.2979525488e-22   -1.4810949053e-06    8.6319739723e-23   -5.0508217961e-07    2.7226807532e-23   -1.9240216168e-07    2.8265113885e-23
  21.0000000   -1.3681205177e-04    7.0277257142e-22   -5.0630844041e-06   -2.0642416062e-22   -1.4761824832e-06    8.2486269629e-23   -5.0348790536e-07    6.0725648609e-23   -1.9173068483e-07   -1.0136587410e-23
  21.2500000   -1.3639015404e-04    1.1153274203e-22   -5.0473043631e-06   -1.6384407812e-23   -1.4713954199e-06    7.0578941237e-23   -5.0186383778e-07    1.4113195174e-23   -1.9106566110e-07    7.2404276214e-24
  21.5000000   -1.3595762202e-04   -2.5990534316e-21   -5.0315483172e-06   -3.8263354277e-22   -1.4667642844e-06    9.5951206787e-23   -5.0019176919e-07    2.2491988773e-23   -1.9041223636e-07    1.6423377420e-23
  21.7500000   -1.3552872156e-04   -2.7081231225e-21   -5.0158162684e-06    6.8666558245e-24   -1.4622576386e-06    6.7121949670e-23   -4.9847959514e-07    1.5794449553e-23   -1.8977131352e-07    1.0984785040e-23
  22.0000000   -1.3511759274e-04   -7.4942899798e-22   -5.0001080492e-06   -2.4365252458e-22   -1.4577910209e-06    1.0943397912e-22   -4.9675691330e-07    2.4223580192e-24   -1.8913966656e-07   -1.3483061275e-23
  22.2500000   -1.3472131632e-04    1.9089579246e-21   -4.9844233321e-06    5.1359817001e-23   -1.4532628689e-06    3.4415981723e-23   -4.9506019813e-07    1.5328986157e-23   -1.8851208703e-07   -2.6721552372e-24
  22.5000000   -1.3432169071e-04   -2.9525112757e-21   -4.9687615872e-06    2.2941420829e-22   -1.4486020740e-06    1.3013479303e-22   -4.9341462699e-07   -9.6068756343e-24   -1.8788339430e-07    1.1127627937e-23
  22.7500000   -1.3390239948e-04   -4.4467680894e-21   -4.9531223250e-06   -9.4426146342e-24   -1.4438030019e-06    7.4900570376e-23   -4.9182179292e-07    7.3126402933e-24   -1.8724942435e-07    1.2664135684e-24
  23.0000000   -1.3346334466e-04   -1.4331026307e-21   -4.9375050698e-06   -1.2776517423e-22   -1.4389293339e-06    2.1358958714e-22   -4.9026015253e-07    2.4567515728e-23   -1.8660748357e-07    1.5930048842e-23
  23.2500000   -1.3302110471e-04   -3.1618048624e-21   -4.9219095546e-06   -5.6519403910e-23   -1.4340845808e-06    6.1624318273e-23   -4.8869727327e-07    9.7055170757e-24   -1.8595737787e-07    6.6887207410e-24
  23.5000000   -1.3259661190e-04   -3.4485778297e-21   -4.9063356886e-06   -9.5316927859e-23   -1.4293638588e-06    8.5501191304e-23   -4.8710619781e-07    4.0352683708e-24   -1.8530238787e-07   -1.3325073102e-24
  23.7500000   -1.3219749344e-04   -2.4539015556e-21   -4.8907834036e-06   -1.1957796019e-22   -1.4248094081e-06    8.0301191892e-23   -4.8547682975e-07    2.0017225690e-23   -1.8464858806e-07    9.1353170814e-25
  24.0000000   -1.3180955129e-04   -3.7521904941e-21   -4.8752526895e-06    4.3385887969e-23   -1.4203890065e-06    6.0126040556e-23   -4.8381723167e-07    2.6437136022e-23   -1.8400194506e-07    5.7751731393e-24
  24.2500000   -1.3140991700e-04   -3.8026189784e-21   -4.8597434194e-06   -1.2907777505e-22   -1.4160085503e-06    1.0396177211e-23   -4.8214621643e-07    8.1328839449e-24   -1.8336493480e-07   -9.8813246371e-25
  24.5000000   -1.3098982497e-04   -5.1187847881e-21   -4.8442554021e-06    1.1946245973e-22   -1.4115566778e-06    1.0146067568e-22   -4.8048290417e-07   -7.8845906159e-24   -1.8273510842e-07    6.0168163238e-24
  24.7500000   -1.3055842570e-04   -4.6983295498e-21   -4.8287882304e-06    1.1343034798e-22   -1.4069612059e-06   -1.1700053067e-23   -4.7883907674e-07    4.8970902251e-23   -1.8210739628e-07   -4.4367984510e-24
  25.0000000   -1.3012581995e-04   -3.8861414378e-21   -4.8133411220e-06   -2.1884603342e-22   -1.4022256162e-06    5.0201143620e-23   -4.7721670020e-07    7.3995279506e-24   -1.8147754978e-07    2.9825690966e-23
  25.2500000   -1.2969470885e-04   -2.0733035868e-21   -4.7979129658e-06    1.0030852518e-23   -1.3974229245e-06    1.9474051200e-23   -4.7561021050e-07   -2.5321151118e-23   -1.8084416919e-07    7.9873120245e-24
  25.5000000   -1.2927030427e-04   -4.8156699922e-21   -4.7825028525e-06    7.3681917957e-23   -1.3926527513e-06    2.3776915196e-22   -4.7401144708e-07   -4.1465107628e-24   -1.8020837548e-07   -9.3492469736e-24
  25.7500000   -1.2886334264e-04   -2.5554091771e-21   -4.7671105586e-06    9.8655640575e-23   -1.3879919692e-06   -4.5494206330e-23   -4.7241480506e-07   -1.5038871630e-23   -1.7957210963e-07   -1.5793119735e-23
  26.0000000   -1.2847619828e-04    3.8038662775e-21   -4.7517367415e-06    8.6884957667e-24   -1.3834667895e-06    1.1098189552e-22   -4.7081981535e-07    3.2858399976e-23   -1.7893704557e-07    7.6779842192e-24
  26.2500000   -1.2809637233e-04   -4.5520597842e-22   -4.7363826333e-06   -7.4235107156e-23   -1.3790521552e-06   -6.5497887854e-24   -4.6923004539e-07   -2.5094938976e-23   -1.7830436684e-07   -1.3323459820e-24
  26.5000000   -1.2770875529e-04   -3.8242524724e-21   -4.7210490043e-06   -7.8290526723e-24   -1.3746876347e-06    1.4801433274e-23   -4.6764877177e-07   -5.7369062059e-24   -1.7767463384e-07    8.6939219771e-24
  26.7500000   -1.2730527116e-04   -4.4329830816e-21   -4.7057351832e-06   -1.6769562877e-22   -1.3702998136e-06    7.6106363949e-23   -4.6607479325e-07   -2.5623230063e-23   -1.7704721544e-07    6.7690111158e-24
  27.0000000   -1.2688160093e-04   -2.6774999483e-21   -4.6904388033e-06   -4.1585195061e-23   -1.3658282802e-06    4.2475736777e-23   -4.6450191400e-07   -1.8885851536e-23   -1.7642037518e-07   -3.3723792779e-24
  27.2500000   -1.2643940687e-04   -3.9214342720e-21   -4.6751568248e-06   -1.3600572987e-22   -1.3612501081e-06    9.6314150939e-23   -4.6292289126e-07    3.4354715050e-23   -1.7579248833e-07    4.9311684383e-24
  27.5000000   -1.2599717150e-04   -2.8973870111e-21   -4.6598875718e-06   -1.2585054089e-22   -1.3565903815e-06    6.1269245281e-23   -4.6133457129e-07    3.8179285834e-23   -1.7516363683e-07    1.8245503588e-23
  27.7500000   -1.2558270161e-04    3.9253106111e-22   -4.6446322204e-06    1.1988361431e-22   -1.3519095327e-06    8.2848035554e-23   -4.5974033238e-07    4.9354258294e-24   -1.7453611076e-07    8.0811236412e-24
  28.0000000   -1.2520312267e-04   -2.5352691860e-21   -4.6293937207e-06   -1.1399747140e-22   -1.3472735229e-06    6.5596652753e-23   -4.5814808821e-07   -1.4646099684e-23   -1.7391314837e-07    9.6518981156e-24
  28.2500000   -1.2483316491e-04   -2.8646739958e-21   -4.6141739286e-06   -1.4872664860e-22   -1.3427251160e-06    1.0204176005e-23   -4.5656575484e-07    2.3947287601e-23   -1.7329698789e-07    2.1951106663e-24
  28.5000000   -1.2444473293e-04    6.7265146994e-22   -4.5989713169e-06   -1.2255135309e-22   -1.3382713741e-06    2.1310211069e-24   -4.5499714616e-07    1.2381991549e-23   -1.7268747379e-07   -7.7340778131e-24
  28.7500000   -1.2403808168e-04   -2.8825100833e-21   -4.5837819506e-06   -1.1457610016e-22   -1.3338888308e-06    1.1562820920e-22   -4.5344078261e-07    6.3001659066e-23   -1.7208200504e-07    1.3613665959e-23
  29.0000000   -1.2363019648e-04   -1.3661516271e-21   -4.5686032799e-06   -7.9412123815e-23   -1.3295371153e-06    5.1647422938e-23   -4.5189124373e-07    8.6581060303e-23   -1.7147659055e-07    9.5894580320e-24
  29.2500000   -1.2322173394e-04   -7.2797021311e-22   -4.5534370070e-06    3.1949701996e-22   -1.3251740492e-06    1.7264842811e-22   -4.5034193741e-07    1.6583425486e-23   -1.7086726529e-07   -3.2345698198e-24
  29.5000000   -1.2279576706e-04    1.7334878957e-21   -4.5382876966e-06    1.5560542214e-22   -1.3207693906e-06    1.4737278780e-23   -4.4878844235e-07    6.8861049919e-24   -1.7025187351e-07    2.0812145993e-24
  29.7500000   -1.2235007237e-04    1.0544471483e-21   -4.5231577226e-06   -7.7032582854e-23   -1.3163142226e-06   -3.7839304591e-23   -4.4723120774e-07   -1.4380005782e-23   -1.6963118738e-07    3.3769765551e-24
