#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000
   3.2500000    4.2786251061e-15    6.6629707677e-16   -6.3159471513e-15    1.0549137065e-15   -1.1973146903e-12    5.5736589483e-13   -1.7817474182e-10    1.4067940462e-11    1.1380999526e-11   -1.6260298706e-10
   3.5000000   -7.6957888781e-16    3.0291314145e-15   -5.3350702738e-15   -1.7025960360e-15    1.3417112354e-12    7.7561735088e-13    1.3014702748e-10    1.0826075732e-10   -1.3502103079e-11   -1.2368250492e-10
   3.7500000   -3.2498943914e-15   -3.8426268168e-15    2.2981433452e-15   -7.2440049383e-16    3.8483826420e-12   -3.1027638038e-13    3.1976592344e-10    1.5761083707e-11   -4.9984563283e-11   -2.6471910419e-11
   4.0000000   -1.5266733051e-15   -1.0993036031e-15   -8.9686864178e-15    7.7658997621e-15    2.0995903496e-12   -1.6185048880e-12    2.9188729734e-10   -9.8495776133e-11   -7.6262776185e-11    5.1079535361e-11
   4.2500000    6.6867377110e-15   -1.4914831577e-15   -6.5904902444e-15    4.7579166084e-15   -2.6228235003e-12   -1.2987878531e-12    1.1927042905e-10   -8.7542150309e-11   -7.6933480953e-11    5.1462259743e-11
   4.5000000    3.3949518310e-15    4.0020328653e-15    1.4566246745e-15   -1.4995395410e-14   -2.9890543985e-12    7.4492152411e-13   -5.5928353070e-11    3.6584279058e-11   -4.8873177481e-11   -1.8481434675e-14
   4.7500000   -2.5624556972e-15    2.3023527724e-15   -2.9088868496e-15   -2.2398099996e-14    4.9760458939e-12    2.5020621168e-12   -1.2423056671e-10    1.5440591542e-10   -3.0446813515e-12   -3.3658269093e-11
   5.0000000   -1.2829791121e-15   -7.0176920840e-15   -8.1414053909e-15    2.3134031298e-15    1.4325875090e-11    2.0245493933e-12   -5.6673650913e-11    1.6855726703e-10    3.8187493655e-11   -9.7841660860e-12
   5.2500000    5.0063490242e-15   -4.3644182509e-15   -5.5859232315e-15    1.8396291284e-14    1.3890926336e-11   -2.2770595990e-13    9.1132961621e-11    7.5782594181e-11    5.3356471511e-11    5.1783886427e-11
   5.5000000    5.0948140185e-15    1.0478154272e-15    3.3631325004e-15    7.2153681212e-15    2.7912983409e-12   -1.2030839033e-12    2.1343307534e-10   -4.8814659051e-11    3.8891022200e-11    9.8015343541e-11
   5.7500000   -2.4991432594e-16   -3.9898167716e-15   -5.9862866991e-15   -6.7760506061e-15   -6.3441772704e-12    2.3445107347e-12    2.2058104171e-10   -1.1836298797e-10    1.3439785889e-11    9.0497136445e-11
   6.0000000   -2.5261007504e-15   -7.0427551849e-15   -9.3767593726e-15   -1.6107513909e-14   -6.5881038689e-13    1.0831255578e-11    9.8641065823e-11   -1.0100972835e-10    9.7277959829e-13    3.8258819975e-11
   6.2500000   -2.7092690369e-15    7.9129451555e-15   -4.3574432230e-15   -1.1079184450e-14    1.8657186130e-11    2.0876443354e-11   -8.1283556823e-11   -3.4579519306e-11    8.5163885439e-12   -1.1323001031e-11
   6.5000000    2.7145298326e-15    9.3332299862e-15    8.8085806804e-15    3.2269311602e-15    3.6276347907e-11    2.6697870761e-11   -2.0860557155e-10    2.5035917700e-11    2.2111174146e-11   -2.0423075368e-11
   6.7500000    6.6728014154e-15   -5.6237138884e-15    9.0068054380e-15    6.5317623691e-15    3.6648679789e-11    2.2286516150e-11   -2.0114192766e-10    6.3834614699e-11    2.3932260411e-11    8.2317002445e-13
   7.0000000    3.4393766615e-15    1.2741404630e-16   -9.0876210355e-15    6.7802087676e-15    1.8743870921e-11    4.1994164508e-12   -5.5792516060e-11    1.0527268810e-10    1.0484454316e-11    1.2174997476e-11
   7.2500000    3.0067808668e-15    2.3386394593e-15   -1.4233287060e-14   -6.7130273945e-15   -2.0184394930e-12   -2.4203405533e-11    1.4597029967e-10    1.5229421076e-10   -6.0214385197e-12   -4.0942763928e-12
   7.5000000    3.7114319980e-16   -5.3655481024e-15   -2.5057659593e-15   -7.7837786634e-15   -7.5279562587e-12   -5.0302013814e-11    2.8459035540e-10    1.6161311229e-10   -1.0611228508e-11   -2.3325808320e-11
   7.7500000    1.5406578735e-16   -4.4522804103e-15    8.1644575621e-15    1.8472352085e-15    5.7154561030e-12   -5.6284999181e-11    2.7599370348e-10    9.2542896831e-11    1.8089325546e-12   -1.3787791606e-11
   8.0000000    2.3908670650e-15    5.3161700433e-15    1.0722802559e-14    9.9036937604e-15    2.1758436649e-11   -3.1473886407e-11    1.2369962375e-10   -3.1292531707e-11    2.3495401230e-11    2.2265054743e-11
   8.2500000    3.8707842616e-15    4.0394174869e-15    1.4303529290e-15    1.0638487058e-14    1.7419318016e-11    1.4488261387e-11   -8.6225175847e-11   -1.2921575637e-10    3.9477850319e-11    5.1720452823e-11
   8.5000000    9.0380324437e-15   -7.0590508344e-15   -6.1639628146e-15    1.1989390785e-14   -1.8015905191e-11    5.1546479538e-11   -2.4112360136e-10   -1.3418600235e-10    3.6942145358e-11    4.7202987353e-11
   8.7500000   -1.6485519164e-15   -4.5994749051e-15   -7.8745201303e-15   -9.5509578889e-15   -7.0577662403e-11    4.8659459524e-11   -2.6905178521e-10   -4.9999709335e-11    1.3426200104e-11    1.2187532380e-11
   9.0000000   -6.6331866168e-15    4.7034991608e-15    1.2537056537e-14   -1.5246117779e-14   -1.0625712496e-10    4.7882479098e-13   -1.7657139319e-10    5.6942334110e-11   -2.0866660917e-11   -2.6436846503e-11
   9.2500000    7.2325412579e-15    6.9539676396e-15    1.1498741535e-14    2.4940324124e-15   -9.2447983099e-11   -6.2647533195e-11   -3.6633008883e-11    1.1176745383e-10   -4.8722542989e-11   -4.2654235275e-11
   9.5000000    9.5406474952e-15    2.4916852303e-15   -3.1760689857e-15    1.6352319461e-14   -2.2835410847e-11   -9.3349646914e-11    6.4859240055e-11    8.1543876456e-11   -5.6399982291e-11   -2.8788483901e-11
   9.7500000   -3.0115431144e-15    6.1132479930e-17   -7.4491172827e-15    5.0161898970e-15    7.4337147308e-11   -6.0621853014e-11    8.6317256343e-11   -9.3649241665e-12   -4.1856891319e-11    2.7126110857e-12
  10.0000000   -8.0555052545e-15   -5.7485298544e-15   -8.6994420857e-15    2.3591564197e-15    1.5281113153e-10    2.8578010960e-11    4.9022342983e-11   -1.0090277106e-10   -1.5193284452e-11    2.9619610297e-11
  10.2500000    9.8396113610e-15    2.0855137161e-15    1.5108528614e-14    1.0717840163e-14    1.7557184585e-10    1.3332780521e-10    8.1775114041e-12   -1.3880776896e-10    8.7114462896e-12    3.4437673267e-11
  10.5000000    1.5089150164e-14    4.4310084032e-15    7.3455990731e-15    1.4726165859e-15    1.3200038946e-10    2.0072413353e-10    7.6535040926e-12   -1.0807452463e-10    1.9660092513e-11    1.4866746751e-11
  10.7500000    7.1385274193e-15   -7.1718257413e-17    1.7375408849e-15   -2.6933688102e-15    3.8330366636e-11    1.9079717826e-10    5.3985694669e-11   -3.5392902959e-11    1.6824540057e-11   -1.5651277337e-11
  11.0000000   -1.5572252629e-15   -5.1715866560e-15   -2.2468873181e-15   -8.2031431871e-15   -7.0887886017e-11    9.5675440131e-11    1.1874577870e-10    3.5569232500e-11    6.2130892000e-12   -3.6951289883e-11
  11.2500000    8.8675848522e-16   -4.5216771337e-16   -1.0576763454e-14   -8.5187534815e-15   -1.5435126944e-10   -5.1208641088e-11    1.5805368042e-10    7.1015742584e-11   -5.3240886729e-12   -3.4862740470e-11
  11.5000000    3.2512167189e-15    7.0304050151e-15   -8.6253539510e-15   -6.1262338482e-15   -1.7858846644e-10   -1.8428688172e-10    1.3800141376e-10    5.7903807462e-11   -1.3918070595e-11   -9.9841856903e-12
  11.7500000    2.1721898578e-15    9.7476144222e-15    1.1543096436e-14    9.9659391855e-15   -1.3378961632e-10   -2.3731060135e-10    5.6135173839e-11    3.7046612533e-12   -1.8518320282e-11    2.2621380878e-11
  12.0000000    4.8855921950e-15   -2.3019595019e-15    1.4734206860e-14    1.0706469910e-14   -4.1789373728e-11   -1.8320546464e-10   -5.3687817148e-11   -6.4676021241e-11   -1.9331673067e-11    4.3060058405e-11
  12.2500000    5.4352493334e-15   -2.1736884904e-15    3.2620850330e-15   -9.1307138421e-15    5.3790325298e-11   -5.3651657561e-11   -1.3955123023e-10   -1.0731331241e-10   -1.7167498817e-11    4.0074768392e-11
  12.5000000    3.0525895680e-15   -3.4840686211e-15   -1.0015560422e-14   -1.1899167232e-14    1.1154310723e-10    7.9283837778e-11   -1.6313874320e-10   -9.1913043049e-11   -1.3456566631e-11    1.8894148515e-11
  12.7500000    5.3448416352e-15   -1.7630026074e-15   -1.4954316708e-14    9.7422584284e-15    1.1345453520e-10    1.4675337098e-10   -1.2279602473e-10   -1.9143858224e-11   -9.9398077676e-12   -3.3478151715e-12
  13.0000000    7.2941431657e-17    1.4997966217e-15    2.8966137800e-15    2.0086440855e-14    6.8186311641e-11    1.2125947201e-10   -5.1772820542e-11    7.1318711413e-11   -7.9695027445e-12   -1.1618970808e-11
  13.2500000   -3.3323368517e-15    6.2622872043e-15    1.0658396737e-14    6.4574056718e-15   -9.1521185030e-13    2.6899031998e-11    5.8484653206e-12    1.2463819308e-10   -8.0236653272e-12   -4.7675652192e-12
  13.5000000    2.5049210509e-14    1.2957690651e-14   -3.2237901669e-15   -2.0014124431e-14   -6.9127434136e-11   -7.8979879290e-11    2.3733416266e-11    1.0739361879e-10   -9.5173303824e-12    5.0730327381e-12
  13.7500000    2.9504194640e-14    7.8951688585e-16   -1.6456708455e-14   -2.4632423616e-14   -1.1668685938e-10   -1.3858329499e-10    6.7238621626e-12    2.9108675032e-11   -1.0778461067e-11    4.4197048644e-12
  14.0000000   -1.3625893452e-13   -1.6757772358e-14   -5.5482496428e-15    1.2229350909e-14   -1.3149668505e-10   -1.2329045118e-10   -1.8446424733e-11   -6.5573876257e-11   -9.5200985018e-12   -9.9010259002e-12
  14.2500000   -1.9375312554e-13   -1.8904009973e-14    2.1971909136e-14    1.5778367023e-14   -1.1195797520e-10   -4.5611798746e-11   -2.5974024634e-11   -1.2523299622e-10   -4.1763211193e-12   -2.9189692287e-11
  14.5000000    5.8168811400e-13    2.2058649785e-14    1.8376268318e-14   -2.1956255860e-15   -6.7649498437e-11    5.1835066145e-11   -8.8170346925e-12   -1.2097640110e-10    4.5504981369e-12   -4.0506921036e-11
  14.7500000    1.0353625028e-12    6.7523725022e-14   -2.9093144401e-15   -1.1545883752e-14   -1.4269199111e-11    1.2198838537e-10    2.0122761320e-11   -6.0496586158e-11    1.3330248029e-11   -3.5699522220e-11
  15.0000000   -1.6765364499e-12    1.3287459130e-14   -1.7953758245e-14   -2.1125792756e-15    3.3812291612e-11    1.3652440167e-10    4.0087219521e-11    1.9362836857e-11    1.7662010139e-11   -1.5594725490e-11
  15.2500000   -3.4890746768e-12   -1.3043589320e-13   -1.0431522295e-14    4.4138030248e-15    6.7898866689e-11    9.4466075133e-11    3.6270873921e-11    7.5834730448e-11    1.4529150582e-11    1.1102743429e-11
  15.5000000    4.8806678161e-12   -2.8473886078e-13    1.2838779771e-14    4.3773030812e-15    8.4580403879e-11    1.6858755283e-11    7.0795609676e-12    8.4838621518e-11    4.3939375634e-12    3.2257885708e-11
  15.7500000    1.0300595733e-11   -8.3709584573e-14    1.7386998475e-14   -1.1636059166e-15    8.3892510839e-11   -6.4066502734e-11   -3.5704024485e-11    5.1589524847e-11   -8.8388595467e-12    3.8381785523e-11
  16.0000000   -1.4035608396e-11    7.3795804447e-13    5.7042846316e-15   -7.1422509745e-16    6.8424129072e-11   -1.1656251886e-10   -7.2062494141e-11    2.0020330951e-12   -1.9945204364e-11    2.7851562402e-11
  16.2500000   -3.3936698089e-11    6.4879206842e-13   -5.5705970650e-15    9.9075339272e-15    4.3241782591e-11   -1.2113169473e-10   -8.3359628884e-11   -3.6308468908e-11   -2.5187355110e-11    7.8482285031e-12
  16.5000000    1.9337661473e-11   -2.1453572598e-12   -1.4822811742e-14    4.8758055719e-15    1.5487510822e-11   -7.9314551335e-11   -6.2680087650e-11   -4.8664098586e-11   -2.4089498384e-11   -1.0156945898e-11
  16.7500000    8.7961275617e-11   -3.5507881850e-12    7.2706366296e-15    6.4435940401e-15   -7.0035644880e-12   -1.3110554852e-11   -1.9540757863e-11   -3.6036944718e-11   -1.9156310993e-11   -1.7240975175e-11
  17.0000000    3.7972468808e-11    3.7968746317e-12    1.2674844604e-14    6.0287455401e-15   -1.8589012040e-11    4.7492557933e-11    2.5258313129e-11   -9.7035736799e-12   -1.3968985547e-11   -1.1596379147e-11
  17.2500000   -8.7274518639e-11    1.4225327956e-11    4.7483068197e-15    8.9321480145e-15   -1.8645874639e-11    8.0633756445e-11    5.1598427483e-11    1.5034452057e-11   -1.0935736876e-11    1.5507036072e-12
  17.5000000   -1.4931809140e-10    6.9619690182e-12    3.4213059099e-15   -7.9691106512e-15   -1.2148223280e-11    8.0306960577e-11    5.0918394453e-11    2.4168855066e-11   -1.0153148034e-11    1.3765691812e-11
  17.7500000   -1.5838539950e-10   -2.1644949027e-11   -7.3300628596e-15   -5.6053109151e-15   -6.2924494674e-12    5.3004347643e-11    2.9503569497e-11    1.1488715595e-11   -9.8782994350e-12    1.8257094003e-11
  18.0000000   -7.4358728854e-11   -3.4239918468e-11   -1.2121611511e-14   -7.4939636107e-15   -5.2362274575e-12    1.0591967389e-11    3.3998932423e-12   -1.6051161922e-11   -8.2249878692e-12    1.3444067130e-11
  18.2500000    2.4468018194e-10    3.9641199042e-12   -9.9378201274e-15    1.2265611003e-14   -7.3422178655e-12   -3.2789960566e-11   -1.0980152354e-11   -3.9997115713e-11   -4.7137812407e-12    3.4614170020e-12
  18.5000000    4.8555215065e-10    5.3821588113e-11    1.9043159180e-14    5.8578355347e-14   -7.6511822670e-12   -6.1110058929e-11   -5.0940466401e-12   -4.1615973776e-11   -5.6810057198e-13   -4.7226897683e-12
  18.7500000    5.6566849987e-11    3.0015655548e-11    3.0791942667e-14    5.5813109145e-14   -2.6991008247e-12   -6.0231373890e-11    1.8079515487e-11   -1.5434607083e-11    2.3458559353e-12   -6.0629494216e-12
  19.0000000   -7.4247230505e-10   -6.3597308268e-11   -2.1852933730e-15    2.1616339257e-15    6.9559220198e-12   -2.6202039367e-11    4.5783402223e-11    2.6053144653e-11    3.0046494843e-12   -6.8133801832e-13
  19.2500000   -7.9531642698e-10   -9.4848071764e-11   -4.7566855130e-14   -6.3721854063e-14    1.7704219202e-11    2.9234967711e-11    6.1610224603e-11    6.0304372185e-11    1.9103792501e-12    6.6162178203e-12
  19.5000000    2.1247441583e-10    2.3170540880e-11   -4.4887975679e-14   -9.2942022430e-14    2.5002526950e-11    8.2617478133e-11    5.3759488836e-11    6.8414249679e-11    6.0873496854e-13    1.0029534883e-11
  19.7500000    1.3385608688e-09    1.8192923943e-10    1.3608801011e-14   -6.0323283318e-14    2.4577787236e-11    1.1067555215e-10    2.2177677148e-11    4.5219720865e-11    5.6886014912e-13    6.8444431500e-12
  20.0000000    1.6545704351e-09    2.0366770272e-10    1.0725977434e-13    6.1576311424e-14    1.3773752718e-11    1.0168009810e-10   -1.9590337233e-11    6.4314514217e-13    2.3143595312e-12   -9.3307388262e-13
  20.2500000    1.0103933564e-09    7.3064597737e-11    1.4390453687e-13    1.7239740856e-13   -5.7105176702e-12    5.9411108551e-11   -5.0100366114e-11   -4.5766613557e-11    5.2785723079e-12   -8.3378862824e-12
  20.5000000   -2.4065560321e-10   -6.5898032222e-11    3.9793668236e-14    1.3301476543e-13   -2.6268455011e-11   -3.9696686400e-13   -5.1661969836e-11   -7.3907583681e-11    8.3517995601e-12   -1.1033379153e-11
  20.7500000   -1.4434639422e-09   -1.2724540245e-10   -1.7192422770e-13   -3.1244041735e-14   -3.7712115706e-11   -5.7043858491e-11   -2.0722605003e-11   -7.2067181852e-11    1.0583447833e-11   -7.9985806872e-12
  21.0000000   -1.8918694481e-09   -1.8516205280e-10   -2.9786559798e-13   -1.5790994491e-13   -3.3698838199e-11   -9.1820169387e-11    2.9974558438e-11   -4.2226576643e-11    1.1615776770e-11   -1.6227431870e-12
  21.2500000   -1.4256629730e-09   -3.0183889232e-10   -2.2459757187e-13   -1.4686100372e-13   -1.5742375304e-11   -9.3397259828e-11    7.8333755152e-11    1.5621817883e-12    1.1660082999e-11    4.4372148034e-12
  21.5000000   -5.1904972341e-10   -3.3922326501e-10    6.7513657872e-14   -3.3360362691e-14    8.6914971981e-12   -6.1958106645e-11    1.0374880595e-10    4.0879459610e-11    1.1159154190e-11    7.8747946191e-12
  21.7500000    3.4095770017e-10   -1.2410649026e-10    4.1149454283e-13    6.7255233065e-14    3.1492054586e-11   -1.0620897633e-11    9.5655747388e-11    6.1517274796e-11    1.0404594002e-11    8.6530696436e-12
  22.0000000    1.0685831359e-09    1.9811241704e-10    5.1322722228e-13    7.5959319671e-14    4.6896860862e-11    3.8726639279e-11    5.7132745156e-11    5.8039942819e-11    9.3458043646e-12    8.0852940797e-12
  22.2500000    1.8204615098e-09    2.7124627137e-10    2.2871953822e-13   -6.8263820957e-16    5.0967539351e-11    6.5062534152e-11    3.5347393931e-12    3.3688151951e-11    7.7482297431e-12    7.2279744376e-12
  22.5000000    2.5619447885e-09    8.8471970124e-11   -2.8803331046e-13   -6.7411813054e-14    4.0391344548e-11    5.8436598855e-11   -4.3410473436e-11   -1.6893452762e-12    5.4231268867e-12    6.2499021215e-12
  22.7500000    2.6792864178e-09    3.5366404165e-11   -7.0774974554e-13   -3.5681083468e-14    1.4200365053e-11    2.4392459014e-11   -6.4963907721e-11   -3.4451359848e-11    2.4429428086e-12    5.0512770270e-12
  23.0000000    1.3053751164e-09    1.8455558589e-10   -6.7752450505e-13    1.1262647992e-13   -2.2242770143e-11   -1.9930647544e-11   -5.4406762020e-11   -5.1812747565e-11   -8.6184598589e-13    4.0626441479e-12
  23.2500000   -1.3632174970e-09    9.2431569410e-11   -1.5598425771e-13    2.7711044407e-13   -5.5475336230e-11   -5.4887611610e-11   -2.0408440201e-11   -4.8015653388e-11   -3.9204114825e-12    3.9762727358e-12
  23.5000000   -3.3200104493e-09   -3.7589340450e-10    5.0848443961e-13    2.1633704547e-13   -6.8612258022e-11   -6.6772572323e-11    1.8435874845e-11   -2.8255608367e-11   -6.0312674714e-12    4.7092699134e-12
  23.7500000   -2.4536323327e-09   -6.4596161974e-10    8.8378277519e-13   -1.6531925611e-13   -5.1105072207e-11   -5.2332849812e-11    4.4273539156e-11   -5.9051559936e-12   -6.5029389115e-12    4.9946185083e-12
  24.0000000    5.9833889061e-10   -3.2617337270e-10    7.3561260930e-13   -5.9933688636e-13   -7.2368939106e-12   -1.9261942587e-11    4.9014946329e-11    5.7882266364e-12   -4.9297989238e-12    3.3308570139e-12
  24.2500000    2.4179658803e-09    1.1212764920e-10    2.6567115301e-13   -6.3944876974e-13    4.3491655986e-11    1.7427841757e-11    3.6150930216e-11    2.2014922277e-12   -1.4327839115e-12   -4.7061778576e-13
  24.5000000    6.5474831138e-10    8.7334325239e-11   -2.1585614854e-13   -1.0732767368e-13    7.5882461827e-11    4.2352711159e-11    1.5762328533e-11   -1.0637436124e-11    3.2731738908e-12   -4.6566135924e-12
  24.7500000   -2.8465483238e-09   -2.2290329801e-10   -5.3558285925e-13    6.8986767712e-13    7.2877805889e-11    4.7070770934e-11   -2.5495274108e-12   -2.1445557611e-11    8.0419416218e-12   -7.0100233080e-12
  25.0000000   -4.0776685785e-09   -3.1970659895e-10   -6.6689972436e-13    1.1026580227e-12    3.5186721094e-11    3.3664247285e-11   -1.4028991385e-11   -2.2009928987e-11    1.1646111357e-11   -6.7053098822e-12
  25.2500000   -1.6082586259e-09   -1.7918093976e-10   -6.1425755750e-13    6.9440895258e-13   -1.9302497793e-11    1.1899840313e-11   -1.8906070781e-11   -1.2172723303e-11    1.3106025439e-11   -4.9752389741e-12
  25.5000000    2.1043680738e-09   -5.4121224412e-11   -3.1413760895e-13   -2.8548416766e-13   -6.5509732259e-11   -7.8550300529e-12   -2.0087136334e-11    1.5717762402e-12    1.1922765483e-11   -4.1556489426e-12
  25.7500000    3.9784628402e-09    9.4370895249e-11    2.5268793868e-13   -1.1723417094e-12   -8.4114287471e-11   -2.0119470596e-11   -2.0504009373e-11    1.1626235806e-11    8.1555079981e-12   -5.9469306499e-12
  26.0000000    3.4243816395e-09    4.2588864081e-10    9.0097008985e-13   -1.3492518787e-12   -7.0371811895e-11   -2.4724056906e-11   -2.1743954052e-11    1.4249172127e-11    2.4180959216e-12   -1.0451670879e-11
  26.2500000    1.9045440510e-09    7.6124765434e-10    1.3516537364e-12   -7.2896184024e-13   -3.4156284186e-11   -2.3321815732e-11   -2.3892954525e-11    1.0477512124e-11   -4.2403187811e-12   -1.6281585685e-11
  26.5000000    5.7034016886e-10    7.3424331715e-10    1.4798717147e-12    2.6267906822e-13    7.5550171668e-12   -1.6784712660e-11   -2.5883326399e-11    3.7910690459e-12   -1.0606703761e-11   -2.1237205467e-11
  26.7500000   -7.1425908311e-10    2.5819609388e-10    1.3848627452e-12    1.0848078759e-12    3.9821549597e-11   -5.9113253314e-12   -2.5989035110e-11   -2.5702732189e-12   -1.5663036617e-11   -2.2962039067e-11
  27.0000000   -2.1615806846e-09   -4.1230933084e-10    1.1559851436e-12    1.4978399361e-12    5.4898249797e-11    6.6193584159e-12   -2.2529254329e-11   -6.7432844703e-12   -1.8890663599e-11   -1.9735157105e-11
  27.2500000   -2.8559692325e-09   -9.4247912458e-10    6.0971298655e-13    1.5221189733e-12    5.1748905395e-11    1.6243867565e-11   -1.5005539870e-11   -7.9817566739e-12   -2.0271910843e-11   -1.1488749019e-11
  27.5000000   -1.6903172305e-09   -1.0784494638e-09   -5.0915816314e-13    1.1328487573e-12    3.3335990978e-11    1.8790034692e-11   -5.0001838242e-12   -6.4726755376e-12   -2.0091643300e-11   -3.4918499175e-13
  27.7500000    7.6856749705e-10   -7.1258946396e-10   -2.1107710240e-12    3.1277960051e-13    5.3818422078e-12    1.2695892609e-11    4.0139706607e-12   -3.5993646736e-12   -1.8684529094e-11    9.9255894703e-12
  28.0000000    2.5192452571e-09    1.0225376864e-11   -3.4917454629e-12   -7.7676707013e-13   -2.3375910648e-11   -4.6887510000e-13    8.3205061283e-12   -1.8008210511e-12   -1.6299659991e-11    1.5582087449e-11
  28.2500000    2.3284608817e-09    6.8748654957e-10   -3.7517256371e-12   -1.6808645773e-12   -4.2347399285e-11   -1.6420134948e-11    5.8908877808e-12   -3.4415965927e-12   -1.3126346630e-11    1.4659054315e-11
  28.5000000    6.5342103738e-10    9.0403596958e-10   -2.5108975255e-12   -1.9332201540e-12   -4.3542545388e-11   -2.9354533696e-11   -2.6699273177e-12   -9.0817655106e-12   -9.4232407198e-12    7.8271142643e-12
  28.7500000   -1.5300966943e-09    5.5754438704e-10   -5.0073523965e-13   -1.5909777115e-12   -2.7266824274e-11   -3.3530367565e-11   -1.4411788597e-11   -1.6403306656e-11   -5.5555146399e-12   -2.0117301619e-12
  29.0000000   -3.5094203488e-09   -5.8907258750e-11    9.3949455355e-13   -1.0441302930e-12   -2.7642517652e-12   -2.5752920261e-11   -2.5083940014e-11   -2.0849333218e-11   -1.9807560940e-12   -1.0987489069e-11
  29.2500000   -4.4626517566e-09   -5.1835498369e-10    9.8795533478e-13   -5.2916600930e-13    1.7541119734e-11   -7.6526797611e-12   -3.0520025531e-11   -1.8094816259e-11    8.4445838681e-13   -1.5618588722e-11
  29.5000000   -3.6909725543e-09   -6.0745286309e-10    1.5341804393e-13    8.5800246209e-14    2.6207503669e-11    1.4540631061e-11   -2.8289613460e-11   -7.1825406449e-12    2.5953606227e-12   -1.4062747370e-11
  29.7500000   -1.4673794828e-09   -4.1089559073e-10   -2.1729670661e-13    1.1783609977e-12    2.4369926415e-11    3.3065169344e-11   -1.9132699977e-11    7.9450349151e-12    3.2047954811e-12   -6.7576361245e-12
  30.0000000    1.2704040631e-09   -1.0315520051e-10    6.1062860863e-13    2.6096978648e-12    1.7954880301e-11    4.1978219181e-11   -7.0679078410e-12    2.0061652984e-11    2.9185500569e-12    3.7632280603e-12
  30.2500000    3.9898409384e-09    2.3580449416e-10    1.8537249519e-12    3.2382898990e-12    1.1304217542e-11    3.8650265000e-11    2.5604029430e-12    2.2623170344e-11    2.1850673730e-12    1.3915613074e-11
  30.5000000    6.4152612642e-09    5.5709572531e-10    1.8200776779e-12    1.8428146342e-12    4.4288456529e-12    2.3662280720e-11    6.2139386555e-12    1.3987999834e-11    1.4654469718e-12    2.0559410663e-11
