#       time       r = 30.000000       r = 60.000000       r = 90.000000
 180.5000000   -4.7243718823e-07   -5.3568301598e-07   -5.3568905878e-07
 180.7500000   -4.7168399357e-07   -5.3556084897e-07   -5.3556626043e-07
 181.0000000   -4.7159523068e-07   -5.3640988163e-07   -5.3641467300e-07
 181.2500000   -5.3146115897e-07   -5.9726620520e-07   -5.9727039637e-07
 181.5000000   -5.2868943633e-07   -5.9535726128e-07   -5.9536087923e-07
 181.7500000   -5.5300131841e-07   -6.2033900096e-07   -6.2034207711e-07
 182.0000000   -5.6240690465e-07   -6.3026470935e-07   -6.3026727773e-07
 182.2500000   -5.5650830310e-07   -6.2483720619e-07   -6.2483930259e-07
 182.5000000   -5.5780394684e-07   -6.2660374315e-07   -6.2660540390e-07
 182.7500000   -5.5920515154e-07   -6.2844722006e-07   -6.2844847929e-07
 183.0000000   -5.6011569545e-07   -6.2973214452e-07   -6.2973302960e-07
 183.2500000   -5.6053550400e-07   -6.3042418664e-07   -6.3042471320e-07
 183.5000000   -5.6151862730e-07   -6.3151108401e-07   -6.3151125339e-07
 183.7500000   -5.1319933061e-07   -5.8302485250e-07   -5.8302465366e-07
 184.0000000   -5.1087439884e-07   -5.8020409707e-07   -5.8020351307e-07
 184.2500000   -5.1466573138e-07   -5.8325633305e-07   -5.8325534933e-07
 184.5000000   -5.1414663648e-07   -5.8194836641e-07   -5.8194697688e-07
 184.7500000   -5.1465119466e-07   -5.8175512324e-07   -5.8175333130e-07
 185.0000000   -5.1579288479e-07   -5.8228187221e-07   -5.8227968743e-07
 185.2500000   -5.1764667999e-07   -5.8349825410e-07   -5.8349568773e-07
 185.5000000   -5.1955039806e-07   -5.8467389465e-07   -5.8467095634e-07
 185.7500000   -5.2134835176e-07   -5.8567051374e-07   -5.8566721010e-07
 186.0000000   -5.2195864622e-07   -5.8543137216e-07   -5.8542770594e-07
 186.2500000   -5.2427135317e-07   -5.8686865527e-07   -5.8686462463e-07
 186.5000000   -5.2478013494e-07   -5.8654763945e-07   -5.8654323837e-07
 186.7500000   -5.2601298528e-07   -5.8705133392e-07   -5.8704655468e-07
 187.0000000   -5.2745664692e-07   -5.8782911640e-07   -5.8782395412e-07
 187.2500000   -5.2952591918e-07   -5.8921557317e-07   -5.8921003064e-07
 187.5000000   -5.3234905924e-07   -5.9127080845e-07   -5.9126489884e-07
 187.7500000   -5.3615931986e-07   -5.9420956597e-07   -5.9420331196e-07
 188.0000000   -5.4014257935e-07   -5.9729088389e-07   -5.9728431271e-07
 188.2500000   -5.4387656593e-07   -6.0020759410e-07   -6.0020072975e-07
 188.5000000   -5.4846376394e-07   -6.0412175305e-07   -6.0411460775e-07
 188.7500000   -5.5248134937e-07   -6.0760671510e-07   -6.0759928359e-07
 189.0000000   -5.5488858363e-07   -6.0959104052e-07   -6.0958330017e-07
 189.2500000   -5.5688236494e-07   -6.1121805280e-07   -6.1120997098e-07
 189.5000000   -5.5835886083e-07   -6.1233548961e-07   -6.1232703621e-07
 189.7500000   -5.5345061836e-07   -6.0707313828e-07   -6.0706429833e-07
 190.0000000   -5.5331494646e-07   -6.0660946056e-07   -6.0660024132e-07
 190.2500000   -5.6272176293e-07   -6.1572356084e-07   -6.1571398975e-07
 190.5000000   -5.6094662870e-07   -6.1369749183e-07   -6.1368760620e-07
 190.7500000   -5.1456879209e-07   -5.6712125134e-07   -5.6711108454e-07
 191.0000000   -5.1115134377e-07   -5.6355250163e-07   -5.6354207246e-07
 191.2500000   -5.0786630166e-07   -5.6013626519e-07   -5.6012557485e-07
 191.5000000   -5.0472224972e-07   -5.5684094850e-07   -5.5682998558e-07
 191.7500000   -5.0192894028e-07   -5.5384176198e-07   -5.5383051166e-07
 192.0000000   -4.9832945279e-07   -5.4999844314e-07   -5.4998689511e-07
 192.2500000   -4.9885866842e-07   -5.5031935379e-07   -5.5030750555e-07
 192.5000000   -4.9536912539e-07   -5.4671711485e-07   -5.4670497042e-07
 192.7500000   -4.9093798642e-07   -5.4226436964e-07   -5.4225193630e-07
 193.0000000   -4.8667703500e-07   -5.3803022645e-07   -5.3801751213e-07
 193.2500000   -5.0776829153e-07   -5.5914578324e-07   -5.5913279518e-07
 193.5000000   -5.0371877077e-07   -5.5505741954e-07   -5.5504416340e-07
 193.7500000   -5.0013482694e-07   -5.5134101977e-07   -5.5132749798e-07
 194.0000000   -4.9651660428e-07   -5.4755276565e-07   -5.4753897549e-07
 194.2500000   -4.9349910804e-07   -5.4442025256e-07   -5.4440618510e-07
 194.5000000   -4.9129165628e-07   -5.4217343300e-07   -5.4215907504e-07
 194.7500000   -4.8985229825e-07   -5.4072029174e-07   -5.4070563078e-07
 195.0000000   -4.8926087219e-07   -5.4010113733e-07   -5.4008616825e-07
 195.2500000   -4.8930556785e-07   -5.4009863052e-07   -5.4008335992e-07
 195.5000000   -4.8943469103e-07   -5.4016787656e-07   -5.4015232144e-07
 195.7500000   -4.8958226004e-07   -5.4025078020e-07   -5.4023495936e-07
 196.0000000   -4.8988073248e-07   -5.4048146100e-07   -5.4046538273e-07
 196.2500000   -4.9026490401e-07   -5.4078974048e-07   -5.4077339239e-07
 196.5000000   -4.9050738738e-07   -5.4094537488e-07   -5.4092872117e-07
 196.7500000   -4.9107914319e-07   -5.4141682025e-07   -5.4139980815e-07
 197.0000000   -4.9199939820e-07   -5.4221395658e-07   -5.4219652866e-07
 197.2500000   -4.6349093762e-07   -5.1355509691e-07   -5.1353720312e-07
 197.5000000   -4.6634481829e-07   -5.1624053878e-07   -5.1622214328e-07
 197.7500000   -4.7038582793e-07   -5.2010034766e-07   -5.2008142841e-07
 198.0000000   -4.7527496842e-07   -5.2479224138e-07   -5.2477278481e-07
 198.2500000   -4.7536270024e-07   -5.2468154037e-07   -5.2466153613e-07
 198.5000000   -4.8130163051e-07   -5.3045794015e-07   -5.3043737966e-07
 198.7500000   -5.0219072767e-07   -5.5123548584e-07   -5.5121436619e-07
 199.0000000   -5.0138826509e-07   -5.5033551189e-07   -5.5031384242e-07
 199.2500000   -5.0539376453e-07   -5.5420881565e-07   -5.5418662326e-07
 199.5000000   -5.0372339598e-07   -5.5237790146e-07   -5.5235523108e-07
 199.7500000   -5.0085402183e-07   -5.4938185923e-07   -5.4935876836e-07
 200.0000000   -4.9759223418e-07   -5.4607099458e-07   -5.4604754428e-07
 200.2500000   -5.2504147675e-07   -5.7352279350e-07   -5.7349903963e-07
 200.5000000   -5.2467405355e-07   -5.7314058523e-07   -5.7311657315e-07
 200.7500000   -5.1650130383e-07   -5.6486927930e-07   -5.6484504353e-07
 201.0000000   -5.1636032784e-07   -5.6450367043e-07   -5.6447923786e-07
 201.2500000   -5.0480842294e-07   -5.5259696267e-07   -5.5257235684e-07
 201.5000000   -5.0351618004e-07   -5.5085314412e-07   -5.5082838823e-07
 201.7500000   -5.0711644724e-07   -5.5394999022e-07   -5.5392510776e-07
 202.0000000   -5.0687706855e-07   -5.5319354438e-07   -5.5316855700e-07
 202.2500000   -5.0577527543e-07   -5.5159800509e-07   -5.5157292882e-07
 202.5000000   -5.0447879815e-07   -5.4986821951e-07   -5.4984306071e-07
 202.7500000   -5.0276717299e-07   -5.4779963591e-07   -5.4777438977e-07
 203.0000000   -5.0060510592e-07   -5.4532616012e-07   -5.4530081306e-07
 203.2500000   -4.9830916464e-07   -5.4270235988e-07   -5.4267689608e-07
 203.5000000   -4.9581020058e-07   -5.3982815840e-07   -5.3980256793e-07
 203.7500000   -4.9378242332e-07   -5.3740834852e-07   -5.3738263290e-07
 204.0000000   -4.9223423522e-07   -5.3549824022e-07   -5.3547241308e-07
 204.2500000   -4.9121251114e-07   -5.3416260692e-07   -5.3413668980e-07
 204.5000000   -4.9097405742e-07   -5.3365992901e-07   -5.3363394555e-07
 204.7500000   -4.9179002719e-07   -5.3426455073e-07   -5.3423852224e-07
 205.0000000   -4.9267134975e-07   -5.3497245710e-07   -5.3494640110e-07
 205.2500000   -4.9439492389e-07   -5.3652141895e-07   -5.3649535007e-07
 205.5000000   -4.9656526314e-07   -5.3848856478e-07   -5.3846249664e-07
 205.7500000   -4.9832438774e-07   -5.4002244585e-07   -5.3999639284e-07
 206.0000000   -5.0007758712e-07   -5.4154995657e-07   -5.4152393543e-07
 206.2500000   -4.9661859920e-07   -5.3787802504e-07   -5.3785205616e-07
 206.5000000   -4.9786329673e-07   -5.3892008471e-07   -5.3889419226e-07
 206.7500000   -5.0403029945e-07   -5.4488303405e-07   -5.4485724423e-07
 207.0000000   -5.0459483427e-07   -5.4523386600e-07   -5.4520820302e-07
 207.2500000   -5.1002297313e-07   -5.5043630549e-07   -5.5041078695e-07
 207.5000000   -5.0917167674e-07   -5.4934574667e-07   -5.4932038117e-07
 207.7500000   -5.1452299110e-07   -5.5444802133e-07   -5.5442281014e-07
 208.0000000   -5.1477194614e-07   -5.5444762831e-07   -5.5442257090e-07
 208.2500000   -4.9315159373e-07   -5.3257881040e-07   -5.3255391047e-07
 208.5000000   -4.9330979828e-07   -5.3248005594e-07   -5.3245532392e-07
 208.7500000   -5.5713657252e-07   -5.9603356081e-07   -5.9600901113e-07
 209.0000000   -5.6116403949e-07   -5.9976700197e-07   -5.9974264729e-07
 209.2500000   -5.5832402976e-07   -5.9660854673e-07   -5.9658439274e-07
 209.5000000   -5.6013631186e-07   -5.9808460214e-07   -5.9806064635e-07
 209.7500000   -4.8794397522e-07   -5.2548979627e-07   -5.2546603069e-07
 210.0000000   -4.8461605560e-07   -5.2183615320e-07   -5.2181256837e-07
 210.2500000   -4.8707514564e-07   -5.2393626903e-07   -5.2391285704e-07
 210.5000000   -4.8534400728e-07   -5.2184789742e-07   -5.2182465295e-07
 210.7500000   -5.0174538907e-07   -5.3792184594e-07   -5.3789876589e-07
 211.0000000   -5.0070677070e-07   -5.3658660440e-07   -5.3656368710e-07
 211.2500000   -5.0044390582e-07   -5.3603815389e-07   -5.3601539797e-07
 211.5000000   -5.0080638457e-07   -5.3610901146e-07   -5.3608641544e-07
 211.7500000   -5.0171953985e-07   -5.3671773004e-07   -5.3669529263e-07
 212.0000000   -5.0282002662e-07   -5.3749530173e-07   -5.3747302372e-07
 212.2500000   -5.0410947839e-07   -5.3843492228e-07   -5.3841280843e-07
 212.5000000   -5.0556645538e-07   -5.3951238857e-07   -5.3949044844e-07
 212.7500000   -4.7837140658e-07   -5.1191916319e-07   -5.1189740899e-07
 213.0000000   -4.7969207951e-07   -5.1284228078e-07   -5.1282072303e-07
 213.2500000   -4.8065775992e-07   -5.1342356615e-07   -5.1340220938e-07
 213.5000000   -4.8162462018e-07   -5.1401672416e-07   -5.1399556532e-07
 213.7500000   -4.8291861497e-07   -5.1493752820e-07   -5.1491655831e-07
 214.0000000   -4.8388775866e-07   -5.1552794661e-07   -5.1550715427e-07
 214.2500000   -4.8023123854e-07   -5.1148639270e-07   -5.1146576626e-07
 214.5000000   -4.7818294849e-07   -5.0904593268e-07   -5.0902545956e-07
 214.7500000   -4.8134453141e-07   -5.1180952433e-07   -5.1178918743e-07
 215.0000000   -4.7966496471e-07   -5.0973680562e-07   -5.0971657966e-07
 215.2500000   -4.8293381102e-07   -5.1263361529e-07   -5.1261346567e-07
 215.5000000   -4.8045331869e-07   -5.0980842598e-07   -5.0978831167e-07
 215.7500000   -5.1265949208e-07   -5.4168715468e-07   -5.4166703408e-07
 216.0000000   -5.1228617874e-07   -5.4099206506e-07   -5.4097190205e-07
 216.2500000   -5.1739246151e-07   -5.4578529082e-07   -5.4576505855e-07
 216.5000000   -5.1729620660e-07   -5.4539769978e-07   -5.4537738143e-07
 216.7500000   -5.1121751218e-07   -5.3905480191e-07   -5.3903438984e-07
 217.0000000   -5.1079793645e-07   -5.3838929743e-07   -5.3836879286e-07
 217.2500000   -5.0581002470e-07   -5.3316144612e-07   -5.3314085949e-07
 217.5000000   -5.0452174337e-07   -5.3163481585e-07   -5.3161416668e-07
 217.7500000   -4.9908385138e-07   -5.2595876021e-07   -5.2593807491e-07
 218.0000000   -4.9762867848e-07   -5.2425434320e-07   -5.2423365030e-07
 218.2500000   -5.0130096854e-07   -5.2764688377e-07   -5.2762620890e-07
 218.5000000   -5.0113840771e-07   -5.2716484214e-07   -5.2714420432e-07
 218.7500000   -5.0142687444e-07   -5.2710574363e-07   -5.2708515379e-07
 219.0000000   -5.0137963268e-07   -5.2670299163e-07   -5.2668245230e-07
 219.2500000   -5.0094839969e-07   -5.2591821753e-07   -5.2589772241e-07
 219.5000000   -5.0047609061e-07   -5.2509264326e-07   -5.2507217680e-07
 219.7500000   -5.0003325119e-07   -5.2429771086e-07   -5.2427724856e-07
 220.0000000   -4.9869300620e-07   -5.2261902067e-07   -5.2259853106e-07
 220.2500000   -4.9720378810e-07   -5.2082187047e-07   -5.2080131878e-07
 220.5000000   -4.9617384370e-07   -5.1952339156e-07   -5.1950274407e-07
 220.7500000   -4.9527034896e-07   -5.1838990842e-07   -5.1836913622e-07
 221.0000000   -4.9446502750e-07   -5.1738890889e-07   -5.1736799007e-07
 221.2500000   -4.9399436203e-07   -5.1674922298e-07   -5.1672814284e-07
 221.5000000   -4.9419750398e-07   -5.1679212839e-07   -5.1677087808e-07
 221.7500000   -4.9039026242e-07   -5.1280583443e-07   -5.1278440863e-07
 222.0000000   -4.9170879537e-07   -5.1390163272e-07   -5.1388002805e-07
 222.2500000   -4.9832023781e-07   -5.2023859702e-07   -5.2021681187e-07
 222.5000000   -5.0020364221e-07   -5.2180931462e-07   -5.2178735088e-07
 222.7500000   -5.0201433715e-07   -5.2329523829e-07   -5.2327310368e-07
 223.0000000   -5.0381509419e-07   -5.2477925638e-07   -5.2475696581e-07
 223.2500000   -5.1015260860e-07   -5.3080992609e-07   -5.3078750074e-07
 223.5000000   -5.1028914989e-07   -5.3063946362e-07   -5.3061692774e-07
 223.7500000   -5.1002709838e-07   -5.3006286355e-07   -5.3004024042e-07
 224.0000000   -5.0945541080e-07   -5.2916904327e-07   -5.2914635200e-07
 224.2500000   -5.0856896380e-07   -5.2795487468e-07   -5.2793212884e-07
 224.5000000   -5.0987142848e-07   -5.2892522785e-07   -5.2890243618e-07
 224.7500000   -5.0590832454e-07   -5.2462867685e-07   -5.2460584562e-07
 225.0000000   -5.0625527787e-07   -5.2464523524e-07   -5.2462237086e-07
 225.2500000   -4.8618060657e-07   -5.0424272240e-07   -5.0421983395e-07
 225.5000000   -4.8660251721e-07   -5.0433256726e-07   -5.0430966808e-07
 225.7500000   -4.8231726906e-07   -4.9970734475e-07   -4.9968445344e-07
 226.0000000   -4.8150702178e-07   -4.9855692300e-07   -4.9853406358e-07
 226.2500000   -4.8167821357e-07   -4.9840108636e-07   -4.9837828788e-07
 226.5000000   -4.8044819431e-07   -4.9686335207e-07   -4.9684064722e-07
 226.7500000   -4.8350289433e-07   -4.9962513319e-07   -4.9960255574e-07
 227.0000000   -4.8173040902e-07   -4.9756681996e-07   -4.9754440137e-07
 227.2500000   -4.9548100052e-07   -5.1103538353e-07   -5.1101314996e-07
 227.5000000   -4.9396706059e-07   -5.0924541579e-07   -5.0922338702e-07
 227.7500000   -4.6268399979e-07   -4.7769544364e-07   -4.7767363449e-07
 228.0000000   -4.6195568308e-07   -4.7670853149e-07   -4.7668695502e-07
 228.2500000   -4.6200960617e-07   -4.7650907011e-07   -4.7648774055e-07
 228.5000000   -4.6254477168e-07   -4.7679688070e-07   -4.7677581494e-07
 228.7500000   -4.6350152246e-07   -4.7751770648e-07   -4.7749692387e-07
 229.0000000   -4.6489278629e-07   -4.7868783831e-07   -4.7866736019e-07
 229.2500000   -4.6092608649e-07   -4.7451197682e-07   -4.7449182661e-07
 229.5000000   -4.5958850302e-07   -4.7297144087e-07   -4.7295164467e-07
 229.7500000   -4.6271326310e-07   -4.7589613216e-07   -4.7587671835e-07
 230.0000000   -4.6078177786e-07   -4.7376811512e-07   -4.7374911169e-07
 230.2500000   -4.9619975984e-07   -5.0899522921e-07   -5.0897665922e-07
 230.5000000   -4.9651719373e-07   -5.0912843603e-07   -5.0911031321e-07
 230.7500000   -4.9710631648e-07   -5.0954005890e-07   -5.0952238622e-07
 231.0000000   -4.9707508215e-07   -5.0933892535e-07   -5.0932169749e-07
 231.2500000   -5.0359777891e-07   -5.1570037068e-07   -5.1568357907e-07
 231.5000000   -5.0359299456e-07   -5.1554186171e-07   -5.1552549904e-07
 231.7500000   -4.9868979113e-07   -5.1048969060e-07   -5.1047375175e-07
 232.0000000   -5.0040014170e-07   -5.1205460609e-07   -5.1203908516e-07
 232.2500000   -5.0220826038e-07   -5.1372163367e-07   -5.1370651894e-07
 232.5000000   -5.0410000631e-07   -5.1547672068e-07   -5.1546199123e-07
 232.7500000   -9.0308404124e-07   -9.1432689228e-07   -9.1431251915e-07
 233.0000000   -9.1205253616e-07   -9.2316291645e-07   -9.2314886888e-07
 233.2500000   -5.2809411112e-07   -5.3907362556e-07   -5.3905987985e-07
 233.5000000   -5.2753346718e-07   -5.3838473090e-07   -5.3837127766e-07
 233.7500000   -5.2336911020e-07   -5.3409508965e-07   -5.3408193527e-07
 234.0000000   -5.2151279991e-07   -5.3211598108e-07   -5.3210314283e-07
 234.2500000   -5.2407857936e-07   -5.3456160002e-07   -5.3454909802e-07
 234.5000000   -5.2253237244e-07   -5.3289985257e-07   -5.3288770451e-07
 234.7500000   -5.2142367640e-07   -5.3168305069e-07   -5.3167127326e-07
 235.0000000   -5.2002349555e-07   -5.3018368290e-07   -5.3017229955e-07
 235.2500000   -5.1890282154e-07   -5.2897217961e-07   -5.2896122928e-07
 235.5000000   -5.1833044024e-07   -5.2831572305e-07   -5.2830526256e-07
 235.7500000   -5.1817890897e-07   -5.2808500911e-07   -5.2807510582e-07
 236.0000000   -5.1734164924e-07   -5.2717119853e-07   -5.2716191515e-07
 236.2500000   -5.1647823821e-07   -5.2623100775e-07   -5.2622238706e-07
 236.5000000   -5.1547678525e-07   -5.2514929127e-07   -5.2514134923e-07
 236.7500000   -5.0976376707e-07   -5.1934961347e-07   -5.1934234459e-07
 237.0000000   -5.0884215706e-07   -5.1833343586e-07   -5.1832682692e-07
 237.2500000   -5.1236445093e-07   -5.2175277713e-07   -5.2174682014e-07
 237.5000000   -5.1075125227e-07   -5.2002665755e-07   -5.2002135366e-07
 237.7500000   -5.0929557169e-07   -5.1844565869e-07   -5.1844101123e-07
 238.0000000   -5.0827252626e-07   -5.1728614122e-07   -5.1728214418e-07
 238.2500000   -5.0758017372e-07   -5.1645370157e-07   -5.1645033255e-07
 238.5000000   -5.0722239038e-07   -5.1596209535e-07   -5.1595931902e-07
 238.7500000   -5.0757591237e-07   -5.1619467231e-07   -5.1619245303e-07
 239.0000000   -5.0830095394e-07   -5.1681411600e-07   -5.1681243229e-07
 239.2500000   -5.0913511362e-07   -5.1755901346e-07   -5.1755786667e-07
 239.5000000   -5.1004412514e-07   -5.1839556719e-07   -5.1839498048e-07
 239.7500000   -5.1084724207e-07   -5.1914074696e-07   -5.1914075668e-07
 240.0000000   -5.1140881083e-07   -5.1965238654e-07   -5.1965303166e-07
 240.2500000   -5.1167971253e-07   -5.1987374708e-07   -5.1987506182e-07
 240.5000000   -5.1192542000e-07   -5.2006686334e-07   -5.2006887549e-07
 240.7500000   -5.1206203503e-07   -5.2014958081e-07   -5.2015231433e-07
 241.0000000   -5.1200115155e-07   -5.2003558406e-07   -5.2003906338e-07
 241.2500000   -4.9235502316e-07   -5.0033520768e-07   -5.0033946100e-07
 241.5000000   -4.9282663694e-07   -5.0074743105e-07   -5.0075249097e-07
 241.7500000   -4.8928495710e-07   -4.9713998744e-07   -4.9714588847e-07
 242.0000000   -4.8977662287e-07   -4.9756120608e-07   -4.9756797981e-07
 242.2500000   -5.1268634662e-07   -5.2039642385e-07   -5.2040409344e-07
 242.5000000   -5.1382171282e-07   -5.2145130602e-07   -5.2145988217e-07
 242.7500000   -5.1544661992e-07   -5.2298965054e-07   -5.2299913084e-07
 243.0000000   -5.1680210330e-07   -5.2425423769e-07   -5.2426460933e-07
 243.2500000   -4.7731822160e-07   -4.8467701226e-07   -4.8468825731e-07
 243.5000000   -4.7532203370e-07   -4.8258350650e-07   -4.8259560748e-07
 243.7500000   -5.1159048090e-07   -5.1874646750e-07   -5.1875941135e-07
 244.0000000   -5.1279902461e-07   -5.1983915287e-07   -5.1985293219e-07
 244.2500000   -5.1789710812e-07   -5.2481421135e-07   -5.2482882320e-07
 244.5000000   -5.1790967170e-07   -5.2470359218e-07   -5.2471903502e-07
 244.7500000   -5.1819918271e-07   -5.2487543637e-07   -5.2489170680e-07
 245.0000000   -5.1862806679e-07   -5.2519262333e-07   -5.2520971355e-07
 245.2500000   -5.1935321697e-07   -5.2580782695e-07   -5.2582572329e-07
 245.5000000   -5.2025820770e-07   -5.2659965670e-07   -5.2661833887e-07
 245.7500000   -5.2144558665e-07   -5.2766851467e-07   -5.2768795554e-07
 246.0000000   -5.2260661856e-07   -5.2870673404e-07   -5.2872690028e-07
 246.2500000   -5.2374718495e-07   -5.2972221530e-07   -5.2974306963e-07
 246.5000000   -5.2499414762e-07   -5.3084276852e-07   -5.3086427415e-07
 246.7500000   -5.2576636257e-07   -5.3148735679e-07   -5.3150948259e-07
 247.0000000   -5.2624171147e-07   -5.3183467169e-07   -5.3185739596e-07
 247.2500000   -5.2660296386e-07   -5.3206946588e-07   -5.3209277641e-07
 247.5000000   -5.2667265054e-07   -5.3201605825e-07   -5.3203994859e-07
 247.7500000   -5.2673551828e-07   -5.3195924774e-07   -5.3198371128e-07
 248.0000000   -5.2683046751e-07   -5.3193640042e-07   -5.3196142507e-07
 248.2500000   -5.2688280114e-07   -5.3187136184e-07   -5.3189692683e-07
 248.5000000   -5.2714464212e-07   -5.3201624571e-07   -5.3204232103e-07
 248.7500000   -5.2751284307e-07   -5.3226913431e-07   -5.3229568188e-07
 249.0000000   -5.2803330299e-07   -5.3267701462e-07   -5.3270399070e-07
 249.2500000   -5.2487436720e-07   -5.2940798522e-07   -5.2943534390e-07
 249.5000000   -5.2498965122e-07   -5.2941402848e-07   -5.2944172603e-07
 249.7500000   -5.0983889334e-07   -5.1415291826e-07   -5.1418091690e-07
 250.0000000   -5.1004131177e-07   -5.1424298036e-07   -5.1427124905e-07
 250.2500000   -5.2486737857e-07   -5.2895568009e-07   -5.2898419139e-07
 250.5000000   -5.2484529189e-07   -5.2882172811e-07   -5.2885045185e-07
 250.7500000   -5.2916404492e-07   -5.3303275379e-07   -5.3306165173e-07
 251.0000000   -5.2851508898e-07   -5.3228143849e-07   -5.3231046362e-07
 251.2500000   -5.2782497509e-07   -5.3149354925e-07   -5.3152265180e-07
 251.5000000   -5.2725951496e-07   -5.3083281108e-07   -5.3086194841e-07
 251.7500000   -5.2664354669e-07   -5.3012211168e-07   -5.3015125677e-07
 252.0000000   -5.2602955384e-07   -5.2941325086e-07   -5.2944239491e-07
 252.2500000   -5.2584920840e-07   -5.2913873332e-07   -5.2916788119e-07
 252.5000000   -5.2577325256e-07   -5.2897122177e-07   -5.2900038401e-07
 252.7500000   -5.2577844527e-07   -5.2888984139e-07   -5.2891902762e-07
 253.0000000   -5.2580443152e-07   -5.2883639376e-07   -5.2886561119e-07
 253.2500000   -5.2572599168e-07   -5.2868697023e-07   -5.2871622688e-07
 253.5000000   -5.2555894311e-07   -5.2845742346e-07   -5.2848673142e-07
 253.7500000   -5.2531717998e-07   -5.2816043855e-07   -5.2818981343e-07
 254.0000000   -5.2490583780e-07   -5.2769916617e-07   -5.2772862092e-07
 254.2500000   -5.2436469989e-07   -5.2711117329e-07   -5.2714070933e-07
 254.5000000   -5.2377255696e-07   -5.2647308408e-07   -5.2650268516e-07
 254.7500000   -5.2307423995e-07   -5.2572766714e-07   -5.2575729940e-07
 255.0000000   -5.2239714272e-07   -5.2500049521e-07   -5.2503011314e-07
 255.2500000   -5.2188404280e-07   -5.2443312595e-07   -5.2446268033e-07
 255.5000000   -5.2148621265e-07   -5.2397654476e-07   -5.2400598749e-07
 255.7500000   -5.2627502547e-07   -5.2870274496e-07   -5.2873202921e-07
 256.0000000   -5.2676799254e-07   -5.2913040411e-07   -5.2915948176e-07
 256.2500000   -5.1881259260e-07   -5.2110836009e-07   -5.2113718062e-07
 256.5000000   -5.1866518112e-07   -5.2089442672e-07   -5.2092294068e-07
 256.7500000   -5.1736032927e-07   -5.1952479852e-07   -5.1955296515e-07
 257.0000000   -5.1732379540e-07   -5.1942697504e-07   -5.1945477064e-07
 257.2500000   -5.2632244476e-07   -5.2836942008e-07   -5.2839684255e-07
 257.5000000   -5.2534001361e-07   -5.2733699956e-07   -5.2736406693e-07
 257.7500000   -5.1985491038e-07   -5.2180854849e-07   -5.2183529206e-07
 258.0000000   -5.1886475940e-07   -5.2078129301e-07   -5.2080774863e-07
 258.2500000   -5.1757357403e-07   -5.1945803493e-07   -5.1948423576e-07
 258.5000000   -5.1648670181e-07   -5.1834236020e-07   -5.1836833325e-07
 258.7500000   -5.1545364874e-07   -5.1728200694e-07   -5.1730777313e-07
 259.0000000   -5.1428789212e-07   -5.1608926319e-07   -5.1611483905e-07
 259.2500000   -5.1358390499e-07   -5.1535827662e-07   -5.1538367529e-07
 259.5000000   -5.1317294927e-07   -5.1492068846e-07   -5.1494591829e-07
 259.7500000   -5.1276999554e-07   -5.1449208814e-07   -5.1451714967e-07
 260.0000000   -5.1253002449e-07   -5.1422785441e-07   -5.1425273780e-07
 260.2500000   -5.1230332542e-07   -5.1397828377e-07   -5.1400296932e-07
 260.5000000   -5.1202212123e-07   -5.1367536906e-07   -5.1369983130e-07
 260.7500000   -5.1168692603e-07   -5.1331937173e-07   -5.1334358501e-07
 261.0000000   -5.1126191479e-07   -5.1287420106e-07   -5.1289814363e-07
 261.2500000   -5.1079038055e-07   -5.1238271407e-07   -5.1240636850e-07
 261.5000000   -5.1031959671e-07   -5.1189150356e-07   -5.1191485443e-07
 261.7500000   -5.0989722265e-07   -5.1144746866e-07   -5.1147049996e-07
 262.0000000   -5.0972936053e-07   -5.1125621455e-07   -5.1127890979e-07
 262.2500000   -5.1462945629e-07   -5.1613127287e-07   -5.1615361818e-07
 262.5000000   -5.1520517743e-07   -5.1668103476e-07   -5.1670302352e-07
 262.7500000   -5.1625734686e-07   -5.1770734122e-07   -5.1772897706e-07
 263.0000000   -5.1776140890e-07   -5.1918636964e-07   -5.1920766586e-07
 263.2500000   -5.1416036722e-07   -5.1556117273e-07   -5.1558214872e-07
 263.5000000   -5.1532119862e-07   -5.1669815889e-07   -5.1671883566e-07
 263.7500000   -5.1626577556e-07   -5.1761840885e-07   -5.1763880630e-07
 264.0000000   -5.1723093925e-07   -5.1855811070e-07   -5.1857824743e-07
 264.2500000   -5.2207074633e-07   -5.2337096217e-07   -5.2339085746e-07
 264.5000000   -5.2153980669e-07   -5.2281155703e-07   -5.2283123362e-07
 264.7500000   -5.1630792468e-07   -5.1755008561e-07   -5.1756957233e-07
 265.0000000   -5.1596436532e-07   -5.1717660473e-07   -5.1719593761e-07
 265.2500000   -5.1551141439e-07   -5.1669439182e-07   -5.1671361255e-07
 265.5000000   -5.1517726813e-07   -5.1633243234e-07   -5.1635158417e-07
 265.7500000   -5.1490459503e-07   -5.1603363155e-07   -5.1605275407e-07
 266.0000000   -5.1469065236e-07   -5.1579488521e-07   -5.1581401073e-07
 266.2500000   -5.1477349109e-07   -5.1585356527e-07   -5.1587271886e-07
 266.5000000   -5.1500378124e-07   -5.1605973531e-07   -5.1607893798e-07
 266.7500000   -5.1531908920e-07   -5.1635064453e-07   -5.1636991708e-07
 267.0000000   -5.1560484662e-07   -5.1661161801e-07   -5.1663098330e-07
 267.2500000   -5.1574777891e-07   -5.1672926096e-07   -5.1674874353e-07
 267.5000000   -5.1567765173e-07   -5.1663310247e-07   -5.1665272677e-07
