#       time       r = 30.000000       r = 60.000000       r = 90.000000
 172.0000000    1.6249195691e-09    2.4906754723e-09    2.4906594162e-09
 172.2500000   -1.6554186891e-09   -8.4664614512e-10   -8.4666172575e-10
 172.5000000   -3.9785692284e-09   -3.1905175141e-09   -3.1905331998e-09
 172.7500000    5.9795617976e-08   -2.4103705970e-08   -2.4103722392e-08
 173.0000000    5.6788072614e-08   -2.5068935008e-08   -2.5068952647e-08
 173.2500000    5.9371199949e-08   -2.0482054913e-08   -2.0482073901e-08
 173.5000000    5.8367172818e-08   -1.9527346177e-08   -1.9527366276e-08
 173.7500000   -1.2292055357e-07   -1.3897242529e-08   -1.3897263244e-08
 174.0000000   -1.1764876043e-07   -1.1340467310e-08   -1.1340488072e-08
 174.2500000   -1.1232714498e-07   -8.6861819431e-09   -8.6862022610e-09
 174.5000000   -1.0736412810e-07   -6.3607577557e-09   -6.3607772732e-09
 174.7500000    9.0607359332e-09    9.8846943661e-09    9.8846759086e-09
 175.0000000    9.2600641929e-09    9.9941461795e-09    9.9941289329e-09
 175.2500000    5.0444514069e-09    5.6931433595e-09    5.6931273047e-09
 175.5000000    3.4193017567e-09    4.0145822336e-09    4.0145670590e-09
 175.7500000   -4.8320123814e-10    1.0230341444e-10    1.0228845939e-10
 176.0000000   -2.5624532071e-09   -1.9394888568e-09   -1.9395045184e-09
 176.2500000   -4.2280373074e-09   -3.5253686194e-09   -3.5253858552e-09
 176.5000000   -5.1290557170e-09   -4.3247496461e-09   -4.3247689509e-09
 176.7500000   -5.0930736243e-09   -4.1927420450e-09   -4.1927632204e-09
 177.0000000   -4.1130134997e-09   -3.1460041356e-09   -3.1460262871e-09
 177.2500000   -2.3867737882e-09   -1.3978252904e-09   -1.3978470950e-09
 177.5000000   -2.7678569766e-10    6.8921513939e-10    6.8919495111e-10
 177.7500000    1.7936466097e-09    2.7004036407e-09    2.7003857960e-09
 178.0000000    3.4122212425e-09    4.2302903875e-09    4.2302747594e-09
 178.2500000    4.2638971269e-09    4.9706745968e-09    4.9706602827e-09
 178.5000000    4.1984894342e-09    4.7845575874e-09    4.7845432221e-09
 178.7500000    3.2231587039e-09    3.6975962053e-09    3.6975804957e-09
 179.0000000    1.5612125889e-09    1.9507627987e-09    1.9507449293e-09
 179.2500000    1.3935171799e-07    1.3969218511e-07    1.3969216497e-07
 179.5000000    1.3764471259e-07    1.3796923031e-07    1.3796920838e-07
 179.7500000   -5.6469619926e-09   -5.3117636479e-09   -5.3117865852e-09
 180.0000000   -6.9767279471e-09   -6.6052824564e-09   -6.6053056627e-09
 180.2500000   -1.7225289054e-08   -1.6793349359e-08   -1.6793372382e-08
 180.5000000   -1.7001947773e-08   -1.6499968299e-08   -1.6499991010e-08
 180.7500000   -1.6112027903e-08   -1.5557623755e-08   -1.5557646257e-08
 181.0000000   -1.4972200764e-08   -1.4406911281e-08   -1.4406933731e-08
 181.2500000    7.4859067838e-09    8.0150268379e-09    8.0150043843e-09
 181.5000000    8.4625220238e-09    8.9225941994e-09    8.9225717781e-09
 181.7500000   -5.0384164635e-08   -5.0006051724e-08   -5.0006074072e-08
 182.0000000   -5.2112938820e-08   -5.1814604187e-08   -5.1814626553e-08
 182.2500000   -2.0834674633e-08   -2.0603470414e-08   -2.0603493093e-08
 182.5000000   -2.3190301090e-08   -2.3007636021e-08   -2.3007659510e-08
 182.7500000   -2.5579661207e-08   -2.5426048466e-08   -2.5426073262e-08
 183.0000000   -2.7498025319e-08   -2.7355885157e-08   -2.7355911576e-08
 183.2500000   -2.8481436852e-08   -2.8335992098e-08   -2.8336020058e-08
 183.5000000   -2.8389302610e-08   -2.8228783415e-08   -2.8228812370e-08
 183.7500000   -8.8387897435e-09   -8.6551318254e-09   -8.6551608637e-09
 184.0000000   -6.5458167213e-09   -6.3374379969e-09   -6.3374660921e-09
 184.2500000   -5.4595556357e-09   -5.2349745983e-09   -5.2350009301e-09
 184.5000000   -2.4246743515e-09   -2.2025175325e-09   -2.2025417670e-09
 184.7500000    2.6188497941e-10    4.5826089147e-10    4.5823844545e-10
 185.0000000    2.2902108504e-09    2.4399255216e-09    2.4399039521e-09
 185.2500000    3.4312301034e-09    3.5221886510e-09    3.5221667180e-09
 185.5000000    3.7029569259e-09    3.7358115889e-09    3.7357880734e-09
 185.7500000    3.2323503986e-09    3.2214158762e-09    3.2213899586e-09
 186.0000000    2.5334796544e-09    2.5043484942e-09    2.5043200235e-09
 186.2500000    1.9766354760e-09    1.9593096924e-09    1.9592792458e-09
 186.5000000    1.9176395788e-09    1.9376175178e-09    1.9375862360e-09
 186.7500000    2.6497962106e-09    2.7219965292e-09    2.7219657912e-09
 187.0000000    4.2305742416e-09    4.3570255980e-09    4.3569966211e-09
 187.2500000    6.4915080780e-09    6.6617783807e-09    6.6617518771e-09
 187.5000000    9.0802631343e-09    9.2747349115e-09    9.2747108999e-09
 187.7500000    1.1507823121e-08    1.1702336307e-08    1.1702314123e-08
 188.0000000    1.3288938912e-08    1.3459814856e-08    1.3459793363e-08
 188.2500000    1.4003582527e-08    1.4133418765e-08    1.4133396652e-08
 188.5000000    1.3392937020e-08    1.3475421137e-08    1.3475397261e-08
 188.7500000    1.1448267441e-08    1.1489531814e-08    1.1489505472e-08
 189.0000000    8.4268637704e-09    8.4437689707e-09    8.4437400735e-09
 189.2500000    4.7389570766e-09    4.7560047857e-09    4.7559738541e-09
 189.5000000    8.9695220543e-10    9.4159531235e-10    9.4156330606e-10
 189.7500000   -3.4452333391e-09   -3.3492510896e-09   -3.3492830052e-09
 190.0000000   -5.9362436152e-09   -5.7753196856e-09   -5.7753504715e-09
 190.2500000   -3.0691590386e-09   -2.8433650653e-09   -2.8433940402e-09
 190.5000000   -3.4748058118e-09   -3.1978512509e-09   -3.1978782874e-09
 190.7500000    6.2980657733e-09    6.6020877747e-09    6.6020622829e-09
 191.0000000    7.0250997751e-09    7.3276621628e-09    7.3276373821e-09
 191.2500000    7.7506828843e-09    8.0262664698e-09    8.0262413658e-09
 191.5000000    8.0049537767e-09    8.2373663667e-09    8.2373399072e-09
 191.7500000    7.4723511699e-09    7.6577384937e-09    7.6577099241e-09
 192.0000000    6.0852635524e-09    6.2322438614e-09    6.2322128775e-09
 192.2500000    2.2856793272e-09    2.4125796262e-09    2.4125464657e-09
 192.5000000   -7.1669939794e-10   -5.8785040106e-10   -5.8788497722e-10
 192.7500000   -3.7802264268e-09   -3.6300068815e-09   -3.6300417445e-09
 193.0000000   -6.4154731149e-09   -6.2305927852e-09   -6.2306267224e-09
 193.2500000   -1.6728450236e-08   -1.6503067914e-08   -1.6503099931e-08
 193.5000000   -1.6924040119e-08   -1.6661372764e-08   -1.6661402375e-08
 193.7500000   -1.5863358041e-08   -1.5577244984e-08   -1.5577272362e-08
 194.0000000   -1.3663423401e-08   -1.3376028787e-08   -1.3376054727e-08
 194.2500000   -1.0690469808e-08   -1.0425474814e-08   -1.0425500484e-08
 194.5000000   -7.4164258242e-09   -7.1927405074e-09   -7.1927671146e-09
 194.7500000   -4.3154027699e-09   -4.1447936199e-09   -4.1448220177e-09
 195.0000000   -1.7875709446e-09   -1.6740614494e-09   -1.6740918907e-09
 195.2500000   -5.0698873051e-11    1.0165092726e-11    1.0133016821e-11
 195.5000000    8.6076276488e-10    8.8060930509e-10    8.8057650061e-10
 195.7500000    1.1149655773e-09    1.1094485105e-09    1.1094160443e-09
 196.0000000    1.0345813425e-09    1.0215101369e-09    1.0214789362e-09
 196.2500000    9.7543856586e-10    9.7311803320e-10    9.7308866173e-10
 196.5000000    1.3077804620e-09    1.3308594487e-09    1.3308320964e-09
 196.7500000    2.2698539610e-09    2.3245933407e-09    2.3245678724e-09
 197.0000000    3.9387729267e-09    4.0216487180e-09    4.0216248057e-09
 197.2500000   -2.8301600936e-09   -2.7299654745e-09   -2.7299883189e-09
 197.5000000   -4.6997120762e-10   -3.6715582739e-10   -3.6717824256e-10
 197.7500000    1.8672593769e-09    1.9559038976e-09    1.9558811015e-09
 198.0000000    3.7225001893e-09    3.7798727836e-09    3.7798488082e-09
 198.2500000    3.8574202714e-09    3.8715872166e-09    3.8715614649e-09
 198.5000000    3.7555675318e-09    3.7277561888e-09    3.7277285571e-09
 198.7500000    3.0957118592e-08    3.0904459479e-08    3.0904430504e-08
 199.0000000    2.8683059969e-08    2.8630652220e-08    2.8630622989e-08
 199.2500000    2.1793151159e-08    2.1760529164e-08    2.1760500984e-08
 199.5000000    1.8080548865e-08    1.8073332743e-08    1.8073306657e-08
 199.7500000    1.4424884887e-08    1.4437294431e-08    1.4437270820e-08
 200.0000000    1.1258148908e-08    1.1281761946e-08    1.1281740351e-08
 200.2500000   -5.1431340020e-09   -5.1136634562e-09   -5.1136841445e-09
 200.5000000   -6.5733507934e-09   -6.5412574211e-09   -6.5412785345e-09
 200.7500000   -1.0086464648e-08   -1.0056326951e-08   -1.0056349499e-08
 201.0000000   -9.7893024601e-09   -9.7681692275e-09   -9.7681934892e-09
 201.2500000   -3.8823662673e-09   -3.8782397774e-09   -3.8782652113e-09
 201.5000000   -3.2944773754e-09   -3.3138529038e-09   -3.3138783794e-09
 201.7500000   -4.5952227227e-09   -4.6405147407e-09   -4.6405389969e-09
 202.0000000   -4.9908577900e-09   -5.0584936730e-09   -5.0585158098e-09
 202.2500000   -5.9764414871e-09   -6.0567938828e-09   -6.0568136580e-09
 202.5000000   -7.4106834807e-09   -7.4901029714e-09   -7.4901208332e-09
 202.7500000   -8.9920155675e-09   -9.0559209229e-09   -9.0559377219e-09
 203.0000000   -1.0293998694e-08   -1.0330086600e-08   -1.0330103196e-08
 203.2500000   -1.0936191059e-08   -1.0937765540e-08   -1.0937782432e-08
 203.5000000   -1.0641125569e-08   -1.0609879171e-08   -1.0609896316e-08
 203.7500000   -9.2807240482e-09   -9.2270886192e-09   -9.2271055202e-09
 204.0000000   -6.9164797917e-09   -6.8566705122e-09   -6.8566865189e-09
 204.2500000   -3.8158318541e-09   -3.7669392943e-09   -3.7669539571e-09
 204.5000000   -4.0184483865e-10   -3.7731715755e-10   -3.7733048370e-10
 204.7500000    2.8323955442e-09    2.8254979164e-09    2.8254854090e-09
 205.0000000    5.4583115809e-09    5.4205728508e-09    5.4205603318e-09
 205.2500000    7.1016366561e-09    7.0412681204e-09    7.0412548185e-09
 205.5000000    7.6113926548e-09    7.5421657527e-09    7.5421512713e-09
 205.7500000    7.0554850898e-09    6.9927089682e-09    6.9926935203e-09
 206.0000000    5.6606133555e-09    5.6166067874e-09    5.6165911013e-09
 206.2500000    3.0153646304e-09    2.9961053057e-09    2.9960903694e-09
 206.5000000    1.1997427416e-09    1.2039408928e-09    1.2039275563e-09
 206.7500000    5.4376953461e-10    5.6436340063e-10    5.6435202171e-10
 207.0000000   -2.3503168552e-10   -2.0821222350e-10   -2.0822193275e-10
 207.2500000    2.6907779750e-09    2.7130178915e-09    2.7130090000e-09
 207.5000000    3.1570600175e-09    3.1650994410e-09    3.1650902160e-09
 207.7500000    4.5295162066e-10    4.3997986472e-10    4.3996922067e-10
 208.0000000    1.2926960546e-09    1.2563069344e-09    1.2562941486e-09
 208.2500000    7.6067122592e-09    7.5495802086e-09    7.5495651594e-09
 208.5000000    7.3353230294e-09    7.2641780255e-09    7.2641611584e-09
 208.7500000   -1.3082467668e-08   -1.3159087374e-08   -1.3159105176e-08
 209.0000000   -1.4272414068e-08   -1.4346376839e-08   -1.4346394519e-08
 209.2500000   -1.2337309748e-08   -1.2402329482e-08   -1.2402346123e-08
 209.5000000   -1.4133342602e-08   -1.4185845115e-08   -1.4185860183e-08
 209.7500000    3.2095469477e-09    3.1690754321e-09    3.1690619398e-09
 210.0000000    1.6151823698e-09    1.5849234985e-09    1.5849110995e-09
 210.2500000   -6.4266291979e-10   -6.6724209074e-10   -6.6725421548e-10
 210.5000000   -5.4827206447e-10   -5.7339749160e-10   -5.7341025108e-10
 210.7500000   -5.2961611568e-09   -5.3282289852e-09   -5.3282431353e-09
 211.0000000   -3.3231574684e-09   -3.3669266064e-09   -3.3669425832e-09
 211.2500000   -1.0158632911e-09   -1.0733130235e-09   -1.0733308660e-09
 211.5000000    1.2217721748e-09    1.1516106636e-09    1.1515912781e-09
 211.7500000    3.0075805926e-09    2.9282060292e-09    2.9281857130e-09
 212.0000000    4.0654845272e-09    3.9821822125e-09    3.9821617037e-09
 212.2500000    4.2543650079e-09    4.1731358915e-09    4.1731159205e-09
 212.5000000    3.5971246372e-09    3.5234429393e-09    3.5234240811e-09
 212.7500000   -5.1689255671e-09   -5.2312504853e-09   -5.2312679110e-09
 213.0000000   -6.9998393163e-09   -7.0495000215e-09   -7.0495160169e-09
 213.2500000   -8.7236831153e-09   -8.7622083059e-09   -8.7622231977e-09
 213.5000000   -1.0036120321e-08   -1.0067510193e-08   -1.0067524573e-08
 213.7500000   -1.0734586442e-08   -1.0764284839e-08   -1.0764299441e-08
 214.0000000   -1.0695858888e-08   -1.0729399673e-08   -1.0729415198e-08
 214.2500000    1.0311507801e-08    1.0269774746e-08    1.0269757830e-08
 214.5000000    1.1807653872e-08    1.1755500080e-08    1.1755481706e-08
 214.7500000    1.4062617491e-08    1.4000400027e-08    1.4000380633e-08
 215.0000000    1.5390969503e-08    1.5321556291e-08    1.5321536757e-08
 215.2500000    1.9047707796e-08    1.8975871964e-08    1.8975853437e-08
 215.5000000    1.9049856004e-08    1.8981193771e-08    1.8981177307e-08
 215.7500000    5.8644146635e-09    5.8039654333e-09    5.8039516366e-09
 216.0000000    4.3751405793e-09    4.3261252237e-09    4.3261139801e-09
 216.2500000   -8.1977644508e-10   -8.5663822520e-10   -8.5664777659e-10
 216.5000000   -2.7011392810e-09   -2.7275807372e-09   -2.7275899495e-09
 216.7500000   -7.0858333376e-09   -7.1054716757e-09   -7.1054819454e-09
 217.0000000   -8.0283834437e-09   -8.0459230411e-09   -8.0459353281e-09
 217.2500000   -4.9087807061e-09   -4.9291440192e-09   -4.9291585804e-09
 217.5000000   -4.5770074254e-09   -4.6044127196e-09   -4.6044291097e-09
 217.7500000   -2.4449507861e-09   -2.4819984646e-09   -2.4820158259e-09
 218.0000000   -1.4700665021e-09   -1.5171150172e-09   -1.5171324401e-09
 218.2500000   -1.9313316866e-09   -1.9865101450e-09   -1.9865269835e-09
 218.5000000   -1.3642957554e-09   -1.4241500720e-09   -1.4241660104e-09
 218.7500000   -1.2978020856e-09   -1.3581409580e-09   -1.3581559412e-09
 219.0000000   -1.7632081138e-09   -1.8197413383e-09   -1.8197554227e-09
 219.2500000   -2.6677419575e-09   -2.7166022136e-09   -2.7166154526e-09
 219.5000000   -3.8482461627e-09   -3.8867712633e-09   -3.8867837204e-09
 219.7500000   -5.0351126020e-09   -5.0628094442e-09   -5.0628212538e-09
 220.0000000   -5.9153688631e-09   -5.9343403867e-09   -5.9343518250e-09
 220.2500000   -6.2515072173e-09   -6.2658125411e-09   -6.2658239994e-09
 220.5000000   -5.8978289882e-09   -5.9121205210e-09   -5.9121323692e-09
 220.7500000   -4.8287961644e-09   -4.8470022514e-09   -4.8470146749e-09
 221.0000000   -3.1367321578e-09   -3.1612285461e-09   -3.1612414362e-09
 221.2500000   -1.0417482402e-09   -1.0730378258e-09   -1.0730507981e-09
 221.5000000    1.1558708716e-09    1.1190255861e-09    1.1190130045e-09
 221.7500000    2.4572508420e-09    2.4172558391e-09    2.4172440124e-09
 222.0000000    4.0331850520e-09    3.9927842001e-09    3.9927731987e-09
 222.2500000    5.6394706049e-09    5.6009738189e-09    5.6009634214e-09
 222.5000000    5.8604002029e-09    5.8251828747e-09    5.8251726932e-09
 222.7500000    5.4173155473e-09    5.3856594412e-09    5.3856491255e-09
 223.0000000    4.4657511012e-09    4.4370610781e-09    4.4370504452e-09
 223.2500000    5.9731252729e-09    5.9464181710e-09    5.9464071913e-09
 223.5000000    4.6804831667e-09    4.6548227398e-09    4.6548114119e-09
 223.7500000    3.5642035943e-09    3.5388234785e-09    3.5388116826e-09
 224.0000000    2.8051281527e-09    2.7793474396e-09    2.7793348747e-09
 224.2500000   -3.3630600954e-09   -3.3898605604e-09   -3.3898742908e-09
 224.5000000   -3.1318252451e-09   -3.1601048245e-09   -3.1601200183e-09
 224.7500000    6.3150339125e-10    6.0155872471e-10    6.0154206616e-10
 225.0000000    1.2232969381e-09    1.1918974501e-09    1.1918797308e-09
 225.2500000    6.3244223430e-09    6.2923435329e-09    6.2923254736e-09
 225.5000000    6.1502208699e-09    6.1188663220e-09    6.1188487562e-09
 225.7500000    6.7242153419e-09    6.6953688145e-09    6.6953523934e-09
 226.0000000    5.5141467397e-09    5.4894929427e-09    5.4894779163e-09
 226.2500000    5.6572563929e-09    5.6379591446e-09    5.6379452858e-09
 226.5000000    3.6516353602e-09    3.6381023549e-09    3.6380890165e-09
 226.7500000    4.7747651135e-10    4.6924223540e-10    4.6922856301e-10
 227.0000000   -1.0545643677e-09   -1.0588527389e-09   -1.0588675337e-09
 227.2500000   -6.8021371279e-09   -6.8045481697e-09   -6.8045645481e-09
 227.5000000   -6.7040563960e-09   -6.7069591903e-09   -6.7069771542e-09
 227.7500000   -1.2331371435e-08   -1.2336809024e-08   -1.2336828024e-08
 228.0000000   -1.1113141836e-08   -1.1122194187e-08   -1.1122213276e-08
 228.2500000   -9.5248250190e-09   -9.5372920809e-09   -9.5373101142e-09
 228.5000000   -7.8821205830e-09   -7.8966832209e-09   -7.8966991403e-09
 228.7500000   -6.4749426964e-09   -6.4896253046e-09   -6.4896383916e-09
 229.0000000   -5.5327908464e-09   -5.5454739583e-09   -5.5454840364e-09
 229.2500000    1.2490709102e-08    1.2481813726e-08    1.2481806281e-08
 229.5000000    1.2614888546e-08    1.2610830529e-08    1.2610824852e-08
 229.7500000    1.2871234512e-08    1.2872076945e-08    1.2872071896e-08
 230.0000000    1.2303670444e-08    1.2308459223e-08    1.2308453666e-08
 230.2500000    1.1719766932e-09    1.1789119412e-09    1.1789050187e-09
 230.5000000    8.9702852698e-10    9.0384027389e-10    9.0383163193e-10
 230.7500000    1.0923196705e-09    1.0968212788e-09    1.0968111835e-09
 231.0000000    1.8590301646e-09    1.8596853046e-09    1.8596746048e-09
 231.2500000    5.6280529200e-09    5.6243322131e-09    5.6243221328e-09
 231.5000000    6.9663375795e-09    6.9587520559e-09    6.9587438713e-09
 231.7500000    5.6324991019e-09    5.6223639605e-09    5.6223585835e-09
 232.0000000    6.5088076274e-09    6.4978705791e-09    6.4978682613e-09
 232.2500000    6.7683898156e-09    6.7584267319e-09    6.7584269457e-09
 232.5000000    6.2579471279e-09    6.2503678448e-09    6.2503694265e-09
 232.7500000   -5.1449833024e-08   -5.1454315307e-08   -5.1454313774e-08
 233.0000000   -5.2312157278e-08   -5.2313680760e-08   -5.2313680486e-08
 233.2500000    9.5802806790e-10    9.5858363001e-10    9.5858198115e-10
 233.5000000   -1.3817672330e-09   -1.3804339679e-09   -1.3804375689e-09
 233.7500000   -2.2824797503e-09   -2.2817336420e-09   -2.2817387713e-09
 234.0000000   -3.8507828437e-09   -3.8517975956e-09   -3.8518036670e-09
 234.2500000   -5.8880380789e-09   -5.8916569765e-09   -5.8916634830e-09
 234.5000000   -6.0101226449e-09   -6.0167569037e-09   -6.0167634471e-09
 234.7500000   -5.5065335172e-09   -5.5160611514e-09   -5.5160672993e-09
 235.0000000   -4.6182284791e-09   -4.6299536469e-09   -4.6299588159e-09
 235.2500000   -3.6430154475e-09   -3.6557633481e-09   -3.6557668576e-09
 235.5000000   -2.8775972100e-09   -2.8899589295e-09   -2.8899603322e-09
 235.7500000   -2.5553325929e-09   -2.5660223257e-09   -2.5660217958e-09
 236.0000000   -2.7759374953e-09   -2.7841716057e-09   -2.7841701931e-09
 236.2500000   -3.5068836628e-09   -3.5126400672e-09   -3.5126395318e-09
 236.5000000   -4.5701505151e-09   -4.5742003051e-09   -4.5742025129e-09
 236.7500000   -6.2801646011e-09   -6.2838648383e-09   -6.2838709901e-09
 237.0000000   -7.1589637289e-09   -7.1638525797e-09   -7.1638626143e-09
 237.2500000   -6.9924268691e-09   -6.9996965808e-09   -6.9997091105e-09
 237.5000000   -6.7001856975e-09   -6.7102315681e-09   -6.7102443649e-09
 237.7500000   -5.7268559135e-09   -5.7391817405e-09   -5.7391925604e-09
 238.0000000   -4.1687455029e-09   -4.1823031323e-09   -4.1823105365e-09
 238.2500000   -2.2492978495e-09   -2.2629957647e-09   -2.2629995373e-09
 238.5000000   -2.6989258961e-10   -2.8293661771e-10   -2.8293767112e-10
 238.7500000    1.4682635693e-09    1.4562879912e-09    1.4562880543e-09
 239.0000000    2.7216993594e-09    2.7108860924e-09    2.7108855965e-09
 239.2500000    3.3371200473e-09    3.3273478894e-09    3.3273455432e-09
 239.5000000    3.2983234742e-09    3.2893870982e-09    3.2893821863e-09
 239.7500000    2.7217475383e-09    2.7134576699e-09    2.7134500363e-09
 240.0000000    1.8308018903e-09    1.8229705332e-09    1.8229604345e-09
 240.2500000    9.0334177031e-10    8.9566501741e-10    8.9565299231e-10
 240.5000000    2.0394270257e-10    1.9590517359e-10    1.9589198926e-10
 240.7500000   -6.2642586864e-11   -7.1729990871e-11   -7.1743380334e-11
 241.0000000    2.1143623332e-10    2.0061093238e-10    2.0059840724e-10
 241.2500000    4.7726553339e-09    4.7596153837e-09    4.7596047433e-09
 241.5000000    5.7713576244e-09    5.7559603735e-09    5.7559523352e-09
 241.7500000    7.9951187053e-09    7.9775627742e-09    7.9775575113e-09
 242.0000000    8.9735948021e-09    8.9543900612e-09    8.9543870465e-09
 242.2500000    5.1551622728e-09    5.1351373572e-09    5.1351353658e-09
 242.5000000    5.3865680076e-09    5.3666453440e-09    5.3666426906e-09
 242.7500000    5.0337459587e-09    5.0148598874e-09    5.0148548593e-09
 243.0000000    4.1747127144e-09    4.1575288707e-09    4.1575202450e-09
 243.2500000    1.1599755096e-08    1.1584517764e-08    1.1584505296e-08
 243.5000000    1.0366542618e-08    1.0353037344e-08    1.0353021996e-08
 243.7500000   -4.7276576850e-09   -4.7400682073e-09   -4.7400844313e-09
 244.0000000   -5.5103814814e-09   -5.5226704978e-09   -5.5226850679e-09
 244.2500000   -3.6098888202e-10   -3.7428636449e-10   -3.7429702610e-10
 244.5000000    1.3024983436e-11   -2.2567408012e-12   -2.2622190579e-12
 244.7500000    8.1466110854e-10    7.9695404833e-10    7.9695360901e-10
 245.0000000    1.8698669874e-09    1.8501035686e-09    1.8501066512e-09
 245.2500000    2.9599559288e-09    2.9393085218e-09    2.9393127346e-09
 245.5000000    3.8527627920e-09    3.8328735797e-09    3.8328764143e-09
 245.7500000    4.3737465889e-09    4.3561944759e-09    4.3561940457e-09
 246.0000000    4.4381051820e-09    4.4238963404e-09    4.4238919143e-09
 246.2500000    4.0328481459e-09    4.0221270251e-09    4.0221191453e-09
 246.5000000    3.2472634748e-09    3.2393279203e-09    3.2393181438e-09
 246.7500000    2.2466383912e-09    2.2402147934e-09    2.2402051800e-09
 247.0000000    1.2252680355e-09    1.2189200151e-09    1.2189125325e-09
 247.2500000    3.6770893036e-10    3.6023614235e-10    3.6023217590e-10
 247.5000000   -1.8634904752e-10   -1.9563217886e-10   -1.9563212075e-10
 247.7500000   -3.6400333138e-10   -3.7516227624e-10   -3.7515859516e-10
 248.0000000   -1.8190906507e-10   -1.9445144648e-10   -1.9444528474e-10
 248.2500000    2.6765113650e-10    2.5459473852e-10    2.5460180231e-10
 248.5000000    8.5994599961e-10    8.4738734345e-10    8.4739365134e-10
 248.7500000    1.4226975284e-09    1.4115584294e-09    1.4115626157e-09
 249.0000000    1.7795482698e-09    1.7704707164e-09    1.7704719594e-09
 249.2500000    2.8434351128e-09    2.8366618457e-09    2.8366600566e-09
 249.5000000    2.5046543359e-09    2.4999984478e-09    2.4999942305e-09
 249.7500000    1.5585790484e-09    1.5554852870e-09    1.5554798075e-09
 250.0000000    6.6948689474e-10    6.6716527702e-10    6.6715998004e-10
 250.2500000   -1.6454937515e-09   -1.6478982100e-09   -1.6479019226e-09
 250.5000000   -2.5007209758e-09   -2.5039596854e-09   -2.5039607521e-09
 250.7500000   -2.6389132971e-09   -2.6434924792e-09   -2.6434904005e-09
 251.0000000   -3.0106363752e-09   -3.0167172983e-09   -3.0167122684e-09
 251.2500000   -3.0740366754e-09   -3.0813922490e-09   -3.0813851275e-09
 251.5000000   -2.8401154371e-09   -2.8481624702e-09   -2.8481546691e-09
 251.7500000   -2.3694069677e-09   -2.3773279313e-09   -2.3773211344e-09
 252.0000000   -1.7750981904e-09   -1.7820414272e-09   -1.7820372402e-09
 252.2500000   -1.1756028698e-09   -1.1809144864e-09   -1.1809140497e-09
 252.5000000   -6.8549414452e-10   -6.8890923738e-10   -6.8891291890e-10
 252.7500000   -4.0215565513e-10   -4.0387951360e-10   -4.0388675650e-10
 253.0000000   -3.7324328524e-10   -3.7388946323e-10   -3.7389886716e-10
 253.2500000   -5.9962892832e-10   -6.0003580837e-10   -6.0004547446e-10
 253.5000000   -1.0324405790e-09   -1.0334337292e-09   -1.0334417562e-09
 253.7500000   -1.5895181989e-09   -1.5917005986e-09   -1.5917056004e-09
 254.0000000   -2.1530702395e-09   -2.1567019932e-09   -2.1567035169e-09
 254.2500000   -2.6070109160e-09   -2.6119991137e-09   -2.6119978047e-09
 254.5000000   -2.8579533796e-09   -2.8639324193e-09   -2.8639298741e-09
 254.7500000   -2.8384452438e-09   -2.8449047560e-09   -2.8449030950e-09
 255.0000000   -2.5445595114e-09   -2.5509748803e-09   -2.5509761324e-09
 255.2500000   -2.0192985745e-09   -2.0252314728e-09   -2.0252369794e-09
 255.5000000   -1.3594428187e-09   -1.3645966234e-09   -1.3646066232e-09
 255.7500000   -3.2113870044e-09   -3.2156190558e-09   -3.2156326074e-09
 256.0000000   -2.5828833070e-09   -2.5861893777e-09   -2.5862046463e-09
 256.2500000    1.2354431766e-09    1.2329520772e-09    1.2329372748e-09
 256.5000000    1.2217674372e-09    1.2198837144e-09    1.2198713090e-09
 256.7500000   -6.2905415165e-10   -6.3061682222e-10   -6.3062564155e-10
 257.0000000   -1.2964544755e-09   -1.2980295376e-09   -1.2980345570e-09
 257.2500000    5.5538683938e-10    5.5347470140e-10    5.5347277976e-10
 257.5000000   -4.4670429768e-10   -4.4919437657e-10   -4.4919457954e-10
 257.7500000   -3.6242901514e-09   -3.6274413508e-09   -3.6274415503e-09
 258.0000000   -4.3306986439e-09   -4.3343904898e-09   -4.3343923685e-09
 258.2500000   -4.6752814042e-09   -4.6791946960e-09   -4.6791996040e-09
 258.5000000   -4.6182485973e-09   -4.6219321285e-09   -4.6219408060e-09
 258.7500000   -4.1808897139e-09   -4.1838806759e-09   -4.1838930634e-09
 259.0000000   -3.4638473752e-09   -3.4658160918e-09   -3.4658312745e-09
 259.2500000   -2.6209224931e-09   -2.6217967018e-09   -2.6218130319e-09
 259.5000000   -1.8152326803e-09   -1.8152552864e-09   -1.8152707284e-09
 259.7500000   -1.1995859139e-09   -1.1992769946e-09   -1.1992896324e-09
 260.0000000   -8.7381096543e-10   -8.7383732238e-10   -8.7384592357e-10
 260.2500000   -8.6412362877e-10   -8.6511496859e-10   -8.6511936308e-10
 260.5000000   -1.1331785662e-09   -1.1355510260e-09   -1.1355521924e-09
 260.7500000   -1.5662094510e-09   -1.5700535388e-09   -1.5700533185e-09
 261.0000000   -1.9782199108e-09   -1.9832845470e-09   -1.9832850635e-09
 261.2500000   -2.2227587501e-09   -2.2285295970e-09   -2.2285325798e-09
 261.5000000   -2.1553032015e-09   -2.1611460364e-09   -2.1611523270e-09
 261.7500000   -1.6988290349e-09   -1.7041556460e-09   -1.7041649879e-09
 262.0000000   -8.7231426162e-10   -8.7672839344e-10   -8.7673959303e-10
