#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000
  10.7500000   -1.3398098178e-20    8.6959711602e-15    4.9705929667e-21    1.0800861900e-14    2.1315242641e-21    4.1825096362e-11    1.1193937574e-21    5.8052114087e-11    5.6868965992e-22   -7.8371926104e-12
  11.0000000   -3.5707883203e-22    6.1971354909e-15    4.5677616147e-21    6.2014362846e-15    1.8176435191e-21    2.5678379994e-11    8.0386854673e-22    5.8500063297e-11    4.1615320970e-22   -1.0919514092e-11
  11.2500000   -1.5330109359e-20   -1.7331714586e-15    5.6725184469e-21   -1.9497404477e-15    2.2470011647e-21   -3.9930309231e-12    9.9189910968e-22    3.9961933333e-11    4.7966572645e-22   -8.5218116926e-12
  11.5000000   -3.2864441878e-21   -2.6251638206e-15    6.7108920240e-21    1.4293999670e-14    1.8727089552e-21   -3.2119542613e-11    9.2496799369e-22    1.5073856041e-11    4.4737536505e-22   -2.2488185604e-12
  11.7500000    4.0746533175e-21   -7.3113685073e-16    4.0266012965e-21    1.3087957918e-14    1.6218966931e-21   -4.5766184162e-11    8.7454937306e-22   -3.1338997412e-12    4.7122371147e-22    5.5479891365e-12
  12.0000000   -1.3263676475e-20   -5.7426796659e-15    5.6200150820e-21   -7.1596977789e-15    2.8477390483e-21   -4.0792387256e-11    5.9807450217e-22   -9.3778270707e-12    5.1074489392e-22    1.1485683453e-11
  12.2500000    2.5531951393e-21    1.4281485730e-15    5.1298672049e-21   -5.4204161307e-15    2.1783935575e-21   -2.2611752897e-11    7.8716992215e-22   -7.3265145697e-12    5.3083569600e-22    1.1337457534e-11
  12.5000000   -1.3890749574e-21    5.1202331855e-15    5.1843526876e-21    1.4556778937e-14    1.9993823968e-21   -1.8418173167e-12    6.7442534937e-22   -4.3947531450e-12    4.3990006858e-22    2.7496998007e-12
  12.7500000    3.3829439994e-21    1.7402809781e-15    5.1299782558e-21    1.7245935056e-14    2.1623425311e-21    1.1840316887e-11    9.5496858838e-22   -5.2770520692e-12    4.5623575812e-22   -1.1458260119e-11
  13.0000000    4.1939703575e-21   -1.0642689712e-14    6.2185258834e-21    1.3807536318e-14    2.3634890363e-21    1.3968301184e-11    9.4576362922e-22   -9.3981366971e-12    4.4692101476e-22   -2.3627116744e-11
  13.2500000   -8.5471836278e-21   -1.0536872403e-14    4.6428138172e-21    7.3039606491e-15    2.6093662014e-21    5.6398804999e-12    8.4250521192e-22   -1.3357457311e-11    4.3224791582e-22   -2.5953924673e-11
  13.5000000    9.4091888836e-22    2.4813912575e-16    5.1447082583e-21   -1.2850900539e-15    2.3828332015e-21   -8.6185585224e-12    7.0978965979e-22   -1.5151077555e-11    6.5355311980e-22   -1.5822193559e-11
  13.7500000    2.7020720399e-21    7.3884171995e-15    3.8464518253e-21   -2.1041787164e-15    2.0389187255e-21   -2.2284057564e-11    6.0600331574e-22   -1.5740627436e-11    4.4514936356e-22    2.4130063124e-12
  14.0000000   -6.9545997582e-21    1.8932011137e-15    4.5085127687e-21    1.0067465189e-14    2.0089998020e-21   -2.7445271500e-11    1.0529402829e-21   -1.6819962296e-11    4.1369502643e-22    2.0049063104e-11
  14.2500000   -3.2675478360e-22   -1.0068181899e-14    4.9254221179e-21    3.5757919508e-15    2.0324987862e-21   -1.7545620227e-11    7.3962485887e-22   -1.7788776142e-11    4.5850447153e-22    2.8757541123e-11
  14.5000000   -1.4522178450e-20   -3.8230782852e-14    5.0347331895e-21    1.2294678692e-15    1.3712820714e-21    7.1414732974e-12    8.7077860946e-22   -1.5759974636e-11    4.0791174617e-22    2.4621324462e-11
  14.7500000    6.1001709296e-21   -6.7532725833e-14    6.0324956665e-21   -4.8725362830e-15    1.8984402099e-21    3.6483571213e-11    7.3738718654e-22   -8.6994101758e-12    2.7627478354e-22    9.8664023230e-12
  15.0000000    5.0341623805e-21    2.6741909716e-14    5.6377410448e-21    6.8217232057e-15    1.9443003337e-21    5.4977733645e-11    6.9040631657e-22    1.8964604321e-12    2.8553856857e-22   -8.1565872400e-12
  15.2500000   -1.3099198918e-20    4.2171845679e-13    6.3008822058e-21    2.2390842820e-14    2.1099400875e-21    5.1495849220e-11    1.0226676636e-21    1.1558992967e-11    4.9692840102e-22   -2.0562846016e-11
  15.5000000    3.9943414231e-21    7.8996516922e-13    4.9294980388e-21    7.3222864736e-15    2.1548371025e-21    2.6776035657e-11    7.7583614081e-22    1.5848043918e-11    3.6471434563e-22   -2.1625296238e-11
  15.7500000   -8.0806462101e-21   -6.5967544273e-14    6.2245004986e-21   -4.6261675902e-15    2.0540456195e-21   -7.0888727545e-12    6.5576890253e-22    1.2996492509e-11    5.2809220170e-22   -1.1840230605e-11
  16.0000000    3.8778979830e-21   -2.3726833131e-12    3.9312387439e-21   -5.6651199135e-15    2.1147516931e-21   -3.4053289648e-11    7.6188313934e-22    4.3222607614e-12    4.7944761357e-22    2.8978963991e-12
  16.2500000   -5.5661846279e-21   -2.6832740289e-12    3.9593731001e-21   -8.5601736008e-15    1.6541548863e-21   -4.3219623115e-11    6.3686178726e-22   -6.7157424791e-12    4.3763098470e-22    1.5134715650e-11
  16.5000000   -4.2575525858e-21    2.6448618239e-12    4.7038587452e-21    1.4569971436e-15    2.0677705708e-21   -3.4014913153e-11    1.0088435557e-21   -1.5340737178e-11    4.9898463949e-22    1.9862272126e-11
  16.7500000    1.0723153059e-20    8.1618249697e-12    4.6516793451e-21    1.3824567682e-14    1.7063675491e-21   -1.5143975699e-11    7.8580764554e-22   -1.6366975259e-11    3.9199103522e-22    1.6250062871e-11
  17.0000000    1.7744390828e-21    1.7512188347e-12    5.2235258145e-21    2.3329768141e-14    2.1958727466e-21    1.4490682864e-12    8.6219411984e-22   -6.1777096103e-12    3.5332081278e-22    6.8662233546e-12
  17.2500000   -7.2708730026e-21   -1.3615325300e-11    3.8232459544e-21    5.0107925878e-15    1.9682395487e-21    7.5231054777e-12    8.4042825681e-22    1.4125166773e-11    4.6281975512e-22   -4.1707894081e-12
  17.5000000   -2.8946152709e-21   -1.2433687069e-11    5.4279937567e-21   -3.5812067412e-15    2.4009625298e-21    2.2446545316e-12    5.9624318356e-22    3.7114404076e-11    3.4732474623e-22   -1.2899242364e-11
  17.7500000    2.4046074648e-21    1.5014949307e-11    4.5981602955e-21    1.7465845746e-15    1.9867953579e-21   -8.9054027146e-12    8.5716090957e-22    5.1547274068e-11    3.4874854970e-22   -1.6760695688e-11
  18.0000000    6.7544266515e-21    2.7489258272e-11    5.1355006215e-21    5.4694320044e-15    1.8288505952e-21   -1.8196826135e-11    7.3788855699e-22    4.8265476814e-11    4.1778273938e-22   -1.5101414364e-11
  18.2500000    2.7986890205e-21   -2.0413556229e-11    4.8175173709e-21   -5.9389790291e-15    2.1332461270e-21   -1.9630276320e-11    8.0474744275e-22    2.5861786368e-11    4.7496672365e-22   -8.9979949592e-12
  18.5000000    5.6628105092e-21   -9.4106118283e-11    5.0218890594e-21   -8.0148716617e-16    2.0445476503e-21   -1.0823198555e-11    7.7403674691e-22   -7.9434929986e-12    3.0211313767e-22   -6.3918232841e-13
  18.7500000   -1.9517920019e-21   -1.0094873966e-10    5.9530445854e-21    9.8081165960e-15    1.6787045072e-21    6.7426246446e-12    7.1590761890e-22   -3.9820643384e-11    3.3475672362e-22    7.2875441245e-12
  19.0000000    5.9161928492e-22   -1.8919137110e-11    6.6493177825e-21    6.6569980993e-16    1.9596133064e-21    2.7833999563e-11    9.5469440968e-22   -5.7264759863e-11    4.4165467165e-22    1.2220882902e-11
  19.2500000    2.5672650889e-23    5.8257977822e-11    4.8327081567e-21    1.1529908327e-14    1.9867492128e-21    4.4432834797e-11    8.8826624617e-22   -5.4641689274e-11    4.9315921082e-22    1.2474624658e-11
  19.5000000    1.5201663468e-20    3.9539211342e-11    3.4033333015e-21    1.9165636389e-14    1.4206946529e-21    4.8360431806e-11    5.7973624171e-22   -3.5722264446e-11    3.2262702160e-22    8.0277864400e-12
  19.7500000    1.2897146899e-20   -5.1437110868e-11    4.9465681580e-21    2.2877279160e-14    2.0072038082e-21    3.5741044280e-11    9.6882110356e-22   -1.1239909821e-11    4.2107117435e-22    8.0428158985e-13
  20.0000000   -6.4183949738e-21   -1.0656100684e-10    5.4095602159e-21    9.5809626374e-15    2.1540214839e-21    1.0601118103e-11    9.0016743512e-22    7.1784977407e-12    4.0119784542e-22   -5.9970223813e-12
  20.2500000   -7.2258304176e-21   -3.4807390945e-11    5.8833792489e-21   -1.6720073228e-14    1.9342321802e-21   -1.6072423282e-11    7.6619756468e-22    1.3076468397e-11    3.9869671458e-22   -9.3596862281e-12
  20.5000000   -1.4530150080e-21    1.5207764690e-10    4.1539602606e-21   -4.8887372089e-14    2.4357935116e-21   -3.2229527446e-11    8.8126775828e-22    7.9482424004e-12    4.4915429438e-22   -7.9017335511e-12
  20.7500000   -2.7831483581e-21    3.1573951171e-10    5.5969360962e-21   -1.4707353650e-14    1.7459429214e-21   -3.1565197955e-11    8.9613925467e-22   -8.0202494436e-13    3.8427063217e-22   -2.5389266299e-12
  21.0000000    1.6891221014e-21    3.1642455143e-10    2.9309067877e-21    5.4728542662e-14    1.9386501380e-21   -1.6877731221e-11    8.0141719589e-22   -5.3149758237e-12    2.8220160674e-22    4.0759903216e-12
  21.2500000    1.0850381386e-22    1.9790119680e-10    5.6349665380e-21    1.0601176505e-13    1.7180423207e-21    2.1593340094e-12    5.7571548284e-22   -2.2295617774e-12    3.5486006323e-22    8.9053096356e-12
  21.5000000   -9.0796544832e-22    1.2953292325e-10    4.5395087458e-21    6.2282690935e-14    1.5739635869e-21    1.4881456972e-11    7.1542186563e-22    5.9193853563e-12    4.1194583327e-22    1.0018713640e-11
  21.7500000    4.1164986918e-21    1.4714908440e-10    5.1101894975e-21   -2.4123226432e-14    2.1611232853e-21    1.5471082066e-11    8.6930950203e-22    1.3190263130e-11    3.5517283078e-22    7.3748082364e-12
  22.0000000    9.4825097996e-21    1.4330743267e-10    5.6432989038e-21   -9.3902503763e-14    1.4272735595e-21    5.4634643742e-12    7.7821054886e-22    1.4595832283e-11    3.8080272384e-22    2.5766951077e-12
  22.2500000   -2.3341572985e-21    1.2391428628e-10    5.4627471883e-21   -8.3960934743e-14    1.6125646758e-21   -8.0680647723e-12    8.9202188033e-22    9.1243939510e-12    3.7346880810e-22   -2.1629723158e-12
  22.5000000    9.5007470884e-21    2.1329188961e-10    4.6684242524e-21   -1.9592819412e-14    1.7834439301e-21   -1.6924208477e-11    9.2339230789e-22   -2.2919529345e-13    4.3866506116e-22   -5.0934654320e-12
  22.7500000    5.0447208217e-21    3.7881628720e-10    5.5072013139e-21    5.9644669762e-14    1.4451437540e-21   -1.6006140328e-11    7.6947961304e-22   -8.9110320152e-12    3.5080214583e-22   -5.5205443105e-12
  23.0000000    7.9257343510e-21    4.2758145387e-10    5.3493070468e-21    8.2721622287e-14    1.7464018157e-21   -5.4923501609e-12    7.7409012847e-22   -1.3538019228e-11    4.2226419274e-22   -3.8303760904e-12
  23.2500000    1.6600314967e-20    3.0315810448e-10    3.8849501358e-21    5.0852942325e-14    1.2361258223e-21    9.6277948770e-12    6.5745547432e-22   -1.3143292140e-11    4.1163346110e-22   -1.2081480487e-12
  23.5000000    1.0715090777e-20    1.4130983666e-10    4.8431206011e-21    1.5113060419e-14    1.4873267341e-21    2.1935535790e-11    7.2637588291e-22   -9.0222787838e-12    4.5429901366e-22    7.7281034877e-13
  23.7500000    3.7320643588e-21    5.4658538596e-11    5.8506200913e-21    6.3044852182e-15    2.1176018083e-21    2.4931692109e-11    4.4173470712e-22   -3.6228397376e-12    4.1468213290e-22    7.8051639498e-13
  24.0000000   -1.3519519360e-21    8.0412602440e-11    5.5999260364e-21   -1.2195482961e-14    2.2426531833e-21    1.6130916498e-11    6.1413008901e-22    5.7236156844e-13    3.1095833393e-22   -1.5296464684e-12
  24.2500000    4.4947205781e-21    2.5292290986e-10    5.8410432865e-21   -3.7234321472e-14    1.8615099252e-21   -1.6361038465e-12    7.6797274141e-22    1.8067185072e-12    3.9736563047e-22   -5.1500116584e-12
  24.5000000   -9.8496970017e-22    5.1439834548e-10    4.0990270773e-21   -5.4185189631e-14    2.0285921795e-21   -2.1264121759e-11    7.4575545640e-22   -3.0599884731e-13    3.3852221099e-22   -8.1227672397e-12
  24.7500000    9.6095202742e-21    6.7777171148e-10    5.1384546419e-21   -7.5647358911e-14    2.1375319773e-21   -3.4253080042e-11    7.5008386676e-22   -4.7272621267e-12    3.6234748481e-22   -8.5885196424e-12
  25.0000000    8.7083511575e-21    6.6355380475e-10    5.0152120262e-21   -6.8898717716e-14    1.4450217942e-21   -3.4358179179e-11    1.0107734079e-21   -9.4501594282e-12    3.5755100854e-22   -5.8177035178e-12
  25.2500000   -3.3860321377e-21    6.1080160477e-10    4.1919534282e-21    1.9593546334e-14    2.1507687183e-21   -2.0500435864e-11    6.3497319931e-22   -1.2292530162e-11    4.5841186087e-22   -6.3890146993e-13
  25.5000000    2.7963900789e-21    6.0035344065e-10    4.7429985106e-21    1.4719698661e-13    2.1761045914e-21    2.3684433173e-12    7.9691379710e-22   -1.1826206083e-11    3.6252289378e-22    5.1481434253e-12
  25.7500000   -2.8164385809e-21    4.8200962089e-10    4.6346502872e-21    2.4182874902e-13    1.8939418609e-21    2.5143971209e-11    5.3864381643e-22   -7.9338954416e-12    4.2600749958e-22    9.6353670814e-12
  26.0000000   -2.9157185630e-21    1.3847183873e-10    5.3992789170e-21    2.5488205321e-13    1.3477222177e-21    3.8426805887e-11    7.0670106077e-22   -1.7318675982e-12    4.2486527105e-22    1.1566818256e-11
  26.2500000   -3.3088668439e-21   -2.8508286002e-10    5.5105937289e-21    1.6436000397e-13    2.2250900011e-21    3.6445161654e-11    9.1762149784e-22    4.9303883324e-12    3.9467333856e-22    1.0528877509e-11
  26.5000000   -3.4913275438e-22   -5.6008533781e-10    5.6532703688e-21    4.8296174613e-14    2.0912307648e-21    1.9533783721e-11    7.9300017186e-22    1.0000947051e-11    4.2235647458e-22    6.8713804761e-12
  26.7500000   -1.2048409122e-22   -6.1240599465e-10    4.5199481702e-21   -7.6927935473e-15    1.7981666582e-21   -5.7982336092e-12    7.5074050189e-22    1.1881442088e-11    3.5329924593e-22    1.5669266431e-12
  27.0000000    5.4020558688e-21   -4.9273033138e-10    4.1611971097e-21   -2.5282682212e-14    2.0414593888e-21   -2.9342834921e-11    9.5044664379e-22    9.9845163468e-12    4.0440594676e-22   -3.9754030443e-12
  27.2500000   -4.3019892522e-21   -2.7769704897e-10    3.8277071761e-21   -8.2044601051e-14    1.9924332024e-21   -4.1447072976e-11    6.7547371360e-22    5.0799201778e-12    3.7021701803e-22   -8.2938715357e-12
  27.5000000    6.0319856813e-21   -7.7570208036e-11    4.9999508463e-21   -2.3858271912e-13    1.6895795465e-21   -3.7279734820e-11    1.0117139656e-21   -6.5219190223e-13    4.6678954674e-22   -1.0443893269e-11
  27.7500000    9.1648331634e-21   -1.5589583900e-11    5.2116347241e-21   -4.2603066591e-13    1.8853043264e-21   -1.9035866792e-11    1.0776462449e-21   -4.3022668488e-12    3.0416429339e-22   -1.0296354180e-11
  28.0000000   -3.1268639426e-21   -1.3248147112e-10    5.0410866400e-21   -5.0827843925e-13    1.6208817524e-21    5.0831998723e-12    7.4666412307e-22   -3.6482197992e-12    3.2902820462e-22   -8.3874718242e-12
  28.2500000    1.1293898051e-20   -3.6087231798e-10    4.9742894328e-21   -3.3198633177e-13    1.4689347727e-21    2.4844780197e-11    6.4868502379e-22    1.5622139323e-12    3.4980213079e-22   -5.5421170524e-12
  28.5000000    7.4815152358e-21   -5.9456766109e-10    4.7797441832e-21    1.3358412212e-13    1.5968664199e-21    3.2846864113e-11    7.5047224704e-22    8.9325656319e-12    3.9100932146e-22   -2.4891185910e-12
  28.7500000    5.9961982792e-21   -7.4305197973e-10    5.7480392134e-21    6.9880373754e-13    1.7580336227e-21    2.7603058336e-11    7.2364717290e-22    1.4213051065e-11    4.4267886929e-22    3.1648016058e-13
  29.0000000    7.9910590344e-21   -7.4549662784e-10    3.7034226252e-21    9.8619137049e-13    2.0198201476e-21    1.3314309637e-11    9.0010584057e-22    1.3401085084e-11    3.7034098901e-22    2.6640178287e-12
  29.2500000   -4.7174213165e-21   -5.8748691188e-10    3.7898655910e-21    6.8507396357e-13    1.8264251453e-21   -3.0907825806e-12    9.1139509224e-22    4.8892630684e-12    4.2663162092e-22    4.5508420144e-12
  29.5000000   -4.5354059456e-22   -3.1523430685e-10    4.3331132104e-21   -1.3761945733e-13    2.0001838135e-21   -1.5366349524e-11    6.6185253010e-22   -9.4161396558e-12    4.2829607114e-22    6.1084153054e-12
  29.7500000    3.5715552719e-21   -2.3772658532e-11    5.7519598820e-21   -1.0266570329e-12    1.5954514013e-21   -2.0119564695e-11    5.1147031386e-22   -2.4600378864e-11    3.7895320437e-22    7.4916077002e-12
  30.0000000    1.1811510753e-23    1.8390586713e-10    3.9534450761e-21   -1.4421386397e-12    1.2002500107e-21   -1.7297750806e-11    7.7800511658e-22   -3.4853911640e-11    3.8935888133e-22    8.6526347213e-12
  30.2500000    7.0489536383e-21    2.5586889179e-10    3.6953368309e-21   -1.1511530085e-12    1.7780509157e-21   -9.3733734182e-12    6.3341743921e-22   -3.6154648337e-11    4.0762327899e-22    9.2603663480e-12
  30.5000000    2.4747568663e-21    2.0583841807e-10    5.0346541222e-21   -3.8155009182e-13    1.7504018921e-21   -2.4360744735e-14    5.8833575923e-22   -2.8132875529e-11    3.7184268561e-22    8.8822128195e-12
  30.7500000    4.8297190690e-21    3.7691186143e-11    4.9771509586e-21    4.0228234971e-13    1.7254333632e-21    7.1691415803e-12    4.2784449454e-22   -1.4185671324e-11    3.2208562268e-22    7.2834513757e-12
  31.0000000   -7.6857361473e-22   -2.9534066345e-10    5.0607099499e-21    7.7989496772e-13    2.1724308812e-21    1.0163825191e-11    6.8528004127e-22    2.1174402593e-13    2.8385722967e-22    4.6674561289e-12
